G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.483467034432770504e+00	3.814589676833111120e+00	9.697284184337052082e+00	1.328296878766896150e+01	8.965450247523937932e+00	9.202069527634522572e+00	7.773356605115103513e+00	4.587068918441186582e+00	1.152969738086432727e+01	2.654375673949632475e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	1.651473816442344855e+01	9.331795554779429125e+00	3.378293717100476545e+00	3.802836952211787747e+00	8.189128800249269702e+00	2.968999800434315972e+01	7.388465290076041692e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	6.888012520751356504e+00	3.010188878741494101e+00	8.429494765324434979e+00	2.398452060473827530e+00	4.269281336721624243e+00	1.029843172686204866e+01	4.447829496769422519e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	8.919946651717078012e+00	9.359504751091971997e+00	6.294852152753033003e+00	5.780095969712385262e+00	1.877869324755316427e+00	3.740524442140600758e+00	3.924461119638357198e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	9.968226590791518404e+00	4.612474730638572495e+00	1.849511242905537811e+00	-2.139367600933006486e-01	3.979658186322532210e+00	1.399780560575010746e+01	4.577785523109485499e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	9.250585922430644814e+00	4.765710129783758298e+00	9.288325751596421043e+00	4.772447230897241433e+00	1.026613388646026515e+01	6.888337111181253647e+01	1.669896561451858119e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	8.040476515208279551e+00	1.276082551168521428e+00	3.120984410078724736e+00	-1.101949887294279451e+00	7.473206101684733760e+00	2.670268701318444826e+01	2.414515222602892308e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	7.674396973175907632e+00	1.311589712777206929e+00	9.379376107902288595e+00	9.759264918696418656e-01	4.610121599742765142e+00	1.318774011206724595e+01	1.086446985640774621e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	3.591842048694204870e+00	6.826538935914098438e+00	2.909658674549602697e+00	2.962442840775131536e+00	2.028798833135535773e+00	7.006801241425127280e+00	2.085871884853554459e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	6.696046951602918185e+00	4.980724989055913099e+00	8.349084724975091021e+00	6.669108792337763880e+00	1.095906130539453116e+01	2.396944819253005221e+01	4.944330884914740487e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	4.568319568715969226e+00	3.155866334312810384e+00	3.633107972443293532e-01	1.751272068041245245e-01	8.453370720067340471e+00	7.418261637642150852e+00	2.503804059044781205e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	1.910476543095779434e+01	6.409258101557237630e+00	5.718692366461197274e+00	1.467186458524157633e+00	2.598161050389865334e+00	5.351445545233017498e+01	3.874772741254188357e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.066870849409294664e+01	3.194364532017918368e+00	7.608036301405532775e+00	1.435821457738536644e+00	2.652295442369561052e+00	1.557078513189741287e+01	1.625272888563720208e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	5.522319100193548103e+00	6.748701186876012947e+00	9.316511734563158953e+00	1.449357695110353283e+01	2.127476890099771811e+00	2.620990486004790121e+00	1.766911229681555895e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	9.474788064811626498e+00	4.381015442278838101e+00	8.390602826077770970e+00	6.563576954138860664e+00	2.961928746599946649e+00	9.805793868112825606e+00	1.098791604442205694e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	1.984617379127104231e+00	7.788952878878060204e+00	8.943516489487688403e+00	1.101902894646881066e+02	7.013771315899615111e+00	6.348181137774158600e+00	4.150574434290285808e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	7.729933626175810035e-01	8.340108174133586516e+00	8.940898843605783242e+00	3.092916467479206517e+02	1.080995895716335120e+01	5.657333051670749846e+00	2.086004092945606203e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	3.095494353907787044e+00	5.004724415506148993e+00	2.822750171515650663e+00	5.412341330834718356e+00	4.901808668475677422e+00	1.319187684748908929e+01	2.438913233927667790e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	2.837084997336772219e+01	4.439422891688925787e+00	3.103965910981632881e+00	1.909242410496511777e+00	8.150002452516497797e+00	5.184375607013349452e+01	2.159207187581144272e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	1.729049217331424915e+00	4.318763352404978662e+00	3.449626715806316746e+00	1.111036757480509252e+01	4.742914844536672447e+00	4.397654094869023922e+00	2.192505498791649998e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	5.498987083177062196e+00	8.863310406881730330e+00	4.460188582188113315e+00	6.984180212392019804e+00	7.091506284941369032e+00	1.031069038366040935e+01	4.702463537336927679e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	1.526432899801707599e+00	3.553003220299235210e+00	4.205848013617398351e+00	1.181813351665100065e+01	7.654307876551529333e+00	9.223262836448643753e+00	1.054444072213867045e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.547854917811090747e+00	2.777370102129903096e+00	5.783419149311269436e+00	5.499939969978126619e+00	2.296906083271442967e+00	3.438365712353467440e+00	1.867258439804778458e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.419623017325089620e+01	1.186150138336056870e+00	3.194023586807010595e+00	-7.316792194724629494e-01	3.598335609847063132e+00	1.429333231533587245e+01	8.138043805309902456e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	2.246889730252484441e+01	5.177608592822985578e+00	6.267981226314044640e+00	8.791132463033597411e-01	6.255987209546484351e+00	3.956576529278807897e+01	7.181294228707671756e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	1.733721803638851089e+00	4.507379897823232007e+00	2.608628647059044958e+00	1.765957969101550873e+01	1.475111228298396693e+00	1.571254914308061856e+00	4.327278063459429891e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	5.967513141739103411e+00	8.742210054986156109e+00	3.364937065365452007e+00	4.244662201856344019e+00	4.881645560757456259e+00	5.909669326548025126e+00	2.911103641292541067e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	5.653548234095961966e-02	2.961125914341807164e+00	6.258085314765589047e+00	9.248375050707853262e+00	5.497569649563875060e+00	1.362352088507680214e+01	1.887970271943854073e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	2.244855921888999628e+00	4.512928784804257631e+00	8.069523830766966555e+00	2.130307805195823789e+01	1.041038339756636155e+01	5.711822749321276760e+00	1.964867033150175146e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	4.838014835877862296e+00	8.702298521561910860e+00	7.084843458678596662e+00	1.063081853159948231e+01	4.545924606217682573e+00	8.799633683679061846e+00	4.804064434117765181e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	-1.175872962525329468e+00	8.534306527213104232e+00	6.692367545733860723e+00	7.577125915702940517e+01	6.589537833860541483e+00	4.405820078831185427e+00	4.900106178347444796e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	1.588796761926535961e+00	3.770332065510382691e+00	2.592403308702678544e+00	7.172155150857479455e+00	4.815543309095110303e+00	4.045054967852713013e+00	5.288518048679724970e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	3.410884635283383037e+00	4.831201407474541298e+00	7.435275202512382720e+00	1.127583855056415452e+01	7.832854705202086265e+00	1.085062690841968980e+01	7.741064860532980596e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	6.910505763843981519e+00	3.686167725128954853e+00	6.378159873888766818e-01	-1.439089848125030935e+00	5.874996276732715295e+00	9.737265345365530678e+00	6.670326396319639084e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	4.290529020599585408e+01	9.215381349050078441e+00	3.743116278296117816e+00	1.165943596134522142e+00	8.431371691572980609e+00	7.841453562510481845e+01	3.010185463705901565e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	2.129804245964987075e+00	1.956301071016804283e+00	5.432594694406501112e+00	5.611054300821941787e+00	4.310327396496077768e+00	1.187595676922033228e+01	1.546757480164987442e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	4.776315034727391051e+00	1.028149792683637287e+01	5.363805038684069659e-01	4.756350335012857755e+00	5.897061795520775362e+00	9.457944126549030273e+00	1.687015994646333894e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	9.817641463385111678e+00	7.209124240610171874e+00	3.471139358196593694e+00	2.603640711495469162e+00	6.178202556548919588e+00	2.910462924143979890e+01	2.832629719320797435e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	1.683577764128739940e+00	5.991080851606183089e+00	9.337558878568557930e+00	4.520206346934792663e+01	4.010958308955046014e+00	2.722421761527581197e+00	3.413195697743837798e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	1.211248534447726399e+01	2.064918840351388507e-01	9.233857828131858625e+00	1.753551763438863542e+00	1.130580788817416416e+00	9.979629996658216484e+00	2.465329649542752133e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	4.899268401496900793e+00	5.684206055498103538e+00	4.077151069348031953e+00	3.252302472428973523e+00	6.299138537133421867e-01	3.383192279826458648e+00	1.568939094540343859e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	1.399524300054300063e+01	6.213606986578436242e+00	1.206690434958084257e+00	1.605588162091220461e+00	2.500241856420493569e+00	3.511120364081333101e+00	2.202680093066485545e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	1.485310450477194122e+00	3.179422413849573026e+00	3.187630404303324561e+00	4.913853318647070978e+00	8.827110049395164637e+00	4.146251636856466583e+00	5.924488678772164008e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	5.410597414878512978e+00	6.669394957393095069e+00	5.253475347141892904e+00	6.684873521015282094e+00	3.964665699189162229e+00	8.470622752547292578e+00	2.555243844406773324e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	7.402838031118696982e+00	1.097518019112967202e+01	9.762222828094941462e+00	1.380695625527820170e+01	2.806131043046980800e+00	3.159927393511297478e+00	7.244946436788425537e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	1.061882609727669191e+01	6.074584115533953721e+00	2.142204088503945503e+00	2.130475398013261579e+00	7.545165877249228714e+00	5.726157105192280028e+01	2.168271691839070758e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	4.024707925985113732e+00	7.598724498144521000e+00	8.012429782081701646e+00	1.571805880857041871e+01	4.048390056817771310e+00	5.471988296899195525e+00	2.704313263930947286e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	4.008436969877032574e+00	1.471280806039147571e+00	2.416636082272853869e+00	1.230936841763775602e-01	5.905556534615008069e+00	8.504067722510242788e+00	2.265049383118039827e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	1.948671968308407276e+00	4.600218444573441090e+00	1.037693804896170846e+01	1.632890877445486666e+01	1.778654237883256828e+00	2.026309112690561243e+00	1.042181553079169731e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.828290353815326563e+00	8.302480419399267397e-01	4.636111079723748141e+00	1.655720644525995544e+00	9.429360157643793983e+00	1.977050502606365967e+01	6.479354551719542776e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	2.649447933138143751e-01	6.941462604339915465e+00	8.809220138756066021e+00	5.774915180418465610e+01	8.831441372694479597e+00	5.063327700935388975e+00	3.380839482935040508e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.507177511044353935e+00	9.285563140094671652e+00	3.747508846063202892e+00	3.288428570819375008e+00	7.713339508205922179e+00	1.729572088487913817e+01	1.618934114863081364e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	1.688451676398037726e+00	6.854195279293623599e+00	7.269948145496180736e+00	7.959356672060492599e+01	5.372706947171870695e+00	3.386393556615739708e+00	2.298888816447671601e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	4.530530569166623778e+00	1.839195358684320603e+00	3.111805907749890299e+00	-1.029287756949395227e-01	8.444298811796919324e+00	1.402624711040054173e+01	6.061389863630185282e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	9.154186560199545353e-01	3.967569077266826394e+00	1.981925142704495935e+00	1.857011547478721880e+01	1.141812961092102841e+00	1.274955353731824781e-01	6.674012136855461463e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	2.318788616780607548e+00	6.098789749345777444e+00	9.569320048073608476e+00	4.087558079372887931e+01	5.953355019264896519e-01	1.317535486355883911e+00	6.416356308034885991e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	1.736559061548375915e+00	5.280131630250366470e+00	9.423012620944199114e+00	4.737033852691041602e+01	1.237278849755288013e+00	2.350249645650674069e+00	3.927430766791730754e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	5.374682341660982354e-01	8.721936756258397594e+00	8.909856129682557579e+00	1.401837868709680208e+02	6.741265518325049833e+00	9.918423205776076834e-01	5.402402765663615014e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	8.267550898620800837e+00	8.248945277084613892e+00	6.545597879930232565e+00	5.815079158213358745e+00	5.935815061575310025e+00	9.395613590451521446e+00	2.260077153774764369e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	2.976383001408607232e+00	6.439626643892983004e+00	7.443848232898597317e+00	1.909034368068470044e+01	5.312481164848337656e+00	8.153171917704932881e+00	1.003992192719026200e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	2.053328734326372640e+01	4.469710345237321469e+00	1.245892169946098305e+00	-8.094610808538628133e-01	2.349930873961900701e+00	5.786880388768674166e+00	1.378176024008186840e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	6.592430234215422402e+00	2.847553162467045151e+00	3.883261321441040526e+00	3.005199207502725844e+00	4.777429334967143504e+00	7.453038060446886881e+00	1.716306744676456164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.947582825699017306e+00	2.065391119975132916e+00	3.511453101053587211e+00	3.279793616319627958e+00	7.339652839504286597e+00	7.799840300668254400e+00	5.819089757651815908e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.134680723038864691e+00	4.564663074933626774e+00	6.254732139673821578e+00	7.139073127423093190e+00	5.292415653660385466e+00	8.090666010577246325e+00	3.031678339506608921e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	1.013538887405852584e+01	4.765928398440588687e+00	4.781590892087977274e+00	4.062472015237238665e+00	7.760478144202504147e+00	2.546182027263945358e+01	9.638853011307123353e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	8.447032073561111076e+00	6.852807269131942824e+00	2.279953576722023811e+00	4.159778625777010852e-02	3.237004571938541186e+00	1.131485017993269970e+01	7.180545733931333885e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	1.391858420674224917e+01	6.768018505991775235e+00	7.548416607125687072e+00	5.807565572721134828e+00	9.413408053558644184e+00	6.873770903922080322e+01	7.292806370842966679e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	5.646533860792152026e+00	1.984016737627329885e+00	8.450784692296197775e+00	3.947919851533490565e+00	6.431593138495395934e+00	1.630349408176710924e+01	6.163368936702562806e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.537452710778644871e+00	3.961767156555719538e+00	5.005678564570288813e+00	3.908349911764040119e+00	2.356877263403827971e+00	2.754290564467610114e+00	1.513113452471097631e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	1.263533395113790903e+01	2.194030895794432556e+00	2.077055446356913304e+00	9.716100466330499508e-01	2.669779600333190839e+00	6.548740082095961590e+00	2.415484928113823315e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	1.054091111115327806e+01	1.541438503373391278e+00	2.409782982122051109e+00	-1.915203590455983873e-01	7.460182647096462283e+00	1.872498014126400889e+01	6.056601260061236225e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	2.986020780876837311e+00	8.464124122365429770e+00	3.280522342674854208e+00	1.053218108480450255e+01	8.844617350307681036e+00	9.560745121726153428e+00	4.838497969329477399e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	7.160876873636983220e-01	1.843809106718253377e+00	4.404739194507773625e+00	6.430962002940958655e+00	3.886808922973684410e+00	-5.809097261271549684e-01	7.815275845918261410e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	1.573365890792976618e+00	5.493426980469021004e+00	6.736638338447679786e+00	1.422001510105872768e+01	2.443883754556479992e+00	2.039710488374621988e-01	6.310903410301664351e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	5.131683836037076674e+00	3.352183862466018738e+00	6.651867109130226829e+00	2.223868198638800919e+00	8.816849838742202294e+00	2.092455307154574484e+01	5.585592274670703183e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	3.838660910678125315e+00	8.540192364368767386e+00	7.405010575202371825e+00	1.744797119893650361e+01	7.361631274021214644e+00	1.765850661954389622e+01	1.091022185355694063e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	1.741793782797846690e+00	6.148715768541244131e+00	4.209137268199406812e+00	1.129719654685645125e+01	4.660780220647492200e+00	2.056571746842864812e+00	1.168272924225406229e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	2.122938970259339975e+00	2.864638955709281731e+00	8.390473827631401704e+00	1.921488913883171890e+01	4.469330050526125753e+00	3.086059360340522861e+00	2.357330194681842528e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	2.011239989239280934e+00	6.413777108818231376e+00	2.292925021478374514e+00	7.916106547863662968e+00	2.221018697833089917e+00	-4.568179058131121018e-01	1.907043146386321997e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	7.026229673176991319e+00	8.288981657517378920e+00	5.215326863568592763e+00	5.417956889779800278e+00	7.544112411765637738e+00	9.448766001577412865e+00	2.501722659138471361e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	-5.468678565059431618e-01	9.714045459822576944e+00	8.564294308402518041e+00	1.576516669982849237e+02	4.501329304070795345e+00	9.472510104939333431e-01	4.009318130025949500e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	8.393989141784785613e-01	2.648733522109878891e+00	2.782500680184703867e+00	1.885580270900085864e+01	1.050946965171284475e+01	5.932181240615602036e+00	3.227255546985799128e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	4.953884655648201907e+00	7.109080870685719589e+00	2.089090193880307478e+00	5.986367736463957812e-01	5.960787990840697326e+00	3.556420099684132907e+01	3.041222986423691488e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	3.723726293541075982e+00	8.632675627156078946e+00	9.348065667672347701e+00	1.741210321144958328e+01	5.029532161109333543e+00	6.998903341733990757e+00	8.741686325161380111e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	3.559634553646702670e+01	8.245069289213171615e+00	4.192546990118413142e+00	1.016163159812903727e+00	5.888012359193076861e+00	7.816952603696395840e+01	3.040403046620668626e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	3.638454082262092548e+00	5.935829224017393102e+00	7.162411059394872659e+00	1.272213419631264131e+01	9.158633244604962087e+00	1.881649748858695403e+01	1.801034581687618186e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	5.320901957718155995e-01	7.685476643131178953e+00	1.628575483714588490e+00	3.957351218396190085e+00	8.435963717995416999e+00	5.565478207862424753e+00	2.934723294199742316e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	3.701473218114038843e+00	3.927841163194695007e+00	7.284827100473154182e+00	1.328204893298267031e+01	5.657892642059298538e+00	1.213035318611971558e+00	5.801201079400013505e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	1.539462514973311080e+01	7.197252665922814430e+00	3.716039575868513190e+00	1.393786658744071039e+00	8.494144087933317877e+00	5.840577927834114291e+01	4.143137193899000259e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	1.236365640458156001e+01	5.283331897949945954e+00	1.756732048436137950e+00	2.148351068263454344e+00	6.722860350542033459e+00	2.720340177387896219e+01	1.231809423166669859e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	7.487542729003208386e+00	8.503632458931065230e+00	6.469131567964474527e+00	4.512902159832134608e+00	5.882040254370329180e+00	8.420686368801515442e+00	1.305242940896915282e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	1.057995494755269661e+01	4.822313394453352053e+00	3.013895426467691596e+00	1.972128298753073494e+00	3.787826421350168893e+00	8.371426142453714192e+00	9.129012706647873232e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	3.615649550413736257e+00	8.121668274642061647e+00	4.565922856365388860e+00	1.326811818335486848e+01	5.062927433612122385e+00	1.280629958483221920e+01	4.939313938768346901e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	2.090411046262267813e+00	8.515191781125150072e+00	1.816240823281680239e+00	5.175749746919578342e+00	3.864675757012630442e+00	-3.526193021875410061e-01	1.390417912522260213e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	2.258660244055375799e+00	1.243691208127196468e+00	1.723330622414198210e+00	4.177892441064417817e+00	9.550835567423996864e+00	9.161447975927899279e+00	5.295299783337473976e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	1.265831705666131235e+01	9.326042723705370463e+00	3.863304019511276888e+00	1.941203389363048482e+00	4.356035108878046458e+00	3.000181942628879739e+01	2.308287165155493703e+00
