G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.891812881308590821e+00	7.144108928476596176e+00	8.412111944982964218e+00	6.087757166555870292e+00	8.101337466574257462e+00	4.034863149302775120e+00	6.042460244415877035e+00	2.154323958017058338e+00	2.800397470925576116e+00	5.349025291091211720e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.896533991544485875e+00	6.949346129359990520e+00	8.594583429217850679e+00	3.064693730584728826e+00	8.229462176573854038e+00	4.500087317301701084e+00	1.185091039243600441e+01	1.280340997162441319e+00	8.208203607217356979e-01	1.903353189748639318e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.072114113713098504e+00	8.706855498124086878e+00	2.926981422030820124e+00	3.524810237290647130e+00	1.834567148083538157e+00	4.869655196557518551e+00	2.136362974442095108e+00	8.441303924843827744e+00	1.854633048814982388e+01	5.482602193015292613e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.213314159384989210e+00	6.858090273095607259e+00	9.843785911905438724e+00	9.152811651663364856e+00	5.947863025234251921e+00	8.491203058699927197e+00	6.213468483028913525e+00	3.675278193146542360e+00	7.745753940619790612e+00	1.583854035359349322e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.311612369834694647e+00	6.053362983681791931e+00	2.747719133810571979e+00	1.705434181984713637e+00	5.071765424649077758e+00	9.114677569640258881e+00	2.351638391755256663e+01	8.596856239661923027e+00	1.115011145360846001e+01	2.495572954209306005e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.699880559477474407e+00	1.506355670734945029e+00	9.792580878086337037e+00	3.113048360429458938e+01	1.440050490646872738e+00	5.483855662193771963e+00	-7.242514284605039432e-02	9.894767022441023130e+00	6.272805625271236352e+01	4.103377878573278181e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.517008972964930535e+00	5.718822711454435215e+00	1.005081327990136053e+01	1.667330134105933581e+01	9.620058444302591383e+00	3.731021046709712241e+00	2.776780852641675512e+00	2.361338606978630406e+00	9.994334301713266200e+00	1.673728283228523295e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.121459154539499181e+00	3.012764459176467735e+00	7.186568087343476741e+00	7.820892241526456345e+00	2.634666226354182683e+00	1.792014778929633900e+00	5.145856130160398889e-01	3.453049482379114021e+00	7.738052739342902164e+00	1.279461299350990844e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.527149205211402183e+00	7.725510697052742515e+00	1.012689955956812682e+01	8.807189142287720429e+00	1.529343088627649117e+00	9.797586145948546488e+00	2.437971457894291483e+00	7.055344095098051049e+00	1.161057511846143342e+01	4.394792566340272266e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.476933994926795002e+00	5.648810723648859167e+00	5.885337652721286616e+00	6.119645331313038561e+00	5.736558509352688517e+00	1.934646451444387072e+00	1.526353940487993999e+00	9.568209117514623330e+00	1.955020086657429701e+01	2.141336191547343226e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.586597400656893697e+00	7.104517050400706246e+00	3.508517736079446614e+00	2.941513114189646672e+00	7.701468794372923199e+00	3.102943876005380908e+00	8.441721388881786581e+00	9.293542548444362339e+00	1.743104511470683349e+01	5.175399403390626318e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.533065245909417840e+00	1.001743073543568618e+00	5.286793468060207779e+00	4.562884505971623206e+00	1.538143496406924271e+00	3.731682720092087013e+00	1.821127682185693430e+00	5.819895130901346469e+00	9.428826452254199353e+00	1.457097475410295395e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.447171357490439902e+00	1.787001265753199064e+00	6.235868486005978539e+00	3.234956336057419435e+01	6.896710285027771725e+00	3.852752195252310496e+00	7.895661032174638994e-02	8.813654373289537602e+00	8.227838929518894417e+01	2.028552279792041890e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.192971880047316802e+00	7.475528107548124801e+00	1.976883987477405125e+00	1.761905769393086629e+00	5.925634263605802587e+00	2.507830707703376572e+00	6.516379707860944670e+00	2.262009682571269664e+00	5.998769976094743051e+00	1.244658028471791855e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135148553277911532e+00	1.379333024121849549e+00	6.710864460104184914e+00	2.419884803863561729e+01	1.790604930191184163e+00	7.962182355493338193e+00	5.209201891041086441e-01	9.888539194740509686e+00	7.088935856322420648e+01	8.558961688088540853e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.354431453356403914e+00	1.311208015774738556e+00	1.006580736358491990e+01	4.379362908992074921e+01	2.131927500288185229e+00	1.751019995359219372e+00	7.093050769984836634e-01	9.453206390852663787e+00	8.582765092839733256e+01	1.227100572359743236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.601117901772774132e+00	9.750236444414601689e-01	2.479955182691007565e+00	2.269153286057071739e+01	6.112226467854590339e+00	7.134200494526651504e+00	1.497743739211584213e+00	2.336024259166436856e+00	4.034258449244665456e+01	2.819114178273664617e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.599812743363607126e+00	9.626574193644103161e+00	8.192520610263306580e+00	5.879833737625702383e+00	3.851375699450011236e+00	2.430354636232038068e+00	7.039122429264866865e-01	3.657490399366687406e+00	5.636264312719385217e+00	5.016573750199361248e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.399083126649934172e+00	7.510302981326318239e+00	8.782342423656327668e+00	3.050175018265958826e+00	9.086371053059872693e+00	1.606499555279600866e+00	5.513902626249927330e+00	2.224453660279190004e+00	8.175298864940596655e-01	8.867530796927045600e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.268701231161159626e+00	3.886953490172344594e+00	9.965774595858803764e+00	1.430251261747915059e+01	8.242739574652235390e+00	9.051874698562871302e+00	5.344975346214472012e+00	3.670105889585149050e+00	1.096045525708985124e+01	2.823565939119404788e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.550029670892142164e+00	3.749283559551603418e+00	9.085190593808787796e+00	1.685301340165420214e+01	9.785218167351059648e+00	2.545179332188319155e+00	1.300993341757998634e+00	8.872841125282256769e+00	2.956413393598223394e+01	4.304709405676310219e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.419449168538838180e+00	4.297219073472954065e+00	5.595195953530470057e+00	6.635445044603051734e+00	4.108824554379300942e+00	7.687055469446359091e+00	4.360733167812522737e+00	3.996057977980335352e+00	1.058025329920820923e+01	5.839000090687286537e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.585680499983623370e+00	8.005621682404665762e+00	9.538542660534179873e+00	9.158990449217148111e+00	9.787972306862091187e+00	5.998039815671691422e+00	5.423482974900817766e+00	1.432460257287480498e+00	3.295558543956440989e+00	1.206208398927769210e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.476543821451762994e+00	6.795737474006613432e+00	8.002064889162653571e+00	1.017098226649389581e+01	4.365325570416563217e+00	1.913227777197367141e+00	-2.184494471991204056e-01	4.382341010068215859e+00	1.181696722939439148e+01	5.843619673973826645e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.454207566537633056e+00	2.832219772275216041e+00	2.986210884278124311e+00	8.404708553000755700e+00	3.544959651187542526e+00	9.636591002108925608e+00	5.858989918582926393e+00	1.022988548013418431e+01	6.762732529522915570e+01	1.620198429274471508e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.807407312631550411e+00	2.513984589086926125e+00	5.472911607997478001e+00	1.045413600650246799e+01	1.650868960965658605e+00	3.199136996929743848e+00	5.098389831957416130e-01	6.676239702594350511e+00	2.561367240697930470e+01	2.735134696600075799e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.675786093215806849e+00	1.554807957022449116e+00	8.282539413539133477e+00	7.445778927384455237e+00	2.147507872067530243e+00	8.773134761093022149e+00	1.713454990643928477e+00	3.520493099899953293e+00	1.110843539249889744e+01	1.197804142872843869e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.800102647171524239e+00	7.230963916913656142e+00	2.845637565449663509e+00	4.425749393812995258e+00	7.152050281431822754e+00	2.286916176661677014e+00	3.517435998177818046e+00	2.294889864160359227e+00	6.780144580883143313e+00	4.175872347259464989e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.082482443492539304e+00	7.977684968440280855e+00	6.406302381866600726e+00	7.374084324289124304e+00	5.029111729716266410e+00	8.549433375089376952e+00	6.581996616892628715e+00	9.967620114981437851e+00	1.985577093734137577e+01	6.558028503872027848e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.900263096504074989e+00	3.352236322518529210e+00	6.752831031604417333e+00	4.831057637898640955e+00	3.155291747062958674e+00	1.073758953032645680e+00	4.642570051411890053e-01	8.140923984958316595e+00	1.158204954331196568e+01	2.689149474449499255e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.605260059747008583e+00	7.515042449334667918e-01	2.497771237894441221e+00	1.914112911633166902e+01	6.309658851864758056e+00	5.795762160403075569e+00	2.763711133301831602e-01	3.584077494710295131e+00	5.601324042260834091e+01	4.306726271285605812e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	3.042543525903658974e+01	2.587099854396514687e+00	8.300511696255274074e+00	5.100663750144756037e-01	2.151409144845392252e+00	1.707482884761029140e+01	8.305674705369253674e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	4.560522422428226363e+00	6.479440867960242656e+00	9.350751841860812874e+00	1.241558250283389953e+01	1.900831116320477854e+00	1.832140446285225543e+00	5.980082234718523404e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	9.274404425456854284e+00	4.066909466603094714e+00	8.898274610347920444e+00	3.998965057689979119e+00	2.305289789219451713e+00	8.419080391758518189e+00	2.205921600167999763e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	8.477298393228400730e-01	8.696204152666297205e+00	8.386332140610072372e+00	1.095429438778173790e+02	6.209238231473722891e+00	8.141248331800568394e+00	4.036770444187787632e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.545622135446366174e+00	6.617428200489474222e+00	7.684905447775209897e-01	1.182330013424209569e-01	8.180290090343065756e+00	9.541546514892031539e+00	3.090191025733266201e+02	9.223178879746990688e+00	5.357063553864708894e+00	2.096702470035812951e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	2.806753289681296337e+00	5.329115386823416678e+00	2.532121082328151918e+00	3.446471490692690320e+00	5.678548870797119896e+00	1.041515657328776001e+01	3.871369946163972564e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	2.830525112435573121e+01	4.388748293061015993e+00	3.798915080004223288e+00	3.755285994043222608e-01	8.593475322243916636e+00	4.963445550365429426e+01	1.912557643451774592e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	1.575288460998942153e+00	4.552748746994592643e+00	3.964562097489939596e+00	9.124057049013202914e+00	5.029357046261734965e+00	4.697874479351568766e+00	2.298669180073429885e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	4.141267830961059104e+00	8.314493486399337385e+00	4.295436270709257265e+00	7.683991996789229617e+00	6.951739475217920905e+00	8.101886512079886415e+00	4.542642123659084596e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	1.151467972671312401e+00	4.003212450949678924e+00	4.349045516536781619e+00	1.046737901981237506e+01	7.390852510997429903e+00	9.093376327562168626e+00	9.969381273403600474e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.801419398967045282e+00	3.049269470476629440e+00	6.057585874896883382e+00	5.149378271163857157e+00	2.771915458065286941e+00	4.837589443794853672e+00	2.709488473575679013e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.384097230774938758e+01	1.887831277639639094e+00	2.535115537998446467e+00	8.221345208246770841e-01	3.948911963814968562e+00	1.340837958510455152e+01	1.320599872635210392e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	2.271872021095087391e+01	4.850755841038238536e+00	7.410439905780564551e+00	1.513145161596789467e+00	6.808605263859623946e+00	4.071298768433428705e+01	5.773175949754805636e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	1.049447450953886918e+00	4.994875921920748141e+00	3.072868211975641195e+00	1.628587084292460929e+01	1.749422926907903353e+00	1.144428505168593624e+00	1.841515328436027721e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	4.619668616559837737e+00	7.997321953576046027e+00	3.838271033681811328e+00	6.041339138417985311e+00	4.383030465331347436e+00	8.572698654694930198e+00	1.589359113291495929e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	1.320108846717612083e+00	3.198618048927972524e+00	5.205406847947146254e+00	8.875916259741430281e+00	5.966880728203820539e+00	1.556611548567858883e+01	1.981098183781497823e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	7.088722156885194359e-01	4.321809768305846511e+00	8.186114281003726845e+00	2.231260337979876951e+01	1.013821135854786526e+01	5.357628036721346909e+00	1.962373054766745284e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	5.465465683908223404e+00	8.497653430789176454e+00	7.721010463683948721e+00	1.235274163614461251e+01	5.099689988157015463e+00	8.155327648025739506e+00	3.453718330672463921e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	5.523970062558916094e-01	8.521884344956266233e+00	7.154919287533729744e+00	7.633553905946921248e+01	7.941919924750578730e+00	6.672277656851662186e+00	4.774835317264529522e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	7.355155240767539127e-01	4.190174081585877452e+00	2.348371079445918053e+00	8.189002051356071732e+00	4.648986926978957435e+00	2.420166298225982615e+00	5.496282347279318969e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	3.332679691102978126e+00	5.099575751609062735e+00	5.811999551051158619e+00	9.536698163154605723e+00	8.367740468296197776e+00	1.155909899348289649e+01	7.698628287129674064e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	5.819727827002751930e+00	3.606466894027472225e+00	1.413577406891168398e+00	5.460471119224762360e-01	6.029330157527653000e+00	7.574722156442009968e+00	1.372299326485985294e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	4.285881544504146490e+01	9.228096139031457312e+00	4.545355037993465075e+00	7.321236514544886553e-01	8.693910074062506155e+00	7.684354572216757617e+01	1.479946574115551750e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	9.556686469029943565e-01	2.315533585955753093e+00	5.633524275422467475e+00	7.251802889179463918e+00	4.411516234235715039e+00	8.863164554720754040e+00	1.478848485384149924e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	5.274247505996164875e+00	1.008332466071097500e+01	1.297680885321427890e+00	3.143431011878598191e+00	5.932372336131596313e+00	6.653673910605513164e+00	1.382193502056555889e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	9.968971661071220680e+00	7.456919538448413043e+00	3.588981654591675063e+00	2.476839332917210257e+00	6.355534486239834635e+00	2.980780534922097758e+01	3.821967658825032199e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	1.039229072227322970e+00	5.776853123163416370e+00	9.451644359419063335e+00	4.778304847839380187e+01	5.030864377036393442e+00	2.314221091414749409e+00	3.644414678893768667e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.173500378371702446e+01	1.634840968075113699e+00	9.233738859587109715e+00	6.516442763549005202e-01	2.102193380448699411e+00	5.530160637463309214e+00	1.706365986766890108e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.579258725594062440e+00	5.743994986049298035e+00	4.289206516924166657e+00	3.529203903505914397e+00	1.362285148004985347e+00	1.555379668077679911e+00	1.488444521498816453e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	1.424223003893419559e+01	4.292861660887235864e+00	1.395577985568024149e+00	1.499872301926707951e+00	1.009695435502077521e+00	3.730640033802257616e+00	2.222982371641714916e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	1.727503522322453522e+00	2.782499243517185139e+00	1.962154993133612191e+00	2.840824429732260903e+00	9.001856086522655787e+00	4.096960664961574849e+00	6.324208565096712142e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	6.691627471292400209e+00	7.116015316454630479e+00	4.968447266857376476e+00	3.899206182148538424e+00	2.626076726781325199e+00	9.203790727178201792e+00	2.675787791819545181e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	7.033222045389948107e+00	1.006194489545441861e+01	9.643304094372894042e+00	1.463568386285335343e+01	3.165062356953171285e+00	4.611821338964180228e+00	8.203321164513466712e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	1.186418163339720344e+01	6.279830816591982057e+00	2.290916830584299291e+00	1.185602463601330037e+00	7.229044564510560988e+00	5.432350699764405277e+01	1.595855940928154526e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	3.539477907936831702e+00	7.371140359297071676e+00	7.756718290248573844e+00	1.501222321016197014e+01	3.771660290511522184e+00	4.331353603507318795e+00	4.256696930678462110e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	3.318671717615369054e+00	2.166288669868182470e+00	2.088523645264658946e+00	1.207994300357068340e+00	5.442411427723222950e+00	9.909721861792716524e+00	1.521358098131325054e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	2.584692175183525453e+00	4.850921698186171582e+00	9.954254711824242818e+00	1.553740421897631130e+01	2.308591504453366916e+00	1.657104226708621564e+00	8.196805489080610130e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	3.823555220031568336e+00	1.929667608881820318e+00	4.543847320754696995e+00	2.313114193648236672e+00	9.619935799586675884e+00	1.715593601246380118e+01	6.747728158664801690e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	1.019111735828738485e+00	6.652114967734203077e+00	8.267975973714717597e+00	5.748099830329084625e+01	8.877798727812582058e+00	5.441131278136298377e+00	3.476293097551556599e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.671472562069990175e+00	9.709536624126965165e+00	4.436083496554362071e+00	4.461522450710779353e+00	8.762914368212902261e+00	1.802245791000121500e+01	1.465441565686494751e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	1.057714175206276419e+00	6.981648453989063974e+00	7.195237936618409158e+00	7.813630466176213929e+01	4.494821991780357351e+00	2.074626526934601589e+00	2.248319944915711588e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	4.334362176170097669e+00	1.797637171957751301e+00	2.500232971453847153e+00	1.164640629529579696e+00	7.986705789575191616e+00	1.362190443978488652e+01	5.425271820607009410e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	7.259833197522556070e-01	4.215914049553548537e+00	2.158019314399374888e+00	1.987669465489209131e+01	2.351739710307240827e+00	1.688182842422109697e+00	5.223119394487787837e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	1.406280048434502827e+00	5.777308522228317145e+00	9.540944282370409368e+00	3.943042739079351122e+01	8.939201545019214157e-01	2.198525392634072428e+00	5.715735848865034718e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	1.110028959271699867e+00	4.406427593399088849e+00	9.046642134033303861e+00	4.543786690637963233e+01	1.191360051642131435e+00	1.722226917851686689e+00	5.739312423906334892e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	4.177245250796730591e-01	8.123097529081192647e+00	8.818905664872588090e+00	1.409567701841758947e+02	6.073041305141845925e+00	2.135997607261110431e+00	5.494379707509082778e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.433389983446614835e+00	8.742919657719470550e+00	6.758328588624168631e+00	5.238101233429476977e+00	4.861074207723543594e+00	1.097058037448477918e+01	2.059649188225991967e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	2.299965101642155396e+00	6.446007107918062751e+00	8.519755968824508585e+00	2.035282478498461245e+01	5.883176681474233227e+00	9.607240151831835107e+00	1.041817140221975890e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	2.075147756369165108e+01	3.433383968002760245e+00	1.968828084345413121e+00	9.445995026890389168e-01	1.189773092269129862e+00	4.580465745799498833e+00	3.499176773282927089e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	5.242782530918426609e+00	3.405356481425515724e+00	3.960643346143713828e+00	2.113583110391703990e+00	5.015501662870999411e+00	7.698382928287756499e+00	2.509673201233340034e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.724573492474532843e+00	2.054593520671326612e+00	3.949466623178116809e+00	2.377581564538052916e+00	7.636834926808459656e+00	7.222960681801526839e+00	4.758381955370659000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.516133470960662422e+00	3.688857568376961549e+00	6.786922337024514640e+00	7.741897570417566321e+00	4.740871074407086994e+00	6.471829778985382475e+00	3.188820427321296780e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	9.804785662891887910e+00	4.493248990893756734e+00	4.208428919199870499e+00	2.292423520105923540e+00	7.864633525111998757e+00	2.583856033133626084e+01	9.509103327761810220e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	8.267114686605912866e+00	6.845222253541292545e+00	2.114323059432582586e+00	1.950183739752600953e+00	3.015534365194398880e+00	6.924751361463954424e+00	1.927854009896777576e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	1.426296097565371213e+01	6.722529736013195034e+00	6.111322596773911542e+00	3.049280563363878649e+00	8.573170870589153836e+00	6.734088021481134945e+01	6.736547308982688165e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	5.259291586757731451e+00	1.959233812585488899e+00	8.511022429736870620e+00	3.174005302352640001e+00	6.261560545316599224e+00	1.532569563988302619e+01	4.987826124785346593e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.653830816542099846e+00	4.517037336961635674e+00	4.212295261253519385e+00	4.459603314356691328e+00	2.982771349777531444e+00	4.889290667706239546e+00	1.198333798435941455e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	1.124330886539671503e+01	2.520370658587218315e+00	1.706479226655587489e+00	8.918724130344823919e-01	3.224634796871220566e+00	6.238438093454513833e+00	6.066446124787592264e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	1.091480164384422125e+01	2.715110256798630939e+00	2.761543666335225744e+00	2.006751295083466502e-01	6.875342380857919267e+00	1.565781276088488561e+01	9.252847158973117603e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	2.645518327704748707e+00	8.579794515651443021e+00	3.533680655615786925e+00	9.043032026822601210e+00	8.021085595186313810e+00	9.423317032745067934e+00	4.161356074425852647e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.676669526003736976e+00	9.060085037148526421e-01	2.937908103251942293e+00	4.288107935190184961e+00	4.308229928089139626e+00	3.184511043818859299e+00	7.015645534959618068e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	2.144310970885497269e+00	4.605745117111955444e+00	6.706629631162167371e+00	1.561459012568426097e+01	3.508960209217860005e+00	2.306674172635551745e+00	7.192815826735322382e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	6.713294379492094066e+00	2.600977982592350468e+00	6.592402369741871659e+00	2.363383275618859081e+00	8.900857898583975469e+00	1.997621615832690978e+01	5.087305047911644174e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	3.680049016466177214e+00	8.661197044716129056e+00	6.768094246338604236e+00	1.884708197043294220e+01	6.810648580894158144e+00	1.786450448895364573e+01	9.998949979299380786e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	2.029557350750323508e+00	6.562701721262727439e+00	4.204417195971708487e+00	1.179653590499097149e+01	5.132702609857558329e+00	3.221463026171337063e+00	1.052363434121896546e+01
