G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	4.865611254855823020e+00	5.282558338606027526e+00	4.164880687828011574e+00	4.518593227364130271e+00	1.846198742084549815e+00	1.936516754101655025e+00	1.270487233083376521e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	1.415712569555035394e+01	4.665155658623832302e+00	1.390259856756615120e+00	4.617273026551429460e-01	1.143942305309852081e+00	3.403866667834623883e+00	7.072936737082227698e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	1.526479013633305293e+00	2.442252351197074400e+00	2.610838940555777477e+00	4.187759354995041150e+00	8.870362335326172243e+00	4.392043846247982941e+00	6.391395941243217749e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.290198200954791652e+00	6.911763729967922210e+00	4.527349124047201911e+00	4.974318034455252224e+00	3.128006614613583203e+00	9.357085858754219387e+00	2.844864900918802064e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	6.814183687299219194e+00	9.734500801507749657e+00	9.532134221301829413e+00	1.360317832137311278e+01	2.896722800414349042e+00	4.877566937546077064e+00	7.745392019068744638e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	1.170493114461873319e+01	6.057865957264842116e+00	2.269328402008760737e+00	1.167539246054631663e+00	7.618053458398889255e+00	5.473278614126830632e+01	2.121397471334335538e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	3.735483086027771904e+00	7.440717893209809475e+00	7.865712852724347393e+00	1.566671580449947143e+01	3.882054733568051752e+00	4.769610571723325698e+00	3.641872134284763973e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	3.940998068054728076e+00	1.608425455823561112e+00	1.993401782731721195e+00	8.155929947273157232e-01	5.552255488212487933e+00	1.035507611016804930e+01	1.607616226670149695e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	3.089136127122188213e+00	4.750706430372935607e+00	9.828664625733935623e+00	1.508190575525491184e+01	2.462069329215215152e+00	2.166880933561482703e+00	8.741564879274584143e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.943090525167032734e+00	2.048684225509694201e+00	4.422469288870948034e+00	3.095014056416681480e+00	9.646559493306369859e+00	1.792326266163429693e+01	6.970541979090018714e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	8.973294194709563465e-01	6.521385126653302500e+00	7.972523982307810009e+00	5.779793266163296295e+01	8.660396420918171856e+00	5.730722884160980080e+00	3.511594612124196857e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.766891761842522612e+00	9.437816917226978575e+00	4.076416959899607839e+00	3.963601146962705712e+00	8.774435577054775948e+00	1.850032423291493089e+01	1.705808351405612155e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.021892502984418361e-01	6.958206567604412918e+00	6.653519862130955254e+00	7.860521309940070012e+01	4.668753263001407916e+00	2.853170897478449763e+00	2.273819450105137463e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	4.596903066352698630e+00	1.694372598634406035e+00	2.729896785279692484e+00	9.892518023156913198e-01	7.862735005727750526e+00	1.306533242025730246e+01	5.683061684483126541e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	5.041368328841735469e-01	4.180848831231378959e+00	2.316360937859655245e+00	1.904294380139392473e+01	2.286071287558467446e+00	7.721077873057414775e-01	5.342504195816100143e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	1.376044312762067845e+00	5.960292997523361613e+00	9.440561766905604557e+00	4.081313118423538100e+01	1.080343675291869365e+00	2.201611436568192914e+00	5.743850979495014109e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	9.499209739037670630e-01	4.633615206731635183e+00	9.257303893757560687e+00	4.564327329626041774e+01	1.173375946513425916e+00	1.659854841983838591e+00	5.412798899437713196e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	5.305543868034355848e-01	8.501108277638342869e+00	8.985200017603006017e+00	1.407907901147978293e+02	6.287133639894406656e+00	2.667167048237718774e+00	5.503950992651792973e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.806197246221476149e+00	8.338818461027376117e+00	6.628458794955926159e+00	6.309425234902227508e+00	5.094039749871501321e+00	1.016346463379376708e+01	1.935096820204040835e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	2.606703927339422577e+00	6.512631240683211864e+00	8.278963917704158959e+00	2.067650424436043721e+01	5.678429404866817798e+00	8.348157864400450379e+00	1.041557451205353679e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	2.104200833877315091e+01	4.361679726045458949e+00	1.623163015263432873e+00	3.361690344139385278e-01	1.075218549390453138e+00	4.701391096310479689e+00	1.111280217870964926e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	5.242414378523139185e+00	3.295583516616077624e+00	4.015825468528621656e+00	2.534059996011920113e+00	4.799809219732018128e+00	8.074341597592209041e+00	2.475552363309428738e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	2.299497778888857091e+00	1.947602577388779732e+00	3.826049191347768108e+00	3.223350541677529435e+00	7.462723249344781706e+00	6.974503579027701683e+00	5.026864248099411903e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	3.987391120661119448e+00	4.193875804621336911e+00	6.725625411879717852e+00	7.112423403568921998e+00	4.988377948488452063e+00	6.387870100714209798e+00	3.575168967254521046e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	9.746493041438442972e+00	4.721636968936887335e+00	4.205189498264548575e+00	2.026556890495115226e+00	7.594272162736017684e+00	2.622615303432021250e+01	9.408914684574655851e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	8.317117741936623787e+00	7.080651438945504417e+00	2.338515656757013339e+00	1.988898693915750027e+00	3.099597416520853965e+00	6.583125003784135565e+00	1.405651510145738747e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	1.418942762484081932e+01	6.911542522050956094e+00	6.374679045662670518e+00	3.084981363715785463e+00	8.325147610369578288e+00	6.663844547518566230e+01	6.842166805884477121e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	5.270363792663669500e+00	1.637841284624460769e+00	8.325832819531461482e+00	2.580543344832484376e+00	6.295206530174842996e+00	1.590392172500599521e+01	5.292883427898904536e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.737156551126613380e+00	4.558363589715329844e+00	4.434450264748531545e+00	4.275104194107653299e+00	2.894856010713359851e+00	3.048138133964787944e+00	1.306870641869960714e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	1.119933438005934434e+01	2.633954750077105444e+00	2.183958786832056465e+00	5.168911653533793116e-01	3.128581321587069919e+00	7.384628026664469935e+00	8.426920731034213130e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	1.106020185047677984e+01	2.415954470159414669e+00	2.771190106098759820e+00	5.978564302974973543e-01	6.656983370403387390e+00	1.629697833825306219e+01	1.183133398141813508e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	2.616398435890161966e+00	8.453972791117660535e+00	3.127252567055764043e+00	1.014761975242988967e+01	8.471459789066720703e+00	9.263093737711280085e+00	4.774918468287237872e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.287153930086416098e+00	1.362069150753009605e+00	3.701595669284445833e+00	3.916376767288517691e+00	4.742248074738315999e+00	1.543818486250898125e+00	7.111834783336331789e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	2.175770811767802293e+00	4.774996712172582036e+00	6.784560860902876023e+00	1.497576570743668611e+01	3.329066658553775149e+00	2.737086822503228323e+00	7.087727013855878333e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	6.440247033813498945e+00	2.506109912215127355e+00	6.414689683333725689e+00	2.479291068670104181e+00	8.791852016475266041e+00	2.075260140889347582e+01	5.532033519656169851e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	3.527189654487054682e+00	8.916673812554305911e+00	7.261058851414699866e+00	1.832110479933707481e+01	7.025115723505011012e+00	1.744101542769406876e+01	1.037419920478681590e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	2.134047309787622471e+00	6.014057137974148759e+00	4.261410395891581437e+00	1.199957672317106905e+01	5.033968498354764343e+00	3.405140836477589250e+00	1.093343167282308848e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	1.322217107009047821e+00	3.085867156358362617e+00	8.422091453093145219e+00	1.971447509193626857e+01	5.400257142191382087e+00	5.299619125756027671e+00	2.263115399911923120e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	1.705753910574856924e+00	5.519142965230263265e+00	2.844322817810934989e+00	9.197541811404796874e+00	2.829922100568009302e+00	2.412579275006936363e+00	2.633149671711163986e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	6.914847403876889231e+00	7.573236688004393535e+00	5.217661975497572158e+00	5.714455122214536331e+00	6.649766676785782593e+00	1.055407158404492307e+01	2.263972713512802937e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	5.011557021928213507e-01	9.620624067899047560e+00	8.209438642903664984e+00	1.575841920194289685e+02	4.229096298085285532e+00	1.516859070215662575e+00	4.117075001552920810e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	3.975002905124356833e-01	2.986216458991774569e+00	2.623031514833131794e+00	1.932596130661531220e+01	9.963489274780199523e+00	4.917573700201360865e+00	3.288310027858136664e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	5.434786253170754478e+00	8.981132649883749153e+00	1.990803290634237888e+00	3.273700201861967418e+00	5.330846032808981505e+00	3.576105469807375670e+01	3.179904760796764318e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	4.793837898852318702e+00	9.402393467230044877e+00	8.951725474063083610e+00	1.760245293471915318e+01	5.376046897479086262e+00	5.417333452218991319e+00	7.809381941030330232e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	3.528159458783765956e+01	9.253344763679846707e+00	4.093346588613489878e+00	1.073782987992366822e+00	6.094862582663483686e+00	7.725323431337008628e+01	2.615061393955751434e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	4.585239572709505218e+00	6.715222034065520873e+00	7.144538003572387552e+00	1.052150850173238616e+01	9.252133283155277610e+00	1.805023212751643769e+01	1.798230195424431344e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	2.080091614992300553e+00	6.670347967283589696e+00	1.225843565550614134e+00	3.922435157242124770e+00	8.204710451730694132e+00	4.147536646956507589e+00	2.579232143145255840e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	2.742747377725884839e+00	4.626135452603707954e+00	7.212861855365616748e+00	1.220725675098123197e+01	5.060014333523422891e+00	3.255795950356262125e+00	5.389116525243811573e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	1.580918543349200966e+01	7.772567098000104480e+00	3.847402279730697483e+00	1.887914373873118556e+00	7.464367957884666005e+00	5.920262528890851428e+01	3.836869457085869239e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	1.366879587543916941e+01	5.786474238473450882e+00	1.509036087965220041e+00	6.242715397110401021e-01	6.275874987949766393e+00	2.368520276347837950e+01	5.915244594964368385e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	8.210418955780871997e+00	7.090300352141877482e+00	6.494841521292951114e+00	5.638950379342300145e+00	5.418488102787914151e+00	1.121333499207797324e+01	2.080087202892427101e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	1.111732305372492391e+01	4.852440544123913568e+00	3.165679009642782038e+00	1.362398038554143875e+00	2.733195748467541542e+00	8.829451030666710665e+00	1.115884774743998831e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	2.762874741046126736e+00	7.584469451925766492e+00	4.488345510944262706e+00	1.228023207935013517e+01	5.174758497464022611e+00	1.209726503348229265e+01	5.591426224472265893e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	3.333268769924472963e+00	8.433244333983447305e+00	1.721337961820998297e+00	4.360183935899226704e+00	3.210522805648607925e+00	2.426341284174776458e+00	8.866060864683373843e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	3.258381054827102385e+00	2.313253540020822285e+00	2.329539755077729257e+00	1.685238457173052318e+00	9.234784982493431826e+00	1.027406625089654746e+01	4.026230522195391792e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	1.192471376375621972e+01	8.507411450652142548e+00	3.691656941617368570e+00	2.643218712379568291e+00	4.010796529699908852e+00	2.704226678422637775e+01	1.855415941547094327e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.113009548747956545e+00	4.189737288951502769e+00	4.832978013452869703e+00	1.274390260399349328e+00	5.873519485863213596e+00	1.814453247255229718e+00	8.270228781187419997e+00	9.580960453246845532e+00	5.081480878214678754e+00	1.282951259790729992e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.774257477074499212e+00	8.056669607482641382e+00	1.333427635484220719e+00	2.918594571954060135e-01	8.601466398207737285e+00	9.198012505768746294e+00	2.690959668353754637e+02	5.796933809166758600e+00	2.521312264005172832e+00	9.006353607733920796e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.871795740076016568e+00	5.985850183009742587e+00	2.156131407473487194e+00	1.042466389238532853e+00	4.880101348440310183e+00	1.052616208314799406e+00	5.019900076642678677e+00	6.683099281129996072e+00	6.426311364434249107e+00	4.563637897930624021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240405143432885104e+00	1.042825070196891524e+00	7.893809849114282962e+00	9.343125490922991716e+00	4.407617961257666472e+00	5.346415812844128368e+00	2.534845645045065599e+00	5.881167662231195692e+00	1.392824869505571961e+01	1.289540093337257787e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628683254583518369e+00	7.844686818639961423e+00	1.010331029756289745e+00	3.272196187200104300e-01	9.235177384098040676e+00	2.110918613229569196e+00	5.807615944778392958e+01	2.164556924174106722e+00	1.419365862079650764e+00	6.939870737618701213e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.251200727589015571e+00	1.315612467465536062e+00	4.746785607787665562e+00	2.250559453415869982e+01	3.252908309587033031e+00	3.763037279858591599e+00	5.479378568585925313e-01	4.390000082169251527e+00	4.155718377287995224e+01	2.226482048300645555e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804104070464133791e+00	7.713731576097836218e+00	5.696531004634906026e+00	3.553676274239262689e+00	8.597498219576836576e+00	9.330215876807143260e+00	2.264414186615928415e+01	1.897998233206952712e+00	2.344282511667798996e+00	2.590316709035902942e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028590270479867286e+00	2.815025271746962598e+00	1.489712995594791201e+00	4.766409602519620314e+00	5.364288324895951199e+00	2.448765049657540604e+00	2.751243343697626020e+00	6.611273999645574939e+00	4.227254429705653394e+01	4.812264688268531820e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.355153179271900044e+00	9.620452105561177802e+00	9.765630192777974727e+00	8.478056569089497785e+00	5.623550947137215594e+00	9.689983146949026960e+00	6.433305025643686115e+00	5.024865403220654336e+00	8.747341254662902799e+00	2.382114278871105384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077609701212256965e+00	4.311236046039907954e+00	3.025032159861482661e+00	2.865040111159898650e+00	3.774911398967408349e+00	2.851997042056408915e+00	3.760317821768500046e+00	7.999897711011777268e+00	1.513259934359499148e+01	7.373785940863317734e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.339067173403049704e+00	3.936270423622449499e+00	3.726367630055974711e+00	3.173761719165459461e+00	6.148170897953810332e+00	7.675585344369140195e+00	1.494928737840211319e+01	2.976278473252387258e+00	5.044336442776661933e+00	7.365991456473135912e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.414203232615446559e+00	2.349987578341181216e+00	3.735976219579132618e+00	7.045790221337805193e+00	3.928925708517141846e+00	5.916824451641428340e+00	3.296460514196125846e+00	2.479991595029616303e+00	9.361313643221544467e+00	3.562557693962876915e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.297321244720275324e+00	3.745689811715510409e+00	3.071306136152187616e+00	5.182164275018496191e+00	1.354856468654971557e+00	8.966132882642378732e+00	2.361595299580247165e+00	4.655696046593735815e+00	1.565484736092573392e+01	8.585777663576509511e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.419929123504676927e+00	8.886132678187021128e+00	1.013307070733215687e+00	3.903381207423554100e-01	3.448332294789181685e+00	5.984805216806575068e+00	5.302797003338182691e+01	9.345022325501311400e+00	7.151007867995609502e+00	6.466534457637209243e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.621456264100309852e+00	9.961566560507128187e+00	7.569322832192679762e+00	5.023866408234662906e+00	1.056237623773791823e+00	5.806742286943891607e+00	1.229490454915541209e+00	7.395493711782183510e+00	9.836725893843546231e+00	3.434322741523148981e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.675271499429217492e+00	4.324790994831674951e+00	9.698558404621820728e+00	1.051871564105779910e+01	9.803608271475612312e+00	2.760354602190551621e+00	2.576749647481367145e+00	4.779158051907319127e+00	1.035160664761726679e+01	1.173625106093953985e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.965136279972332645e+00	5.040571577899736866e+00	3.008299264478615065e+00	3.560116722707222792e+00	9.694441864393370523e+00	2.506759629989316895e+00	6.777314105639346664e+00	5.662019168160731475e+00	1.340147690086649845e+01	3.142588613557607768e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.933626247845483981e+00	7.493428032798367333e+00	6.978713644728551380e+00	4.574596269737686960e+00	4.556241684916987111e+00	9.250227962145093130e+00	9.207555403248104398e+00	1.755412682733251906e+00	2.279172471313532622e+00	1.887496078490688012e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.658027761556715607e+00	8.981916158453596921e+00	7.671560592895938058e+00	3.123883508314869051e+00	7.557042750990584423e+00	3.948567334301345877e+00	9.562713032062220009e+00	9.851334667381314247e+00	8.001165391788891412e+00	5.580745340281442424e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541159969823658216e+00	6.338515528094442963e+00	8.629980776049642088e+00	1.298623628572902611e+01	4.113418672701857126e+00	4.340420287569208391e+00	1.387686454220376842e+00	7.005267255694819895e+00	2.106816863715302546e+01	1.477839069565879404e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.871498975092203310e+00	4.525162420847955502e+00	4.809757127307959124e+00	8.351514842566350794e+00	7.045919943673231600e+00	7.837217802518364529e+00	6.618305958645049891e+00	3.576094452571313198e+00	1.242623594819268362e+01	2.969042497058051566e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261467733552059212e+00	4.711680189636600957e+00	3.724255135054618027e+00	1.791641717949775670e+00	8.252535213212910392e+00	4.050690981258330048e+00	1.868384815486286499e+01	6.264780266744145898e+00	6.043138929913034474e+00	1.204875591405203217e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.815503169089211610e+00	7.256394202145663996e+00	3.927306193326209893e+00	4.773378376198385453e+00	9.521850233563073473e+00	9.566450887077090570e+00	1.910495256818058962e+01	1.993621253019642658e+00	4.841176847067451661e+00	2.174644124848349236e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392987162310489246e+00	1.030843415414918418e+00	7.416257798829591685e+00	3.881094837443203716e+01	4.610130268512936169e+00	7.632278656636861669e+00	9.255903525071750293e-01	9.694626383732812158e+00	1.014821515349714076e+02	7.406611362789849551e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.046229710278330671e+00	6.573271634844123135e+00	8.356998368304566327e+00	1.149930331896461055e+01	8.051956921329152195e+00	6.372230194635186251e+00	4.441398627418966960e+00	2.573946439630803606e+00	7.089571005570856954e+00	8.414788833134707602e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.194336063291853378e+00	4.209543984520602855e+00	2.632684456251637606e+00	5.134744773578650445e+00	3.400420312956421220e+00	8.935979235219525307e+00	5.882160694777282650e+00	6.841131852243946376e+00	2.667308328283820984e+01	1.131371005238845129e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.832389458218517397e+00	8.140714715893924591e+00	4.346861715326553188e+00	2.567559540636183968e+00	9.916276338203594776e+00	1.454264108760327190e+00	5.595889363253475857e+00	3.216467345445085169e+00	3.832467990222131693e+00	8.883962069854677290e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.201983672095972455e+00	1.845461639378386698e+00	9.105668627486823041e+00	5.979437200495890892e+00	1.221955390514266382e+00	3.308734752636485865e+00	6.968164358370372291e-01	7.461625759104462574e+00	9.779171024106046772e+00	9.010597397681028298e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425556921246449615e+00	6.293201115906620124e+00	8.264436960363180873e+00	4.486543067734174883e+00	6.438822820447819062e+00	5.188991481171338904e+00	7.440442042829271685e+00	7.993988464192647747e+00	8.682546835448372136e+00	5.874326079039317250e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871073498452032524e+00	5.330419870519906844e+00	9.859090041370613733e+00	1.087524150238820297e+01	6.936285589743588886e+00	3.036387235441333488e+00	1.935453281679764492e+00	7.064159210277000334e+00	1.557130864666949499e+01	1.484627084507078587e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701007502588432807e+00	6.785564716417140652e+00	7.795811544021757022e+00	7.713915226112503909e+00	7.192128759319739828e+00	7.702795927627515304e+00	7.180607711079815658e+00	6.528300352746307489e+00	1.292885342262845505e+01	3.856582675840204200e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.315996785918934098e+00	1.580176175012787398e+00	4.539541130114569611e+00	9.507395665381686456e+00	2.085011254231540434e+00	9.274208066887455360e+00	2.022984325762381630e+00	9.031919553506323695e+00	3.788973881671372368e+01	2.223615385531789101e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.254244519106785027e+00	6.224662038367713812e+00	6.312024961240614296e+00	2.294874010700370892e+00	9.444900526627336035e+00	4.819103727769594947e+00	1.988565203620112598e+01	1.702690125309506586e+00	1.260674058867951919e+00	2.307215227117773271e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.506369777135647681e+00	6.038298801842116426e+00	6.952788267538730693e+00	9.786680430748550208e+00	2.631878502454705337e+00	4.069851375888926093e+00	1.090546778803165306e+00	3.976405773709045022e+00	1.115895175311523957e+01	1.089820542974684114e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.856980407256855869e+00	6.041935436090858147e+00	1.711034224808383186e+00	2.779869337379111016e+00	6.601576582644917757e+00	9.657647643991399633e+00	2.291842608156667538e+01	3.232575900399906388e+00	1.055660028373813297e+01	7.432222487901888108e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.723438190309404483e+00	6.426248294683241546e+00	5.904016945668777439e+00	5.264483220060067303e+00	3.010982824136422931e+00	5.003630099774905027e+00	2.849943046565313054e+00	9.888640260131495552e+00	1.762278971092303337e+01	5.861334788623769221e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.548869296946376206e+00	7.081237990824039485e+00	7.378201836177867179e+00	2.643982664536165927e+00	3.764332854896596192e+00	5.406076013265742830e+00	7.680124983814952344e+00	4.505258235982958048e+00	3.260614438073288213e+00	5.179574656592867754e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454644342918496314e+00	8.243705172757309185e+00	2.503219166106395388e+00	1.043696262422766807e+00	5.916055810025933503e+00	4.169832087234472517e+00	2.349498262390660130e+01	7.591736872606058562e+00	6.379003219997906982e+00	1.464731050437289994e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.156151373486178580e+00	3.430532467152190623e+00	8.025662971212657482e+00	2.731276896478003646e+00	4.749733799314713956e+00	9.186294585776391131e+00	1.600695713862474534e+01	7.165281820280315905e+00	4.870435156023903644e+00	2.813153460747852819e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235908661798559294e+00	8.429353697008467705e+00	6.253727198575612434e+00	6.856113375155564960e+00	2.443485394253126497e+00	6.117326662257200454e+00	2.162324911914202730e+00	2.899830796444565095e+00	6.394640560715642685e+00	1.226418085057817242e+00
