G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.178476728712017696e+00	1.894421743248151380e+00	6.648226690350865553e+00	1.137039627216604210e+01	5.730066681937848294e+00	7.866515457609513540e+00	3.945713672976452813e+00	9.266233089909185594e+00	3.271632167667662827e+01	1.347823993660635900e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738540482238287943e+00	5.358986661310345845e+00	5.056287342887457292e+00	7.210798165473405241e+00	3.548104225430643854e+00	3.213580068153952585e+00	1.531500756035520050e+00	2.546347230100590053e+00	7.231326438122560596e+00	9.165645302078574419e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.407008151842203514e+00	2.382548829427558523e+00	2.176493019546969165e+00	1.287939480353230692e+00	5.454982657103728982e+00	5.907608718336692100e+00	2.612476601393239406e+01	8.796759230965255583e+00	9.607020777251898735e+00	7.220734830193403297e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148879286188304150e+00	3.962165104333866594e+00	9.666841561966212026e+00	1.504943273275108595e+01	3.671064224818515687e+00	9.912528490105247059e+00	2.467856670239625849e+00	7.593004612280149779e+00	2.389297647539088132e+01	5.243309954387502358e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.921830445327067594e+00	7.666048351433357944e+00	5.778845667615605031e+00	6.023066332365457853e+00	6.413682612017145068e+00	8.727303460141877522e+00	9.457074126798941549e+00	3.267596329494275142e+00	6.800754043764935197e+00	2.431920379629836759e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.882460771446849535e+00	5.341192994662497640e+00	3.201096553237228193e+00	5.339122188995252927e+00	4.989568288980551714e+00	1.814376196269711805e+00	1.597036343036925210e+00	1.624985259893933609e+00	5.416677861704647157e+00	4.881774267088817010e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.074051594373707452e+00	4.332670751912258922e+00	5.573953936031319500e+00	5.119217178278069547e+00	2.497655771838044103e+00	7.297472473743663812e+00	3.681993906298137276e+00	3.426314396123023354e+00	6.353288901225695007e+00	4.476368423682779429e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.450362895880891401e+00	4.602181223656426567e+00	7.134242505046049843e+00	1.305575532808104811e+01	2.054755086903995220e+00	4.149733417982619521e+00	7.663525784485255565e-01	9.269008191491723281e+00	3.381133652476813012e+01	2.549337216019420094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085680274538330714e+00	5.096321080166580586e+00	1.771122745035198731e+00	5.393717518272730382e-01	5.829274228754489862e+00	1.110872542322630885e+00	9.635773518600483811e+00	6.733533005430341056e+00	5.186308169437000792e+00	8.514661159840347437e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688490003177882670e+00	8.012803157479945426e+00	3.522651067839051908e+00	3.848203009108865924e+00	9.162188249328897527e+00	4.632768288752102670e+00	1.129175548808564500e+01	7.521023603390401213e+00	1.595469603707274864e+01	4.573988174602663825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.089683095512396616e+00	9.058364649296882121e+00	8.233786200873154826e+00	2.049259962040526073e+00	4.033707958763780965e+00	3.045927194005440874e+00	6.481933062258919520e+00	3.325425392344541375e+00	1.734220317638857090e+00	2.539536221652235692e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.571961597966613056e+00	9.665653119945281091e+00	5.208386960533976762e+00	2.345439557288986787e+00	7.574372566535861218e+00	8.372209441377583161e+00	2.603602824318718234e+01	7.545089506479516039e+00	7.182258692722612636e+00	1.075642530113005080e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.190678783419404141e+00	8.109279430310875725e+00	5.933764042193478083e+00	5.999265824811501169e+00	6.979897635589524363e+00	4.104456413327613795e+00	4.697087688974067810e+00	1.235742058269344135e+00	2.494335447209669709e+00	3.741093549554969089e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335202276262208887e+00	3.839819420243999026e+00	4.873551181808492672e+00	2.988510773824756939e+00	9.439738905453992857e+00	8.542646278644491886e+00	2.653024015750835218e+01	4.361965548962455586e+00	5.611867442434570918e+00	1.277314649889691722e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.084254608651579410e+00	7.210466690399662149e+00	1.410470968018850302e+00	5.737497112994155435e-01	8.363575356135841687e+00	9.881305339211905459e-01	1.431394749210399731e+01	6.536236948151482373e+00	5.616495577137662565e+00	6.241883352027020493e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.544685272465099679e+00	4.946017761932192336e+00	2.553166831172939411e+00	3.753966892656720233e+00	6.077311196903638191e+00	3.679960212935986519e+00	6.001338966546192921e+00	2.372812154791130723e+00	7.113418863572047890e+00	1.883109077904738582e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.534603992256581506e+00	3.229397198019213544e+00	5.035000754431076864e+00	1.141202062829811581e+01	6.875417723938539893e+00	3.216261097464448770e+00	1.790824624722291425e+00	8.402811884261870645e+00	3.818123219968681781e+01	2.933014211056813814e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.861573201638476505e+00	8.498715315999703535e+00	2.983295371811939933e+00	2.338688265155286050e+00	9.020633879664510246e+00	3.087074683904286854e+00	1.236852440434813083e+01	3.276224591342403958e+00	5.163114099527678746e+00	1.884119149494746459e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.227705629505430274e+00	1.341451933556367049e+00	1.509805691228246927e+00	7.835198652434478106e+00	4.561305197341717133e+00	1.665046512450984117e+00	9.116909083569333383e-01	6.848281764938270122e+00	7.399002547387377149e+01	4.245264064807399151e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.810694300530315104e+00	9.120300490148050443e+00	8.621734054014751791e+00	5.537947536792568570e+00	3.853827565903892083e+00	2.699428287666821635e+00	1.998678444269622378e+00	4.651633835977077247e+00	6.016331764905062052e+00	8.603550527321883745e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.285580293101024285e+00	5.153927617858376387e+00	9.774076855959382470e+00	6.219095845152211588e+00	1.134276491958140731e+00	5.951825389806055355e+00	9.314365976140004388e-01	6.394374607664267351e+00	8.047027276582028321e+00	4.793083362346321152e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.213221613605538707e+00	6.772425875771741488e+00	8.128361666881302128e+00	5.037625930410509767e+00	8.460316713906948394e+00	3.625422199981616078e+00	6.271871586094126982e+00	1.906602749625307958e+00	2.430454612428725181e+00	8.429374705686895064e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.608564042699655694e+00	6.922197994682399269e+00	8.688021344072582863e+00	3.333616932789303267e+00	8.239169854584519115e+00	4.827817549249849627e+00	1.199271538768064360e+01	1.171885774412920078e+00	1.051761294206870367e+00	1.118236046147304430e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213229330617929591e+00	9.087379078709568958e+00	3.216259733980143753e+00	3.225302264906344529e+00	1.888425185624290403e+00	4.383677579925543633e+00	2.646233137478399833e+00	9.187981438692792935e+00	1.873989898616805760e+01	5.406450501863050206e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.288182062003412121e+00	6.721983552944843510e+00	9.680834089656340069e+00	8.955742248211727485e+00	6.127022773744827511e+00	8.826779021848437878e+00	6.146773199303070534e+00	3.410009198052847523e+00	6.369179368394678242e+00	2.132749192653331516e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618024185119775638e+00	6.626838558875307150e+00	2.781692770663229286e+00	1.983231883392256201e+00	5.178732208577174312e+00	9.061158369770744514e+00	2.409707882404200063e+01	8.441424198585021799e+00	1.208034846065774914e+01	2.385526824890141029e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.158427017298883754e+00	1.604358600326572404e+00	9.569513592949771663e+00	3.079634336957322915e+01	2.071851972500944772e+00	5.394553331780270078e+00	3.014920360487383655e-01	9.944571414948965682e+00	6.457154556999138606e+01	4.296531952060887782e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.475571218175538490e+00	5.795890244472014174e+00	9.993154769205837340e+00	1.679539996447329742e+01	9.817141771341773904e+00	3.949063641489571452e+00	2.284116646090150304e+00	2.917962945854332801e+00	9.696686657294090850e+00	3.478457346015322305e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.256672028762952475e+00	2.371103963058011743e+00	7.358097110493375226e+00	7.415759756940548009e+00	2.916592173832142532e+00	2.005871265739365139e+00	9.353548675851945937e-01	3.466342177278022962e+00	6.652717450548911948e+00	1.527903363125094005e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.215891694359918951e+00	7.625016726205527284e+00	9.923914065259438644e+00	8.048039100688988867e+00	1.697718335610217455e+00	9.519573834309911220e+00	1.895161378999052015e+00	6.926971545704005528e+00	1.138800881257174957e+01	4.229850605723149748e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.531873643488626868e+00	5.559959598222201649e+00	6.012820598261768623e+00	6.109027590525818674e+00	6.376688753313587199e+00	1.626674555759282548e+00	1.461722066077240534e+00	9.672750009399377902e+00	1.924193320018916253e+01	1.645507038935527966e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562484026659058500e+00	7.041779871377150002e+00	3.416238690012596280e+00	2.961780111771599611e+00	7.756480309845798615e+00	3.606018515690196935e+00	9.269032345554348851e+00	9.370996769343179267e+00	1.696595972474858982e+01	6.286124062670745083e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.157410040620538982e+00	1.319900631582681783e+00	4.930467982576123731e+00	4.055302551560236779e+00	1.360684850900613529e+00	3.809590642829825846e+00	1.236667359027249669e+00	5.551905629648419271e+00	9.547065657633099889e+00	1.422563889080476329e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.821023904406898097e+00	1.714194271065430986e+00	6.397407383704127426e+00	3.183533837268386080e+01	7.020663199813482969e+00	3.977599676844911780e+00	8.423700147232687785e-01	8.128221633237824761e+00	8.170877063243196403e+01	2.260871876962648575e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	1.964010724112489559e+00	5.732462176602767023e+00	2.486270842060938513e+00	7.038218538001087765e+00	2.265746122294081566e+00	5.537733509372651852e+00	1.401787685260029503e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	2.427062817184688015e+01	1.961495652683922453e+00	7.958703871558188148e+00	7.278779029347199891e-01	9.765777022904009286e+00	7.215545117060567293e+01	8.001642802103608787e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	4.359890345711202997e+01	2.529341803104088182e+00	2.099461840218030062e+00	1.004201477764532502e-03	9.593324999251093388e+00	8.554723684826025476e+01	1.151048658018604343e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	2.272537082753802196e+01	6.021723312463207911e+00	6.693088904550583251e+00	1.740241607181407968e+00	2.548850981817897932e+00	4.140598118298482433e+01	2.700760960804569066e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	6.329927908597805519e+00	3.748202788011094633e+00	2.045204478824429017e+00	1.270226033319100889e+00	3.634292298821849343e+00	5.718188537594821597e+00	5.335187905652963858e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	2.759758117494126139e+00	9.428942880974028995e+00	1.650671882789202849e+00	5.224960186798869088e+00	2.035900357561406970e+00	1.294817525568046079e+00	4.806749277205766280e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	1.404604609241357416e+01	8.311545457586774432e+00	9.140002117809217452e+00	5.508838092803776121e+00	3.418612733113668867e+00	1.006131048754106949e+01	2.200734209733668401e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	1.700694330856945058e+01	9.829662961685693645e+00	2.672218350954921995e+00	1.368041260674139448e+00	8.460636848896074369e+00	2.926561383560747487e+01	1.398525937021307231e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	6.525672976360514355e+00	3.293934948970904664e+00	8.380157120885078470e+00	4.353858676802246030e+00	4.329752696062385553e+00	9.970999778934830360e+00	5.383527105032812621e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	9.449878370898368019e+00	9.689960224663392907e+00	5.870362855610020247e+00	6.230482751412519171e+00	1.851833128159966702e+00	3.467734511268572017e+00	5.924961260268103436e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	1.061585400036542204e+01	4.869108606524049421e+00	1.813904788279016467e+00	8.436029042612006590e-01	4.107445604855277210e+00	1.093624577963533184e+01	2.170534070413515648e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	8.469804987362930859e+00	4.221364684397086897e+00	9.569853623031177037e+00	4.534098979902895898e+00	9.878410279250179116e+00	6.904541251962534432e+01	1.634879341796280272e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	1.042386268453513942e+01	1.417075487514446452e+00	3.246665059005361620e+00	4.689686991983496589e-01	6.720259832026681757e+00	2.633189967462141823e+01	3.286157006548418025e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	8.022512853443688030e+00	1.564709870452214213e+00	8.744734644338006291e+00	1.552144653305841171e+00	4.718141323549127186e+00	1.013807940485041570e+01	1.094775040361038876e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	4.539441148842882079e+00	7.274052022553420649e+00	2.538504170997953668e+00	3.852941139664912473e+00	2.427041085639002116e+00	7.006036990082863625e+00	7.404446023895411289e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	7.231486214191218842e+00	5.142812617458809576e+00	8.708858161802973896e+00	6.019478774707386570e+00	9.872797741456666998e+00	2.121284617332770495e+01	5.944976482535317075e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	4.407885701502909370e+00	3.079193176012008148e+00	1.167066621013511440e+00	8.564609967464920093e-01	8.399876922283571190e+00	1.031365002397531505e+01	2.496007373028437115e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	1.942158252820189546e+01	6.526471992350965756e+00	5.620537288928828090e+00	1.904825406872867388e+00	3.507409472863302735e+00	5.513049447559779992e+01	3.496272620392743224e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.821832306467147333e+00	1.704990313747442032e+00	6.088177659545682907e+00	3.085958150532648503e+01	3.345341780338617177e+00	7.937233166783742355e+00	1.009499478758928648e+00	1.645845371517631994e+00	1.644970945375997218e+01	9.577891357534411565e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669050921119532127e+00	9.658281788958454683e+00	7.952362864240464901e+00	4.755026543543900530e+00	6.229378560264026810e+00	9.416344875454726093e+00	1.266878418847630883e+01	1.527713871293373549e+00	1.615936662724827055e+00	1.278359134681851250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.273634655319058062e+00	3.741191536503506665e+00	5.598818558578438243e+00	9.429006400658582976e+00	4.142764100576893149e+00	9.175279681694437528e+00	4.174821475242823432e+00	2.033477657430960317e+00	7.254203114501678762e+00	2.147050205871067874e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.579105909852975387e+00	7.979257231168698894e+00	1.051585735383866904e+00	6.585903140365005903e-01	8.428007269291505565e+00	8.326958674404282945e+00	1.094714098265689728e+02	6.248586087052118820e+00	7.292007867731751247e+00	4.099761249404460273e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.397737567108479073e+00	6.692850042257851406e+00	1.083525185133602298e+00	3.011085168158744718e-01	8.428704859499697832e+00	8.990406681192453675e+00	3.093616324831053248e+02	9.344211056322592412e+00	4.152320833684968626e+00	2.086558784229159471e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.033609565265975583e+00	4.384604450544120624e+00	4.154766541613946984e+00	3.813211317738760098e+00	5.280508859040159209e+00	2.806118878237914505e+00	3.754487357737814612e+00	5.432288635030889878e+00	1.018849703756017888e+01	3.564484236776331194e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071090589312488461e+00	2.766341357892171615e+00	9.308543935735388075e+00	2.691154177461092445e+01	4.164206684392288693e+00	3.579564353881293570e+00	5.278205136886419124e-01	8.629706160528424874e+00	4.928753225410140715e+01	1.666789501447645261e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.026020112380713556e+00	2.099886019205353893e+00	3.151074087446957606e+00	1.576351886766759414e+00	4.229861865896178408e+00	3.610536737662018325e+00	1.000200604938425997e+01	4.970352440413910777e+00	4.999722946698887505e+00	2.266079342139015296e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051241744737638761e+00	6.553760298730010092e+00	6.646528673491573613e+00	4.248679790092110942e+00	8.176854681218793885e+00	4.380796441779775563e+00	8.780582953592041662e+00	7.352198302177484379e+00	9.002152364089925030e+00	4.889770696820050055e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526183448854678382e+00	7.991987396194538462e+00	3.031097277019525027e+00	1.746499037842456303e+00	3.869687629398311124e+00	4.536776917409773624e+00	1.053390426855237472e+01	7.590807479622869280e+00	8.643550622277189177e+00	1.003454785144509209e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	3.307217716762132831e+00	2.798327099247309047e+00	5.870841084419118339e+00	5.137908873186841419e+00	2.641070564803399634e+00	4.304950306043292763e+00	2.661147045587196391e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	1.386103495097543536e+01	1.798412983703870482e+00	2.455979017610169457e+00	4.271108960136394961e-01	4.261521012291501265e+00	1.366437129474009993e+01	5.466441060462383650e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	2.278105350702889709e+01	5.065429791863710562e+00	7.209175230626446940e+00	1.475522694490748021e+00	6.764702260965605340e+00	4.022892035047868120e+01	6.351311095686958730e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	7.986088141099559889e-01	5.303109829388610308e+00	2.517933910236982875e+00	1.698809339004985119e+01	1.619940263520269319e+00	1.330919112854339170e+00	2.161929357539798868e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	4.487281427248023924e+00	8.526730703178381887e+00	3.847289560385787066e+00	7.284124239025279834e+00	4.249555607609367236e+00	7.744468442656134322e+00	1.778780590544613460e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	1.675645861750744814e+00	2.975873915005763148e+00	5.491467769745708161e+00	9.570117527970063875e+00	5.810513706793300592e+00	1.597648253548618769e+01	2.005876665779643631e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	1.503702134763572174e+00	4.328425850603027314e+00	8.200466736538457369e+00	2.188602359591172331e+01	9.982111749240056398e+00	6.090509901944580307e+00	2.035603895722040590e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	5.529719471649503504e+00	8.297515628884939431e+00	7.657032041196885075e+00	1.147192322004321596e+01	5.254564745009287385e+00	8.273010651855877029e+00	4.623679601533908112e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	7.994349227644561573e-01	8.343691493905703638e+00	6.919902572390157935e+00	7.642454461029635127e+01	8.418025621112258605e+00	6.034341544673188729e+00	4.850927586396006319e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	1.175133420521922156e+00	4.522801043307469016e+00	2.390177583794336869e+00	8.873693872674769167e+00	4.868132996954064318e+00	3.255663169186314931e+00	5.032241297550606340e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	3.023910728941627379e+00	5.098457699036579527e+00	5.961273362685109767e+00	9.943292849578295289e+00	8.073854171414724945e+00	1.071101789220947609e+01	7.782799819807277864e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	6.318142601091995658e+00	3.724397128082844066e+00	1.787854814518477164e+00	8.599241517368371168e-01	6.509207979792948962e+00	8.750458528909227596e+00	9.771403608265922802e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	4.263946464157456973e+01	9.393198203023517934e+00	4.320648366695636788e+00	8.581206952043414216e-01	8.961398933033096981e+00	7.689941902621271197e+01	1.573261323185891625e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	1.515369879686484289e+00	2.081015575145258811e+00	4.693287106229897532e+00	6.401905627795994924e+00	4.770525833512663461e+00	1.012542835674783248e+01	1.483507874215733047e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	5.184661270970871705e+00	9.405748537216902960e+00	1.406261762414621419e+00	2.451698955676814062e+00	6.515809139869537248e+00	8.453864476334420175e+00	8.142409877075453828e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	9.747577150625239994e+00	7.131676972496439504e+00	3.442324258151024718e+00	2.681651215127214716e+00	6.722024292361535203e+00	2.948402329477262640e+01	3.312123800421879150e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	1.102581075830502355e+00	5.802719874873189632e+00	9.479909005215175100e+00	4.752944134063722714e+01	4.745582349486574536e+00	2.338508239266095856e+00	3.604624081984368900e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	1.112819596501178943e+01	1.319165844229351015e+00	9.580982964028118332e+00	1.146374530756179677e+00	2.314536436405261188e+00	6.447895902729470663e+00	1.626365972464803855e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	4.929724442630758929e+00	5.238946117925117107e+00	4.111444500923847833e+00	4.623981273425410876e+00	1.772112730667594338e+00	1.938601686892802878e+00	1.317432494226023376e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	1.414836687577075658e+01	4.692813840753272459e+00	1.395081023221603989e+00	4.575815667352771121e-01	1.259227057150595463e+00	3.390968871560104070e+00	4.738540218830666895e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	1.512352014168763414e+00	2.515481604043224184e+00	2.696344623424361320e+00	4.006327071230236569e+00	8.815076766259274166e+00	4.299950944099064643e+00	6.435806986000673469e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	6.191355857077197378e+00	6.945899132972943590e+00	4.571872078856105581e+00	5.013863553493003167e+00	3.114344745140021242e+00	9.308120027564077859e+00	2.835741955828436467e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	6.931807272532269693e+00	9.790831142245707497e+00	9.613718122441568426e+00	1.358264019279606316e+01	2.908991317253254216e+00	4.798819929332267975e+00	7.823313627313603469e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	1.168910398464843148e+01	6.069006020993613859e+00	2.240206302722218989e+00	1.157684016934195537e+00	7.618424261225500871e+00	5.481041109536597133e+01	2.190681760933633093e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	3.774121042548059801e+00	7.382102151765376874e+00	7.863844394392080162e+00	1.560451446845473811e+01	3.844107766716707619e+00	5.070824725672641087e+00	3.709330402480841560e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	3.995580079650136174e+00	1.572224975748937048e+00	1.921252954478656738e+00	8.203304457676143802e-01	5.630898185820041313e+00	1.024017663085931140e+01	1.618158928999127388e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	3.054480297747896422e+00	4.776319696655005664e+00	9.794058709914027716e+00	1.514639386902809015e+01	2.514733625820986695e+00	2.268399012344852750e+00	8.898607054370065939e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	2.923733114561858581e+00	2.098261709859310820e+00	4.384061556063543641e+00	3.368185501558635497e+00	9.655379580610933488e+00	1.791003567515791062e+01	7.012998790404219918e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	9.984680633552511786e-01	6.665974391050531800e+00	7.905934330629052376e+00	5.780455065331965159e+01	8.642312398543797514e+00	5.818398661174509101e+00	3.514449655077156365e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	9.679737072919309071e+00	9.499489127905507146e+00	4.157717248812974553e+00	4.127071144271983627e+00	8.832494704311050882e+00	1.859506687797246727e+01	1.640345138338257236e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	7.464591156074966705e-01	6.892639508280983485e+00	6.535071902576164327e+00	7.865396389156096291e+01	4.635482152892193675e+00	2.892282835298388477e+00	2.272048948632232523e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	4.557465631118921223e+00	1.649692085087579807e+00	2.802775512344946485e+00	9.886399262912821673e-01	7.947405449389113308e+00	1.305319547760192833e+01	5.696441661899251940e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	4.216879000803285260e-01	4.315340536547751071e+00	2.382061350482457485e+00	1.906383823995338744e+01	2.300987180068877702e+00	7.186132659746022888e-01	5.285244923907846726e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	1.387431751951133663e+00	5.944364732231965043e+00	9.469800706656901212e+00	4.068203948922106150e+01	1.145039053127941076e+00	2.086184439403131030e+00	5.718341897701278320e+00
