G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.238712575866893317e+00	6.833721343023379191e+00	5.501319562137783059e+00	4.460931504034095241e+01	9.340971434333569690e+00	1.088386195995483696e+00	1.662217769762674777e+02	1.726229979524319447e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.183645078238074966e+00	5.480066261917058590e+00	1.565156202517014039e+00	1.220563136756253542e+01	5.099428493040448096e+00	6.674970675578256740e-01	6.511381585088703616e+01	9.944235400307637196e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.110628680831398540e+00	4.750932656181963587e+00	9.549948497915215384e+00	5.857321643264518940e+01	5.498565268539285178e+00	1.083665719585164000e+00	2.521765806282413678e+02	1.451582226524946284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.030948716282730437e+00	2.587163939916503175e+00	9.333180649904054604e+00	3.946429310889693198e+01	3.491333762117968753e+00	7.172231875052368366e-01	1.746285103268788532e+02	1.652215490956991273e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.698468408288634990e+00	8.778713108004104981e+00	7.882473334632218886e+00	7.122306239075874146e+01	5.115621066993799815e+00	6.171224501720626865e-01	4.588692303289935239e+02	8.141689292989884308e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.853260944425786150e+00	5.066606551647297785e+00	9.478791518129408900e+00	4.381009002227180105e+01	6.886806374062482305e+00	1.609177730813349694e+00	1.524575032311075802e+02	1.743232426244935906e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047971463697953354e+00	2.021602207026146569e+00	5.648570269643889752e+00	5.095200394399940080e+01	7.720121029927948797e+00	9.642968433234030412e-01	2.323809459646248285e+02	3.167232040739336618e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.013551163149660539e+00	3.897647294263943962e+00	9.405161883209560258e+00	4.908458511425695292e+01	7.808903373261471437e+00	1.585710266683987513e+00	1.592291681050034526e+02	2.092604461312324915e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.357826331602645098e+00	4.770982488522827580e+00	1.540376200991500966e+00	6.066627607294314828e+00	6.094765823053800879e+00	1.478902176057959705e+00	2.609527009372488848e+01	1.571879752058680912e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446381491721749235e+00	8.789415431974562765e+00	4.722435137184227472e+00	2.080728081070339996e+01	8.989113130658523687e+00	1.705843998724183574e+00	5.821182940900619229e+01	1.344951708552606151e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873642177540645548e+00	7.223670267385671195e+00	2.984931299313101860e+00	1.267079205614668602e+01	7.855831175232195207e+00	2.215492210087568914e+00	5.199892032992218560e+01	1.450899982663079513e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.761294846924522872e+00	7.944484614516599486e+00	2.829245385931852041e+00	2.192442085211748548e+01	7.660400368688753403e+00	1.049325313739933430e+00	8.912267011151581642e+01	1.172480045548450089e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.374382084690141781e+00	9.947725177598062407e-01	2.342685331732973442e+00	1.366225626646646063e+01	1.694038303315969385e+00	1.234975619556079596e-01	1.424777206702208048e+02	1.547907440579022076e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588641761826546261e+00	5.010494844501170775e+00	7.040026199215050795e+00	1.907528250272650894e+01	1.292036570196279488e+00	4.450469144223022089e-01	1.592116545394342779e+02	2.143802516763545496e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.163036355654318399e+00	4.993355887196225140e+00	7.872987584763150082e+00	7.024436179907675637e+01	2.784509906669483392e+00	3.418502169757904330e-01	7.268674055201631745e+02	6.233470139451524616e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.598579725016959330e+00	1.292359937047193874e+00	6.143251120698806744e+00	2.633022900256231580e+01	7.323442628702161450e+00	1.575863160154330256e+00	7.964936841634244047e+01	7.347010363223213325e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.465792243940913231e+00	3.156489724911142769e+00	2.293344593791458497e+00	1.471620412597298433e+01	4.693008104175974360e+00	6.811369833929357132e-01	5.364836953958489119e+01	1.647398022729739564e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.824392299796484096e+00	7.904648173474736694e+00	8.613891401547350668e+00	7.917947588532535974e+01	4.259543096092203385e+00	4.125660460387885475e-01	5.548305412224081010e+02	7.840021656617567336e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.686426349039124695e+00	2.253161058988005117e+00	7.094676523354731756e+00	4.385382262169486012e+01	8.514033227402427073e+00	1.325522799850692213e+00	1.571989549465133962e+02	4.620368032634623923e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.143859349686403348e+00	5.747756869842130634e+00	4.624515683824487411e+00	1.263305045397793691e+01	9.389810005278922844e+00	4.472844332602671891e+00	1.173178203546424747e+01	2.316130276913793917e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.190404643382757754e+00	3.069723935915248170e+00	7.407557456889000136e+00	6.808886809285610298e+01	9.081616919920712405e+00	8.222131481811679743e-01	2.976118642115652051e+02	3.516284985013407027e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.494021699785025525e+00	1.121229317984332230e+00	3.388193915692953695e+00	2.011473892372390537e+01	3.496293337024888981e+00	6.316480925811269742e-01	1.401528467472990656e+02	4.074623915946763653e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.517168278374121826e+00	3.133872012871730117e+00	4.059077130642701370e+00	1.680591828987160241e+01	6.607986804210746357e+00	1.772746934196762769e+00	4.160670595892190704e+01	2.725350252476975044e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.626157539716402312e+00	9.683723755530722954e+00	9.582797773100669048e+00	2.215631173035003698e+01	3.337590636408843459e+00	1.512644553938286229e+00	6.667576741242278615e+01	4.099987894442604364e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.794460603611576666e+00	8.235418606391428753e+00	3.749163294246903977e+00	2.580850509676763238e+01	2.825041917765888755e+00	3.514918520244061373e-01	2.913412181047664831e+02	3.436188603397140051e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.727398568635023501e+00	9.697952942041771607e+00	5.026827208478326980e+00	3.538231163193059814e+01	2.472848915158421867e+00	4.237463091684575134e-01	2.759171248717356661e+02	5.961457331519086633e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.791688925513239994e+00	5.115548827656209774e+00	9.286640782700775532e+00	5.403390998091984443e+01	3.793888016424036724e+00	6.521450638871532091e-01	2.874970776294412076e+02	8.640975930064785926e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.394017206397130337e+00	1.890417643727698049e+00	7.311930967194743225e+00	6.725529737624225390e+01	4.720919715622370560e+00	5.830974681556395645e-01	4.545773752446682465e+02	2.710115192134698425e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.882978702964840600e+00	5.638127212426535806e+00	1.468494429397120271e+00	1.253798608265449310e+01	8.815035796553704728e+00	8.810818857973441443e-01	5.489860267460372256e+01	1.660308743398475340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.381649849710985922e+00	5.078312695364327389e+00	2.572270347020689130e+00	5.241260134111163538e+00	1.701983216829434875e+00	8.468157987132375331e-01	7.039878723541111327e+00	6.671816190140696934e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.345878049369845897e+00	8.434451924537352596e+00	1.046049313657406277e+00	3.727263231967409496e+00	7.440644200428782717e+00	2.011874929094515263e+00	1.061499048900259901e+01	1.133089076276848406e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711806949630752861e+00	2.097142564948708099e+00	6.785680784878521443e+00	1.985058598561770893e+01	6.110808539959750263e+00	1.762203010117959323e+00	6.379762195257431046e+01	4.123170509764152669e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856893710549149645e+00	5.581294477605626803e+00	5.211810816022427240e+00	3.767046353465330810e+01	3.725266169160037943e+00	3.359558656845371694e-01	3.013267120430102750e+02	6.472757671903206500e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.187363410906909333e-01	2.093768281302997192e+00	1.992316717226683576e+00	2.250402004061143657e+00	5.483860565296045486e+00	4.229552782812655565e+00	-2.717907767693820809e+00	4.021481273452649496e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.067247969450239253e+00	3.921441533909368893e+00	9.727657625560770072e+00	5.913982736158916964e+01	3.523964511146528089e+00	5.142589249614706315e-01	3.749998114701950840e+02	1.199427891729532902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.135800341720802464e+00	7.813822058853094887e+00	6.139503532154103382e+00	4.450560736826078312e+01	6.372994300665498102e+00	8.047121227718803116e-01	2.347975046057407269e+02	9.404705631855462267e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.092955187590575861e+00	5.235399785563774167e+00	2.912975736380612357e+00	2.694368588226490857e+01	4.759021776767713874e+00	5.625948817098321841e-01	1.744405375281920385e+02	9.214820946847346317e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.898888639782565502e+00	4.180435194609893657e+00	5.629644145330805038e+00	2.359427562422224867e+01	2.247040771663668668e+00	6.093646361213762574e-01	1.170341494819394370e+02	5.880796319115745296e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.961442250509347396e+00	4.246425961774675351e+00	6.887581400506919138e+00	6.027313124568530611e+01	1.756909840016626756e+00	3.278724996250881873e-01	7.756915867635749464e+02	4.326708831590716509e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.133562810748065974e+00	5.372642094710879057e+00	1.968143064440117662e+00	2.556601035027884272e+00	6.132491331804391876e+00	2.962718107360361230e+00	1.855308730405803885e+01	1.730811145000767270e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.981306051961635006e+00	8.316245581914778029e+00	3.751703840988338090e+00	3.068385141172188213e+01	9.105367246402323644e+00	1.089032238279010745e+00	1.297978762150582099e+02	1.303364968688458969e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.968186104999654074e+00	8.970919956017958441e+00	8.164867195304292835e+00	1.706389356114227240e+01	4.180748228653211385e+00	1.903246546488678748e+00	4.467676352484549795e+01	6.359066506567326860e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358196750137897979e+00	9.811119315297311516e+00	5.747023801955273292e+00	2.359925841357266663e+01	7.638054164869522822e+00	1.704201224436420858e+00	6.237464329546772746e+01	9.983812693512500447e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.033611709639323806e+00	7.257334080058750914e+00	6.224714246842280474e+00	4.985512709901057349e+01	7.047295147451683839e+00	9.471152094281454215e-01	2.514381362398460737e+02	9.235836947558045962e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.503942997925092229e+00	4.207931724192302880e+00	5.090514795794948810e+00	1.059527250197969828e+01	9.315049808037953127e+00	4.004295601244223235e+00	1.281446742644541459e+01	3.592876641472667831e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.395718403659462759e+00	7.149556930232182417e+00	1.574721812657957853e+00	2.515838949329039842e+00	8.258459529441886104e+00	2.794481888970923755e+00	1.799255644680792088e+01	1.771459214658395398e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.164816366159760364e+00	4.977864374446321349e+00	2.763393096426333795e+00	1.847120028127211100e+01	5.878776404820073687e+00	9.173827637302931493e-01	1.066481165859322147e+02	1.365227074220906500e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.074870625447069905e+00	3.202881099187109282e+00	4.734995228687455260e+00	3.543136004587292831e+01	6.530557191729553956e+00	1.021322794272078838e+00	1.738734170829253003e+02	2.422965189784943796e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.403567855308738288e+00	8.956071114907119934e+00	2.936396957238054384e+00	1.910065820198488851e+01	8.781778860131417730e+00	1.314381462969248293e+00	8.121114632041641812e+01	1.252098735934502827e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.197549714137915444e+00	1.050786378536465726e+00	1.555603448980414916e+00	1.008391899600407982e+01	4.496761894347482524e+00	7.084497172614605542e-01	7.966118532090013105e+01	3.898219955699570249e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.952956687453586859e+00	9.525990551945243467e+00	8.482376384593226959e+00	4.687114559529064906e+01	3.507259622090672213e+00	6.875528352020693346e-01	2.825792980611064991e+02	5.632901369070052455e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.078944354892077850e+00	5.263523022550737451e+00	9.959054635648834974e+00	3.290460134543560855e+01	7.231581224733363289e-01	4.159131431265753465e-01	2.670172316485704300e+02	3.202553589413433821e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.243855310363663591e+00	6.908012190545316678e+00	8.478335206230877219e+00	3.318474684620809256e+01	8.721034394464972195e+00	2.093338771727449643e+00	9.252403722844309186e+01	1.516368818506368843e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.894186754670844852e+00	6.842614487087629982e+00	8.567621203456512902e+00	2.464905754421111439e+01	8.269504685759645923e+00	3.135766517148350196e+00	4.207637399967274661e+01	1.749035152116675151e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257184525577491385e+00	8.692168312579021006e+00	3.162768568915728107e+00	2.948274675235112952e+01	1.817792567861058917e+00	2.424875536581101443e-01	4.184101169322211149e+02	2.553224561921058622e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721629240149574080e+00	6.988855955622217841e+00	9.419093477078302357e+00	6.139319044638673262e+01	6.806560698149980659e+00	1.008857711870857932e+00	2.655561624473494930e+02	1.033345044233118681e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.519240616086078077e+00	6.612022917920883813e+00	2.278974809549292324e+00	1.455811204200092313e+01	4.729705553519789163e+00	1.144374732832393882e+00	4.746706814810048058e+01	1.180302512110078084e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.086912171526352999e+00	1.978614538330952577e+00	9.777917893510821301e+00	4.912829972770632025e+01	2.332449365656102280e+00	3.896334959045308355e-01	3.948367984156932380e+02	1.533265464425120905e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588172193651464781e+00	5.611771807533111556e+00	9.946268997611250384e+00	9.481012474887033648e+01	9.794943652310792004e+00	1.013433451132220275e+00	4.070250749239432935e+02	1.938632594244829699e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.505988434464551329e+00	2.234908537268897710e+00	7.418641098087757513e+00	1.526720036419234106e+01	3.144750703257225055e+00	1.358143270453846974e+00	5.416830847374838953e+01	1.786300105931875715e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.337754540670482051e+00	8.023011472513644549e+00	9.557862586826718854e+00	6.355395051739273526e+01	1.634597988803448532e+00	2.899254750905128075e-01	7.404495684549283396e+02	2.322372230203607057e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.205415560783338336e+00	6.141805540393320939e+00	6.074643727707655039e+00	3.379844378843571917e+01	5.846868149065432618e+00	1.103150068687184904e+00	1.226095579689695683e+02	1.375985630544554805e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.587659552018071629e+00	7.124649999895614094e+00	3.638626488964350258e+00	2.018567242318286503e+01	7.675638257480438931e+00	1.156479667686400647e+00	8.571258498228735334e+01	1.164917715914196350e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.061734497345974804e+00	1.165670750283051005e+00	4.933189726774452666e+00	6.846010431371101213e+00	1.382815500943087139e+00	1.186512953804180759e+00	-3.107411448649411767e+00	1.799989994590212472e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.691893824479834052e+00	1.988583583535169730e+00	6.350105547123157557e+00	5.285351907053073717e+01	6.335156782114391483e+00	7.302687004340538968e-01	2.816575644834331342e+02	4.218995061621128251e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.397854685831362076e+00	7.376252691379302284e+00	1.715029001700816069e+00	1.492099042594559677e+01	6.316820043409338226e+00	5.106781525806900479e-01	1.042231584822499144e+02	7.461900033670980648e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.825995756248564028e+00	1.815448641538714991e+00	6.259745816143133190e+00	4.153731032622432906e+01	2.013619257194503298e+00	2.162121629897387209e-01	3.926207718713741883e+02	1.523120474249709311e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962602977103882651e+00	1.569190918660661627e+00	1.000313018199256021e+01	7.081081756964586305e+01	2.734600986082110552e+00	2.274002023216192547e-01	6.797063563580276195e+02	1.658697068579602085e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.594708123053456106e+00	1.544018958648734285e+00	2.364430520103550037e+00	2.414244100026079920e+01	5.796296271982645187e+00	5.640516309985811327e-01	1.536236656426289358e+02	5.931166451070900791e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.837977124157275099e+00	9.413944127019085784e+00	7.873944559166976553e+00	5.927945608954994583e+01	3.854147116291730235e+00	4.134047460453044720e-01	4.283006815506664111e+02	3.251322404781377129e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.523240870440198513e+00	7.771238307670416567e+00	8.881419223009395125e+00	1.874828122433633837e+01	9.739736393607712372e+00	4.079512889545640952e+00	3.193853256032297594e+01	1.910891809050823786e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.154997064886070568e+00	4.043326421299597406e+00	9.444937779701881198e+00	5.980396149748638379e+01	8.437295070800107766e+00	1.349403957423495282e+00	2.095901564714503422e+02	2.168432440969487729e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.279874504169354665e+00	3.590516987758152201e+00	9.543914389425117051e+00	6.210224730711748009e+01	9.849568271768196936e+00	1.498993356023160750e+00	2.070272206151678631e+02	3.016921503777407310e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.038877272667018126e+00	4.032712580817661596e+00	5.692798538267240360e+00	2.701656411613124931e+01	3.095171150011671646e+00	5.894373479854234654e-01	1.336566326927276975e+02	8.433500815968371089e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.430846951054771665e+00	8.177331365363833982e+00	9.545845716791015789e+00	7.431932749889709555e+01	9.668992239174974301e+00	1.264994901017526985e+00	2.938363491411055293e+02	1.356074469431408858e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.603027620252778007e+00	7.207785352009523194e+00	8.093391598939245313e+00	7.356226378514463704e+01	4.742514430406514769e+00	3.944186521942858459e-01	5.255981493244674994e+02	7.383317853739503889e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.585083542199548390e+00	2.821899508560228309e+00	2.685303410253669032e+00	2.388549105012504725e+01	4.282490516473290931e+00	4.159648623806003198e-01	1.854557416935562912e+02	1.671415473773689042e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.231368476235493503e+00	2.536947577822614708e+00	5.244114077487058267e+00	2.668703287029036630e+01	1.223110867425720949e+00	4.350703712696977199e-01	2.701587666403968342e+02	8.413403575564117887e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.062005720223309080e+00	1.924553017250342668e+00	7.332911864253443213e+00	1.303144974371316600e+01	1.627720637112850754e+00	7.779584194012904019e-01	6.470140107940626706e+01	1.064087662876680440e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.021641927743549694e+01	7.192432725115255110e+00	3.066112330378415685e+00	3.268333141589583590e+01	7.001014108434342020e+00	7.177932582534796158e-01	1.579016592492552320e+02	1.137663467151299956e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.461175532132610755e+00	8.137849214831756939e+00	6.679911020611645434e+00	5.859337006093893763e+01	5.050350306467063177e+00	6.489460180713401138e-01	3.755208060560717058e+02	7.557848850864627988e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.415633015785182636e+00	2.637096733092368694e+00	6.612820999165882618e+00	1.516061756328969246e+01	3.205438610125529220e+00	1.394694793252946097e+00	2.901475859757741205e+01	1.234331857418274225e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.183502989316675524e+00	1.112783933039309225e+00	2.199366830577373033e+00	2.449939063109475512e+01	6.335236966419519611e+00	6.453286087935484749e-01	1.189106252640482921e+02	6.124711869659638097e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.590616809069121729e+00	1.677165680785350554e+00	6.323232064133569530e+00	5.377719798537744822e+01	3.451802972283912752e+00	4.929742736192516683e-01	4.878914315545429758e+02	2.061196038023987320e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.397381040241854500e+00	9.896898122397912445e+00	8.027967368850847052e+00	4.670869735450521887e+01	6.348364039300545159e+00	1.011582311596232353e+00	1.835778319401521230e+02	7.838580337353349137e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.033409743029645611e+00	3.640430177087798036e+00	5.941255691203547684e+00	3.681504066741180026e+01	4.159540834101455253e+00	6.442593982785754791e-01	1.934912851943647638e+02	1.330337969721467672e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769378320533292914e+00	8.123054787924687048e+00	1.026325481990449706e+00	5.964137812305558839e+00	8.726428471853918012e+00	1.854166027341443757e+00	4.666928462147222234e+00	1.112547969868606046e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.291856323787773597e+00	6.321934226657480949e+00	9.815387167314895134e-01	4.929667812676461480e-01	8.407319242284453154e+00	5.550600126199695339e+00	1.320913866383396140e+01	2.229680732464850657e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737221605275049097e+00	4.509792948604055773e+00	4.100650313858843710e+00	1.672765645886951091e+01	5.594505413298081820e+00	1.365070330584715830e+00	4.192605405370017024e+01	1.672820891133217858e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.418828816932917292e+00	3.101584572699894959e+00	9.247630867066364502e+00	7.865020657414763150e+01	4.642806927934981509e+00	4.834718285378841185e-01	5.292706515088381138e+02	1.619832490417868032e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.130442064475036812e+00	1.682366683402790830e+00	2.875889215514643826e+00	9.402856511311235010e-01	4.197725518895738084e+00	4.139945729038885247e+00	3.426433805277204314e+00	3.914088493086632869e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.261984811637766768e+00	7.234306215237156223e+00	6.784088324579453655e+00	2.625947719774433864e+01	8.425999903195949159e+00	2.104025050834219090e+00	6.220542651072253904e+01	1.710682089338983358e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.722235586898218429e+00	8.302958226040832557e+00	3.006717965852208962e+00	1.323033362446969718e+01	3.781045622908560500e+00	8.451806681218229089e-01	7.341433062278917987e+01	7.704938527463011111e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.632756801580817374e+00	6.795514711619421888e+00	3.754251400410806738e+00	2.143642593616804248e+01	2.601983752596598531e+00	6.161299720899598986e-01	1.455658857773723298e+02	4.818615481773194653e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.299295039602327506e+00	5.542291033889615193e+00	8.977799225802970184e+00	8.140590609928628396e+01	1.709290254658479391e+00	1.423025797056746145e-01	1.301535465572012981e+03	3.189202882275258277e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.150976870481348335e+00	1.328859712006663418e+00	8.083366480258169062e+00	3.168929763220341300e+01	4.831424746242150903e+00	1.359612368759917533e+00	1.193892248561107863e+02	4.684823727168950569e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873840286938496913e+00	9.739709278921978353e+00	2.180665140891352216e+00	6.596156700899788561e+00	5.085407744139176955e+00	1.379194797845367804e+00	3.834180171428391759e+01	5.354514794983916692e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.338582646663359910e+00	8.311001441759154673e+00	5.012406505677556190e+00	3.801326407795371409e+01	8.728260725080032145e+00	1.248590533043906659e+00	1.712720163519541359e+02	1.157765443041569142e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.885747686107333010e+00	4.052818831408806055e+00	1.472839218916283111e+00	6.163464973418828485e+00	2.852119522009103569e+00	6.024311298269406922e-01	3.865044706547521258e+01	1.135966836796657331e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.572574058868146718e+00	9.687302463191672430e+00	5.840535299678323966e+00	1.476367646325563676e+01	4.621235435090810029e+00	1.409393405590800175e+00	3.932794109059391019e+01	5.854536821089123544e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.960260721621787994e+00	6.573456433324349923e+00	7.171817025846898730e+00	3.424164886886059378e+01	8.356693111433980192e+00	1.780278030797807443e+00	1.122430461668264741e+02	1.452418593196423080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601345980303373384e+00	5.882304683858788685e+00	1.904963991937328904e+00	5.340024587639081943e+00	8.913662095813768005e+00	3.685780512223227223e+00	3.754672141652522832e+00	1.985825297947708679e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460656105800430371e+00	7.617612350467863891e+00	3.708264059945523883e+00	1.072264008708043903e+01	4.603421408935629344e+00	1.666040131519842538e+00	1.839312863711815993e+01	7.412464690333404604e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725843466234890045e+00	8.410714814850823728e+00	4.753424760649046732e+00	2.439584626322982075e+01	5.433700246259475009e+00	9.220286132589575745e-01	1.120766470001517945e+02	7.246826270866181252e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.014557234583929990e+00	7.100587514958739632e+00	9.001155111847422674e+00	4.506476289790260381e+01	3.838350648051214176e+00	7.115710788624308725e-01	2.105657113860814889e+02	5.413947355949535467e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.491398818018771166e+00	1.943344240950769741e+00	9.860630705393790052e+00	9.414702243151853622e+01	9.477278406388172982e+00	1.054915546578693464e+00	4.026814138441342266e+02	4.744330889028648635e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366497160290680135e+00	3.921797907166753028e+00	1.708000700218765378e+00	4.096729732495741239e+00	2.383050751627862507e+00	4.418760985950144771e-01	3.732995590570600797e+01	6.961519943330588545e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.598031825148945373e+00	9.759017962014574721e+00	7.345636737024428875e+00	4.939601727331159253e+01	9.584767398464384414e+00	1.489995886893386468e+00	1.730227213997893330e+02	1.177157878675505920e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792767019295807174e+00	3.344734440707838985e+00	4.000295065244690029e+00	3.031849683661571859e+01	7.211655730054883584e+00	1.138676523019515718e+00	1.306179384229160121e+02	2.653576511295468787e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.581557727073414021e+00	4.407487208246900323e+00	4.483420766077592212e+00	4.923583295207450305e+00	5.839813665779308494e+00	5.218987002489230420e+00	-8.318801602802128770e+00	2.530001144362661769e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.533461025122650589e+00	4.266551683152295382e+00	7.886029534070758906e+00	5.615581787924193691e+01	1.439613416615468822e+00	1.867094116222291211e-01	8.597072917121098499e+02	2.492200093408994399e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.696575339291487960e+00	5.653135983141475585e+00	8.891019226320461044e+00	2.740927656501689569e+01	5.098645884273853568e+00	2.041325242823391672e+00	5.925018024847271647e+01	1.406312148728999345e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.726304601205200129e+00	6.510912120911519274e+00	9.523353046695989477e+00	9.274940854354680653e+01	4.476529725406808602e+00	4.848056387332344563e-01	6.740173466476433077e+02	8.932913255035739297e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.084527811433682487e+00	9.400739578750570757e+00	6.512638661243500771e+00	1.413138868633682677e+01	2.836782182596353952e+00	1.017478440044412569e+00	4.817630839150228894e+01	4.377108584768412136e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.888461554403590981e+00	3.020935928837952034e+00	4.233043901166641199e+00	2.140418633955788863e+01	7.412324985954545475e+00	1.459718885838397151e+00	6.815170035681880734e+01	2.640884586509958609e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364907617707672660e+00	2.198201812288805179e+00	8.347207865354178580e+00	1.556312672551976561e+01	9.488938696119330274e+00	5.543922085440862624e+00	2.816909332555829693e+01	7.296704073588926143e+00
