G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.711806949630752861e+00	2.097142564948708099e+00	6.785680784878521443e+00	2.083032434481136619e+00	6.110808539959750263e+00	-1.811576609882040501e+00	-4.180781454394112195e+00	3.907913764233137499e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.856893710549149645e+00	5.581294477605626803e+00	5.211810816022427240e+00	1.360765679080171209e+00	3.725266169160037943e+00	-5.974468563154627931e-01	-1.464119586302279341e+00	1.626885020449918429e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.187363410906909333e-01	2.093768281302997192e+00	1.992316717226683576e+00	9.399594678826318495e-01	5.483860565296045486e+00	-4.121054117187345156e+00	-2.767871760995074037e+00	7.777536816483362259e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.067247969450239253e+00	3.921441533909368893e+00	9.727657625560770072e+00	2.807689633632524995e+00	3.523964511146528089e+00	-6.929443070385292724e-01	-1.724039739954584149e+00	3.698055069987948684e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.135800341720802464e+00	7.813822058853094887e+00	6.139503532154103382e+00	1.576618978362900325e+00	6.372994300665498102e+00	-8.143755992281196399e-01	-1.456084448363887285e+00	3.655335462448300632e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.092955187590575861e+00	5.235399785563774167e+00	2.912975736380612357e+00	8.079023252526777998e-01	4.759021776767713874e+00	-5.406905942901677475e-01	-2.223947300561757601e+00	1.372246552503478689e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898888639782565502e+00	4.180435194609893657e+00	5.629644145330805038e+00	1.779973031512681381e+00	2.247040771663668668e+00	-6.065267178786237778e-01	-1.282963794446827510e+00	1.150539062161222503e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.961442250509347396e+00	4.246425961774675351e+00	6.887581400506919138e+00	2.023444457598434276e+00	1.756909840016626756e+00	-1.605485623749118296e-01	-1.516974331509296281e+00	1.336636809812430471e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.133562810748065974e+00	5.372642094710879057e+00	1.968143064440117662e+00	5.858019809118920618e-01	6.132491331804391876e+00	-2.970341732639639076e+00	-1.269579299312110221e+00	9.044920324312345272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.981306051961635006e+00	8.316245581914778029e+00	3.751703840988338090e+00	1.012903232548121313e+00	9.105367246402323644e+00	-1.027849301720989317e+00	-1.841302548853636534e+00	3.222283396538453104e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.968186104999654074e+00	8.970919956017958441e+00	8.164867195304292835e+00	2.988149254245300313e+00	4.180748228653211385e+00	-1.911248253511321105e+00	-5.950031642026116785e-01	3.068137729308989137e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358196750137897979e+00	9.811119315297311516e+00	5.747023801955273292e+00	1.570411808418077149e+00	7.638054164869522822e+00	-1.616467035563579291e+00	-1.242759856456802092e+00	3.900820821519068460e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.033611709639323806e+00	7.257334080058750914e+00	6.224714246842280474e+00	1.745714846373952245e+00	7.047295147451683839e+00	-7.476601705718546320e-01	-1.380180416215518235e+00	4.021092494994282163e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.503942997925092229e+00	4.207931724192302880e+00	5.090514795794948810e+00	1.692202744728628749e+00	9.315049808037953127e+00	-3.984608838755776539e+00	-2.965765844060462619e+00	4.472094074271841180e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.395718403659462759e+00	7.149556930232182417e+00	1.574721812657957853e+00	3.605278885530914801e-01	8.258459529441886104e+00	-2.682573371029076448e+00	-1.353337483396577445e+00	1.493778409643996952e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.164816366159760364e+00	4.977864374446321349e+00	2.763393096426333795e+00	6.933526027389140811e-01	5.878776404820073687e+00	-7.090772962697069470e-01	-2.092703142803892913e+00	1.456045653084907165e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.074870625447069905e+00	3.202881099187109282e+00	4.734995228687455260e+00	1.301160680840541151e+00	6.530557191729553956e+00	-8.270650617279212691e-01	-3.609316362046913973e+00	3.514532433341182838e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.403567855308738288e+00	8.956071114907119934e+00	2.936396957238054384e+00	8.029494982880047704e-01	8.781778860131417730e+00	-1.369529057030751673e+00	-1.476360163369439205e+00	2.659605494678231707e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.197549714137915444e+00	1.050786378536465726e+00	1.555603448980414916e+00	3.880366336751251977e-01	4.496761894347482524e+00	-5.601021367385394800e-01	-6.792158714866451064e+00	6.825023984528832521e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.952956687453586859e+00	9.525990551945243467e+00	8.482376384593226959e+00	2.298713148268270334e+00	3.507259622090672213e+00	-6.519454947979307358e-01	-8.319900728072889828e-01	3.451356019226568606e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.078944354892077850e+00	5.263523022550737451e+00	9.959054635648834974e+00	3.256357183634907226e+00	7.231581224733363289e-01	-2.560007608734246043e-01	-6.555529829013639898e-01	1.114159345402508094e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.243855310363663591e+00	6.908012190545316678e+00	8.478335206230877219e+00	2.513538537546456286e+00	8.721034394464972195e+00	-2.011948448272550483e+00	-1.667661007657087247e+00	6.674236016729743426e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.894186754670844852e+00	6.842614487087629982e+00	8.567621203456512902e+00	3.098055501320687632e+00	8.269504685759645923e+00	-3.096309342851649937e+00	-1.522216981039971717e+00	6.962537416183097605e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.257184525577491385e+00	8.692168312579021006e+00	3.162768568915728107e+00	8.997974761513031217e-01	1.817792567861058917e+00	-1.803718663418898416e-01	-9.774426894148894318e-01	6.433211594397238997e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.721629240149574080e+00	6.988855955622217841e+00	9.419093477078302357e+00	2.861267438852519440e+00	6.806560698149980659e+00	-9.723247601291420406e-01	-1.488496001544868053e+00	5.872966814642104083e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.519240616086078077e+00	6.612022917920883813e+00	2.278974809549292324e+00	9.471418821645476438e-01	4.729705553519789163e+00	-1.102245987167606245e+00	-1.282707057407910911e+00	1.763630435289714526e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.086912171526352999e+00	1.978614538330952577e+00	9.777917893510821301e+00	2.842738164134117174e+00	2.332449365656102280e+00	-4.123676340954691155e-01	-3.404681396126644000e+00	1.939163045063885704e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588172193651464781e+00	5.611771807533111556e+00	9.946268997611250384e+00	2.749500039199759271e+00	9.794943652310792004e+00	-1.049463488867779626e+00	-3.025696410205972242e+00	9.785977002437890349e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.505988434464551329e+00	2.234908537268897710e+00	7.418641098087757513e+00	2.492173862987717037e+00	3.144750703257225055e+00	-1.105774909546152873e+00	-1.932362238979969726e+00	2.060483337955307093e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.337754540670482051e+00	8.023011472513644549e+00	9.557862586826718854e+00	2.957102141211315871e+00	1.634597988803448532e+00	-2.215755149094872645e-01	-6.400313933566433855e-01	1.547687799930879571e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.205415560783338336e+00	6.141805540393320939e+00	6.074643727707655039e+00	1.794566410523334321e+00	5.846868149065432618e+00	-1.185208871312815271e+00	-1.920640160375023386e+00	3.919044651344832175e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.587659552018071629e+00	7.124649999895614094e+00	3.638626488964350258e+00	8.746228134842508606e-01	7.675638257480438931e+00	-1.196187232313599358e+00	-1.680935584387737380e+00	2.413671655529418558e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.061734497345974804e+00	1.165670750283051005e+00	4.933189726774452666e+00	2.358066306224114950e+00	1.382815500943087139e+00	-1.035327606195819206e+00	-1.715921807498014040e+00	5.035215159573817267e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.691893824479834052e+00	1.988583583535169730e+00	6.350105547123157557e+00	1.574848687014650084e+00	6.335156782114391483e+00	-8.356412475659461547e-01	-7.425194447405369935e+00	4.127073403441997357e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.397854685831362076e+00	7.376252691379302284e+00	1.715029001700816069e+00	4.211884183070433441e-01	6.316820043409338226e+00	-7.228050894193098763e-01	-1.525589164597490166e+00	7.713470818660269401e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.825995756248564028e+00	1.815448641538714991e+00	6.259745816143133190e+00	2.000526296426229145e+00	2.013619257194503298e+00	-4.178075890102613266e-01	-3.666559484215337061e+00	1.524602665219787667e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962602977103882651e+00	1.569190918660661627e+00	1.000313018199256021e+01	2.757589615656673487e+00	2.734600986082110552e+00	-4.748735136783807098e-01	-4.299406562850677460e+00	2.316384607102270010e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.594708123053456106e+00	1.544018958648734285e+00	2.364430520103550037e+00	6.880749804033594597e-01	5.796296271982645187e+00	-7.499547830014189342e-01	-1.105387792581884909e+01	1.371383660181486519e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.837977124157275099e+00	9.413944127019085784e+00	7.873944559166976553e+00	2.273172251654835829e+00	3.854147116291730235e+00	-5.824255259546955443e-01	-8.318897564143307166e-01	2.791022978961823853e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.523240870440198513e+00	7.771238307670416567e+00	8.881419223009395125e+00	3.083981253249605814e+00	9.739736393607712372e+00	-3.881239830454358941e+00	-1.567079335985888999e+00	8.364017653906637406e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.154997064886070568e+00	4.043326421299597406e+00	9.444937779701881198e+00	2.819263322643545955e+00	8.437295070800107766e+00	-1.356013722576504765e+00	-3.033418052174332580e+00	7.628187406380024527e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.279874504169354665e+00	3.590516987758152201e+00	9.543914389425117051e+00	2.772690171775157086e+00	9.849568271768196936e+00	-1.550988323976839389e+00	-3.943232156741483418e+00	9.296285668799839641e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.038877272667018126e+00	4.032712580817661596e+00	5.692798538267240360e+00	1.695027957214301217e+00	3.095171150011671646e+00	-7.960372620145764744e-01	-1.701030551448805994e+00	1.666640758314888870e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.430846951054771665e+00	8.177331365363833982e+00	9.545845716791015789e+00	2.746591264507229901e+00	9.668992239174974301e+00	-1.285480998982472922e+00	-1.782075726868253662e+00	9.443350920772886070e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.603027620252778007e+00	7.207785352009523194e+00	8.093391598939245313e+00	2.162835447369058528e+00	4.742514430406514769e+00	-6.430874758057141261e-01	-1.505303432420178389e+00	3.740718832782779657e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.585083542199548390e+00	2.821899508560228309e+00	2.685303410253669032e+00	7.364507727384156377e-01	4.282490516473290931e+00	-4.688406176193997132e-01	-3.834563746356610903e+00	9.414091707307356671e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.231368476235493503e+00	2.536947577822614708e+00	5.244114077487058267e+00	1.580084941602422965e+00	1.223110867425720949e+00	-1.395732787303022027e-01	-1.974448631803280563e+00	1.025370804143668657e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.062005720223309080e+00	1.924553017250342668e+00	7.332911864253443213e+00	2.671937540524516486e+00	1.627720637112850754e+00	-6.829462805987095431e-01	-1.458206153416813144e+00	8.286292711461946681e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.021641927743549694e+01	7.192432725115255110e+00	3.066112330378415685e+00	9.384040211082536054e-01	7.001014108434342020e+00	-7.478222797465203797e-01	-2.207373257922368825e+00	2.310622650573032288e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.461175532132610755e+00	8.137849214831756939e+00	6.679911020611645434e+00	1.932624959578779000e+00	5.050350306467063177e+00	-5.490215539286599222e-01	-1.221814442428128977e+00	3.500047111422230728e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.415633015785182636e+00	2.637096733092368694e+00	6.612820999165882618e+00	2.592387687031215915e+00	3.205438610125529220e+00	-1.469344786747053933e+00	-1.464173154911354358e+00	1.813033237628555128e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.183502989316675524e+00	1.112783933039309225e+00	2.199366830577373033e+00	7.760494216877372731e-01	6.335236966419519611e+00	-7.599319452064515756e-01	-1.082874796826878416e+01	1.672535335323396666e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.590616809069121729e+00	1.677165680785350554e+00	6.323232064133569530e+00	1.696409542435064255e+00	3.451802972283912752e+00	-2.490572383807482804e-01	-5.253552273414189067e+00	1.929254367832249528e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.397381040241854500e+00	9.896898122397912445e+00	8.027967368850847052e+00	2.433270454340815903e+00	6.348364039300545159e+00	-1.175079408403767678e+00	-1.004171169649837658e+00	4.933088076879052153e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.033409743029645611e+00	3.640430177087798036e+00	5.941255691203547684e+00	1.712187350608813885e+00	4.159540834101455253e+00	-6.949458017214246164e-01	-2.316941119972185881e+00	2.291598410036036881e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.769378320533292914e+00	8.123054787924687048e+00	1.026325481990449706e+00	3.883307893557388923e-01	8.726428471853918012e+00	-1.810362592658556258e+00	-1.575202233137995123e+00	6.262078962743235166e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.291856323787773597e+00	6.321934226657480949e+00	9.815387167314895134e-01	3.862866471557908077e-01	8.407319242284453154e+00	-5.684606053800305148e+00	-1.286878025529629710e+00	9.236956919628150686e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737221605275049097e+00	4.509792948604055773e+00	4.100650313858843710e+00	1.304155275835985783e+00	5.594505413298081820e+00	-1.271947349415284201e+00	-1.990131652592892708e+00	2.484220141147470073e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.418828816932917292e+00	3.101584572699894959e+00	9.247630867066364502e+00	2.725565351579541051e+00	4.642806927934981509e+00	-5.273555954621157449e-01	-3.551391458137193258e+00	3.839864405285145921e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.130442064475036812e+00	1.682366683402790830e+00	2.875889215514643826e+00	1.368022315249754817e+00	4.197725518895738084e+00	-4.044918310961115537e+00	-2.381456145371415367e+00	5.866154011709006966e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.261984811637766768e+00	7.234306215237156223e+00	6.784088324579453655e+00	2.062356566867527441e+00	8.425999903195949159e+00	-2.020151429165780943e+00	-1.815674139761429995e+00	5.643372093542115664e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.722235586898218429e+00	8.302958226040832557e+00	3.006717965852208962e+00	8.833601204990944034e-01	3.781045622908560500e+00	-8.799637018781770736e-01	-7.391982128662916152e-01	1.438627761868621846e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.632756801580817374e+00	6.795514711619421888e+00	3.754251400410806738e+00	1.065244593379504057e+00	2.601983752596598531e+00	-3.712784159100400716e-01	-1.131664952824363191e+00	1.088587094554687340e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.299295039602327506e+00	5.542291033889615193e+00	8.977799225802970184e+00	2.466698846496423680e+00	1.709290254658479391e+00	-2.375340302943254045e-01	-1.198434788400280393e+00	1.485037574149987805e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.150976870481348335e+00	1.328859712006663418e+00	8.083366480258169062e+00	2.381799175910356947e+00	4.831424746242150903e+00	-1.166544611240082574e+00	-5.648833946705686060e+00	3.847763594725779512e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.873840286938496913e+00	9.739709278921978353e+00	2.180665140891352216e+00	5.154311058492817565e-01	5.085407744139176955e+00	-1.211023182154632005e+00	-6.908657149703807399e-01	7.348062685789829906e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.338582646663359910e+00	8.311001441759154673e+00	5.012406505677556190e+00	1.426341322145621371e+00	8.728260725080032145e+00	-9.951190069560930107e-01	-1.451988248895042410e+00	4.100897637779508642e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.885747686107333010e+00	4.052818831408806055e+00	1.472839218916283111e+00	3.640909352801333099e-01	2.852119522009103569e+00	-5.775179821730593854e-01	-1.743217821982617322e+00	6.184122960243342959e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.572574058868146718e+00	9.687302463191672430e+00	5.840535299678323966e+00	1.695326400971308267e+00	4.621235435090810029e+00	-1.522265974409199973e+00	-7.722042409875276014e-01	2.249609995698256881e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960260721621787994e+00	6.573456433324349923e+00	7.171817025846898730e+00	2.021545977399750615e+00	8.356693111433980192e+00	-1.483020089202192526e+00	-1.828394000091096538e+00	5.545716661613442255e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601345980303373384e+00	5.882304683858788685e+00	1.904963991937328904e+00	7.824264248149648271e-01	8.913662095813768005e+00	-3.733687307776773157e+00	-1.654914135851429435e+00	1.687708462130461839e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.460656105800430371e+00	7.617612350467863891e+00	3.708264059945523883e+00	1.329593621394599134e+00	4.603421408935629344e+00	-1.782484848480157646e+00	-8.812972480377185835e-01	1.427588269621172401e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725843466234890045e+00	8.410714814850823728e+00	4.753424760649046732e+00	1.311503669110502202e+00	5.433700246259475009e+00	-9.491933427410425006e-01	-1.040875677205802541e+00	2.318188065502261708e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.014557234583929990e+00	7.100587514958739632e+00	9.001155111847422674e+00	2.852478140933045747e+00	3.838350648051214176e+00	-8.520833291375692342e-01	-1.035926229331363357e+00	3.232101176546090215e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.491398818018771166e+00	1.943344240950769741e+00	9.860630705393790052e+00	2.891683710109760774e+00	9.477278406388172982e+00	-9.796063334213062079e-01	-7.308536080667373369e+00	9.157437759117871678e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.366497160290680135e+00	3.921797907166753028e+00	1.708000700218765378e+00	3.237928091273093445e-01	2.383050751627862507e+00	-5.285671774049854887e-01	-1.241846502672054209e+00	3.908810368626915999e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598031825148945373e+00	9.759017962014574721e+00	7.345636737024428875e+00	2.308451609040004016e+00	9.584767398464384414e+00	-1.531144333106613464e+00	-1.386297481757098105e+00	7.342367675170403629e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.792767019295807174e+00	3.344734440707838985e+00	4.000295065244690029e+00	1.321099549726507671e+00	7.211655730054883584e+00	-1.000155516980484327e+00	-3.734507674075745243e+00	2.978223238491284164e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.581557727073414021e+00	4.407487208246900323e+00	4.483420766077592212e+00	2.138324765454118648e+00	5.839813665779308494e+00	-5.129715977510770131e+00	-1.684822514484695999e+00	1.644904394210875864e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.533461025122650589e+00	4.266551683152295382e+00	7.886029534070758906e+00	2.334217444906384387e+00	1.439613416615468822e+00	-1.844787463777708691e-01	-1.250158824315429795e+00	9.150389824892171120e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.696575339291487960e+00	5.653135983141475585e+00	8.891019226320461044e+00	3.398104670020443141e+00	5.098645884273853568e+00	-2.016867617176608452e+00	-1.432086616108451338e+00	4.530627255351448923e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.726304601205200129e+00	6.510912120911519274e+00	9.523353046695989477e+00	2.667127117845149886e+00	4.476529725406808602e+00	-4.830514832667655023e-01	-1.839291557703011115e+00	4.616682823636642041e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.084527811433682487e+00	9.400739578750570757e+00	6.512638661243500771e+00	2.190522003933333739e+00	2.836782182596353952e+00	-1.079190919955587358e+00	-4.363268335737410797e-01	1.530941845455433281e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.888461554403590981e+00	3.020935928837952034e+00	4.233043901166641199e+00	1.361263120676599714e+00	7.412324985954545475e+00	-1.460080534161602772e+00	-3.160982842310102736e+00	2.868544964165771205e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364907617707672660e+00	2.198201812288805179e+00	8.347207865354178580e+00	3.238882322668290570e+00	9.488938696119330274e+00	-5.473666494559137341e+00	-5.156253605513672511e+00	6.912329558501491533e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.794835884958223104e+00	2.884765367621575649e+00	3.095540057652362620e+00	6.770954828498338962e-01	5.878623398834885272e+00	-6.167084144131182999e-01	-4.566795351468991626e+00	1.968199995789819212e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.978771043930228402e+00	9.246748645756914797e+00	5.853062327225191375e+00	1.794151872805747949e+00	7.742024737959619429e+00	-1.316536488491700352e+00	-1.338093383287354721e+00	4.542499855478164505e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.780253574704963704e+00	6.554705907440666834e+00	4.461565424399888791e+00	1.188640086578337307e+00	1.760461271111606329e+00	-3.140353070568807636e-01	-6.289657006221370805e-01	5.639537222262488214e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541027429731197218e+00	3.486238216146300140e+00	7.011627440312477866e+00	2.839123072700427297e+00	4.942090924271566266e+00	-3.010754658225225366e+00	-1.536093454585935714e+00	2.892651751761582801e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.336036526004081182e+00	8.908334555431240531e+00	2.836267819190299910e+00	8.760880052617664449e-01	2.289908340998255021e+00	-3.167230837586405556e-01	-8.012576753280565844e-01	6.951605509407713157e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.106440994886378260e+00	8.814801603598400703e+00	2.503238286299747539e+00	9.094047724075811079e-01	6.450003841521515291e+00	-2.295488929277505807e+00	-8.493375747708670209e-01	1.665782861539460669e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.203750899200292324e+00	8.570640052056058167e+00	9.696105400564279719e+00	2.495861863600495667e+00	9.535651974227224770e+00	-9.479417146579600661e-01	-1.770560064920996712e+00	8.652057590494506201e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.687614489298257858e+00	9.008420485820739287e+00	1.660979562662173947e+00	7.113394860376476281e-01	7.024260129610008896e+00	-2.391951456884807925e+00	-8.076669386927671779e-01	1.397594335219319817e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.433031005285468229e+00	3.410898747038151324e+00	5.811573057926777253e+00	2.043700693678330627e+00	1.458860563223213891e+00	-6.997186446531367121e-01	-1.064383153354908407e+00	8.741852958008880847e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.470471197282266607e+00	8.082163105942745673e+00	2.855656034460626103e+00	1.235133779211428973e+00	4.277281118509237423e+00	-3.123063757556333808e+00	-6.512064302464682930e-01	8.418255370910930679e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.229249714271087868e+00	5.388128844378925031e+00	1.349492871280344675e+00	2.802445534286575612e-01	6.290980043592433013e+00	-1.162725211770836653e+00	-1.764988913667053572e+00	7.406083738747077483e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.721142962247930619e+00	8.505999504421133395e+00	1.405501249881287551e+00	3.872002039696387232e-01	4.538430376726789284e+00	-8.097163251985980414e-01	-8.318268468550815697e-01	7.180856121107968448e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.180892428553239615e+00	7.656901225805962774e+00	1.996951643704037771e+00	1.046590633471509380e+00	8.544091821124547792e+00	-5.449369797638136781e+00	-1.092409462335774961e+00	1.608691683965293961e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.720308509883669679e+00	8.453012110056626227e+00	8.397102418979800476e+00	2.577935955153594971e+00	8.387988688353617661e+00	-9.745912938659859748e-01	-1.641120449714317697e+00	7.249764608300816349e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.572381373272421889e+00	7.203330788874334090e+00	3.566143742285279750e+00	9.528676135983690232e-01	6.429429375845651329e+00	-1.378510821665694941e+00	-1.373430533934006936e+00	2.431119204023327285e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.318459617535561179e+00	2.378737956729978009e+00	9.354163841431754278e+00	2.759294402966655291e+00	4.544337536429838842e+00	-7.662176464764720585e-01	-3.067954752646667504e+00	4.105214727107345141e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.022337950138307860e+00	5.197051134710466869e+00	6.509739371939273767e+00	1.685418227939359470e+00	3.113954831052580641e+00	-7.317300188346034240e-01	-1.006300428400023650e+00	2.070157968686811856e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.647173771679555365e+00	9.944577243908998554e+00	4.486105718639555207e+00	1.619637785731977697e+00	2.313574385383079246e+00	-3.683794425409068762e-01	-3.606473396679855670e-01	1.104235732775684831e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.945749491570852641e+00	9.658620543163415562e+00	6.376856582452106181e+00	1.834641083176614895e+00	4.363573440070023679e+00	-7.186846811622330522e-01	-8.980416370828305794e-01	2.715757075298885326e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.144276037887040687e+00	1.085587345441969553e+00	5.270334769294120036e+00	1.961479561688833639e+00	4.464998643681246548e+00	-1.978014065678041167e+00	-4.398053691692256351e+00	2.438828136436951866e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.009497868124280551e+00	2.480888465974697255e+00	7.731776225930413915e+00	2.584216420104070266e+00	7.542004525393926073e+00	-2.692631224164285797e+00	-3.520693749780237969e+00	5.251307971072428415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.263089307062779554e+00	2.112209011317470519e+00	3.248608434214843133e+00	8.795981642116317278e-01	6.968938236006106735e+00	-7.690476445321938748e-01	-5.764122198371299355e+00	2.573038230847712526e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.273266152944007246e+00	7.562827242640214109e+00	4.702681263484780771e+00	1.190200753013895607e+00	1.435293943654989635e+00	-1.704793361346504110e-01	-9.001445177368629924e-01	8.135593534511279756e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.337366505028525943e+00	8.208556456011454117e+00	8.677038272112140405e+00	2.684034548582122870e+00	4.856302256328056899e+00	-1.048408788760281540e+00	-8.072092207665356733e-01	4.043697885794437497e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.314961289045148529e+00	3.280567983616845318e+00	9.484410064785322447e+00	3.080971701597178924e+00	2.769901932462314864e+00	-8.041174549908500779e-01	-1.581509214556435339e+00	2.432767620262767139e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.682272704069751157e+00	5.593832936429544489e+00	8.556274676631279164e+00	2.768466436270634379e+00	1.931700193717215353e+00	-4.675117799185087852e-01	-1.294819331201953583e+00	2.202889167378716095e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.999532635011214587e+00	8.321821857924421195e+00	5.216645390991960340e+00	1.418639297054584469e+00	8.303439517708195439e+00	-1.885228717681269428e+00	-1.178370778984841660e+00	4.172366417071777533e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.734401373352609355e-01	7.850413142596682547e+00	8.134076613462266181e+00	3.554862371865690651e+00	1.452779883393141347e+00	-1.069673751618698265e+00	-2.094553184305906202e-01	9.255633208639288512e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.531607284855753814e+00	5.528491225537132792e+00	5.324837483521672077e+00	1.904525204368151314e+00	4.188118620402002001e+00	-2.006046515070791791e+00	-1.069924592689180054e+00	2.468077624709604834e+01
