G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.319480739666099467e+00	5.158496421455263992e+00	9.864533925727746677e+00	3.205268228731384283e+00	1.074097901813059419e+00	-3.387066022227635531e-01	-6.165679950908985463e-01	1.052527717690243847e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.154057568906239339e+00	6.756623336345680464e+00	8.088653190424158979e+00	2.531412671337382569e+00	8.496812682812617368e+00	-2.054770856817047964e+00	-1.680006569636663949e+00	6.729185324919131972e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.676989275509472854e+00	6.886069782220443081e+00	8.520964460177776090e+00	2.982089962294165453e+00	8.188671309726844427e+00	-3.127223424446942346e+00	-1.448354426248031901e+00	6.763236565969560843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.200928695423371551e+00	9.127003647481055637e+00	3.148910173009365376e+00	8.587910708600595688e-01	2.024834597928294677e+00	-2.093798594453458450e-01	-8.588787306299363600e-01	5.893933799102239135e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.359734411531127840e+00	6.664056328001299434e+00	9.597793773679878626e+00	2.796484908689378823e+00	6.221429284699122597e+00	-9.751959329327510861e-01	-1.503442336037152716e+00	5.928107551883678639e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.610039202965428018e+00	6.571692834936087912e+00	2.791602581287970786e+00	8.733760749677099700e-01	5.154501682839329746e+00	-1.118811845526091142e+00	-1.290207046201564678e+00	1.434288903446196173e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.189295452937714437e+00	1.645520041951975765e+00	9.744294503871715918e+00	2.855641086231542225e+00	2.131179636625244456e+00	-4.169049974252426738e-01	-3.436487945500251051e+00	1.935028608783857251e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.447022169274886139e+00	5.611477748739398308e+00	9.991758295082476593e+00	2.743796087396241479e+00	9.849225039427158990e+00	-1.036377193189383927e+00	-2.864872100295227320e+00	9.748465983748084795e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.335513208678812624e+00	2.461859172370245652e+00	7.556575436137039858e+00	2.642346905022048276e+00	2.881780049196693394e+00	-1.239853262248062249e+00	-1.937722578325056677e+00	2.016035110243207029e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.211076455439342503e+00	7.649784209951935310e+00	9.861699070613211049e+00	2.846394296602438256e+00	1.705731585164663500e+00	-2.549927569784813386e-01	-7.515230791268658894e-01	1.572243467217193569e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621954367740534586e+00	5.646374354324034783e+00	6.091077896894438126e+00	1.839792141658526559e+00	6.367672982854731600e+00	-1.125136327880315701e+00	-1.766303887684921081e+00	3.839195332503807379e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364936760136117755e+00	7.037093901718740163e+00	3.355086763468003941e+00	9.621428625955309455e-01	7.650817598438697686e+00	-1.178464452804838691e+00	-1.672479780976212638e+00	2.513329059427065104e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.141217388511436059e+00	1.492868728357090280e+00	5.031283628560507815e+00	2.305845655663100402e+00	1.245677814652647486e+00	-1.112182066303345929e+00	-1.510764390410164637e+00	3.987977471188014711e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687086528711741806e+00	1.695004130211070770e+00	6.443070491183191528e+00	1.751540362488037905e+00	6.992311584764827614e+00	-7.575110261688491331e-01	-7.263833173081791550e+00	4.392839680078515130e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344072670583845053e+00	7.503926518479208774e+00	1.625965935386135763e+00	4.673362568641453163e-01	5.818628940889635004e+00	-6.042002295446238236e-01	-1.626369468714352617e+00	9.541534305880720268e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.059626975906839519e+00	1.593418320009624578e+00	6.615069301419899794e+00	1.926213810198702525e+00	1.963448105047589598e+00	-3.087928834725165994e-01	-3.621682440737358899e+00	1.251346818634111813e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.344810912569731620e+00	1.606875238844373222e+00	9.751681393399676878e+00	2.794726216176669276e+00	2.525240312950585153e+00	-3.231095501042900442e-01	-4.476159507504471335e+00	2.503442750272332162e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.323961159571354074e+00	1.152855895917927809e+00	2.756504177773772657e+00	7.418586478341752111e-01	6.156921675420351292e+00	-6.499923959076209234e-01	-1.115101714015405143e+01	1.639728346257861702e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.320055516517423477e+00	9.665676937838826532e+00	8.219126883584102927e+00	2.298301711861974628e+00	3.716578413040759088e+00	-5.263488773360276429e-01	-8.744110618397766821e-01	2.999276267594490619e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.430544640125734901e+00	7.566851717241441122e+00	9.173286727169109867e+00	3.263942209452322718e+00	9.408638083141372732e+00	-3.968458172587081556e+00	-1.479014350381948173e+00	8.087413444232169013e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.187560376713236110e+00	4.239927345136550230e+00	9.456463718118211403e+00	2.767907681711077039e+00	8.291955073934543563e+00	-1.375495720540387934e+00	-2.961151988854987760e+00	7.879006834243790536e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.462468654467286022e+00	3.726954122464492869e+00	9.661105616199154866e+00	2.781177310594299623e+00	9.883576766350254061e+00	-1.518521155563685054e+00	-3.873892139952745506e+00	9.392764110603471295e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752083741985916987e+00	4.095149261036633348e+00	5.716187383013176415e+00	1.723748052683214516e+00	3.251866372803118743e+00	-7.172666157118400276e-01	-1.606866386530201085e+00	1.865186727217882989e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.574415518859980878e+00	8.060817035468668124e+00	9.800251649636866347e+00	2.769328988749485632e+00	9.735741884767026733e+00	-1.281920187408255085e+00	-1.842205430934063415e+00	9.434516265764266052e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.364646314741969846e+00	6.871288241136232600e+00	7.825659886406137744e+00	2.163325359116570645e+00	4.856893773386057767e+00	-5.239600178836900657e-01	-1.596004714309867678e+00	3.824391316923449580e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.332631247659110230e+00	2.632003038158837960e+00	2.445445479641034758e+00	6.760521662539974441e-01	4.193640083093464810e+00	-4.534256789924983044e-01	-3.903164057552638955e+00	1.032054272372436365e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.061769756195451109e+00	2.593631682007915717e+00	5.347094120582122301e+00	1.584932153252601061e+00	1.431879625339384177e+00	-2.923150451997587607e-01	-1.908289455775545873e+00	7.824381708098684385e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.102713475886198058e+00	1.838075628182636478e+00	7.505632494026904133e+00	2.837515278075807057e+00	1.534828163008266522e+00	-7.156729934788557124e-01	-1.500393049907487564e+00	1.000875124464315391e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.884411165431945534e+00	6.957401146625254995e+00	3.171779309985278239e+00	8.937108158603542796e-01	7.200265212280677396e+00	-7.430267848903341354e-01	-2.015831748821529601e+00	2.300074128862319611e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.403540958824152085e+00	7.892765397731310806e+00	6.709735358448329023e+00	1.900444629867146240e+00	5.175494217369006833e+00	-5.911810258805146878e-01	-1.397710893683764777e+00	3.428757121039674161e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.136179125894619890e+00	3.375010617002627278e+00	6.985358641097656474e+00	2.582117938756095299e+00	3.150228652905879390e+00	-1.445841414428695071e+00	-1.312797605097806963e+00	1.996915192488676993e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.209097574544834686e+00	1.234812388396248073e+00	2.504983268373456085e+00	6.778298964131814763e-01	6.467915358632039258e+00	-7.053426396073676496e-01	-1.072251096586079022e+01	1.644021224619012500e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.776785928903834133e+00	1.726840943440582254e+00	6.093943024466754288e+00	1.716302368415284496e+00	3.291532050006682919e+00	-3.663805502992424912e-01	-5.256987522756909392e+00	1.989915557706698834e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.625585388749587246e+00	9.723621300275153700e+00	7.909129675507231561e+00	2.331410240232450803e+00	6.347487701924012349e+00	-1.107594461354032722e+00	-9.934167826299648008e-01	4.864833636850609366e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.285577000349293009e+00	3.722783016134130651e+00	5.504501125610369527e+00	1.608011326107416927e+00	4.236483423194615128e+00	-6.883776364474943898e-01	-2.312010404676459352e+00	2.346169829937010576e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.516596995967287143e+00	7.966995435329598862e+00	1.090661845870923186e+00	3.317965088011560204e-01	8.415314871039166533e+00	-1.825223914826500815e+00	-1.445035044724891637e+00	8.994954372056827907e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503867824745369397e+00	6.665699486082178105e+00	1.129963614146256790e+00	4.347029001030949802e-01	8.428949858280841312e+00	-5.601528113273215759e+00	-1.370481462257755245e+00	7.435185284619030277e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.940418191235105283e+00	4.373526108922016320e+00	4.231654426192259955e+00	1.321909697421456586e+00	5.298377441403292032e+00	-1.319640520642729076e+00	-1.824188269562407427e+00	2.226881800861641736e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.244984992935648904e+00	2.880380388321049701e+00	9.318338057123090934e+00	2.598433539253280244e+00	4.064953427477222547e+00	-5.119593647725647623e-01	-3.354161080746883350e+00	3.841220596877541738e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.162759996482019664e+00	2.043605504027510289e+00	3.070874679830470466e+00	1.507779108011219726e+00	4.324333136545277512e+00	-4.090203792853045250e+00	-2.344662191068637380e+00	7.386962498817683631e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.929543530277931573e+00	6.463829598916350783e+00	6.781885571364442811e+00	2.075691822817259169e+00	8.143003612690449700e+00	-2.061294139770416312e+00	-1.651258121121841782e+00	5.442955779550236173e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.568119663249450291e+00	7.967714894276063831e+00	2.967229852134669166e+00	9.076722027676477067e-01	3.931052853163444549e+00	-8.590954502167176265e-01	-8.496732001280415947e-01	1.167247939587587346e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.699983120564285244e+00	6.744830930358740595e+00	3.917263225407824567e+00	1.115657411872907456e+00	2.946896848839011263e+00	-5.298917021882031397e-01	-9.902504702960653882e-01	1.084313820130284789e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.262413002114829652e+00	5.816702495058255984e+00	8.628488235529108152e+00	2.439871428369332129e+00	1.742894099770718297e+00	-2.052207059760014496e-01	-1.390177024932357064e+00	1.495587005371406342e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.151899788167360050e+00	1.422874886233076230e+00	7.583329531134086032e+00	2.320174300879638274e+00	5.162685694518923007e+00	-1.275176514577449627e+00	-5.742345079905323502e+00	3.867463730249782117e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.161582041831575651e+00	9.610552939194118238e+00	1.822450704854938319e+00	5.775274920184798599e-01	5.386786746206177590e+00	-1.292949577709862519e+00	-8.064059283739213324e-01	9.335043365668735049e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.641698394121367421e+00	8.142347959671370816e+00	4.864410528138671808e+00	1.393521604431410044e+00	8.522104351249346621e+00	-1.119194245735658511e+00	-1.642863224196029259e+00	4.146255359788420236e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.118091154193374237e+00	3.554188123874990612e+00	1.323698011278433118e+00	3.959388559859496892e-01	2.924984603197812838e+00	-5.808687194493539208e-01	-1.751504228488059312e+00	3.887132347938811794e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.159243748282491993e+00	9.793996172814368961e+00	5.276273059637154539e+00	1.787681198590134857e+00	4.443781932750572317e+00	-1.462142847431798121e+00	-6.725604990522527915e-01	2.301895300869901106e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.164630870361776260e+00	6.442256441434841108e+00	6.888500992706148018e+00	2.078107991265971233e+00	8.265749325108188827e+00	-1.650266859755444626e+00	-1.812207817880696625e+00	5.654418502905751609e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.239432732815600513e+00	6.228325055743176186e+00	1.995213933999920863e+00	7.679841486059457711e-01	8.345287805208354115e+00	-3.689022511630938084e+00	-1.568402627942796723e+00	1.654336327200267220e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.508944648632483787e+00	7.699849384912488048e+00	3.535324544431765581e+00	1.263725356702931624e+00	4.495980312300142501e+00	-1.706057153019771677e+00	-7.765751790874375615e-01	1.571445280478832451e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.463327780408704371e+00	8.378258935165659338e+00	4.613401307464018331e+00	1.357593687710416663e+00	5.157260667915203101e+00	-9.536199221207953824e-01	-1.068004043373688150e+00	2.339415179296757685e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.719075416738197859e+00	6.780084675754783241e+00	9.198152547075745034e+00	2.809253613675199546e+00	3.710098130323274290e+00	-7.770650962585748944e-01	-9.929886315392298934e-01	3.383816374676243299e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.258041433863725800e+00	2.221670829820731718e+00	9.922846397124335027e+00	2.748636448335017413e+00	9.377223014761025155e+00	-1.025783422576457271e+00	-7.252345821340746568e+00	9.296252670690093112e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.197615245995222288e+00	4.014127944541956872e+00	1.438341470806872913e+00	4.175825876785210222e-01	2.093258015119909388e+00	-4.832340372940329143e-01	-1.191162558338473731e+00	2.840640444278293320e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221353774941516868e+00	9.348407434115399539e+00	7.872077771412414826e+00	2.299025109902969266e+00	9.468183542623746618e+00	-1.495493773309174657e+00	-1.467141158859611272e+00	7.333536426165028388e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.735734499926659957e+00	2.992202466172847686e+00	4.324227376664648403e+00	1.271614279952942406e+00	7.139489411846544620e+00	-1.038927217482533916e+00	-3.826089327522709471e+00	3.089797238465018481e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.112400138233107016e+00	4.435336478304901853e+00	4.542665823165096484e+00	2.131212021190748374e+00	5.819590116022819615e+00	-5.163598233481046407e+00	-1.527513649169817356e+00	1.635854698219815262e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.920618921993196615e+00	4.820210699017168032e+00	7.794300951744113526e+00	2.223697836817195128e+00	1.324527959681342626e+00	-1.813725922697540793e-01	-1.191788310968374676e+00	9.992423008215141067e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.665908266736072729e+00	4.955297822526612883e+00	9.253456085835919609e+00	3.204111749432064560e+00	5.327965934936738535e+00	-2.033960389316743278e+00	-1.408518837325343664e+00	4.650253915103827040e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547936605596103021e+00	6.545798473670053852e+00	9.546715791521137362e+00	2.636655805164600963e+00	4.671860904506465850e+00	-4.813216115648932258e-01	-1.721716483087248450e+00	4.437104634288402849e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.320223268755010615e+00	9.398059946942606047e+00	6.317535783264622395e+00	2.211985006980715873e+00	2.401581704780914261e+00	-1.028871869009957418e+00	-4.067709641991316127e-01	1.409351865974447016e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.729362340813495713e+00	3.115059042069152184e+00	4.258777757949682830e+00	1.292670807784280784e+00	6.882649614477223565e+00	-1.460539639451903682e+00	-3.191465673069284747e+00	2.855116378226281881e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.769008035747148044e+00	2.085268987398658069e+00	8.224914669464304495e+00	3.152532379252864558e+00	9.758918115277150918e+00	-5.521477478359520852e+00	-5.198520379299486294e+00	6.946513481363056997e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.981637274251514924e+00	2.727907853171016139e+00	3.231571877542810611e+00	8.817167497244422503e-01	6.158139603860611544e+00	-6.308625305978892150e-01	-4.581916052069781031e+00	2.011256558600203448e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.552793979184556861e+00	8.936951459511684348e+00	6.071974700598705255e+00	1.815929336973387098e+00	7.406577690642046186e+00	-1.339234366506191209e+00	-1.276600241217458631e+00	4.488753819777254250e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356548799996988741e+00	6.792833905154310514e+00	4.153650807233737474e+00	1.214947144581920435e+00	1.659620235730751903e+00	-2.506183810629989961e-01	-8.819903018289735330e-01	7.161441771178473026e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583767848544198165e+00	3.609298321179470470e+00	6.864978202245732852e+00	2.782574990514151025e+00	4.741244032702895517e+00	-2.976781201732110471e+00	-1.640947056914068725e+00	2.792177376049759729e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.727584235297786819e+00	8.324456526301428738e+00	3.268607236567109720e+00	8.845036272864553739e-01	2.053206458488845421e+00	-2.494847291073792328e-01	-8.332314910733599200e-01	6.497975457587780390e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.856053215332648332e+00	8.812324498809259055e+00	2.695511595621830736e+00	9.110738830263973576e-01	6.597196635289987121e+00	-2.261081495055118129e+00	-9.438105076869245380e-01	1.660342083271385860e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.125112878063303512e+00	8.563122230578134264e+00	9.370127805370010776e+00	2.598122379569843599e+00	9.487713446815085661e+00	-1.041987900086256857e+00	-1.761375950282346947e+00	8.714294736394229801e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.811264641047552360e+00	9.200692414825132559e+00	1.847579018647806937e+00	6.634784386559658964e-01	6.888803400158037604e+00	-2.444149998591450768e+00	-9.171449721913663700e-01	1.267766457451688211e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.762019358772221267e+00	3.377334775135235834e+00	5.495452280909554510e+00	1.919551823946202163e+00	1.660237207718726404e+00	-6.276703627737895141e-01	-1.083151899195343937e+00	8.633019011024044786e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329975299035253355e+00	7.758774124611409917e+00	2.968833451046529071e+00	1.323238947879912475e+00	4.259999817605022443e+00	-3.150997954644718213e+00	-6.557255395738154080e-01	8.992471169863605951e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220390589280261118e+00	5.071927403347400443e+00	1.346849621471053249e+00	4.183943642252801465e-01	5.963650801100059518e+00	-1.118290648466812698e+00	-1.847189560721837376e+00	8.096745094110188390e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.117040309270192822e+00	8.481073806031712792e+00	1.375139023652777848e+00	3.734732465367585630e-01	4.566678781235996354e+00	-7.772331550272982836e-01	-1.027813434257965008e+00	6.173980368087982562e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.552005695907430205e+00	7.616225769571069115e+00	2.601885921659801149e+00	1.045627012298890213e+00	8.458463119561310251e+00	-5.336048359031400956e+00	-1.307836825178266826e+00	1.805558754012243483e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.014289042144749686e+00	7.969039718279726792e+00	8.777945712202507522e+00	2.458718267742022068e+00	8.370121785509313739e+00	-1.041683912840047466e+00	-1.709379642847105751e+00	7.279247796871634080e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.091112904959898877e+00	6.891342272294299853e+00	3.534947465723022209e+00	1.056250886198116579e+00	6.560310341835736025e+00	-1.278703103541281916e+00	-1.462074535302165801e+00	2.311270008230646056e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.687237485302797602e+00	2.588002290833388841e+00	9.536514997392155024e+00	2.818060071408271750e+00	4.362088084503368712e+00	-7.500198608445867166e-01	-3.148481829748561278e+00	4.104167894948398043e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.995476069581336276e+00	5.961593860296965808e+00	6.184096647983635009e+00	1.874803978180403119e+00	3.432025389112550950e+00	-6.633002686005288195e-01	-1.070741030609269506e+00	2.036039467116409085e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.636450674806765981e+00	9.852040135724541514e+00	4.880497490881083422e+00	1.522734804151877563e+00	1.997483321548165103e+00	-4.170301827615104928e-01	-5.211111697586462421e-01	9.434446113528967004e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.099411517569587105e+00	9.566895962497474315e+00	6.277555676669145157e+00	1.792940388820461139e+00	4.180898605600059881e+00	-6.845099271417807163e-01	-8.664737414785941283e-01	2.602667228405270805e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.449453071511856983e+00	1.396004929062009126e+00	5.549340573195145510e+00	2.010552594339253041e+00	4.674395419212063807e+00	-1.975610175952761782e+00	-4.528286580099698533e+00	2.477261225535789180e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.663942437939782693e+00	2.542402080278185039e+00	7.918291191343606705e+00	2.677629169530097109e+00	7.029632182582816746e+00	-2.681139730021793177e+00	-3.553567486279531007e+00	5.272524764624784410e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.695041883690963758e+00	2.230355707427875700e+00	3.523525644077141195e+00	9.883996003134987163e-01	6.941596035349497207e+00	-7.942911270357279063e-01	-5.831996173522273175e+00	2.448516920606019909e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647564253442098448e+00	7.531791568808630544e+00	4.134798286677295209e+00	1.167017608422712183e+00	1.604513923543715137e+00	-1.733091539417964122e-01	-1.066775402991534838e+00	6.858337366315456762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.283815803764547958e+00	8.327413859861090728e+00	9.087695650229942856e+00	2.776743061705294835e+00	4.647939873137457489e+00	-1.049921638532002266e+00	-8.981116828669064578e-01	4.058546456624269183e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.488079116024755066e+00	2.940069970368257568e+00	9.600117104316336025e+00	3.081513387060681897e+00	2.715386762864732351e+00	-7.602745520269053037e-01	-1.708450116867908486e+00	2.450275629666619182e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.819338302750279190e+00	5.581051826877827970e+00	9.094735818867258459e+00	2.573831699591532018e+00	2.445584618937068022e+00	-3.536453755099705498e-01	-1.230818579728528039e+00	2.227288277961928031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.615059326937158701e+00	8.534473396360164443e+00	4.802742471386808987e+00	1.419932538146021495e+00	8.381895860853807889e+00	-1.799530766370190715e+00	-1.389932888378770715e+00	4.050186548800802200e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.221749649122954029e+00	7.604467590179747383e+00	8.083302344563362496e+00	3.648295974805564335e+00	1.340847218718164369e+00	-1.121343531115091219e+00	-2.669075448318101729e-01	7.546670805071793886e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401111030465834961e+00	5.948906858286196808e+00	5.192242585183741710e+00	1.901633396061163106e+00	4.840620418657119117e+00	-2.007120351071557618e+00	-1.116531409102488492e+00	2.302667355077945643e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.514412230568096263e+00	6.428283626594979872e+00	5.449045005895925442e+00	1.536090832965536279e+00	2.483352012686276922e+00	-3.372615617278370004e-01	-1.162194762279790572e+00	1.387020893431095026e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.891708890089385697e+00	5.622774815941095738e+00	2.791809344394359904e+00	8.343431600499947587e-01	8.974717684912540960e+00	-1.285319442749547569e+00	-2.435656582125957037e+00	2.523694156532694777e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.229686656894842800e+00	3.781564282535791133e+00	6.387793013300102629e+00	2.851069641360711060e+00	6.039056712158857643e+00	-4.830950823722703902e+00	-1.888674087577572047e+00	2.723079991121266374e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.871314154990252554e+00	6.050184872402467384e+00	2.654048760081778369e+00	8.686435520508328789e-01	3.085225413269335970e+00	-1.036744828806164032e+00	-8.216908838097642942e-01	8.021701174224434183e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173563892432538225e+00	7.239014522838889576e+00	4.030762694119378153e+00	1.299729828021902733e+00	5.483798601191348432e+00	-1.810108376100913352e+00	-1.030801261457657381e+00	2.124806138935962352e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989097641155833429e+00	8.934370164959261729e+00	8.724859963090219495e+00	2.482565606429163907e+00	7.578275466930446846e+00	-1.067168793245098612e+00	-1.396215185114918933e+00	6.588324905575306900e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.195088266061550941e+00	6.676757770679241588e+00	2.816068695823079171e+00	1.316930506416572833e+00	9.633328435792487099e+00	-8.177098010300852593e+00	-1.530771810825740653e+00	1.872945594935371716e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.931488734925621564e+00	7.823079695777477305e+00	1.608014782989153346e+00	5.989628647733996614e-01	3.039909247024689787e+00	-1.538100874089890047e+00	-5.969812351136436490e-01	4.004037582040906429e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.193940654874376506e+00	2.537327058626213550e+00	1.692508434384714100e+00	4.251879702794868487e-01	8.927687756621502047e+00	-1.098719190067075857e+00	-5.947466223555633924e+00	1.425592764873463736e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.650734192932124866e+00	5.099771001970525575e+00	9.424241230425412397e+00	3.259901390433729951e+00	9.394509767621077145e+00	-3.609250894677123345e+00	-2.133101529432219756e+00	8.450925616924132555e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.965168858217046122e+00	1.009375427520678992e+00	5.569178694315051636e+00	1.596219971502310431e+00	9.250211344410928405e+00	-1.351618871988899073e+00	-1.276446546123731807e+01	5.115527607104806407e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.157256644482200780e+00	3.305113774718929420e+00	4.641499447051703697e+00	1.543619552807598660e+00	6.754602477394181292e+00	-2.151098152257169271e+00	-2.779996682630848426e+00	3.036115298594996759e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.930427376373698767e+00	7.604733242122138748e+00	8.280571884252056591e+00	3.160472914683827295e+00	6.619207304763229160e+00	-3.512207490818281652e+00	-1.068220648103013648e+00	4.957254529394339926e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.206350346176474631e+00	9.950329082184843799e+00	8.519884448312206260e+00	2.802330865936344839e+00	4.557624834314490059e+00	-1.460357113413763619e+00	-7.016337649869044402e-01	3.845998154771780975e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.555474334630904565e+00	1.890059939526165911e+00	3.946492139317314241e+00	1.148528334001706952e+00	7.808065203928692632e+00	-1.033808514721498817e+00	-6.752101225503699844e+00	3.134282235880587564e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.676213745223540386e+00	4.589053038766757631e+00	7.189529986022680674e+00	2.025594736813907115e+00	5.699473885573242526e+00	-6.585851343434787619e-01	-2.519088068066636765e+00	4.188529961526333523e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.530182239545892386e+00	8.216323974975416888e+00	7.955912356094409610e+00	2.217218326720791666e+00	7.166503416158005457e+00	-8.460952102417195198e-01	-1.550038555570840471e+00	5.588732821334450307e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.634755453950432980e+00	2.924207831533816915e+00	6.845212723900932161e+00	2.115761876334661729e+00	4.847680264950073870e+00	-1.078759605581251169e+00	-2.788966555132558423e+00	3.293834816151183986e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.071356477731902679e+00	6.009036345155603698e+00	2.319593984632333239e+00	6.586579678562249907e-01	7.499694512622244069e+00	-1.046655160283984198e+00	-2.013394401427603508e+00	1.780432702164190317e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.809129417695397368e+00	7.718192978999513620e+00	8.831096507676502227e+00	2.997433480691226393e+00	8.394236709882587633e+00	-2.967365052514686408e+00	-1.348169246575632307e+00	7.182110418502071525e+01
