G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.746420942358468231e+00	3.101741724589373916e+00	4.114125187161306485e+00	6.869720906944206007e+00	4.586326579309505824e+00	3.096391299413593146e+00	2.680937025324854339e+00	5.029471325623814160e+00	2.260195664340019839e+00	1.063532167411003870e+00	6.557113913440959507e+00	5.639406425678483714e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.687932625022070310e+00	2.095194343533245629e+00	8.172562906921703174e+00	9.753922599557643736e+00	9.463888942740027233e+00	2.946387547073190394e+00	4.758913515642086089e+00	5.746161879701432440e+00	1.215052160251630653e+00	1.994827586648813267e-01	8.524533063905558095e+00	6.110456757842159803e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.980367715110551430e+00	2.661765823874801207e+00	3.183969533913141969e+00	6.015024307076229704e+00	2.345827489808550492e+00	7.592817771323657539e+00	5.007544365274881670e+00	3.375615853559301716e+00	3.005290136696240122e+00	1.381414390084845678e+00	5.428190678424809512e+00	2.855122540549901444e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.523610353321196875e+00	8.957569714582442444e+00	6.048239712208856034e+00	7.323523490748425679e+00	7.789250488705822484e+00	3.879009325623854920e+00	6.429222958077048133e+00	4.744945326515275674e+00	1.204284872243589932e+00	1.406561073107418069e+00	2.078239029270915417e+00	3.542806204386258345e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.309530372203873583e+00	6.715718586402930512e+00	4.301106824500045889e+00	1.542191780031691994e+00	1.935045117892790545e+00	5.630057932793880227e+00	1.602214805824434762e+00	6.610843066223067943e+00	6.787442293569721841e+00	2.848180568262178269e+01	1.207896966611198053e+00	2.827685739220746619e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.574541584394268501e+00	3.649324112374883189e+00	6.896730121252168999e+00	4.734724489210068832e+00	9.779960516802706394e+00	2.529562278178959733e+00	3.082811941801982591e+00	7.986784476628718821e+00	1.604299216252427218e+00	1.247098911198240678e+00	3.727243125106211696e+00	3.346769224525677489e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.831650258003973519e+00	8.300723359677371960e+00	3.097474092274584478e+00	2.095854552113339153e+00	4.509549353019982831e+00	9.654268169692519663e+00	9.374806943070577603e+00	4.560831490929489362e+00	2.044516788591286716e+00	8.347285040031238168e+00	7.332235032612239856e+00	7.576104125396862510e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.882375486548273358e+00	8.844279710016939688e+00	2.763709929076080929e+00	6.533921660226337025e+00	7.950365456846301804e+00	8.647985848406731790e+00	9.124712591405517159e+00	7.636835370740596929e+00	1.909526157555251347e+00	2.532280720538582219e+00	8.005979956995478375e+00	9.174660109769355865e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.194586790396524378e+00	8.680575977163087487e+00	9.302280576295906656e+00	9.453929249851599437e+00	4.019981713656550326e+00	8.767337820399756509e+00	8.035080423172926700e+00	4.646175723436181570e+00	2.144569995347810565e+00	1.908180129202228237e+00	3.721799336141125014e+00	4.898982107721033125e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.752045810547372628e+00	9.234383162112715482e+00	1.881270806773156057e+00	6.847189248536326822e+00	6.673270294633427469e+00	4.708565140620025069e+00	1.069189733886757532e+00	2.628928271011732676e+01	7.912314179433010963e+00	1.061592217577525510e+01	5.379589933226729848e+00	1.129609454934220159e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.687930191044030970e+00	3.210534395862958412e+00	5.524636556707812396e+00	1.759981961456950739e+00	2.764158944102852011e+00	7.859248503793646812e+00	3.912647407782074982e+00	5.450119932060704109e+00	3.966429020840078756e+00	7.738694271043081052e+00	4.843986052450050650e+00	3.761387692440759101e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.245203514026486991e+00	7.784610108533134287e+00	2.963633283890426018e+00	4.204104461731742681e+00	2.350549513317891304e+00	2.264257020763337014e+00	6.669982494436710319e+00	8.093257237934479154e-01	6.916012726866188620e-01	1.329599566921912723e+00	4.715569984281074767e+00	8.425149281613227015e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.183144829922843755e+00	5.139033825309093473e+00	1.338938528297003439e+00	5.949505883199110556e+00	9.427797557029405695e+00	1.144270616426176890e+00	3.380332355792595500e+00	2.925565577680532492e+00	6.100803003670701719e-01	5.954922700334146501e-01	3.077014974820787785e+00	1.255136864038259858e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.038745148220391989e+00	8.597243673603719216e+00	1.219646093474419546e+00	4.690172124398535480e+00	9.272689850773028652e+00	1.189719301244059446e+00	9.046416083173040690e+00	1.107782517769494657e+00	2.479509706151206139e-01	4.265514376564781274e-01	2.222020608928414021e+00	1.836719636744669343e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.608443281244256839e+00	7.513215777364674608e+00	2.566978356587752419e+00	8.570327771122327576e+00	8.951802602544306708e+00	6.247746344275709518e+00	6.577748734856244006e+00	8.348041417889509930e+00	1.854167166196858840e+00	1.700440214585378529e+00	2.756697804242790095e+00	9.790342514850315647e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.994190006818160832e+00	8.029550129297707173e+00	8.899434715706705745e+00	8.394541344779982595e+00	6.720126624877570620e+00	5.124829672785541135e+00	1.719353327810370979e+00	2.053684802455688541e+01	6.160301163387721601e+00	5.994856840613838500e+00	1.454156767139123119e+00	2.339915165751919879e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.042834219031067988e+00	6.920217152938723970e+00	3.492836360551114794e+00	6.493103460296888230e+00	8.336738158896794815e+00	5.715420934251301155e+00	9.176874778918287845e+00	5.032158120639984134e+00	1.250743650146509900e+00	1.248719040955280191e+00	2.772174795787190504e+00	4.159299466602896928e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.598937024503654492e+00	2.577922217278455719e+00	9.521914057039666091e+00	4.306799556413803742e+00	1.680320524291017747e+00	1.011885497797032851e+00	9.590934976367494258e+00	1.917948616255528149e-01	2.122710560065313723e-01	1.251980342025636739e-01	1.200747924662550536e+00	3.389435418543339934e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.046842024062756948e+00	5.865630339360909495e+00	6.169245397131821740e+00	3.351561470217120142e+00	4.056356461246516609e+00	4.793182316689326150e+00	1.750826104059457711e+00	1.132647172678697522e+01	5.671516372086728097e+00	1.010890359859402921e+01	6.714886181425569589e+00	6.590645981885262517e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.591401080612521390e+00	9.851742220438385544e+00	4.963329158405372254e+00	1.878973338174204200e+00	3.851637722412659226e+00	7.449079955430816469e+00	5.769240938868970936e+00	4.937368104815145209e+00	2.545629320675792950e+00	1.304949170854503926e+01	3.800855467508783558e+00	8.154447238381239138e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.976345906870826674e+00	9.391047111065969233e+00	6.287235875394707740e+00	4.299491467847730064e+00	6.653028123762514845e+00	5.009056609852823527e+00	3.744882275537807725e+00	8.908629593252362255e+00	2.653419919715520159e+00	5.915920210229871579e+00	9.772600482406479827e+00	2.274916481443675087e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.412042313352420475e+00	1.391814655612578333e+00	5.715458508084593880e+00	4.720068370500043464e+00	4.238115548408597277e+00	7.624645976751727616e+00	4.536952724313448648e+00	7.046304926340125618e+00	3.340596674547855915e+00	1.058245213119771044e+00	2.748580029174823025e+00	3.918071712863238076e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.648418374323238567e+00	2.488086427126519951e+00	7.760075484161640169e+00	7.024976682362387592e+00	2.342784997552917581e+00	3.066915826353767915e+00	2.591239629812917222e+00	2.699409761010004072e+00	2.363456224055966004e+00	8.254373906229456326e-01	4.104856759730926008e+00	5.373598140004423040e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.738606342708719055e+00	2.200118143779644431e+00	3.570061347758688441e+00	6.856752750360745274e+00	6.437018463533878965e+00	8.236383017527414196e+00	6.218649807649172523e+00	8.552342621819382984e+00	2.703598353903832852e+00	8.836895958466437495e-01	4.167008715793361517e+00	2.236140708611719374e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.523078117497531636e+00	7.632078006110250001e+00	4.256620200771966900e+00	1.561811714363460002e+00	8.373434992224087381e+00	6.352487501069413511e+00	9.663877885817724334e+00	5.550613371452507216e+00	1.296439045629415698e+00	6.042589703146259872e+00	1.099880367617692478e+00	1.668408249142322441e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.297270066226841934e+00	8.352699863965137084e+00	9.074990540810102146e+00	4.564932211105105608e+00	4.469090387478127369e+00	2.835425672045411183e+00	5.517594887654497349e+00	2.345954210279641128e+00	1.069348753942942709e+00	1.942597098906903685e+00	8.598063104820109714e+00	1.366650345754521489e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.477830891050806006e+00	2.977489643973850519e+00	9.544524735623843625e+00	2.635663759716483590e+00	2.098679592707272779e+00	3.145361934712145313e+00	1.721178022099168814e+00	3.950901769534445496e+00	3.596068571833232141e+00	3.880125676580829186e+00	1.243408813011580127e+00	3.690205206553447415e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.742042362712606263e+00	5.565446544468025003e+00	9.006981590317172603e+00	2.344409242726690934e+00	2.765345967137448291e+00	6.645033469798621972e+00	6.561380080061548270e+00	2.861853042605725150e+00	2.018928865596804734e+00	4.640552073709784509e+00	9.566070539085405500e+00	1.879346055265530557e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.645832239166341360e+00	8.553073348428299028e+00	4.787185647464144544e+00	8.426423060032160350e+00	3.106961649247564683e+00	8.478368305692573159e+00	3.937005573884897025e+00	6.436332297803467384e+00	4.143061756767470349e+00	4.263870152252174250e+00	9.109964460754921944e+00	2.447031921451156278e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.263592358957455586e+00	7.588584884226256655e+00	8.091554711746995920e+00	1.303185471912560178e+00	3.712824580415453823e+00	4.831239714557351128e+00	8.718724525335137088e+00	2.143672032811633876e+00	1.110888055349814385e+00	6.019438909436988006e+00	5.848976601920425011e+00	9.328025908813276923e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.470535359177800760e+00	5.876862245237925997e+00	5.305144155543189299e+00	4.804546999170879573e+00	6.762520932142245478e+00	3.491389470463231337e+00	4.846330341322903301e+00	4.513359100228897525e+00	1.327364515096443043e+00	1.601697629960009861e+00	5.826569887538698644e+00	1.830783191240319963e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.529577079347659740e+00	6.328693123309249380e+00	5.408933287772916820e+00	2.510877561545880265e+00	6.393478737335365203e+00	8.713491136846622354e+00	2.769811790398993612e+00	2.068869597489819867e+01	6.435456703713617443e+00	1.616572112810130335e+01	6.905441891675121902e+00	3.688468394467147027e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.987458542870363054e+00	5.521876411722641542e+00	2.816939947891639928e+00	8.893487591718576724e+00	7.289722087657879435e+00	7.077393496674145190e+00	2.715031728260056454e+00	1.881481427181328669e+01	5.162837003057054730e+00	3.196992060523895063e+00	4.498511501265077150e+00	2.876069352988719907e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226324142094673331e+00	3.596416892253035513e+00	6.386944932221263471e+00	5.943634350228747643e+00	4.238979522084426854e+00	5.024197355315813240e+00	7.924595985915446228e+00	2.641400581552070026e+00	1.265198688860413867e+00	7.408640939189693464e-01	6.852409895239644833e+00	1.970431587110938465e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.914343988817539088e+00	6.121597523044067124e+00	2.693154274532911341e+00	3.066177180486102216e+00	8.422601897815185978e+00	5.448588948979371516e+00	3.428384743029622150e+00	1.345835506935396353e+01	3.169261337699512904e+00	6.217047329470489991e+00	1.487867533723117530e+00	1.477930396973415050e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.155719119632452774e+00	7.249931747602660792e+00	3.990656483070887717e+00	5.499394802770294355e+00	2.754027375870417682e+00	2.890825389286954650e+00	7.854699699600545593e+00	1.055845807686623505e+00	6.947432760497130877e-01	9.613140655786955868e-01	1.477029285246799439e+00	2.992162343022601589e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.121220992094907665e+00	8.901387122680310071e+00	8.664681002804455190e+00	7.600576979177480652e+00	5.176026255216161331e+00	6.718564813339598984e+00	2.873072101322911465e+00	1.229600101346187735e+01	4.609699242281441123e+00	5.484271352096251384e+00	5.224455069278229224e+00	2.144452514529994192e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.141025414309127850e+00	6.735243524755744282e+00	2.929312584896739402e+00	9.632103390190883019e+00	8.244182841327249989e+00	4.244316279330027086e+00	3.909735315298085379e+00	8.925746960008735797e+00	2.211116960353847638e+00	1.603337768402770980e+00	5.968313471179940599e+00	3.090967225700473331e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.986834837016217437e+00	7.892775730950500446e+00	1.732217200725353567e+00	3.026891226955924719e+00	2.554419906295376741e+00	9.912002819215993910e+00	5.179331080047165692e+00	5.023589202194872705e+00	3.824949649077905800e+00	1.003957594512712781e+01	8.974844147113678616e+00	2.778036328278268852e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.181266281429786957e+00	2.480333877857857416e+00	1.690817231600825643e+00	8.949404002454885543e+00	2.056622015993011754e+00	5.372544164454684079e+00	9.438271366832735154e+00	1.076801843918860913e+00	1.118035332862981512e+00	3.359933315880749838e-01	2.070104497927472753e+00	6.331380834409497393e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.688155703579768296e+00	5.197834317943587301e+00	9.546715562409030298e+00	9.308025970845246633e+00	9.006230735251502750e+00	5.379444019897994700e+00	9.417962474822282104e+00	4.994781545331760775e+00	1.141128350299935423e+00	6.608340501357145014e-01	8.448158651153963916e+00	1.308839569383007384e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.846848903642285933e+00	1.036166985404250784e+00	5.542477431350666173e+00	9.301436478269147656e+00	4.071756615161496562e+00	6.079837029358430733e+00	2.900113256475277179e+00	8.675735082429248735e+00	4.288978125805038566e+00	4.756445381333780364e-01	2.866137177198800234e+00	6.882584861738367810e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.250735751317290312e+00	3.159084643060586117e+00	4.657091055357358123e+00	6.668058255922868049e+00	7.318170604479511177e+00	9.224677528784120284e+00	4.230151069781472373e+00	1.564892544889243453e+01	4.435060072645064189e+00	2.062233463292291180e+00	4.551251130611661644e+00	3.355322443102194963e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.937519802990656181e+00	7.516538727620285520e+00	8.289274394327614814e+00	6.608464314222809222e+00	1.295848644267092897e+00	8.262572284776940279e+00	2.286372408029659020e+00	4.318789794629051215e+00	7.005634389424844954e+00	7.870413290981211674e+00	3.883351837276475926e+00	6.710183205662296757e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.285838401047028956e+00	9.925322454911006176e+00	8.524563230007673909e+00	4.626561639540595294e+00	7.158715239814839038e+00	5.148134372852257279e+00	5.561173645351945360e+00	6.420523944551172590e+00	1.806020349352165821e+00	3.861131087204131340e+00	4.593339466332200693e+00	8.921763967093875036e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.475300248726115093e+00	1.879144450914014941e+00	4.068735225655153442e+00	7.787943977680082064e+00	3.885555511971565679e+00	7.402714192182284769e+00	5.141960992901741356e+00	5.562959278941593588e+00	2.871076373651630043e+00	7.151437327159897439e-01	2.361611948625101487e+00	1.847328828186369787e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.723189663652668457e+00	4.509045633988730373e+00	7.306938723045986350e+00	5.752910002440130732e+00	1.505255206909827947e+00	6.310240912040597117e+00	9.144294045756680589e+00	1.078078310638788562e+00	1.337323712535809728e+00	1.154760769725104996e+00	5.488481083331157251e+00	9.602575605325372465e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.419518394907511194e+00	8.296419161488545413e+00	7.969837743186734436e+00	7.067781182738788637e+00	6.446007747053731585e+00	5.410873607211437175e+00	9.283910067326884175e+00	3.811539299932857006e+00	1.108898354012481491e+00	1.384216867084392177e+00	8.124771415293869481e+00	7.728372113889163397e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.620331076082006660e+00	2.821075104821332502e+00	6.812831033975185413e+00	4.834953407389676272e+00	3.108956946361125961e+00	2.650344749237184772e+00	4.421436854427015284e+00	1.803360564706320446e+00	1.204156990885481893e+00	6.512820066533256957e-01	4.979490303127017015e+00	2.818892198187075149e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.061425135614954662e+00	6.005372355675207885e+00	2.271148985907018858e+00	7.660150827315139743e+00	4.535456501642883609e+00	5.183529777792243998e+00	5.403736990416829755e+00	4.327536089774444150e+00	1.848372308011692722e+00	1.476492708179314439e+00	5.423001535860526801e+00	1.236714470884739958e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.974593000775632934e+00	7.666877858697269232e+00	8.896225264839397795e+00	8.420098685066138344e+00	1.692657532052914471e+00	3.166659838376333802e+00	9.061599169539558574e+00	5.928166281534124060e-01	7.392982080897587682e-01	6.919055181312763203e-01	8.667063496180384519e+00	9.627714917583157783e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.664419053231707135e+00	6.413414590435002616e+00	5.900456036803916504e+00	2.265526847478109396e+00	2.318920108015544379e+00	9.147020961614563461e+00	8.189581043275479644e+00	2.584466760701399135e+00	2.247651867374204304e+00	6.282019149445216222e+00	7.323746804289171131e+00	1.174867160962535378e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.106212585545318206e+00	2.663756282960408672e+00	3.537858424818318692e+00	8.444519031085839345e+00	3.631627317515365494e+00	3.975773627413389910e+00	1.021073496399952152e+00	1.414733041252414480e+01	7.774117890864573610e+00	2.463331859212667840e+00	5.342486176782958118e+00	1.575752155846536828e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.091534515252294613e+00	4.176925183149267085e+00	4.932788023992540793e+00	5.849087487465006951e+00	1.767083736922363535e+00	9.513990598732068094e+00	3.863646458551639018e+00	4.570495889078663332e+00	4.964015544119816603e+00	3.463471503393229955e+00	3.267699610841228619e+00	5.064072560105755683e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.798877904400571603e+00	8.035416608380556269e+00	1.278371187490843885e+00	8.614869322958714548e+00	9.190522612598272190e+00	5.762019202600851209e+00	4.739525469526238766e+00	1.113136119944762648e+01	2.387227198135745354e+00	2.310235652533170203e+00	9.020725661222986247e+00	2.495476227578311001e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.850415413998275582e+00	5.978387300759341549e+00	2.084080226032715366e+00	4.907915023173419655e+00	1.075567477253782434e+00	6.611159017608575716e+00	3.061029373476669591e+00	2.182806755714673308e+00	4.334663954360030047e+00	5.268339783311579261e+00	6.157577672943206792e+00	3.889407471303457653e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.245060572255008990e+00	1.127572882698851364e+00	7.853241469376358808e+00	4.418085541354759727e+00	5.213755394815978939e+00	5.864785900797618190e+00	2.766706134123363636e+00	1.130095756474061197e+01	4.155482810327624676e+00	9.330279844811225631e-01	2.966715461107321428e+00	1.084063798874681073e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.642364246821209850e+00	7.886382406145131085e+00	9.613263051477043408e-01	9.189972824870663359e+00	2.110148732645923619e+00	2.125295416113127445e+00	1.367019353650073654e+00	3.432573528411049235e+00	3.252336412389851272e+00	2.787770258479533858e+00	3.405390713225105781e+00	5.245655095093219034e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.228306221703027390e+00	1.371099184099934032e+00	4.778152131746461251e+00	3.237573875852420180e+00	3.728470987150336313e+00	4.402997824917523673e+00	6.742167662355250890e+00	2.524147271734470177e+00	1.267755774270607150e+00	5.992290004846951845e-01	8.195120181763762446e+00	6.255068400370500381e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.796227743112561726e+00	7.714225414109002088e+00	5.679306171059490538e+00	8.637640118954884372e+00	9.410922003146104942e+00	1.924877629553753078e+00	3.367479388207582858e+00	5.229848311029948960e+00	1.125955383874207794e+00	9.977517412836740540e-01	1.360283343572715520e+00	6.063715780855514353e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.013733265828394181e+00	2.744475737968804285e+00	1.406243423410765470e+00	5.294142889408887775e+00	2.615541183545307291e+00	6.620858620236940162e+00	1.427150039319868391e+00	1.102704021694442993e+01	9.010161048848161158e+00	4.730808914024149381e+00	9.882300047282608801e+00	1.822906441005745615e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.336439838220242038e+00	9.506964534880109952e+00	9.806933325539656465e+00	5.601646000255265712e+00	9.672921138139274788e+00	5.008950852293065026e+00	3.046188481581566965e+00	1.576129945196840332e+01	3.301150230680021558e+00	5.615481991231498604e+00	2.247978887671700399e+00	8.780726924149871715e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.134628587616882456e+00	4.226383426358083284e+00	2.937949567459128275e+00	3.808557437551267633e+00	2.758340497525471058e+00	7.987467488674035110e+00	8.233397589178096609e+00	2.822205806626744806e+00	1.946755140785219051e+00	2.235328282257587951e+00	8.200943189633882469e+00	1.715278168144371285e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.344304828288575671e+00	3.962398876445139884e+00	3.678639542546143559e+00	6.204762079691859000e+00	7.680461207662197864e+00	2.938310886085320206e+00	8.676170757239516362e+00	2.584742705191457102e+00	6.998436774770820934e-01	4.260286980883820629e-01	4.619628144664245539e+00	9.706458301932185950e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.436015969016568583e+00	2.341759848597575466e+00	3.645882407728299857e+00	3.916457536700857833e+00	5.908905751444796906e+00	2.436492176321023440e+00	5.324911122578668277e+00	2.679798176966498247e+00	9.022538802408329728e-01	5.333374291525143640e-01	5.507359749777203994e+00	3.003403498595887955e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.233780643123393084e+00	3.738746208963996676e+00	3.085186475174654053e+00	1.331164561550525205e+00	9.067686992838721594e+00	4.695591057522682021e+00	4.729980686269062318e+00	8.789707629440808745e+00	2.010873082591412953e+00	5.376494629430043304e+00	8.800340234794649774e+00	3.586407986484496102e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.435491643319875887e+00	8.869352352632525083e+00	1.023537306353792475e+00	3.376416242203716944e+00	6.076717553292448670e+00	9.242727990888267797e+00	9.721610253811009628e+00	5.612262885009953628e+00	1.901120561839935386e+00	4.923185612657785981e+00	4.734545774922410466e+00	5.336659732396821509e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.646048326772334924e+00	1.007892424442722046e+01	7.669923079433590196e+00	1.085866252426601175e+00	5.858169493814948225e+00	7.389367624254240319e+00	2.881389226150343319e+00	1.543710957011928286e+01	5.273995646253356817e+00	4.968672271308028598e+01	5.806134012190497629e+00	2.381253909209760933e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.663145552953727346e+00	4.269006361590684584e+00	9.752067823586116901e+00	9.876583575450117891e+00	2.727165079045716922e+00	4.752563232027816831e+00	2.975629662570790313e+00	4.623937889623438657e+00	3.235504400594892527e+00	1.411191350618372864e+00	1.503349510656054600e+00	1.514915683472987940e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.081272878402254278e+00	5.089111721389786958e+00	3.098244028611495171e+00	9.830586309547062029e+00	2.532981851764565917e+00	5.688318997931494536e+00	3.662241927872765146e+00	3.858242697647067398e+00	3.152761664336356962e+00	1.580556905273727386e+00	9.815227949642034710e-01	9.228660178438587158e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.801238707209789069e+00	7.498744859610178004e+00	6.983360749241024124e+00	4.577317462748313304e+00	9.262837118318378415e+00	1.679738371830354016e+00	2.468049623590756525e+00	6.259735013536758430e+00	1.381829249450340580e+00	2.228432295616753489e+00	3.146893184222133932e+00	1.545879004237450116e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.692644212924850677e+00	8.972371860048205860e+00	7.623124169105044423e+00	7.552583383439091413e+00	3.963688539161834168e+00	9.861867784018478744e+00	4.381897037145607854e+00	8.850431356457162835e+00	4.489460525272902736e+00	5.332784421743983039e+00	7.048650638517874434e+00	2.120043669169263956e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.574658958467873404e+00	6.402857189400996241e+00	8.642902065371899312e+00	4.062462088266168614e+00	4.263864321937798962e+00	7.016482479719733156e+00	9.179309473521668039e+00	3.272490938673065841e+00	1.531698471523065930e+00	2.380610758017501993e+00	2.075217157352837294e+00	3.346675391962213031e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.901764291662318307e+00	4.605094123028568909e+00	4.836374193647944963e+00	6.938128831468638680e+00	7.896248368923219907e+00	3.464139629161074652e+00	6.433085081791401372e+00	4.366379480140631486e+00	1.085377210908373247e+00	6.882660740491673979e-01	2.072727926649425623e+00	5.137288544964736803e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.270555756091038990e+00	4.700270060623673807e+00	3.765239941125396506e+00	8.258449858546335065e+00	4.055283603478326171e+00	6.213335979292886613e+00	4.755930263362433408e+00	5.336431886393895319e+00	2.691193097613829632e+00	1.505258380840742483e+00	4.712328220643765775e+00	2.279493226196486755e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.846016246428996865e+00	7.305024212001463901e+00	3.901571257593409836e+00	9.648038880449526289e+00	9.563069244334453600e+00	1.980305533412552554e+00	9.488785261139112137e+00	2.059662723339869661e+00	4.317868700634580059e-01	2.873270970454269158e-01	6.766295870569035920e+00	6.777032252455514327e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.433869119441466999e+00	1.049208213224358532e+00	7.440581085832381092e+00	4.670704317000284433e+00	7.608659708379738262e+00	9.720737046887361288e+00	1.548342806142535277e+00	5.157875732902509469e+01	1.347037366653647972e+01	3.055844134660588907e+00	7.523628675449580250e+00	3.919586433647207713e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.011682761116135865e+00	6.576717779615076864e+00	8.299496646726250759e+00	8.110125665803137096e+00	6.333635302713394921e+00	2.583077131441199548e+00	2.835591825397640875e+00	5.621983231833922900e+00	1.751037751465525316e+00	1.454743875502452877e+00	2.640750108318204781e+00	1.023872773446523332e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.214890691526779420e+00	4.210800110579873134e+00	2.576919556710683512e+00	3.406651462553730969e+00	8.945337349640412938e+00	6.863020391391038366e+00	6.099379589592206941e+00	1.002930316417754320e+01	2.246891562681221366e+00	2.790258694849670817e+00	1.757817412949352009e+00	5.879984200502364616e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.816999866097466665e+00	8.109500978080740552e+00	4.276859326356711399e+00	9.932453068423379605e+00	1.351177193442210989e+00	3.149873836740133548e+00	6.611932007734809602e+00	7.755902261275015031e-01	1.007154595829840460e+00	8.210985758499088627e-01	9.532211011693766167e+00	1.296781846957128781e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.143025644655067508e+00	1.819886974009991887e+00	9.118821531275150605e+00	1.100719848189722239e+00	3.356567816133837479e+00	7.370890729666506047e+00	1.342221273838422047e+00	1.823100333237160342e+01	1.104650472751564294e+01	1.638949055233644359e+01	3.258388021526538836e+00	3.149046790805142493e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.456911684937285401e+00	6.261518755068405717e+00	8.195205660820377602e+00	6.473036820429389770e+00	5.127910436002994565e+00	7.996028450954513644e+00	4.596505927392139590e+00	8.962305877598840453e+00	3.403499089504083752e+00	3.332846317646647183e+00	8.631435724262113141e+00	2.716074613920224645e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.844163000055710988e+00	5.378901000597358539e+00	9.840272714876945770e+00	6.904191949951197671e+00	2.930671595531010087e+00	6.993333023565999618e+00	6.740878432130389619e+00	3.074524250910834589e+00	2.064563910676335823e+00	1.545468067548440239e+00	8.815382848258957793e+00	1.807858899688821186e-01
