G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.259260918516144301e+00	9.046725773369990620e+00	8.084775693853632816e+00	9.371953123255799767e+00	1.637917148635195996e+00	6.855855572293867439e+00	2.639925692379549549e+00	3.206733425774075386e+00	5.210660744692358293e+00	5.313797849902866410e+00	4.436010159009580178e+00	2.419840634057048856e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.563566128194400662e+00	3.104422111779516325e+00	4.890906004355954018e+00	7.214596018224820995e+00	3.536613624786399956e+00	7.028971094466362146e+00	9.588780376272540096e+00	2.542530616762159301e+00	1.300654374796793356e+00	5.793891790082517090e-01	9.080301353184854207e+00	2.295094286784816751e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.190264645177020908e+00	4.238116196320216744e+00	4.360429174804814956e+00	6.192454708601088598e+00	1.017598363232988490e+01	4.996260801408240582e+00	9.307398135821788543e+00	5.260551876530440651e+00	8.905534276871787114e-01	1.008229634575245948e+00	6.512991918945063574e+00	1.204072580703184625e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.959899655948865060e+00	4.867900039282417879e+00	7.585814730065600919e+00	1.489811353361351731e+00	9.347864237268751708e+00	2.307938971526330096e+00	2.476600393911516207e+00	8.491598361344356860e+00	1.993481665706333228e+00	7.045114598844288700e+00	5.049859647879332947e+00	2.904960362340545665e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.773830399450724293e+00	4.966230437791891106e+00	9.620968157623037698e+00	5.151894097527994987e+00	4.029639876096852369e+00	1.893620926129012449e+00	1.976634120069772793e+00	3.608555383536210748e+00	1.906962746021463095e+00	1.410778668646085032e+00	1.784386487725053705e+00	2.289169347821365663e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.805231043655004086e+00	6.185197405605593168e+00	9.302500765181893172e+00	4.289852614823192134e+00	1.693465970736978132e+00	1.497450617898922864e+00	1.314297739370209994e+00	8.433763787290418090e-01	1.487088232895064754e+00	1.942236597475847759e+00	5.037575195775363390e+00	2.997386544271016251e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.436712900324357722e+00	9.177278027518280368e+00	6.010032303802963938e+00	2.610137099286645945e+00	2.263494795744628085e+00	9.054182745872427773e+00	9.154638926501402096e+00	2.598499172587914963e+00	1.902947918706578978e+00	7.661303977032592805e+00	8.192884722794092411e+00	9.408596699882700032e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.380126636420158981e+00	3.230800965485547849e+00	4.261010255232845267e+00	6.657597143661416084e+00	4.889374916087735556e+00	3.133214082968945213e+00	2.945113483033651391e+00	5.344847017500926611e+00	2.219649325709874610e+00	7.958025857668538094e-01	6.800538206100515737e+00	5.805004683069404647e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.341585673316266547e+00	1.908166690500517237e+00	7.867365261204211535e+00	9.420325656851300522e+00	9.201169951895542098e+00	3.311368164371614853e+00	4.492603684692172195e+00	5.488283938745148305e+00	1.337571046423231325e+00	-1.951383243631190090e-01	8.255847483902043038e+00	6.397647917268199924e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.550794500261369890e+00	3.150253420934533199e+00	3.500591469228892194e+00	6.415831516006091029e+00	2.436984367903032744e+00	7.847751398933178635e+00	4.980427480211695013e+00	3.412895708266471928e+00	3.043964658718474325e+00	1.176344884406449243e+00	5.632267503966422062e+00	2.723717508870365789e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.484924398326278983e+00	8.928932503961776845e+00	5.858339572388659988e+00	7.668912481719769580e+00	7.369692443803511850e+00	3.946642975858710933e+00	6.371927624146008995e+00	5.375229451199584396e+00	1.231777333725763590e+00	1.446674460395144912e+00	2.525368974193673122e+00	5.203792894315379530e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.062294587228546305e+00	7.012223565418611138e+00	4.326770733896478482e+00	1.720447205957328141e+00	1.990433844364601468e+00	5.428500759146928090e+00	1.945469790384049213e+00	7.071620001331849537e+00	6.389236600125643761e+00	2.866003105716717059e+01	1.297281909621735174e+00	2.633794915930863789e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.710943529571903987e+00	3.696343740446983439e+00	6.988220311423977371e+00	4.423807548893715413e+00	9.458330138630005379e+00	2.311937485684376625e+00	3.049016556230577990e+00	8.259276446391577764e+00	1.727139191388778805e+00	1.036201090499826449e+00	3.707361549084029928e+00	3.285545338667646975e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.787098957362347029e+00	8.176304820511790084e+00	3.622960726452457259e+00	2.531524816544629797e+00	4.959164533152621956e+00	9.545495557722651014e+00	9.461770070692049117e+00	4.482499285640887621e+00	2.142825618205187688e+00	8.484037597412063647e+00	6.923958157860306883e+00	7.520681191275700728e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.843479630235205224e+00	8.201486096448297403e+00	3.046056051937343412e+00	6.793645042773754916e+00	7.685255071270988836e+00	8.789589322082395739e+00	9.173336620608493419e+00	8.330074203603924587e+00	1.887749528034747160e+00	1.952979116465999088e+00	8.155951890258657855e+00	9.729127440518495207e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.493221363399250379e+00	8.948229718925551524e+00	9.117958451895912475e+00	9.364114144562723396e+00	3.857582702647689210e+00	9.003369375281273790e+00	7.897714071962754545e+00	4.846648320572352731e+00	2.300767982673475487e+00	2.029853378484141491e+00	3.931271563235309241e+00	2.804767020836798977e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.146232880337118232e+00	8.998047617235032547e+00	1.567128828141598706e+00	6.816529369681983752e+00	6.794841754497729980e+00	4.264781459062978897e+00	8.660468089662821667e-01	2.639793328206165057e+01	8.021641814617886723e+00	1.049451068234249540e+01	5.413091034677368185e+00	1.156176924502113623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.627667024555805142e+00	3.157860732673993365e+00	5.784969767128506746e+00	1.712472151855010560e+00	2.564475515171147801e+00	7.327281344144217279e+00	3.865524451663678196e+00	5.521663325687865331e+00	3.888433836736546301e+00	8.133775142478725684e+00	5.062877231987966020e+00	3.409295064357421579e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.546558267175404788e+00	7.753419360219367285e+00	2.807285224717121608e+00	4.062502847267945860e+00	2.504819643514527350e+00	2.033883163488601653e+00	6.758618015078218910e+00	6.265029726945610111e-01	6.588055658696264638e-01	9.011139289762216675e-01	4.792190851354068748e+00	8.727026842981033816e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.672029160510130730e+00	5.130666215088378834e+00	1.257695171244833654e+00	6.554650203208273851e+00	9.248968171598745514e+00	9.657416476544803396e-01	3.510187325507972744e+00	3.074014647772617792e+00	4.767422805785854756e-01	5.325329232947607627e-01	3.159945801591812931e+00	1.294131683960208223e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.381611182375436009e+00	8.845563273068526300e+00	1.031569400417290838e+00	4.524519318442362881e+00	9.044229109459010374e+00	1.507815494741010953e+00	9.588692557163588148e+00	1.411281371676267549e+00	4.645356165637453127e-01	9.270438914761541804e-02	2.142736329638821768e+00	-8.307230029571389257e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.554514896332111373e+00	7.558036097065182979e+00	2.764459313494942450e+00	8.213753545060187733e+00	8.979714918185106143e+00	6.202494407113460895e+00	6.962266488469904147e+00	8.680018160280956963e+00	2.011843466786009671e+00	1.553583697201049718e+00	2.381336085630210597e+00	1.167048491251394260e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.549388557520908094e+00	7.952602488046866647e+00	8.622447704563441562e+00	8.761973608997395857e+00	6.297473196344142821e+00	5.168440777712100420e+00	1.984578535107619945e+00	2.045113630143093886e+01	6.075117669731151970e+00	5.591628309543766662e+00	1.384458498322130637e+00	2.207405908360627889e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.167454248555499063e+00	7.188747995358999887e+00	3.532634300399730698e+00	6.352451912679771162e+00	8.382363246944445123e+00	5.776773117191870810e+00	8.628293462591180685e+00	4.550844170363323116e+00	1.321339904095314655e+00	1.773639736759829777e+00	2.667522256982938433e+00	3.969868650305086871e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.900448706116010911e+00	2.763935064714639900e+00	9.548748083313901347e+00	4.573983581230241846e+00	1.860262396660303574e+00	7.863935403113311295e-01	1.004946142871065362e+01	2.704511228565736336e-01	2.614356614705036774e-01	6.032143586152925729e-02	1.236489207313039129e+00	3.562639051697632370e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.758594496974865251e+00	5.700637622325460896e+00	6.285278528935476672e+00	3.480833693621927960e+00	4.163708574431684184e+00	5.204640254973448066e+00	1.771981583044465847e+00	1.160971715824190120e+01	5.556505519973210738e+00	1.008096876628041016e+01	6.641259618169719658e+00	6.408592459932015428e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.612968647567646130e+00	9.542937458484233915e+00	5.112194572431108419e+00	1.937017941722771308e+00	3.998523989673227863e+00	7.280251198839194693e+00	5.902465328468768924e+00	4.560117056495919918e+00	2.594864844686113781e+00	1.300631689689570258e+01	4.136656863386972027e+00	5.950553774341132973e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.014332258414487598e+00	9.207374093111525326e+00	6.153761036040292787e+00	3.930719311078518796e+00	6.196578594790974392e+00	5.412108185895595724e+00	3.973988101713884280e+00	8.946032114942720881e+00	2.794234519886793500e+00	5.783970711983136503e+00	9.833442445447296620e+00	2.500323982933848610e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.772698146784960294e+00	1.374872763195030823e+00	5.445590232719982993e+00	4.705511036347750142e+00	4.077891398935877376e+00	7.555361644674377430e+00	4.541349762922172850e+00	7.537114045842958632e+00	3.480377713054296773e+00	1.197980294845724547e+00	2.608758377783909399e+00	3.919387412483539834e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.139024466713359551e+00	2.136733779012501611e+00	7.315598405933020132e+00	6.765761461529861798e+00	2.274720423606382713e+00	3.004590481140598790e+00	2.325729249162971080e+00	2.314515557034078075e+00	2.698303276464672162e+00	9.592471324438984759e-01	3.894830881960152258e+00	4.919285133225400619e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.074101781547021517e+00	2.210802626791577463e+00	3.570798842526620831e+00	6.917018762351538008e+00	6.764320076540488280e+00	8.013578547458569901e+00	6.596327842411759512e+00	8.433993845525087352e+00	2.695561567087395805e+00	1.032040875541234914e+00	4.059429095611051252e+00	2.190629590520682679e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.491886470383137819e+00	7.497881674022782938e+00	4.134108820319053912e+00	1.840141070160353776e+00	8.171137737000965018e+00	6.349998294915041086e+00	9.412866247240673445e+00	6.007435273053625124e+00	1.274894723212912195e+00	5.799096841071027519e+00	1.118999501727091062e+00	1.412088164215814963e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.670373597487787798e+00	7.652846501744607011e+00	8.850699550350041633e+00	5.022283260213929346e+00	3.812240056549033973e+00	3.515265315509703115e+00	5.259549137679550235e+00	2.385489012761483174e+00	1.127978138747937509e+00	2.151961342722466419e+00	8.453310899019113478e+00	1.414864370594866028e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.612274171624067609e+00	2.530463721598678717e+00	9.535378264933065395e+00	2.341563016215981730e+00	1.916989959953863121e+00	3.243935278678035772e+00	1.682503963659596424e+00	3.729701017763657145e+00	3.559431390914401305e+00	4.179793560802564478e+00	1.000468968054754271e+00	3.346284999233244961e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.775726907507845453e+00	4.749980337448564960e+00	9.269345951908013248e+00	2.343523027346194887e+00	2.590119529549951061e+00	6.726457453351732063e+00	6.475023184464739678e+00	2.797981712708812019e+00	1.938889374214362249e+00	4.609171055263888483e+00	9.730478869960396793e+00	1.872323753029441762e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.244840677533497697e+00	8.470667935486137168e+00	5.082004877548728317e+00	8.303669378566045367e+00	2.550037458125429257e+00	8.286600952593671465e+00	4.063042366949880524e+00	6.850954531828616467e+00	4.038594353730938558e+00	4.410353582176458787e+00	9.069346463570017391e+00	2.324512065877719080e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.028758008523869671e+00	7.893959159144690041e+00	7.599464835857586031e+00	1.451329651019620970e+00	3.962901948194811563e+00	4.903036522015470133e+00	8.676615140421953143e+00	1.938618143019437579e+00	6.025534581021770864e-01	6.062835637571691194e+00	5.893065690353965103e+00	9.628503364923585162e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.568800478587290659e+00	5.354233616532574125e+00	5.187394082166689735e+00	4.360739876333910026e+00	6.357684596746313588e+00	3.367939846227172129e+00	5.278507778274697415e+00	4.816355956396407123e+00	1.458048556998655654e+00	1.345945086563426596e+00	5.672664691746573062e+00	1.825043494392716292e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.670948141055946579e+00	5.945324833999249492e+00	5.743180986959712797e+00	2.262472914049792116e+00	6.529982166844232161e+00	8.785868396803190095e+00	2.860487164138545868e+00	2.071082330698582297e+01	6.203417555734263011e+00	1.612632924792771405e+01	6.605825157956342508e+00	3.776654430921523864e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.852513852456455723e+00	5.529699957138222821e+00	3.282760101408255693e+00	8.455995896879210605e+00	6.967207347280151453e+00	7.159141302455330980e+00	2.486639276594218462e+00	1.887764533249037768e+01	5.039402464843523610e+00	3.132831061568857489e+00	4.440122266933721029e+00	3.114793605870957993e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.395175361763777877e+00	3.382044871235459382e+00	6.094540474752723647e+00	5.624060496943215526e+00	4.672941126975596937e+00	4.534666458840191261e+00	7.722908413332715050e+00	2.956864507015093846e+00	1.312617652311785177e+00	7.946752185195898877e-01	6.283331592974179536e+00	2.352037953084348543e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.253615622893078374e+00	5.787938287739818222e+00	3.055754025894759529e+00	2.903665843673278069e+00	8.340769129747560129e+00	5.363526984991861646e+00	3.284705346579019913e+00	1.327229123026162760e+01	3.134656411253583741e+00	6.484638953966666008e+00	1.611177728080274818e+00	1.310300173278745872e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.145875023551037764e+00	7.350616338200574695e+00	3.611344229541421313e+00	5.974101324125102863e+00	2.706304138885017085e+00	2.509952674735367317e+00	7.800602111491342860e+00	6.646613326167946090e-01	1.023363032127680983e+00	6.049166118522537605e-01	1.298407395949890075e+00	2.097111436695420564e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.174899289022625304e+00	8.722247218181117034e+00	9.012293171027254246e+00	7.677461834062258461e+00	5.365235452526250448e+00	6.649150788757414610e+00	2.712981068464679346e+00	1.233211929643034033e+01	4.441270967187628038e+00	5.349759097960549603e+00	5.043578736584088951e+00	2.242946946301058730e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.205926130675001762e+00	6.313078084962597814e+00	2.785894265789401913e+00	9.640654433259472356e+00	7.934112826901903226e+00	4.030028168890170015e+00	3.595515634852384235e+00	8.861648217108440306e+00	2.489208712101021348e+00	1.351778052403599828e+00	6.060616671421099610e+00	3.070341269822270958e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.152798503064140778e+00	7.269379397461604775e+00	2.071892844182213533e+00	3.348574020053526112e+00	2.778176412956018471e+00	9.780903803229367810e+00	5.268368930475458178e+00	4.863828330553288559e+00	4.035003995902322060e+00	9.941832342882154450e+00	8.930366193613354042e+00	2.297284112051363458e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.137279604625611285e+00	3.054930528828952330e+00	1.492957396124265923e+00	9.079463917247808880e+00	1.857586824697649464e+00	4.955876668316164135e+00	9.364843247131025450e+00	1.312596757441697903e+00	1.250794720084393408e+00	1.388059524003643352e-01	1.629911708679546045e+00	5.754691741541730077e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.522524662851185262e+00	5.467865220034222595e+00	9.381505249645384126e+00	9.538001969366947108e+00	8.791217445921100548e+00	5.679007425057753800e+00	9.126703314206192630e+00	5.604004142084063389e+00	1.349368722440766666e+00	6.409526550167071735e-01	8.805953883624967560e+00	1.516803356795485280e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.880278865265315069e+00	9.583592477778810625e-01	5.525456559210078389e+00	9.119751949122939294e+00	4.062517849857040453e+00	5.906754112162582615e+00	2.993890781999103634e+00	8.641665130793994010e+00	4.315323684291568540e+00	6.047243741372029247e-01	2.481124301064496329e+00	6.703952634468645089e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.463964113853765348e+00	3.244548170123083164e+00	4.260355882691654550e+00	6.546224326948680172e+00	6.858062215181071508e+00	9.079569744822787669e+00	4.454569608695450711e+00	1.567276550098921284e+01	4.138229882629055112e+00	2.169620351545682890e+00	3.949445944472343761e+00	3.364278598552999933e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.422109066963337387e+00	7.402266720728301941e+00	7.811319233607257217e+00	6.313504769242864967e+00	1.176148586945975572e+00	8.627224420371812030e+00	2.277783916890630422e+00	3.856378194850701657e+00	7.074218806810554483e+00	7.951748236057540886e+00	4.082998603745745747e+00	6.391444434569285571e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.942460334055116533e+00	1.006827707476128175e+01	8.663278034153986340e+00	4.466199525601414422e+00	7.302879868278083997e+00	5.215966476858604040e+00	6.074410365024671243e+00	6.443725854843174616e+00	1.600177863636648157e+00	4.007967122887572842e+00	4.211631874327742331e+00	1.034295739518296536e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.116260923428413321e+00	1.654996521575651691e+00	4.262616531876679993e+00	7.695652012130365982e+00	3.216132093971552308e+00	6.910173494299831631e+00	5.747840169943967403e+00	5.663780705887814904e+00	2.827945584533820611e+00	1.187586075359853055e+00	2.689036165749600027e+00	1.902294946299751266e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.775738446963876171e+00	4.462360979971418118e+00	7.410304082559094674e+00	5.874950824035281904e+00	1.798882442983149144e+00	6.656136281234218188e+00	9.241990104828762043e+00	1.027237499596305614e+00	1.367240573114386182e+00	1.127273808059122473e+00	5.632784988383706448e+00	8.425319725106487911e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.361828537393632743e+00	8.327312010053764979e+00	7.593904521257183404e+00	7.086993284957765482e+00	6.710544368244188540e+00	5.883334707208404346e+00	9.242537051763950018e+00	3.625231003586022904e+00	1.029890917390280158e+00	1.545763580189558173e+00	8.290364203203141713e+00	6.927707494581916703e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.789750956345957711e+00	3.240722941572937721e+00	7.024427926065358818e+00	4.757308226163439180e+00	2.662145077392001902e+00	3.157221341685432670e+00	4.525258922296588437e+00	2.214676661827292836e+00	1.361131967052314540e+00	9.112011801233010910e-01	4.821837535109625428e+00	2.580538931823921356e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.800325795866346112e+00	6.201994922219453699e+00	2.090977605432782660e+00	7.336705753564010557e+00	3.933729181132705310e+00	5.358716706512792527e+00	5.092606472463987899e+00	4.296335831907807545e+00	1.877405419655574503e+00	1.867312915252514749e+00	5.195085140924979861e+00	1.442397536646395362e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.275811494382542932e+00	7.940864413938452770e+00	8.995493560105098041e+00	8.528274822779758679e+00	1.954518386446641998e+00	2.910158355284014231e+00	8.828988948707575446e+00	1.581244126676370598e+00	7.667872765717453909e-01	7.525994692924926621e-01	8.538423280486187039e+00	7.964586581499107087e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.734343917163416737e+00	6.456967734676391402e+00	6.164182953081430050e+00	2.183196574730925654e+00	2.532683993281473533e+00	9.220076349313840680e+00	7.802697371504035750e+00	2.676156901249551634e+00	2.234296315705212255e+00	6.141062393900379668e+00	7.120247276842596840e+00	1.237146878001725292e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.869260974630940098e+00	2.518927413604516996e+00	3.643703035738578677e+00	8.592129106177235798e+00	3.851477012340903450e+00	3.621339708389233802e+00	8.619712519058323474e-01	1.329547745285735871e+01	7.799187458226390923e+00	2.527190627173218296e+00	5.736617682886779868e+00	1.559119980255381011e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.144454950332227661e+00	3.659285311363366766e+00	5.232490293774216816e+00	5.344805778561626752e+00	1.419216529030765228e+00	9.332820114397080147e+00	3.545304157188602368e+00	4.041929678150997240e+00	4.806539109416726241e+00	3.583045184542196893e+00	3.120897311449491340e+00	5.512268143468563864e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.858717722641774373e+00	8.074208595326442861e+00	1.296730882428867249e+00	8.693051882885811210e+00	9.695462326307897172e+00	5.492771361272692054e+00	4.965704732524013565e+00	1.131748280986029798e+01	2.250904041497923558e+00	2.428270615191711279e+00	9.099569251395186242e+00	2.752800051442970686e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.909435131036634647e+00	6.093473513533648855e+00	2.090988107123368689e+00	5.083879733800619860e+00	8.488008705826464162e-01	6.511899300244355260e+00	2.863683688509305547e+00	2.056535834877835534e+00	4.336116585923649680e+00	5.169230141408386103e+00	6.461641209103891725e+00	4.237813672869962245e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.763092692192117283e-01	9.636176829394094145e-01	7.908515269838707340e+00	4.579052026606917458e+00	5.419962782147169200e+00	5.931438030970654474e+00	2.871382482282317739e+00	1.105507170411378048e+01	4.073196140932310527e+00	1.255059682193505832e+00	2.754993374133781536e+00	1.122060833699054072e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640030922016784576e+00	7.632871317720869797e+00	6.294248999357734409e-01	9.182300514142452741e+00	2.177798480752606736e+00	2.042382189179612340e+00	1.543482868207792347e+00	2.942456219030577191e+00	3.428268528353721312e+00	2.746392461787306338e+00	3.522652826713148055e+00	5.116706489741218444e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.367690203986822617e+00	1.663664539577194290e+00	4.637844688739845012e+00	3.508271493962331178e+00	4.202942460126407376e+00	4.248566089946772983e+00	7.108919755011815056e+00	2.253918736860716976e+00	1.095277596832412215e+00	6.911746568187965289e-01	7.989472197921320351e+00	6.086429559456123517e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.413943293861562367e+00	7.887345319766544627e+00	5.615588852479082682e+00	8.253360712987328540e+00	9.368625028098325203e+00	1.812520039906208469e+00	3.266465030324087415e+00	5.325713816376287824e+00	1.457437157197708277e+00	1.072015342381208436e+00	1.350967104047657630e+00	9.246958031441537829e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.622933565269894629e+00	3.187497662458345093e+00	1.413302343860788124e+00	5.332039853920690575e+00	2.568504290015890312e+00	7.017905281441831455e+00	1.555614585763687385e+00	1.117070293231667932e+01	9.024578630991557660e+00	4.757454362983899898e+00	9.806343525275311279e+00	1.817182012822723847e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.067697491711248503e+00	9.357415868892347888e+00	9.831773986749471561e+00	5.574512776087638954e+00	9.671485848176297750e+00	5.615405411653990875e+00	3.171970422989907501e+00	1.542734200221818419e+01	3.272056064903160255e+00	5.626022082986372297e+00	1.987436065227219162e+00	1.048447725473189984e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.278442245073982519e+00	4.114465922452410496e+00	2.626434902162606555e+00	4.056735560610032820e+00	2.526258663439705732e+00	7.878234712536787754e+00	8.563220414367487265e+00	3.079161638307809756e+00	1.870848327402146127e+00	2.359325108649949598e+00	8.206756227949039584e+00	1.628266243178005390e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.794035787028489093e+00	4.277057669740852219e+00	3.421504419376105499e+00	5.610495405721093398e+00	7.042613806310690450e+00	3.076422515178415473e+00	8.876521790877854201e+00	2.197080997897885357e+00	7.822323146276594086e-01	8.365832449098733470e-01	4.228727578766579676e+00	8.689815216391363895e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.641781293292568833e+00	2.326822491058900155e+00	4.048027301299150338e+00	3.640498099166796120e+00	5.928968424034634310e+00	2.250324396432861640e+00	5.702091681055976302e+00	2.910803446913362791e+00	8.989154384835105205e-01	1.456017145723129125e-01	5.678111020361963135e+00	3.160098501721670949e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.418750822355023367e+00	3.592137199538786962e+00	2.519583698125609228e+00	1.826350959864793344e+00	8.575655141284528327e+00	4.867563757237856059e+00	4.291869181679554224e+00	8.921069798789648786e+00	2.005731479852810750e+00	5.548801786066255737e+00	8.637012410787965777e+00	3.239098192989335878e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.342888764039460447e+00	8.750912866255283973e+00	1.183433712927949966e+00	2.790109103222734976e+00	6.081309152433539644e+00	9.208573900371009202e+00	9.620008847072414326e+00	5.354044770080980342e+00	2.025405573125768743e+00	4.922656481193338429e+00	4.377803452106798332e+00	6.794024270430447376e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.216658909112716458e+00	9.963926905368102993e+00	7.460969830755842302e+00	1.277850525892327171e+00	5.851544668773758673e+00	7.198733861795092892e+00	3.085724745886873066e+00	1.492240772885053168e+01	5.366777987216847734e+00	4.965467403216260323e+01	5.770063757150041717e+00	2.424731066975918392e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.469168447728521620e+00	4.593764627884864282e+00	9.745816527333090562e+00	9.615636387139215202e+00	2.793011192988069880e+00	5.319366061593592043e+00	3.096178048950962935e+00	4.622752839394951074e+00	3.423160758225125555e+00	9.516903456404336437e-01	1.344213956540784460e+00	1.458447459644885702e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.180019946106649620e+00	4.992847780225219800e+00	3.448805277484480847e+00	9.760664930825340591e+00	2.209302982594301135e+00	5.283467504724508323e+00	3.592793579856304209e+00	3.682460146588715233e+00	3.195085771603911606e+00	1.738166246233396883e+00	1.116084777445130127e+00	8.568270738346409066e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.265228014761429876e+00	7.718531302848834486e+00	6.931207448453189812e+00	4.939064426413152020e+00	9.530702439160881667e+00	1.085084431783802650e+00	2.425879516858668428e+00	6.292263861232117783e+00	1.241049682189363956e+00	2.239565016593832780e+00	3.225854782584307578e+00	1.508935716271916083e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.371089128026230064e+00	9.105766788251672850e+00	7.849725672027950019e+00	7.634699633588653001e+00	4.079846461625604270e+00	1.006275363478412110e+01	4.628803883000512265e+00	9.082734187769638368e+00	4.172449892605342825e+00	5.139328366852510044e+00	6.690633919104245209e+00	2.162072432688993129e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.845085666527593204e+00	6.093082166063414462e+00	8.651997729349998778e+00	4.500538276755761125e+00	4.026907432226542127e+00	6.896821950818943670e+00	8.659084896113371954e+00	3.488135972081741976e+00	1.551617248537596083e+00	2.353583806554339741e+00	2.354863263054858713e+00	4.103436235142000899e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.058060584054546283e+00	4.279194600229594414e+00	4.773465915219571087e+00	6.906574862090112177e+00	8.401776476236431535e+00	3.391433931336555574e+00	6.753597840615168657e+00	3.935177306771373562e+00	1.123661059483440861e+00	6.423571439123012539e-01	1.949789474948463219e+00	3.930670274777382789e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.259168328657008562e+00	4.588351411082646436e+00	3.662002512938017151e+00	8.151381925309511445e+00	3.992002873734381563e+00	7.021594253744265934e+00	4.732185148767423577e+00	5.375341566283856842e+00	2.938332799670668294e+00	1.170906995910463211e+00	4.763131226878728697e+00	2.689155468906636592e-01
