G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 d1 d2 m2 p W Fg Fc
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 9.01876496e+00 2.53977370e+00 2.65205961e+01 7.10202248e+00 6.56474394e+00 6.43379629e+00 3.80407195e-01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 6.12547533e+00 2.01919106e+00 6.05340034e+00 6.06725677e+00 5.51972193e+00 2.47538549e+00 3.77299949e-01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 8.49151938e+00 6.13168494e+00 1.82844613e+00 2.76971810e+00 2.80882132e+00 7.62358204e+00 1.24088526e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 9.92461909e+00 8.75659441e+00 1.12760464e+01 2.26677601e+00 1.66071857e+00 3.71108165e+00 2.72638209e-01
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 2.47254584e+00 5.29398836e+00 1.44530530e+00 9.34095683e-01 4.17425147e+00 5.17051908e+00 1.56245286e-01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 7.22599875e+00 9.95107831e+00 1.07795479e+00 1.45230467e+00 2.65925897e+00 6.39487488e+00 8.56957396e-02
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 7.06864216e+00 7.11254530e+00 2.69215705e+00 1.98765473e+00 3.34348751e-01 2.54146070e+00 2.24037131e-01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 9.81959903e+00 1.66667416e+00 7.95749594e+00 1.17834658e+01 8.36818319e+00 7.67474037e+00 1.31957102e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 9.87040661e+00 9.93548919e+00 4.49664846e+00 1.98689897e+00 3.37162035e+00 3.72376307e+00 3.91383330e-02
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 7.18010751e+00 4.67104813e+00 1.26378675e+01 3.07430251e+00 7.66402947e-01 6.96134674e+00 4.77890124e-01
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 3.19253313e+00 3.58662280e+00 3.62386616e+00 1.78024470e+00 1.14315860e+00 2.42454746e+00 1.58089756e-01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 8.18700254e+00 6.02091265e+00 6.79561074e+00 2.71952211e+00 8.69770874e-01 7.19305893e+00 2.87113885e-01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.96326221e+00 3.73876833e+00 3.71792174e+00 1.05021870e+00 3.04526409e-01 2.15369266e+00 3.60338310e-01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 8.02629374e+00 1.77811756e+00 2.51879258e+01 9.02785496e+00 3.96504353e+00 4.82820847e+00 9.92513062e-01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 9.19176512e+00 1.01285509e+00 7.94344855e+01 1.81502077e+01 5.15461667e+01 3.22485466e+00 2.86770215e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 4.44550055e+00 5.04625018e+00 7.74736841e+00 1.76190256e+00 5.32941870e+00 7.73537724e+00 1.38702614e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 6.67571765e+00 8.53177080e+00 8.52245902e-01 1.56490787e+00 5.66547468e+00 3.35831504e+00 3.65233142e-02
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 4.87128459e+00 6.15083667e+00 6.33768242e+00 1.58394210e+00 2.09330741e+00 8.93545576e+00 1.94455126e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 4.93988549e+00 9.99286569e+00 2.54417775e+00 9.88682456e-01 4.03549213e-01 9.02638190e+00 3.06614863e-01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.79333800e+00 3.58161981e+00 1.04847520e+01 2.11822483e+00 1.48192184e+00 2.76797184e+00 1.11205299e-01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.85916658e+00 3.52409558e+00 1.19291257e+01 4.46024598e+00 1.09185866e+01 6.52461351e+00 4.20900732e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.42558908e+00 2.43774514e+00 3.82091911e+01 7.73303896e+00 8.73327423e+00 1.78945878e+00 3.34771268e-01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 9.46675773e+00 2.47657229e+00 2.97817616e+01 7.64504857e+00 2.48892078e+00 4.52383390e+00 9.64745112e-01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.57303156e+00 3.56667936e+00 2.33551846e+00 1.44281630e+00 2.16699965e+00 7.41989557e+00 2.74631490e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.87269285e+00 8.13556041e+00 6.37519848e+00 2.18121246e+00 9.43229016e-01 6.93480922e+00 3.10423675e-01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.63688297e+00 9.15181112e+00 8.28560554e+00 1.66893370e+00 1.76935663e+00 6.62230602e+00 1.32914809e-01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 3.27553661e+00 9.77578453e+00 2.92103336e+00 6.70132734e-01 8.04004357e-01 3.54286777e+00 3.45461685e-02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.60556152e+00 3.09060689e+00 9.74733593e-01 1.03899433e+00 1.11940236e+00 4.40222454e+00 1.92309164e-01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 8.93167791e+00 2.81056824e+00 7.64016669e-01 1.35046528e+00 1.92651530e+00 3.97985452e-02
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 3.95429580e+00 9.57302549e+00 4.65816145e+00 1.03432930e+01 7.47120538e+00 3.23610631e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 2.01556490e+00 3.53228566e+00 6.64687907e+00 5.76526309e+00 5.53499917e+00 9.07340133e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 8.83022433e+00 3.92813341e+00 1.69633107e+00 1.49984506e+00 7.37889069e+00 7.65044936e-02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 6.72495071e+00 1.53412882e+00 9.85693815e-01 2.17295473e+00 3.24049172e+00 5.83316812e-02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 2.48257806e+00 2.51996869e+01 6.02155759e+00 7.60760508e+00 3.91994406e+00 2.86374767e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 4.86848132e+00 1.03881571e+00 5.14778008e-01 6.00538645e-01 4.00793804e+00 7.22173923e-02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 3.58531925e+00 1.03151699e+01 2.44212122e+00 9.98985916e-01 1.23168169e+00 1.56309067e-01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 7.63115112e+00 8.74903020e-01 1.74043995e+00 1.49238397e+00 4.06943086e+00 7.42408560e-02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 5.08074608e+00 1.71784188e+00 9.11231955e-01 7.37780534e-01 8.22974116e+00 2.26635528e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 9.90351951e+00 2.69140537e+00 1.69778676e+00 8.08469920e-01 9.07568646e+00 1.93220535e-01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 1.49270484e+00 6.47410964e+00 4.17400896e+00 3.93619992e+00 5.66396484e+00 4.32918730e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 4.19513740e+00 2.64278209e+00 3.27547318e+00 9.59219083e-01 5.09951526e+00 6.38062004e-01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 5.33710150e+00 2.33694122e+00 1.74131006e+00 4.02763805e+00 1.27742157e+00 3.59856559e-02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 5.52820199e+00 6.90749205e+00 2.30251802e+00 1.08134168e+01 8.91283904e+00 2.51078446e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 3.84342240e+00 1.85385926e+00 1.02359552e+00 8.16892719e-01 1.11709192e+00 5.03639677e-02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 7.56316224e+00 7.24640373e-01 3.04691388e-01 2.57379857e-01 9.50275072e+00 1.25895353e-01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 8.87272366e+00 4.54690630e+00 2.07063360e+00 9.66541499e+00 5.40294624e+00 5.33048834e-02
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 9.44847372e+00 3.22164254e+00 7.25338331e-01 7.88399583e-01 4.07741044e+00 4.68418282e-02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 8.24584039e+00 9.29329877e+00 2.03183487e+00 2.56162322e+00 9.31796591e+00 1.33274231e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 8.65522178e+00 6.27763671e+00 2.30939263e+00 1.78628729e+00 1.21951894e+00 7.59560670e-02
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 5.95490771e+00 1.93596841e+00 9.74954261e-01 5.62209378e-01 6.23282405e+00 1.28888528e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 8.43299404e+00 7.87584711e-01 8.03163540e-01 6.44095002e-01 5.94039272e+00 2.13045089e-01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 3.73153518e+00 1.78843633e+01 3.73344361e+00 1.77632638e+01 2.97388361e+00 1.22709904e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 4.58630886e+00 3.25771954e+00 4.22520070e+00 3.73068275e+00 4.85998688e+00 1.81228009e-01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 3.85221712e+00 8.82638868e+00 4.79844663e+00 4.46740783e+00 6.87037605e+00 2.30793275e-01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 5.20648602e+00 3.90850591e+00 2.12269068e+00 2.25916338e+00 7.54418077e+00 8.19369316e-01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 3.57021655e+00 8.87192881e+00 4.56890636e+00 1.16267812e+00 1.00645173e+00 1.54797168e-01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 9.65450298e+00 5.70375933e-01 4.60243822e-01 5.91886616e-01 9.43168087e+00 8.91488823e-02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 3.81560165e+00 2.06652179e+01 5.13520255e+00 4.38829533e+00 2.48072835e+00 3.36596298e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 1.88240084e+00 1.08108153e+01 1.02838661e+01 6.61218296e+00 3.10222391e+00 9.19883580e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 5.74135449e+00 2.89267657e+00 8.61664481e-01 1.56348435e-01 3.37126101e+00 3.58369487e-01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 1.51389171e+00 5.16093314e+00 4.88120532e+00 1.27892904e+01 1.34038123e+00 2.07355740e-01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 1.99488850e+00 1.55820235e+00 1.90626692e+00 1.54150358e+00 2.10746911e+00 2.26451107e-01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 2.97450450e+00 1.06391071e+01 2.31666040e+00 1.15692715e+00 9.87714931e+00 5.71659026e-01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 5.17915225e+00 4.36767061e+00 3.22199530e+00 1.19983716e+00 3.83695064e+00 1.66718464e-01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 4.89925839e+00 7.54443239e+00 1.79816622e+00 2.23479266e+00 2.03770981e+00 9.22550168e-02
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 8.19722676e+00 1.29274106e+00 4.38092725e-01 3.59025326e-01 1.96292135e+00 2.23609540e-02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 7.65527188e+00 9.06426585e-01 1.06593986e+00 1.51825699e+00 7.47513971e+00 9.85674747e-02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 4.83686465e+00 1.95130578e+01 4.06562959e+00 2.62667825e+00 8.69111798e+00 4.79226657e-01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 4.00333787e+00 5.36699689e+00 3.33079674e+00 5.88385717e+00 3.31257070e+00 2.69731863e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 3.84821906e+00 1.07738339e+01 2.46630893e+00 3.15303786e+00 1.18818561e+00 2.14970697e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 7.96595579e+00 7.90277979e-01 6.27381494e-01 6.02611484e-01 3.00781017e+00 3.89185292e-02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 1.46865166e+00 5.84034396e+01 1.34485140e+01 2.06909068e+01 1.50864122e+00 4.43909585e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 1.11539485e+00 8.41519748e+00 1.50397702e+01 1.67558484e+01 1.93055443e+00 2.45897270e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 8.15989953e+00 2.42744913e+00 8.66014517e-01 1.57723633e-01 4.88357308e+00 3.39516312e-01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 5.29431738e+00 2.44084769e+00 6.15988103e-01 3.27115268e-01 3.06926534e+00 2.26568846e-01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 2.17793025e+00 6.52472153e+00 1.38629786e+00 2.17174720e+00 5.64351291e+00 2.15317675e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 3.12009341e+00 6.13171267e+00 1.33547498e+00 1.15441695e+00 3.28144378e+00 2.14190934e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 9.39253558e+00 5.55340387e+00 1.32592891e+00 1.24885678e+00 9.46483571e+00 9.50404159e-02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 8.73552678e+00 9.63549029e+00 2.14271469e+00 1.69193273e+00 9.15349571e+00 1.60261145e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 7.38806545e+00 2.06813472e+00 1.48095354e+00 1.24083775e+00 6.10125495e+00 1.40703516e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 5.34002707e+00 5.72054578e+00 3.21590480e+00 2.20551365e+00 4.18981593e+00 2.07861519e-01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 5.68291264e+00 3.17624440e+00 1.76422898e+00 8.65957508e-01 4.43032194e+00 3.47717655e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 9.77720082e+00 3.31504374e+00 1.50907239e+00 1.19518233e+00 4.70667055e+00 6.19656464e-02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 9.69193399e+00 3.55382686e+00 1.56560180e+00 3.15673455e+00 7.54821390e+00 7.68791773e-02
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 2.93742141e+00 5.15419172e+00 1.74688817e+00 4.11945344e+00 5.06475096e+00 2.03125932e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 8.29994110e+00 1.24912990e+00 1.02433125e+00 3.35557440e+00 8.71056952e+00 1.25632832e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 2.77518400e+00 1.75268060e+01 4.85425069e+00 1.28590775e+00 9.49685307e+00 1.79771454e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 2.92183730e+00 1.40457020e+00 1.12002778e+00 2.03825656e+00 4.02351538e+00 1.25477212e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 7.08483731e+00 2.27725003e+00 1.20083539e+00 1.14761310e+00 6.04625033e+00 7.68781680e-02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 4.64500989e+00 6.92088659e+00 2.50298507e+00 3.04209184e+00 1.85550883e+00 1.08682224e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 9.38389966e+00 8.67465655e+00 2.12406799e+00 4.70944915e+00 2.80422143e+00 4.52597135e-02
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 1.80108761e+00 2.24026668e+01 5.85291023e+00 4.53834236e+00 4.72119190e+00 4.85901589e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 5.60373077e+00 1.01404812e+01 2.97819833e+00 2.20969765e+00 2.85582444e+00 1.32552674e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 9.26669377e+00 1.26714361e+00 1.05509164e+00 1.82868184e+00 8.88904442e+00 9.73687429e-02
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 9.13702294e+00 5.29489023e+00 1.78778505e+00 2.89339007e+00 2.42457630e+00 3.31888048e-02
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 2.40876292e+00 4.71743146e+00 5.27966714e+00 9.77955485e+00 5.10094739e+00 3.57518179e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 4.29973930e+00 9.18094588e+00 4.17669926e+00 9.57293918e-01 6.45129316e+00 4.99686277e-01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 6.57209260e+00 3.37557422e+00 1.42982860e+00 2.79660831e+00 7.22677517e+00 1.98274314e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 2.43455396e+00 3.59234562e+00 5.28946154e+00 5.26077930e+00 4.44762433e+00 2.46555210e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 9.71219955e+00 2.38031439e+00 1.37356488e+00 5.80069752e-01 8.82189162e+00 2.07458608e-01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 9.23274396e+00 4.94608174e+00 1.03034298e+00 7.74786373e-01 6.11487236e+00 1.34791097e-01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 2.50255161e+00 8.80252622e+00 1.83717162e+00 6.94114468e+00 4.95557002e+00 3.05138378e-01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 2.09039915e+00 3.67538538e+00 1.76237601e+00 1.65366336e+00 1.60516571e+00 2.11311391e-01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 1.76867635e+00 9.02452921e-01 1.30045721e+00 1.81474457e+00 5.18220522e+00 3.25151915e-01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 9.18499298e+00 2.51995334e+00 1.92962769e+00 7.46957331e+00 8.38662257e+00 9.41115619e-02
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 2.74261429e+00 5.16695240e+00 2.28123526e+00 1.04563599e+00 6.53086916e+00 5.59982560e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 4.74656436e+00 5.82968690e+00 1.22343680e+00 2.62955432e-01 8.48946208e+00 6.18144568e-01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 5.03966229e+00 3.43539655e+00 3.02572600e+00 1.38672728e+00 5.44610504e+00 2.79475671e-01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 6.39109940e+00 4.77900794e+00 1.21423398e+00 1.46737074e+00 2.06615535e+00 3.54674944e-02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 1.64561809e+00 6.67676244e+00 6.75053617e+00 2.84561391e+01 1.12275861e+00 2.81816761e-01
