G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.582203369298871287e+00	5.495839894026819827e+00	8.482341160072240926e-01	1.541880618753638021e+00	8.652073420594929232e+00	3.859935646996065728e+00	4.104760521384907435e+00	6.647498835584452870e+00	8.686980386407475718e-01	4.588664544355516739e+00	1.329158814350042572e+00	1.420863448395057738e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.885536815579024861e+00	1.027336427635237825e+01	3.341813031550199931e+00	1.530108225835097757e+00	9.900221943537836466e+00	1.632772109237504266e+00	2.398522444839179535e+00	7.464732244191187860e+00	1.838487879779968415e+00	1.099447510083075841e+01	5.535623646026707867e+00	1.842224608835885125e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908913548341134803e+00	8.851287259766118964e+00	2.863423372828421964e+00	2.085679065194078419e+00	7.300390766808560805e+00	2.862441776161680274e+00	1.033215246059544157e+01	1.464446755173114845e+00	2.192728626282783311e-01	2.286837193730369755e+00	8.976861996735634008e+00	4.330349580314626218e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.443439627400398884e+00	6.641462206490211351e+00	5.547482141863123495e+00	6.314261821165052524e+00	2.716581932499210428e+00	9.930685432121379108e+00	8.888265337571640501e+00	2.753664631861541867e+00	2.278086262743557189e+00	2.245292580613319267e+00	6.871159077407611449e+00	1.522196389065066935e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.231736770120411828e+00	5.168790263864346812e+00	8.370533359731979317e+00	1.878748423356465747e+00	2.971922657987005056e+00	8.817988822646016800e+00	5.301743996468182729e+00	4.264732628102185785e+00	3.678562021000719717e+00	4.960243213062128120e+00	6.586205593512849177e+00	3.391892419317589225e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.651154041905433800e+00	6.538770177523869798e+00	4.886387493430182083e+00	9.270455023598097810e+00	1.366867365451702288e+00	4.268639419724241435e+00	3.237594571047712311e+00	2.051085012026133914e+00	2.612157736826810961e+00	1.959346438844584926e+00	3.441368338782141656e+00	7.857888720327904641e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.584479063608456251e+00	6.664551816978802279e+00	1.258717611236510603e+00	5.537339943184023561e+00	7.320105882877811609e+00	6.881943163883633474e+00	9.035150429782621728e+00	5.403630048306999001e+00	1.714164870699579568e+00	1.898778552975233902e+00	1.163577403398395438e+00	-7.868435863565552413e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.057703811502142877e+00	5.471949460710690438e+00	1.018028675179288456e+01	4.766789550246474327e+00	9.863911811407291452e+00	6.130421601537625165e+00	4.561040710398668985e+00	1.325058975917650628e+01	3.059031429955779036e+00	3.136997412224420856e+00	8.141442544317992969e+00	3.371928991810707599e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.502197169153220990e+00	1.141704586725118320e+00	9.875133107365950735e+00	2.657056886123974948e+00	4.990773679204355773e+00	6.970864440574586318e+00	2.085812364965934584e+00	1.275533775051385632e+01	5.163060032379544140e+00	3.311586370810020163e+00	1.626455044198394040e+00	4.117375656780478677e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.674845180576582493e+00	9.810002299364761313e+00	8.398824162898918644e+00	5.927913194800537688e+00	2.341951224729083236e+00	7.525267872374585387e+00	6.438870944041098277e+00	2.933435625245136791e+00	2.197694083626651640e+00	4.545916462271992309e+00	6.905045565701565025e+00	9.842226537181190948e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.089848488593898601e+00	5.645514165908240400e+00	9.705840921139037292e+00	6.744943013745600346e+00	5.567727452878882488e+00	6.516536605092288603e+00	9.516549205931863042e+00	4.398318118331806303e+00	1.295891550196363928e+00	1.829228972831841160e-01	8.689927305142965963e+00	1.136461695919847720e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.584228538606225811e+00	2.815103762395966935e+00	5.107393391891896783e+00	8.505488770825500922e+00	3.852778274085063792e+00	3.315068588812148498e+00	1.042600503151431379e+00	1.419522623829475982e+01	6.671919442299384606e+00	2.693168252338612234e+00	1.590801322313052824e+00	9.509616058612260225e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.854083269852360161e+00	4.515044227231774343e+00	9.271865287249063670e+00	7.152874173721513351e+00	4.192073031302356867e+00	2.383425341040612100e+00	3.687777096336350979e+00	3.757636641640730080e+00	1.021625569079106732e+00	9.457122927785270861e-01	6.773981394618694196e+00	3.545014815492311677e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.480393624980828271e+00	5.001315038506572996e+00	1.123045406544187941e+00	6.240961069031733643e+00	7.242328080160544523e+00	4.836550282856990179e+00	9.751312965662632948e+00	2.586102317634423109e+00	1.173815780503714379e+00	1.313867781770639009e+00	1.730148162065986650e+00	2.531196371559894451e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.553435350214171784e+00	9.212946678272178502e+00	4.612236339765720672e+00	9.557057018937308968e+00	7.307441005666573730e+00	9.029321133359967888e+00	2.693500465335932237e+00	2.540555383955302560e+01	6.847788318276602837e+00	6.794458408899751944e+00	6.730521654038220447e+00	3.432598551619912564e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.705934176981714678e+00	7.372728520507927819e+00	3.185534287941504061e+00	7.866234225314512329e+00	2.228955940832329841e+00	6.361689809386663619e+00	1.748438654067536069e+00	6.582337021557828294e+00	5.887354146872401550e+00	5.089600308573936971e+00	2.687556376682863402e+00	4.032858357217208312e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.154093344806911503e+00	8.806061888237369573e+00	2.431962353806037758e+00	8.719812242603637742e+00	7.926115478592397068e-01	8.762971996703631916e+00	7.003308017340808433e+00	1.575551058148559447e+00	2.342702925050117013e+00	3.110515229630679723e+00	7.698802654160547654e+00	1.122220998247848572e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.486182767190337373e+00	4.962026210494396850e-01	2.030968583295882812e+00	1.289138707580052223e+00	1.106030213992607614e+01	1.008528869530745276e+01	8.937719199306085827e+00	1.053747283682029057e+01	2.285633628307001342e+00	1.229626434450789452e+00	4.335735283718837429e+00	2.711555312246425320e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.421024323217958685e+00	3.766196318201413096e+00	6.864359936922651784e+00	1.337491163213476719e+00	3.268244587961615988e+00	1.786559239939193189e+00	5.700550590015946106e+00	1.233569112517054700e+00	8.297919512285646393e-01	3.795176135595212052e+00	4.704422290924783923e+00	1.953155435718207378e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355840285001509216e+00	5.662262765980767831e+00	7.855573175651056950e+00	2.544969072011146860e+00	1.669459641782417458e+00	7.314898665145417311e+00	9.995111753898777707e+00	6.146033663627363808e-01	1.603615692616036537e+00	2.475004875188288711e+00	6.035924041727536604e+00	5.131983036057858466e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.440953561558805163e+00	1.873146369095359365e+00	5.883796628453664468e+00	7.779178926524255466e+00	3.213417156927262042e+00	7.201862493872856597e+00	6.735170220339277591e+00	3.984606551201176572e+00	2.185612285711646674e+00	1.864855832103123057e-01	3.668041611771007737e+00	2.211908485856360351e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.514457654043953383e+00	3.238413848341117340e+00	3.415173464450847352e+00	4.864997400208070033e+00	1.088679198217203936e+00	1.044500179979060306e+01	1.859756643523647668e+00	9.652368998510176823e+00	1.168865375394476125e+01	8.465386632461873617e+00	5.974182343127342421e+00	1.268404803093512223e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.921973052752049327e+00	6.582988316672356177e+00	7.996630602186329817e+00	5.756992678365783433e+00	5.176526435497227574e+00	1.027596784789107609e+01	9.611405693410503659e+00	3.271052170109273405e+00	2.067032689252217281e+00	3.090796013859951508e+00	4.321475516182597509e+00	2.194312972316227184e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.711796357009852443e+00	1.404554034945419527e+00	7.092791891166343454e+00	9.599557935595987246e+00	7.395692616414886622e+00	7.841664257305919428e+00	4.909189606608960865e+00	1.153142608630300536e+01	3.012996341153277413e+00	8.995442539551110617e-01	7.262282843299945334e+00	5.201923221571045364e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.998427375180410470e+00	6.060502674193625872e+00	4.710257968888661217e+00	9.513182960072438021e+00	3.736528425384278762e+00	2.642156554150466796e+00	1.810370886104917032e+00	3.054839114627630359e+00	1.463944325206249619e+00	5.889736518194242931e-01	2.423808462602174085e+00	1.074736225452044835e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.019891154408992762e+01	2.931223123498389871e+00	6.226083814763708091e+00	8.665536666822008627e+00	4.561226079181968984e+00	7.640567786446291976e+00	5.802878695919637231e+00	6.278917777082507534e+00	2.492225825880458157e+00	8.854449806256465827e-01	7.671733753958898561e+00	2.948531253192563373e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.594746924566980972e+00	1.823552187096523003e+00	2.964228048109858182e+00	3.870296070015405654e+00	6.055929130917387049e+00	2.143263608423108479e+00	3.730962958624862491e+00	3.136985805528145210e+00	4.057079393753054708e-01	1.944997011276483889e-01	2.537463709809401724e+00	4.129950244091849521e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.633603990114643523e+00	3.211382097448017170e+00	4.559020342938230996e+00	7.048072989161393131e+00	5.292074636382813502e+00	8.647796776379383488e+00	1.258929563572934729e+00	2.504237779083737081e+01	8.915438444744129498e+00	4.374459237074052709e+00	4.048747692257984809e+00	1.010532883679706062e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.195729988454862447e+00	9.370862988606587507e+00	9.184772377329203152e+00	3.458896429642818404e+00	8.724713392775720777e+00	9.081803454217876492e+00	1.210744578599603383e+00	7.909965300129917409e+01	1.798160395728782746e+01	5.199622499247325891e+01	2.704650718720036373e+00	2.848531357539175524e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.167875163720058396e+00	8.385780653174412791e+00	2.805651962481250372e+00	2.795455303011932457e+00	8.200648140869040148e+00	4.039364355061073830e+00	4.816569765047539420e+00	6.733048383852178631e+00	1.450815021684543016e+00	5.260784036882435899e+00	7.478628909196837427e+00	1.021958109118183688e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.982747082864396937e+00	1.020119060636606534e+01	5.447717044996977620e+00	2.174110764668652163e+00	4.168668399716080053e-01	5.797123852419087342e+00	8.528556115778046731e+00	8.281440646832594066e-02	1.797606107125000463e+00	4.874173020816763291e+00	2.225280461724580050e+00	-2.684080098929682995e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.124999509722523605e+00	6.142399158709721974e+00	8.689741906215202150e+00	3.994215452395170285e+00	8.024790197044815443e+00	5.070448994287357181e+00	5.850818857272437334e+00	7.496420490961117622e+00	1.733438926991643481e+00	1.497950568981956332e+00	8.930840468776157337e+00	2.457584391178542216e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.574427134797424799e+00	1.925869555068881134e+00	7.610176619981598556e+00	4.817439687057216702e+00	5.103031439657471857e+00	4.877938934705991159e+00	1.052156384450778503e+01	2.276326433546965067e+00	1.145981456276444099e+00	8.573520350019658842e-01	9.366898971675990282e+00	2.927940258870088686e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.029817815279143289e+00	5.969144530138596139e+00	3.043924546329519032e+00	7.931667975275342286e+00	9.754815282490062245e+00	3.555267219886589114e+00	3.878616453729749391e+00	1.017854733047020410e+01	2.314689497941839313e+00	1.424029952094829854e+00	3.390628567009901229e+00	5.203228143114258658e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.422288801876056219e+00	5.522917122463087303e+00	2.536896927775305954e+00	2.512315711374985217e+00	4.659433315037884604e+00	8.355770163667036954e+00	3.686149853351528449e+00	1.078979687459869297e+01	4.459736878245542435e+00	1.162494961026567708e+01	6.566259740348010965e+00	3.873679643475528289e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.715550631557052341e+00	8.182751264381886713e+00	1.408594927494533966e+00	7.734772228706400909e+00	9.667161279049510725e+00	9.377971984091610480e+00	2.471466787570047785e+00	3.786208292043860268e+01	7.729608478091368085e+00	9.095386709460017371e+00	1.389088210225135400e+00	2.993690031130074591e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.789887479332636033e+00	2.292621752135225233e+00	6.538049181877357618e+00	6.223338724484996476e+00	7.428208072291862862e+00	9.467244291782787258e+00	3.853180361852222902e+00	3.050180704180527513e+01	7.880879762498612884e+00	2.591966851306700903e+00	4.643482362586667023e+00	9.484866771870824609e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.878108991439833453e+00	5.265082385024134837e+00	4.410863539138489386e+00	3.855257767496623078e+00	3.284221552116446396e+00	3.066718518172217411e+00	3.481051910983808284e+00	2.781790749711313460e+00	1.632363694318375025e+00	2.218912038764821126e+00	7.377844185723698267e+00	3.530597322986486764e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.745623306503631511e-03	2.308394038618395872e+00	2.773849320544423236e+00	4.507726448247174389e+00	5.541161771525198176e+00	1.007457002000726298e+01	7.756469585894175012e+00	6.982990004286330432e+00	2.473062950394458337e+00	4.792713425024286988e-01	7.354147493390339463e+00	3.407309480143300706e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.666813335302963495e+00	3.923572265929266223e+00	9.286883747663786437e+00	3.248379264334608774e+00	9.908111687576056426e+00	7.393042840024453000e+00	8.513691873091824291e+00	7.383698580737840800e+00	1.656546300238381786e+00	1.514412436767121006e+00	6.598066317743992215e+00	1.488183674225417308e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.138554275094431745e+00	7.708306575807751138e+00	5.640391370918832692e+00	7.259682951286694497e+00	8.003779947434358277e+00	2.794815662121028943e+00	1.026827775315890356e+01	2.007121471906176513e+00	3.899390345720389339e-01	9.721098608422981124e-01	4.017955746812803319e+00	7.386844870901894400e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.884547323313981337e+00	6.348830939008479390e+00	4.167334344431894877e+00	5.329593514829213063e+00	1.115446838452193834e+00	1.062945926404877062e+00	3.977953967921199041e+00	1.824065637771668857e+00	1.106346516968530924e+00	9.800460063285469925e-01	4.262590798430561989e+00	2.525290659290636008e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.839789651258217251e+00	4.122092759644823801e+00	5.318961683581044930e+00	1.601795560812342867e+00	7.661037102304207203e+00	3.673569742673998384e+00	8.470354126806892481e+00	3.429730924770292511e+00	5.997566640940823479e-01	1.539571468506648388e+00	2.615668560931123210e+00	5.714116405715602420e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.044571523530912316e+00	4.318028115150585933e+00	7.787644834450134113e+00	2.303682287526694239e+00	4.527099743903926665e+00	8.611595740278977118e+00	3.799318287154130225e+00	9.379348246821928470e+00	4.843806552856750436e+00	1.075893144071013907e+01	7.566037850581536439e+00	3.709363234004527388e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.021089683015184768e+00	5.939863573826524856e+00	1.900104874461414184e+00	5.469914360537999620e+00	8.489255724544837456e-01	6.493851555367488260e+00	1.820042794571965938e+00	4.171505353980290209e+00	6.728632444443671368e+00	5.692712247941699388e+00	5.215647413749451289e+00	8.862989366917071177e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101729464589121577e+00	8.312537333140417317e+00	3.166936741338769679e+00	7.986808831528282582e+00	4.646381974786773839e+00	7.332982206287644189e+00	8.762718391843453247e+00	3.026676583900153261e+00	1.710943539876170316e+00	1.325574233097916776e+00	7.200952007974944280e+00	4.817433124015059465e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.164349914121090457e+00	9.455765395918895422e+00	8.451202641623423162e+00	4.992728629298046172e+00	2.867833365322940864e+00	4.168239778991431166e+00	5.763321640384656774e+00	6.015954420847769990e-01	8.743336458626610463e-01	1.810997848555872425e+00	3.628829659442052602e+00	2.445631235719102070e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.338664227058041334e+00	9.024867774619110605e+00	4.741400925670165911e+00	7.637777663211017476e+00	8.967476570625468213e+00	8.128918035342888260e+00	2.921419325513602061e+00	2.398765382116863520e+01	6.305812466956032480e+00	7.944757982645906047e+00	3.241207337380834552e+00	2.960273743680307268e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.005906962818286843e+00	8.219225651799682453e+00	6.418751958817411563e+00	7.045410733641649159e+00	3.925347441214687816e+00	4.100238806989096041e-01	5.515947898085588719e+00	1.309681023295941271e+00	7.772236108105077257e-01	9.048254767868855186e-01	3.938744034338179656e+00	-1.414188321035769746e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.174564135096687334e+00	4.289486709167100287e+00	5.583945775151246238e+00	8.703656841150111845e+00	8.175978280868850590e+00	5.247355288485706204e+00	2.549283585100853067e+00	1.047756590696720203e+01	2.282907332535400347e+00	1.882196416334998901e+00	1.802780649838583660e+00	1.998093458589058069e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.033036214612919501e+00	6.818050022001487243e+00	1.422159508861954746e+00	7.764592541007587556e+00	1.531719401150605897e+00	5.973577641371303315e+00	8.587429046994460080e+00	4.834338942019206775e-01	1.391502139583465691e+00	1.563805369119390276e+00	4.345516545136064224e+00	5.802991237965181293e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.241446833358269330e+00	5.288068487373190685e+00	3.233016722254497211e+00	5.237834361312266651e+00	3.348734839664228247e+00	2.402807628368059500e+00	5.960651143935698393e+00	1.133060195534738135e+00	9.622057020645624625e-01	6.987550057455620411e-01	7.615053937445020793e+00	2.537689954713877039e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.462090688714582143e+00	3.178326076321713156e+00	5.098261895278771938e+00	7.680336830538191606e+00	3.255795032572738279e+00	7.949186502912420238e+00	8.233588411316173250e+00	4.500730294915804564e+00	2.034657469121422313e+00	9.971905669752738621e-01	9.241930464200052597e+00	1.475166708948757455e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.379387829923072850e+00	8.208786571470451321e+00	3.387631455151931537e+00	8.195882709351032247e+00	2.531010109006427644e+00	2.902250776599462068e+00	3.104676365031175944e-01	6.279931662067571807e+00	3.815581786319711899e+00	3.819914731212706638e+00	4.947155091762888368e+00	4.694096029345778964e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.822143612314330419e+00	1.909491319786554619e+00	3.079359182506857362e+00	5.470895462292308054e+00	1.975656295885254377e+00	6.332659985748208875e+00	4.122826494664630026e+00	3.682920293402422551e+00	3.409085552030261201e+00	6.017011063550853356e-01	5.199153437889710183e+00	6.834717647870767188e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.479913407757197596e+00	9.748896725416013709e+00	9.959519645704178359e+00	3.406980083447898267e+00	3.128272834715221329e+00	5.565996161646385332e+00	6.052998474304868814e+00	2.227276055360850826e+00	1.508101783671977003e+00	4.063490331353242446e+00	2.014444538354419834e+00	3.936501757530505574e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.431726607194689027e+00	5.224911065808021782e+00	9.729933817078203262e+00	4.326026118557168010e-01	5.298001331746276854e+00	6.287533417833948590e+00	5.685830892250775648e+00	6.532286522567364528e+00	2.013653428782265387e+00	1.099829536761652271e+01	8.952044513759021882e+00	2.684094594978828630e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.829622435486253806e+00	6.985547164649937635e+00	8.300349114112609783e+00	8.408984545153412427e+00	2.835360802046918316e+00	2.090817614359430365e+00	3.855055024145423559e+00	2.915423047579585258e+00	1.288110336573381698e+00	1.028537485291437736e+00	5.124998465501123812e-01	1.666473310674698727e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.624059119184213973e+00	7.671074833265400628e+00	8.102106535219137484e+00	7.838438079843259132e+00	4.913720202691382433e+00	5.639451226633600545e-01	7.875221755583152294e+00	1.316594401413919702e+00	4.894292156497505042e-01	4.367077205082010027e-01	9.400736861762302610e+00	1.273910752538020552e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.889741912946419689e+00	8.836044059841800191e+00	3.618778445166606517e+00	1.992760387704537006e+00	5.448955912369509491e+00	8.409749732383072995e+00	8.433138224316302001e+00	4.528840374072797381e+00	2.027373565789165610e+00	1.009504640655194230e+01	5.506817743648454666e+00	8.523260720249020705e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.797559279670593035e+00	6.923948494953521937e+00	9.860554710355655672e+00	5.716878670644049087e+00	9.364638757918537948e+00	3.183004409467639295e+00	1.014332924511700362e+01	4.071183194034086128e+00	9.496058121662689366e-01	9.986016527811856225e-01	4.660740580190114279e+00	3.689177743926989189e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.067306142202091301e+00	6.310473379823386963e+00	2.344945101347211569e+00	5.006135298501235731e+00	9.032033330319290343e+00	8.663175430861564053e+00	8.189475218770411402e+00	1.118187263877538484e+01	2.225997334871022471e+00	2.670900140780533505e+00	9.896501087567070698e+00	1.833970771811810341e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.807720996409264202e+00	1.033284323082986678e+00	1.021820466953939288e+01	1.657835162681251973e+00	4.971279286618529802e+00	9.927521858704349000e+00	7.766890537366945679e+00	5.728852892695749155e+00	1.887204983281520088e+00	1.275204316899640089e+00	6.377210837324541748e-01	1.739978715982908042e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.520405850731307851e+00	5.446123481089203189e+00	9.806713279140875983e+00	1.029132785710017828e+01	3.308988472140891091e+00	3.437531268674729468e+00	5.522185386446896160e+00	2.289460930956868090e+00	9.988926300235890787e-01	6.615028283530118847e-01	6.059717670058669903e+00	1.180963468831582042e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.875536340189034590e+00	1.725697389457398589e+00	7.117878009596497080e+00	3.209765060638990697e+00	2.351793007402873226e+00	3.454659060715139063e+00	8.633726603221136386e+00	4.809459680058417175e-01	1.204488856352146531e+00	5.751002050549449685e-01	6.150664334953742873e+00	1.499578519480808947e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.315969055097069074e+00	7.873647344393591041e+00	1.005088153164648546e+01	1.739207334684955697e+00	1.008325616508483158e+01	6.969285024193760947e+00	3.573955998695695691e+00	1.718407159349751367e+01	3.868036519137047602e+00	1.731032108345047504e+01	2.650856170749341434e+00	1.330919751738172951e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.072433863213986704e+00	5.180421393237016225e+00	5.869061079269831005e+00	6.923951193335714294e+00	1.198253265583039795e+00	9.982610182889635198e+00	4.372381851065417990e+00	2.536651727261367562e+00	3.482155570949533541e+00	3.932949618538637893e+00	5.126190078652632209e+00	1.742328025858935758e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.027954132108537699e+00	6.344847259717449006e+00	3.318383719132214971e+00	7.792269047061118670e+00	3.544460946978281068e+00	9.297355262398363962e+00	3.962608055861558842e+00	1.001959226482401988e+01	4.494315095128947668e+00	4.676671953658519065e+00	6.150347420415045008e+00	2.250180386827004553e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.509345064039300910e+00	1.788235495674123321e+00	5.897181762841622543e+00	1.388781849755197140e+00	3.708172682743160475e+00	6.043791132252779974e+00	5.401569811065388471e+00	2.541134450373201403e+00	2.405552951145154328e+00	2.430954592571416217e+00	7.683805543949302042e+00	8.436693295280560667e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.879687280677375227e+00	2.140128112148715012e+00	6.002640917506521845e+00	6.863523295136167768e+00	4.871059601775601600e+00	8.460591194317384378e+00	2.900916323728327750e+00	9.252489629589902620e+00	4.410636523258384400e+00	1.387044627824854937e+00	1.555178328021236123e+00	1.454792930967757081e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.414675444314303476e+00	7.263178927018532072e+00	2.030671640672937706e+00	5.402894867283581704e+00	2.514070176030730241e+00	2.721484470159114100e+00	1.032005548440461951e+01	-4.801413256494024839e-02	7.787744785465153807e-01	6.419267981776245469e-01	9.460497600947700647e+00	1.813146145953715149e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.896547094425607760e+00	2.039961084137074554e+00	6.278901475631928797e+00	1.542847145718126312e+00	7.514133515078050607e+00	1.019000475764655356e+01	3.744274305331680264e+00	2.199342446002892615e+01	5.716424005525849061e+00	4.288658989725719906e+00	2.574596855744082813e+00	3.631465283897698515e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.688449290247772794e+00	1.192866823744509475e+00	9.293238092173769616e+00	2.632356924505819595e+00	1.472463722776605310e+00	1.042544810706471203e+01	2.110700952338218972e+00	1.060618724383293809e+01	1.021627399447907614e+01	7.326981239781790833e+00	3.553197430772949694e+00	9.208702128013230848e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.665615878480911860e+00	9.018508474436903732e-01	2.665940271932536465e+00	6.662799841936067224e+00	6.217820815581394100e+00	2.928328851806170974e+00	5.794328109357210543e+00	2.619909993640120227e+00	6.861592969220707827e-01	2.162104784936184632e-01	3.134050127909569827e+00	3.362135278554277407e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.292928653769806147e+00	9.835116683207170141e+00	9.615602976410899672e+00	3.975977827770696749e+00	2.803120443302825837e+00	4.653570560185647409e+00	1.290797242169481329e+00	6.337033840547309005e+00	4.595395155231555506e+00	1.176251686273417008e+01	1.672630853968211984e+00	1.774497445150928499e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.482547142781593053e+00	8.212695294335860652e+00	9.602675629626260090e+00	9.750490568419836634e+00	1.914325642076415646e+00	1.604490860399770069e+00	2.490802584488986504e+00	2.215226292511530470e+00	2.121655600773729944e+00	5.611186023554687319e-01	2.091145666566764039e+00	2.408021358832233838e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.588716894924338874e+00	3.966505709226237020e+00	9.748443704073352478e+00	7.769858228836850067e+00	8.996676936941080172e+00	3.903436035274991500e+00	3.018658759205803843e+00	1.105441317222567932e+01	2.145461451529382391e+00	1.643520872867673566e+00	9.392107420778334159e+00	5.543686637392700733e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.753522352036019250e+00	3.337306344457404261e+00	9.351581095410224975e+00	1.013513337587820295e+01	1.117765062148741384e+00	7.586115966214733497e+00	5.219035407433374907e+00	4.971500101590777376e+00	3.107734891672536914e+00	4.592127164418294827e-01	4.318905947245607280e+00	1.992568838859876124e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.651214797544609425e+00	4.693913037785837794e+00	5.480783446137437842e+00	3.120931564974584571e+00	7.926827106202714468e+00	4.924421817821112768e+00	3.545463875472608883e+00	6.732688985240550039e+00	1.483262456213453540e+00	2.014972783943110191e+00	2.785990876160038709e+00	8.955315895619868349e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.258915221636192072e+00	8.312728776604794589e+00	8.976646739513645556e+00	9.822645533650055327e+00	6.089036194972129223e+00	1.826539215097206403e+00	8.643262565586612212e+00	1.848538606494759318e+00	3.152172697103102772e-01	-1.319542520652821627e-01	2.581726797337427826e+00	1.976952572259135094e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.877001217574539638e+00	7.035072699453239764e+00	8.806948179521976172e+00	5.179931203326475497e+00	1.892532544936205152e+00	4.593975424171834021e+00	7.562505329143590416e+00	7.572667169649567320e-01	8.651881311546514297e-01	1.396068768506854463e+00	7.957064674612955635e+00	1.023323402457443215e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.047278441002116978e+01	3.323834920775744273e+00	2.603526142473743921e+00	3.501770795244973034e+00	9.786114088023010638e+00	1.075386006915840120e+01	5.247531233273565299e+00	1.978351417150035729e+01	3.502622014961927821e+00	2.782601450024159817e+00	8.963871780096035025e+00	4.742346674701721221e-01
