G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.470024803275889802e+00	6.545330538269216625e+00	5.355370886023786525e+00	6.362034578762477466e+00	2.513455505103839638e+00	9.307141003126197631e+00	8.262240098122799026e+00	2.832456862849836554e+00	2.248917806844120459e+00	2.312716967063829454e+00	5.883586432079940920e+00	1.087513231948167292e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.481103299358409231e+00	3.764134188035740181e+00	7.729700732390678120e+00	2.356980757454454789e+00	2.074188504175232595e+00	8.392559332625097568e+00	5.137599636761946087e+00	3.412163224716595167e+00	3.269536363547551616e+00	5.211411571291091782e+00	5.747014603886671402e+00	2.844559416326101209e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.325855837519961611e+00	6.619431529904352018e+00	5.257774143900882713e+00	9.709757174779110045e+00	1.613838315903629805e+00	4.186149007458833893e+00	3.019147612564634375e+00	2.222506246765820759e+00	2.784498093066752666e+00	1.898147016068530313e+00	2.261566911395746615e+00	1.124033679299161065e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.995463672491058382e+00	5.741556176669238454e+00	1.520437980128958699e+00	5.009729472689382845e+00	7.511479616827871020e+00	6.909549572309491516e+00	9.412356009387742972e+00	5.514611529731923589e+00	1.465592367559860110e+00	1.677600773704425396e+00	1.007273149236331378e+00	2.020290744128931323e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.714213141666768969e+00	4.845795440354821793e+00	9.622290958898378932e+00	5.510980854755950453e+00	9.353906699769117594e+00	5.831567707717900895e+00	4.106016940759948497e+00	1.330966421157692814e+01	2.849097518142950758e+00	2.499768137043014704e+00	8.291600197539201744e+00	3.191617082591356458e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.220969349431768158e+00	2.167753612869614432e+00	9.484701213194853153e+00	3.218280006952823680e+00	4.874202392395158512e+00	7.092681292439188212e+00	2.458992892054999491e+00	1.413108194374771465e+01	5.793936559720153312e+00	3.918034768131109846e+00	1.789466856305496956e+00	4.097330789488153324e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.889758588747906032e+00	8.971629724744435208e+00	8.074143230189607223e+00	5.236948268017712849e+00	2.074624430982510592e+00	7.131224270713752311e+00	6.065055843034397043e+00	2.436675304577931911e+00	2.350680388211080274e+00	4.035960352890941572e+00	6.701477063145569346e+00	9.675674968364054995e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.519634637293523660e+00	5.047595741566395233e+00	9.926224994038559402e+00	6.960571167784866731e+00	5.612428275834459690e+00	6.668123361638846447e+00	9.497785164723694606e+00	3.941992624261146272e+00	1.399488415161032728e+00	1.014942792686108763e+00	9.225162685093110326e+00	1.395854594298944484e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.345159333740872043e+00	2.764142175058406981e+00	5.900299693647193422e+00	7.771343441895099957e+00	4.135441944214270471e+00	3.389039538103505667e+00	1.041753861054701025e+00	1.358890470611227563e+01	6.563606348657991418e+00	2.326801124072237048e+00	2.881203453682530391e+00	9.271845627963539727e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.956362111233860723e+00	4.308708517147511685e+00	9.666111631687812178e+00	7.785481449946120236e+00	4.370667677996555867e+00	1.352851281976795939e+00	3.138247734262205491e+00	1.873435483940851576e+00	8.585422363867299955e-01	4.767087553775746778e-01	6.985994105570509483e+00	3.625260093437090991e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.390259732687182392e+00	4.726148348172227287e+00	1.682077932146181176e+00	6.199846759457703804e+00	6.585803997361817430e+00	5.099544698351906824e+00	9.443387256837130650e+00	3.554741970152777153e+00	1.076110753567471656e+00	8.273546119474366467e-01	1.709201861921103571e+00	3.342943299746135161e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.166612047059544466e+00	8.439819488116501844e+00	4.293353609878404420e+00	9.137834705006591562e+00	7.467239200280945788e+00	9.018227309016594972e+00	2.549227518789309421e+00	2.653029123139036827e+01	7.097210345785672558e+00	6.561167064389748838e+00	6.432292917266957843e+00	3.799735407942585463e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.704161526298723306e+00	7.607791783608052860e+00	3.018350762725889869e+00	8.357343971441030916e+00	2.001287974550178816e+00	6.129918378950233837e+00	2.013886737181678210e+00	6.047589315600409243e+00	6.064851555969248409e+00	5.518660593915821089e+00	2.475353111754444946e+00	3.777243471090868110e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.732803308636127859e+00	7.929046707956670659e+00	2.760832836866128570e+00	7.808949164908998597e+00	1.320288860000739639e+00	8.500688227357368731e+00	6.124389488269815551e+00	1.829381816608585565e+00	2.770268639158313118e+00	2.809002329736165926e+00	7.621182256195099036e+00	1.240150780263807040e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.521479087340846803e+00	1.103671128241064947e+00	2.259029984740525077e+00	1.501100379924624084e+00	9.953653904672865593e+00	9.925998829643422283e+00	8.764906292922363562e+00	1.127018248219830099e+01	2.266757827847472484e+00	1.663394671145028481e+00	3.705910790701526736e+00	2.720266999057580626e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.089980126080702494e+00	4.741885527398051359e+00	6.608780991955675255e+00	1.064342076424989791e+00	3.102482635264711242e+00	2.476139716182518491e+00	5.300498488121593965e+00	1.442952721484455081e+00	9.326718527786246327e-01	4.170582808686914333e+00	5.173049439764912272e+00	1.560157940191787829e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.095668494502104906e+00	5.328165840180456136e+00	8.031560710154474592e+00	2.913160599384544636e+00	1.481271813760741685e+00	7.227803108303382018e+00	9.953428948867863113e+00	1.077608878736611819e+00	1.452878156273814003e+00	2.653942252033598681e+00	6.391653413226633162e+00	8.539251559308495831e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.448138976521970989e+00	1.165536649521771384e+00	6.203618028648427263e+00	6.974189196263685275e+00	2.707861705210493852e+00	7.074224520957027806e+00	7.112296643571503374e+00	2.686290695155467034e+00	1.990609058283843380e+00	3.370704317268281014e-01	2.542336419874793307e+00	2.239826328892570440e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.885734901316720169e+00	3.338785475790142065e+00	2.327616192364987402e+00	4.703125438651220236e+00	1.362446994401811606e+00	9.817059387230804290e+00	1.664288683360714449e+00	7.950298898656030566e+00	1.178458536652165733e+01	8.362053239749643652e+00	7.676932775778649187e+00	1.319449273691412516e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.163487002695303474e+00	7.836597935757596112e+00	8.302445860366098884e+00	4.612064388036023921e+00	4.534165313319254764e+00	9.876306396584812575e+00	9.937022929718869690e+00	4.498793629008988049e+00	1.986554377277411909e+00	3.376809497413868044e+00	3.720628706375892936e+00	3.919709016704421567e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.620301428836963709e+00	2.227437198602833845e+00	6.717360433501246675e+00	8.964729607267488021e+00	8.212506559674976003e+00	7.186199912600037543e+00	4.679641931585302395e+00	1.263153751995201368e+01	3.076938816670162335e+00	7.657732689621192801e-01	6.954916382852599277e+00	4.778673129065024172e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.057765559856955750e+00	5.815434122553492458e+00	4.493099845296162798e+00	9.056433174721400192e+00	4.073308826708360364e+00	3.198472123322158023e+00	3.587920547135138527e+00	3.617791554921641506e+00	1.777518123036220032e+00	1.136909188572559071e+00	2.437505997357553689e+00	1.585362638777191024e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.460246260683415898e+00	2.934095598013102713e+00	7.065321984767809482e+00	9.176645191199883200e+00	4.997653710249100101e+00	8.183380849707381444e+00	6.032700430715172146e+00	6.788574011660788443e+00	2.718883197417653275e+00	8.678307878566565714e-01	7.190239923312168102e+00	2.872532972391828032e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650146389496822685e+00	1.106094111655906653e+00	3.329512107297805557e+00	3.818923877611592577e+00	7.084782607039210589e+00	1.962338679370022820e+00	3.733883723546312261e+00	3.717337941563086279e+00	1.049647484122236518e+00	3.060574280483758236e-01	2.157022540237096386e+00	3.604885990933311968e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.004808827229152435e+00	3.173408023939321865e+00	4.102918415177184919e+00	7.221849233501966836e+00	5.575988769464585992e+00	8.027607499100923860e+00	1.778010501035008240e+00	2.519499736147559688e+01	9.024341236816338707e+00	3.962892317464040026e+00	4.838567795621985468e+00	9.928956734695683073e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.251985341899248372e+00	9.783303545234778298e+00	9.256359144299207031e+00	3.443493748357651540e+00	8.748437866938479246e+00	9.184244433238557548e+00	1.010825733087397094e+00	7.944577456582130992e+01	1.814901499399581652e+01	5.154624758635028314e+01	3.229073822336308019e+00	2.867574487060922106e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.146078487596769335e+00	8.212230953122981347e+00	3.613905831012680814e+00	2.706383371510931557e+00	8.790638558034977734e+00	4.454250569989360642e+00	5.040347249220885395e+00	7.741928794146608617e+00	1.756008372902659875e+00	5.332407366430558682e+00	7.733772474141875186e+00	1.382882417465783054e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.591225619627956611e+00	9.637207929423814434e+00	5.221710044584257027e+00	2.664279918163320104e+00	1.086080995004555794e+00	6.675650298722488607e+00	8.530938058239206256e+00	8.683591038981323118e-01	1.570339655147501956e+00	5.664658172592192287e+00	3.357956548852691903e+00	3.691965618698397900e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.804867851548722868e+00	5.385170380643498511e+00	9.017629336034417520e+00	4.071175450716063793e+00	8.006857788260754560e+00	4.872842269612736921e+00	6.153106849402236733e+00	6.330153735161133888e+00	1.581279256809579037e+00	2.089523279898475749e+00	8.931008525450836899e+00	1.944997333836794295e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.053346887727473202e+00	1.988211471381583717e+00	7.368928372488146472e+00	4.870375485506776236e+00	5.140168458746765978e+00	4.936719939550537894e+00	9.995717386614215272e+00	2.552297244250297137e+00	9.931880150884053737e-01	4.023418227050978846e-01	9.031091336477226506e+00	3.066606228115713040e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.100608958691454475e+00	5.932473225123501948e+00	1.560036395003386200e+00	8.479833624224292876e+00	9.896173524523170784e+00	3.786058510337110938e+00	3.593426591384806912e+00	1.047934401864736031e+01	2.118333013886312344e+00	1.487635404152647389e+00	2.770996481868764238e+00	1.109973276568833461e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.361224127157335317e+00	5.081034326227151787e+00	2.327939603517315881e+00	2.083813801215321782e+00	5.339344022710920790e+00	7.855852763079705703e+00	3.526622180645054172e+00	1.192259949805341712e+01	4.461850548469526778e+00	1.092539141348408194e+01	6.521865789084641207e+00	4.206981705422620510e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.806132522446833644e+00	8.604752939431350001e+00	1.066222837542951440e+00	7.623977558646868324e+00	9.887549228316419914e+00	9.426791673718369680e+00	2.444001630668349634e+00	3.820361032239502919e+01	7.731650461952954245e+00	8.725117140388933379e+00	1.783892174644536643e+00	3.350493126273809130e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.237680775361945429e+00	1.877839677017633990e+00	6.680815948659545533e+00	5.775706724707617035e+00	7.798047484734886403e+00	9.470452281955095586e+00	2.476931828129619095e+00	2.978136858687084754e+01	7.645639220757602494e+00	2.493326689749701064e+00	4.516776747255755176e+00	9.650684508821287810e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.690433629876188171e+00	5.394672637478418409e+00	5.027033971717361105e+00	3.591224019316876959e+00	3.235662408061593442e+00	2.573919177579365947e+00	3.575807612544927849e+00	2.339864440458334194e+00	1.444664098623884119e+00	2.168009824214299108e+00	7.425164872327606247e+00	2.748888800283528777e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.299711486749898226e+00	2.356915783865616287e+00	2.203523027073244656e+00	5.433880353303396582e+00	5.843931895332097781e+00	8.874595040503027832e+00	8.148607445383776238e+00	6.380218088780898356e+00	2.183100205724648468e+00	9.469603451990001863e-01	6.935452173273993992e+00	3.106840658081999051e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	9.931689436090282541e+00	7.635033982508053541e+00	9.154700106036633755e+00	8.278531855029305220e+00	1.671134542436209847e+00	1.767133587333010514e+00	6.623454324548469607e+00	1.331016655389284375e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	8.725806896678262703e+00	3.278259119158969170e+00	9.770384683784177682e+00	2.913617418100119316e+00	6.690864380516832188e-01	7.968635594356859864e-01	3.538472125241755695e+00	3.458935761501707312e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	1.878527721454631427e+00	1.613696608611941974e+00	3.087621511658255269e+00	9.678648257596488280e-01	1.037629807204810239e+00	1.121762707366733558e+00	4.394407478834154723e+00	1.922515732447495906e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	7.353548495379103933e+00	3.415842002027089652e+00	8.933211570457997297e+00	2.809733813658724877e+00	7.594882082237293108e-01	1.346665321396920190e+00	1.931656942115827169e+00	4.019598840948909735e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	4.101398627786011275e+00	9.214315422842441095e+00	3.956779048678355615e+00	9.571450703838458196e+00	4.659647720202334753e+00	1.033768664373011426e+01	7.471429924603163464e+00	3.234879094472288275e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	1.056766325341882196e+00	6.700221097007927895e+00	2.019364178765653772e+00	3.525165587354471608e+00	6.649953704506615715e+00	5.759938975505657588e+00	5.539845014749786856e+00	9.074616258766512455e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	4.631727542531346664e+00	7.481245370115048310e+00	8.832727703936908981e+00	3.930153666219889708e+00	1.700921471661781093e+00	1.502271736595867546e+00	7.376829291668089539e+00	7.624047376233976381e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	3.109220265121650950e+00	3.308639930952367081e+00	6.724988706404631422e+00	1.551083219396677482e+00	9.865606967142651618e-01	2.173517882394655931e+00	3.239226796434069300e+00	5.811518218179791140e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	8.370885408937320804e+00	7.476988930703233116e+00	2.479117280727598960e+00	2.519590485037122818e+01	6.019380306639051881e+00	7.610764920958735580e+00	3.923754024914690053e+00	2.862972191359392515e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	4.032963731689183540e+00	1.253033546387513075e+00	4.870663423711739881e+00	1.035567219818049001e+00	5.099571903798684192e-01	6.032405788022743298e-01	4.011849756839131587e+00	7.195339696627726933e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	8.441949581514876400e+00	4.380305167424003443e+00	3.595409972299168366e+00	1.031936368440792506e+01	2.445080206950156043e+00	9.972860554551397083e-01	1.235941755620793447e+00	1.565710636467901318e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	9.989702200231626028e-01	6.649977301301486676e+00	7.636699306773805596e+00	8.707155696274092582e-01	1.735337397762172440e+00	1.492099375808020767e+00	4.067854091049849963e+00	7.379819178293019200e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	3.778882413618745328e+00	2.318852254470575858e+00	5.083654751612390221e+00	1.722854718046497258e+00	9.102644257613246026e-01	7.357151903223154710e-01	8.233023663012922100e+00	2.266681127829858755e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	3.175329199956306248e+00	8.413938646831088164e+00	9.909120127101139985e+00	2.686021021029298517e+00	1.697149587902978762e+00	8.076205510908327501e-01	9.081610532413009196e+00	1.932640476873644653e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	3.111532291129003536e+00	3.115801129183408236e+00	1.490686333482557080e+00	6.487838498744500804e+00	4.173811663839917863e+00	3.932293844779913616e+00	5.663405217528456603e+00	4.323241040276342706e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	1.616620664426650311e+00	6.866101489169489369e+00	4.192372549650595026e+00	2.645365636880772531e+00	3.275574881842751918e+00	9.607959799271932333e-01	5.096772546343631305e+00	6.379171816677799978e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	2.681776289198489760e+00	4.646456815811342622e+00	5.333033713878880810e+00	2.332295121868077636e+00	1.741702485718807036e+00	4.031979721693399021e+00	1.284593635519861055e+00	3.606962189395413604e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	6.007154299062856140e+00	6.359977346370593310e+00	5.527520458391135705e+00	6.903080730371822682e+00	2.295656873199985792e+00	1.081011906281151091e+01	8.909343425732188848e+00	2.512192306583052037e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	3.622069540319322378e+00	1.975604057253362189e+00	3.841126780951638509e+00	1.850009137879853105e+00	1.023637151977552007e+00	8.220668840008322764e-01	1.120454165197359409e+00	5.029687779450757457e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	4.757755953617602174e+00	1.156551428034502615e+00	7.569734988229173567e+00	7.349269755676198779e-01	2.983579947767617258e-01	2.578382920811918555e-01	9.502438666835402614e+00	1.261176279063955796e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	4.391568657838192280e+00	9.188935475458325897e+00	8.870138005391206448e+00	4.537399004028022098e+00	2.072713558641408049e+00	9.666388541825435610e+00	5.393109820089120987e+00	5.326898639265992275e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	8.867092686242104449e+00	3.433450687374827837e+00	9.444107090820955008e+00	3.216637366317354640e+00	7.237614273324863845e-01	7.815367584780158472e-01	4.083438639623882871e+00	4.684631151014401196e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	9.156431898010266579e+00	8.366010636086434360e+00	8.256407581618439906e+00	9.289090006327313631e+00	2.025707532610574457e+00	2.554324933161596700e+00	9.303235288343001841e+00	1.333568684869628485e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	5.439287212913853864e+00	9.997379330902699479e+00	8.652766398247020874e+00	6.277519153330280766e+00	2.307079777972933954e+00	1.786869276659106553e+00	1.208921046204151750e+00	7.626047288909910959e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	3.973200079029794995e+00	2.895690880783359678e+00	5.955742870962625446e+00	1.933936868686201960e+00	9.733348894335683843e-01	5.653985617397145891e-01	6.235640696904664715e+00	1.286666373617195436e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.960869849007152999e+00	3.386496863929270074e+00	8.435449136674053605e+00	7.764103006785579852e-01	8.065458738290469665e-01	6.413837591275733940e-01	5.943207984135429278e+00	2.128852276145761502e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	9.581516092823562758e+00	6.964028005914856045e+00	3.725351820013124371e+00	1.788136725698882046e+01	3.734002184535662572e+00	1.777000815817590507e+01	2.970478082033652711e+00	1.224902533928491077e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	1.538789152752820577e+00	9.692668116432988867e+00	4.593029619347986703e+00	3.256973563994005616e+00	4.226179139709180355e+00	3.733650649855809078e+00	4.860776447387287647e+00	1.811189227199148932e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.682210975610150872e+00	9.243581006632826558e+00	3.855682907129155623e+00	8.821682073280726399e+00	4.801802040410922956e+00	4.463739665745685592e+00	6.856854832682301115e+00	2.312616183454954122e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	3.675476113413816748e+00	5.533259235477109961e+00	5.214963285484283340e+00	3.913652213570643745e+00	2.122417569911844826e+00	2.259287956504222539e+00	7.547956963187455237e+00	8.195573861508782532e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	3.884625085058080796e+00	8.152690423591293367e+00	3.566521732393652666e+00	8.878818332056670926e+00	4.571048726904675341e+00	1.172680729582808778e+00	1.007785597623895635e+00	1.544257434936071038e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	2.481640451437969741e+00	2.225603009467628901e+00	9.655042202459133804e+00	5.697885478076896160e-01	4.621864165435101146e-01	5.868687564123201694e-01	9.431437076204490566e+00	8.895170898217842625e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	8.047370739578109777e+00	9.797833645833401661e+00	3.815815736631329003e+00	2.066694544708126813e+01	5.131548169647487612e+00	4.390428648180709992e+00	2.480839671349637232e+00	3.367187063967410077e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	2.104500857544531200e+00	9.670207612567722322e+00	1.883836335235961279e+00	1.079462157967526714e+01	1.028805029734985510e+01	6.610879617198659020e+00	3.104858546070742964e+00	9.195859031741668854e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	6.708760183210938699e+00	2.468520924387717752e+00	5.733441706432514273e+00	2.889521066149695727e+00	8.576299330020312750e-01	1.592031019007701387e-01	3.371106637264842387e+00	3.581313015971375191e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	2.109353431895500730e+00	3.693985862069705917e+00	1.514494635466590688e+00	5.168462700304087498e+00	4.883811216740388872e+00	1.279440804480708138e+01	1.330371270704415521e+00	2.077973945921849364e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.636110125826005124e+00	1.907497217040589277e+00	1.987128850780874423e+00	1.555029357901842380e+00	1.901957480928878619e+00	1.539943834607134132e+00	2.119200457462820264e+00	2.262496881992265285e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	9.188561554618393856e+00	3.448002458350617694e+00	2.976453758353808876e+00	1.063358248175397591e+01	2.318368289628795598e+00	1.161445665471000144e+00	9.883563190115644659e+00	5.719725171729399538e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	2.700946604449152133e+00	8.337196979859971435e+00	5.167572868015931853e+00	4.384738310929604310e+00	3.227284306216450016e+00	1.208807069576505855e+00	3.830087319386228817e+00	1.671306839834510172e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	8.394094809203798135e+00	4.404070659859516290e+00	4.889186165797351435e+00	7.558063516311980479e+00	1.797561227015796348e+00	2.235060297985210109e+00	2.035866316238248430e+00	9.201416429794706531e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	5.898719049726558694e+00	1.806642750195668778e+00	8.201679484571208434e+00	1.296244799548111892e+00	4.373645141647015677e-01	3.621949504353852989e-01	1.961660612187067221e+00	2.206871025480711124e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	1.699658475287034065e+00	4.080639911279918763e+00	7.652297199352379842e+00	9.149609311436444070e-01	1.067673892521596501e+00	1.515872606682081569e+00	7.480902207552006189e+00	9.847679911536263986e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	9.591737435655058874e+00	9.830654242844758528e+00	4.831490919849325216e+00	1.949637791032405332e+01	4.064693897437623882e+00	2.626756025074971301e+00	8.679584600055131105e+00	4.788691760701941358e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	3.218011785259312418e+00	6.669850132380313212e+00	4.010250990025143736e+00	5.361095428961265341e+00	3.335961792108552260e+00	5.883143701071355203e+00	3.309905329413151076e+00	2.697716078113836513e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	8.742070544316039360e+00	4.749636632152705928e+00	3.850001274398203943e+00	1.077031230390443106e+01	2.466854876548936648e+00	3.156256134926943346e+00	1.178781459959381328e+00	2.149031655241156469e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	2.519469055085990394e+00	2.496343998151755006e+00	7.970699768414446496e+00	7.885096788134516865e-01	6.264720117571922486e-01	6.074763397987071878e-01	3.006287379183699926e+00	3.903693559081714004e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	8.683400965987452480e+00	9.878348395878013832e+00	1.467747339774062576e+00	5.839976823911894854e+01	1.344697925018451024e+01	2.069046397964246609e+01	1.506117434178281034e+00	4.443683099030470429e-01
