G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fg m1 W Fc d2 d1
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 4.49356573e-01 3.19253313e+00 9.28674554e+00 1.01776463e+00 4.34691876e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 5.44253586e-01 8.18700254e+00 1.20218635e+01 7.27952218e+00 6.08213115e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.85110094e+00 1.96326221e+00 1.08871427e+00 5.80491046e+00 3.43107783e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 7.72912922e-01 8.02629374e+00 1.27249387e+01 2.28340282e+00 3.11109829e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 2.54100928e+00 9.19176512e+00 4.49608931e+01 6.05597645e+00 4.47265472e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 3.23857791e+00 4.44550055e+00 1.82573018e+01 1.08433038e+01 5.48451133e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 4.09211964e-01 6.67571765e+00 3.21642412e+01 1.29301693e+01 1.21174706e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.96187261e+00 4.87128459e+00 1.31297838e+01 1.28159184e+01 2.40541763e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 1.05687998e+00 4.93988549e+00 4.90932190e+00 1.36884030e+01 1.25389884e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 1.16760219e+00 3.79333800e+00 1.12503490e+01 1.48970421e+00 3.27400469e-01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 2.57288967e+00 7.85916658e+00 1.99992055e+01 2.64572617e+00 4.50762246e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 1.29782398e+00 9.42558908e+00 4.05263276e+01 5.35052680e-01 2.04175349e-01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 1.34722416e+00 9.46675773e+00 8.91173700e+00 3.73738552e+00 1.11604999e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 9.01416309e-01 2.57303156e+00 6.93968514e+00 1.07757578e+01 8.09376549e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 1.07546461e+00 8.87269285e+00 1.04273571e+01 5.28937282e-01 3.87069370e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 2.68395138e+00 7.63688297e+00 1.49762457e+01 1.59399956e+01 2.99015349e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 1.36969912e+00 3.27553661e+00 1.25063487e+01 7.12368754e+00 5.98675220e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 3.82560013e-01 1.60556152e+00 4.24202451e+00 5.75923406e+00 2.31878955e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 2.96709160e+00 3.41197540e+00 7.47733482e+00 9.05579617e+00 1.61936832e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 2.00571963e+00 9.20987413e+00 2.09537830e+01 2.91411798e+01 2.80580119e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 1.79525925e-01 6.69860807e+00 1.71987463e+01 5.68392367e-01 9.62549264e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 5.07725527e-01 7.48949195e+00 3.02019339e+01 3.28061280e+00 1.49531096e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 7.60029109e-01 3.31437116e+00 1.49623345e+01 4.33225884e+00 3.11976407e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 1.10172731e+00 7.47449340e+00 3.58701393e+01 3.09394581e+00 4.44502002e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 5.82563991e-01 1.25309356e+00 5.06383281e+00 6.98522571e+00 5.76210661e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 9.00225750e-01 4.37789211e+00 8.40262418e+00 1.22553576e+00 4.44646188e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 1.19847649e-01 6.64078014e+00 2.38842709e+01 5.09434145e-01 3.44459948e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 6.18149833e-01 2.31486909e+00 5.71590730e+00 3.06401378e+00 1.17452761e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 4.58608571e-01 8.40703217e+00 1.38381246e+01 5.42080466e+00 4.19076764e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.41435660e-01 3.11528169e+00 1.33456241e+01 2.14811125e+00 1.07312676e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 3.51130501e-01 6.87053002e+00 4.62330724e+00 2.28577374e+00 5.30609463e-01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 6.81049143e-01 4.64677428e+00 2.11796671e+01 1.28299480e+01 2.25704430e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 5.46791897e+00 6.36439236e+00 1.63988026e+01 2.92618822e+01 1.26937966e+02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 4.29229407e-01 1.96705497e+00 6.62387399e+00 3.96478269e+00 1.03708768e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 5.79443743e-01 1.15221520e+00 3.99483685e+00 2.78689300e+00 1.48077963e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 2.26370963e+00 9.18607985e+00 4.15948436e+01 1.50300266e+01 5.84173304e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 1.43468203e+00 3.42667008e+00 1.15307913e+01 9.73725834e+00 1.78881340e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 1.76738449e+00 8.37709303e+00 2.73319509e+01 2.46800123e+00 1.89655121e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 2.62843765e+00 9.99415270e+00 7.99466437e+00 2.38475183e+01 5.48455535e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 4.04209410e-01 2.90288132e+00 8.22338700e+00 9.64989907e+00 1.12660239e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 6.68837122e-01 3.38653667e+00 3.98175606e+00 6.01116166e+00 3.22539448e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 5.96883710e+00 6.96573809e+00 2.65983363e+01 3.84370462e+01 7.16153419e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 2.42702734e-01 9.68903771e+00 2.71777376e+01 5.35393109e+00 7.20347799e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 4.80908318e-01 9.24232913e+00 3.29121652e+01 2.83582520e+00 1.71902778e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 2.85032618e+00 5.52587968e+00 3.79919730e+00 4.44042931e+00 1.34390153e+02
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 5.60530374e-01 8.15599254e+00 7.19003000e+00 8.10014449e+00 6.54487893e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 4.28033379e-01 2.22171268e+00 8.27244773e+00 2.68789069e+00 5.31144791e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 4.17151193e+00 9.79694366e+00 8.07639963e+00 2.08229771e+01 2.70249635e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 8.23625374e-01 9.67917911e+00 7.94326939e+00 2.79964928e+01 4.38961078e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 1.09856251e+00 2.47356062e+00 1.37156002e+00 4.12626425e+00 1.34732687e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 5.76626189e-01 3.69480812e+00 1.77508052e+01 1.63348239e+01 2.08725617e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.73091388e-01 1.90139498e+00 7.26102360e+00 2.30407588e+00 1.53919685e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 1.09753094e+00 3.44545839e+00 7.19973783e+00 7.01800274e+00 1.28454415e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 2.75185753e-01 8.34360210e+00 1.53055881e+01 6.32214972e+00 1.11627067e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 2.51458105e+00 4.40484046e+00 9.13416145e+00 8.21831985e+00 1.22572337e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 6.06699577e-01 1.79557270e+00 7.15704666e+00 7.68152419e+00 1.13528175e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 3.48426993e-01 4.08002972e+00 1.41828677e+01 1.50664977e+01 1.40031354e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 2.32553370e+00 9.83245001e+00 1.31103927e+01 5.54933933e+00 1.63549526e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 2.21770632e+00 6.66715236e+00 8.55723677e+00 1.84187225e+01 2.40227809e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 5.92371226e+00 4.74544852e+00 4.47391596e+00 1.02196681e+01 7.48566863e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 3.48541055e-01 2.49884662e+00 8.67440180e+00 4.40233166e+00 1.60231118e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 1.69593318e+00 9.87559118e+00 3.89066392e+01 1.12950247e+01 1.01213332e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 3.68269751e-01 8.38764108e+00 1.41978349e+01 4.88778462e+00 3.04925797e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 8.59064310e-01 3.53329572e+00 2.09966920e+00 3.50724666e+00 1.04287416e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 2.41930806e+00 1.63061826e+00 1.41826693e+00 1.64029902e+01 1.27505342e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.51857345e+00 1.50963002e+00 7.32981253e+00 7.26645748e+00 1.23629680e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.16940286e+00 2.08340335e+00 3.81158954e+00 8.19898396e+00 8.45872409e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 9.95798105e-01 6.22691725e+00 2.46679586e+01 6.05222753e-01 1.86896113e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 1.07243471e+00 9.35887079e+00 3.09870907e+01 1.92492457e-01 4.22337396e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.27359550e-01 5.47069085e+00 1.21379770e+01 3.19547656e+00 4.46284057e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.55747014e-01 8.58650934e+00 1.22408649e+01 1.84714945e+01 2.38655971e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 8.44636286e-01 5.01297958e+00 5.24477415e+00 7.47255178e-01 5.48158463e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 5.32451344e-01 7.37725191e+00 2.41056011e+01 3.25363050e+00 7.27288027e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 1.14828724e+00 7.58685464e+00 3.02400798e+01 3.47644277e+00 2.90908224e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.04786658e+00 2.56567335e+00 8.71705261e+00 7.88940007e+00 6.35357496e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 1.38402263e+00 4.25094453e+00 1.22697546e+01 4.54531164e+01 4.73949404e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 1.38863257e+00 6.73571941e+00 4.63943222e+00 5.98518066e+00 1.45155064e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 4.69752786e-01 1.63626947e+00 7.94932354e+00 1.43508655e+00 8.54179410e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.42658423e-01 4.25386169e+00 1.74162195e+01 4.33061242e+00 3.16978644e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 1.84882382e+00 5.81319520e+00 1.05666401e+01 2.13997004e+00 6.63832284e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 1.84423344e+00 9.96602044e+00 4.89318297e+01 3.63480924e+00 9.58043383e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 9.25029644e-01 5.27080206e+00 1.69111953e+01 4.26679136e+00 7.29502073e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.09476154e-01 8.34451081e+00 2.60424002e+01 5.57054404e-01 9.08065085e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 5.38374877e-01 4.88860557e+00 1.89009590e+01 2.08782854e+00 4.73460762e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 1.15418433e+00 8.16751650e+00 3.39194024e+01 4.89576302e+00 4.99969630e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 4.79148285e-01 6.35873321e+00 2.19640421e+01 1.18642319e+01 2.91884327e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 4.68036990e-01 8.97935897e+00 9.66565909e+00 9.77064468e+00 1.17947394e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 2.28342331e+00 4.69848297e+00 9.50129001e+00 2.89393873e+00 1.24593514e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 1.44442771e-01 6.43873978e+00 3.01099706e+01 5.19609864e+00 7.80521436e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 4.84415194e-01 6.67016813e+00 1.00770916e+01 4.06344818e+00 3.10309433e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 1.65985430e+00 4.75644648e+00 1.03440896e+01 8.75882454e-01 3.36835293e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 7.40587359e+00 2.29880839e+00 5.61908304e+00 4.19646187e+01 5.47296640e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 7.89896705e-01 1.84203466e+00 4.56331383e+00 4.56648475e+00 2.64068411e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 2.97212067e-01 1.15004396e+00 3.74710556e+00 1.97515876e+01 2.18266758e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 1.06564144e+00 8.86180838e+00 4.20390123e+01 5.90851702e+00 2.73534636e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 6.55785433e-01 3.12827421e+00 4.95242472e+00 2.88656160e+00 3.25977485e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 9.78405221e-01 2.90356074e+00 3.03932019e+00 1.46818729e+00 1.54587769e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 3.74736676e-01 7.62431860e+00 1.05872600e+01 5.36304546e+00 1.94811509e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 1.05904428e+00 3.88014502e+00 1.74263601e+01 4.51267384e+00 6.06714574e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 1.22405734e+00 5.55440223e+00 1.89191197e+01 1.66322052e+01 1.31208767e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.06583570e+00 2.46259959e+00 4.39963253e+00 2.32842310e+00 2.66506040e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 2.16612514e+00 9.63771149e+00 4.02062311e+01 1.19755681e+01 5.61300546e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 1.22439169e+00 8.66423260e+00 3.79161113e+01 1.20810766e+00 1.74220746e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 4.32264771e-01 8.77410661e+00 3.78103850e+01 8.90731840e+00 1.02095720e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 9.55868356e-01 4.66096374e+00 2.16043565e+01 7.84084513e-01 8.13802697e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 1.61311525e+00 7.86125092e+00 1.28538102e+01 8.91937247e+00 2.88632556e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 5.52049491e-01 2.29488540e+00 8.94474884e+00 9.47153091e-01 8.60255775e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.58539694e+00 1.07757102e+00 2.77197359e+00 1.18999141e+00 3.78225147e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 2.00023459e+00 1.17975639e+00 5.05996749e+00 1.74031192e+00 4.53316790e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 1.05697236e+00 6.27941564e+00 2.37249387e+01 4.82308876e-01 2.10171588e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 7.95591693e-01 5.09855415e+00 2.03636941e+01 8.42881719e+00 1.06280988e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 1.27171911e+00 5.66213814e+00 1.95498244e+01 2.76547562e+00 2.40125735e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 3.71769608e-01 1.06716826e+00 1.38564272e+00 1.25300292e+01 2.53656625e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.21681870e+00 4.80417958e+00 1.41849222e+01 9.38937569e+00 1.47569962e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 1.95780075e+00 7.46261345e+00 3.67982501e+01 1.16288818e+01 1.58932632e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 1.60245137e+00 4.98424332e+00 2.35168876e+01 8.95393026e+00 1.10588100e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 8.90870627e-01 7.58997286e+00 5.26958010e+00 2.87050963e+00 1.16086727e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.29910616e-01 3.09717068e+00 3.84565361e+00 2.91536533e+00 1.39397874e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 9.19803614e-01 8.31827804e+00 9.09004356e+00 4.48015396e+00 2.04624063e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 5.10704590e+00 6.29588116e+00 2.37160152e+01 2.43711132e+01 1.19563975e+01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 9.74058870e-01 2.89686789e+00 1.21090062e+01 8.65468853e+00 2.33043736e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 8.30959897e-01 3.13048428e+00 4.57301504e+00 1.24092495e+01 4.84723131e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 1.14883146e+00 6.65227418e+00 1.84689557e+01 2.54584784e+01 3.96768825e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 3.71472176e-01 8.46945634e+00 3.62760673e+01 2.64518622e+00 3.43359507e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 2.68586922e+00 4.74065004e+00 1.80031255e+01 7.15666847e+00 2.51316206e+02
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 1.42167590e+00 3.32470386e+00 9.77485352e+00 2.66461441e+00 1.00242926e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 2.54929807e+00 8.80310446e+00 2.77875680e+01 1.62205733e+01 1.37891767e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 8.14981111e-01 7.02341463e+00 1.95786284e+01 2.20965414e+00 1.05898319e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 7.08840746e-01 5.03276939e+00 9.25510201e+00 1.30732716e+00 3.38817364e+01
