G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.457824338261957120e+00	6.695806781736012958e+00	8.285350438937538087e+00	8.865684554328137068e+00	1.154666854634555762e+00	-8.951108138122215729e-02	2.180729913502083228e+00	7.497381337252372546e+00	1.077594326816371240e+00	1.589221570502228076e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.483467034432770504e+00	3.814589676833111120e+00	9.697284184337052082e+00	7.807670012834234008e+00	9.785354846557693165e+00	1.102059618068072400e+00	4.530036950934052342e+00	1.039655482394886121e+01	7.729922967859020666e+00	1.380688844908352308e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	9.515161685485121978e+00	2.187622759611266066e+00	4.507983564676860677e-01	9.393249685779252900e+00	1.487302125040307033e+01	6.485773924287586922e+00	9.787473270575700823e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	3.537639556809682340e+00	8.062375680638385944e+00	2.524648008782492070e+00	3.540390972491121779e+00	8.754559389415600634e+00	8.253606808857682609e+00	1.044013025483149271e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	9.397307639038746885e+00	5.531387592890143701e+00	7.101964458626837118e-01	1.633307241689427869e+00	7.387499377461935524e+00	7.844524515815561649e+00	1.101602005570929066e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	4.436949623387040020e+00	1.430412600339644236e+00	3.875968951017666475e-01	3.609837881761700729e+00	1.390180036873863578e+01	1.664885886081158972e+01	1.415794995271843071e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	4.609355664349465087e+00	1.024103166887171312e+01	2.243744781402321475e+00	9.907583419022872206e+00	1.432482437501517758e+01	5.593453695050382812e+00	2.053978627683616942e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-2.852074525753098833e-01	3.044489207177345946e+00	2.190944342843640591e+00	5.936908385717687864e+00	1.081440437248552300e+01	1.864960397658209956e+01	2.248828485264248656e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	1.242176251155834521e+00	8.572497769665236689e+00	6.092858040019519805e+00	4.446002711572985433e+00	4.094964130423055515e+00	1.183979359064735704e+01	7.459062223379233103e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	6.505828099342862991e+00	2.115237291170738665e+00	4.512993711784384354e-01	2.023051525099741177e+00	7.358141380548388177e+00	4.352271987035406298e+00	4.096204306581887167e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	4.651179824394763962e+00	8.543977788110778349e+00	1.607380923895339819e+00	1.016285010180024884e+01	4.194064740420480319e+01	1.265400081095949503e+01	8.220071916945949297e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	3.170645614739472595e+00	1.236957695491658127e+00	1.693310024202020758e-01	8.105180214980840958e+00	1.438189559770601633e+01	3.229121960058612295e+00	3.044622689113644043e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	6.414632624195595767e+00	5.488827103291903597e+00	8.887224320739015582e-01	3.329660940512475520e+00	-5.189597710575695189e-01	2.592602059376990731e+00	1.838507905310721391e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.115722107002401042e+00	7.843120115682686411e+00	2.335876839873879618e+00	1.910917348961946205e+00	4.279238248640975684e+00	1.587715549903794887e+01	1.121032444282919371e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	6.842611603902114759e+00	9.966586122194012631e+00	1.493132424632022115e+00	2.410746583302955770e+00	9.059950194979339955e+00	7.726182115624766311e+00	1.333576948184291133e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	4.225506698862841581e+00	9.331874661170546759e+00	1.960864523165396500e+00	3.244155961031268909e+00	6.271697297854354147e+00	9.595488361308907699e+00	6.327561718914823885e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	9.389656430456760461e+00	7.749742863895705547e+00	1.145023558787640949e+00	6.477094030302533945e+00	2.687136193849263321e+01	1.401234946821877103e-01	1.196621098939117500e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	8.771801597239901938e+00	8.947278617632813180e+00	1.058529816833162940e+00	9.310277500195322631e+00	3.505052844600611905e+01	9.625833155607594893e-01	4.913318276261028350e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	4.772837314562119460e+00	2.499740630801177144e+00	5.351968179332420306e-01	6.192807867952955014e+00	1.054495365259369599e+01	4.956644276997023368e+00	2.204076923403373467e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	5.204368575108756723e+00	3.841458784689574024e+00	7.363196317269394831e-01	9.226836866445934149e+00	1.101852803368852918e+01	1.970329098508756260e+01	2.495989855844035432e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	4.413587033878873633e+00	3.656787496797645698e+00	8.048642514512467372e-01	5.496756965675508866e+00	4.488520143675856389e+00	4.293216804478308113e-01	5.339023881323142007e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	9.264678117215837005e+00	5.009159789822762221e+00	5.500098984265212598e-01	6.510797257719187492e+00	2.330543637886583141e+01	3.937372539497014934e+00	7.028912505363373420e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	3.809567842534322679e+00	4.136789398684637575e+00	1.060357058257895835e+00	8.249681461981090536e+00	3.042896703214494281e+01	3.743627370449187364e+00	3.911884296180669907e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.028903625265408905e+00	5.796187660055390545e+00	2.016915843351416271e+00	2.762189077380734492e+00	7.964431865630873020e+00	7.370273049203843740e+00	4.818829136093738086e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.996114700547817922e+00	1.859300433941756037e+00	1.582792170163035417e+00	3.760643319996590073e+00	1.044227383105840090e+01	4.578948615034371983e+01	4.655426184384835864e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	5.109231792522372473e+00	7.198450130037270078e+00	1.137707669643997610e+00	6.367116084048443980e+00	3.296052833819707040e+00	5.612192392793762252e+00	1.630759482631730961e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	6.027726935289584809e+00	1.671131175319924278e+00	4.962156521780038965e-01	1.955582883691182161e+00	7.498037052225509314e+00	1.532979084333750297e+00	-2.439562338235321537e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	9.614357586108468468e+00	3.967887308183921213e+00	3.300365556376442244e-01	2.875931419396588140e+00	1.917418344353928461e+01	3.245522869828722623e+00	5.427360519370326486e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	1.749630523307337260e+00	5.499897632797475566e+00	2.040452719960537564e+00	5.744358358457920311e+00	9.682803539087757372e+00	7.521717460733243765e-01	-1.666276359341486657e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	4.870013237100193848e+00	8.252493368350483749e+00	1.818320358633355394e+00	9.606641302531855331e+00	5.017616567872403266e+01	3.409244306419086268e+00	8.467665332595995409e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	7.791423155380860166e+00	8.084515934483826882e+00	7.748862978428308068e-01	4.855530620505325246e+00	1.488134317000444362e+01	4.517235830152825038e+00	7.744431333887649593e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	7.009027942141027978e+00	6.932257954768271446e+00	7.785615084310691936e-01	8.093686413450997819e+00	2.112800313175969791e+01	-3.308120551475605131e-01	1.867858264904996624e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	4.741381072634783145e+00	1.706505277545568022e+00	5.885062125939461986e-01	4.076979837468978296e+00	1.869636498876921493e+01	2.502133842683239351e+00	5.208807418092444408e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	5.413218449275889022e+00	5.620627105087485198e+00	1.552159236132403919e+00	8.744926039054179867e+00	3.298225922710352620e+01	4.929415897507295696e+00	5.074911017854490503e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	4.097751393868049874e+00	1.743344035762996791e+00	1.766390417549382752e-01	5.191331710455949988e+00	2.060944838319088745e+01	1.237611704478822006e+01	2.849454220218181533e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	9.593845229804715657e+00	4.217554517983046480e+00	2.961050581338487420e-01	9.072233169423736143e+00	8.131147099702134895e+00	1.051506155368722339e+01	1.427926470922460034e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	2.541477894425785866e+00	4.609464498940735844e+00	2.470568488919604455e+00	4.233497427569028027e+00	8.414349847169123819e+00	3.951616759774546850e+00	2.475962060978496915e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	9.077291853577843739e+00	2.241499693927117676e+00	-7.191521043043880290e-02	7.526966828129318721e+00	2.859312633228320877e+01	5.671000915283896937e+00	9.675987056557488586e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	7.297350861209633166e+00	3.520555988662794622e+00	4.857962404680775670e-01	6.682614319421731786e+00	8.699455474136925659e+00	3.831012905071110808e+00	2.432576767332355061e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	6.162092982348919890e+00	9.809060031680148839e+00	1.590548371220738000e+00	3.591547794755785006e+00	8.256521909783886670e+00	1.024557251744421249e+00	2.997858109890082190e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.026337493158217207e+00	8.488509760593705877e+00	7.314048169289630863e+00	2.598804297374150085e+00	2.347731072564989141e+00	4.379817505957184665e+01	5.635286655284221524e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	5.304100930490831090e+00	4.577288337619012104e+00	7.652073457370315301e-01	1.242627365949801943e+00	1.169049064811464422e+00	5.342253203764811609e+00	2.697404372510003512e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	4.553997383979901947e+00	2.941349757961029265e+00	2.495112803300451043e-01	1.690371866569742920e+00	7.528023371230055716e+00	1.980790156193540952e+01	2.211766806370170002e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.421066422564378762e+00	3.344825247594954476e+00	1.217205279508124072e+00	9.200702178190947933e+00	4.194184762765710417e+01	5.790015183709718016e+00	2.645058428423216412e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	6.261549670969204229e+00	4.290190840076984813e+00	8.462392751887131137e-01	3.936166665876035697e+00	7.294546187542035653e+00	2.415621115917112149e+00	2.705804083564216533e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	1.015698468985702796e+01	1.077249737505651161e+01	1.039529629133614463e+00	3.006169732364417424e+00	2.766490794006263521e+00	5.336117801955840845e-01	1.450549241213926344e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	5.270798946317439615e+00	2.285768697637071689e+00	3.408880717598257171e-01	8.073718405415306165e+00	1.036561105502005375e+01	6.707690734368815910e+00	2.019991912151858138e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	7.644423036935143578e+00	8.038616749810442386e+00	1.096104263533506984e+00	3.903600721520534833e+00	1.789749152306160340e+01	4.889353453333304955e+00	4.259910667872603085e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.661837271678138439e+00	1.832471736519888150e+00	1.339483691838565527e+00	5.230907523148209393e+00	1.990244634295272164e+01	1.563334952301373093e+01	1.433444055465049871e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	3.919403282193692828e+00	9.671548940588666099e+00	2.209461425601097595e+00	3.047291972087855072e+00	2.484401310501147542e+00	2.229755209064089083e+00	2.989154837745603643e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.238497257930515127e+00	3.210022750374394995e+00	2.219183277929182019e+00	8.962645785295872969e+00	3.962279124604413028e+01	1.297571032962546766e+01	4.661944301349917552e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	6.053027275546474684e+00	8.406054746569557423e+00	1.443431192694834220e+00	8.644313803747273539e+00	3.838434090437910839e+01	8.562715457270233532e-01	-7.924443814296160404e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.260150714971931762e+00	3.921546373657995854e+00	3.438679048770672542e-01	8.462181280030128150e+00	3.483995137736378922e+01	8.266145708018727944e+00	1.004723262381825499e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	7.757438606775296286e+00	6.546584213052885737e+00	1.119317818866079284e+00	5.122951736731554462e+00	2.359742920152941892e+01	1.064936754090019644e+00	1.315426339115725485e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	1.631282327137089760e+00	2.877030350758106092e+00	1.714107929858307067e+00	7.341884839788302308e+00	1.448650135197063626e+01	9.437475552714808202e+00	2.958453109865072861e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	4.487829735032222267e+00	2.088370565599960926e+00	4.645862835996975582e-01	2.070592464238437014e+00	5.715835409262723488e+00	5.963067035986795439e-01	1.115267715194016063e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	6.641631452872385211e+00	9.586282331087014441e+00	1.618759958109437846e+00	1.101662759431639049e+00	1.421584240167937496e+00	7.180281668819852303e-01	1.676435002116906103e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	5.209815554608708155e+00	9.914126291923906820e+00	2.043454231706290702e+00	1.995948095250634324e+00	5.221045872073556637e+00	2.102891068068331482e+00	-2.429503759757794423e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	8.498974402380396143e+00	9.207720184805999963e+00	1.036607433579836979e+00	5.987267587156063442e+00	2.501824276728006780e+01	-4.031815014106853723e-01	1.348770622780228745e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	7.950111720818901162e+00	6.545291959233006551e+00	7.736634617068940400e-01	4.878617525495300811e+00	2.270825018441855647e+01	8.005138797810291251e+00	1.127362692319278459e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	6.776527881653800378e+00	8.207146760286192944e+00	1.053085941093473643e+00	4.922490369469991300e+00	1.857069068287855984e+01	2.670727521289995021e+00	1.678550865513144474e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	3.989995746210777572e+00	1.730594707493489981e+00	2.729409457496818070e-01	5.278795991185335490e-01	4.977723575381610033e+00	1.311180320578928438e+01	2.777672623028466603e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	4.280449251601526228e+00	3.559833448108724152e+00	1.182640374819736273e+00	5.030748545365461233e+00	1.411001430822529912e+01	9.052706822770478112e+00	1.326571095230144159e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.422640767493813740e+00	3.936548216400593603e+00	1.875704623954963068e+00	7.480206812670746608e+00	3.645392726885393131e+01	1.207230732915677862e+01	1.742206760564236134e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.307054294483540602e+00	7.093690098729103610e+00	1.479764357441136324e+00	5.010633574896034226e+00	2.437985314627575306e+01	9.871845597781934600e+00	1.002549695032463006e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.996081124199772461e+00	4.251289521619888490e+00	1.043012259412100740e+00	8.545234783419784819e+00	5.747040824579091378e+00	2.471836137574761061e+00	1.202590799557224344e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	7.178919500181425661e+00	2.105538050096183333e+00	3.150096065023595404e-01	2.179728848501227390e+00	4.237226174322374916e+00	5.452489373511557602e+00	1.262228600553741664e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	6.724047763132511513e+00	6.211819888468689044e+00	1.230475849155649559e+00	9.589876807730471242e+00	1.215670259187496960e+01	5.597661793167773681e+00	2.935569382886036305e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.900889533463137937e+00	8.684688259719951731e+00	5.138983930617287754e+00	6.942303906137468950e+00	2.409604529636649062e+01	2.458559137839549535e+01	1.366343276497923398e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.425847335470364463e+00	3.839851202939153829e+00	1.123198629278787664e+00	2.718131972328989399e+00	1.059688698887740443e+01	8.511584218421397452e+00	2.370697190338013272e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	3.684411957550965067e+00	1.745698487234726981e+00	8.011188964402061741e-01	3.345121644808925598e+00	3.282917837443849240e+00	1.197209569451174893e+01	5.151036868031445692e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.036327993278526982e+00	1.894923169248157180e+00	1.053959064030175918e+00	6.277653048077344700e+00	2.073131703324360942e+01	2.676624807781725579e+01	3.853043235614556039e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	8.721150498071132517e+00	3.155868664407740720e+00	4.091600782056241670e-01	8.644593437751238341e+00	3.732661918555087510e+01	2.810893859994091137e+00	3.589495136106199968e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	9.535177134284817946e-01	4.168544066809499959e+00	2.871623188536584603e+00	5.920092912197157276e+00	1.561214037412777600e+01	6.024014394935266914e+00	2.526622296218712620e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	4.343276356766041069e+00	7.510406844265188120e+00	1.408904496583019528e+00	2.970138489743685106e+00	7.308319959260559884e+00	1.316813709476415628e+00	8.512884746765355004e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	1.546955401365891269e+00	7.252059576720757406e+00	2.613358117239834577e+00	8.675821997889222814e+00	2.782605876305501269e+01	1.630908858743097412e+01	1.388829665444897188e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	9.136718862219010973e+00	6.888621081903987253e+00	8.519106971009028362e-01	6.608239029118355035e+00	2.052572610828735833e+01	2.315490985709475869e+00	2.115688292240457624e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	5.725120831989359615e+00	4.398708424330624922e+00	6.947891563355738098e-01	4.705730708618060198e+00	8.213432133518754341e+00	5.854778776863862610e-01	3.536039792040224228e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	3.668905150216061450e+00	8.196841433679233901e+00	2.723596554261726421e+00	5.170176549703047186e+00	1.382175151688914383e+01	1.409551934703586085e+00	5.301075312147315088e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	5.745577892367881745e+00	3.734252027064448587e+00	3.705757684574734201e-01	2.237634224029492191e+00	8.489286787367536391e+00	6.766588604010879138e-01	2.873822783364144762e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	7.663616812187965976e+00	5.931347139117780110e+00	6.869379914646088769e-01	6.496601334514931381e+00	3.194864118704452594e+01	7.482536495223214956e+00	1.207768318260392704e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	8.859506139302371963e+00	8.299996127210986785e+00	9.466682999092519424e-01	4.258435460729653954e+00	1.498585934192965929e+01	6.481627130089567812e-02	3.563651322466852456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	3.300645240618439669e+00	2.284067981689545945e+00	9.208903075843577479e-01	9.739631279019246080e+00	4.063303756553313661e+01	1.609398900353146145e+00	7.115460579081402948e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.617191379020303188e+00	1.106370078457539208e-01	2.479822646866499947e-01	4.060326455135619739e+00	8.283884415776846311e+00	1.378245861284216112e+00	5.637410110406249064e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	8.633087650725849826e+00	8.172281358007904117e+00	1.055532657713694977e+00	5.288308981804483722e+00	1.288447155152701207e+01	3.460644066108649053e+00	1.727428803819835323e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	9.480838009231774777e+00	3.077432744310113932e+00	4.698254179407166942e-01	6.066732025353897662e+00	2.729092466400795391e+00	4.611267570041064801e+00	4.755128713451785671e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	6.037568174444287727e+00	6.367075773595092691e+00	1.066903688187323507e+00	1.029182963599722811e+01	1.463619927295556522e+01	2.595961691359799595e+00	4.854053274504853022e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	5.536381582618623121e+00	2.251535949264860115e+00	2.895820512217228693e-01	8.222076133707753698e+00	3.157433246832628626e+01	3.128912948335570654e+00	2.257695397302070361e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	5.331083278689526139e+00	6.505019688877640149e+00	1.577284046347107171e+00	5.573450027610225455e+00	2.678814204145617950e+01	4.778937467173468789e+00	2.368995271223426613e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	7.468035655298631781e+00	3.267021677894599740e+00	4.608164228011284447e-01	7.234746850261160489e+00	9.939915136434576581e+00	3.428366624876869828e+00	2.950541341974731502e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	4.837289290658102203e+00	1.000262980771891463e+00	3.268717531158732426e-01	6.988321351592073682e+00	1.572827284758889732e+01	1.279033912584199228e+01	9.335558884154382397e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	6.575855554307100448e+00	7.903728626263518464e+00	9.091911538720723884e-01	4.913110029565797454e+00	2.353226309469361155e+01	7.977902136339309891e+00	8.549935297242120313e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	4.465788830072924043e+00	3.133216936878847392e+00	6.118508319255985262e-01	3.007888145871747021e+00	6.832613010467763814e+00	6.257966511020777389e+00	1.216187215278041300e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	8.202881369948702428e+00	5.022803064251962546e+00	6.132103434784966778e-01	5.636465978473878202e+00	1.520029167440498341e+01	2.561252944428610956e+00	-4.035420779756723197e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	7.520016778686944292e+00	1.820764276900773693e+00	2.288482822060410593e-01	3.592892113286858535e+00	1.402984724721871856e+01	1.523642561533920636e+00	1.543929962261885258e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	1.593126073145282540e+00	1.243572006267106511e+00	8.445825985131785174e-01	1.042087097769677229e+01	3.110006996772917631e+01	8.592831071896188888e+00	2.280630006930801557e+01
