G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	8.060189076944332953e+00	1.849010935681237866e+00	1.008192141697862887e+01	4.941401065480348365e+01	3.219511647790277209e+00	8.419618755713432989e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	7.878601683291951652e+00	9.423471185428909935e-01	5.666204496263726575e+00	1.643203540657787798e+01	4.172098275112097632e+00	5.142985053987448651e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	6.919758733077063795e+00	9.003208793016108658e-01	8.359346926580760950e+00	2.491503727585842398e+01	8.832688067340614957e-01	-5.454890592556282947e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	2.128951054439774282e+00	5.242686192150526336e-01	4.555706916340406920e+00	1.822996225374311763e+01	1.631724329788187156e+00	5.609066033501471260e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	5.890665843387547618e+00	1.124857803210973950e+00	7.926146341733314671e+00	3.448008344532915004e+01	5.308925493448577448e+00	4.993156817409081683e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	1.663148918970004386e+00	3.808458663075643402e-01	6.125925519590117219e+00	2.104162482215647501e+01	1.121770034900448110e+01	2.985324083075770929e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	4.230348162082650632e+00	5.072816203247564326e-01	8.867992634520199147e+00	8.866325290334600595e+00	9.673524172241410923e+00	1.133125437577997552e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	4.970924888916939288e+00	2.523459997399472687e+00	5.005954695700223667e+00	8.697705849960817304e+00	2.337744343223698174e+00	1.167693007632590207e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	2.042097404107338310e+00	1.284849764298011676e-01	6.767611456498902278e+00	2.869200535755317105e+01	4.168828170583660508e+00	9.088745506147292375e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	3.769888054291937962e+00	5.168163460570716072e-01	6.622916784292426584e+00	9.196032644969198699e+00	4.207685587264071714e+00	4.338539613243345805e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	9.593503713567356428e+00	1.620579555018184514e+00	4.806664262520627062e+00	1.111253363133484662e+01	8.058950424018181957e-01	3.443302249596275288e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	9.925717127602188938e+00	7.314016852717120543e+00	2.080031065907735677e+00	5.068508051297627937e+00	4.141471302308169555e+01	5.489072052074706676e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	4.637448064967099270e+00	8.210275611924359174e-01	1.372991350114757259e+00	3.219885966840320357e+00	4.363142748510569824e+00	2.681897066119681483e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	1.008692424347164884e+00	2.992329163097334765e-01	1.640601301401945822e+00	3.354091885885376989e+00	1.992549239284234730e+01	2.212157930445237142e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	2.945440453700896466e+00	8.946184171157600673e-01	8.224729232883587926e+00	4.243118360275288836e+01	5.763611325009041053e+00	2.722064598073207264e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	4.739581032902738578e+00	7.712101776852888779e-01	2.624686651343534738e+00	3.546136490629911098e+00	2.808359641083479019e+00	2.938032401001756888e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	9.853598410215006709e+00	1.008226168581556781e+00	3.396331069887331910e+00	3.771595157858333103e+00	1.311352634359596703e+00	1.635180452710710242e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	2.492288290158846120e+00	3.800343299615112080e-01	7.628876355374238472e+00	9.480386226117769155e+00	5.133848199712766736e+00	9.172310555358094142e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	7.809621187996730107e+00	1.028792290501437723e+00	3.571296405085230052e+00	1.712257363502559571e+01	4.278345876983786766e+00	7.250582988497951575e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	2.531789874631259707e+00	1.253113324386347927e+00	5.741673994084326438e+00	1.860551528679156519e+01	1.638632094655921634e+01	1.290171680939235621e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	9.923806996445780015e+00	2.098196776575980582e+00	2.674655084890888546e+00	3.968368405488755357e+00	2.031982000983417080e+00	2.560505909816560077e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	4.316260657268271572e+00	2.194896314480488275e+00	9.272143796536205684e+00	4.015645437862543332e+01	1.157515545833035553e+01	5.178966951787344897e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	8.114912644402195951e+00	1.300957296117659867e+00	8.518068306899030162e+00	3.851415398593716333e+01	1.058650843304988598e+00	1.046472693338116322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	4.348149240895466505e+00	5.251242026373332816e-01	9.014468754267396022e+00	3.777904370815483759e+01	8.655439345092716508e+00	9.751528714998848102e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	6.674827822173146963e+00	1.099651547596258716e+00	4.436879125173318172e+00	2.113911485157358783e+01	3.622581505160052395e-01	3.412153395066377937e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	2.835214429993131890e+00	1.553121105605736130e+00	7.938650978655800827e+00	1.320511762844429882e+01	9.220879970782350554e+00	2.835904756344602973e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	2.338255714628421966e+00	5.109402665640823127e-01	2.685724234713552594e+00	9.103956223640377488e+00	1.432325259271178597e+00	8.357527436221756645e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	9.262807353484683759e+00	1.611290490225591121e+00	4.212908501804789596e-01	2.257701696783205314e+00	1.189950957361661787e+00	3.266873466979781093e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	9.035003749417647612e+00	1.944380702067875166e+00	1.086148897903406185e+00	5.092460868262943308e+00	1.766476046652672549e+00	1.061092306313004219e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	8.605167098470516862e+00	1.012666173878697284e+00	6.351184754398174093e+00	2.314703497158021861e+01	2.097119628457063678e-01	1.906815919953128047e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	7.042329852066494311e+00	8.296614288848558338e-01	4.606978838914607799e+00	1.969868629192731646e+01	8.848806488367324974e+00	1.088750177791743390e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	8.213566794439078222e+00	1.336301497760360446e+00	5.516860958489363753e+00	2.016879185702525490e+01	3.449633083892821528e+00	2.407249742918798230e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	6.878412793370992651e-01	4.632422983604467248e-01	1.353683659603221123e+00	1.728969276276058453e+00	1.246555906527381019e+01	2.579578308991361979e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	4.121096131234764037e+00	1.203009959004683216e+00	4.610979581684291340e+00	1.477668095562493633e+01	9.184131523367183192e+00	1.479413408155818033e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	3.925683652941398094e+00	1.991004699745722695e+00	7.055449319816895937e+00	3.728611716490228645e+01	1.176328830684295035e+01	1.537861048063928848e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	6.212453053699704242e+00	1.619854941384772928e+00	5.294440689345157658e+00	2.283537975543827869e+01	9.004678214480268394e+00	1.032823170752373443e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	3.976919020923121550e+00	8.921365088328947479e-01	7.711903683999124404e+00	6.038703947340700040e+00	2.673645736661739214e+00	1.177594479671827088e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	2.097905994034003019e+00	2.714100137224227938e-01	3.078282778147478638e+00	3.617049938264197184e+00	3.100830551850670247e+00	1.495296866199701746e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	6.166049007904635282e+00	8.521837646822891799e-01	8.291288274317048845e+00	9.803812145837914827e+00	4.849417855365380170e+00	1.863934441706813550e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	8.659751636842434763e+00	5.154840554537676311e+00	6.577948317067193962e+00	2.361990823398202011e+01	2.406181083796906606e+01	1.139874561023947130e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	4.398565037586859461e+00	9.143531247842041632e-01	2.977659666234253599e+00	1.234955902709313591e+01	9.655246817975196905e+00	2.310054784817775442e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	2.074062132000761505e+00	7.035706152579908057e-01	3.307581515227918434e+00	4.836661848455737100e+00	1.180587519717403744e+01	4.802563176876535067e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	3.075873757112510987e+00	1.146554455499523506e+00	6.462296970864462864e+00	1.909360675002658780e+01	2.512324833548003511e+01	3.914619019646190168e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	3.272256418096932240e+00	4.757999676034947445e-01	7.943508566289999351e+00	3.502050843741042030e+01	2.737277298918800117e+00	2.284979013189892161e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	3.224927446417726884e+00	2.485503291658248681e+00	4.911246577710536521e+00	1.679223270614195229e+01	8.041049850642224328e+00	2.511217391561814907e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	6.617219788081317056e+00	1.401005182864073051e+00	3.626698319427659190e+00	1.029082093073063575e+01	2.443175678735784118e+00	1.021189196356373508e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	6.496194895769757949e+00	2.597704972731647910e+00	8.741505086688960091e+00	2.806130395976632386e+01	1.580108980196044399e+01	1.292834464728072241e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	7.010376204640402342e+00	6.842526288427120962e-01	7.266934268615687031e+00	1.898282614995798312e+01	2.425838548913020976e+00	3.601199818520680607e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	4.815261819951866862e+00	6.935466725808445698e-01	4.940817497168096928e+00	9.534941944497527189e+00	1.209479060025180353e+00	3.312739772093064516e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	8.446721107249153704e+00	2.648621396103410408e+00	5.366222161931980317e+00	1.532145124566111072e+01	2.863581170401635401e+00	2.380698917125918967e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	2.631608866344275377e+00	4.415335597134959489e-01	3.319015233792744546e+00	1.272529225937287300e+01	2.194164013718013617e+00	3.496456525113918357e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	4.915535953831000171e+00	6.596780822750707429e-01	6.561257089719106261e+00	3.042777882587886751e+01	7.742903944844975683e+00	1.146154238739823050e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	8.461058212536388012e+00	7.724778438142703152e-01	4.132518243440583383e+00	1.470039014759647067e+01	1.274905707480984640e+00	4.588278867274657280e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	2.444984319039299248e+00	7.920094124049447126e-01	9.447854339323033201e+00	3.915472784839477782e+01	-9.803495790541738586e-02	1.754825267534738664e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	2.092239380314340202e+00	2.173276620243681234e-01	5.510944932333433854e+00	6.018861237640543926e+00	2.197301951814332188e+00	-2.262780231284868826e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	8.639542412684113160e+00	1.111244977882979601e+00	5.178254570593423090e+00	1.283978596012602225e+01	2.990398760192247263e+00	1.471460773645467413e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	4.105485145667367775e+00	4.961986770155721316e-01	6.133051238509740877e+00	3.214746424048183560e+00	3.841480792610134198e+00	4.215173978040026803e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.355652558663574148e+00	6.981649252095323277e+00	1.137354605083748860e+00	9.164385966623209256e+00	1.423388649895402480e+01	2.928936104442978916e+00	4.280930531203074985e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	6.708913865301805224e+00	1.142240593043472474e+00	2.413297496377465601e-01	8.085077937031643458e+00	3.031856974226738188e+01	1.818239854756179330e+00	2.148902104661846124e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.895621316286246305e+00	6.993556998202684838e+00	1.507692565333937029e+00	5.027876368995471523e+00	2.402609316368013381e+01	6.267356303121573546e+00	2.389332362657087572e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	8.066918093377479337e+00	4.124238445164113642e+00	5.170238883209941072e-01	7.457087224765380107e+00	7.259032813666160600e+00	3.030763218219391320e+00	1.631249190411040662e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	6.128048381057120686e+00	1.367944026363893784e+00	3.384250442726243757e-01	6.598728584445714418e+00	1.418769463013590126e+01	1.044889586155594330e+01	1.149660460831035991e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	6.591264670629819911e+00	6.449244656647304730e+00	9.736252789652524164e-01	5.848311264801629328e+00	2.268108802289577852e+01	9.026503260335577039e+00	9.795617163009517014e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	4.992790171174323888e+00	3.141322587655308585e+00	6.661624335395960328e-01	2.909338982135520446e+00	4.223887277303292720e+00	6.196929498873438469e+00	1.161321901693187186e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	7.175958700945553659e+00	4.920362747913960000e+00	6.282082700721716151e-01	5.524225626666605216e+00	1.569157976514105002e+01	2.190981969489903758e+00	4.189945181050639400e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	8.150026327050451158e+00	1.967700534660620448e+00	3.814565927040606264e-01	3.446667635748330571e+00	1.424602797044982694e+01	2.676078847176603048e+00	1.450536400861847852e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	2.540178463255021946e+00	2.539809104916577631e+00	1.063003375457860278e+00	9.369256459645235680e+00	3.084438755030016566e+01	8.383806813546796022e+00	2.137139310072834064e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	8.539145860309819369e+00	3.252061808368078122e+00	4.107434340666290540e-01	4.417820152731619210e+00	4.441275340254272841e+00	3.962582402747278021e+00	2.295477251611967251e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	6.059265282906508787e+00	1.629068753036549300e+00	3.030561208893856051e-01	9.211449736123947574e+00	2.044279942365424674e+01	9.389683753407321865e-01	3.798921977169807462e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	8.350510330003181991e+00	9.521153591089079882e+00	9.936482569761160288e-01	5.609743454258271811e+00	2.330539438887183223e+01	4.362342004256396510e-01	1.481155075959156742e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	5.280573703498260940e+00	7.355234325126080996e-01	3.842560537467143433e-01	6.458718716543653038e+00	1.898124175208948117e+01	1.332571406535908887e+00	-4.258950413325379714e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.597674870250734180e+00	5.377622840988724562e+00	1.328834859838571969e+00	5.803790575907155969e+00	1.989747822615507200e+00	2.591222694820614958e+00	7.340573111407621809e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.431911184714783847e+00	7.983281952649280200e+00	9.798805255177892581e-01	9.476251819441531055e+00	1.819105924155144605e+00	2.343470418811028633e-01	2.352574205133947771e+00	8.842320992148886560e+00	2.554049275897011806e-01	4.212307485093090276e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.990536708319791792e+00	1.080499948922590381e+00	4.917380242593094586e+00	2.968155995699741201e+00	3.506321832422605311e+00	1.312329083564553800e+00	4.076508034685400794e+00	3.423375788205545334e+00	9.498102354125695257e+00	8.491806533646384381e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.691212270463136491e+00	8.150108109688035896e+00	5.395496097292650006e+00	8.914972664615483211e+00	9.792293634372301270e+00	1.131012350763448637e+00	2.030237365000159500e+00	6.492720927710270651e+00	2.873535274641872306e+00	3.498338885980801560e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.853978485248129360e+00	2.959875353633155015e+00	8.432011741864857690e-01	5.270610084456977873e+00	2.651142465645154989e+00	4.275076063700716800e-01	6.445550294715035378e+00	1.006819040237129137e+01	2.233129711667441342e+00	-3.419653767621483875e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.110125213386071508e+00	9.545644873760632976e+00	1.007848869463865249e+01	5.461419116354581327e+00	9.960246560112439695e+00	1.787524798185268882e+00	4.926664959647422570e+00	2.438072020164457143e+01	1.503372492937466731e+01	1.908867171638925342e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294583651120121637e+00	4.341882484583454271e+00	3.221251937559701073e+00	3.945507977998760296e+00	3.065599340597921163e+00	7.838724547204438675e-01	8.056840564255546511e+00	1.816847313235503947e+01	3.809964957329797119e+00	4.119457147237385541e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304007334881024160e+00	4.193641175080275119e+00	3.702729738011833582e+00	6.315237024602978977e+00	7.636160157371318924e+00	1.306391651894671879e+00	3.445415859623867760e+00	6.719479732977909237e+00	2.250198452576203323e+00	4.764712507877568726e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.756117969724469319e+00	2.391719020818376062e+00	4.032149519487587597e+00	3.697693352799133581e+00	5.731740818104254842e+00	1.409422765805957045e+00	2.285691308102607788e+00	2.781169633000827535e+00	3.851954499010984634e+00	4.064574223883296256e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.081411014012775951e+00	4.340719211082356921e+00	2.871796268244164896e+00	1.910001198251708665e+00	8.850800315230246795e+00	6.562378229164359311e+00	4.635019739711808917e+00	9.989244320979375757e+00	1.395495664257301982e+01	7.252554347509297727e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.945068064132047692e+00	9.205807255053217730e+00	8.184902038653072420e-01	3.939075491571758292e+00	5.933695864825854649e+00	1.842777725017546109e+00	9.043501544885407029e+00	4.064890222577336232e+01	1.525590180117353700e+00	1.070265143544419706e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.657599724859422530e+00	1.010264082644343908e+01	7.331051432111479471e+00	1.221175508274523480e+00	6.294799854032460118e+00	5.616910025019202557e+00	7.195759569343304740e+00	3.868309628133022926e+01	4.783751228116449283e+01	6.582185897055154555e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.186961439251755124e+00	4.054155852671503801e+00	9.858320037509349376e+00	9.921689845677814645e+00	2.395168807009807388e+00	3.828449502239780200e-01	4.472045056437488952e+00	9.616408817283025101e+00	4.610189741828266463e+00	1.308499877228001118e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.112117869238760548e+00	4.996637610034477817e+00	2.581614205156908426e+00	9.780987722717680910e+00	2.345276006670650393e+00	4.166031837307097585e-01	5.722596287622913280e+00	1.420777852265112884e+01	2.780739001066562910e+00	5.337794668269192355e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795268691798288074e+00	7.631841242074397513e+00	6.755679993332060818e+00	4.136861997414905900e+00	8.999759165314332066e+00	2.071154063791186051e+00	1.874583131811800918e+00	6.155312844300625308e+00	7.711911443954960532e+00	1.564511987331831477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740052168108854769e+00	8.746876709318833321e+00	7.757052210137928228e+00	7.585871127104205414e+00	4.238312365505578327e+00	5.592345358043286918e-01	1.004964690308179875e+01	4.396638829209594235e+01	3.273202943351795735e+00	1.129068804649762825e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.599823827419726285e+00	6.697175767604443664e+00	8.303383278164204739e+00	4.139197687684341709e+00	4.853614693600851737e+00	9.920386642030420976e-01	6.790932826278893941e+00	2.441919601557649244e+01	1.991749361221837233e+01	1.963061716230312470e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.289177713022443328e+00	4.252761829306077601e+00	4.621362571750882609e+00	6.883930034519381458e+00	7.922510090758267509e+00	1.071817537004523979e+00	3.707969988158263508e+00	7.716342676024063429e+00	5.373953439015146216e+00	5.293800994629886070e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.376827768781553551e+00	4.536347279805879040e+00	3.115802874655668298e+00	8.165139229651490638e+00	4.155903484084203292e+00	3.483643228412445780e-01	6.303299921641009718e+00	1.543625785881941503e+01	1.055408669520822684e+00	2.326076245230237038e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861855881608770247e+00	7.104155422915832574e+00	4.094908870778454002e+00	8.876264712953167546e+00	9.593433035513667662e+00	9.819682511391363278e-01	1.969499259068841157e+00	7.026525898600088027e+00	4.128995069962604347e+00	1.333412853313080015e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.276626309517391533e+00	1.235864936126808145e+00	7.223692687443417526e+00	4.304912964008898335e+00	7.760496183165974671e+00	1.512895371105871911e+00	9.351996540617482978e+00	5.706035077799858080e+00	8.301764045065292308e+00	1.524377603823579896e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013955565477644427e+00	6.352404721171561519e+00	8.047522799889168965e+00	8.299191439853609964e+00	6.587429974519126930e+00	8.696838899379070176e-01	2.615103707229675667e+00	8.042638291904461667e+00	8.865695385934666106e+00	9.719909958291793828e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.180268232497505565e+00	3.698759589938093839e+00	2.276992498868842585e+00	3.861936998581810609e+00	9.043978524957378085e+00	2.658885015749073766e+00	6.883008129174665868e+00	1.454259508785895072e+01	6.602362980997853015e+00	2.358964958006498414e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.778229931491819293e+00	8.450422455077514883e+00	4.223007605919167240e+00	9.657647038859355604e+00	1.582309409920737098e+00	6.565910346224279603e-04	3.236995189941882067e+00	1.355640167603996105e+01	1.912974082247795415e+00	2.425694300077484655e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.767732923019991631e+00	1.713306254218126767e+00	8.681208343906682501e+00	1.281417810811759095e+00	3.524746312063716580e+00	2.676130531287224557e+00	7.567789971231576374e+00	6.295455396175245077e+00	9.851538424331195642e+00	4.020454774150106232e+02
