G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	7.680909343540636591e+00	7.870078635909625753e+00	2.804246298070193433e+00	7.856412297060466621e+00	1.311095100194776153e+00	1.795250756616033339e-01	8.394371500653024398e+00	3.356194356180420613e+01	2.690842002602152672e+00	9.033641543596535595e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.514441050000120192e+00	1.090097574381882817e+00	2.410086654055781707e+00	1.572109827715335806e+00	9.946765486880190466e+00	6.631085344505305734e+00	9.979961048467854923e+00	5.336521844720348184e+00	8.393886098800871665e+00	4.288022618049853740e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.090813838866828700e+00	4.880315459976545256e+00	6.492603005346071043e+00	1.099013507991954963e+00	3.160136454308621445e+00	2.923249939184666690e+00	2.420124356583532421e+00	5.865397732160491984e+00	1.922225230206180413e+01	6.085966945869217426e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.144015059975080462e+00	5.327695667538681512e+00	8.020792228334437723e+00	2.942049813275740888e+00	1.459582492799511133e+00	5.185650314250396242e-01	7.213022807835610450e+00	1.901715988592941287e+01	2.514843444082045565e+01	2.465313366461827016e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.542123626035881045e+00	1.234839271356235280e+00	6.227450287975815790e+00	6.964863019922405307e+00	2.695144942890010054e+00	3.595916886748828367e-01	7.101430920726275353e+00	4.166839892977190374e+00	3.924977530915483737e+00	7.091487258338132982e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.800751693864905967e+00	3.391933119094863613e+00	2.288645486431649001e+00	4.742726434118354817e+00	1.351817493983712426e+00	2.709718077208569387e-01	9.899746827466490373e+00	1.610444914854629062e+01	3.019239635688635737e+00	1.212828951176606385e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.141028076452929696e+00	7.760378641958680213e+00	8.347021573834853214e+00	4.637153644989441048e+00	4.426074630753177530e+00	9.647331277271691263e-01	9.811159576788901049e+00	3.887705583609763238e+01	1.644200247568731044e+01	1.680197907171636373e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.603744314498101176e+00	2.251259795740354175e+00	6.675734402186311200e+00	9.058963587294453390e+00	8.207123711281534284e+00	9.057588986084345040e-01	7.155612615026158529e+00	8.125257587967061212e+00	5.020224815225772019e+00	5.885567471801544492e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.976273789664942937e+00	5.825954970432785096e+00	4.501986291691883579e+00	9.054736415550477702e+00	3.935800096149612681e+00	4.433294250649530421e-01	3.268375109961758618e+00	9.144457614244595689e+00	1.111868319371656311e+00	4.326209369184547349e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.432233456862714860e+00	2.955172971266728066e+00	7.038345668671566635e+00	9.255279449626407029e+00	4.965757605562062693e+00	5.585796145650350208e-01	8.212442719969084592e+00	1.212343269787972666e+01	7.367305969272241128e+00	6.016718698812434596e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.672524656988397140e+00	1.067134518245656194e+00	3.406477545109995564e+00	3.872221766934336618e+00	7.126862662211406629e+00	1.868285045871073802e+00	2.000083881568354816e+00	1.105845958212057889e+00	5.833315261622967540e+00	3.545679435326817508e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.999067566716472122e+00	3.108677147989614031e+00	4.069383389036074661e+00	7.259314616156151700e+00	5.604409006415968619e+00	7.687133882940060392e-01	7.968626756706022718e+00	1.256992664842200824e+01	2.347902692499706845e+00	3.147544940528208990e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.169848979785715670e+00	9.756382612330067872e+00	9.237943345126153005e+00	3.335809052813081266e+00	8.720611617572449958e+00	2.537406359259623656e+00	9.170961001084263486e+00	4.465012302695213720e+01	6.193081856621891035e+00	4.476329521672467848e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.301780935954717222e+00	8.208393521999949982e+00	3.666758203255099158e+00	2.765789019421926564e+00	8.796543337692048325e+00	3.228463244752644457e+00	4.436292795400075484e+00	1.830591512716882363e+01	1.088373504328535901e+01	5.510071526709933387e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595061168501004545e+00	9.702112330391452488e+00	5.173129697600010957e+00	2.654789634398582621e+00	1.030642138314539213e+00	4.104907569907318976e-01	6.628651995947460129e+00	3.204221740394475404e+01	1.287273074798224215e+01	1.220857266232297000e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.807195061433807481e+00	5.491786231298785736e+00	9.015066378564585037e+00	4.054937182223489422e+00	8.002289116051285234e+00	1.964776399349155378e+00	4.779414679367883778e+00	1.329800159817987115e+01	1.286181678262045303e+01	2.401248799183143134e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.985610082858812575e+00	2.065320703337241159e+00	7.268858154436291130e+00	4.789342929782240077e+00	5.306215419345041262e+00	1.068443405437200511e+00	4.911878618113402872e+00	4.911477872073728435e+00	1.368546818229315676e+01	1.280963741115894905e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111485123015576448e+00	5.979488842983895047e+00	1.499757145482046861e+00	8.478240087462530994e+00	1.000010470631557702e+01	1.179050381599616060e+00	3.867636693800731607e+00	1.114287362889705690e+01	1.304867027338400209e+00	1.309041539971459722e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.356186162620055757e+00	5.033522996983768039e+00	2.346827357460862906e+00	2.080836113898494322e+00	5.351954980007547213e+00	2.539881390621840929e+00	7.862412943071136695e+00	2.027540356205838989e+01	2.682095152895815460e+00	4.232972268357936940e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.703285887745712213e+00	8.576466208943974934e+00	1.015871455757684005e+00	7.543796244113482707e+00	9.890786479232810180e+00	1.295636756696227909e+00	9.500985158775586470e+00	4.061488582338615316e+01	5.442355450287252872e-01	-8.364500851134887283e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.178476728712017696e+00	1.894421743248151380e+00	6.648226690350865553e+00	5.703340043107131940e+00	7.737767837634920376e+00	1.367069693327764179e+00	9.476579140313068805e+00	8.350213992654316186e+00	3.828419974682074844e+00	1.082956927224876154e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738540482238287943e+00	5.358986661310345845e+00	5.056287342887457292e+00	3.617850619374313847e+00	3.193770924997095584e+00	8.951345199694562549e-01	2.531078314401948415e+00	6.864961828354433138e+00	1.071670961797361166e+01	8.200888870507409223e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.407008151842203514e+00	2.382548829427558523e+00	2.176493019546969165e+00	5.482564931385966567e+00	5.865282801338275398e+00	1.091799311950820695e+00	8.942785333924193836e+00	1.021472251255118913e+01	4.104061928013810201e-01	3.958434371892010084e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.148879286188304150e+00	3.962165104333866594e+00	9.666841561966212026e+00	3.709779358293020302e+00	9.900630135402483489e+00	2.679557406100177008e+00	7.648531565118982911e+00	1.485337447892172236e+01	1.595327433924996363e+01	3.009373172440890443e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.921830445327067594e+00	7.666048351433357944e+00	5.778845667615605031e+00	6.427036600164673708e+00	8.767024027397745556e+00	1.372207211485768630e+00	3.328304823529517176e+00	1.248411377571975400e+01	7.153615514142339649e+00	5.818606428991546231e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.882460771446849535e+00	5.341192994662497640e+00	3.201096553237228193e+00	4.899918966482002425e+00	1.961802001285435804e+00	3.662590220148883025e-01	1.546951109240207733e+00	4.296416213853464505e+00	5.766620690701227403e+00	2.437416899759632383e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.074051594373707452e+00	4.332670751912258922e+00	5.573953936031319500e+00	2.476707521465787210e+00	7.375465650861938727e+00	2.951330330295631743e+00	3.468963443991917472e+00	7.517487871623340645e+00	9.057426379923221305e+00	1.620272577068213948e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.450362895880891401e+00	4.602181223656426567e+00	7.134242505046049843e+00	1.999605500006941705e+00	4.115757842600180183e+00	2.016121889125085609e+00	9.268515323960718533e+00	2.111937430105087898e+01	2.905704846106854689e+01	2.808452127184584768e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.085680274538330714e+00	5.096321080166580586e+00	1.771122745035198731e+00	5.835799384140277546e+00	9.712891694650291896e-01	1.921696311470910690e-01	6.714505218286948462e+00	1.729654552689459734e+01	5.574566600935489946e-01	1.062106371281434258e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688490003177882670e+00	8.012803157479945426e+00	3.522651067839051908e+00	9.222117124261828280e+00	4.672050660578281445e+00	5.081044705207806711e-01	7.445222748663810286e+00	3.029023102313828986e+01	3.253185917191099286e+00	1.374961746463881473e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.089683095512396616e+00	9.058364649296882121e+00	8.233786200873154826e+00	4.156860644824798889e+00	3.050494620022347281e+00	7.424285940630466207e-01	3.311847032655689027e+00	1.499328932823055638e+01	4.416703629465668079e+00	3.160935683387538120e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.571961597966613056e+00	9.665653119945281091e+00	5.208386960533976762e+00	7.521619036832395189e+00	8.347054690533093790e+00	1.102355389451380008e+00	7.508029935122796594e+00	3.606782741453455543e+01	3.123806711927243462e+00	4.656965828448511147e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.190678783419404141e+00	8.109279430310875725e+00	5.933764042193478083e+00	6.936383625510123885e+00	4.088243078949021836e+00	6.005905048039527072e-01	1.265962494464203392e+00	5.015243931200122240e+00	6.963341476632944449e+00	5.677494766191897746e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335202276262208887e+00	3.839819420243999026e+00	4.873551181808492672e+00	9.378578347576203456e+00	8.503803640737935154e+00	9.252153561305712648e-01	4.410868593381660041e+00	8.358025518975468415e+00	1.361241837446916847e+00	4.272889706353726780e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.084254608651579410e+00	7.210466690399662149e+00	1.410470968018850302e+00	8.373996918778043863e+00	9.799710280211525459e-01	1.153066203995604250e-01	6.696313776612078605e+00	2.359152180214493555e+01	4.882654425920817109e-01	3.304715148203226649e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.544685272465099679e+00	4.946017761932192336e+00	2.553166831172939411e+00	6.077305658322521786e+00	3.748098933845184888e+00	5.943502794946139423e-01	2.279294136781199853e+00	5.878163489471809555e+00	3.107923352724851540e+00	1.203530901848046675e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.534603992256581506e+00	3.229397198019213544e+00	5.035000754431076864e+00	6.933914010323715793e+00	3.132395395297093099e+00	4.706578907386024246e-01	8.343662637647328850e+00	1.382630666311972334e+01	5.407664432521111841e+00	4.360341953088764377e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.861573201638476505e+00	8.498715315999703535e+00	2.983295371811939933e+00	9.129769112869247749e+00	3.036859780536645737e+00	3.374788398961749980e-01	3.113222243635734188e+00	1.379630757676274833e+01	2.276517335904913786e+00	8.871449584387851584e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.227705629505430274e+00	1.341451933556367049e+00	1.509805691228246927e+00	4.617452004676219524e+00	1.579102600798485856e+00	3.646520269474420317e-01	6.852439715439068380e+00	4.561006132840308425e+00	2.292611435268865350e+00	5.760397924249570645e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.810694300530315104e+00	9.120300490148050443e+00	8.621734054014751791e+00	3.934628237932853878e+00	2.596252078260288254e+00	6.850792189226981854e-01	4.689887231913343335e+00	2.119327516574881543e+01	1.283911225362396458e+01	2.232712659653698140e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.285580293101024285e+00	5.153927617858376387e+00	9.774076855959382470e+00	1.088788477538593202e+00	6.037152192960393293e+00	5.455251952405297367e+00	6.305443439919963922e+00	1.648276096974347738e+01	2.925087145444515357e+01	1.270074047946208822e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.213221613605538707e+00	6.772425875771741488e+00	8.128361666881302128e+00	8.489672946055982550e+00	3.643739155238638894e+00	4.300645275655827771e-01	2.023034960413124583e+00	6.454591489005867544e+00	3.980252320840141689e+00	1.035376935510163499e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.608564042699655694e+00	6.922197994682399269e+00	8.688021344072582863e+00	8.233914314411043378e+00	4.787084778128571472e+00	5.982029887827428061e-01	1.226476802281581291e+00	4.049919756996156472e+00	2.881321912892289561e+00	1.511598552436641540e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.213229330617929591e+00	9.087379078709568958e+00	3.216259733980143753e+00	1.944025613532079255e+00	4.339816028580000484e+00	2.261571027013975499e+00	9.186096580889593355e+00	4.160016856056856938e+01	1.509661234007155883e+01	5.595713365374380466e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.288182062003412121e+00	6.721983552944843510e+00	9.680834089656340069e+00	6.189772957976703793e+00	8.818049448999930817e+00	1.419844763978344693e+00	3.430002173418958300e+00	1.148413634262538707e+01	9.739468527270087606e+00	1.810624271483626302e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.618024185119775638e+00	6.626838558875307150e+00	2.781692770663229286e+00	5.194526068934007590e+00	9.150605884642585508e+00	1.744606157444390959e+00	8.334984044268438197e+00	2.751209550085086875e+01	2.601931378014460172e+00	1.625415801936294757e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158427017298883754e+00	1.604358600326572404e+00	9.569513592949771663e+00	2.043028387167310722e+00	5.440104373317396380e+00	2.617366181402574821e+00	9.964381344107749783e+00	7.855823416203439713e+00	2.391624067158894107e+01	5.463435084636266481e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.475571218175538490e+00	5.795890244472014174e+00	9.993154769205837340e+00	9.869587020483171713e+00	3.963381839218369507e+00	3.983287852833988785e-01	2.880479233049666909e+00	8.265619614912322888e+00	9.615404979523978213e+00	1.099914318939937630e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.256672028762952475e+00	2.371103963058011743e+00	7.358097110493375226e+00	2.874022726953100904e+00	1.945438337139118179e+00	6.805944515407837958e-01	3.465698965223420469e+00	4.205232977496067726e+00	5.902499148275752283e+00	3.229378410524764575e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.215891694359918951e+00	7.625016726205527284e+00	9.923914065259438644e+00	1.582833934395618369e+00	9.673810975350038532e+00	5.952766114519672414e+00	6.961795129033633067e+00	2.648977953347181469e+01	3.840437586574599749e+01	7.142856795152900418e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.531873643488626868e+00	5.559959598222201649e+00	6.012820598261768623e+00	6.386707887221435342e+00	1.565247860446581818e+00	2.649807732624472334e-01	9.616500916363941442e+00	2.713212765091910583e+01	5.386470351827581382e+00	6.988914256287634075e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562484026659058500e+00	7.041779871377150002e+00	3.416238690012596280e+00	7.588472890132433868e+00	3.786194325321026177e+00	4.617359329322262562e-01	9.256338329874212789e+00	3.327246924921475113e+01	2.882837457521749247e+00	1.751294751074863321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.157410040620538982e+00	1.319900631582681783e+00	4.930467982576123731e+00	1.206838152042141177e+00	3.751715673843947663e+00	2.883755544872783183e+00	5.571211446885894425e+00	3.872076969595663165e+00	4.547422094862724862e+00	1.344620452707160609e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.821023904406898097e+00	1.714194271065430986e+00	6.397407383704127426e+00	6.931873381383431898e+00	3.976387859988984363e+00	5.852712419008010425e-01	8.154598426436239222e+00	7.112263980448732426e+00	8.013980649885027674e+00	6.551220260341128032e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	5.698791231088828901e+00	2.420056162878274186e+00	4.300574520037288018e-01	2.302316379803108326e+00	8.395753229661076844e+00	2.653319908287778084e+00	5.053304076993108129e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	1.859075967522418438e+00	8.080762594856023995e+00	4.147886934531151759e+00	9.839599188132291729e+00	7.989124650810074613e+00	2.073027179841720979e+01	2.731600296456890220e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	2.593672170115219888e+00	2.078962718750922978e+00	8.228306915025761503e-01	9.621622015222531132e+00	7.702854753480107952e+00	2.789110108157534285e+01	4.391931512970564455e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	6.100682885180733983e+00	6.623556122404991697e+00	1.093015898517498696e+00	2.443308021112637451e+00	1.582393313968183390e+00	4.076841680937405066e+00	1.475538789834216491e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	3.736806754689988797e+00	2.196100753274563555e+00	5.583551760747721415e-01	3.707219301917115128e+00	1.758134459962410645e+01	1.636368401142483719e+01	2.089530529443359796e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	9.379620436491901359e+00	1.618823461129486496e+00	1.772639486006419851e-01	1.809984832552654188e+00	7.637674888730616729e+00	2.364800882205816190e+00	1.521726039992250179e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	8.363576075723059944e+00	9.127394693874508746e+00	1.085721362065648954e+00	3.463911527414038627e+00	7.124562759334588158e+00	6.943347281505948487e+00	1.293294665261955956e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	9.873735872024985483e+00	2.688577822343723334e+00	2.649352743516380504e-01	8.246958510099782202e+00	1.563331692242455695e+01	6.258442646462592407e+00	1.105834785415502886e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	3.273673182369207346e+00	8.347881476840516513e+00	2.511660660548119317e+00	4.460987865673138764e+00	8.923895484670168798e+00	8.078210249309341506e+00	1.224275482339042043e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	9.783365845433147356e+00	5.863892473098986535e+00	5.984564066612436672e-01	1.845347371093261746e+00	7.314591013654658802e+00	7.698398227109553460e+00	1.140141707618448663e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	4.908749795186946763e+00	1.688638058785225438e+00	3.782240636486066676e-01	4.107722936098651800e+00	1.425963956258011045e+01	1.500886293570012597e+01	1.369419215607485718e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	4.040552408252869654e+00	9.693310321864260004e+00	2.317852504735141483e+00	9.795370103629288394e+00	1.323909383416530972e+01	5.680254954410247414e+00	1.379370721065979577e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	1.451102634877244446e+00	3.186356548345361528e+00	2.224027769757920048e+00	6.676489994008671047e+00	8.705951997173297485e+00	1.845098309086908372e+01	2.416750566163748459e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	1.495780607130630102e+00	8.827187718651606119e+00	5.925798793779819107e+00	4.717283704888457052e+00	4.397448454229492043e+00	1.020617170609475899e+01	7.475106248622510918e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	7.196159317012805090e+00	2.565525748059432676e+00	3.535988659930749400e-01	2.442294234261218389e+00	8.473326961615095243e+00	4.351862597979414993e+00	1.504234151736305591e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	5.041250306809621051e+00	8.707070645623373295e+00	1.702085544731139821e+00	9.857007127272918723e+00	3.889881681961334436e+01	1.117736264760112874e+01	1.014781900399784931e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	3.053768649690315584e+00	1.159809028409489517e+00	3.809069075391854908e-01	8.425949187021348763e+00	1.423209855434874527e+01	4.780104277862069040e+00	3.043120654947660952e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	6.645435642565771239e+00	5.606767926895050103e+00	8.628846729475690980e-01	3.535699445660706708e+00	2.027180735068663697e+00	3.458271052800949708e+00	1.109326157872391860e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.821832306467147333e+00	1.704990313747442032e+00	6.088177659545682907e+00	3.254774157858616235e+00	7.995033689165332191e+00	2.422532665803830643e+00	1.710206823556871258e+00	1.460906943958865334e+00	1.634797181105010822e+01	1.274239904790894684e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669050921119532127e+00	9.658281788958454683e+00	7.952362864240464901e+00	6.283634706543382187e+00	9.444042779561074852e+00	1.519411907181774879e+00	1.551642121884120984e+00	7.380452184847646535e+00	7.187801594480887957e+00	1.239457223853490042e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273634655319058062e+00	3.741191536503506665e+00	5.598818558578438243e+00	4.192154501760955831e+00	9.092145741034867612e+00	2.167418194122921804e+00	2.119540316346414155e+00	3.671784152380368038e+00	8.228669263808283674e+00	8.347035416882185643e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.579105909852975387e+00	7.979257231168698894e+00	1.051585735383866904e+00	8.423638334445829656e+00	8.392760518392002211e+00	9.827245446757183478e-01	6.138648636951604232e+00	2.472863718065561756e+01	6.457062952985752613e-01	2.177033944051013359e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.397737567108479073e+00	6.692850042257851406e+00	1.083525185133602298e+00	8.428030861122513429e+00	9.036424758673181401e+00	1.071561965699920238e+00	9.343226478602192131e+00	3.094603949682768018e+01	1.563884198458218300e-01	5.981932887293380796e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.033609565265975583e+00	4.384604450544120624e+00	4.154766541613946984e+00	5.295698116673553280e+00	2.777235424183438717e+00	5.308188951556064294e-01	5.412297459407758637e+00	1.203044045372606163e+01	3.347813834478406747e+00	4.372493221012814679e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071090589312488461e+00	2.766341357892171615e+00	9.308543935735388075e+00	4.141254431537439551e+00	3.564535751611344949e+00	8.615133386388184045e-01	8.576469471881823736e+00	1.236182763335739843e+01	1.833399007964501237e+01	2.401125424089784133e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.026020112380713556e+00	2.099886019205353893e+00	3.151074087446957606e+00	4.302346178830450008e+00	3.567334664310040093e+00	8.472212490742115909e-01	4.974945201153214924e+00	5.125406676735444478e+00	7.518339028826752646e-01	5.480764136347853821e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051241744737638761e+00	6.553760298730010092e+00	6.646528673491573613e+00	8.353822296477380505e+00	4.318446828214341338e+00	5.291111833323569602e-01	7.356535821065975256e+00	2.403544424943546431e+01	3.236423630498440396e+00	7.389760373915600589e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526183448854678382e+00	7.991987396194538462e+00	3.031097277019525027e+00	3.969887248723876993e+00	4.455437809538508098e+00	1.147468815683882148e+00	7.645071941863507803e+00	3.025114881571589009e+01	3.433091002396229552e+00	2.929573977197195145e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	2.853598085200259149e+00	5.817274627508977503e+00	2.039928273869129782e+00	2.591746418468630964e+00	8.928185121110454148e+00	7.834479298022842819e+00	6.348258187578009526e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	1.751923115821470534e+00	2.475360388570866377e+00	1.388513705076834359e+00	4.306196644434849397e+00	1.229937159939106195e+01	4.545256851050781677e+01	4.745059385471975588e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	5.336639324594426803e+00	7.085575622704063825e+00	1.385461984407311942e+00	6.647903046964955820e+00	4.720592009780888887e+00	5.967426866101380512e+00	1.470862954751379803e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	5.346491918689021183e+00	2.471796035593613716e+00	4.723417087922246460e-01	1.639450066444212650e+00	7.903597363277206966e+00	1.404237606972946084e+00	8.917502275384016075e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	8.536000544889279951e+00	3.751071604434234263e+00	4.570081590802771432e-01	4.306896869240627979e+00	1.740416130938177375e+01	4.228375809088125159e+00	3.245936378923828247e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	2.929161444753580756e+00	5.514737097071106042e+00	1.838652874570859241e+00	5.895833311288155798e+00	1.055913119671050460e+01	2.012590531850227737e+00	6.051942572506027185e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	4.330078578797214917e+00	8.066846190618077728e+00	1.852788990757965548e+00	9.881089518149298812e+00	4.897688970036960399e+01	3.612096911779540065e+00	9.830413353417348787e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	8.295333831747333520e+00	7.677222674107384570e+00	9.255058189274092406e-01	5.251519033634474809e+00	1.686572644419915790e+01	4.235137920814930013e+00	7.396919351234896745e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	8.448050728793303321e+00	6.740460772137601531e+00	8.384564762651098846e-01	8.401250351108020098e+00	2.624826147371435070e+01	5.415434497673072833e-01	9.204310478649960769e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	4.440025026462451230e+00	2.463640889854364691e+00	5.352735149007820104e-01	4.878056834884031190e+00	1.884363028079794944e+01	2.079277714873321248e+00	4.715089400801361741e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	5.131305805068560488e+00	5.889540856917622413e+00	1.164151754026668151e+00	8.117569343977621088e+00	3.365712265024762928e+01	4.854631071896317707e+00	5.155313556336214909e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	3.666211533413099133e+00	1.781810528426164275e+00	4.793684261976874916e-01	6.273697458828425333e+00	2.238541198863573456e+01	1.184751095842135626e+01	2.909196576315762073e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	9.400189826854301600e+00	4.396474150000500458e+00	4.481311719421081086e-01	8.927311492325859632e+00	9.615366148618194941e+00	9.703454010677008412e+00	1.151102555163592100e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	2.093859039379650788e+00	4.734952452907322140e+00	2.275957554225192858e+00	4.605826777639565606e+00	9.703029433938649362e+00	3.013905388349231274e+00	1.257456289146892336e+00
