G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	2.493212695545103941e+00	7.355889465169256347e+00	2.969301580454105416e+00	3.415012699843580357e+00	7.485181139385018945e+00	9.059187836238560720e+00	1.621234779210420029e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	2.046802767224721098e+00	4.117420965530555144e+00	2.007632346195806772e+00	9.212180025483720058e+00	2.093814446362178927e+01	2.914304188566971021e+01	2.805828352095156930e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	5.930520290932780547e+00	1.063796702893727186e+00	1.806410587660473854e-01	6.701854798097112820e+00	1.718709418338914929e+01	5.744307672534169074e-01	9.752271200991342592e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	9.120292709235732431e+00	4.625746956050661218e+00	5.078326132181982810e-01	7.496400607619031931e+00	3.018688734861218492e+01	3.284847865512587450e+00	1.506737680547539870e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	4.088189810846944106e+00	3.122855978647429254e+00	7.600613705558736388e-01	3.324591196066490006e+00	1.496020673886387442e+01	4.337909802966232853e+00	3.120621861690813503e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	8.375219780368608369e+00	1.102822463059741409e+00	7.475177325865837830e+00	3.588811671081872845e+01	3.104580979790538375e+00	4.439895754161431896e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	4.035316284748910576e+00	5.820024049902504659e-01	1.259125416596032387e+00	5.063755368204960305e+00	6.992181697787622774e+00	5.764844631373589934e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	8.451674113967319713e+00	8.975265499797941970e-01	4.375962838791063625e+00	8.395815107436179758e+00	1.224272395158012339e+00	4.437099119171812767e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	1.003182498426706815e+00	1.205530953286743923e-01	6.647281302090313204e+00	2.386083320898966775e+01	5.005945459446379253e-01	3.446638655842103049e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	3.774888681597883267e+00	6.165280817038217842e-01	2.320692720735310743e+00	5.724389470147431602e+00	3.077142865274637096e+00	1.155933090207514224e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	3.157462849622655110e+00	4.572290315603694255e-01	8.412564521932001327e+00	1.382613541343884478e+01	5.418933275955994944e+00	4.178186221048819426e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	3.096551445263843405e+00	3.414359811016050017e-01	3.115797774119223540e+00	1.334742949767398379e+01	2.144386897396394431e+00	1.068634250142435738e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	1.619013556810743770e+00	3.509941088400653775e-01	6.866863286538776201e+00	4.617865456292681081e+00	2.272102039107493532e+00	5.155920166153925566e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.682758569289598327e+00	6.790244776664952076e-01	4.639123645413271824e+00	2.119254383468447855e+01	1.283261249680436222e+01	2.256240652004118274e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	6.001076602067950461e+00	5.468156255476350758e+00	6.364172708656721689e+00	1.639638701144002297e+01	2.926305425141035244e+01	1.269353574004466054e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	3.614913788661801686e+00	4.306146794811054890e-01	1.975465353366273380e+00	6.622968717206402012e+00	3.952855541749455526e+00	1.037727811230821651e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	4.766618275257465953e+00	5.778259018224797261e-01	1.150515334974281600e+00	4.002299277986906212e+00	2.790461222165394606e+00	1.482290209483914900e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	4.398286672946437825e+00	2.265534144831861330e+00	9.190387196086735599e+00	4.162721206467389834e+01	1.502610477944812928e+01	5.834352710609890913e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	8.882051198070584519e+00	1.432445022456028560e+00	3.431300149634298968e+00	1.154444031733899934e+01	9.758436790007248618e+00	1.790937989023217725e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	9.145486632751060441e+00	1.770420356334442058e+00	8.375536676214252907e+00	2.733058966362158770e+01	2.463519157264987491e+00	1.911487588534874771e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	5.442220941317468252e+00	2.627847975670298375e+00	1.000137440525070431e+01	7.994713500035645737e+00	2.384409241113402445e+01	5.485357528502094482e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	3.982201963261525091e+00	4.044181988807977746e-01	2.886923882425731946e+00	8.215323698040462475e+00	9.643012737179230243e+00	1.126846896122822450e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.966401422425461343e+00	6.661242822859609891e-01	3.379828441383476267e+00	3.967161482219105473e+00	6.021221241849338490e+00	3.225902305850457452e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	9.592455605985144018e+00	5.968748007929307597e+00	6.960714766039703072e+00	2.658984450964199908e+01	3.843411166872555640e+01	7.163423177433706712e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.537018500362235418e+00	2.430303368156570831e-01	9.684540605505802091e+00	2.716587524307819734e+01	5.348224487567393659e+00	7.222949152637990977e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	3.674389342621778631e+00	4.807847768634972430e-01	9.244173929212927021e+00	3.292220275665584239e+01	2.841390426114567713e+00	1.740271157702540927e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	3.676119709670098157e+00	2.849518821858862960e+00	5.527470879711136043e+00	3.782740765919117898e+00	4.429563022760102164e+00	1.343908106453428104e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	3.886017827244284906e+00	5.591731687922779637e-01	8.158154043355887453e+00	7.210511824459080898e+00	8.105065427665987698e+00	6.553710276485899655e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	2.479538093387385622e+00	4.296543531496446744e-01	2.224982890611479913e+00	8.284001255347430259e+00	2.701914060772101944e+00	5.525250193598686410e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	8.047625210146629016e+00	4.171556101953666662e+00	9.791731214932303473e+00	8.076714593618035565e+00	2.082743749799387700e+01	2.701503813367103390e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.106888749587529919e+00	8.258345389415202575e-01	9.672495976335328649e+00	7.943274284758778059e+00	2.800151440437123895e+01	4.389104074425420521e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	6.720872359712116939e+00	1.097807627918836904e+00	2.475734901272608202e+00	1.362998628207516161e+00	4.133113457902104493e+00	1.347582065868299761e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.106304036338880969e+00	5.760027707220229942e-01	3.691350553148451841e+00	1.775495444818524504e+01	1.634828290606962398e+01	2.088687726433323988e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.631569064464408747e+00	1.742608051231726018e-01	1.892779070583282763e+00	7.277739728323809665e+00	2.313600295794030259e+00	1.540653188837138643e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	9.189332809430258209e+00	1.095203882491168290e+00	3.450787359978058522e+00	7.188935389902103346e+00	7.021463867491625876e+00	1.284176769533958584e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.708611151756753266e+00	2.734458623115755826e-01	8.351255880739124393e+00	1.528203093018605330e+01	6.329265250630609074e+00	1.113869977915169152e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	8.386903603086132364e+00	2.516154648301395902e+00	4.413383325556806902e+00	9.144964839404213564e+00	8.211345674679337847e+00	1.226115129341536658e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	5.907225760305778728e+00	6.050192321310399191e-01	1.796598658096695056e+00	7.162029824053307792e+00	7.687635256904079561e+00	1.133820408049731654e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	1.693684840299156669e+00	3.458187972956855982e-01	4.083463696398303533e+00	1.416565832897113353e+01	1.505858185490100176e+01	1.397942563175614872e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	9.597391030498330977e+00	2.328212835738541209e+00	9.839965354201194003e+00	1.309912576756337188e+01	5.546450089920874404e+00	1.615382921161823804e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.224440606887227112e+00	2.215707833332390742e+00	6.663633437262836523e+00	8.544038537520558307e+00	1.839445623796613560e+01	2.402797469154027610e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	8.733682542823164141e+00	5.923976254478308334e+00	4.751541898143895715e+00	4.462785128022538572e+00	1.022282819759054462e+01	7.487834486517779453e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.523555858058329715e+00	3.486401108820942341e-01	2.500357493422714850e+00	8.669429132110360925e+00	4.397263030058383038e+00	1.602930119229106554e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	8.682387296752819950e+00	1.691903238761321315e+00	9.880603966960737949e+00	3.890254429162283856e+01	1.130377175502041531e+01	1.012469695901013900e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.126731996996105156e+00	3.678864659213236799e-01	8.388662019884195686e+00	1.418783689834270945e+01	4.890856258330275708e+00	3.051140343538563116e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	5.605339176468531193e+00	8.597072548658726276e-01	3.540407218157797242e+00	2.088021693813018054e+00	3.516095664166721591e+00	1.018296820484788423e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	7.928639583463547247e+00	2.419816076652145487e+00	1.631844551685577516e+00	1.414752165785791993e+00	1.639446001108636253e+01	1.275881191173265528e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	9.417223213606369825e+00	1.519868938002497671e+00	1.501488643166036363e+00	7.332388738649826543e+00	7.274631766920538922e+00	1.236278356854626459e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	9.179401052297935237e+00	2.168847266355570014e+00	2.091368881436261873e+00	3.806730344969221136e+00	8.215561488352895125e+00	8.467731919408945984e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	8.365438595749733253e+00	9.968197096771291843e-01	6.221718925417988544e+00	2.468575894997175268e+01	6.112382895854505671e-01	1.792022994110795131e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	8.995687167801401429e+00	1.071446334688312296e+00	9.365745293396393834e+00	3.099489634126780402e+01	1.987141696706427596e-01	4.093213329406437673e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	5.253371905248582774e-01	5.470195761272365509e+00	1.211353718042048122e+01	3.196811651207217331e+00	4.465076527181545352e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	8.538863022627561916e-01	8.592961148420268813e+00	1.224891081597628073e+01	1.846736425075057397e+01	2.389184113913687568e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	8.425398795900678195e-01	5.019205125336401174e+00	5.254076990761125998e+00	7.532473664862860963e-01	5.482954620137422808e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	5.338989107600515815e-01	7.379611751956018040e+00	2.409892236105112318e+01	3.241774452831431397e+00	7.264801214076290314e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	1.146115610899461457e+00	7.589644556493611915e+00	3.021710940402362411e+01	3.473154156583192709e+00	2.887742979905788321e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	2.048259502969715484e+00	2.567991966837232631e+00	8.717176537873809750e+00	7.875458119764924270e+00	6.326807756583617603e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	1.383641341990582863e+00	4.239896324087759183e+00	1.226963617366056880e+01	4.544757714107720403e+01	4.741588385576142883e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	1.388485390197962577e+00	6.736368590927957811e+00	4.622200612340005677e+00	5.990234908236444333e+00	1.450030791053784540e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	4.717079563936791842e-01	1.630146540589156867e+00	7.927028774191729354e+00	1.439065061186713068e+00	8.489994247373165992e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	4.420297961136702147e-01	4.254800853553199147e+00	1.741487443387078216e+01	4.331013218104556195e+00	3.190811239251764242e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	1.849700747888314734e+00	5.806924811000700792e+00	1.056305938569178338e+01	2.141311455010566078e+00	6.381498223223471822e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	1.844287299166613714e+00	9.959519579881986218e+00	4.892541934276690085e+01	3.619963510253977557e+00	9.604180649204733911e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	9.248116759203197645e-01	5.279607020211027013e+00	1.690991387898776566e+01	4.263858509529969254e+00	7.290984479078431946e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	8.127739007590609743e-01	8.350377991302369907e+00	2.602545848594484923e+01	5.516907306401321875e-01	8.897873600019421403e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	5.363082492265075496e-01	4.888582843031663572e+00	1.889427894530954433e+01	2.082640351007432056e+00	4.730671456062687241e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	1.156032715827114199e+00	8.168530174148015632e+00	3.392759575667831484e+01	4.900482967649315569e+00	4.988197416915325810e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	4.800894552970353391e-01	6.357373097958070041e+00	2.195866558562235582e+01	1.185745789348184509e+01	2.919544758777627180e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	4.673494364236633891e-01	8.982485414605820395e+00	9.639972939845126376e+00	9.765884567106130731e+00	1.178442548873927365e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	2.285759463039360728e+00	4.694774013783127309e+00	9.494028141143008526e+00	2.877509095714730236e+00	1.215514647065541132e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	1.417929097175608666e-01	6.444191618355450402e+00	3.009352998782073740e+01	5.193783270589840129e+00	7.801704487189454973e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	4.836670733905317765e-01	6.668779649932665698e+00	1.008119555693619063e+01	4.054884605452839352e+00	3.081507252176206357e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	1.658121551403396676e+00	4.754143123639368085e+00	1.034898782981920284e+01	8.765059480001957670e-01	3.368678069900747829e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	7.406464444414667447e+00	2.298927511536493551e+00	5.593599645499268469e+00	4.195713147483683514e+01	5.471077286562389475e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	7.883007689965998432e-01	1.838791521846585120e+00	4.574974381510736876e+00	4.567307717836484038e+00	2.639907521685197977e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	2.978330036950581627e-01	1.151847170664498154e+00	3.730019283271887698e+00	1.975044861808065733e+01	2.182958137039193502e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	1.065374123330603329e+00	8.858860311893401729e+00	4.206296567908238160e+01	5.921679513241301152e+00	2.735008268535663589e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	6.550981246817811909e-01	3.130844615007954079e+00	4.951675380836171314e+00	2.890475753589153651e+00	3.263760016581430889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	9.789624720441271188e-01	2.910231971243246285e+00	3.020172117232264863e+00	1.453705462180600039e+00	1.546960249843045609e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	3.743515203557946647e-01	7.620372271458645486e+00	1.056971591588291126e+01	5.353088118544825136e+00	1.929688569739017812e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	1.057483371208906231e+00	3.879428659485122832e+00	1.743170781240788969e+01	4.513108443403421433e+00	6.066120964067359012e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	1.228074010745505928e+00	5.556933173516986457e+00	1.891310824472960306e+01	1.662488533662488521e+01	1.306789338221761199e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	2.065137188884385022e+00	2.460208397920758738e+00	4.398147656966865604e+00	2.305055783446909423e+00	2.665453988345837644e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	2.162945482899652383e+00	9.640258836361343953e+00	4.023100789263430244e+01	1.198619187419096299e+01	5.608218521275072810e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	1.223184270215363245e+00	8.667279618344950975e+00	3.790536896522373667e+01	1.213777341169203883e+00	1.726557551031472793e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	4.074744392681821203e+00	4.304477215676387747e-01	8.780049579528023784e+00	3.781130619636684287e+01	8.911419586158604744e+00	1.021459613077111506e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.651240554757184675e+00	9.570529019136486681e-01	4.657639169284979452e+00	2.162616926265878803e+01	7.793036004593089094e-01	8.324641589395042063e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	2.731309434225902333e+00	1.613576442719704129e+00	7.856078684952962909e+00	1.285796603980416641e+01	8.922739187685310824e+00	2.885568059749963510e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	2.302973030121185261e+00	5.526211742612919808e-01	2.293197974953083307e+00	8.920066950916389459e+00	9.416082905312120888e-01	8.587522654854787163e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	9.446926655188145006e+00	1.584866393578938881e+00	1.072261756080177264e+00	2.779737771684197778e+00	1.191604068770265146e+00	3.808512397915012615e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	9.263600326559060960e+00	1.999834051417934910e+00	1.182853328984365238e+00	5.042100529544876863e+00	1.733064989520457733e+00	4.320629105167683170e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	8.985522180225533617e+00	1.056440510753944073e+00	6.273042062784242034e+00	2.374655117869308540e+01	4.942452622817807284e-01	2.091207048011629599e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.635722515392085796e+00	7.954752764111850949e-01	5.111353498952832197e+00	2.035105256360143855e+01	8.416456117639356194e+00	1.064755122478386085e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	8.280604114307546837e+00	1.272916829612842360e+00	5.669247834037387967e+00	1.959544432998634633e+01	2.775176291262410277e+00	2.402246825337158054e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.621894107969258370e+00	3.722514803828239072e-01	1.067237252940729242e+00	1.408185698790452411e+00	1.253033554959695195e+01	2.533575402069843108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	4.010642380477801083e+00	1.217535772870918187e+00	4.808938262668834618e+00	1.417268401401073952e+01	9.385522553001928614e+00	1.472840017329735396e+01
