G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.800751693864905967e+00	3.391933119094863613e+00	2.288645486431649001e+00	-1.436463340276487166e+01	4.701966897004809631e+00	3.283812848285976997e+02	1.430195268536841757e+00	3.224883348438942221e+01	9.894866794537838572e+00	-5.758867111550736162e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.141028076452929696e+00	7.760378641958680213e+00	8.347021573834853214e+00	-2.623032503759402889e+00	4.522050641658362125e+00	5.043513817338324543e+02	4.467474701216212374e+00	4.613877009449852551e+01	9.866602837691095473e+00	-2.312016334529043982e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.603744314498101176e+00	2.251259795740354175e+00	6.675734402186311200e+00	-2.771953069980162443e+00	8.946878965431112718e+00	7.088347811324921395e+02	8.197296331696733773e+00	2.341328486954168042e+01	7.218211531958868221e+00	-2.366055820286477041e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.976273789664942937e+00	5.825954970432785096e+00	4.501986291691883579e+00	-3.608260549400946537e+00	8.925500218980843670e+00	2.216361509471886677e+02	4.146499672579376572e+00	3.970223576184301439e+00	3.258115287075675770e+00	-2.101406879202304401e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.432233456862714860e+00	2.955172971266728066e+00	7.038345668671566635e+00	-2.733678310554266577e+00	9.150880899631626875e+00	1.045728681069100958e+03	5.022908913423624000e+00	4.689830670608683505e+01	8.248180271661647467e+00	-1.100450631043324023e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.672524656988397140e+00	1.067134518245656194e+00	3.406477545109995564e+00	-4.950717093810518499e+00	3.871197284095476032e+00	3.093834732207003526e+02	7.116839314268135652e+00	2.575973762284006341e+01	1.983057907428861011e+00	-2.261885643999600459e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.999067566716472122e+00	3.108677147989614031e+00	4.069383389036074661e+00	-3.868166332692470011e+00	7.243714527970478656e+00	3.467392686772246861e+02	5.522792031959216530e+00	1.270706591517377859e+01	8.071244589407514880e+00	-5.017964087253504735e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.169848979785715670e+00	9.756382612330067872e+00	9.237943345126153005e+00	-2.634613137115568993e+00	3.412498773461883683e+00	9.227195753479281848e+01	8.732355824461272675e+00	-4.421866246610433038e+00	9.287315766027163022e+00	-2.203204202697382375e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.301780935954717222e+00	8.208393521999949982e+00	3.666758203255099158e+00	-4.438936291704429493e+00	2.717697060721160796e+00	2.629884792538789497e+02	8.785179171435277823e+00	3.135700478781326694e+01	4.473677640245985465e+00	-6.592230235567886343e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.595061168501004545e+00	9.702112330391452488e+00	5.173129697600010957e+00	-3.243720424061678376e+00	2.603498898899081926e+00	2.104995630366952071e+02	1.042467179504016350e+00	3.713413061040222374e+01	6.635687932081602902e+00	-1.112765895995848076e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.807195061433807481e+00	5.491786231298785736e+00	9.015066378564585037e+00	-2.588926931832325362e+00	4.078841732789680208e+00	2.846596879266277824e+02	7.911203824888237257e+00	1.903835947405884710e+01	4.903271804939532075e+00	-3.532334408999797670e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.985610082858812575e+00	2.065320703337241159e+00	7.268858154436291130e+00	-2.806470099230351956e+00	5.028247818351934129e+00	5.313665158326313076e+02	5.118795809458019264e+00	4.398002317388785798e+01	4.937840175123147546e+00	-1.297985798065812713e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.111485123015576448e+00	5.979488842983895047e+00	1.499757145482046861e+00	7.087146350054804422e+00	8.578462695161599427e+00	8.266353596223705154e+02	9.973332242689330940e+00	2.863415004740587477e+01	3.664522421910778593e+00	3.214321738861860567e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.356186162620055757e+00	5.033522996983768039e+00	2.346827357460862906e+00	-1.427881546581119743e+01	2.081868473457038959e+00	5.096554459194290843e+01	5.352311827841544911e+00	3.880238984831460680e+00	7.884512625036936839e+00	-1.017660747653452624e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.703285887745712213e+00	8.576466208943974934e+00	1.015871455757684005e+00	2.249676191263201286e+00	7.623001834875931415e+00	3.471833075720542752e+02	9.956920420099516278e+00	3.193261551420336630e+00	9.431988745100696292e+00	6.147343371186031469e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.178476728712017696e+00	1.894421743248151380e+00	6.648226690350865553e+00	-2.916133206426772428e+00	5.730066681937848294e+00	2.294302399924609972e+02	7.800875425933753604e+00	3.047398912487548905e+00	9.530200895152422191e+00	-9.403067479763334013e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.738540482238287943e+00	5.358986661310345845e+00	5.056287342887457292e+00	-3.300353240875267602e+00	3.548104225430643854e+00	3.301322462980106138e+02	3.195790728358288035e+00	3.959324876022159856e+01	2.531880068761505953e+00	-8.251416466425541552e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.407008151842203514e+00	2.382548829427558523e+00	2.176493019546969165e+00	-2.115091251244936288e+01	5.454982657103728982e+00	8.888692249985174954e+01	5.915146052050960002e+00	-4.179043974177282905e+00	8.790086901582039758e+00	-1.294122743682007126e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148879286188304150e+00	3.962165104333866594e+00	9.666841561966212026e+00	-2.516943321494915953e+00	3.671064224818515687e+00	2.710194574399869794e+02	9.940786054266864014e+00	1.674300544036661975e+01	7.646137106251967630e+00	-7.020563620145985340e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.921830445327067594e+00	7.666048351433357944e+00	5.778845667615605031e+00	-3.014126590055784760e+00	6.413682612017145068e+00	6.010954171145615419e+02	8.770166330114200548e+00	2.970598490899449828e+01	3.296393827334040960e+00	-1.469926697798808746e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.882460771446849535e+00	5.341192994662497640e+00	3.201096553237228193e+00	-5.401940020013139332e+00	4.989568288980551714e+00	5.193046848159698357e+02	1.818110761084814619e+00	4.966914381971331949e+01	1.610709364660953602e+00	-3.009884608156044444e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.074051594373707452e+00	4.332670751912258922e+00	5.573953936031319500e+00	-3.143340967450881429e+00	2.497655771838044103e+00	1.175275112928921857e+02	7.413928483935580793e+00	9.814121107566803559e+00	3.413111515745991476e+00	-6.496208420719657983e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.450362895880891401e+00	4.602181223656426567e+00	7.134242505046049843e+00	-2.819815910362728495e+00	2.054755086903995220e+00	2.088839917620546771e+02	4.168438111980822036e+00	4.236006645800906512e+01	9.151241841280707945e+00	-5.100910811790237975e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.085680274538330714e+00	5.096321080166580586e+00	1.771122745035198731e+00	1.068033331337540659e+01	5.829274228754489862e+00	1.448590269103124797e+02	1.078623825393430158e+00	9.985810742963444397e+00	6.690986825255386350e+00	5.403916368666431547e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.688490003177882670e+00	8.012803157479945426e+00	3.522651067839051908e+00	-4.639831027824966370e+00	9.162188249328897527e+00	9.434315354359932826e+02	4.587376094367252577e+00	4.256979644633445758e+01	7.470377777660107910e+00	-1.744283459459140539e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.089683095512396616e+00	9.058364649296882121e+00	8.233786200873154826e+00	-2.591769741295501639e+00	4.033707958763780965e+00	1.012526369319595716e+02	3.110283723069192874e+00	6.702290128853638507e+00	3.373221896713282320e+00	-2.545451815860021449e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.571961597966613056e+00	9.665653119945281091e+00	5.208386960533976762e+00	-3.332880471098868203e+00	7.574372566535861218e+00	4.172817033495987857e+02	8.403120140326391763e+00	1.099155745290952524e+01	7.495303873783652371e+00	-4.894444202359075624e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.190678783419404141e+00	8.109279430310875725e+00	5.933764042193478083e+00	-3.014156357659938390e+00	6.979897635589524363e+00	6.840770404289816042e+02	4.048752386782258128e+00	4.091374645458284220e+01	1.237842136386939629e+00	-2.317481812624676979e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.335202276262208887e+00	3.839819420243999026e+00	4.873551181808492672e+00	-3.385678958962758056e+00	9.439738905453992857e+00	2.706309556902793929e+02	8.480453913599315996e+00	-2.862532733679278962e+00	4.472467544254208782e+00	-4.741685812414559997e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.084254608651579410e+00	7.210466690399662149e+00	1.410470968018850302e+00	4.601290655010157771e+00	8.363575356135841687e+00	3.072603065321587792e+02	1.060517957241216669e+00	1.595759046936726300e+01	6.626027379766324721e+00	9.975431106244792012e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.544685272465099679e+00	4.946017761932192336e+00	2.553166831172939411e+00	-1.015121596856407393e+01	6.077311196903638191e+00	5.431740733934553873e+02	3.735051798611371154e+00	3.768881375784241072e+01	2.345470275934314675e+00	-1.608819095250474673e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.534603992256581506e+00	3.229397198019213544e+00	5.035000754431076864e+00	-3.313141474495767458e+00	6.875417723938539893e+00	6.234973052115872179e+02	3.107570562684776938e+00	3.852439855415507708e+01	8.397874564508816420e+00	-1.415847576798953400e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.861573201638476505e+00	8.498715315999703535e+00	2.983295371811939933e+00	-6.497765971838353138e+00	9.020633879664510246e+00	7.371764354879658185e+02	3.100061531045801733e+00	3.505083058143583230e+01	3.204769659616472754e+00	-8.705099909293059768e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.227705629505430274e+00	1.341451933556367049e+00	1.509805691228246927e+00	5.286926121670805223e+00	4.561305197341717133e+00	4.028700793744139332e+02	1.595718641922288850e+00	4.015834301514301075e+01	6.875295303998455232e+00	1.466053218067221720e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.810694300530315104e+00	9.120300490148050443e+00	8.621734054014751791e+00	-2.611718030694265114e+00	3.853827565903892083e+00	2.792829683368021279e+02	2.726923074723073714e+00	2.995799822319049355e+01	4.653160974556411311e+00	-1.188335171458570760e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.285580293101024285e+00	5.153927617858376387e+00	9.774076855959382470e+00	-2.517330646824468943e+00	1.134276491958140731e+00	3.992295068707417727e+01	5.941418762495528583e+00	7.715192459858720042e+00	6.356718819787923636e+00	-2.228732074730034540e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.213221613605538707e+00	6.772425875771741488e+00	8.128361666881302128e+00	-2.612782688229718708e+00	8.460316713906948394e+00	4.165408734326395574e+02	3.677829329099235878e+00	1.718529474781627187e+01	1.977835968773109299e+00	-4.552136561642268486e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.608564042699655694e+00	6.922197994682399269e+00	8.688021344072582863e+00	-2.579211638658009509e+00	8.239169854584519115e+00	2.640706130017358078e+02	4.830283586417200681e+00	6.370545076328907541e+00	1.218024009826033094e+00	-5.233254803610147554e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.213229330617929591e+00	9.087379078709568958e+00	3.216259733980143753e+00	-5.393163517545043639e+00	1.888425185624290403e+00	2.131077066323609870e+02	4.391818531244489954e+00	4.628020642250564265e+01	9.232484369243943334e+00	-1.021092572862015713e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.288182062003412121e+00	6.721983552944843510e+00	9.680834089656340069e+00	-2.524663214760873853e+00	6.127022773744827511e+00	4.608043374444127949e+02	8.886452585118780334e+00	1.967133251599333477e+01	3.428210389946202419e+00	-1.635764408809838588e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.618024185119775638e+00	6.626838558875307150e+00	2.781692770663229286e+00	-7.164800267530421429e+00	5.178732208577174312e+00	2.806345739744091929e+02	9.105883131945848419e+00	9.603641962665850684e+00	8.470430794575447564e+00	-1.924595797417359533e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158427017298883754e+00	1.604358600326572404e+00	9.569513592949771663e+00	-2.548329950180757919e+00	2.071851972500944772e+00	1.253294990254141936e+02	5.407054283542334083e+00	1.988005930558438550e+01	1.004204626717311122e+01	-1.075012673938645635e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.475571218175538490e+00	5.795890244472014174e+00	9.993154769205837340e+00	-2.468848561045829282e+00	9.817141771341773904e+00	1.121643214417104446e+03	3.949161663735940575e+00	4.926981696074652461e+01	2.878841913310570266e+00	-2.789711804203665740e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.256672028762952475e+00	2.371103963058011743e+00	7.358097110493375226e+00	-2.784619803710681296e+00	2.916592173832142532e+00	8.661454980969939754e+01	2.039802533768232173e+00	1.067247904419219573e+01	3.310808269129422943e+00	-2.169594252884837482e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.215891694359918951e+00	7.625016726205527284e+00	9.923914065259438644e+00	-2.527906369812753073e+00	1.697718335610217455e+00	1.169712336788684723e+02	9.576711145739331243e+00	1.834267042132585246e+01	6.942969684137627162e+00	-1.387680323651362180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.531873643488626868e+00	5.559959598222201649e+00	6.012820598261768623e+00	-2.944142732242072125e+00	6.376688753313587199e+00	4.288057308960072191e+02	1.470024427862809624e+00	3.016983582940867237e+01	9.711714769683332804e+00	-1.065643685958565373e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.562484026659058500e+00	7.041779871377150002e+00	3.416238690012596280e+00	-5.041288983297460113e+00	7.756480309845798615e+00	5.922986194779332436e+02	3.692761517983170094e+00	3.216693944149492523e+01	9.275092619698014573e+00	-2.841904673158409111e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.157410040620538982e+00	1.319900631582681783e+00	4.930467982576123731e+00	-3.429066985154963998e+00	1.360684850900613529e+00	2.617233155940591161e+01	3.727603402616717965e+00	-2.848683020345251227e-01	5.600444425226075218e+00	-3.795783921108264902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.821023904406898097e+00	1.714194271065430986e+00	6.397407383704127426e+00	-2.918607315787670409e+00	7.020663199813482969e+00	7.417541796332909598e+02	3.882227435951585814e+00	4.521823069677101614e+01	8.095943773215246608e+00	-1.257126170152687572e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	9.616438777730682119e+00	5.732462176602767023e+00	6.529157805752812465e+02	2.558608880647419426e+00	5.155043018671308630e+01	2.197619826131905540e+00	8.154721829215894058e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	-2.923241983669720323e+00	1.961495652683922453e+00	1.351577855022491406e+02	8.090803372048137376e+00	2.029769184974795948e+01	9.732336058632336417e+00	-1.603212202037531675e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	-2.479428161293339983e+00	2.529341803104088182e+00	2.225009409111381160e+02	2.045335264646449325e+00	3.907647479967951654e+01	9.605730170023763392e+00	-2.292519972332032474e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	-7.634621348365973503e+00	6.021723312463207911e+00	6.809054994681271182e+02	6.684123671988113635e+00	4.268280226400511879e+01	2.439117350995471778e+00	-1.845806758004198966e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	-2.598841303996125784e+00	3.748202788011094633e+00	3.196655249124523266e+02	2.126936667692341132e+00	3.972361807327381200e+01	3.714921129100100305e+00	-6.374516689136937309e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	-2.607778711756632450e+00	9.428942880974028995e+00	2.699506562549055388e+02	1.544064280237465336e+00	1.149654535655902166e+01	1.943715070313930982e+00	-3.100684572577640935e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	-2.537706923244559487e+00	8.311545457586774432e+00	6.184061778433253949e+02	9.203186706258625449e+00	1.864424267853481609e+01	3.393429972854985266e+00	-1.283411680085592699e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	-2.506899274650735254e+00	9.829662961685693645e+00	7.612902300679080554e+02	2.615206422917098816e+00	3.380065232387948271e+01	8.299203763107373177e+00	-7.559893483528418168e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	-3.131650563474830395e+00	3.293934948970904664e+00	1.921899322610959189e+02	8.446997277147598737e+00	1.182519485724818686e+01	4.307196149753938386e+00	-5.908757731823423009e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	-2.470294626832534757e+00	9.689960224663392907e+00	8.884098297460933509e+02	5.951096564949230228e+00	3.418593408596348127e+01	1.807332448843097072e+00	-2.950709341577862493e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	-2.666596303414564773e+00	4.869108606524049421e+00	5.583903593347985179e+02	1.728203857753653594e+00	5.316224212019274376e+01	4.039863259040050281e+00	-3.639162232290136384e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	-1.085714299050371423e+01	4.221364684397086897e+00	4.602689259429805588e+02	9.562218977605336789e+00	3.696341758423778145e+01	9.923686911561047097e+00	-2.205816960430148743e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	-3.216595340379698076e+00	1.417075487514446452e+00	8.973189743110374650e+01	3.231921359186320952e+00	2.410892389424344628e+01	6.689635210054629688e+00	-7.820676427988603185e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	-2.715921123400037995e+00	1.564709870452214213e+00	3.624424786020477285e+01	8.708844705708782996e+00	-5.466174933017545534e+00	4.736042697221330755e+00	-3.170389312692418748e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	-5.286954823508215107e+00	7.274052022553420649e+00	8.567704533758137586e+02	2.463142078859996253e+00	5.386039664764714985e+01	2.463674035641230997e+00	-3.953296317523435910e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	-2.900754053125358833e+00	5.142812617458809576e+00	5.269550765267746328e+02	8.667034784623384169e+00	3.391853677514077958e+01	9.793590875295757670e+00	-4.632716098293644391e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	-2.788543073729749189e+00	3.079193176012008148e+00	8.045368300962643104e+01	1.157093479998096086e+00	1.054179603607826365e+01	8.312597166640113500e+00	-3.401786309230139804e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	-1.052342584170499151e+01	6.526471992350965756e+00	7.282293575450078151e+02	5.608410646257714127e+00	4.441158952858221198e+01	3.499163944873528109e+00	-2.885515231259206392e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.821832306467147333e+00	1.704990313747442032e+00	6.088177659545682907e+00	-2.995062718164331894e+00	3.345341780338617177e+00	3.478442760154991902e+02	8.004002623792848325e+00	3.718433313039204791e+01	1.592275187052966334e+00	-1.109895474237459628e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669050921119532127e+00	9.658281788958454683e+00	7.952362864240464901e+00	-2.607772679018265372e+00	6.229378560264026810e+00	4.219287500368219526e+02	9.454871327037645656e+00	1.526206885142731551e+01	1.454813650169185957e+00	-8.980389862186072270e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.273634655319058062e+00	3.741191536503506665e+00	5.598818558578438243e+00	-3.177321517543539642e+00	4.142764100576893149e+00	3.206132946915569164e+02	9.218697775476009326e+00	1.936685177437736627e+01	2.104091447036293250e+00	-1.883734592623047266e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.579105909852975387e+00	7.979257231168698894e+00	1.051585735383866904e+00	2.497917537437782887e+00	8.428007269291505565e+00	4.602507568011006356e+02	8.288986439052392186e+00	1.087813303699147482e+01	6.255130788148532517e+00	2.803938078913894572e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.397737567108479073e+00	6.692850042257851406e+00	1.083525185133602298e+00	2.386205194447681865e+00	8.428704859499697832e+00	1.500211646303459645e+02	8.978189713421167895e+00	-9.087980042680863235e+00	9.333709389299119863e+00	1.320433029814967130e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.033609565265975583e+00	4.384604450544120624e+00	4.154766541613946984e+00	-3.807634502516998420e+00	5.280508859040159209e+00	2.561239927661268325e+02	2.735001359308572688e+00	1.836364111521305986e+01	5.576856794502622172e+00	-2.286259021114050993e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.071090589312488461e+00	2.766341357892171615e+00	9.308543935735388075e+00	-2.557627073324794331e+00	4.164206684392288693e+00	4.117709297818051937e+02	3.547690588485694629e+00	4.240868412471050419e+01	8.490680615807210785e+00	-1.882683931407146127e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.026020112380713556e+00	2.099886019205353893e+00	3.151074087446957606e+00	-5.750268720023641755e+00	4.229861865896178408e+00	5.391862452891660951e+01	3.562954330705205397e+00	-1.118978583718848618e+00	5.016170556426821747e+00	-1.958028835783673038e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.051241744737638761e+00	6.553760298730010092e+00	6.646528673491573613e+00	-2.770918350333558156e+00	8.176854681218793885e+00	3.954029955910625631e+02	4.372917434927371616e+00	1.512343582556294308e+01	7.365260205679299510e+00	-2.321242549432830371e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.526183448854678382e+00	7.991987396194538462e+00	3.031097277019525027e+00	-5.992805337574671043e+00	3.869687629398311124e+00	2.172582967953484570e+02	4.597687011199622198e+00	1.843688594326193453e+01	7.556642196136402312e+00	-9.510158447131786819e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	-4.132194096949771911e+00	2.798327099247309047e+00	1.998856868024309961e+02	5.926884536042514640e+00	2.351394257153748768e+01	2.527398307665600807e+00	-3.084262620094159191e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	-2.610973964608289233e+00	1.798412983703870482e+00	1.973043277167119527e+02	2.493774868271333656e+00	5.083597022314543779e+01	4.250562698267616568e+00	-1.370874338901754141e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	-2.614922879114851550e+00	5.065429791863710562e+00	2.561475041424108667e+02	7.134031594958018196e+00	1.037424810065563463e+01	6.723346546534997970e+00	-5.132532933751361437e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	2.629283880746526236e+01	5.303109829388610308e+00	2.647652338841895130e+02	2.511256701521641155e+00	1.965504406552282290e+01	1.614770416767043804e+00	4.087415889361732946e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	-3.424084390691287894e+00	8.526730703178381887e+00	7.887694598305798763e+02	3.845432256713442243e+00	3.822257667196748088e+01	4.182611587900105121e+00	-6.921430469712251676e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	3.376429080922465520e+00	2.975873915005763148e+00	1.795030316995521389e+02	5.612153333750577566e+00	1.934900881349894775e+01	5.724422666558639960e+00	6.043687698685709098e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	-3.277669010842108488e+00	4.328425850603027314e+00	1.626644578188808055e+02	8.083641481919354277e+00	1.856025692759662116e+00	9.950191905679462323e+00	-1.621061612161425858e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	-2.791058025806264276e+00	8.297515628884939431e+00	5.038008253089957407e+02	7.636077969450344227e+00	1.505741802182479994e+01	5.248742342315373399e+00	-2.239526972234673896e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	-6.210186697559785785e+01	8.343691493905703638e+00	2.359866152891256661e+02	6.866142998133106801e+00	2.758320985717525042e-01	8.333701012385533957e+00	-1.542152196768462780e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	-4.516513037208502723e+00	4.522801043307469016e+00	1.377733389290004311e+02	2.391486050472181546e+00	1.064044948218649189e+01	4.882646382211201619e+00	-3.816035698577552870e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	-3.550690458403714000e+00	5.098457699036579527e+00	3.402424584129333311e+02	5.873818133587269230e+00	2.069662157880781450e+01	8.138851078916340853e+00	-5.071312120748974195e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	-2.598327505534995030e+00	3.724397128082844066e+00	2.135490994957273188e+02	1.702590872248689546e+00	2.563983155726655738e+01	6.347080155540753665e+00	-1.365067336921646224e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	-2.498308339616919227e+00	9.393198203023517934e+00	1.035927369179898051e+03	4.344593311650892353e+00	4.653849547374831985e+01	8.932532867229927120e+00	-9.731100181528105908e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	4.733656856310255456e+00	2.081015575145258811e+00	1.039257423782425462e+02	4.629655175978578008e+00	1.640935448948919628e+01	4.782089386329016811e+00	9.890033458739847516e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	-2.706071276452918006e+00	9.405748537216902960e+00	7.055676056425006664e+02	1.361487270627669499e+00	3.493831827471637297e+01	6.394864592720232110e+00	-3.184908136704590192e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	-3.635250483538648769e+00	7.131676972496439504e+00	5.729087463001758351e+02	3.514714448869632246e+00	3.341446265228908885e+01	6.649815459019775332e+00	-1.470352710609611757e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	-3.614430178517027414e+00	5.802719874873189632e+00	6.983671863438380001e+01	9.532160571810880612e+00	-1.253732399096339023e+01	4.716738121295201758e+00	-2.106995766549096150e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	-2.679278652783576575e+00	1.319165844229351015e+00	1.081432902148670081e+02	9.596731874734587109e+00	2.272749756393219300e+01	2.258178750675783331e+00	-5.475517936848403044e-01
