G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.528675365026547439e+00	8.774152554340115984e+00	8.946754542760727347e+00	3.873659310676766943e+00	1.986013133510023287e+00	4.878953044864013933e+00	1.960000161208324654e+00	5.725008016401165634e+00	2.586306550486970224e+01	7.656335448587341830e+01	-5.555046285244191040e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.174289034272227195e+00	5.285298282661320179e+00	1.005264084614872822e+01	1.130911835436820834e+00	6.023013855429375951e+00	6.972312328835306161e+00	1.819645285264364531e+00	5.396565885835943988e+00	3.130802568351751347e+01	4.704327986703819988e+02	-1.078509400376779865e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.042860023828213301e+00	6.939408510859069956e+00	7.774021629389121557e+00	8.426909645721016417e+00	3.150391091367256369e+00	1.967979937878977958e+00	1.550170995083369974e+01	3.962879594461223842e+00	2.381121709628106586e+01	1.949353612006308367e+01	8.604151808538135526e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.935562358562375351e+00	7.011904684827988454e+00	8.652499475569150889e+00	8.385503487568131575e+00	4.833469533114713279e+00	1.031072232351241125e+00	3.389746960348269056e+01	7.691307965047620598e+00	2.845142283906971414e+01	-4.698550721237008361e+02	-1.546937081727404984e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.213952868730093115e+00	8.532373484974478117e+00	3.173936279803326155e+00	2.031896546195128828e+00	4.442311314878152118e+00	8.885853817096760920e+00	1.075558553632006475e+00	8.628520145867689450e+00	5.448238545635237529e+01	4.843651775136847704e+01	-8.531082850361234193e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.508967554423911395e+00	6.434530519312849250e+00	1.023964578084620136e+01	6.178203576632676608e+00	8.864634941159458492e+00	3.325724377017945432e+00	1.563858816835326060e+01	9.359236702639234906e+00	7.328017374926193384e+01	1.223217719946809581e+02	-2.104829481754080973e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.757770717141150740e+00	6.641280531803766429e+00	2.681281740892654142e+00	5.567967776812367653e+00	9.266545753827280407e+00	8.074365880887571123e+00	6.153464330487125267e+00	8.109045209963404943e+00	5.729692296130410512e+01	1.508168099001274243e+02	-2.655187721336774302e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.306431492773260317e+00	2.274810532977138422e+00	9.291621602352531539e+00	1.201336239284267027e+00	5.492225388674393471e+00	9.501371555548136172e+00	7.360054301875742500e-01	8.756521548721407200e+00	4.269339955332416991e+01	4.278964432113200473e+02	-3.116290069668431784e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.435723810689216506e+00	6.004444092065919669e+00	1.007438766402452401e+01	1.016146718792867887e+01	3.891605598903737917e+00	3.441457615121404690e+00	1.296666177687904487e+01	5.919863429044376346e+00	4.804284256537499687e+01	3.965961155286660045e+01	1.332787975915741718e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.656435534052745240e+00	2.790260483598475449e+00	7.542714348081188902e+00	3.181336563233350567e+00	2.459876321644484332e+00	3.399952246187000870e+00	1.634925797447635665e+00	8.229437958576548695e+00	2.153657457804477815e+01	8.546248397897601023e+01	-4.515312980507930973e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179683274767649337e+00	7.731401191733995759e+00	9.809926187687354471e+00	1.108209387310192140e+00	9.687743052875811500e+00	7.676600828150106359e+00	1.722111335485477124e+00	3.763917722216001849e+00	7.046144023143288848e+01	4.383953144353687890e+02	-8.596758071715566984e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.084880611063992362e+00	5.702482245521393267e+00	6.065047794742477016e+00	6.605154366909984809e+00	1.752269656878581827e+00	9.458813321328671364e+00	1.604016628084122820e+00	4.678680691251996038e+00	1.580104851529578802e+01	7.749687708280329446e+01	-1.124619672940644222e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444963393966752108e+00	6.834577979197056230e+00	3.597851899276940379e+00	7.936294173156522191e+00	3.971102973065066433e+00	9.124703060722451298e+00	2.957395396056810455e+00	4.355408880767097202e+00	2.933696917241682911e+01	6.179604166044269675e+01	-2.567738380199068615e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.285709370851846112e+00	1.639812826202548868e+00	4.697299392063758461e+00	1.444042843676568655e+00	3.864564552956878174e+00	5.313188966144578806e+00	-3.615379104185297843e-01	5.225015665146042210e+00	1.347899209734690729e+01	3.611183295613657833e+02	-5.135884036704366906e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.414337439762011428e+00	1.742772079548628117e+00	6.247917142549669123e+00	6.506462466966249636e+00	4.445418752110187555e+00	7.980227371668519254e+00	3.374989004863538256e+00	3.572938710016656305e+00	4.219194787384623169e+01	1.113686186439280021e+02	2.436914513706427599e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.149542167787464209e+00	7.639599394766340090e+00	1.513577580618600926e+00	5.975399652420490426e+00	2.523793132658931793e+00	2.461350067057301860e+00	6.670201404523834476e+00	9.771022680095764912e+00	4.506444860500726435e+01	-4.404248892602963394e+01	-6.874791603937315188e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.753182406732117116e+00	1.657294668018388872e+00	6.903094619202902571e+00	2.202001815667165019e+00	8.046556975594771899e+00	9.952291432262965643e+00	1.425092187399214172e+00	3.557374671978523750e+00	5.644009077263662277e+01	3.601887912962517930e+02	-1.248217446471298864e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482755212523649391e+00	1.718949513429886444e+00	9.909420505290196246e+00	2.397836461016487064e+00	1.925571493920148702e+00	9.919311811700225689e+00	3.987965455379582913e-02	1.413081247648547700e+00	1.611469488643743020e+01	1.164221681770892189e+02	-1.425668152772132435e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.755196903623767568e+00	1.084574021284316681e+00	2.416942535389068336e+00	6.231169838864377475e+00	6.644364390931642994e+00	2.841757825193547582e+00	1.655039555417619113e+01	5.656466161143092641e+00	7.143823506263068168e+01	2.762462048396582048e+00	-2.303069655034217433e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	1.915467133345212902e+00	3.998565597103255875e+00	1.915998586190491793e+00	1.805490847623647088e+00	1.898440282869312767e+01	2.889419282056120863e+01	-3.922622332750409058e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	1.819257640474242432e+00	1.624757146389451901e+00	7.750414725439079611e+00	2.330400969372147024e+00	9.889129254744604580e+00	6.305626883326772969e+01	-6.602145535454427261e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	8.936398576484727130e+00	3.301770233073259675e+00	2.190532628504112722e+01	2.463332575232883848e+00	6.645764413793935432e+01	2.654939719698405156e+02	-1.234238076309599847e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	2.731256005254627084e+00	8.376925930593571934e+00	3.260627174769068493e+00	5.360318526948713469e+00	2.547353638287872712e+01	1.669307642065653283e+02	-1.671776829542047693e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	8.543642540024498189e+00	5.427418772015522030e+00	6.699810642168487540e+00	4.305017415059789521e+00	5.050436569117290730e+01	1.809851101896007037e+02	-9.198722189974336061e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	5.942618158943858475e+00	2.007449026137488879e+00	3.214750515794393237e+01	8.322118809676464224e+00	5.932206337033191801e+01	-1.520613065079635930e+02	-2.664648587238193045e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	1.456708597357466495e+00	4.109295422493063121e+00	1.378785706102003461e+00	7.763893211239152770e+00	2.948899636805081670e+01	1.486616719094245376e+01	-3.852317211443239131e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	1.001713533920138666e+01	4.263278174576873525e+00	4.367961084242536707e+00	9.723790889021124428e+01	1.067125095830118937e+02	2.366848298382388123e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	6.501712734707022712e+00	9.955792534032583685e-01	4.275339398096714483e+00	2.362692308071577685e+01	9.670198012008272315e+01	-1.399038663007972971e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	4.817434204780550289e+00	3.244364476341234926e+00	4.322523204022463261e+00	2.354644937644514968e+01	6.677655774184503343e+02	-6.166787243698571075e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	2.251476778547857549e+00	2.760719068471848114e+00	6.926716893409873066e+00	7.948961828645934702e+00	4.581266462892163105e+01	-3.032564310219694903e+01	-3.778905054625549553e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	9.067080654852684773e+00	9.867637402185422957e+00	4.482704053443440806e+00	1.507002071847075575e+00	7.626587801054584759e+01	3.133789526510080350e+02	5.923895781062943122e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.523310507108939227e+00	8.180111698205017490e+00	6.208125391919914193e-01	1.517698153910717496e+00	6.610383677116576706e+00	1.277520807870671291e+02	-1.062975145862333370e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	5.749309127623364546e+00	3.511934164915764711e+00	1.015368028707223225e+01	7.853549631527497077e+00	6.704747119602012617e+01	2.365856723484482416e+01	-2.624257963419596607e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	8.138522353496838946e+00	1.542955513639033160e+00	1.612984339995279726e+01	4.994836447961812809e+00	8.509187226578573870e+01	3.827864666627156964e+01	-6.788326901431707583e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	9.201193321539216541e+00	1.137357727316485212e+00	3.864221839449463403e+01	1.949627188893016339e+00	5.841240289778690453e+01	1.626882159537725414e+01	-1.624645386604874275e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	9.111969575192174986e+00	1.926621436983523727e+00	1.833559607171884309e+01	3.130179333641529116e+00	6.598798753988955923e+01	6.648152008701315197e+01	6.483505317036441795e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	8.713072705697287645e+00	5.844856139355071534e+00	1.102709778918250905e+01	9.401896310296722348e+00	5.604258691956598426e+01	-1.207751370024409283e+02	-4.295875857440269101e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	9.109719056868803122e+00	9.019606795484389039e+00	8.533217152370470515e+00	8.585037923669835536e+00	3.287935180804337421e+01	-6.849528868556057581e+00	2.310829301505612818e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	2.810665693171197965e+00	5.157719485508913237e+00	2.325691032990227836e+00	7.306338090076751612e+00	2.667464945051626302e+01	5.110374317004247047e+01	-5.541001238588688693e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	3.506781839950291690e+00	8.848049631359442557e+00	1.279228315247720849e+00	5.193270457390649852e+00	3.917497154968393858e+01	1.547105468136894331e+02	-9.438171236639307793e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	3.920581110219339749e+00	5.421470989344207680e+00	3.192754630004957406e+00	5.549148457684771607e+00	1.292468767804904495e+01	2.278570079302349995e+02	-9.765404610840634803e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	4.699067914300099069e+00	6.955891398947732895e+00	4.902494654406306829e+00	9.568171453698681717e+00	3.665273520283317765e+01	2.102933055476497088e+02	-1.722563497134593717e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	4.032463993326377505e+00	4.716822439027985148e+00	8.020313273123557352e+00	1.867987432561555305e+00	9.485102762950104349e+00	3.953660234034460785e+01	6.944010087174549994e+01	-1.484402096037247816e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	2.256638406329334767e+00	6.430332259100433490e+00	2.393186741955949159e+00	4.208032585416982840e+01	3.347997748245489902e+01	-1.040596457130353656e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	4.455820476733280522e+00	7.010342433326766098e-01	8.239103939749108818e+00	3.875845246461644678e+01	3.247728631516434916e+01	-3.575089606428100808e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	6.806644358193506328e+00	5.331526197290028080e+00	2.243287979390689024e+00	3.138060749986766496e+01	4.150070792328075981e+02	-4.942216406735120415e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	1.810689284179283431e+00	9.142312713673605984e+00	3.125981107380754853e+00	1.749512491613642950e+01	-5.163737946516491917e+01	-8.578707153517801487e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	3.934087855458321403e+00	7.524614246664143913e+00	6.932545827989808451e+00	4.576191373395698747e+01	-5.754181998789487551e+00	-3.024467510754159250e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	5.316049249662026632e+00	2.511018056603784743e+00	4.612531800760522493e+00	3.394566417447216367e+01	2.665269575853017514e+01	-7.954212737894486906e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	9.745775420761193075e+00	4.397207004179989553e+00	9.282390753529893956e+00	4.711008249750176446e+01	5.216971657392900852e+02	-5.134286995863827769e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	5.387895981095564224e+00	1.235654191264045210e+01	1.734691353807017000e+00	4.526404855239783132e+01	2.902889005964436819e+02	-5.455641049966153844e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	8.881307276868765754e+00	7.140484695058140652e+00	5.947354794512598630e+00	2.536959524508750974e+01	1.490132923305977499e+02	-2.826715475285781736e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	4.606143098912449219e+00	1.875914848600372054e+00	8.899101642590494521e+00	2.248080761190871968e+01	2.027228591173200201e+01	-5.390617207994981186e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	8.140404485885241570e+00	4.174228275175450698e+00	8.695498629851975636e+00	5.290310717409796126e+01	1.334616976655536860e+02	-1.918911781024636980e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	6.153254029055936769e+00	1.357943102604008079e+00	2.441230877091838725e+00	1.056208072511415352e+01	8.693682973879494114e+01	-1.599822869535887371e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	8.974633672682013952e+00	4.654609176151355499e+00	4.164865480891124960e+00	4.783632537996214040e+01	2.181510573371984094e+02	2.386467859026469895e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	4.168851129531708999e+00	1.426586743536269575e+00	6.669906342713275649e+00	3.059625638371425893e+01	2.482063057439592768e+01	-7.135546750805021077e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	6.849666579445327308e+00	1.976233760685742968e+00	2.629455070861339117e+00	1.333693636120396242e+01	5.916212122482012603e+01	-1.627330710989798845e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	6.676761443082520842e+00	4.374286526175164447e+00	9.411286378690864041e+00	4.558656490479661016e+01	6.441704688338728602e+01	-7.471630506133864458e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	5.008033294586279993e+00	1.175889807028097955e+01	9.396859074619193564e+00	2.995879932526854716e+01	5.404859267197012969e+02	-5.874625526520642325e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	2.235113280497068367e+00	5.250932570524597942e+00	2.224594245752671284e+00	7.388055971145615786e+01	9.715583800618925636e+01	-2.828331909433765645e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	1.894325660771934761e+00	1.186969384070399514e+01	2.110682779943066745e+00	1.432085535925289221e+01	1.437180647615402336e+02	-6.675791759753283827e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	1.459703867311333170e+00	5.575104836673525632e+00	1.432249450849398809e+00	1.712759271042467191e+01	1.782566306157450242e+01	-3.161050520193850133e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	8.897939492677810591e+00	4.188939287787094012e-01	9.220934625424405340e+00	2.198698790099965095e+01	2.382750179252336125e+02	-1.951940756858559780e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	3.174277567437965963e+00	9.987159717025933858e+00	2.736935899705450037e+00	2.672260661412735416e+01	6.748639379416204065e+01	3.767296345189492079e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	2.685775550555217883e+00	3.251720918027310603e+01	4.446579695948058131e+00	2.482943149476079725e+01	7.472082114425047621e+02	-2.332058666903806454e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	7.477721396460619729e+00	2.309371380190507583e+00	4.670189378006739389e+00	3.239804263267335216e+01	3.300252224870588691e+01	-5.976854603770146213e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	3.602320554809992803e+00	1.479256600372824515e+01	6.595264821090823126e+00	5.576688980126460393e+01	3.887455831451940469e+01	-1.922478879703114956e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	5.351957348464330799e+00	1.059792560094737324e+00	1.522406959990374231e+00	1.523093909341956476e+01	3.216761073648481783e+01	-8.591934111688726006e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	2.805823021251434124e+00	1.928802130554379346e+01	3.316088826791504296e+00	2.612594045967849254e+01	4.873183259409557309e+02	-1.950215093917420859e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	1.013382933762876625e+01	1.182355373839416135e+00	9.235616374950797791e+00	5.672075910047254865e+01	7.078535660286293307e+01	-9.788101330744592588e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	7.961773289171679480e+00	8.322093848562682084e+00	6.162400962388987047e+00	9.529869505038217170e+00	4.427293769383454247e+01	1.498727554427029247e+02	-3.643239274011440330e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	4.351634249924382303e+00	8.882505795137053184e+00	4.043052193917106685e+00	7.773664324502633782e+00	5.679354420781375978e+01	1.407088521148352811e+02	-9.847286201776621795e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	7.367800797879905161e+00	4.573818126049902233e+00	9.769032558051733872e+00	1.575182040549639950e+00	2.415493829967905626e+01	8.677988072088383831e+01	1.119136317995305063e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.243441398834805867e+00	8.244451998690307093e+00	9.030427020004536676e-01	3.990488144768185919e+00	1.525085852692028077e+01	2.002438060881084425e+02	-2.204802273399848289e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	2.072633910553617120e+00	2.331878774303105306e+00	3.769204207768465320e+00	6.760368926798879130e+00	1.612515070527953398e+01	-9.808930926670149120e+01	6.153447465699632630e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	9.307547549108171836e+00	1.075520366757739987e+00	5.179617322417898606e+01	3.203628281830219304e+00	5.699157351090957491e+01	-1.538969341611031894e+02	-1.024522587493666919e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	8.858066517671719708e+00	9.754594497574518019e-01	3.644396567993324254e+01	9.384618752109339823e+00	7.427162752574386673e+01	-4.422211867646673227e+02	-1.431031323889856367e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	8.757997894985537712e+00	5.859234558419569083e+00	1.186970759700148825e+01	6.912785191750541181e+00	2.560099072979591384e+01	1.023601046028235260e+02	-2.326812924604676311e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.570933768946316533e+00	5.307286439583362103e+00	1.114562577369098939e+01	1.558917754780069442e+00	5.679333332153531444e+01	1.921272123273218426e+02	-1.537853902394884109e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	8.174425095303657685e+00	5.758963346967481911e+00	9.222044461787495706e+00	8.600627074969766639e+00	5.721389960288266963e+01	6.408031480178621564e+01	-2.205934660169661186e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	2.180888484118559845e+00	1.170704592340535255e+00	6.718536818766010832e+00	9.317086821542519104e+00	2.879241555762376947e+01	-1.593605643061791710e+01	-3.872991449098390149e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	3.654867343016900083e+00	4.639778749731468643e+00	2.879474728789370719e+00	1.396557303248788573e+00	2.131216696258710641e+01	1.018090747897477968e+02	-2.230360863406410488e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	3.811046764227704386e+00	7.422627850546049899e+00	8.175419459233571606e-01	5.913461123457778079e+00	2.903155794468349171e+01	1.209059481669605418e+02	-1.035627901343932393e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	6.158830008730321381e+00	5.201241227055276362e+00	5.564386920465175024e+00	3.603794869388800226e+00	4.842058580847341887e+01	1.217483528992098911e+02	-1.103286186570326350e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	4.293737202146804322e+00	7.859375213120311621e+00	2.355226364624610547e+00	4.414350758829732158e+00	1.843164094970420663e+01	3.378439773672340607e+02	-3.168540561060800087e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.971151075400682462e+00	2.773905285784602714e+00	5.336032995905688026e+00	2.462830264676433956e+00	8.066152560790909476e+00	1.189616367934752361e+02	-2.057113714116385594e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	6.668501082917978273e+00	8.144544951378584585e+00	4.935362820015516405e+00	6.602279680570406484e+00	6.575430027939472666e+01	1.027197184924736035e+02	-1.141482381716661394e+03
