G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	1.441290137869156496e+00	5.256565462648306486e+00	2.896238559950945479e+00	1.435164314966835830e+00	-1.199603806738981787e-01	8.197020258315983909e+00	5.226609764338816078e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	1.657034386305668905e+00	4.344507857839658982e+00	9.604897786292658779e+00	9.120351589931878777e+00	-1.300961028746195902e-01	1.629414811579646516e+00	3.505266672834738984e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	1.489944649334265625e+00	2.716803257078408862e+00	7.238886336859662318e-01	8.525799691566232852e+00	-1.374024863125004603e-01	1.287826929927021302e+00	1.561379470139897974e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	1.493192595686032353e+00	3.142214853539735131e+01	5.835281425549193379e+00	3.242113330562745421e+00	-2.484550915872166255e-01	8.885020641010944686e+00	1.589392599539641626e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	1.298406503015191005e+00	2.008420899547756378e+01	7.091732798771277935e+00	1.450489457964617479e+00	-1.865019638158224247e+00	5.497380528857657822e+00	1.621978595078096719e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	1.530883176320639194e+00	1.884774995371698125e+00	8.828941907500459152e+00	1.218264256063238848e+00	-1.195382798479886155e+00	1.015831217785430063e+00	3.336807179049505834e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.566688190897270516e+00	7.125912826326422866e+00	9.489241398080293877e+00	1.653794064714984691e+00	-1.000837479436614830e+00	2.338492508100102896e+00	5.730758686748506747e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	1.424041718423891600e+00	2.502149926913070921e+00	8.338276852648656146e+00	6.400816799831088311e+00	-3.283309503194609125e-01	8.812143277534325136e+00	5.324886111143408129e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	1.583564020195127764e+00	1.059389702171052106e+00	8.389564959330774840e+00	9.332228933074404154e+00	-6.650851767782689494e-01	8.328323339940535419e+00	5.248133605495320353e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	1.578379953223575605e+00	3.683019334553156554e+00	2.797749532891368851e+00	5.956126748252199121e+00	-6.644113885921594520e-02	7.312136014978007026e+00	4.594443170852263059e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	1.462407263018775438e+00	1.172488673122408187e+01	4.036398000101620198e+00	8.630493053515259305e+00	2.297236615743991628e-02	5.223230660248572299e+00	1.766989445117193025e+00
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	1.355437041443500856e+00	2.467936860469428062e+00	2.812583220509519588e+00	4.784307000261354581e+00	-8.778207363592318568e-01	4.691024472940120482e+00	3.454686553394771042e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	1.801551387958024719e+00	2.617685737443181448e+00	5.344814710846735650e+00	7.802139129983588717e+00	-1.958291110535635426e-01	8.902102252212168665e+00	4.209333188723341834e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	1.360292581417509972e+00	2.353009646639403041e+00	4.852011424145842078e+00	6.581656054718049376e+00	-1.395163329117327933e-01	8.539254612239645326e+00	5.011424624198348887e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	1.196243625290464241e+00	3.149375503681146160e+00	6.223982004583370475e+00	1.149284661896029069e+00	-3.895922573574681635e-01	2.092072314546637557e+00	1.048881231656038615e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	1.032783544479105808e+00	7.182577281267089830e+00	2.438185116678844189e+00	3.379836658360105606e+00	-6.478726299916187648e-02	8.839112604227278069e+00	1.548930872746690834e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	1.436076667225215431e+00	1.134441666085121270e+01	8.172871616072560741e+00	6.547257169697284773e+00	-3.203281955052790786e-01	2.628063419573682946e+00	4.340021594431076934e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	1.461902365011976235e+00	1.586945841314381545e+00	3.032271125022872660e+00	1.851035941821655317e+00	-3.702384461049771369e-01	2.403587358472869973e+00	2.428337317735049083e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	1.513084063061319151e+00	3.454196115502961462e+00	3.592559606703066066e+00	2.788404875772577896e+00	-7.680912506741610635e-02	6.041718369792915766e+00	7.063776652150945523e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	1.602552082294565805e+00	4.585397767761578258e+00	5.942652391443900228e+00	5.806825628332635603e+00	-1.582809801363162516e-01	4.094055941378155872e+00	1.124423353384681690e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	1.312616044879166832e+00	1.423063250063162144e+00	7.768627223324513054e+00	9.771492661104652200e+00	-2.459424598002544482e-01	9.714193642403502693e+00	6.191274361164567530e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	1.711157503076222497e+00	3.051132803749544209e+00	7.502573299053152844e+00	5.345941944674379442e+00	-2.370314797734354995e-01	2.059838350427936948e+00	3.283896621053952458e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	1.878708624462436028e+00	1.470567018887957822e+00	7.608676965349965293e+00	7.297976912751236611e+00	-4.347382894443110879e-01	5.466396515162724512e+00	3.160830534066251474e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.196023478000263207e+00	1.241276966295809414e+00	2.613074010698676730e+00	6.323388038288766388e+00	-8.850693175291136916e-02	9.121430600872495020e+00	2.368260003059601271e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	1.523323977936470675e+00	3.051046207166403512e+00	6.283736583373833895e+00	8.185350441324798609e+00	-8.343568089734559878e-02	8.173500874790686765e+00	5.064016257505128848e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.305057529948026929e+00	3.241164047273175530e+00	2.424107211998753009e+00	5.690966986509165437e+00	-6.970484142130484173e-02	1.986605398392240485e+00	1.573900227493821191e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	1.896066838790849474e+00	1.655743584690783266e+01	4.694882931385685687e+00	9.050372797267691283e+00	-3.889159686856061282e-03	4.601962482295247625e+00	1.741336145140548464e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	8.914548447960228827e-01	5.174224540155607066e+00	4.279804148958421095e+00	5.518579230648831491e+00	-2.808516653108644179e-01	6.205008290417220351e+00	3.150459514407686790e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	1.545641966098311615e+00	2.531907527392965207e+00	2.263194223594481080e+00	5.732860711055831615e+00	-1.140963383212440646e-02	3.317689335267905104e+00	5.838225663823767064e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	1.556197593000172352e+00	9.176263938210352578e+00	3.747035650579376931e+00	5.850092442436622520e+00	-5.674703095250585583e-02	1.036800061898059333e+01	2.203574338851386205e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	1.418171373559190540e+00	1.126027455663861421e+00	9.920470520827665339e+00	4.691687676186705680e+00	-1.956007724517013102e+00	8.985900678566023814e+00	6.405465283411379218e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	7.223966895832257817e-01	5.761915452836809060e+00	9.613128751613427170e+00	2.280867038726305918e+00	-7.502438106867024281e-01	2.358198344323999773e+00	3.466997275070919926e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	1.729920312697375451e+00	2.403559630974943406e+00	4.775968936314938240e+00	2.231226940533360459e+00	-1.070314367856807225e+00	3.299703075326962054e+00	5.918291854715346467e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.417771407841448950e+00	6.639752418816367907e+00	2.430967704399165097e+00	1.959416231807049602e+00	-1.925925123520116078e-01	2.229531708256885292e+00	2.084940357289772894e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	9.932571233708689107e-01	1.408018899529828172e+00	2.407407023082556830e+00	9.289730907890472622e+00	-9.273972196711971483e-02	9.223221143073867978e+00	7.976212112513634267e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	1.497238824942751734e+00	5.845335514009766698e+00	5.110286153895082784e+00	2.366964170085650299e+00	-3.843627157227570978e-01	2.843632397018000635e+00	7.684620256767039415e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	1.715054155533561886e+00	3.332546160595447837e+00	9.548739911774937639e+00	2.315967867231097710e+00	-2.857345764584453995e+00	4.827558493789761762e+00	5.603067549207390918e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	1.550163834001625718e+00	1.405603801549824894e+01	1.182432892506425803e+00	7.186356462058911099e+00	-6.966633790023796236e-02	5.030429029060791812e+00	8.725880518290918264e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	1.496449488059834465e+00	2.846762534341958251e+00	7.106861142355572980e+00	4.306791813111507494e+00	-3.476804720555655148e-01	5.808511223535326451e+00	1.362178199151942515e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	6.696189767259477232e-01	4.054136773159384255e+00	2.209252168772019687e+00	5.887252141627973501e+00	-7.425488074363073565e-02	1.426766896886111802e+00	2.451919169355630146e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	1.401236635049079249e+00	1.609317319441123662e+00	1.038165320924248647e+01	3.154701538000540317e+00	-3.161257265463812249e+00	2.259653718725063598e+00	9.838652140189111606e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	1.000982906826427543e+00	4.436251754563148353e+00	4.766308717728825251e+00	9.943902646624355413e+00	-1.212981990637798935e-01	9.777694467267677325e+00	3.115823854976162988e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	1.441268495927627180e+00	1.904019569520503996e+00	8.396034831847831725e+00	8.319990607119233772e+00	-2.926445649802209559e-01	9.103620534475192372e+00	1.819632347302049880e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	1.826786983407651555e+00	5.206368036864924775e+00	5.493864468549061186e+00	8.666138208077883931e+00	-5.499821959776583780e-02	8.453462447693606663e+00	3.283433794734275324e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	1.632499482658500423e+00	7.988380768881391258e-01	6.936827623766277817e+00	3.859201405385498607e+00	-5.378085457961888638e-01	4.813504410793683075e-01	1.890289091593503485e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	9.349160090699385472e-01	3.267930011148842517e+00	2.583842991534717193e+00	8.205862171188643472e+00	-1.972127474079684584e-01	4.716640690157044347e+00	1.219995346907124079e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	1.304329708931597498e+00	5.751117931752806056e-01	2.245206541060480010e+00	1.951417674243732359e+00	-8.438583011565389258e-01	7.357554282636112220e+00	5.731781586657034744e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.735895349389488196e+00	5.495792810582265986e+00	1.033315418661275942e+01	1.749243145735186022e+00	-2.661990447956514405e+00	2.620257566136880101e+00	6.206835424488425446e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	1.237591733567827479e+00	2.842178330034021538e+00	8.567504857252011163e+00	1.509090142827904213e+00	-1.639462908641970085e+00	8.911092585994833115e+00	3.041041107432884161e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	1.550760773678758753e+00	1.530026198222482314e+00	9.661530581118414673e+00	7.342637142121411387e+00	-9.459383124450193581e-01	6.488866957373025102e+00	3.362195741526962678e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	1.550557278823820884e+00	4.558256531408257928e+00	6.637707536193141244e+00	5.328861759499454287e+00	-1.895554290335301484e-01	8.649772977802733243e-01	3.054493703438553354e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	1.570941283567841573e+00	2.896744455495473325e+00	7.821456928518757401e+00	5.882174160555889486e+00	-2.520268922282703494e-01	9.039687813232809788e+00	1.164909925571356197e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.462193211402836424e+00	8.840063602747491700e+00	8.314437740871878368e-01	9.670354315326181727e-01	-1.083399264495885417e+00	9.923489590705440122e+00	-5.339904300046709462e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	1.060936876105453619e+00	3.648512155842499549e+00	4.819573042261696472e+00	4.593194356942788659e+00	-1.898186008572227412e-01	1.444052818052345755e+00	6.334102305653970255e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	8.937962924735254333e-01	2.552172347778001171e+00	3.356327444437309904e+00	7.320712383777975063e+00	-1.323796965817480020e-01	4.859472111876128153e+00	2.696295315582720509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	1.415868942374272965e+00	2.465415201740498219e+00	6.754776137051395679e+00	5.532393951266747933e+00	-2.337102648661299742e-01	4.150495039374691331e+00	1.306192902074365136e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	1.313033632079174007e+00	6.629028144550244583e+00	3.672678620627396917e+00	6.850100828964970745e+00	-3.122517291508652981e-01	4.104886593402731876e+00	1.906888114016357383e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	1.504257858897757982e+00	4.754787413956115927e+00	3.407354672077919311e+00	3.131913125824095978e+00	-3.355939675861909777e-01	2.243544806345714626e+00	6.849514925998168025e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	1.575517905020529907e+00	1.540199078809060751e+01	6.421678015610297052e+00	7.404098587764610606e+00	-1.110718175698116733e-01	7.117234924836184362e+00	4.112199162714504475e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.634174603692079897e-01	5.189273033852276562e+00	7.596089598298752854e+00	6.500502055253192246e+00	-1.385446175335548757e-01	9.837585350229138825e+00	3.327023205193159860e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	1.428226965805443616e+00	2.662213925535509951e+00	4.205537852119812570e+00	2.645310270819756227e+00	-3.386951158564870945e-01	5.087542866366957739e+00	5.006533196956720388e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	1.221547169728357307e+00	4.939071064104021858e+00	2.949251938970984810e+00	3.406780375746578216e+00	-2.579910090436993153e-01	1.099388176719548360e+00	2.933328950242870548e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	1.098527169624702537e+00	4.587501800666408336e+00	2.238118728242259881e+00	6.244926300231973038e+00	-1.279774592249524612e-01	7.105435172403070432e+00	3.983641803356958166e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	1.813363429963546158e+00	1.640474261834952596e+00	2.940480020429956820e+00	8.328473341000586672e+00	-1.026596936642375640e-01	4.549979633634791298e+00	1.258517557465584069e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	9.155007233738291506e-01	1.292155402461782732e+00	4.345714022610565941e+00	5.087572012495479079e+00	-6.787036574008723511e-01	8.427676196723551172e+00	8.210788745365176222e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	1.403753381608238149e+00	1.540795565674419887e+00	6.971599685286009596e+00	3.393764600072731508e+00	-1.027119682625545760e+00	4.227229652380347424e+00	7.203866362145572744e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.217519748037037886e+00	6.760415645440090771e+00	5.589443564122874797e+00	2.460976532710470899e+00	1.069570444242892826e+00	4.226441936011826606e+00	5.744276996421424641e+00	9.649508716500374561e+00	-1.368899052629594937e-01	2.945313987812210765e+00	6.853828908481356841e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017393553316049193e+00	5.999524660283793942e+00	3.346986774186138991e+00	8.683378513367289386e+00	1.875146852470007675e+00	5.591180596992771257e+00	7.386377542954870812e+00	6.759229735286770513e+00	-1.606835838615245093e-01	3.043031013645909777e+00	4.678352910688853683e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.940389181239572602e-01	3.164449867853948994e+00	6.782744972182111809e+00	5.604342019172903200e+00	1.409741948499021902e+00	1.788133897777796744e+00	4.179315685921839219e+00	4.721161097128793394e+00	-6.631993887309812763e-01	7.716115237236024882e+00	3.142173133464328139e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.606318936002909759e+00	6.122103753372878820e+00	2.357683432479595442e+00	2.937550844613893375e+00	1.175492238946721280e+00	1.398891785124658504e+00	8.444528983607268557e+00	6.069628059072380566e+00	-5.360843583671243140e-01	2.790191810651589499e+00	1.590093208673798131e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.458576249578102058e+00	6.698436245039244064e+00	4.317848138377735623e+00	5.699930609423914163e+00	1.411778093926997713e+00	3.077476060100742927e+00	3.352374024831017429e+00	2.636863053878069962e+00	-3.518893903087726982e-01	7.918568682679882009e+00	4.082377134972245969e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.112297790617365223e+00	9.097784810702426839e+00	9.023356659237837363e+00	8.439306595381474096e+00	1.637393734833976877e+00	2.887757028904331058e+00	5.352412268742490653e+00	6.414524672355536694e+00	-3.131418439268784937e-02	3.104167251348969536e+00	1.579006928615484640e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713837539651296149e+00	7.182928417399368826e+00	3.038155939608888634e+00	1.001750501644412950e+01	1.966423367299783731e+00	1.126275501743228435e+00	8.157910370216669094e+00	4.438858987629777708e+00	-1.744089289854249269e+00	3.630206291130934737e+00	4.916762643248705444e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.700501919427440445e+00	7.291007989691003388e+00	2.226338431795214401e+00	2.566475880999566694e+00	1.231404343440668292e+00	2.066702633806746014e+00	2.544130273500854411e+00	9.870913406347714414e+00	-1.031430805409798146e-01	5.331846882746067884e+00	7.822770474805266439e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237379677524574006e+00	1.719243235776846568e+00	2.062542128442365730e+00	8.410409971300957466e+00	1.591202299664030040e+00	1.392058678702800734e+01	2.575297615200199175e+00	5.150732253731435506e+00	-7.413427288897657397e-02	9.685124382924147568e+00	2.021559731306360685e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.961208493189468882e+00	5.763982333556121773e+00	9.868688834151670974e+00	9.716511272967940371e+00	1.675374250625991657e+00	2.164065493202352641e+00	8.560787087704003540e+00	4.992780499216783241e+00	-7.519665948691044433e-01	1.000868995322150745e+01	5.718156463262363154e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.485333464642407897e+00	2.163888013104554808e+00	6.316144600841621326e+00	9.736274020397100770e+00	1.463575314495833446e+00	2.458986774612112924e+01	2.905519081097629019e+00	6.840062133729828631e+00	-1.269108890505284692e-01	2.633004467546233851e+00	3.992296258015175070e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.217872548702025437e+00	3.495178378426110566e+00	4.700533403685971834e+00	7.383208091735665057e+00	1.515356984486570413e+00	5.014326588986853572e+00	7.032114113105911279e+00	9.168158345248412999e+00	-1.730084818095610211e-01	3.604241198187668083e+00	7.270954795012432470e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.245806506577031403e+00	7.854388293323689929e+00	8.329805203181281925e+00	6.522900813397574105e+00	1.773229467231661305e+00	1.475742995107482081e+00	1.434175837541875831e+00	7.898958152280698641e+00	-6.269777843019089247e-03	2.307974083267222198e+00	3.556176904979018616e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077919212893895029e+00	9.741570214399123628e+00	8.974768986384397351e+00	4.883055223466723049e+00	1.487746578532308517e+00	5.159098981194706335e-01	6.983631850074068836e+00	4.897294939007301728e+00	-4.326698586168221672e-01	6.507829633860926499e+00	6.734571528796815088e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.223801526686081331e+00	1.992755283543793166e+00	3.891183316293423289e+00	8.234872039062766547e+00	1.760171182775891685e+00	1.669154944730839318e+01	3.558757915982285969e+00	7.663009727093153423e+00	-1.141399877716352262e-01	4.186142328785358302e+00	2.097356600229660195e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.450706881026906814e+00	4.808560553338986132e+00	7.508489494216955329e+00	5.050267075382225634e+00	1.625522010234814907e+00	7.577499890314769004e+00	1.303263872961737846e+00	7.077806265175999201e+00	-1.067447257092311447e-01	7.848587826513774068e+00	2.697508972928166493e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.776868552040244964e+00	8.099070552308317517e+00	7.630833602847129526e+00	7.247310791154683685e+00	1.462680146979434381e+00	3.981442132971042103e+00	6.474939503974519894e+00	5.338521625777462809e+00	-1.885770541675061973e-01	9.311277796927642569e+00	5.213196389305277734e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687548727252377923e+00	3.587269141997798894e+00	5.633197531827904392e+00	5.345678261784991392e+00	1.679887426734202327e+00	6.140588094846970435e+00	2.460060690426116636e+00	2.257497445623400711e+00	-3.309398655374929943e-01	4.245789115974957895e+00	4.383632586138325182e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.938598242831598206e+00	6.094090400519173834e+00	2.694480848058149469e+00	7.859762231020465784e+00	1.338027692004436942e+00	4.771507436719232054e+00	4.841517102310241683e+00	6.228152659796982960e+00	-1.554290795356652599e-01	5.312295520424899387e+00	1.472472052021991296e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706871689455984775e+00	7.767651705257774708e+00	8.027820433859451654e+00	8.376586590700949131e+00	1.661921389453564712e+00	1.936891628051304881e+00	2.750669585855216592e-01	3.286732984449967532e+00	-1.557400254685125107e-01	8.932539450292185990e+00	4.177488039841262824e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.727742535915286481e+00	6.453766482578607189e+00	5.465823406199893597e+00	3.730787614215018699e+00	7.899866023360744283e-01	1.955094092633624214e+00	2.618608270246610026e+00	9.175465674796644322e+00	-1.457070143339972146e-01	8.807381978368310271e+00	1.080565197252981280e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.297529803132650983e+00	2.658654931313089165e+00	3.995033747187776374e+00	9.541429672183976862e+00	1.382969211338091364e+00	1.354077282166004537e+01	3.852447992303429380e+00	4.058071076327347093e+00	-1.303705065704263699e-01	1.009808542123113551e+00	2.144795720292334096e+01
