G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	1.295798755944300495e+00	2.021516926493553612e+01	8.075294420102565596e+00	1.328582781510581068e+00	-1.810936185058121817e+00	5.342696771942571310e+00	9.644684451311301698e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	1.458525913143808639e+00	1.966566677065353375e+00	9.406616152639395878e+00	1.279379553525378688e+00	-1.265117452961723288e+00	2.143696207411549981e+00	3.215569657392550340e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	1.340329196336817796e+00	6.755281725730337250e+00	8.952289465567035975e+00	2.093575305697962463e+00	-9.243959851815869433e-01	3.118554373462647966e+00	8.454693775877682782e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	1.700890472751098059e+00	1.939317999106780821e+00	8.169301489210287315e+00	6.236357826516639058e+00	-3.201077088730105991e-01	9.223191164867323266e+00	5.354171749004778036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	1.644203271283150469e+00	5.656559396188656219e-01	9.333962851976949082e+00	9.207098276739584364e+00	-6.408801874862134484e-01	8.981378855955032492e+00	5.165366739506431060e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	1.456238083221650381e+00	3.310735521973980244e+00	2.521605142811938816e+00	5.388266362764372985e+00	-1.301749839223294292e-01	7.158883446537908313e+00	3.177251247197468764e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	1.337509117396071590e+00	1.179911885060015386e+01	3.239556825065522006e+00	8.438500906176575000e+00	-6.428614924817462051e-02	5.426390620451284619e+00	9.401467702928867354e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	1.442202991126749767e+00	2.395985651016721896e+00	3.694507406756316392e+00	4.878074400777523856e+00	-8.788602654837721628e-01	5.888497775415706847e+00	1.848824815217845696e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	1.687070368635436024e+00	2.031790901815546224e+00	4.385158961821670864e+00	7.166439541280951175e+00	-1.611857147595735507e-01	1.015368880426302134e+01	4.313155106535393912e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	4.032463993326377505e+00	1.372873801272885830e+00	2.729313160317778930e+00	4.182669364427558989e+00	7.378259160470092226e+00	-1.430617451447482591e-01	9.956244574379882195e+00	5.452734843779612817e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	1.185149014625636932e+00	3.129572130089724791e+00	5.759535188595501509e+00	2.016796407302844152e+00	-4.234938414465967416e-01	3.093115909915924444e+00	9.939152524056069637e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	9.122257167383358567e-01	6.632311549472005296e+00	2.216469561984479864e+00	4.189588434033354680e+00	-7.310215867087252462e-02	8.126485035313118388e+00	-6.992451506915872139e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	1.492181680796317078e+00	1.202505631303246680e+01	7.046463485223834589e+00	6.199286362333157996e+00	-3.797811396960510955e-01	2.561461819642939286e+00	2.767943550674692776e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	1.379106393894960370e+00	1.869957681420336471e+00	3.195767960415039077e+00	1.842154606403394901e+00	-4.092261052176056069e-01	2.612156393032945001e+00	2.344430967445685354e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	1.559907821604666012e+00	3.414086522757684428e+00	3.710369491135629083e+00	4.100271174818399089e+00	-9.165836888739925525e-02	6.749130679594019355e+00	8.394502933297616210e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	1.098663359613933910e+00	5.085925311618397338e+00	5.290099780876389879e+00	5.780440075468009198e+00	-2.487254628442438775e-01	4.644628007100505052e+00	9.838441500132232065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	1.462865921561566029e+00	1.012571379281986150e+00	8.718593606677258023e+00	9.863645671336172427e+00	-2.319851024476586865e-01	9.186050334780702542e+00	6.863018912087475165e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	1.561107312160789684e+00	3.277609456670102617e+00	7.897136980522073024e+00	5.203839449483626645e+00	-2.695828967766610296e-01	2.127263764324680562e+00	3.170162721051926979e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	1.643669268804953010e+00	1.985036349816579726e+00	7.007213563367561626e+00	8.691065917725149248e+00	-3.899465376333096645e-01	5.446259598599256790e+00	3.020272188863572183e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	1.372303151248986497e+00	1.058639729207566660e+00	2.175068289028113000e+00	4.517877913532989176e+00	-2.283101424576376159e-01	9.292330318846483195e+00	2.425596979292473421e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	1.638672587187631757e+00	2.614776777228266180e+00	6.247905498837048377e+00	7.722226025669350236e+00	-1.100172295544459972e-01	9.065042751974294433e+00	5.924730514186407504e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.332295999853742474e+00	2.558518287734081742e+00	2.009328777836842050e+00	6.391478115958008743e+00	-9.582064217839231235e-02	2.026929170806545333e+00	1.805879048622871519e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	1.520685546296512092e+00	1.715129863676625988e+01	4.436328054468095416e+00	8.843334688877988015e+00	-7.578057276666891329e-02	4.596055198017298338e+00	3.179546301109654749e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	1.097603032464608441e+00	3.690057060888265017e+00	4.254218085188493426e+00	4.797131055479705530e+00	-2.962925448412827012e-01	6.761256061192826294e+00	4.602044968798385760e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.622579962076937443e+00	3.069541466213021152e+00	1.352877799213672461e+00	6.635303380481975211e+00	-3.490424531064683505e-02	2.655007034347969697e+00	6.257201254728495421e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	1.549235357063870389e+00	8.863442541339452418e+00	3.937035023802434530e+00	6.366688195362511848e+00	-4.974563891257326176e-02	9.874018483891376263e+00	2.988595293470441838e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	1.439828048748464706e+00	1.277267878251793443e+00	9.660865896893767513e+00	4.921961482354250350e+00	-1.989600876396067752e+00	9.026172401773354892e+00	6.214574660029509978e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	7.991149792807001884e-01	5.641357992262412857e+00	9.480163791986017330e+00	2.018480073473341907e+00	-7.020113922617469138e-01	2.301266448516917418e+00	4.713507942398776684e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	1.463144363731245345e+00	2.152720121575447898e+00	4.108723727705654305e+00	1.862491307552356368e+00	-1.123056428619459313e+00	2.213334806449172465e+00	5.533098758034005193e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.355830194600368577e+00	6.230013809641937961e+00	1.344529029066752646e+00	8.107473684937784864e-01	-1.681677373426695987e-01	2.188333465384483034e+00	2.064208175861761863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	1.066330024348582928e+00	1.021478553190403149e+00	2.394081601748537569e+00	8.898056604551648263e+00	-1.596674274827604434e-01	9.289974985827916143e+00	1.155010121018611002e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	1.557923882934504123e+00	6.023170131510354963e+00	4.518727218159404480e+00	3.122547383527303211e+00	-3.858845088568273463e-01	3.008746441124283244e+00	7.805895997996998403e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	1.497981343182922087e+00	3.162580206422664020e+00	9.922942271022625604e+00	2.601017232706312132e+00	-2.785101353400329938e+00	4.603532881951511335e+00	5.309476223481196300e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.404446326464506400e+00	1.421706870597211037e+01	2.632865143248175777e+00	7.251694116019383074e+00	-3.697284543016129965e-02	5.338265636640656453e+00	3.130101277076930089e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	1.690937536245796791e+00	2.182816594471851612e+00	7.666201169750988420e+00	4.086051954476541681e+00	-3.956100034864981629e-01	6.277008620856915577e+00	1.317280692325991609e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	9.163946296362744937e-01	3.532963471123680588e+00	2.325630179168096667e+00	5.430140119706667434e+00	-6.696406796978196518e-02	1.710938764665066447e+00	2.788601997054837245e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	1.372053062888521469e+00	2.135285001931647830e+00	1.003861305384621438e+01	2.740208811592693916e+00	-3.169212222966496739e+00	2.941235778004107182e+00	7.913981467535652570e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	8.948815830391223525e-01	4.206781196352353369e+00	4.607036590970129630e+00	9.488653688426191835e+00	-1.688478420019859372e-02	9.625254158670459859e+00	2.283273954738064049e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	1.526371955790587709e+00	9.814524099719815764e-01	8.094740925901401596e+00	9.021432247312802133e+00	-2.920503922796850449e-01	9.421232280548160531e+00	1.738699076230393104e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	1.718380707546049990e+00	4.322671325186862035e+00	3.829934166725208922e+00	8.513954800468338746e+00	-7.943346536680349901e-03	7.629947653764292070e+00	4.261646218405164888e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	1.735099930336231333e+00	1.141779848294689925e+00	6.538561727795033640e+00	5.064951405092939396e+00	-4.901873200012534237e-01	1.535077613042994171e+00	1.901748435858814332e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	1.046631020783563626e+00	3.702014155808333484e+00	2.954987917467172043e+00	7.909082694893960763e+00	-1.391016866580543632e-01	4.589418026872480461e+00	1.420774440250555770e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	1.292932806624356168e+00	7.185640625750570054e-01	1.985501175555235642e+00	2.404553252212032532e+00	-8.574249099468426172e-01	6.554982046808337515e+00	4.424033301640605487e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	1.463093633710307095e+00	4.078629246378055129e+00	9.159124871102742205e+00	8.021580120981510742e-01	-2.605896889989491871e+00	3.442223280155927156e+00	6.237861241841194726e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	1.295255814207951550e+00	2.634435691375050848e+00	9.342217571038316848e+00	1.379786692294756811e+00	-1.613038298594191122e+00	9.523391502633455019e+00	3.065198788633101401e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	1.561195166593906336e+00	4.261326614241140454e-01	8.772193296479301239e+00	6.488968017452595660e+00	-9.648264877355555713e-01	6.723165171910462590e+00	3.352893953323509635e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	1.598198980607837605e+00	4.202641715847721393e+00	6.853286531113727875e+00	5.009558742135755693e+00	-1.639618453880484217e-01	1.646079491477141055e+00	2.996638438967590545e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	1.504490234526125514e+00	3.038291452564882533e+00	8.069004604234025990e+00	5.076763955055146660e+00	-3.421896051135604466e-01	9.697004886608631580e+00	1.214143713957897397e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	1.512651485442691346e+00	8.912464658326104683e+00	1.687888725881201868e+00	7.617721919998962088e-01	-9.510082503669919918e-01	9.251546019602507442e+00	3.860151381782693791e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	1.154430429371528399e+00	3.201507787617924983e+00	4.102450816057215732e+00	4.498741790838196586e+00	-2.057022380203065992e-01	1.484822494812842564e+00	6.708455822469607810e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	9.849716568790112259e-01	1.828914548211447277e+00	3.692030890256292608e+00	7.585874981073096102e+00	-1.163343282720637750e-01	5.904885358865739065e+00	2.089957154103325720e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	1.212138286411916344e+00	2.773876917712229329e+00	6.655540764655776265e+00	4.856680754616770734e+00	-2.285264643020243347e-01	3.289780261615104617e+00	1.078584464409188648e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	1.427417838456444876e+00	7.172336217407174530e+00	4.018420604735282176e+00	7.467738095368282814e+00	-2.939364792989928032e-01	4.434097303543373947e+00	-2.408705833752300407e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.467202226762386985e+00	3.927832690218133749e+00	2.331494086877978322e+00	2.941826116165869198e+00	-4.274140093946168784e-01	2.512916120973890166e+00	2.213932938794184402e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	1.627665879651895020e+00	1.585320619468178727e+01	6.106290665207771085e+00	8.721317616398080119e+00	-1.278161124680417260e-01	6.464240798115404196e+00	3.722641979477371965e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	8.783278085440956451e-01	4.674202662017448162e+00	8.268583536082713792e+00	6.308321611936277939e+00	-1.337560121322353968e-01	9.810262568532158056e+00	2.141512130579855011e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	1.293459498460937329e+00	2.140698185687564425e+00	4.642961026270342018e+00	2.951109847694327826e+00	-3.969983622900550846e-01	5.069834141398734673e+00	3.402836353317025608e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	9.924032491983461046e-01	4.945550533783181990e+00	1.880827244677622634e+00	2.960580150037716685e+00	-2.466178010847265289e-01	1.557709320893579497e+00	9.143334977548631670e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	1.025854693001924112e+00	4.819914390573449836e+00	2.637541694387899760e+00	6.644144029038342225e+00	-6.454167017658540839e-02	6.392324296752207147e+00	2.420001640863675418e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	1.633551078663920464e+00	2.004517251031971981e+00	3.278497167366412501e+00	8.201815952449786451e+00	-8.634499909169417176e-02	4.003100698693932813e+00	1.251581380142646793e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	8.446240154688866575e-01	5.558551656735887248e-01	3.133237195650854012e+00	4.834936819495931459e+00	-6.638692014263812835e-01	8.404805971949731003e+00	-2.633662097145088588e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	1.375067917877626167e+00	2.263017968389943846e+00	7.290519108805487924e+00	3.010193871497952589e+00	-9.619385718338961944e-01	5.034946592005213439e+00	6.537781943079867375e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	1.177582800550736719e+00	5.040271396856335073e+00	6.693182630151996548e+00	9.007250676608721918e+00	-9.148085117107304653e-02	2.546745248705911457e+00	7.032223065269573858e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	1.555293430488906559e+00	5.170855741307984310e+00	6.845757061847341340e+00	6.821810592212560032e+00	-1.677282496603730855e-01	2.880049278609849051e+00	4.636832975502212406e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	1.299285234410377798e+00	1.439764073673824418e+00	3.689445614991443634e+00	5.292922093230551184e+00	-7.002463884399264815e-01	7.918101307138186051e+00	1.527404607530592706e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	1.232430036962873787e+00	1.967056421438706515e+00	8.424045142761222849e+00	5.914289778927178887e+00	-5.827910974276375722e-01	3.125622667741065008e+00	1.682725388196760719e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	1.557047794099404081e+00	1.464557389733938564e+00	2.531693361307991275e+00	2.838610254823521917e+00	-3.686370113484416788e-01	8.282696674301071482e+00	3.762113616209898925e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	1.672078875827097688e+00	2.893021834879631715e+00	5.483226923045028123e+00	7.001011528944673046e+00	-1.233804341182825615e-01	3.238591817879136858e+00	1.426224667882862995e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	1.566355598041679009e+00	5.458090010806332382e-01	8.315753952542200622e+00	4.434811814875035729e+00	-1.807013269871555750e+00	3.974148045456198375e+00	4.769803797901186471e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	1.159928081472574979e+00	7.277906294397189502e-01	2.655029783716303715e+00	9.567781552810080470e+00	-1.213657507091483179e-01	5.124321296715406149e+00	6.901267594649819870e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	1.685396531039591750e+00	1.327265933165937284e+01	1.833460178968030041e+00	5.352080129956466870e+00	-6.454796754546089643e-02	9.201462647566328812e+00	2.430166138409379339e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	1.606210852011377588e+00	1.995509599294168712e+00	9.388913622925530333e+00	5.510453785848786978e+00	-7.482031789362360019e-01	9.676913850444019971e+00	4.798931165526149734e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	1.651630909163811056e+00	2.536143702271185774e+01	4.291567677005990511e+00	6.256624792492177178e+00	-1.226330723374466775e-01	3.085595766124745065e+00	3.090907678575685047e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	1.491885612145741558e+00	3.736425627434592389e+00	7.319101756933632075e+00	9.299687764053455652e+00	-2.795737549779173658e-01	4.002573445085532811e+00	8.662357426589684550e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	1.463540998871346588e+00	1.140111038200663174e+00	1.554969556007104625e+00	8.252709307143089035e+00	-8.421557323731651556e-02	2.157789006713012991e+00	3.768297071419224764e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	1.334859607019686090e+00	1.233527861005582649e+00	6.932937897801833671e+00	5.061566138219648181e+00	-4.485743373936925127e-01	5.714143039929252765e+00	7.225216075234722979e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	7.594590425397895750e+00	1.656458064226071336e+00	1.591038115207196846e+01	4.194806812090424053e+00	7.504824791653876837e+00	-8.903318741209888254e-02	4.825535216845247888e+00	3.280839427753933002e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	6.171170074349056733e+00	1.486918990323380596e+00	7.341918795348000515e+00	1.429602299749101135e+00	5.940453310701745870e+00	-3.882156328668346507e-02	8.936661649260214446e+00	-2.561556254658636789e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	7.163042280366485492e+00	1.647869830041463812e+00	4.320640749931984992e+00	6.579477610950868360e+00	5.366508692125242064e+00	-8.627806889061032103e-02	9.087026008581947423e+00	4.693339348922735077e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	5.049757195086393757e+00	1.452414366641385346e+00	6.306183689936076142e+00	3.124622046877659098e+00	2.332276068292310267e+00	-3.953975649583005847e-01	4.177850783566131376e+00	1.702553052663408506e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	7.550840502842643076e+00	1.693231004628005021e+00	5.115609172000608496e+00	3.969833373652051023e+00	5.038922607953447930e+00	-1.639915889034901375e-01	5.229791884364181520e+00	1.582033637839173501e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.501660592991644894e+00	7.236125949651975198e+00	9.151227684421943565e+00	7.909466374110143860e+00	1.672461571191844465e+00	1.436616771757807776e+00	1.985958615132439320e+00	3.050303988189264626e+00	-2.328196397397400419e-01	9.312549383751905552e+00	1.551200983664378308e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.427141658309266870e+00	7.047480980409158491e+00	6.063193309962094268e+00	2.283108583068335751e+00	1.125915359050559061e+00	2.198231672102639589e+00	1.827575979501503411e+00	9.053999391176059675e+00	-2.702199578670870517e-02	7.783152966531583949e+00	1.253879372753727184e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.398820286547955760e+00	3.107435033484581943e+00	3.844037672294472685e+00	8.778322167494254202e+00	1.610619340399739974e+00	1.363273972738628892e+01	3.418565752222444409e+00	3.730085993066541761e+00	-1.400073165240048045e-01	1.150809746149013435e+00	2.345902026144122132e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.092171189936010034e+00	3.961387516272422360e+00	4.820666908441958221e+00	5.541741214843069585e+00	1.698471926227079098e+00	1.284838495285126392e+00	1.684509901440649271e+00	9.644241315118906144e+00	-1.719886276582889006e-01	3.950694911344651672e+00	1.791399981936439012e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.203581608445250861e+00	7.504320957513789025e+00	1.581927505268343248e+00	8.804193288560268726e+00	1.630472515409049805e+00	1.128744503430187951e+00	8.665374274909082075e+00	5.710248056107252168e+00	-9.484337208378406103e-01	5.059347010429968705e+00	9.929657404297203982e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.961966167643551362e+00	6.023655133315875432e+00	1.988979199974263645e+00	4.421082672782117307e+00	1.282865485597467492e+00	2.400328472193927531e+00	7.546716856301958209e-01	6.568572695746839329e+00	-4.282194852148783759e-02	3.137361041221633062e+00	4.178835074563724383e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265787014093804341e+00	1.060123278869378627e+00	7.818811283091405606e+00	4.416829507647298314e+00	1.394563825144998548e+00	4.912289987769329791e+00	5.421418084006764282e+00	5.500353756807145444e+00	-1.087379215432315638e+00	2.693104419381539216e+00	7.048883593379444701e-01
