G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.162612129467900601e+00	8.338446762310550042e+00	3.704321386987129650e+00	2.699837325832957990e+00	8.775921493532614193e+00	4.436270479200955741e+00	6.045892025840254869e-02	-1.984522986812261180e+01	5.090444847620274160e+00	7.388920028236551474e+00	1.491095308002862024e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.594529848543888129e+00	9.534292189414529162e+00	5.277799125536896341e+00	2.706369114359322481e+00	1.096871602135551793e+00	6.647622651425892926e+00	7.664127583293192103e-01	-1.182964017951526614e+00	8.627186875210743011e+00	-4.391928334606140183e+00	1.524451878393311421e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.832743066652074759e+00	5.340556620708499125e+00	9.090239395250891974e+00	4.064611026433495589e+00	7.979505843546015775e+00	4.859955185353755702e+00	4.822269457454358976e-02	-5.241600558351843020e+00	6.180101828458625768e+00	-1.052288432433886669e+02	8.867568812129331679e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.038105658216498028e+00	1.980054532038109771e+00	7.391144098660078932e+00	4.848797106934502388e+00	5.134667747015704720e+00	4.931674028963321632e+00	6.415944093733788600e-02	-6.250370859668411327e+00	1.000012695228861226e+01	5.600000956980838218e+00	-8.267899375771749215e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.056162572523170695e+00	5.920646535311620440e+00	1.444222362607054277e+00	8.405506788807365126e+00	9.903277896445118245e+00	3.803960795155832741e+00	1.513766300863071852e-02	-5.138938761851802184e+01	3.553528925214789691e+00	1.907632965600060571e+00	1.326484685517309234e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.400606057693413842e+00	5.058823988516935266e+00	2.410503177731835756e+00	2.134471545615312049e+00	5.387956256530737065e+00	7.819240391823259806e+00	2.351027623097938501e-01	-5.504553383124680010e+00	3.469121165621304126e+00	-7.120105152593643183e+00	2.482278602381126742e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734420256066245614e+00	8.594708256464146601e+00	1.022891084410477047e+00	7.577981948567644288e+00	9.905121714052812720e+00	9.493765650710068726e+00	4.215702299236318007e-02	-3.513078730891823653e+01	2.498103750310920912e+00	1.437876176760848335e+00	2.378692388640878813e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.315358059090751208e+00	1.812671793668488629e+00	6.635106483643397723e+00	5.724249197308526327e+00	7.782309494351621559e+00	9.365406029903166285e+00	7.205296111514684909e-02	-3.881606691941172915e+00	2.468224956373569423e+00	1.692238578319415154e+00	1.495185289855761823e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.682991569492245709e+00	5.414041426173788807e+00	5.037692559710775342e+00	3.603043472823368454e+00	3.240469126282412127e+00	2.560600362461259216e+00	7.360817625233077865e-02	-4.999245444408447980e+00	3.629275081456430740e+00	3.107950700699173119e+00	-8.171508953120557028e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.315080653304429470e+00	2.221290134788752813e+00	2.284574709484215038e+00	5.393858850140467176e+00	5.869165350512227874e+00	8.918569989948574417e+00	9.038282032476485650e-02	-3.449249758958889522e+00	8.117633514322726285e+00	5.741044137313743079e+00	1.429867628422171677e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.159238053088133213e+00	3.920649750597685834e+00	9.679565935199629934e+00	3.671006833611142550e+00	9.965573387349262902e+00	7.663039572367948082e+00	6.900972469323916891e-02	-6.443028702243221773e+00	9.116491248156284755e+00	2.493184005864119968e+01	1.766654819771292395e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.894098032094416517e+00	7.602814922063758196e+00	5.816979205383432827e+00	6.378729019572639380e+00	8.635036594806619448e+00	3.222055371642623012e+00	2.111412522129972602e-02	-1.184653473861567718e+01	9.798675061915666618e+00	8.499062947637009202e+00	-1.857367801561156384e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.814632146208049690e+00	5.340700841088147577e+00	3.159821646748469437e+00	4.886921579861457587e+00	1.817617224422568123e+00	1.561219714158550875e+00	5.805326287380023487e-02	-5.324078263943984979e+00	3.086443503624621609e+00	1.766729630783846483e+00	2.798506211692190077e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.123337852001112580e+00	4.480645258694361033e+00	5.487342794006824676e+00	2.604785853957558128e+00	7.417662597909325584e+00	3.356740943915087261e+00	6.418162379910415105e-02	-5.561121016220071489e+00	8.866099811455152135e+00	-1.972135832031779756e+01	9.881240961612473006e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.407723361876179524e+00	4.531869562250351535e+00	7.135684793853187990e+00	2.045196920021413955e+00	4.106900736237007798e+00	9.242748838840652681e+00	3.650248448676702839e-01	-4.928593494657890872e+00	4.053156630814712003e+00	2.702761814494616743e+01	7.262861210510600962e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.961303321037570324e+00	5.212389169444679560e+00	1.678970901395706372e+00	5.953707042337278210e+00	1.039741128890017130e+00	6.658014519411772802e+00	3.526452675349502353e-01	-1.092501375104971695e+00	1.981458364870796185e+00	1.164029167218697092e+00	7.180917907519295262e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.577496338294462674e+00	8.047562848968581761e+00	3.521439375880903278e+00	9.016606111509380739e+00	4.616976040984749119e+00	7.503488462863212582e+00	5.922664386262824904e-02	-1.164500837995622007e+01	8.880683263908556668e+00	5.269509779696863738e+00	1.547465225054411864e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.129317975042138045e+00	8.975015076810372250e+00	8.308525624763740680e+00	4.049029011355366414e+00	3.098425909387507726e+00	3.328871212382908951e+00	8.701584859932934291e-02	-7.758253031538226985e-01	6.770745854795441332e+00	-4.092323925850009370e-01	1.242259642514420698e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.505293707069616183e+00	9.695139518241761678e+00	5.169635637137504069e+00	7.538162251095268829e+00	8.400214010291399802e+00	7.604427738311498430e+00	4.048373068259058377e-02	-7.512272953587544322e+00	2.414066062030620685e+00	4.118787312884712115e+00	-2.269397345467900895e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.268872722660624675e+00	8.111102084711481197e+00	5.779719500112181052e+00	6.876288032550883500e+00	3.975622404261949683e+00	1.270279089226232561e+00	1.712871580501421770e-02	-5.601157022226927573e+00	4.813953641861642652e+00	3.993225053298185223e+00	-1.831820174538961385e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.429691951625933655e+00	3.838908981925626129e+00	4.902411091447580915e+00	9.406488861660230683e+00	8.449062880943243314e+00	4.333391286025654487e+00	1.950099370595731810e-02	-4.008105502759945260e+00	3.568917806587189823e+00	2.961335075715798126e+00	3.305511837261883579e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.087709970539737725e+00	7.231441103194397257e+00	1.389088948023637471e+00	8.444888184939586040e+00	1.018787354503480680e+00	6.560673662473562651e+00	2.629916845926131286e-01	-2.165361266853041311e+00	7.584061856262708901e+00	4.229959279749418322e+00	9.391661748494908868e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.488182107451318181e+00	4.953683129484528713e+00	2.501025808218714896e+00	6.118103473061791142e+00	3.791956856972062528e+00	2.299735312429421530e+00	3.436680438625602102e-02	-1.140074617085404185e+01	5.174661500717037121e+00	2.851920311936271712e+00	1.678777861115607339e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.469660736668725320e+00	3.288184816529429177e+00	4.968223572016969847e+00	6.901005355634694638e+00	3.182626215768363576e+00	8.400498905850446008e+00	1.276510085336222955e-01	-4.837149516541456862e+00	9.892630396638406154e+00	5.530883800814532236e+00	-8.309085335801298655e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.811357558288947622e+00	8.494052574681436596e+00	2.809519128443242586e+00	9.051327648336119580e+00	3.130207393594103493e+00	2.993998725767265334e+00	3.508366018544480797e-02	-7.238401246839036851e+00	1.541105226508194814e+00	9.077383315939842046e-01	8.101164322177428073e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.340675023133194088e+00	1.330786759960300492e+00	1.475384152988624686e+00	4.655952395318045944e+00	1.582485119008737451e+00	6.831366692954645714e+00	3.088681805474561837e-01	-8.022479857314790408e+00	4.223078141665810747e+00	2.044109920431792737e+00	2.155500995341518289e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.853648356041635026e+00	9.150530599905316365e+00	8.573173262820292351e+00	4.053277183845475307e+00	2.632818925820192835e+00	4.663087576931326694e+00	1.468613639917991653e-01	-1.859795110668338580e+00	5.351463739197074965e+00	-2.802851871133528849e+00	1.971292319774538282e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.205704320256765438e+00	5.146467214376881039e+00	9.862465304508479136e+00	1.104610822339425091e+00	6.133777882000953419e+00	6.335186367545567521e+00	3.207790917915734341e-01	-1.959836606536693449e+00	5.530395374977524092e+00	-4.022288942778839277e-02	4.446450330853616295e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.195027040566199794e+00	6.785011077432204551e+00	8.101240315966167671e+00	8.489810919307911874e+00	3.605839929580772818e+00	2.020195418306606427e+00	2.304678163789704998e-02	-1.863770885791196541e+00	3.910719583291988322e+00	7.960464578634891097e+00	1.118032474283615907e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.537653987740551287e+00	6.955528626506866097e+00	8.762245951614708872e+00	8.227414226149356580e+00	4.746505901078488243e+00	1.066720954126621379e+00	1.104659585866373840e-02	-1.505821490886743774e+00	7.518279001139403839e+00	-8.010549969224234346e+00	3.985527432460195946e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.121470246499683299e+00	9.007207578958590588e+00	3.233069482245953363e+00	1.980988976978221627e+00	4.428723516989083286e+00	9.223214862628015709e+00	3.577208815945400744e-01	-1.268126773661421325e+01	8.966632495242549794e+00	2.125690792265568874e+01	3.309627614620730962e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.237165438115993332e+00	6.656639549422041391e+00	9.662032538595259012e+00	6.128675140844211278e+00	8.970082472232936865e+00	3.476807719901243043e+00	2.241091998620128520e-02	-5.716950813831470413e+00	9.378451616619413400e+00	2.764541717349742100e+01	1.856946069104091990e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.523207269296311672e+00	6.516658175248918994e+00	2.760554297048340544e+00	5.149410630546407575e+00	9.118030827152781015e+00	8.429568152209464316e+00	5.860556334972887721e-02	-1.518010723815675256e+01	8.288352905058378184e+00	6.474837492289973184e+00	-1.884296330718990969e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.218245173596377739e+00	1.570704724964639087e+00	9.609935337885250561e+00	2.089790105500151540e+00	5.382207792693407988e+00	9.908246993891761889e+00	2.953179354541567991e-01	-2.893704511290778214e+00	8.578783963654245781e+00	1.025000983425664991e+01	2.875028923879710874e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.571928420904955104e+00	5.684382306078600955e+00	9.975048772465585856e+00	9.890750726856575525e+00	3.903744104105645540e+00	2.920138253842252674e+00	2.609759774887363687e-02	-3.858532031968304299e+00	5.937734023920787862e+00	4.035189892633963993e+00	-9.873383968041789249e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.349053044547453339e+00	2.311569893568976131e+00	7.418679037475089721e+00	2.887974313062344311e+00	2.047982005926468396e+00	3.349847612607891545e+00	1.962331358530714220e-01	-5.100626091836971687e-01	8.438069894931995663e+00	1.396385986275348934e+00	4.569463359983603756e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.345325159880581545e+00	7.602668686466432568e+00	9.887876983894724248e+00	1.495037505506782161e+00	9.524080763268923278e+00	6.888594578914871924e+00	1.532757807245335446e-01	-6.142703097105595589e+00	3.705060025926682599e+00	-5.425598976406196261e-01	3.904734648989849899e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.631438294247800513e+00	5.668581198508716668e+00	6.204626375466839150e+00	6.326653495963147300e+00	1.540541542493782945e+00	9.666332179979681527e+00	3.286145593139007670e-01	-1.406880049874010163e+00	4.576426435897102962e+00	3.465967881558172259e+00	1.009960804270961132e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.496962974839963323e+00	7.130294771965661305e+00	3.266722268607592738e+00	7.704482257900300723e+00	3.625620304333623700e+00	9.192680404760222856e+00	1.073863951960019880e-01	-7.271963560691122375e+00	3.776768985160789516e+00	2.441361026101829701e+00	-4.055006402400583229e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.138600095755844865e+00	1.335962308877681526e+00	4.874964419813333727e+00	1.206248795236939397e+00	3.603704617697200518e+00	5.576393711741530090e+00	3.868011896857350140e-01	-8.829457541548300092e-01	5.152770891301732270e+00	1.620200493551583465e+00	1.052240703048077153e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971411823457961177e+00	1.764109581296423590e+00	6.298965141674754520e+00	6.864747657729861174e+00	3.867686046835453251e+00	8.184140120577488631e+00	1.019875525198359889e-01	-5.378368365497434134e+00	3.597321051664198688e+00	1.856390151333364047e+00	-7.496524136218415957e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.428096046056415602e+00	7.523621470053768689e+00	1.574775409142297633e+00	5.799067338427922103e+00	2.427500838842084896e+00	2.158487497439417702e+00	5.048266183064870072e-02	-1.398019870874087367e+01	9.656117061868265239e+00	5.309906462900575441e+00	4.333697757255802058e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.100071732210381903e+00	1.665102831031119113e+00	6.597624625074733906e+00	1.923107120697275407e+00	8.010780239984091722e+00	9.757211572208937866e+00	2.086984636747318267e-01	-7.301904782239420300e+00	3.778038447640381658e+00	3.058094995666299276e+00	-8.080872050856543476e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.343656729715311471e+00	1.674297327028274607e+00	9.863736869462675472e+00	2.584895592451333712e+00	2.211752259537960175e+00	9.658293362442503138e+00	6.014256497557768366e-01	-1.515256038316598719e+00	1.954438630989877801e+00	8.303721598023200423e-01	4.501388363764104561e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.318835848871398042e+00	1.067128301154241621e+00	2.709786206387997609e+00	6.045253087449555807e+00	6.737303799436614504e+00	2.469588342997350416e+00	1.833118000693195401e-02	-2.301810137894307218e+01	5.674992938335869930e+00	2.912501342562932471e+00	1.083371316569642882e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.337781961623971227e+00	9.665613888561944478e+00	8.103863714177220956e+00	3.649626208630871282e+00	2.165350899463454493e+00	3.750019847688610852e+00	1.591882276752110970e-01	-1.948819509885141965e+00	1.494221985770629813e+00	-1.211020127466462926e+00	1.399501119558693996e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.377189883915150403e+00	7.766534879112043654e+00	9.233288212037422227e+00	9.509541432915321835e+00	1.679739516766413532e+00	1.939292544620212055e+00	4.063747755195533384e-02	-4.732951866140503450e-01	1.967381913168810170e+00	-8.851316902019215060e-01	7.677235710838145599e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.242810419262929678e+00	4.135232102364095219e+00	9.501075374795178163e+00	8.304086120549571959e+00	9.179371688065289803e+00	3.448277846130423541e+00	1.553674369022459145e-02	-5.911812992717569770e+00	3.007961191121092170e+00	2.313898207927338024e+00	-2.519712255748384200e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.352612181695810989e+00	3.603069627447542000e+00	9.660158764282302357e+00	9.932055667369484198e+00	2.687207670044291064e+00	8.329302433877384004e+00	1.024577930360409533e-01	-1.744392029225721785e+00	5.181772248622676713e+00	3.187462628772042006e+00	1.060856529714846808e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801586926424400659e+00	4.157094758425396996e+00	5.756869573822021025e+00	3.279254261151429262e+00	8.404810728620885740e+00	4.307551058484116346e+00	5.399747561319290234e-02	-7.182042183730515283e+00	4.893374439035050649e+00	8.450409321136110208e+00	-4.094409200802294757e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.702853459780880208e+00	8.020587489491054711e+00	9.788966179591687577e+00	9.773492913615772437e+00	5.910853265680610313e+00	1.866454020566972405e+00	1.020537700897618943e-02	-4.540674876894882139e+00	8.096905436821350222e+00	8.268309772014976744e+00	-1.375530188548868549e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.381599230562242653e+00	6.947251350207656273e+00	7.929549701964954345e+00	4.860915185644438807e+00	1.669726145256938077e+00	4.055501194067068660e+00	1.647492096716221266e-01	-1.998003419324576813e+00	7.702327848807890120e+00	7.498890218251840878e+00	3.149747514209351729e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	9.606106463678848684e+00	9.917751350562470591e+00	8.387486285402293018e-02	-3.656474436178889675e+01	4.825015405862603579e+00	2.610930660591201047e+00	4.538262894443100687e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	3.184177088852063076e+00	6.677911269552673446e+00	4.731730083210638482e-01	-3.038728720856829657e+00	4.009629574387306938e+00	1.461073057200015768e+01	1.801460058110427420e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	8.727468885842242230e+00	4.856559265350949950e+00	1.238183683823590037e-01	-2.442950775386774520e+00	3.807498871008536678e+00	-6.016227186328827470e-01	4.982620295271009692e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	2.501027333815303511e+00	2.532110513140468644e+00	4.402684376113996656e-02	-7.887349113492799546e+00	7.916680702170826756e+00	4.553532602749513103e+00	2.560881685658377566e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	8.616371110923921606e+00	9.797027999630145700e+00	7.235609168036991057e-02	-1.098863054436452558e+01	1.550209608933239114e+00	1.809834911600117113e+00	-1.014149491458111868e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.909929570120882270e-01	8.353933138331184338e+00	8.245656990930668728e-01	-3.196551015826967213e-01	1.018934580385439048e+00	6.271202106084369232e-01	9.163885611341610060e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	5.554873823998533133e+00	3.524016670933618478e+00	3.353221620618486443e-02	-2.113703287798776387e+01	8.102553426833793537e+00	4.116517936396165034e+00	1.773341983361252649e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	8.023251851197592543e+00	1.582680954485928604e+00	2.343343848189385903e-02	-1.127935149711831642e+01	5.374852889411620538e+00	3.067710689682133118e+00	-1.168473747633567462e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	9.396291454667036191e+00	1.488943783341762028e+00	8.178511407275714309e-03	-6.688716157733013645e+00	2.212785440623163957e+00	-1.062232787957058733e+01	1.341218119506498940e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	9.225085811468748176e+00	2.008410601765993064e+00	1.798981645815923153e-02	-1.056228271097672078e+01	3.102388965744069971e+00	2.388586228491825114e+00	-3.011324668263510446e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	6.227231129802438758e+00	3.009150417811589165e-02	-3.464702863972050295e+01	9.460347671418984916e+00	5.261272373726968432e+00	2.017528246823132795e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	9.371895637820140124e+00	4.134661596386110527e-02	-1.244985717290663629e+01	8.759834985244323136e+00	6.000510467628311417e+00	-3.299414710053978628e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	5.415603596480893955e+00	1.223820302564889578e-01	-2.592051767180738153e+00	7.400721646112309315e+00	5.653321690254821341e+00	-2.418486521876318296e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	8.692955190810190302e+00	1.924353819279108202e-01	-3.107187093214237361e+00	5.352297146486731272e+00	3.704546597701622090e+00	-1.745960275029103004e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	5.016464032093439052e+00	1.091169510057910658e-01	-1.202560693474518549e+00	5.708220573414961585e+00	6.272796241276739515e+00	5.282302528777852446e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	7.332444032662494671e+00	6.654795123347433117e-02	-2.667783194843936556e+00	9.804709377289009709e+00	1.320358845551436922e+01	6.650205172295455824e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	7.497455174272154466e+00	1.395790046604118151e-01	-7.058206969543414644e+00	9.811390083131145801e+00	1.319363983017272091e+01	-1.522412956998498712e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	2.568961925050877504e+00	5.076940991111913992e-02	-8.880553177684717525e+00	2.926819670679447150e+00	6.348652472448265804e+00	-5.389349644765627917e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	4.236653659161695451e+00	3.295809672367957521e-01	-2.600034050049297552e+00	8.291017294601070731e+00	-4.491860110859696498e+00	2.521087207103062666e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	6.778678446800125101e+00	6.091809274732684631e-02	-3.966558236448726404e+00	2.707899737284265029e+00	1.654873376616754710e+00	2.022301827105166083e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	1.628403918619909296e+00	4.021849544027789047e-02	-5.541076642585035295e+00	2.919014196562924823e+00	2.310865398651160696e+00	1.378158759101065674e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	4.188372124104659200e+00	4.293351921908666186e-02	-5.980095473392116112e+00	7.186174250665710694e+00	4.890541655303362489e+00	-2.644716718827086477e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	5.904853819748048238e+00	1.176543886259329569e-01	-2.217463230361771664e+01	4.698563703869418795e+00	2.652558529087430728e+00	7.652087489411250887e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	9.989919606768502547e+00	9.085349366950044858e-02	-4.706215452128444277e+00	9.354325333229859041e+00	-4.434993970034629918e+00	4.457322884154708564e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	5.256861197662915153e+00	2.694077106040131814e-02	-5.562391349343381641e+00	1.802721794004812139e+00	1.841595848269774960e+00	-3.753829963721375118e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	8.353543176847573193e+00	4.780836160700722287e-02	-7.521523387730545629e+00	5.533207380321589319e+00	4.098695142571326500e+00	-1.013751115598265223e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	4.914612366921129905e+00	1.518083822085298795e-01	-1.843376833617291322e+00	9.213975814060137992e+00	-1.667630341081510537e+01	2.600074998474533050e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	8.089126848466895225e+00	9.169056637490594075e-02	-7.106001239737845587e+00	9.145152209264351129e+00	1.331669961603357955e+01	-2.161912710822533890e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.367384599391679778e+00	3.163678115003026314e-01	-8.022107836386684898e-01	2.381865679614581843e+00	-6.260920787279063982e-01	3.418451779175930016e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	8.954664384220512474e+00	7.404224311503830591e-02	-4.195039498521391685e+00	4.242915374241801985e+00	2.325063406742567285e+00	-2.148769467688770030e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	4.726314362394163915e+00	1.612995063962214259e-01	-1.432042984205428304e+01	6.598738857764772980e+00	4.520136543051732403e+00	8.428821869941244271e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	6.398132064308440725e+00	1.699142341435249115e-01	-1.016660550515398054e+00	2.430079736603521390e+00	2.616441338601662725e+00	2.950763827163697117e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	6.636993095331324533e+00	9.343626228983982485e-02	-5.161223419716342242e+00	9.626928265390407802e+00	5.333549632381530792e+00	-4.708963368947119421e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	4.847674588330419532e+00	3.027333925617480340e-02	-2.405532317974456546e+00	9.119860539629952356e+00	-7.515126213785308096e+00	1.413469545226229418e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	2.366338447903578945e+00	6.291331897994031919e-02	-8.626080467569547494e+00	2.471544241048129642e+00	-9.227100990919052670e-01	5.193300724659728473e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	1.661234228387951539e+00	2.629931915067949474e-02	-1.260124520243912860e+00	2.004001027472176677e+00	-1.056974383028578268e+00	9.006803498959703447e-02
