G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.829145200708401475e+00	2.235679314704047904e+00	6.022061612031481381e+00	8.033528345868617748e+00	1.167145053925858811e+01	4.300038071722611654e+00	3.400479773838420261e+00	1.377479617547749280e+00	5.606438887818529615e+00	4.973462191708716951e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.796476765668108655e+00	4.291922900968801358e+00	9.889188884964497106e+00	7.924636264216267101e+00	3.641345825804641834e+00	4.042730074186708933e+00	1.718197118167793302e+00	3.240647372614473998e+00	8.688041783148161556e+00	8.486431933969551533e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.548857848472321663e+00	4.388987860089399007e+00	1.158065803309578534e+00	6.506776531600005242e+00	1.620865242171022302e+01	6.780715365137464090e+00	4.970208688350109760e+00	9.418137288359220705e+00	4.495764422714751518e+00	2.355903855136929348e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.014664060805238854e+00	8.269384229688672150e+00	4.492165565856412357e+00	9.576267843691780968e+00	1.105754232428819073e+01	7.657278570929510586e+00	8.543505709503790513e+00	2.248781992726473167e+00	1.077653817672934622e+01	2.690297226190939472e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.634768610010534751e+00	6.905734551420987799e+00	3.287845312393111730e+00	8.512751663395754065e+00	9.973523411019645124e+00	1.868057436948677763e+00	6.246326805599037080e+00	1.938541889900137205e+00	3.295750228150446048e+00	1.266548254904015902e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.564552234106489692e+00	8.311143880802843498e+00	2.144142585156968650e+00	7.841519854658853816e+00	2.102854131093516799e+01	1.289682995922198705e+00	8.284251964883679875e+00	6.189578410541065168e+00	1.339904132081492616e+00	4.165319573821078869e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.057849470706090145e+00	1.000304737256187071e+00	2.478495074806456255e+00	1.526787887404191357e+00	3.726896358557947320e+00	1.000308211958506099e+01	9.572049344453667175e+00	8.832103810518637133e+00	1.140803707849548765e+00	2.494536737960494577e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.115637672050112883e+00	4.520859277154238853e+00	6.208560849252136471e+00	9.346423848466117734e-01	2.176735965820178476e-01	2.927111965217616518e+00	2.477703676023775614e+00	5.360320025154138968e+00	3.417029217852338263e+00	6.507493601218387047e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.174153165573544655e+00	5.423407395015582999e+00	7.488012544983048357e+00	2.775670101973111592e+00	3.341105669104973419e+00	1.108177761771764747e+00	7.492865119542078567e+00	1.021205441582404916e+01	4.481507087486022445e-01	5.870174873912848312e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273437551415526947e+00	8.828037819710723433e-01	6.570858940899731770e+00	7.215887294337636426e+00	4.960385623205589845e+00	2.698196692056393786e+00	6.911221551493048842e+00	7.347914960126789019e+00	-1.094145797182454749e-01	1.312425247487889557e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.186348992404680835e+00	3.021985458200623142e+00	2.044635694022558070e+00	4.439941945817474256e+00	1.202225376145140245e+01	1.368332082064348310e+00	9.955813726415955855e+00	1.649786842680674548e+00	9.968643028055638178e-01	8.618892794881986674e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.040238956252503399e+00	8.262718230005525299e+00	8.102453509375717289e+00	5.058724855510564389e+00	5.678715533767269896e+00	4.896975754174169637e+00	1.005746167872345076e+01	9.705043235571562121e+00	3.196265796184560415e+00	5.819413293152312150e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.445702595910216992e+00	2.737081055973203281e+00	6.996804932126963195e+00	8.920215243529320048e+00	8.618179516699395748e+00	8.008642556259900402e+00	7.397304430321250734e+00	4.775317263307154114e+00	3.199291536829682592e+00	1.097529442486620077e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.194562247704618940e+00	5.653104058963279499e+00	4.409220391274144113e+00	9.834740737253119036e+00	3.963664842492940821e+00	4.362202199662903901e+00	2.991664230279091008e+00	4.197601853085524581e+00	6.859554807669032250e+00	5.547488751285817310e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.041015530625541530e+00	3.233709874399600892e+00	7.017432139379928380e+00	8.994972678916141717e+00	1.167190637258541663e+01	4.685249275352008524e+00	7.879479619201287477e+00	6.108287144033144322e+00	2.256016910761960315e+00	1.288519876759475125e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.894733833259513389e+00	1.208122392097402464e+00	3.283352136143382616e+00	3.892621017612612810e+00	7.544295790999052009e+00	6.714082053391684290e+00	1.693135550707355552e+00	3.658280276724906521e+00	2.862523868483984213e+00	5.847218873520412252e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905317342899381927e+00	2.777544936249123353e+00	4.202695844365504030e+00	7.124267700270624282e+00	7.208754754918964558e+00	5.498107526883313056e+00	8.243265227258749661e+00	1.923859087310044735e+00	3.534528235866553292e+00	5.310390221826892798e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521164745748877944e+00	9.524696676062374578e+00	9.194885601115879936e+00	3.230035533250151136e+00	6.592071315492047390e-01	8.496757051882104506e+00	9.374837082300221169e+00	1.174888785983514428e+00	1.682452664982465862e+01	9.332183529902301489e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.494814720612710701e+00	8.645284498062544287e+00	3.646048770683308682e+00	3.003426034087761209e+00	6.274436150325702677e+00	8.424305603843393442e+00	4.182945506603615193e+00	5.205268699100565222e+00	1.518505860269631036e+01	2.409938663341608667e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.753890211229812479e+00	9.239315650705467675e+00	5.090870785193164494e+00	2.362453124381754144e+00	3.283314783846039919e+00	1.618729556834024308e+00	7.260721143155620005e+00	8.905179080718676587e+00	1.182091366104176755e+00	2.311738735946494927e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.581417312815567300e+00	6.025164128765270632e+00	9.108401498924671102e+00	3.895976333758533805e+00	2.142944174589998418e+00	7.879411702710319432e+00	4.576028245020619778e+00	6.255849698648713542e+00	8.143371862684622542e+00	2.739929508704055383e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.706538866131289467e+00	1.828696951388039116e+00	7.456138742942931330e+00	5.028317015315011851e+00	6.092486400004085922e+00	5.776079911266628564e+00	5.214047503730882660e+00	1.035336320890520945e+01	1.233779705570327234e+00	1.158136505933396165e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.709292682318645618e+00	6.371351376502532027e+00	2.083802252443283543e+00	8.680180167511220901e+00	4.393742317538431053e+01	9.628651710996837920e+00	4.210195937556086676e+00	3.644240951221029423e+00	1.589634430765171125e+01	2.251675573556255472e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.663538594743393606e+00	5.004401060995975925e+00	2.220470655426080686e+00	1.702279922975242110e+00	2.159718438034918808e+00	4.883770473075630392e+00	7.889274081352018797e+00	3.935478437512678340e+00	4.327197476941679888e+00	1.990786487785764169e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.769019617112236098e+00	8.821713153084081327e+00	1.019729429296087231e+00	7.771774397927992517e+00	2.685589816331678392e+01	1.023374290134120734e+01	9.214446886695490946e+00	2.765963812211845951e+00	1.441444099599427986e+01	2.068205230064068090e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.074243585024845515e+00	2.270782561498925212e+00	6.744231345295041535e+00	5.817983411210147615e+00	2.559512024867865332e+00	7.593221209031453256e+00	9.261608041112763701e+00	2.727291569568307317e+00	2.259674600491347274e+00	7.962233227666092539e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.659773159256944908e+00	5.780796708408001194e+00	5.295324707790989294e+00	3.343109026155812291e+00	5.554137004098356201e+00	3.275263698415637581e+00	2.501137853952391410e+00	3.781329181464660572e+00	5.535023997563822462e+00	1.816903303005280801e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594224703655732434e+00	2.187892156966504853e+00	1.907106018169886674e+00	5.221850663976030482e+00	3.118379968770416788e+00	5.476351561571169313e+00	9.169185454020613690e+00	8.761547850083871936e+00	1.345165473788555666e+00	2.767699481619650292e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.339746176666122501e+00	3.683594163254559017e+00	9.650002763022358820e+00	3.149086830103470014e+00	2.996097899936148501e+00	9.918840745074160026e+00	7.307746211538817427e+00	9.444639237286692079e+00	4.599273978518472639e+00	6.212271879242686978e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.980794710214661691e+00	7.613623947063529407e+00	5.074570445927686357e+00	6.829596173382045166e+00	8.973331977550477845e+00	8.344216682747044089e+00	2.771146501397765860e+00	9.544779666191459455e+00	9.554977224410365011e+00	1.318696678479641227e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063512551838735831e+00	4.922424626153885541e+00	3.102074418761686214e+00	5.179437906272262637e+00	1.392754530190013895e+01	1.856173552750697286e+00	1.704876469696785080e+00	3.157489129603218370e+00	4.442287763424702440e+00	1.209305201384056616e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.127493162879473765e+00	4.449547763673614043e+00	5.801593382618133177e+00	2.130718463816796859e+00	1.771244515539843078e+00	7.228273677390881780e+00	3.571517023893864273e+00	8.859677866836833005e+00	5.212449975233905519e+00	1.760767831032372222e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.473072200647825625e+00	4.321975529359950663e+00	6.916107715086435626e+00	2.265487028332085373e+00	1.664942629967087973e+00	4.172929086559023837e+00	9.749705900600236674e+00	4.515810602837027510e+00	2.690907369757721046e+00	8.488104117629838186e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055498472167385238e+00	5.436185074922224914e+00	1.734974744494117260e+00	5.764891217352750452e+00	6.707559093104114467e+00	1.233245775092758123e+00	6.319425506385403679e+00	2.355942122456588628e+00	7.538223657860916305e-01	1.298371771363300731e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.618054055987000694e+00	7.906567681779107737e+00	3.326312726167265588e+00	9.369327944023998711e+00	2.239935621761021167e+01	4.696986229805997226e+00	7.452513280365391068e+00	9.382892611869309007e+00	4.717092156478114084e+00	3.713378029268274538e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.351272571834862823e+00	8.544139300104914625e+00	8.025423446785930892e+00	3.961347556464819064e+00	9.624337715595626674e-01	3.235631150851756566e+00	3.633073647557066188e+00	6.518240575227967071e+00	5.394555012859810539e+00	2.572029627313902611e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.673354139383640415e+00	9.987687534368047793e+00	5.405194187677432538e+00	7.498652363459632930e+00	6.754386695300116372e+00	8.340128664868105446e+00	7.507646982766074117e+00	2.782221429547585778e+00	1.655677559416730205e+01	1.532130791435199368e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.937323196419463933e+00	8.133135718072718845e+00	5.630616567538128336e+00	6.849905589272236917e+00	9.812277556566199266e+00	3.917417565566124527e+00	1.199482827553238318e+00	4.497344476898168963e+00	1.081382701248274714e+01	3.300885465261436669e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.492378429300696752e+00	3.846766156653159907e+00	4.976226633227750717e+00	9.206068667237186531e+00	4.604641413331370003e+00	8.575748848671672420e+00	4.594570312859228345e+00	3.152276804116886488e+00	8.638840980634345357e+00	1.108590364380570348e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130171435881179409e+00	7.497626781839015209e+00	1.480229990005851759e+00	8.767568224121818687e+00	1.884950957939843619e+01	9.750289276498068647e-01	6.476362340550854135e+00	7.523183427347144736e+00	1.057573561400290352e+00	1.243515011154094241e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.665731050412661673e+00	5.180863911362410867e+00	2.256581014462422985e+00	6.342650527372010849e+00	1.824393790752268529e+01	3.750406621801795737e+00	2.548418763785778030e+00	5.492095447506275541e+00	5.382572953739726884e+00	1.618048091155018797e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.452128829283582334e+00	3.080120103933493336e+00	5.052856736902691992e+00	6.943034115798284667e+00	1.041769842403868296e+01	3.278811735275667161e+00	8.063168479077370776e+00	9.633539159787606110e+00	1.289124937956930061e+00	9.396744283844872925e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989998169478253587e+00	8.442733953688954074e+00	2.624546381905935810e+00	9.362796806258415927e+00	2.146596136889053597e+01	2.820712673244535118e+00	2.698487868315732729e+00	1.488132202969742579e+00	1.139049213407321304e+01	1.418305374121466622e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.228917897435161777e+00	1.036259970253421869e+00	1.593868905351612186e+00	4.155271557701062157e+00	2.305831643440666312e+01	2.003030437562022925e+00	6.795482358612440876e+00	4.518489556337750734e+00	4.528324827872265979e-01	1.832767592673262413e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.080413016408490634e+00	8.708509186705128968e+00	8.229813378816333014e+00	3.608646921577957745e+00	3.174365293610069028e+00	2.616206814820619009e+00	3.943640770243320937e+00	5.567316550393114127e+00	4.632832351125965253e+00	1.761791187194977626e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142663285757167468e+00	5.314237199273959433e+00	9.736973597600655950e+00	1.225746904534294135e+00	6.626571337228666092e-01	6.033766669635649116e+00	6.387626234352210552e+00	6.130980311877842759e+00	5.866275408856814977e+00	1.927990854360003947e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006467010274490370e+00	6.843902409904187856e+00	8.068500018872526880e+00	8.638046445949816743e+00	3.773844308641640222e+00	3.610124904322346229e+00	1.491797765764954598e+00	3.844339544713883061e+00	8.364465716806968487e+00	6.810732255898793719e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304163887682549e+00	7.145815870008186188e+00	8.991331877579755272e+00	8.284453197291336224e+00	2.447811528828707228e+00	4.934325937670828388e+00	1.229685696261590966e+00	7.443043871645491194e+00	7.577323332730731664e+00	3.054174930768636109e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.086272044086840083e+00	9.412548203828269067e+00	3.216457622094063939e+00	1.430504005197314576e+00	5.596935982457980963e+00	4.484177164573397434e+00	9.236953046743998641e+00	8.575036869674342199e+00	4.530407004317507536e+00	4.488968268835198394e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.847445024326880514e+00	6.945453335294346608e+00	9.909305365180191671e+00	5.904175649381307345e+00	4.810246932780575690e+00	8.869547663114211389e+00	3.408027384445330377e+00	9.348381792503559495e+00	8.936527105135581905e+00	1.530994230616737228e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.760951514428739983e+00	6.765580237372578409e+00	2.925471873966690062e+00	5.288593688721284103e+00	8.480021901627520009e+00	9.542255399750684930e+00	8.496803863969267567e+00	7.945673637329487171e+00	7.607625677310475787e+00	2.865192555406233410e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.164796910396164620e+00	1.021867264282882104e+00	9.714245195326510540e+00	2.725152133594381354e+00	7.512876808817410268e-01	4.564189907550296077e+00	1.005016590752886430e+01	8.166608464870998674e+00	6.024550645594227705e-01	1.617922957913549453e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.747427876834764859e+00	5.580281864365174371e+00	9.861732679532765999e+00	1.015476496483895730e+01	9.565360394527321120e+00	4.309842680546647209e+00	2.822508611602260853e+00	6.488928850970967943e+00	4.677248622312738746e+00	2.416601850038743837e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.250083085030623486e+00	2.619825473461661502e+00	7.687359576941765305e+00	3.359190006740078172e+00	1.126754174308027601e+00	2.211824608585720942e+00	3.888798400668618704e+00	8.446296150336197073e+00	7.267245671973807664e-01	1.576414218776497123e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.525850559736705137e+00	7.311957562805174504e+00	9.731961145638157618e+00	1.697060682669698561e+00	9.974081604285718328e-01	9.080646032073113716e+00	7.073626760955611381e+00	4.436385604980353392e+00	1.326729144694086138e+01	2.884120128509968239e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795262590114433010e+00	5.635496399011037383e+00	5.648283344174820364e+00	6.443621345303262693e+00	5.677780937525199967e+00	1.795130363707015064e+00	9.900779061061825814e+00	4.358031656136261311e+00	1.715198435405026922e+00	4.857683467457498239e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.842313801877790702e+00	7.266543089394292387e+00	3.276577055077038558e+00	7.370067848220378970e+00	1.526473118930931250e+01	3.967123351655036601e+00	9.536684583092082335e+00	3.735585904901000731e+00	3.927490312594924760e+00	4.559396040190250687e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043701780752388286e+00	1.498239257954594672e+00	5.058159904289007081e+00	1.549619515780854107e+00	-1.196582920066896483e-02	3.835590633162568874e+00	5.709159081466506080e+00	4.995594195172472496e+00	-9.409477481616523864e-02	2.349347225883735568e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518224671429173611e+00	1.865711704994756914e+00	5.898487051706553075e+00	6.908650748477350945e+00	9.540892942153057277e+00	3.458998175893718940e+00	8.721846216685264608e+00	3.395937962944523214e+00	1.232279328386927109e+00	2.046924399891732094e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.223947268355209061e+00	7.613502726729617365e+00	1.413372720117858083e+00	5.978127901041231596e+00	3.260327495986787483e+01	2.664500279424440343e+00	2.267249865910385243e+00	9.892113569279269214e+00	3.286678807108574407e+00	1.479262992647052855e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.009985081469060297e+00	1.699034341885464539e+00	6.261345352518302931e+00	1.937690917435929361e+00	2.184572151534828865e+00	8.322760320140933032e+00	9.795034100044913927e+00	3.969635526616249077e+00	1.813896317483966403e+00	1.790772664838425499e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.721030625935838110e+00	1.234385676818981370e+00	1.004779941544056321e+01	2.628263531128762764e+00	1.993644109958532473e+00	1.946641811655370535e+00	9.500995627088993700e+00	2.120502554665123274e+00	1.601283728450605404e-01	2.111902561561131719e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.896498595814026800e+00	1.249989909999235982e+00	3.172817077373536687e+00	6.088023418535925657e+00	2.057713142267118656e+01	6.834301586592704147e+00	2.403262367576989522e+00	6.106437568109587488e+00	1.779480585052899633e+00	1.031722881821878346e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.458418654323226704e+00	9.687717053231605036e+00	8.075461767162728677e+00	3.728017411007045645e+00	2.963147934507976533e+00	2.018418989706921352e+00	3.494226624967497141e+00	1.815080076384707253e+00	7.646489654338858521e+00	1.613018970273649044e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375392633605298620e+00	7.234316418734375809e+00	9.317835412256215477e+00	9.715531053231217129e+00	3.138452900454462124e+00	1.875950857097878011e+00	2.087160316276830851e+00	1.720590405415014734e+00	6.094925620721424409e+00	5.219630908890126042e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.091904775349004986e+00	4.563046773408162338e+00	9.632879429134115767e+00	8.025933278936772552e+00	5.855403964483860690e+00	9.099482800914389102e+00	3.195201814147977437e+00	2.832031624381260215e+00	1.161558896258340745e+01	2.204932997635484337e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.683609369404981848e+00	3.817311343351781794e+00	1.007019670471787265e+01	9.448017380932702380e+00	6.913842459679173658e+00	2.553165420109670958e+00	8.363843957818133390e+00	5.212194235316288449e+00	1.521447057223881405e+00	7.468492211735914488e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.409439976058075139e+00	3.763374435301201526e+00	5.512978262811721208e+00	3.452305792052544842e+00	2.828134229793361154e+00	8.380549078965286114e+00	4.558329231266069037e+00	5.913187970379323311e+00	7.771769414594873915e+00	2.156799534625987391e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.111276960758820209e+00	7.744564236644422728e+00	9.735066418836618496e+00	1.011743117546120629e+01	8.134276093461023649e+00	5.536282379781503948e+00	1.836807898034293673e+00	8.407311085013178698e+00	9.564968117331112296e+00	9.434083650531410736e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.717257181967275059e+00	6.795440032132580299e+00	7.721711573191729627e+00	5.339277935883476545e+00	5.467073998347743213e+00	1.662966237851183138e+00	3.834272188361178557e+00	7.684290059927766592e+00	1.458402261080592677e+00	2.834320643471611056e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.634099638815719402e+00	2.509666761502000298e+00	2.475850511832776046e+00	3.796259550567101293e+00	1.596599077150367840e+01	9.697648733824239642e+00	1.002417690448687715e+01	5.019987953261036751e+00	3.688334080171137064e+00	1.688356529264350669e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.282790253572467343e+00	2.648498212096471516e+00	5.983499195724224506e+00	1.344100373904362211e+00	1.224350105955941403e+00	3.459581640903307331e+00	6.643742908173196682e+00	3.839297494920272058e+00	1.799398954465925682e+00	6.751623870062030797e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006344830678274072e+00	1.613981007276209301e+00	7.473486992076184166e+00	1.074509944303472020e+00	3.066260226595394212e-01	8.804610829274523098e+00	3.957437646786784669e+00	3.919595906452962630e+00	4.282932774713324342e+00	2.861155322771440801e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664249462049918193e+00	7.256524501377768388e+00	2.990092120653423446e+00	7.079067927515208858e+00	2.236882457050847250e+01	2.129124725844014687e+00	2.229104381311417526e+00	8.225613381670040525e+00	3.036755814625913708e+00	1.763585857894300668e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.544450165871076308e+00	8.170252334007800599e+00	6.446800080749772732e+00	5.425280864461949903e+00	6.418983108176922414e+00	9.053773462040838993e+00	1.025993439084229131e+01	1.460765153404657291e+00	1.204709493127097097e+01	5.384025882519247297e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.236255751059568198e+00	3.557685782489365067e+00	7.345237771370755731e+00	3.035205226781874988e+00	7.600089881903098199e-01	1.510193348241437583e+00	8.794803949905675822e+00	9.096207038761455754e-01	9.801558910894543342e-01	2.900375733842066150e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.894201149822542618e+00	1.200810844350816975e+00	2.227072492458547881e+00	6.424536722174592818e+00	2.441089686869921849e+01	5.636681508752801939e+00	3.677612770513182028e+00	8.138718646024358350e+00	9.696423066983651529e-01	1.359857737572205849e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.787676429698297653e+00	2.000303336546465083e+00	6.268972607592719903e+00	3.423260752046972222e+00	4.015675938106241460e+00	7.720193868171159934e+00	1.845695452784947399e+00	5.207396064939559643e+00	4.159319111190949769e+00	3.935840424637083057e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446032455021959429e+00	9.633983302007878891e+00	7.756991266424324571e+00	5.983490017577135056e+00	4.706615015198831742e+00	9.268374899786754995e+00	1.296136960626911083e+00	1.808806550551037784e+00	4.956907590979783151e+01	2.865011856806620738e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.595840001013081100e+00	3.457480781377124224e+00	5.140349185334875948e+00	4.664048217039890254e+00	4.500590323642048141e+00	9.127390435125677826e+00	2.012043389403010529e+00	2.964637522262131952e+00	1.264168208721390663e+01	1.806508435137706536e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442264743933487914e+00	8.254046595697941413e+00	1.276013115098791673e+00	8.413941854486971295e+00	3.551523588304889500e+01	8.452518458157436854e+00	6.565789451675264843e+00	9.013705854155404040e+00	8.252884735863728949e+00	1.810430272328791501e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.581676242508651020e+00	6.710299110673011214e+00	9.072085519127194297e-01	8.277512295864481118e+00	1.147101226190485512e+01	8.910796376717632583e+00	9.475703182846272554e+00	8.399132202142178372e+00	6.985305274075064297e+00	9.532925276872855624e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.827338864120927386e+00	4.247180800294145797e+00	4.330716706696164486e+00	5.454995341434615952e+00	5.534780945389086604e+00	2.559197561108061070e+00	5.488506777543181947e+00	7.077741125162983593e+00	1.606660284322072085e+00	2.420830880947885344e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.658043160455520137e+00	2.734987067512433256e+00	9.473589940835594803e+00	4.411607411066110096e+00	2.992144617066737844e+00	3.836272737184676096e+00	8.535266071646821828e+00	5.599355313865923556e+00	1.080435436667781746e+00	1.228693986934314175e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.814371079866316183e-01	1.887634581512746657e+00	3.208905336431466360e+00	4.695018827586839194e+00	1.723410712003141443e+00	3.670787861427250665e+00	5.335147843830574388e+00	6.087949123170242949e+00	1.519789693318279289e+00	1.157451867868334539e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.130262307230055718e+00	7.097600394312975070e+00	6.635242020385112127e+00	8.194598704091058394e+00	5.287869062363597550e+00	4.106874600955044308e+00	7.685035450596377160e+00	9.359404079017330957e+00	3.337612634062190331e+00	2.117393828596136895e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.237872582571543312e+00	7.972844042292721589e+00	3.188126164402612428e+00	4.247576934771097434e+00	6.526581086699882128e+00	4.619223673950995313e+00	7.765065461360495469e+00	1.012172652992636301e+01	3.766468023117846453e+00	2.041429863120605592e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698727146100718954e+00	6.839023598841447615e+00	3.640330942471723841e+00	2.908929182653950285e+00	3.751187150246082513e+00	5.945083018569644828e+00	2.583853198436257603e+00	2.631000212643538561e+00	1.440558830614693164e+01	7.343027233124739261e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.334497857394588038e+00	5.973331894528838504e+00	7.954847249911614071e+00	1.596713600806768163e+00	1.633524172272845076e+00	2.243358029848123714e+00	4.153083007963754625e+00	8.503084253204228560e+00	1.980400315064149597e+00	3.375260173771384764e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.186217507684092176e+00	1.039498888278720390e+00	7.754913592638699171e+00	4.989979467761659571e+00	3.045903495694295415e+00	7.546688659111258524e+00	6.925819324384399067e+00	2.845509081331448531e+00	1.885124221922177767e+00	9.706282598412524720e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.184621969142930276e+00	1.002141216128580758e+01	1.904310153260696303e+00	5.042269728962049058e+00	1.189799956214571708e+01	2.544835574005071877e+00	1.334005660151797112e+00	3.094781911598564861e+00	1.150635140888596553e+01	4.850021829807439899e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.678576891919842495e+00	8.019350585226899142e+00	4.689886216374118177e+00	8.367424986495841210e+00	1.357838609987391720e+01	3.733780000044614855e+00	4.008473111669350608e+00	6.767768048835961281e+00	5.380551449603470537e+00	1.880976196060936134e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.896268496887612010e+00	4.144431610911759378e+00	8.563682246825212729e-01	3.293135210660080858e+00	1.187800552520691255e+01	5.507370143368630622e+00	5.415147750701798657e+00	4.152068685506891121e+00	3.560756986919494160e+00	4.031633830713685640e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.977048046313035545e+00	9.732764499471764807e+00	4.765747535506443811e+00	4.620205679718793590e+00	3.086709484905910017e+00	8.288864633016837402e+00	1.030485511003854349e+01	9.165517422362587041e+00	8.941532649914085695e+00	1.464670042913537973e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.080516303491803498e+00	6.705561960544851985e+00	6.976191546903153906e+00	7.939694415921538351e+00	6.996431559494941332e+00	7.635564135079295767e+00	5.073116704493603635e+00	1.917191177703666316e+00	1.417864861479047178e+01	2.038182538310032488e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.320580721484941655e+00	5.547300080348673390e+00	2.521724687926313546e+00	7.939919015076274178e+00	9.270197173466288021e+00	6.787873350451605781e+00	8.455333790109333947e+00	6.135987136095402583e+00	6.328257742613797809e+00	1.747901992324728315e+00
