G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.819852401779745499e+00	4.076723030861979069e+00	2.821488707329951495e+00	5.416724554908863842e-01	6.880856421116553712e+00	2.913084531025835489e+01	6.832370720438651013e+00	1.478766698966686199e+01	5.282077651250341788e+00	1.026400858467706456e+01	7.794722800682896136e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.396165997884034837e+00	8.299944890989424451e+00	4.143169866951037505e+00	3.233591914229079212e-01	9.424885806969063751e+00	4.921066720202008327e+01	6.982158173583389527e+00	2.654064113527691404e+01	9.554647593167599595e+00	2.087931277230217653e+00	3.177035647590961132e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.886464251457747210e+00	8.098620668661100197e+00	2.927488284001031893e+00	3.128855668984272809e-01	8.273384456183300983e+00	3.182446079371248615e+01	1.478554627140131084e+00	2.463195178232916405e+01	5.672163693694381337e+00	1.712184239706411759e+00	1.400780320569995352e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.131028363194864994e+00	7.133162743326969313e+00	3.836571071899108620e+00	4.387072962575916946e-01	7.822290698906338768e+00	6.054670345831497968e+01	1.395541026818271746e+00	2.325568742661228683e+01	8.639530505582630582e+00	5.108420517087298940e+00	3.235890785371619560e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.019577582808841143e+00	8.211211841663494937e-01	1.812255233706842494e+00	2.429361247332130436e+00	1.327756173709929710e+00	1.099286288693447311e+01	1.000951549102955163e+01	1.932801749702487859e+00	1.051176097124420572e+01	9.244082346344322687e+00	-3.262558247351596208e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.671487375590328561e+00	4.118572081877418078e+00	7.316450326631432688e+00	3.024691058466923987e-01	1.461758920068924716e+00	5.298618387281546660e+00	2.713138747489812541e+00	2.891038240780495538e+00	1.980895717793750954e+00	5.613665251538863643e+00	2.372339650266374278e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005427176711317827e+01	4.901545032699576865e+00	8.359069174186096518e+00	7.614885561094633104e-01	3.377757194649374739e+00	2.217582265309293277e+01	2.480569152660152987e+00	9.175478826021183920e+00	6.112758792862178936e+00	9.956628042486720176e+00	8.518305291618256447e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.122131223408698197e+00	1.832325261184794218e+00	5.111958910528741740e+00	1.927231107005506594e+00	7.291804110650532245e+00	3.055631891114117948e+01	2.809314872446713185e+00	2.006052502018555828e+01	6.689715756251738199e+00	7.515222221593671925e+00	2.498029296855320425e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.956497681022174362e+00	4.119977662945434993e+00	2.117761023583319524e+00	7.454652466909325037e-01	3.511707135739814412e+00	2.244904526206995854e+01	1.257932588872393564e+00	1.088628635870280092e+01	1.034436361134278037e+01	2.018078502076443570e+00	6.103521108518807026e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.448674644480007601e+00	7.986045551874935811e+00	8.541192544184443847e+00	5.531202720554603269e-01	4.628769915246084388e+00	3.702154382990784143e+01	4.315996586290205883e+00	1.330656885854001281e+01	9.347535373699178862e+00	9.736656148571945835e+00	2.670687990842602666e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.708409635148394834e+00	2.530063886536230822e+00	6.743233883964901310e+00	1.461812366920627104e+00	8.860303212288656027e+00	5.782623051195771779e+01	8.771121569651006311e+00	2.517466806803554036e+01	6.924945696644396520e+00	4.244114008103701430e+00	6.576628965121646964e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.945827079879951516e+00	6.098649824493398874e+00	4.514617233987634037e+00	1.052560730187142024e-01	9.596695491987148330e+00	1.821954676941681583e+01	4.368082892789379557e+00	2.457780427056186312e+01	2.764778347991481589e+00	2.653552500414967596e+00	1.207439977001361076e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592487584219632879e+00	2.562785875106096789e+00	6.731917446976460440e+00	1.589516982567470649e+00	9.312014730280953501e+00	8.561896886955838681e+01	4.051164769749426853e+00	2.406934033626470892e+01	8.082571106805421124e+00	5.924260637036005583e+00	7.904211007030278680e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.142939212765423207e+00	1.241573804587321916e+00	2.945521460334713737e+00	2.997968763493484179e+00	4.126286164918298027e+00	2.026485420021362316e+01	6.701276247610704395e+00	1.056844800352742908e+01	1.388034936923116192e+00	3.027163947806363886e+00	3.437027637273478575e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.951770994700200657e+00	2.450212888593855887e+00	3.936438433989407848e+00	7.192137962784909133e-01	6.951379423976385752e+00	3.123566622334319476e+01	5.336684509853372838e+00	2.191389589688508011e+01	7.212625017417426676e+00	1.866605420054518127e+00	1.269138540094914891e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.907040670144375172e+00	9.249596653379068556e+00	1.034033928903082611e+01	4.446753677042394881e-02	3.953230240342197277e+00	5.705277264323022735e+00	8.746501440253366511e+00	4.822830903149284865e+00	8.949908555361611562e+00	9.255915768248619280e-01	2.373652993924587895e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.109382547320979739e+00	8.165544957828242190e+00	3.113353729127120939e+00	5.201613984791420009e-01	3.383398734354576831e+00	2.354504950398998275e+01	9.135918199037474707e+00	5.848501610527993222e+00	4.297149411163377231e+00	4.827554291236469730e+00	2.123837322839295716e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.651404346954842062e+00	9.045955111985270136e+00	4.963637236684395049e+00	3.792124797071728115e-01	1.780940605239762720e+00	1.553854114053611291e+01	5.062900478636658264e-01	7.320469596457818362e+00	7.288239462652484235e+00	9.101052520600001472e+00	1.000082330437387368e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.095597528238119622e+00	4.682648501357927096e+00	9.027198255159692764e+00	5.366333837887825586e-01	3.377292810616213448e+00	2.221461821657784341e+01	7.959163919273259502e+00	9.978192114395591616e+00	4.907637214535179204e+00	5.614276288161657469e+00	9.231650150575458902e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.221657275481733862e+00	1.591585941028336837e+00	6.561589684755755769e+00	2.241500004856680217e+00	5.282363391041381639e+00	4.530786490728902294e+01	6.072184055577125150e+00	1.301850257701096680e+01	4.297061453960177246e+00	8.987603963689718256e+00	3.841770581569309684e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.115636249122273327e+00	6.569358705067365634e+00	1.798335796932766906e+00	6.051773256994018579e-01	8.385220118741576911e+00	6.763793371260716469e+01	9.915393919736031236e+00	2.099681260167366048e+01	3.391924099396732561e+00	3.459010961112405358e+00	6.415505047412162209e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.267477748420213324e+00	5.955656773203726218e+00	1.614536128534532544e+00	3.613382191903575791e-01	2.635901179559998031e+00	5.413205645677358291e+00	4.970909576229112226e+00	6.207267004205779592e+00	8.250601602811896029e+00	3.121582772773168202e+00	1.391146801985331471e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346886891986684986e+00	8.581100089894416527e+00	4.702370573126084530e-01	2.262052138189353245e-01	7.745239304569190075e+00	2.978332891154338569e+01	9.155325295863937285e+00	1.941765176321884212e+01	9.193075814791900058e+00	2.503876083753727499e+00	1.876716918880872165e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.090672708463425788e+00	2.206629559267016205e+00	6.051448308703975876e+00	8.380528388214819602e-01	6.158169535835228636e+00	1.456352986855246456e+01	7.525911198882280218e+00	1.671036751465348047e+01	8.867059568874323006e+00	1.979596178436488829e+00	5.928958658066730614e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.589397765508497429e+00	5.080689673628842939e+00	4.123189148590571840e+00	8.574522142277557490e-01	3.187000432824391272e+00	2.902885575382478933e+01	2.649855379829488378e+00	1.114067282249281021e+01	2.618198744580714443e+00	3.795437333503279831e+00	1.363097122772707115e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850868908011840563e+00	1.201286497212333382e+00	2.908800158622437237e+00	2.920271409917162830e-01	5.619319423565621641e+00	4.347309853810786606e+00	5.630618203764611529e+00	1.430030297126455885e+01	8.439345948515256879e+00	7.606334779727989215e+00	5.662083716709451764e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.282513388438622393e+00	3.425002867725496003e+00	9.909410229827486205e+00	9.541465134443386509e-01	3.884958139023412471e+00	1.944098314240195791e+01	1.022454536316167939e+01	6.842301658911355666e+00	7.899201847148133560e+00	8.616698741251147098e+00	9.954597680263344017e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.120028402867458084e+00	7.464677112273878201e+00	6.276247607492768665e+00	4.185701604787152585e-01	5.991813414844592067e+00	4.792600041755574125e+01	8.737906857636421165e+00	1.637304362012162073e+01	3.474666384289855969e+00	1.011111148726954312e+01	5.233011180018858344e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.002411502399157683e+01	5.362586567123107884e+00	3.636034130975203116e+00	8.251662948256512919e-01	5.446849595545598000e+00	4.597634746050373877e+01	1.614840234369880445e+00	1.628763013531120407e+01	9.760880204606747768e-01	3.065338026104547087e+00	5.375477230860805644e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.542988218439284243e+00	4.326819990166824503e+00	5.412607548830624893e+00	3.722143487589951172e-01	1.453641000327683397e+00	5.456826114184528898e+00	6.381972309206235039e+00	4.706259008121112863e+00	4.391241350881037064e+00	8.285939463182430131e+00	2.295667205400855782e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.733010652068882607e+00	4.393602668112908560e+00	7.100282599453046295e+00	9.137677124687666463e-01	2.161687286852004064e+00	1.909026114229271798e+01	4.563399615822500088e+00	4.160519273268764806e+00	9.142422175826883546e+00	3.436529059924263496e+00	3.372614683136985292e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.227308056777261847e+00	4.815343614588718069e+00	2.245889719016469499e+00	1.856991853998784248e-01	5.219728492595600677e+00	1.280306526069120210e+01	8.708452255451119006e-01	1.805811957520441879e+01	5.237212941973787395e+00	1.812762034834773273e+00	2.790078181830907278e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.274150170169301433e+00	8.256444979161182474e+00	4.377017800711007212e+00	5.031605949072169848e-01	8.568307041058693230e+00	7.882791203511082756e+01	4.690148518707847103e+00	2.675362632258104867e+01	7.698271155244056807e+00	8.208478310821634594e+00	6.889990410685268296e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.662867347979810173e-01	8.270007961557748644e+00	7.568015608196242638e+00	1.225809378159117141e-01	4.629370899529656747e+00	9.512742733218715330e+00	2.616172125610885857e+00	1.252150750774288923e+01	1.888911909800188527e+00	6.568320441252756936e+00	1.370369991860725389e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.995994551219571811e+00	1.004421215815730761e+01	6.528419891101872707e+00	2.105541982073436680e-01	7.001570361509034335e+00	3.391653922642933594e+01	8.147067032757806970e+00	2.060580074558120245e+01	8.044962907673705033e+00	2.345091118415814080e+00	4.991610351161371861e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.336582299578815913e+00	7.755934348371138931e+00	5.192737534038442959e+00	4.982875214622687898e-01	6.309669467483254301e+00	5.862599792225548612e+01	3.720098588539032303e+00	1.897757754279449927e+01	1.284399035184591087e+00	4.369618232992329432e+00	1.663671880029092831e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.542635704673286146e+00	4.988621012299241819e+00	4.640268539528131342e+00	2.546522735244244329e-01	9.698144427522723987e+00	2.080413861598986003e+01	7.721134623347354342e+00	2.707923453029057015e+01	4.297694069650474624e+00	3.938925774288554837e+00	6.628693183230650876e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.109804323972888973e+00	7.017797404303443898e+00	1.435997409697111538e+00	3.109499893785228064e-01	7.787520033164357258e+00	2.096891186757888903e+01	5.108179050674181987e-01	2.022125673473068730e+01	6.594339753741501831e+00	7.076085561592411644e+00	3.662645767354921755e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.884526166144985915e+00	4.671298886519999805e+00	2.583354822072752910e+00	6.840521496581768446e-01	6.650642373534912721e+00	4.552280851684689367e+01	3.762361334017609416e+00	1.982973184132966438e+01	2.590135089515810840e+00	5.758362154998476257e+00	7.987529915849921336e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.879787223444128408e+00	2.979004509359949093e+00	6.094234395619022138e+00	1.150552750129794521e+00	7.262223465437364744e+00	5.404548124285403077e+01	3.333117825456288319e+00	1.943247977878382216e+01	8.096977862143226901e+00	9.784668939009803168e+00	6.061173748701341957e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.331065911640504140e+00	8.306263175250071740e+00	3.441409010695475335e+00	3.140748993200290773e-01	8.664510382225611096e+00	6.294348608128154865e+01	2.729571150369594967e+00	2.655068067972135282e+01	3.063222472086538417e+00	1.133865181197897698e+00	4.448659466046042121e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.858831541344652116e+00	1.683647566264337092e+00	1.677764300879713399e+00	2.635107718314906755e+00	5.126383223004554068e+00	3.857792055807472309e+01	9.585755876388993846e-01	1.636792668062422251e+01	6.888839142530072124e+00	4.488540311045997377e+00	7.873933121577051963e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.920145258180179226e+00	9.092339020729568233e+00	9.164610301742978749e+00	2.732858300721022760e-01	2.891732088871603157e+00	2.245502368613034250e+01	2.489968482792810800e+00	9.929582270609756733e+00	3.019597444460203395e+00	5.355839505070767004e+00	4.796067332425359986e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.255873830060941554e+00	5.702426084222885549e+00	1.002164511520678047e+01	3.079501621271948930e-01	1.353077073526054663e+00	3.116209916942759950e+00	6.424606105398130040e+00	5.387916792912127661e+00	6.643805205514554224e+00	5.941566865448434598e+00	-1.383917967976890573e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764685676954979243e+00	6.993178185255668033e+00	7.765345185145697826e+00	3.171426323574351169e-01	7.764327758669400836e+00	3.401587014369155781e+01	3.110698148575118172e+00	2.549136898154353048e+01	2.339074303755634965e+00	2.754891559271020363e+00	2.437258943461545480e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.972807039431347054e+00	6.951705045694861695e+00	8.952216938957096914e+00	1.147669022539562905e-01	7.925544681591799367e+00	1.936613043426881831e+01	4.763569867389216839e+00	2.434164916557746139e+01	1.353794257587946692e+00	7.844318023206246160e+00	-1.375250897153365570e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.740532479075069361e+00	9.263539975525656445e+00	3.215094725635495809e+00	4.785322594516542294e-01	1.691773751762174260e+00	1.642554248682427698e+01	4.032064011458723840e+00	5.242038642165013584e+00	9.348864187688727512e+00	8.590248396177312173e+00	8.002062310330551043e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.217767152069635372e+00	7.395573546565950451e+00	9.180247179028278026e+00	3.970393661382737305e-01	6.885384905728622940e+00	3.567837235270101814e+01	9.497838105201832803e+00	1.462391723879145644e+01	4.255880008609761234e+00	9.468918740417477053e+00	4.625086343927883870e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.776426002894217593e+00	6.890732452053079271e+00	3.469600106623449420e+00	2.827187603217901080e-01	4.904473997842575095e+00	1.717341110102825397e+01	8.871745455104816713e+00	1.064363917886261390e+01	8.306291732309171394e+00	8.197877845215153059e+00	9.124861440978599969e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	1.689035948222467720e+00	2.025822228398594937e+00	8.980397220419872539e+00	5.797204013047491777e+00	2.930588540352650817e+00	9.942236250563146527e+00	9.387751246534493887e+00	-2.993721759221633150e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	7.460682632522835922e-01	9.587914288499758797e+00	9.365796604985342810e+01	4.524306071944624641e+00	2.968299141402381025e+01	2.498467590083005341e+00	4.942838700474617042e+00	6.700596302211273558e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	5.111639639920949607e-01	2.400322987285775866e+00	8.814634497875799113e+00	2.800842814739467279e+00	7.049135840260053243e+00	2.289992989399724621e+00	9.311025877709660392e+00	1.791385695819258217e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	5.262680278094754582e-01	1.047366875309442502e+00	8.398631111366757551e+00	8.843483837994037700e+00	-5.534335183604524033e-01	7.170338685909933396e+00	4.115825195966320571e+00	1.942365218715668362e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	5.768640864700086412e-01	6.520752654276684268e+00	3.364029605642041076e+01	7.804990927211725715e-01	1.849554738308336965e+01	9.343853125954700189e+00	4.669067738944344015e+00	1.084903658807158111e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	4.854441781929860200e-01	7.635514758628982435e+00	5.274638494713583725e+01	4.313541471040076125e+00	2.265933306363239907e+01	8.139797586015257380e+00	3.072411156877211891e+00	7.438829755696356738e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	4.217845353676094033e-01	1.704769862197641261e+00	-2.371085137198294390e+00	4.228098912186475822e+00	3.518298453421986327e+00	5.437997577046058240e+00	4.296917993260904289e+00	-1.673677937820889472e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	2.559539053955323773e+00	6.797420720684183237e+00	6.083561116011696157e+01	3.547574405220272453e+00	2.034369453985365439e+01	8.052775386347942543e+00	3.265073908364489963e+00	3.223916863329321103e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	6.554959418578930608e-01	5.677130658876873071e+00	5.715414134875967989e+01	7.154079891005717950e-01	1.820877616086971429e+01	2.048806009008185214e+00	9.999985024489243202e+00	5.540289193615156593e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	1.942341408584619122e+00	2.343915895118310111e+00	9.681168637109596631e+00	8.092511672436835113e+00	4.203637051622188814e+00	9.824741523338298421e+00	3.812336359295103172e+00	-5.435425703473379144e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.205565557357850093e+00	2.351279080957745293e+00	1.409534772546798997e+01	1.275907637164544584e+00	6.752485166327504729e+00	8.776172135946683994e+00	2.196950725586494624e+00	-5.925313272017835516e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	4.262194034693313149e+00	5.332464350808191256e+00	6.182155617669528880e+01	6.263316336773478987e+00	1.518373146231023441e+01	2.971239100883662054e+00	4.945320874352902685e+00	4.081628193521870429e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.611323676013797890e-01	4.126027524533538937e+00	2.933552260182865012e+01	2.213308822309467683e+00	1.145494404590719917e+01	3.886019110538687649e+00	1.538044153395207836e+00	1.545842050980103521e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	2.839813500937595769e-01	9.078279703327869044e+00	2.482754417544850511e+01	1.806750005318351171e+00	2.843680951578602745e+01	2.536568820989551831e+00	2.590751820806374894e+00	3.253657369119205764e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	7.291583582837510846e-01	8.404870276063885370e+00	5.151363792720702151e+01	1.004619941761669821e+01	2.104553136374837408e+01	3.094561275909666787e+00	3.764298896711658848e+00	7.093627792517307462e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	7.704638251180115915e-01	9.512949442679282441e+00	6.551308569173984608e+01	2.508131238385876483e+00	3.064241347665429060e+01	8.532978060888552818e+00	4.497021720833764391e+00	2.029914706958085180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	5.860355757235446994e-01	2.810585859236428341e+00	8.828168047819300313e+00	7.859464453934315031e+00	8.106087582543329617e+00	3.333032494278914903e+00	4.707820376963204545e+00	2.254841798880538040e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	5.303771315660059660e-01	8.699663345842463258e+00	7.292894105578037056e+01	6.401322002194683947e+00	2.821112837045594190e+01	1.291713602505681457e+00	8.011840674594681744e+00	1.627220830401192586e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	7.873505495205229687e-01	5.064707932415148051e+00	4.868518402787538690e+01	1.906097051168071932e+00	1.346761260667808457e+01	3.280613232502864740e+00	7.314543260695916871e+00	1.349050370358290785e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	1.681658834247226508e+00	2.290415816327663556e+00	3.444960967642123961e+01	9.401237647640847683e+00	1.069375131886636865e+01	9.928391651939801221e+00	5.330671517909713053e+00	6.812755532557706317e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	8.666031505868143636e-01	2.155988511080285885e+00	6.379028533083421770e+00	3.239950275768430643e+00	1.118143029361613472e+00	6.014606515805805742e+00	5.565357174605550128e+00	-7.386279178263191625e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	5.691680351443035857e-01	2.033556376402523735e+00	3.908210610465669532e+00	8.530895138863240135e+00	5.433963429648992260e+00	4.458873645317905421e+00	3.242382874855725738e+00	-6.875250030614106223e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.419966123666161817e-01	6.735753612615138941e+00	6.901267572379236981e+01	2.896238559950945479e+00	1.792444707834834361e+01	2.450043696583474429e+00	8.197020258315983909e+00	5.717277465562373706e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.466967416999179097e-01	5.981141877981224653e+00	4.380952160446668842e+01	9.604897786292658779e+00	1.037221117523267822e+01	9.605424968515919204e+00	1.629414811579646516e+00	2.085959770289114612e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.910053968439876293e-01	4.154282601696722033e+00	7.570328277771832148e+00	7.238886336859662318e-01	9.294094043916597769e+00	7.618942118917824580e+00	1.287826929927021302e+00	1.091474509155113459e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	3.887907468666314426e+00	6.377776293018824205e+00	6.148697263592913487e+01	5.835281425549193379e+00	1.683406245892469144e+01	4.389747345138687251e+00	8.885020641010944686e+00	5.538051126910357169e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	2.593673180928671940e+00	3.498196788511699129e+00	2.775543339749567195e+01	7.091732798771277935e+00	6.615206718092411009e+00	1.647293360381260285e+00	5.497380528857657822e+00	2.696809383540695038e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	2.638148147833259127e-01	6.272453659140416526e+00	3.273120293731172126e+01	8.828941907500459152e+00	1.505203187695585143e+01	2.371015557642258020e+00	1.015831217785430063e+00	1.647900258103142668e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	8.342375014498208952e-01	5.052255876371058108e+00	2.791083632583520568e+01	9.489241398080293877e+00	8.729990898395641352e+00	1.470704458990036434e+00	2.338492508100102896e+00	1.062722688110588010e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	2.975148572098573196e-01	7.658085868312869415e+00	3.960647843934288659e+01	8.338276852648656146e+00	2.346585895035418190e+01	5.974170903681440770e+00	8.812143277534325136e+00	1.432544779719927552e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	1.909340515282710593e-02	8.263181764163929799e+00	1.336344287946452170e+01	8.389564959330774840e+00	2.386490862697394633e+01	9.360012614960094623e+00	8.328323339940535419e+00	-1.719520677267875886e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	5.817344949433798096e-01	5.793858157511921014e+00	2.160663551011196759e+01	2.797749532891368851e+00	1.649564894648279534e+01	6.264810479338125404e+00	7.312136014978007026e+00	1.122347694045784605e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	1.505960889889439658e+00	4.597768409136597789e+00	3.518702506724910251e+01	4.036398000101620198e+00	1.139369742726729484e+01	9.444017420587748290e+00	5.223230660248572299e+00	2.251135116644934797e+01
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	2.012337187434148356e-01	4.239864495981742643e+00	6.992691877432886116e+00	2.812583220509519588e+00	1.180149975763769632e+01	4.728209754322413083e+00	4.691024472940120482e+00	5.940630495715858439e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	2.302227532492079898e-01	9.005140985317638069e+00	3.391998754085409473e+01	5.344814710846735650e+00	2.479960001801113378e+01	6.930370506181402490e+00	8.902102252212168665e+00	3.575152287232730708e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	2.168201755986760570e-01	4.080005934588948335e+00	1.840585305976301811e+01	4.852011424145842078e+00	7.942515912647783338e+00	7.537278881694110311e+00	8.539254612239645326e+00	6.054086087235779345e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	4.693280635118747823e-01	2.943084537909695708e+00	1.528510640239942120e+01	6.223982004583370475e+00	3.080702898705798720e+00	3.177603003067593246e+00	2.092072314546637557e+00	6.838852270287680835e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	7.350246706379337525e-01	2.139530637891655651e+00	2.038372866928396832e+01	2.438185116678844189e+00	2.089267116455531870e+00	4.278854924613977317e+00	8.839112604227278069e+00	9.907807442102297912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	1.477410195580867169e+00	5.167273166049129784e+00	1.814198794648777024e+01	8.172871616072560741e+00	1.326198308372426204e+01	6.863709734433645515e+00	2.628063419573682946e+00	1.782397489372233323e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	9.727397346205342299e-02	5.366397362924489656e+00	2.142111691192329204e+01	3.032271125022872660e+00	1.595927513208071780e+01	2.243111174763173121e+00	2.403587358472869973e+00	9.064188787023766403e-02
