G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	1.023767093971283959e-01	8.501547405465059271e+00	1.071996506973687602e+01	9.333962851976949082e+00	2.352803109521346414e+01	9.626717255602240897e+00	8.981378855955032492e+00	-1.480292463547874804e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	4.234401450744333939e-01	5.313733079277262128e+00	1.961340743434342215e+01	2.521605142811938816e+00	1.496685168247882203e+01	5.562553930524906320e+00	7.158883446537908313e+00	8.983245393454648564e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	1.477252703803854317e+00	4.106808741190469014e+00	3.558446793063634317e+01	3.239556825065522006e+00	1.087681497330023639e+01	8.482552380739130982e+00	5.426390620451284619e+00	2.238064769477185223e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	2.576523807451776005e-01	4.580931063728884922e+00	6.607461131639619012e+00	3.694507406756316392e+00	1.205394093688765622e+01	4.716755618224589774e+00	5.888497775415706847e+00	3.402158418686415664e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	2.704049758227475841e-01	8.555129794578745006e+00	3.078307426028423777e+01	4.385158961821670864e+00	2.308816562890127955e+01	7.312091582267339795e+00	1.015368880426302134e+01	3.739269180414790950e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	2.973822836635074407e-01	4.129461204655261675e+00	2.042060283703024837e+01	4.182669364427558989e+00	1.008713575177354116e+01	7.498213469017186661e+00	9.956244574379882195e+00	6.751688902647866586e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	4.349645111714460777e-01	2.899472950717283393e+00	1.517907804740893951e+01	5.759535188595501509e+00	5.416223418824353431e+00	2.804055645016988674e+00	3.093115909915924444e+00	5.969975453581137792e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	7.792764907091128679e-01	1.665632240274808273e+00	1.743757557670484459e+01	2.216469561984479864e+00	4.269285886576557942e+00	4.187236571251252926e+00	8.126485035313118388e+00	9.552426158392030686e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	1.534943803324219758e+00	5.387815262135895011e+00	2.178617020305709673e+01	7.046463485223834589e+00	1.232517391047205457e+01	6.208622639612178418e+00	2.561461819642939286e+00	1.757546805642031629e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	2.167274707766928266e-01	5.040936305963062303e+00	2.293637792089916871e+01	3.195767960415039077e+00	1.593536474559289395e+01	1.813522485933432904e+00	2.612156393032945001e+00	-4.199339587268598184e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	4.590016150434976794e-01	8.326046268337728762e+00	6.374342653234614886e+01	3.710369491135629083e+00	2.404646885912654497e+01	4.608588947958293325e+00	6.749130679594019355e+00	4.256505483339848572e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	6.944690082537894327e-01	2.598383154050058153e+00	1.252806392589711493e+01	5.290099780876389879e+00	7.339641389876849331e+00	5.356177860708895899e+00	4.644628007100505052e+00	4.902948128172297082e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	1.689249514858856827e-01	4.763259586522822886e+00	1.221352037553706005e+01	8.718593606677258023e+00	1.125374511065322558e+01	1.046107432616199162e+01	9.186050334780702542e+00	1.591645346647897474e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	3.927488334619733124e-01	8.080589700189822366e+00	4.259482320688989176e+01	7.897136980522073024e+00	2.250673394321250598e+01	5.653916247587888577e+00	2.127263764324680562e+00	1.914121546069768309e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	1.789192760149116157e-01	8.521964791314273313e+00	2.192464763045570564e+01	7.007213563367561626e+00	2.493891121787326526e+01	8.171454552927464476e+00	5.446259598599256790e+00	-5.665742676897761454e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	2.035186216957117211e-01	4.427515180117657323e+00	1.004582734223338392e+01	2.175068289028113000e+00	1.191469359596116639e+01	4.582158612923359797e+00	9.292330318846483195e+00	8.955133675203169608e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	2.820226002979386859e-01	5.916389528813718712e+00	2.800744158957729368e+01	6.247905498837048377e+00	1.248479541365194123e+01	8.456357714429714179e+00	9.065042751974294433e+00	5.970375587028533548e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.027461987800325049e-01	3.849183026360599058e+00	1.670139567141930925e+01	2.009328777836842050e+00	1.079088043961467847e+01	5.983026085636999447e+00	2.026929170806545333e+00	6.025195159966507674e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	2.170890235119442124e+00	8.888970558345226536e+00	8.670620795832691385e+01	4.436328054468095416e+00	2.627905138378876870e+01	8.796027120875063332e+00	4.596055198017298338e+00	1.630685008196477170e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	6.089084110408928829e-01	2.385947642208705588e+00	6.002743917429404163e+00	4.254218085188493426e+00	5.251180829684720663e+00	4.337731019261617860e+00	6.761256061192826294e+00	4.795785313333091437e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	3.625792625212861942e-01	9.298955134297937519e+00	6.072070924485700516e+01	1.352877799213672461e+00	2.832694774857079167e+01	6.440360345429830602e+00	2.655007034347969697e+00	2.133594441215028170e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	1.170439322729386999e+00	7.100413188687359600e+00	4.790327979959059945e+01	3.937035023802434530e+00	1.956283073120036775e+01	7.072081630989639933e+00	9.874018483891376263e+00	4.139184282664055914e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	1.137479817490143624e-01	5.602121301956085375e+00	7.800269189052707830e+00	9.660865896893767513e+00	1.674953161945411395e+01	4.859289549461716540e+00	9.026172401773354892e+00	1.179083916345012029e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	6.914163685259067105e-01	1.346877750108817606e+00	8.683229821368048107e+00	9.480163791986017330e+00	8.252650856710985749e-02	2.578075408165525939e+00	2.301266448516917418e+00	-6.427480540568261347e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	2.781225724556598555e-01	5.329766336756049938e+00	1.401858083038708536e+01	4.108723727705654305e+00	1.507417641385652551e+01	1.745532067656244690e+00	2.213334806449172465e+00	5.553395206830780140e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	7.727995407122059124e-01	4.495022435298109187e+00	4.670369476087950744e+01	1.344529029066752646e+00	1.260515290466617522e+01	1.176735003778270450e+00	2.188333465384483034e+00	3.172662445768520412e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	7.865831488704702612e-02	2.313430456898276422e+00	5.921924618768772852e+00	2.394081601748537569e+00	6.968761845736083593e+00	8.525385438526718929e+00	9.289974985827916143e+00	2.304130209032098364e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	7.399565980328851600e-01	6.935101423212443272e+00	3.292853655260957169e+01	4.518727218159404480e+00	1.948026080212814648e+01	3.101697525878123862e+00	3.008746441124283244e+00	6.708524200568471985e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	4.213742381637020085e-01	9.106253916604838849e+00	1.606721731084070726e+01	9.922942271022625604e+00	2.694591638672339329e+01	2.698934410172726395e+00	4.603532881951511335e+00	2.109486987843628425e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	1.772226860588572039e+00	5.669530950546334047e+00	5.964894790848929063e+01	2.632865143248175777e+00	1.636557214512374969e+01	7.580355011496221707e+00	5.338265636640656453e+00	1.547490932062775926e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	2.881583402410986539e-01	7.884794199056375241e+00	3.955349647608601060e+01	7.666201169750988420e+00	2.057061003050108283e+01	3.817324942761881168e+00	6.277008620856915577e+00	9.848468456627398893e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	4.953285313611122676e-01	1.704784962269326520e+00	9.201823086524427708e+00	2.325630179168096667e+00	3.906489013297982371e+00	5.468148535171707181e+00	1.710938764665066447e+00	2.985400553592966855e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	2.403622575308478337e-01	4.616926489412450429e+00	9.452469973468614839e+00	1.003861305384621438e+01	1.361760507412883570e+01	3.040721485522129619e+00	2.941235778004107182e+00	8.081862028772879292e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	4.915334972154843385e-01	1.588149713635012006e+00	1.849676535095460395e+01	4.607036590970129630e+00	4.277950128911704120e+00	1.012256493172407978e+01	9.625254158670459859e+00	6.887815611963644891e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	1.764936846317755326e-01	6.499919492818655442e+00	1.700852469380002319e+01	8.094740925901401596e+00	1.883443481359957516e+01	9.052693229047404699e+00	9.421232280548160531e+00	-8.763458634353349375e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	4.972465446888319485e-01	9.713000153168488637e+00	8.637123702029016670e+01	3.829934166725208922e+00	2.622121807927160120e+01	9.266507476452435554e+00	7.629947653764292070e+00	7.477938268881190176e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	1.678866013595585460e-01	7.670350264066384760e+00	1.933632646076716455e+01	6.538561727795033640e+00	2.057348800626193253e+01	5.050291258993452992e+00	1.535077613042994171e+00	-3.085768410909857373e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	3.829562691569950994e-01	2.203348018151861432e+00	6.626254715097729786e+00	2.954987917467172043e+00	4.650791442060221215e+00	7.855112615407082721e+00	4.589418026872480461e+00	1.200486344385492288e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	7.464944783317917221e-02	3.951929415700044856e+00	5.767159193969795261e+00	1.985501175555235642e+00	1.258267667426523317e+01	2.260621568636687506e+00	6.554982046808337515e+00	1.097718441409590850e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	4.748821660899255059e-01	5.821772959932665081e+00	3.124964420334426762e+01	9.159124871102742205e+00	1.444710078603823611e+01	1.142143432059009811e+00	3.442223280155927156e+00	2.750882354116291340e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	3.338522962512375791e-01	4.230580921096738223e+00	2.707643036742306109e+01	9.342217571038316848e+00	1.163213762476687663e+01	1.121963616390690310e+00	9.523391502633455019e+00	1.879186724790127272e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	1.083732549027545122e-01	8.274986347094774430e+00	1.130245214507083418e+01	8.772193296479301239e+00	2.479360741476936880e+01	5.994121810526971572e+00	6.723165171910462590e+00	4.216244973201790924e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	4.839412764676642720e-01	8.274429042516020516e+00	6.759472634325659612e+01	6.853286531113727875e+00	2.254875710906701158e+01	5.179915647014954772e+00	1.646079491477141055e+00	3.897129968607973560e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	3.377958358602842215e-01	6.407106660153021771e+00	3.356388506705300045e+01	8.069004604234025990e+00	1.562892107609715531e+01	5.232537000163202556e+00	9.697004886608631580e+00	5.192483558565218482e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	1.139886604697121220e+00	4.917228718824619094e+00	2.549266206209823338e+01	1.687888725881201868e+00	1.178413330503609124e+01	1.104924603522876358e+00	9.251546019602507442e+00	1.248788982369453571e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	4.164846521398242185e-01	2.942001312303200944e+00	1.550884719114331212e+01	4.102450816057215732e+00	7.960325663064906188e+00	4.531304404641376848e+00	1.484822494812842564e+00	7.792789077998355518e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	2.156327010450891368e-01	1.940663200837090541e+00	8.784518099596033025e+00	3.692030890256292608e+00	5.167224601097989201e+00	7.440383756876049581e+00	5.904885358865739065e+00	8.554568169004916900e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	2.830945236955395017e-01	3.635565031110834511e+00	2.646965381595884637e+01	6.655540764655776265e+00	1.021764686756391427e+01	5.036692148968679561e+00	3.289780261615104617e+00	3.163295493627709676e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	7.995905678419156226e-01	4.808114451053471683e+00	1.274008977853947577e+01	4.018420604735282176e+00	1.303898070590578051e+01	7.493181970009493931e+00	4.434097303543373947e+00	9.585721696158687521e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	5.234679680580680561e-01	6.719248593731631303e+00	1.696415483479495734e+01	2.331494086877978322e+00	2.036478299842752548e+01	2.647163752690869121e+00	2.512916120973890166e+00	4.109038649087688455e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	1.956348192727783486e+00	7.221884928307486184e+00	5.970060708259309479e+01	6.106290665207771085e+00	1.966973755597701157e+01	7.992393757898694773e+00	6.464240798115404196e+00	2.225818170773531435e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	6.556756568188104595e-01	1.552201639064461292e+00	1.349652260464860376e+01	8.268583536082713792e+00	1.994304612128508847e+00	6.421581518844564407e+00	9.810262568532158056e+00	-1.321866004349567163e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	2.617522913022843345e-01	4.177860480449253622e+00	2.016182608120326236e+01	4.642961026270342018e+00	1.266049213609043633e+01	2.743956468025906315e+00	5.069834141398734673e+00	1.402231603158263784e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	6.410897522322657194e-01	2.066874099545136900e+00	1.034587437717679670e+01	1.880827244677622634e+00	6.944486523882917872e+00	3.284330426127282099e+00	1.557709320893579497e+00	1.495299432438409903e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	6.195346460215582773e-01	2.146427743219557538e+00	1.598175705464033491e+01	2.637541694387899760e+00	6.340147226981390993e+00	6.654935331801465459e+00	6.392324296752207147e+00	4.948360253793718577e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	2.483973885098988699e-01	8.510512281616621877e+00	3.854976343392880267e+01	3.278497167366412501e+00	2.377094768292337790e+01	8.415189267798723449e+00	4.003100698693932813e+00	3.479832617909967007e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	1.700963355904022700e-02	1.491327531044005728e+00	1.204046888391573145e+00	3.133237195650854012e+00	3.950984634571736986e+00	4.836011812012615430e+00	8.404805971949731003e+00	-5.120084994685580870e-04
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	2.319314301731081329e-01	4.637734283969630944e+00	1.483563374261173351e+01	7.290519108805487924e+00	1.219721645153843781e+01	3.139573505518916452e+00	5.034946592005213439e+00	-2.999457209468990582e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	5.454210992353953902e-01	2.764417248399241966e+00	2.044657467269189866e+01	6.693182630151996548e+00	6.006849374899156047e+00	8.912936397642260644e+00	2.546745248705911457e+00	6.782648338081287420e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	6.076613513946333978e-01	8.606561806446482166e+00	6.284022355293826223e+01	6.845757061847341340e+00	2.389607565474526041e+01	6.908340053266588399e+00	2.880049278609849051e+00	9.035303992731491540e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	2.259653600038255827e-01	5.221100928337320646e+00	7.945499565689755350e+00	3.689445614991443634e+00	1.823493612675011377e+01	5.728495396473781476e+00	7.918101307138186051e+00	2.584584138989870494e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	2.670694217331818776e-01	3.158904179527758593e+00	9.221801481014939128e+00	8.424045142761222849e+00	8.853156510721918337e+00	5.080052991971192533e+00	3.125622667741065008e+00	3.446630185801672352e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	2.271105291337165433e-01	5.871034228729209659e+00	1.568634854666069600e+01	2.531693361307991275e+00	1.594934526695372234e+01	2.740311688343811891e+00	8.282696674301071482e+00	1.004691699602291433e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	4.297701783449699997e-01	7.935066289210376489e+00	5.189558476691488664e+01	5.483226923045028123e+00	2.205336891306316005e+01	6.554293222193128265e+00	3.238591817879136858e+00	4.389709703443672173e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	1.183292039914540655e-01	9.271244309665448213e+00	1.050384524508771555e+01	8.315753952542200622e+00	2.849078418209537844e+01	3.857853672595872307e+00	3.974148045456198375e+00	1.977755333921351819e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	1.770761975036516944e-01	2.836582604146250297e+00	4.392237159927799617e+00	2.655029783716303715e+00	7.466308768806701579e+00	1.015990353011472358e+01	5.124321296715406149e+00	1.345814499465588787e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	1.659273790164184748e+00	9.171551424443611822e+00	7.270908074028935175e+01	1.833460178968030041e+00	2.634049137003864516e+01	5.204048757412007120e+00	9.201462647566328812e+00	5.885806205462938756e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	2.401043807854627010e-01	9.238998990162102132e+00	2.437939895953902081e+01	9.388913622925530333e+00	2.683000996550531170e+01	4.720175827882011177e+00	9.676913850444019971e+00	1.027031286678173616e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	3.139706525427669259e+00	9.276309290755019532e+00	6.353907200898282781e+01	4.291567677005990511e+00	2.689311733927949533e+01	6.283346127326009167e+00	3.085595766124745065e+00	2.702473823324634594e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	4.870162867599923673e-01	6.524811303551383723e+00	2.021865770281851127e+01	7.319101756933632075e+00	1.871350889305649190e+01	9.076297194948846681e+00	4.002573445085532811e+00	1.357503588824113372e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	1.212002313616455523e-01	6.373522373338009750e+00	1.335692781772805304e+01	1.554969556007104625e+00	1.992984367953313907e+01	8.178587493468478797e+00	2.157789006713012991e+00	1.504226012311911664e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	1.009972131060762474e-01	4.386275344973693535e+00	1.448446371555043122e+01	6.932937897801833671e+00	1.229131839591416231e+01	5.245829168683134647e+00	5.714143039929252765e+00	1.359239334267434984e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	1.959292100593780450e+00	8.030265903862453314e+00	5.860236629296162647e+01	4.194806812090424053e+00	2.215929386689311187e+01	7.368251084027078512e+00	4.825535216845247888e+00	1.531964008248240283e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	9.919184056976810826e-01	5.785376733970436725e+00	4.922429030285738349e+01	1.429602299749101135e+00	1.592688152300706861e+01	6.173830578234049682e+00	8.936661649260214446e+00	3.208397549930106951e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	5.248393828812096817e-01	7.441201280553643826e+00	6.113326281748368274e+01	6.579477610950868360e+00	1.891269247650839702e+01	6.107393426235576683e+00	9.087026008581947423e+00	6.104065333665701365e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	8.307426483206601375e-01	4.996982760163627191e+00	2.143687302355607827e+01	3.124622046877659098e+00	1.265046822578933750e+01	2.140050074216724774e+00	4.177850783566131376e+00	1.313976611363217861e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	5.807152152710861603e-01	8.018288150653573254e+00	5.552150283359827654e+01	3.969833373652051023e+00	2.095610662225957554e+01	4.822674437439749440e+00	5.229791884364181520e+00	7.140948975916897590e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.501660592991644894e+00	7.236125949651975198e+00	9.151227684421943565e+00	1.231169836805118684e-01	8.641669172786867748e+00	2.362704530687583215e+01	1.985958615132439320e+00	2.446590389715355229e+01	2.912805115016711799e+00	9.312549383751905552e+00	6.725157881197156573e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.427141658309266870e+00	7.047480980409158491e+00	6.063193309962094268e+00	2.736256456654717617e-01	2.523456159668489018e+00	8.295616477758441576e+00	1.827575979501503411e+00	5.916710897202093200e+00	9.724324425051721121e+00	7.783152966531583949e+00	1.614678509824882591e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.398820286547955760e+00	3.107435033484581943e+00	3.844037672294472685e+00	1.719314293255095993e+00	8.463755128496325497e+00	7.790041264013436262e+01	3.418565752222444409e+00	2.343482520882299269e+01	3.841838075655878537e+00	1.150809746149013435e+00	4.151305081024247556e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.092171189936010034e+00	3.961387516272422360e+00	4.820666908441958221e+00	9.275038318035665197e-02	6.677167037233518343e+00	7.729927865304062173e+00	1.684509901440649271e+00	1.758954631109199696e+01	9.636267591085806217e+00	3.950694911344651672e+00	3.156339379446662652e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.203581608445250861e+00	7.504320957513789025e+00	1.581927505268343248e+00	1.352315330906709301e-01	8.632497068728469003e+00	1.655987729269777020e+01	8.665374274909082075e+00	2.416062100799474877e+01	5.667453682690674732e+00	5.059347010429968705e+00	2.525372228808441671e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.961966167643551362e+00	6.023655133315875432e+00	1.988979199974263645e+00	1.819162449288630468e-01	4.347571281040161217e+00	1.659873317203137333e+01	7.546716856301958209e-01	1.411437210212857352e+01	6.849362704847771433e+00	3.137361041221633062e+00	1.621953994774824603e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.265787014093804341e+00	1.060123278869378627e+00	7.818811283091405606e+00	5.922384721658859874e-01	4.483912678886635028e+00	6.427783164490869616e+00	5.421418084006764282e+00	1.156150050024121789e+01	5.882976559184864840e+00	2.693104419381539216e+00	3.758819845330109821e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.956577971374091174e+00	7.937069767865923886e+00	9.100208358305856837e-01	1.862217860173643047e-01	8.969670755274348650e+00	2.421898133634716999e+01	2.014817570957746273e+00	2.706804436660769397e+01	2.233852942505574646e+00	1.118305301290348996e+00	-1.266698407263613657e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009609700010570599e+00	1.524021111510905468e+00	4.755681175725579912e+00	2.359774068834451732e+00	3.535799375835376068e+00	1.959908538556765478e+01	3.697170462918115685e+00	9.478611137488941907e+00	4.735494260780004794e+00	7.059708588662531703e+00	1.276306498688382817e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.798374170210721879e+00	7.837249012201892739e+00	5.347413855926340887e+00	3.947414579738728335e-01	8.794366860266954689e+00	4.101353030020120372e+01	9.085336416522778791e+00	2.410693364038046838e+01	2.013084945420780869e+00	3.497757011393401338e+00	-8.629665456311821914e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.087807557175839435e+00	2.511778690237404632e+00	1.429589846564543354e+00	1.583708315328083316e+00	5.304348385648301800e+00	5.054723327390897936e+01	2.467828343230294319e+00	1.549351191460643307e+01	6.404950787959341696e+00	1.336997146304229833e+00	1.099041664088176162e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.028239289047355953e+00	9.704451138187740966e+00	1.015848075835979181e+01	4.145866896897513754e-01	5.386534068832789401e+00	4.500560835287377159e+01	9.603910427558234986e+00	1.338510733681183851e+01	5.107470566450816207e+00	3.326027760651548260e+00	7.086111356893469715e-01
