G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.483576513154910681e-01	3.631357709934195821e+00	1.783717886939444597e+01	1.712025549968743343e+00	1.092963741524093813e+01	6.331606538480161639e+00	2.413842965307876121e+00	6.084215156414541914e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	2.146560722743975802e+00	9.369891635879749714e+00	8.660028762068183994e+01	4.466834213078778149e+00	2.642982609979580388e+01	8.922050341069207136e+00	4.310690988822505787e+00	1.614324414384262596e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	5.376205093145439706e-01	2.084650889767960091e+00	8.959619119234215390e+00	4.761835630251156637e+00	5.003233990643750850e+00	4.725356518039142806e+00	6.551277155795677487e+00	4.749987415088644305e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	3.325223370999676464e-01	9.431492860445397142e+00	5.832569710439420874e+01	1.443655481468997026e+00	2.791555956615831136e+01	6.434227391864879131e+00	2.377303439263882989e+00	1.957185536266559389e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	1.095192317592969422e+00	7.186684100669717523e+00	4.769234204737604443e+01	3.636746554936233888e+00	2.071957419973320569e+01	6.584169488706932860e+00	9.720578384280413431e+00	4.372309584469148191e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	1.328979153432285620e-01	5.805662342273688381e+00	6.949700660099255245e+00	9.678815710299808472e+00	1.623112524835520531e+01	4.642600173816331832e+00	9.298426363018679197e+00	6.166370032903160936e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	7.275830037337056577e-01	1.325351968694860716e+00	9.379269345561624505e+00	9.633114066408850817e+00	7.438821062667279049e-01	2.267536530872481748e+00	2.526696682475053191e+00	-6.456388247379432244e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	2.674543560413620291e-01	5.282841760771275652e+00	1.278222615165723752e+01	4.099452497496765879e+00	1.484678329072759695e+01	1.754899568958707468e+00	2.045929281734941707e+00	4.988406645241547088e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	7.350537141174415812e-01	4.613008012853497597e+00	4.539782147900008624e+01	1.323288071400400279e+00	1.368706275316745646e+01	1.047512108675690445e+00	1.812996411338416713e+00	3.801998065841293295e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	1.158599717123824507e-01	2.350732166882296692e+00	5.708846913298372350e+00	2.631473821694489512e+00	6.743057669224686634e+00	8.923745667079048260e+00	9.166763350265956234e+00	2.169899290787482837e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	7.407251355131848625e-01	6.878092165779876588e+00	3.247844923253185812e+01	4.437466816867684294e+00	1.944094177006015300e+01	3.122913614308974850e+00	2.781489891108226420e+00	7.910226183174323689e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	4.359021268280151573e-01	9.733070931221716293e+00	1.692930149453630051e+01	9.563539935393121638e+00	2.748733908780866741e+01	2.888997872818301449e+00	4.726502677947335584e+00	1.868922875130856198e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	1.793063666368289288e+00	6.127579335815875439e+00	6.015033387400208653e+01	2.154503486838156956e+00	1.749931611375851048e+01	7.613982317036922076e+00	5.058881381474821914e+00	1.535600116557108308e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	3.027546292206068634e-01	7.427333543635036506e+00	4.082926383673119375e+01	7.934404142233945301e+00	2.018734002598911559e+01	3.817721495528372699e+00	6.362894287897022494e+00	1.670694575393090742e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	4.656138369972402380e-01	1.605413050198941427e+00	9.947632554176436770e+00	1.960620001604834517e+00	4.365948616596730503e+00	5.576949123824487486e+00	1.618797121109133208e+00	3.015929309473864173e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	2.222544896327393049e-01	4.779872990760013707e+00	7.237774420254349472e+00	9.838213869666690314e+00	1.263311839533473879e+01	2.455429134288626081e+00	2.955626176807644168e+00	9.001626095213745293e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	4.750611559829828745e-01	2.032609607413559338e+00	1.556252965530939392e+01	4.393785040892668192e+00	4.768920247793468015e+00	9.596158684747832623e+00	9.411269221311197697e+00	6.925041958165224720e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	1.581581777807081479e-01	6.559040201419932714e+00	1.891739028166745129e+01	7.873699105508391582e+00	1.762572747136559670e+01	8.630896994188830718e+00	9.195827382108111792e+00	1.439991126618816453e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	5.349313643106551330e-01	9.553488179773145461e+00	8.581084622720747745e+01	4.150572958619870079e+00	2.693017291142038161e+01	8.706766010625372587e+00	8.054813373686425138e+00	7.833548633539892947e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	1.543436436967773884e-01	7.074595034747871658e+00	1.996031284109913528e+01	6.721774849124297013e+00	1.951615971300838126e+01	4.638676523119777961e+00	1.189588585568902346e+00	3.527548067522329883e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	4.234983275715225592e-01	1.696480603472264370e+00	4.574380829776767854e+00	2.708999404543549261e+00	4.567832281159914132e+00	7.848104502165272223e+00	3.901596198540961069e+00	1.190362269484309543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	9.599145632368265291e-02	4.210233088495598075e+00	5.190702039306941629e+00	2.350244128546344236e+00	1.236639363640859024e+01	2.271169556713435345e+00	6.704171410697039590e+00	2.151060335266384918e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.106586988404411276e-01	6.041439819293612956e+00	3.140440147504341795e+01	9.421285607983412191e+00	1.518738284245620207e+01	1.080596898516031468e+00	3.530716915377502207e+00	1.429028611929087367e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	3.524631186250787307e-01	4.620751802698367605e+00	2.786769395225164914e+01	9.274539391522946374e+00	1.080376535381786418e+01	1.175449096239589819e+00	9.143401879536860122e+00	1.141565626398207273e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	1.057493770552763862e-01	8.539563310532667373e+00	1.371932270227869566e+01	9.028570376677263809e+00	2.430848619319386827e+01	6.292076018343653487e+00	6.733951532080562963e+00	1.913273731733771896e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	4.988379651363535339e-01	8.270588560449679605e+00	6.614829857470456886e+01	6.659136236659556118e+00	2.280276775316651694e+01	5.150294154817376402e+00	1.694758051596312098e+00	4.845076148837001995e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	3.565389355599198895e-01	6.489652289920802453e+00	3.285025562938816535e+01	8.347455816238943171e+00	1.707155279745508736e+01	5.694672477789858966e+00	9.155477990245433517e+00	4.104392207005471138e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	1.111783921832399047e+00	4.423706334598843881e+00	2.483832511904072859e+01	1.649595590084974805e+00	1.237452361478875851e+01	1.119538780755575003e+00	9.603796231105512504e+00	1.231653926465457127e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	4.222168941065243541e-01	3.259148734021998006e+00	1.657710482320192114e+01	4.014631134458880091e+00	9.010087363819668127e+00	4.757671350816886857e+00	1.728466361972246457e+00	8.765685187416940582e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	2.256640547797792995e-01	1.945936968952963086e+00	9.047822666471834196e+00	3.781854025495319238e+00	5.017241355581490758e+00	7.434709919355650953e+00	5.709083500013430346e+00	9.384796036929835550e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	3.058162652236746659e-01	4.108861271830016371e+00	2.532448210247814657e+01	6.694743961220177120e+00	1.066534100800117635e+01	5.020100813186883393e+00	3.671065602746993672e+00	4.453647577474883490e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	8.473672573500022898e-01	4.827132418035509076e+00	1.185985796047532403e+01	4.247743037568026736e+00	1.326817288311915810e+01	7.626811336418143128e+00	4.481710111496555626e+00	9.753304188771624084e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	5.362452102114737551e-01	7.150778781204082613e+00	1.814425225580960088e+01	2.254757321919657276e+00	2.041124414339329718e+01	3.059940328672484888e+00	2.519145309670586919e+00	3.799666442823339541e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	1.998959817967962183e+00	6.933620955697842980e+00	6.031995187694256089e+01	6.428436427725680247e+00	1.869761447147546818e+01	8.351830637481873154e+00	6.261667252003713990e+00	2.233988282728245167e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	6.283979068545443303e-01	1.658446837120833850e+00	1.520415299994503755e+01	8.314141537711126517e+00	2.014971726239929595e+00	6.244117285924050798e+00	9.513664192075568238e+00	-1.321355732233722335e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	2.640669340858259329e-01	4.578765290848672009e+00	1.935373796071220198e+01	4.394522412855120130e+00	1.245912424286919595e+01	2.923259474863596719e+00	5.546317863715114704e+00	1.312737337593197773e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	5.846477028426346756e-01	2.710947792311648286e+00	8.849803101217890600e+00	2.130571506491839351e+00	7.568036573160247471e+00	3.129041622981473036e+00	1.790385017346805663e+00	1.493244665976417140e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	6.156700023742786021e-01	2.383229755976009390e+00	1.658742039779000876e+01	2.806926241959624146e+00	6.487283903894218717e+00	6.576321545211458286e+00	6.564041027302011777e+00	5.031129808608083565e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	2.737285058824874273e-01	8.485359745418234567e+00	3.934203924054671120e+01	3.136552243086022873e+00	2.451749997862670938e+01	8.445642267057689168e+00	4.025649224607856347e+00	2.052258981247051528e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	8.030023627603552483e-02	1.435561550026444477e+00	1.595001694832069106e+00	3.785617554012057351e+00	3.702323283436609991e+00	4.860373188908416964e+00	8.715992826026971230e+00	1.420323693441363777e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	1.938488792244041359e-01	4.838436037478844653e+00	1.097873893015586688e+01	6.716356557338985844e+00	1.305147009571478378e+01	3.335828756524589878e+00	4.912203041191553154e+00	9.872880474412953911e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	5.839760939169761356e-01	2.391524671704566618e+00	1.848055813383098211e+01	6.377017088657087385e+00	5.557672296625680630e+00	8.929311295795024250e+00	2.790144932323805449e+00	6.744416166282194425e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	6.256191696697046556e-01	8.881530962635993731e+00	6.164228527278471148e+01	7.259695511561155001e+00	2.431218665221534891e+01	6.944198215689620923e+00	2.576964844445995606e+00	9.816892339697170788e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	1.644645577209550291e-01	5.958193087997785575e+00	7.666743240693303818e+00	4.221564614849938835e+00	1.759746880474319397e+01	5.073956439103477045e+00	7.868901968556293980e+00	4.388616293187250217e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	2.545039314999533175e-01	3.090523505497077217e+00	8.752946267332404773e+00	8.416312150448170826e+00	7.308655840897609224e+00	5.252063504508318381e+00	3.420836924508279253e+00	4.326770851156019337e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	2.298081786676938743e-01	5.412710295437657138e+00	1.687307402649921784e+01	2.854191990296690573e+00	1.614594035023856122e+01	2.838295290872754340e+00	7.907844779677294156e+00	5.355204431072674298e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	4.021517594236325155e-01	7.472639993033345363e+00	5.375658207654065990e+01	5.247756334104175302e+00	2.116334081233974018e+01	6.675853394070701441e+00	2.893894800427101011e+00	3.866671091072678701e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.765956989418937695e-02	9.740537469095503553e+00	1.120062619456312447e+01	8.290488628953044170e+00	2.783419097423067967e+01	4.274650752187263869e+00	3.909430629093492371e+00	-1.053144728556430765e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	1.282693629493762977e-01	3.017451885577285609e+00	5.164347600042447084e+00	2.550428365872864589e+00	8.536317166005751744e+00	9.916957211005914985e+00	5.182053350782853229e+00	1.842179992670745503e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.233273609922957093e+00	2.355521143309100562e+00	1.661240960732616401e+00	1.676099600116117028e+00	8.982186634639219847e+00	7.396567098980908384e+01	2.007165648664253954e+00	2.613246795765062558e+01	5.378658015096092981e+00	9.472318825080096261e+00	5.937098062733372039e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596748630717981232e+00	5.057479232873969721e+00	9.458834983785852302e+00	2.542597963343298240e-01	9.428423995763345999e+00	2.474150698756176681e+01	8.917917071654121841e+00	2.668203289857395433e+01	5.343689905428484543e+00	9.512060687360529343e+00	1.316871804174779559e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.948736484336920149e+00	1.013005889151411987e+00	5.518838060049872318e+00	3.184717239616400075e+00	9.255706883610111291e+00	6.382887630201589246e+01	4.109789564786287208e+00	2.669140433105898325e+01	6.083663418768217035e+00	2.945344573571515578e+00	2.693930467836944231e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.129549721980666721e+00	3.218247524165678719e+00	4.672367368974349233e+00	4.845700662406250414e-01	6.772719545391606921e+00	2.061386583118273208e+01	7.178325559479995732e+00	1.868473554376497603e+01	9.227031191321414028e+00	4.250925755012585405e+00	1.219268276017692276e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.878585436105258522e+00	7.575715887171699414e+00	8.296831807454728036e+00	1.186310556651532233e-01	6.634149311499041524e+00	1.307652649531463673e+01	1.174380455349640417e+00	2.003767887019485627e+01	8.145018530142548840e+00	2.348862762832663265e+00	5.092920004038938020e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.224297424502878595e+00	9.760728238405325996e+00	8.415894063028540373e+00	1.529058465224271413e-01	4.638997861143198342e+00	1.453444393980742078e+01	7.161336701369066304e+00	1.230998155391024618e+01	5.146288278381327963e+00	5.619138934390294438e+00	9.144807385927442023e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.493235108174399528e+00	1.966189143862740352e+00	3.981835764606683536e+00	1.980026664574856765e+00	7.783892107040884412e+00	5.814173956261374343e+01	3.872780731117063890e+00	2.217371406426341096e+01	7.470927734074697568e+00	5.190220945923841533e+00	1.522941872742917901e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.705857725102850608e+00	4.620742815676023518e+00	7.168332723684454066e+00	9.362155055007612692e-01	5.724975818490968038e+00	5.010314873530082735e+01	1.502942511507210588e+00	1.701145504262940022e+01	6.335771737804163806e+00	9.129624708413430767e+00	3.294032235558913335e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335564862321326984e+00	8.113421102553491693e+00	7.976494456595689009e+00	5.279168232560839114e-01	7.166070527163176607e+00	6.040070232508582393e+01	6.476352162751497943e+00	1.908628497501885590e+01	5.488618183409761819e+00	9.329174977679180358e+00	6.875700677955662865e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575556025284483574e+00	2.841936547178552264e+00	6.805660848663421802e+00	8.079110892987917403e-01	4.831994974865442494e+00	2.216274251895256242e+01	3.203074539827167833e+00	1.373399178925931885e+01	2.677739013655380695e+00	4.549179971872148620e+00	1.259023211140913201e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.913872740195509792e+00	6.056543430388327209e+00	2.420273004657209626e+00	5.914117423995340905e-01	7.638545034691810898e+00	5.332127415902591139e+01	4.521121504177640915e+00	2.146150331736184214e+01	5.242145304732803268e+00	5.439034674832324612e+00	7.176039265894657015e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.778777042605443448e+00	7.630989497289708545e+00	8.860355080675146766e+00	1.851907711693971115e-01	8.426464317295211615e+00	2.397648998546958765e+01	1.696378633681955517e+00	2.499769899066214052e+01	3.239985493573651176e+00	9.175679594014336971e+00	4.595260124484452924e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.566057788324040079e+00	6.605012196237374233e+00	5.821869743552454679e+00	2.702489977534883736e-01	2.406358389944041498e+00	8.405723007844214223e+00	2.278058369485798984e+00	6.288596167819757277e+00	9.176473595900677793e+00	8.270550680725985870e+00	1.537167108222738054e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010594548358156430e+00	2.616216182125741696e+00	3.558510596791743641e+00	1.675033013546667116e+00	8.439993680289964217e+00	7.676124333168320391e+01	3.613059050752194690e+00	2.388873635398042339e+01	4.043286086346099317e+00	1.019543799178661336e+00	4.066429601462476562e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087311643268486172e+00	4.175429363970711627e+00	4.779234265761866496e+00	1.268582607647723293e-01	5.803946723565464261e+00	7.076027987360847149e+00	1.809657738498818835e+00	1.736476062973666856e+01	9.514254266375168356e+00	3.955830251459254043e+00	1.082827688501723368e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.743246296482183988e+00	8.002683991040468570e+00	1.353531179211614255e+00	1.122163195666239927e-01	8.552964477406975519e+00	1.479604587321374964e+01	9.119917581125960737e+00	2.408580206402773172e+01	5.885630814160453639e+00	4.812352086563232767e+00	3.335343872112764285e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.906928926531390456e+00	6.083590291877154499e+00	2.110376714604696335e+00	2.432579239320414310e-01	4.888931148580682340e+00	1.413525331079538816e+01	1.059839206320601024e+00	1.427848284283859570e+01	6.728545218919117055e+00	3.074704447191737522e+00	2.431519279997384486e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.250826145634659881e+00	1.082635270768220526e+00	7.859179810254455667e+00	5.956505993971790147e-01	4.494809841396577355e+00	5.574358859070698280e+00	5.421022436094764529e+00	1.247185733695269683e+01	5.882560661524322221e+00	2.730847373374281517e+00	3.817314576066590970e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.530026897974121169e+00	8.007300417550649030e+00	1.022486954712867657e+00	1.576112111124544635e-01	9.321786728500903507e+00	2.465235823126823789e+01	2.089974350454053553e+00	2.720402573427194426e+01	2.233814958234386250e+00	1.375974953172147242e+00	1.126208517566325285e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.251882213147737843e+00	1.291788343370658065e+00	4.686223999438769106e+00	2.370373470064761179e+00	3.135476137345691416e+00	2.077363779004607736e+01	3.739905042184731521e+00	8.753817361581328171e+00	4.295600273864247143e+00	6.763492532652819911e+00	1.276291773752996505e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.810045917289901496e+00	7.671289284949609488e+00	5.632779329969913817e+00	3.037829488636113462e-01	8.611428516112296094e+00	4.116826818266505938e+01	9.443357604004475547e+00	2.340294683166565193e+01	1.851204794444001323e+00	3.338233755366557975e+00	4.392281489963274776e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.016262364935830220e+00	2.814379371647504069e+00	1.505415927540135090e+00	1.603189037421465679e+00	5.182255908674616052e+00	4.854236236145042938e+01	2.537483651583455124e+00	1.529281484323329110e+01	6.592738198693506746e+00	1.444439834207866147e+00	1.095639021979324035e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353696722804366814e+00	9.699341478970453068e+00	9.756218153882111110e+00	4.374897311637219732e-01	5.669897035784572381e+00	4.753718679061014996e+01	9.650843632322557042e+00	1.369649833143814277e+01	5.144521454856968212e+00	3.102696262772570268e+00	6.087270358649129465e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.086656342006562248e+00	4.291098951461557398e+00	3.044442605533167701e+00	4.647707355970384091e-01	3.836745238370481648e+00	1.537422922890527310e+01	2.859721365550738525e+00	1.070577352571963203e+01	7.943136116878778630e+00	8.133704495401198997e+00	2.104200011435927387e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.376193392683262573e+00	3.949307207378729423e+00	3.755879576943625064e+00	4.295199996686260291e-01	6.155201236321875768e+00	2.022336954512136842e+01	7.691997912629557455e+00	1.635882528243896417e+01	2.890568446011285708e+00	8.651933108156958596e+00	3.036186973577451598e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.331994299015590855e+00	2.345371504393950257e+00	3.738650688147486356e+00	9.597455075031925409e-01	3.931447008081735195e+00	1.723415176056668230e+01	5.931188657125148644e+00	1.022882169039457523e+01	2.401852934965169606e+00	5.400921226125329433e+00	2.587512411469658158e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.299431286978231626e+00	3.752635206340488860e+00	3.107326715705377662e+00	8.472607035260366626e-01	1.357411079737269821e+00	8.164056060564435668e+00	9.059152867308485568e+00	1.052515011932148692e+00	4.706706717421880626e+00	4.676874389541700872e+00	-2.216141291657031687e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.494208580082553528e+00	8.853562917556899947e+00	1.018644492235584620e+00	1.908300518853397465e-01	3.405522663909103631e+00	1.187470526267352966e+01	5.990690666796024466e+00	9.041269609191434853e+00	9.306669990099756262e+00	9.810087474369170835e+00	3.986409162684094176e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.694014257204062623e+00	9.959371324066154330e+00	7.453266823411865083e+00	3.298116295482286797e-01	1.080781244912006667e+00	7.307003248336318535e+00	5.823955030083629580e+00	1.052197742238814016e+00	7.385068558596211474e+00	2.770735203435378935e+00	1.929180443418341184e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.730760205755464298e+00	4.304766381783379892e+00	9.605097403449175175e+00	5.414461069912909208e-01	9.792666096095704376e+00	4.589921322366613055e+01	2.796633076444987154e+00	2.864476555639619448e+01	4.812162994892410950e+00	2.916273534228543518e+00	3.800185907390447038e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.997479240576160109e+00	5.037074846200608746e+00	3.125095985504470875e+00	5.872316863636023454e-01	9.742085072816987434e+00	5.737263679280684414e+01	2.560878567021950492e+00	2.840884190713471824e+01	5.646776722121402692e+00	3.716841224239486596e+00	5.781910663598999189e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.014692705072643086e+00	7.551127750087973212e+00	6.967428698248559371e+00	3.301169509224350929e-01	4.550246627444998637e+00	2.273818699083266992e+01	9.299434771018402657e+00	1.095233864437008720e+01	1.769116951009155558e+00	2.465032886861284744e+00	1.454109686736132778e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.753991699612174049e+00	9.073708499682172857e+00	7.729535972748055705e+00	1.956015313580866388e-01	7.508727276707689136e+00	2.706153620830928475e+01	3.979852987984955792e+00	2.186558196478327076e+01	9.890545938540070026e+00	4.455938982591022501e+00	1.449652090161730467e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.529093552215659457e+00	6.290644315205208947e+00	8.616739844988456909e+00	7.395271558467620965e-01	4.029112769271005590e+00	3.876492411831681295e+01	4.263838723634317596e+00	1.087976283492329621e+01	6.974038056185524859e+00	9.171509795754804628e+00	3.875804112393298251e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819983470817648552e+00	4.501924064136826331e+00	4.800459378649877706e+00	8.716201152440976596e-01	6.938929582763211812e+00	5.536889526276564055e+01	7.811824322475110272e+00	1.857699333728230684e+01	3.559512166051907123e+00	6.509426812425020969e+00	1.337298715879353228e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.246389524621175582e+00	4.667699873164754543e+00	3.701344933608397003e+00	2.399843156217232598e-01	8.319921448340640069e+00	1.872411767086947165e+01	4.094044786263506097e+00	2.411853103906386764e+01	6.285549659865239391e+00	4.647052398969250930e+00	1.494507040846801138e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.983814509372663792e+00	7.270972069919714897e+00	4.063816124349127534e+00	6.032495858589653759e-01	9.496024343651678024e+00	8.406031608538543765e+01	9.582201106590868989e+00	2.521828060198160060e+01	2.032971171137941457e+00	9.450707628322096099e+00	2.465135035399760588e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.301942365735740736e+00	9.990151512183880200e-01	7.427575164101690497e+00	2.608908190345862188e+00	4.620238772017828843e+00	2.477069676239417007e+01	7.686348716297009886e+00	1.163558620835141966e+01	9.649059212712057132e+00	1.425766100818984361e+00	6.660230355728798486e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.025503007897210495e+00	6.589644311336170901e+00	8.321482210250655598e+00	6.901186816938911228e-01	8.146214778818151814e+00	7.336959469638884457e+01	6.479656132224405951e+00	2.193932291008481883e+01	2.407350645730014005e+00	2.875205084180770587e+00	4.530511534238037541e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.122238089895105873e+00	4.260833573887998327e+00	2.543333442062577721e+00	9.694391532622254060e-01	3.362889348611163065e+00	2.784006281921022108e+01	8.863947867381645196e+00	7.177958579786895221e+00	6.869556017561170513e+00	6.098972336817002571e+00	1.270162253720044454e+01
