G c dx1dt d2x1dt2 dx2dt d1 m1 p d2 m2 Fc Fg W
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 8.41277082e-01 4.90459531e+00 4.36062209e+01 1.87630204e+00 1.40667400e+01 1.60556152e+00 3.09060689e+00 6.89834735e-01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 4.65290987e-01 2.47964976e+00 1.01138361e+01 7.35734797e+00 5.58168603e+00 3.41197540e+00 8.93167791e+00 2.13689484e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 9.22064548e-01 2.04924767e+00 1.71958842e+01 4.11021627e+00 4.75603759e+00 9.20987413e+00 3.95429580e+00 3.36243967e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 1.94321081e-01 5.92026114e+00 1.18149801e+01 1.06284036e+00 1.75838983e+01 6.69860807e+00 2.01556490e+00 1.27372450e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 5.34278458e-01 9.12171730e+00 7.86116039e+01 4.63132872e+00 2.57835663e+01 7.48949195e+00 8.83022433e+00 7.19829713e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 1.18919843e-01 4.09561918e+00 8.79492427e+00 3.11278980e+00 1.17431805e+01 3.31437116e+00 6.72495071e+00 3.52707988e-02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 2.38361107e-01 7.59700097e+00 3.47607283e+01 8.36982343e+00 2.05581033e+01 7.47449340e+00 2.48257806e+00 1.74039286e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 5.05786087e-01 6.92795219e+00 5.66405698e+01 4.03597548e+00 1.94288269e+01 1.25309356e+00 4.86848132e+00 1.37350492e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 3.05999435e-01 9.38399423e+00 2.20454127e+01 8.44771325e+00 2.65891346e+01 4.37789211e+00 3.58531925e+00 1.33773607e-01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 2.12927299e-01 8.38882916e+00 2.56971863e+01 1.00538145e+00 2.49484758e+01 6.64078014e+00 7.63115112e+00 1.04885829e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 7.59378586e-01 6.09944733e+00 4.57475208e+01 3.77037235e+00 1.70688572e+01 2.31486909e+00 5.08074608e+00 6.85817322e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 1.13612514e+00 6.91327448e+00 5.17135664e+01 3.17048693e+00 1.97069138e+01 8.40703217e+00 9.90351951e+00 6.13743720e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 3.95101062e-01 9.08547820e+00 6.15116738e+01 3.10210625e+00 2.62814282e+01 3.11528169e+00 1.49270484e+00 1.51124314e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 2.69183238e+00 4.59566906e+00 3.32980856e+01 1.61367958e+00 1.32671576e+01 6.87053002e+00 4.19513740e+00 7.89430591e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.22762818e-01 3.94115235e+00 2.31917898e+01 2.68411843e+00 1.10244932e+01 4.64677428e+00 5.33710150e+00 3.90023818e-01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 3.16903083e-01 1.09729975e+00 3.58399116e+00 5.99994613e+00 1.94339550e+00 6.36439236e+00 5.52820199e+00 -1.40332701e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 3.05224790e-01 8.43895967e+00 3.46947906e+01 3.62224966e+00 2.43988948e+01 1.96705497e+00 3.84342240e+00 6.22889214e-02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 1.89955946e-01 8.20882630e+00 2.16251633e+01 4.75655304e+00 2.36821128e+01 1.15221520e+00 7.56316224e+00 1.48317446e-02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 5.06625143e-01 1.94009066e+00 1.78023787e+01 4.39180192e+00 4.29100484e+00 9.18607985e+00 8.87272366e+00 8.21207824e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 4.64375999e-01 6.19171643e+00 3.87014855e+01 8.88314432e+00 1.58667846e+01 3.42667008e+00 9.44847372e+00 4.23655236e-01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 3.53055840e-01 5.17583528e+00 2.38485034e+01 9.14769099e+00 1.30791365e+01 8.37709303e+00 8.24584039e+00 7.93178475e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 1.61202395e+00 2.06838186e+00 1.06688217e+01 5.43661274e+00 4.67412502e+00 9.99415270e+00 8.65522178e+00 -2.97547286e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 8.40637238e-01 9.82511404e+00 9.35896156e+01 3.97140355e+00 2.80768850e+01 2.90288132e+00 5.95490771e+00 6.18970460e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 5.06090020e-01 2.93226299e+00 6.97926278e+00 1.96120634e+00 8.43096835e+00 3.38653667e+00 8.43299404e+00 2.03812530e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 4.10903984e-01 1.60510762e+00 1.00737654e+01 9.58062591e+00 1.88965803e+00 6.96573809e+00 3.73153518e+00 1.92440606e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 4.94919857e-01 6.35362642e+00 3.52816755e+01 1.54204250e+00 1.86126975e+01 9.68903771e+00 4.58630886e+00 1.18161676e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 4.56546086e-01 7.64980009e+00 4.97473241e+01 3.67885250e+00 2.18105018e+01 9.24232913e+00 3.85221712e+00 7.71651271e-01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 4.22888801e-01 1.29199101e+00 1.50257477e+00 3.68259581e+00 3.46121078e+00 5.52587968e+00 5.20648602e+00 -1.81999920e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 2.50949292e+00 6.92845875e+00 6.13107295e+01 3.88361158e+00 1.94480652e+01 8.15599254e+00 3.57021655e+00 3.21086107e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 6.30399986e-01 5.79062688e+00 5.43685696e+01 2.47858159e+00 1.65028296e+01 2.22171268e+00 9.65450298e+00 4.73794011e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.84569078e+00 1.92938508e+00 1.17426209e+01 8.04845288e+00 3.35986264e+00 9.79694366e+00 3.81560165e+00 -5.45285393e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.21465018e+00 2.55271489e+00 1.85578733e+01 2.10248076e+00 6.98002007e+00 9.67917911e+00 1.88240084e+00 -5.92538252e+03
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 4.19418099e+00 6.11176868e+00 5.68546941e+01 6.71415993e+00 1.59876848e+01 2.47356062e+00 5.74135449e+00 4.05712274e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.83261595e-01 3.66721852e+00 2.70096061e+01 2.11461424e+00 1.03164711e+01 3.69480812e+00 1.51389171e+00 4.44204867e-01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 1.55340623e-01 9.44484156e+00 2.24112054e+01 1.63482074e+00 2.80301722e+01 1.90139498e+00 1.99488850e+00 1.33377810e-02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 7.40153912e-01 8.36866207e+00 5.17735249e+01 9.18486553e+00 2.23168774e+01 3.44545839e+00 2.97450450e+00 7.26641625e-01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 8.80451345e-01 9.85210486e+00 6.36488872e+01 2.71115890e+00 2.87190996e+01 8.34360210e+00 5.17915225e+00 2.06698452e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 5.80756429e-01 3.33703755e+00 1.60750973e+01 8.39125139e+00 7.71887447e+00 4.40484046e+00 4.89925839e+00 2.17063149e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 4.78431463e-01 9.72751270e+00 7.42014486e+01 5.90167784e+00 2.72467798e+01 1.79557270e+00 8.19722676e+00 1.26494447e-01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 6.76700882e-01 4.88110483e+00 4.59277950e+01 1.70070868e+00 1.40466212e+01 4.08002972e+00 7.65527188e+00 1.20941559e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 1.74933557e+00 4.12766916e+00 3.85116346e+01 9.59903372e+00 9.02369312e+00 9.83245001e+00 4.83686465e+00 6.83279746e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 9.85116056e-01 1.45314574e+00 7.34936356e+00 3.22265050e+00 3.45970594e+00 6.66715236e+00 4.00333787e+00 -7.42508430e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 5.35422237e-01 1.47488732e+00 2.97800754e+00 8.73680811e+00 2.95926552e+00 4.74544852e+00 3.84821906e+00 -6.80906190e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.10353034e-01 7.22810130e+00 7.12948889e+01 2.51929005e+00 2.07880992e+01 2.49884662e+00 7.96595579e+00 5.23182423e-01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.42562425e-01 5.12136095e+00 4.37880601e+01 8.68548594e+00 1.24054719e+01 9.87559118e+00 1.46865166e+00 2.12087465e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.13397669e-01 3.03869463e+00 6.44800102e+00 1.11905932e+00 8.92214257e+00 8.38764108e+00 1.11539485e+00 1.07775064e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 3.90725310e+00 6.52573276e+00 6.06082451e+01 5.60602411e+00 1.76179855e+01 3.53329572e+00 8.15989953e+00 5.54710669e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 2.53775189e+00 3.27572306e+00 2.89215793e+01 7.92498321e+00 7.10015060e+00 1.63061826e+00 5.29431738e+00 2.69332532e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 2.91921230e-01 6.19868579e+00 3.51437126e+01 9.41315966e+00 1.58364486e+01 1.50963002e+00 2.17793025e+00 6.65847636e-02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 8.63825327e-01 4.23287872e+00 2.67580536e+01 9.18281923e+00 9.88658769e+00 2.08340335e+00 3.12009341e+00 1.46931507e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 2.89727345e-01 8.41197004e+00 3.86195592e+01 8.37662383e+00 2.29976855e+01 6.22691725e+00 9.39253558e+00 1.98874722e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 1.12719800e-01 8.38626545e+00 1.25194762e+01 8.99372215e+00 2.39366340e+01 9.35887079e+00 8.73552678e+00 4.48634723e-02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 4.52598796e-01 5.29615358e+00 2.12734582e+01 2.79297717e+00 1.51887554e+01 5.47069085e+00 7.38806545e+00 7.29411263e-01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 1.44250198e+00 4.15737198e+00 3.41972159e+01 3.55765866e+00 1.12752842e+01 8.58650934e+00 5.34002707e+00 2.23657487e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 2.48912611e-01 4.26303817e+00 4.44075659e+00 3.60071672e+00 1.24171335e+01 5.01297958e+00 5.68291264e+00 3.40116184e-01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 3.06153105e-01 8.25143073e+00 3.30180386e+01 4.39348538e+00 2.36557160e+01 7.37725191e+00 9.77720082e+00 2.63031134e-01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 2.87486730e-01 3.95361535e+00 1.81214681e+01 4.53988603e+00 1.06487178e+01 7.58685464e+00 9.69193399e+00 5.91466176e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 4.29465905e-01 2.88153436e+00 1.68182494e+01 5.90099792e+00 6.89391334e+00 2.56567335e+00 2.93742141e+00 6.22236600e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 8.03668101e-01 1.76219508e+00 1.63508804e+01 2.43891787e+00 4.43446915e+00 4.25094453e+00 8.29994110e+00 9.71769778e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 1.49434904e+00 5.20023809e+00 2.14099728e+01 7.22121997e+00 1.37693623e+01 6.73571941e+00 2.77518400e+00 1.75276953e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 2.12145406e-01 5.33918889e+00 2.20112270e+01 2.50809885e+00 1.53810795e+01 1.63626947e+00 2.92183730e+00 3.95072875e-02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 4.66360057e-01 8.56817839e+00 6.54395587e+01 3.79277634e+00 2.44599662e+01 4.25386169e+00 7.08483731e+00 3.20752276e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 6.97304808e-01 2.99114827e+00 1.51650065e+01 5.53010618e+00 7.42782494e+00 5.81319520e+00 4.64500989e+00 4.96864696e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 1.53845498e-01 4.42892146e+00 1.33817356e+01 8.16796505e+00 1.15293591e+01 9.96602044e+00 9.38389966e+00 1.97413075e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 3.95200839e-01 8.27565165e+00 4.19737381e+01 7.65522310e+00 2.26870111e+01 5.27080206e+00 1.80108761e+00 3.05106512e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 1.81655272e-01 8.41261250e+00 1.90773923e+01 6.80980921e+00 2.40059134e+01 8.34451081e+00 5.60373077e+00 1.01181994e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 1.67308749e-01 4.46149968e+00 1.15440540e+01 2.40195935e+00 1.29127689e+01 4.88860557e+00 9.26669377e+00 9.87840868e-02
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 3.30204517e-01 5.13211621e+00 2.81512481e+01 5.92340811e+00 1.36836092e+01 8.16751650e+00 9.13702294e+00 6.14157936e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.45260331e-01 3.72957302e+00 1.77912905e+01 1.78701852e+00 1.07027244e+01 6.35873321e+00 2.40876292e+00 6.42800881e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 2.14449749e+00 9.39299391e+00 8.67312717e+01 4.39626859e+00 2.66452568e+01 8.97935897e+00 4.29973930e+00 1.61330717e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 5.26844171e-01 2.06779389e+00 8.81199691e+00 4.72164877e+00 4.98559984e+00 4.69848297e+00 6.57209260e+00 4.74468931e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 3.32805502e-01 9.40374481e+00 5.85410870e+01 1.35830296e+00 2.77977580e+01 6.43873978e+00 2.43455396e+00 2.12492392e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 1.10711383e+00 7.15479807e+00 4.78683078e+01 3.46589290e+00 2.03798613e+01 6.67016813e+00 9.71219955e+00 4.37257975e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 1.28503194e-01 5.78414937e+00 6.46581201e+00 9.60084521e+00 1.63039311e+01 4.75644648e+00 9.23274396e+00 4.80107520e-02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 7.13057442e-01 1.29393155e+00 9.02107899e+00 9.58269347e+00 8.37228147e-01 2.29880839e+00 2.50255161e+00 -6.45282797e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 2.62614552e-01 5.28036573e+00 1.37412209e+01 4.17094349e+00 1.50191029e+01 1.84203466e+00 2.09039915e+00 7.14431125e-02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 7.40404945e-01 4.66973295e+00 4.50612085e+01 1.38790098e+00 1.35186093e+01 1.15004396e+00 1.76867635e+00 3.85872556e-01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 1.23210517e-01 2.45096931e+00 5.73027935e+00 2.61185445e+00 6.87117415e+00 8.86180838e+00 9.18499298e+00 2.16588309e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 7.47199434e-01 6.90768643e+00 3.26845273e+01 4.52996014e+00 1.94956786e+01 3.12827421e+00 2.74261429e+00 7.92014858e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 4.22291987e-01 9.74035817e+00 1.72223852e+01 9.53001728e+00 2.77604259e+01 2.90356074e+00 4.74656436e+00 1.71837311e-01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 1.79528747e+00 6.05969930e+00 6.04265232e+01 2.27079157e+00 1.73687541e+01 7.62431860e+00 5.03966229e+00 1.53479224e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 3.07256509e-01 7.43277949e+00 4.10271224e+01 7.87164259e+00 2.00162661e+01 3.88014502e+00 6.39109940e+00 1.55276044e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 4.66690227e-01 1.61605407e+00 1.02756235e+01 1.97814285e+00 4.24102824e+00 5.55440223e+00 1.64561809e+00 3.03945868e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 2.24407499e-01 4.75900296e+00 7.63195735e+00 9.83131820e+00 1.28702238e+01 2.46259959e+00 3.04082756e+00 8.75645208e-02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 4.64410822e-01 2.04722637e+00 1.58652760e+01 4.43454849e+00 4.67924447e+00 9.63771149e+00 9.38341348e+00 6.93024161e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 1.65050355e-01 6.51516252e+00 1.88232840e+01 7.97711085e+00 1.78727797e+01 8.66423260e+00 9.17569097e+00 1.19247525e-01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 5.26910287e-01 9.44633942e+00 8.57962702e+01 4.08331975e+00 2.69216004e+01 8.77410661e+00 8.03161583e+00 7.80402499e-01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 1.53514172e-01 6.95599959e+00 1.97985609e+01 6.64901989e+00 1.94858699e+01 4.66096374e+00 1.17461121e+00 4.66019738e-02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 4.15298007e-01 1.69122743e+00 4.59369418e+00 2.72814476e+00 4.52201844e+00 7.86125092e+00 3.94306092e+00 1.18891906e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 8.52394278e-02 4.19199584e+00 5.57094035e+00 2.31418917e+00 1.22874282e+01 2.29488540e+00 6.65162862e+00 1.19744684e-02
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.10082599e-01 5.95597041e+00 3.12605212e+01 9.44257726e+00 1.51885694e+01 1.07757102e+00 3.47671191e+00 1.56811853e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 3.54603604e-01 4.62886981e+00 2.81600544e+01 9.25882550e+00 1.10936148e+01 1.17975639e+00 9.18628026e+00 1.20056186e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 1.05299770e-01 8.50279609e+00 1.35311606e+01 8.98722046e+00 2.42294492e+01 6.27941564e+00 6.70500516e+00 2.47438336e-02
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 4.99481820e-01 8.33203904e+00 6.64875765e+01 6.62890105e+00 2.27883511e+01 5.09855415e+00 1.64716046e+00 4.63727781e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 3.67796067e-01 6.50647918e+00 3.30503085e+01 8.27441390e+00 1.72048691e+01 5.66213814e+00 9.18105030e+00 4.06998515e-01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 1.10123665e+00 4.36112151e+00 2.49434886e+01 1.62133243e+00 1.26063225e+01 1.06716826e+00 9.61989992e+00 1.21935014e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 4.20547075e-01 3.29802736e+00 1.63808558e+01 4.01310138e+00 8.78262718e+00 4.80417958e+00 1.69941177e+00 8.84919174e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 2.33565941e-01 1.95286886e+00 8.99660819e+00 3.82332812e+00 4.83537914e+00 7.46261345e+00 5.79124211e+00 9.32811730e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 3.19862646e-01 4.19407915e+00 2.53186618e+01 6.72080790e+00 1.05610716e+01 4.98424332e+00 3.73027854e+00 4.23300007e-01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 8.63180547e-01 4.71855265e+00 1.13111361e+01 4.20361996e+00 1.33680619e+01 7.58997286e+00 4.53555169e+00 9.75941690e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 5.31010705e-01 7.08240633e+00 1.86788068e+01 2.33656103e+00 2.07830026e+01 3.09717068e+00 2.61686096e+00 3.78017175e-01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 2.00316504e+00 6.92343842e+00 6.06221155e+01 6.36820368e+00 1.85846719e+01 8.31827804e+00 6.20264892e+00 2.23629624e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 6.31488420e-01 1.63097326e+00 1.55187744e+01 8.32945529e+00 1.96081235e+00 6.29588116e+00 9.62181418e+00 -1.32122613e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 2.60750502e-01 4.55733384e+00 1.98689905e+01 4.43911145e+00 1.25144616e+01 2.89686789e+00 5.52765340e+00 1.36935557e-01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 5.88153641e-01 2.63600980e+00 9.05918032e+00 2.19041844e+00 7.40190348e+00 3.13048428e+00 1.74623123e+00 1.51120374e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 6.11957014e-01 2.41131435e+00 1.63872824e+01 2.77019378e+00 6.36203527e+00 6.65227418e+00 6.58001200e+00 5.00874996e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 2.73081299e-01 8.44571935e+00 3.95142062e+01 3.13734975e+00 2.44914908e+01 8.46945634e+00 4.06200695e+00 2.19412618e-01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 8.08717975e-02 1.37723695e+00 1.69190419e+00 3.69907834e+00 3.69714518e+00 4.74065004e+00 8.70332671e+00 1.28712563e-01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 2.04533862e-01 4.77264588e+00 1.14799953e+01 6.78515563e+00 1.30439422e+01 3.32470386e+00 4.91210333e+00 9.55658320e-02
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 5.89545201e-01 2.51383290e+00 1.87123438e+01 6.40850936e+00 5.45724566e+00 8.80310446e+00 2.73555648e+00 6.74389387e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 6.21525653e-01 8.91397194e+00 6.17766377e+01 7.26471875e+00 2.44388353e+01 7.02341463e+00 2.71995060e+00 9.56529794e-01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 1.69098091e-01 6.01336462e+00 7.47980736e+00 4.26251786e+00 1.75345514e+01 5.03276939e+00 7.91887763e+00 8.21561325e-02
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 2.46314868e-01 3.08242573e+00 9.24034005e+00 8.41597887e+00 7.44462647e+00 5.39110176e+00 3.39028838e+00 4.35998661e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 2.13867151e-01 5.52184558e+00 1.70054797e+01 2.83678895e+00 1.59485321e+01 2.83830821e+00 7.90510055e+00 7.18419307e-02
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 3.97692396e-01 7.58337724e+00 5.34403225e+01 5.22136673e+00 2.10847458e+01 6.64122367e+00 2.85298580e+00 4.19872227e-01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 8.75175391e-02 9.62306208e+00 1.13301436e+01 8.20844849e+00 2.79358418e+01 4.22868259e+00 3.89517732e+00 9.69430742e-03
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 1.23372872e-01 2.98401404e+00 5.77996727e+00 2.62142783e+00 8.52441322e+00 9.96080659e+00 5.18938275e+00 1.83926183e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 1.67972928e+00 8.97563595e+00 7.35934361e+01 1.98876802e+00 2.62585716e+01 5.32165164e+00 9.48876265e+00 5.94937755e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 2.52900002e-01 9.40873703e+00 2.45276550e+01 8.95315571e+00 2.64598765e+01 5.37297046e+00 9.38558282e+00 1.16508303e-01
