G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.553596833872628480e+00	7.548781345614465010e+00	7.065965173687165368e+00	4.574245941162885742e+00	8.782409845714804320e+00	1.003916058080336171e+01	1.476654949654924831e+00	1.716998665762815568e+00	1.430456528524952864e+00	-2.709235867877644033e+00	-1.044113626653379079e+01	2.611277897868231435e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.064871713644648832e+00	2.926256912001541810e+00	7.495022992979221144e+00	2.415679034817598492e+00	1.101487936860617411e+00	8.182354328087743767e+00	7.880951760889113311e-01	8.199320130906967208e+00	1.970913262184859960e+00	9.420131065223621647e+00	1.228824271385524867e+02	1.104869068874290008e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.297813031034701581e+00	9.250933200348059327e-01	2.585750615072739844e+00	6.541741719543251676e+00	5.325666271286799258e+00	3.629288743808346762e+00	7.872824950199319716e+00	5.105189145070122336e+00	4.905755982387584702e+00	-3.330662642812410468e+01	-3.887739647446833402e+01	1.462180251257038606e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.360310925071175348e+00	1.853873717172223046e+00	6.039039926725477514e+00	2.526193441036877818e+00	8.111674140717587633e+00	1.780454951602760572e+00	5.090784226099769327e+00	8.509776120497937191e-01	3.222137231032240035e+00	-8.403631490548422178e+00	-2.789530350506695200e+01	9.915271707285862490e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.528105646468731926e+00	9.823148241990674379e+00	7.806214942486040087e+00	6.146408207212708419e+00	9.495989688722694666e+00	1.807052122531338068e+00	2.124580582825257746e+00	5.342545340052580194e-01	5.785107529988970931e+00	1.284861014007778834e+01	6.558386193074682069e+01	3.545900074620442410e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.326828768508827139e+00	3.685888039601927790e+00	5.741504318373562121e+00	4.130792268106129761e+00	8.766661405186304989e+00	1.977995125013631394e+00	3.108857256178692907e+00	1.328024095379150227e+00	3.127828326028902151e+00	-2.737685445034497622e+00	-4.266237450382202034e+00	4.668909781482029331e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737470487955267373e+00	8.198833391695806938e+00	1.421841809171659587e+00	8.558682764338737314e+00	8.113937797108475181e+00	5.921347270379631489e+00	9.349025224252988764e+00	7.275822121489248673e+00	9.498180111158916361e+00	-3.293562288174275210e+01	-3.514294059931562941e+01	2.894864278258269678e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.992518169336848777e+00	6.868303992919597256e+00	7.620744452869758767e-01	8.204371060920289338e+00	8.239584346999137665e+00	9.143816544178912764e+00	8.704453409834091104e+00	9.618711557498020426e+00	8.530072164113487787e+00	-3.744765180944000793e+00	-9.462188154639470383e+00	1.574550032190146339e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.234877255086212600e+00	4.494307021880475261e+00	4.464617081287188149e+00	5.720972214446730320e+00	2.421052266554093446e+00	5.735273303803216649e+00	7.899743516931324372e+00	1.393913520177903642e+01	6.365697440246607997e+00	1.195417441002853076e+00	3.652092999258797601e+00	6.013433591888916681e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.350476761676251414e+00	2.869649988521590700e+00	9.168151712813473964e+00	4.386943182924526674e+00	3.472311451607531296e+00	9.157552584978388310e+00	5.571013732841607613e+00	1.263200641584655770e+01	4.642211482805912226e+00	4.633643678324187221e+00	2.098022256167346100e+01	4.901237728874440904e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.385768931800050119e+00	2.128512184879071789e+00	2.820782647067783699e+00	3.853707402314419994e+00	3.313157186691063405e+00	5.241877677794595236e+00	6.006094500868076835e+00	8.126244751721499071e+00	4.481232358744883904e+00	8.917217460181484867e+00	1.102037248655914254e+02	1.019636972829053008e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.919273502213639571e+00	6.494048053439720469e+00	6.666854712381249826e+00	8.174467050743482233e+00	4.166983148926937552e+00	7.031035679745427203e+00	9.903475508436104136e+00	1.698933537894661328e+01	4.277755372161415437e+00	1.277481173903692380e+01	8.628700387746604861e+01	9.869780291242170733e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.004035207709575772e+00	7.366893668278299501e+00	3.272449979145048538e+00	4.366976676820900849e+00	4.918604190196735892e+00	7.806480947283525040e+00	9.711626718824126314e+00	1.644344167006865476e+01	7.746630531379005369e+00	-1.194165423153148176e+01	-3.554486326741383806e+01	3.019780301740819596e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.139452938631664303e+00	7.110982231974448453e+00	3.980451329341597955e+00	2.692707189210140850e+00	6.181192548903038819e+00	2.306782940613041788e+00	3.048925532481497225e+00	8.878996590577428183e-01	4.860773496119279002e+00	-9.833811700080865137e+00	-2.884113159546769367e+01	3.425291254745490477e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.158039131487946349e+00	5.883293271330116703e+00	8.710325663513284411e+00	1.747878779363884139e+00	2.249726798566008323e+00	4.155171560808581965e+00	8.361361697887726763e+00	1.430162605783847596e+01	8.759260158750741709e+00	-5.634234780771342876e+00	-1.699950939279758444e+01	7.503909072423335829e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.637765943729243112e+00	1.039230059007900442e+00	7.657055979989911165e+00	5.580291575978162832e+00	7.437337877687382637e+00	6.787078583233084217e+00	2.994945166942722281e+00	2.715063175045481891e+00	9.679929783896385587e+00	3.265513715390093097e+01	2.423497822083940036e+02	1.037018590136623253e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.243526420915639363e+00	1.011355731152054105e+01	1.987705730837366902e+00	5.192866538724975278e+00	2.838966306933583095e+00	1.733750352529492833e+00	2.656609841388232862e+00	1.843734045851656678e+00	4.169454122157493003e+00	-9.111046123160805976e+00	-1.218865182117163926e+01	9.387207843863703260e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230962514091245907e+00	8.024320225292525421e+00	4.826803027726258577e+00	8.872133990795203928e+00	3.961236410460744484e+00	4.271813046864614272e+00	7.281960531336561182e+00	7.643158641231816652e+00	6.334910858990468796e+00	-1.683003605114165424e+01	-4.385202552246540364e+01	8.804899154218949207e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.152007271870496119e+00	3.605421542678417524e+00	1.436981348568163730e+00	2.744839795500088719e+00	5.611518301346849924e+00	5.648304715953685218e+00	4.690448006532234260e+00	4.772695647579845435e+00	1.894602235804119905e+00	-7.061210701675778800e+00	-1.345147152938658941e+01	9.141004095997249124e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.869376508764269751e+00	1.010444848282159924e+01	5.145884559499773303e+00	3.647334566630446417e+00	8.467090479255778845e+00	1.025677655296310142e+01	8.892391904062778352e+00	1.144414925780181314e+01	2.850520556588242549e+00	6.494336563989590694e+00	4.795146113408680577e+01	1.251220217123726343e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.864248376638034443e+00	6.478167786832463193e+00	7.141637979756355392e+00	8.608176170825963425e+00	7.864799317366723663e+00	5.126085836418334374e+00	1.824402963911239128e+00	8.285762183614968635e-01	4.917964131313611986e+00	8.901138056923164399e+00	5.015245543194256328e+01	1.124558889162773312e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.171443505270057361e+00	6.613249109432581818e+00	2.303122333066145444e+00	8.531364374303947784e+00	6.479426147242059564e+00	8.688634971922724048e+00	5.248453925717223356e+00	7.240051322377412113e+00	2.836757856479724449e+00	-5.692862216151038934e-01	-8.123871643470774728e-01	7.498789563804956515e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.432881642753498053e+00	7.634718836112969420e+00	3.792983882527572348e+00	4.598069472544792369e+00	2.350504142778864658e+00	4.515715404171021241e+00	9.121180299758027132e+00	1.869335946203689858e+01	8.705328537441126002e+00	9.022057582079391125e+00	4.373805835373362783e+01	9.640259372975777978e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.829367335189753696e+00	8.776341088430516635e+00	4.787875605066897577e+00	4.836285313988201828e+00	5.773053533827541273e+00	8.226638416907380957e+00	9.093724835198083056e+00	1.257109453429273138e+01	2.545295404283120622e+00	-2.188837543905590710e+00	-1.026906470414956019e+01	2.086092314319397701e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.762488171801713577e+00	6.691955536408783267e+00	9.404120523796812847e+00	3.455290112202056729e+00	2.100891671333323885e+00	6.022388940742663621e+00	1.998847823443932192e+00	8.963681002749462223e+00	4.799465591816328924e+00	2.297047745520580975e+01	1.744405538778411824e+02	3.785993996157484958e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.796833639774799707e+00	2.519368631648799539e+00	1.026326228373564753e+01	9.704381149479388569e+00	4.238192156377776243e+00	8.750562580509397392e+00	4.285122290602371820e+00	8.734785813970075807e+00	6.429690089024044042e+00	4.552791324769257741e+00	2.143694146172618531e+01	3.657676931252166241e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.319187348577703034e+00	3.414349781624881786e+00	7.770487031406247969e-01	2.133622513113596852e+00	4.516793152388649091e+00	4.557759093651977622e+00	6.590715162285678552e+00	6.911702177461318541e+00	6.858816761345648771e+00	-2.062821074176383007e+01	-2.522316406471051664e+01	8.125429208154220078e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.259260918516144301e+00	9.046725773369990620e+00	8.084775693853632816e+00	9.371953123255799767e+00	1.637917148635195996e+00	6.855855572293867439e+00	2.639925692379549549e+00	1.115009341566376122e+01	4.299452307801246320e+00	7.227752739006006344e+00	3.622292301573269668e+01	1.091368027541611355e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.563566128194400662e+00	3.104422111779516325e+00	4.890906004355954018e+00	7.214596018224820995e+00	3.536613624786399956e+00	7.028971094466362146e+00	9.588780376272540096e+00	1.885551048637379878e+01	8.684795326069014720e+00	-2.068619293375364521e+01	-4.929820342636075736e+01	1.213135371583372944e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.190264645177020908e+00	4.238116196320216744e+00	4.360429174804814956e+00	6.192454708601088598e+00	1.017598363232988490e+01	4.996260801408240582e+00	9.307398135821788543e+00	4.892440394408282600e+00	5.852020943747344717e+00	2.090341291404093838e+01	3.454313882624455800e+02	1.199548928688124505e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.959899655948865060e+00	4.867900039282417879e+00	7.585814730065600919e+00	1.489811353361351731e+00	9.347864237268751708e+00	2.307938971526330096e+00	2.476600393911516207e+00	2.855689017709140409e-01	5.249485525190858759e+00	4.057849218251639023e+00	1.970374308727075174e+01	-2.322984712418375253e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.773830399450724293e+00	4.966230437791891106e+00	9.620968157623037698e+00	5.151894097527994987e+00	4.029639876096852369e+00	1.893620926129012449e+00	1.976634120069772793e+00	8.555371157703944851e-01	1.877037446519643993e+00	1.066944469664459838e+01	1.554207821479008942e+02	4.718682959860098691e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.805231043655004086e+00	6.185197405605593168e+00	9.302500765181893172e+00	4.289852614823192134e+00	1.693465970736978132e+00	1.497450617898922864e+00	1.314297739370209994e+00	1.405755422319707737e+00	5.533134369374993256e+00	-4.590459672870028096e-01	-4.362397794948408958e+00	-3.910546818915336331e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.436712900324357722e+00	9.177278027518280368e+00	6.010032303802963938e+00	2.610137099286645945e+00	2.263494795744628085e+00	9.054182745872427773e+00	9.154638926501402096e+00	3.124344643048723924e+01	8.336455618652452770e+00	3.236097771006689072e+01	3.393875115807698535e+02	1.977928710289793116e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.380126636420158981e+00	3.230800965485547849e+00	4.261010255232845267e+00	6.657597143661416084e+00	4.889374916087735556e+00	3.133214082968945213e+00	2.945113483033651391e+00	2.074073276158281409e+00	6.415066871620272337e+00	-3.407259829839495602e+00	-7.401401133049987813e+00	9.160384717752867800e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341585673316266547e+00	1.908166690500517237e+00	7.867365261204211535e+00	9.420325656851300522e+00	9.201169951895542098e+00	3.311368164371614853e+00	4.492603684692172195e+00	1.100536533800285044e+00	8.704072884734111781e+00	5.360148932214026019e+01	9.776446363352291655e+02	5.597870499953150158e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.550794500261369890e+00	3.150253420934533199e+00	3.500591469228892194e+00	6.415831516006091029e+00	2.436984367903032744e+00	7.847751398933178635e+00	4.980427480211695013e+00	1.689818874146610739e+01	5.480399858141856484e+00	-3.658195817611222367e+01	-4.459003877858572196e+01	2.175468911099635989e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.484924398326278983e+00	8.928932503961776845e+00	5.858339572388659988e+00	7.668912481719769580e+00	7.369692443803511850e+00	3.946642975858710933e+00	6.371927624146008995e+00	3.753938958346095145e+00	2.099142760692317644e+00	1.148398402536394469e+00	1.296749849334488580e+01	2.394288210158248944e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.062294587228546305e+00	7.012223565418611138e+00	4.326770733896478482e+00	1.720447205957328141e+00	1.990433844364601468e+00	5.428500759146928090e+00	1.945469790384049213e+00	5.020450037896848627e+00	4.433937929467930417e-01	-2.370559931904820949e+00	-3.360765546453176711e+00	4.815193803211693080e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.710943529571903987e+00	3.696343740446983439e+00	6.988220311423977371e+00	4.423807548893715413e+00	9.458330138630005379e+00	2.311937485684376625e+00	3.049016556230577990e+00	1.062790547475435776e+00	3.931015837521792733e+00	1.976621236141485127e+01	3.406278915019690885e+02	-2.331180712831403667e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.787098957362347029e+00	8.176304820511790084e+00	3.622960726452457259e+00	2.531524816544629797e+00	4.959164533152621956e+00	9.545495557722651014e+00	9.461770070692049117e+00	2.032007739348431485e+01	7.448557228076141179e+00	-3.338297671541665324e+01	-6.068935405887140178e+01	8.043278600329952496e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.843479630235205224e+00	8.201486096448297403e+00	3.046056051937343412e+00	6.793645042773754916e+00	7.685255071270988836e+00	8.789589322082395739e+00	9.173336620608493419e+00	1.077352883150156160e+01	8.110892593332190259e+00	-1.400984926797893992e+00	-4.292688341073644054e+00	1.617893035048082538e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.493221363399250379e+00	8.948229718925551524e+00	9.117958451895912475e+00	9.364114144562723396e+00	3.857582702647689210e+00	9.003369375281273790e+00	7.897714071962754545e+00	1.764869152205211478e+01	3.879661346408701750e+00	6.691968917965803731e-01	7.350555412785929832e+00	2.517473288103978120e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.146232880337118232e+00	8.998047617235032547e+00	1.567128828141598706e+00	6.816529369681983752e+00	6.794841754497729980e+00	4.264781459062978897e+00	8.660468089662821667e-01	8.375957308612901331e-01	5.621579901602876461e+00	-5.087746549076759273e+00	-1.449928163933235936e+01	1.794236685759066745e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.627667024555805142e+00	3.157860732673993365e+00	5.784969767128506746e+00	1.712472151855010560e+00	2.564475515171147801e+00	7.327281344144217279e+00	3.865524451663678196e+00	1.144567990482609154e+01	4.604008699157125406e+00	1.363790315314222568e+01	1.158521618044702848e+02	2.113816331857949251e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.546558267175404788e+00	7.753419360219367285e+00	2.807285224717121608e+00	4.062502847267945860e+00	2.504819643514527350e+00	2.033883163488601653e+00	6.758618015078218910e+00	6.422100569869209963e+00	4.636007454128382221e+00	7.745399161413908828e+00	7.170476729821022843e+01	1.071226920098245472e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.672029160510130730e+00	5.130666215088378834e+00	1.257695171244833654e+00	6.554650203208273851e+00	9.248968171598745514e+00	9.657416476544803396e-01	3.510187325507972744e+00	5.459640361183282220e-01	2.812992475122937819e+00	-1.201521387155379372e+01	-1.102622840962307649e+01	2.485522687950414777e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.381611182375436009e+00	8.845563273068526300e+00	1.031569400417290838e+00	4.524519318442362881e+00	9.044229109459010374e+00	1.507815494741010953e+00	9.588692557163588148e+00	1.395468536886213640e+00	2.617855404710449641e+00	-1.064277900337690674e+01	-1.068516692941429547e+01	3.967592376503247920e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554514896332111373e+00	7.558036097065182979e+00	2.764459313494942450e+00	8.213753545060187733e+00	8.979714918185106143e+00	6.202494407113460895e+00	6.962266488469904147e+00	4.951322630456123974e+00	3.031169461872214033e+00	2.718200892868497309e+00	1.099551375360248073e+01	3.269732728625298250e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.549388557520908094e+00	7.952602488046866647e+00	8.622447704563441562e+00	8.761973608997395857e+00	6.297473196344142821e+00	5.168440777712100420e+00	1.984578535107619945e+00	1.198363135182961559e+00	1.280621198811093819e+00	1.192509929212161923e+00	3.473615705790396913e+00	6.424870375330083050e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167454248555499063e+00	7.188747995358999887e+00	3.532634300399730698e+00	6.352451912679771162e+00	8.382363246944445123e+00	5.776773117191870810e+00	8.628293462591180685e+00	5.723564367287424126e+00	2.948457770130983313e+00	-4.227674566618072838e+00	-1.392451660439295047e+01	7.083989219524888767e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.900448706116010911e+00	2.763935064714639900e+00	9.548748083313901347e+00	4.573983581230241846e+00	1.860262396660303574e+00	7.863935403113311295e-01	1.004946142871065362e+01	6.423572519378367929e+00	1.157210837221335220e+00	4.144295393507460012e+00	3.038778739546524577e+01	3.399712801091021674e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.758594496974865251e+00	5.700637622325460896e+00	6.285278528935476672e+00	3.480833693621927960e+00	4.163708574431684184e+00	5.204640254973448066e+00	1.771981583044465847e+00	2.302496168264589915e+00	6.462130372374224940e+00	8.419851430964715888e+00	4.222916988593244270e+01	3.438203352385894362e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.612968647567646130e+00	9.542937458484233915e+00	5.112194572431108419e+00	1.937017941722771308e+00	3.998523989673227863e+00	7.280251198839194693e+00	5.902465328468768924e+00	1.093254293170930147e+01	3.880582283604267158e+00	1.240450848357173452e+00	1.029020136116452200e+01	1.512473488149880723e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.014332258414487598e+00	9.207374093111525326e+00	6.153761036040292787e+00	3.930719311078518796e+00	6.196578594790974392e+00	5.412108185895595724e+00	3.973988101713884280e+00	2.731972553862947795e+00	9.987548435369541622e+00	1.770846062625450079e+00	8.695266682685888426e+00	3.144165243368236133e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.772698146784960294e+00	1.374872763195030823e+00	5.445590232719982993e+00	4.705511036347750142e+00	4.077891398935877376e+00	7.555361644674377430e+00	4.541349762922172850e+00	8.698125789276497599e+00	2.994474739714590328e+00	8.948126753367706243e+00	8.182819745089705066e+01	7.062707875418394110e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139024466713359551e+00	2.136733779012501611e+00	7.315598405933020132e+00	6.765761461529861798e+00	2.274720423606382713e+00	3.004590481140598790e+00	2.325729249162971080e+00	3.012232194940243524e+00	4.735252501897985411e+00	2.136452522481792471e+01	2.497702759502118965e+02	-8.880879521540892085e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074101781547021517e+00	2.210802626791577463e+00	3.570798842526620831e+00	6.917018762351538008e+00	6.764320076540488280e+00	8.013578547458569901e+00	6.596327842411759512e+00	7.994405396292568966e+00	4.245751930331473467e+00	-2.198409291224068696e+01	-3.838180526600397258e+01	7.162003728170070644e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.491886470383137819e+00	7.497881674022782938e+00	4.134108820319053912e+00	1.840141070160353776e+00	8.171137737000965018e+00	6.349998294915041086e+00	9.412866247240673445e+00	7.836798398886076100e+00	1.012557935539126985e+00	-5.770513703316222376e+00	-9.347891009450263411e+00	1.570136408909110969e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.670373597487787798e+00	7.652846501744607011e+00	8.850699550350041633e+00	5.022283260213929346e+00	3.812240056549033973e+00	3.515265315509703115e+00	5.259549137679550235e+00	3.667048862411337762e+00	8.703000569019417654e+00	4.011296924606575942e+01	3.310273294420424577e+02	9.288496328386499101e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.612274171624067609e+00	2.530463721598678717e+00	9.535378264933065395e+00	2.341563016215981730e+00	1.916989959953863121e+00	3.243935278678035772e+00	1.682503963659596424e+00	2.296145967000905674e+00	1.239086924209028995e+00	7.855100208814268292e+00	8.182453356612607820e+01	-6.265760369588585377e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.775726907507845453e+00	4.749980337448564960e+00	9.269345951908013248e+00	2.343523027346194887e+00	2.590119529549951061e+00	6.726457453351732063e+00	6.475023184464739678e+00	1.579840948737033024e+01	9.305409965735822908e+00	2.116076808857780378e+01	1.171577909739038006e+02	8.770709747675776953e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.244840677533497697e+00	8.470667935486137168e+00	5.082004877548728317e+00	8.303669378566045367e+00	2.550037458125429257e+00	8.286600952593671465e+00	4.063042366949880524e+00	1.127889551718090111e+01	8.781423214134148836e+00	8.903756753709790583e-01	4.253931162331056726e+00	1.526060677568108758e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.028758008523869671e+00	7.893959159144690041e+00	7.599464835857586031e+00	1.451329651019620970e+00	3.962901948194811563e+00	4.903036522015470133e+00	8.676615140421953143e+00	1.107678420069579417e+01	4.904284322196490464e+00	3.954978019258013688e+01	1.034316704108363865e+03	1.317363430958360198e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.568800478587290659e+00	5.354233616532574125e+00	5.187394082166689735e+00	4.360739876333910026e+00	6.357684596746313588e+00	3.367939846227172129e+00	5.278507778274697415e+00	2.633579811610891053e+00	6.088611368922538070e+00	1.694446105926711610e+01	1.455062012568063494e+02	6.286278146779400799e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.670948141055946579e+00	5.945324833999249492e+00	5.743180986959712797e+00	2.262472914049792116e+00	6.529982166844232161e+00	8.785868396803190095e+00	2.860487164138545868e+00	3.846853628469845798e+00	6.446552943039179695e+00	-1.353724129024383060e+01	-4.462217691790524299e+01	5.834023276799431414e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.852513852456455723e+00	5.529699957138222821e+00	3.282760101408255693e+00	8.455995896879210605e+00	6.967207347280151453e+00	7.159141302455330980e+00	2.486639276594218462e+00	2.749874175117769326e+00	4.248470485847441580e+00	-1.833986374024940247e+01	-3.081265716515395781e+01	5.577482118797221347e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.395175361763777877e+00	3.382044871235459382e+00	6.094540474752723647e+00	5.624060496943215526e+00	4.672941126975596937e+00	4.534666458840191261e+00	7.722908413332715050e+00	9.600771297624859812e+00	6.903102517627172752e+00	3.464769917827486978e+01	6.948335553277955796e+02	1.548526890719377889e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.253615622893078374e+00	5.787938287739818222e+00	3.055754025894759529e+00	2.903665843673278069e+00	8.340769129747560129e+00	5.363526984991861646e+00	3.284705346579019913e+00	2.059918996969775318e+00	1.317051716289141750e+00	-4.298970697713860867e-01	1.967827678094170585e+00	1.147890883378567821e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.145875023551037764e+00	7.350616338200574695e+00	3.611344229541421313e+00	5.974101324125102863e+00	2.706304138885017085e+00	2.509952674735367317e+00	7.800602111491342860e+00	7.551077307298378116e+00	2.060434541155073962e+00	1.308044619105129591e+00	3.721752673972345882e+00	2.347592025076603477e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.174899289022625304e+00	8.722247218181117034e+00	9.012293171027254246e+00	7.677461834062258461e+00	5.365235452526250448e+00	6.649150788757414610e+00	2.712981068464679346e+00	3.808744304151948423e+00	4.712005923263959950e+00	8.421045633627501914e+00	4.038099427925168783e+01	3.755136791525260378e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.205926130675001762e+00	6.313078084962597814e+00	2.785894265789401913e+00	9.640654433259472356e+00	7.934112826901903226e+00	4.030028168890170015e+00	3.595515634852384235e+00	1.956426787123785704e+00	6.544488739769295016e+00	1.000950479385249814e+01	9.951960989101866062e+01	4.191522800413706307e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.152798503064140778e+00	7.269379397461604775e+00	2.071892844182213533e+00	3.348574020053526112e+00	2.778176412956018471e+00	9.780903803229367810e+00	5.268368930475458178e+00	1.954845834076487421e+01	9.359067043200957059e+00	-2.683338547643314698e+00	-1.006385399484240040e+01	3.533359077722067013e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.137279604625611285e+00	3.054930528828952330e+00	1.492957396124265923e+00	9.079463917247808880e+00	1.857586824697649464e+00	4.955876668316164135e+00	9.364843247131025450e+00	2.559019773834162947e+01	2.184735152397378144e+00	-1.279266292541248085e+01	-1.547086000395749572e+01	3.328371846980340251e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.522524662851185262e+00	5.467865220034222595e+00	9.381505249645384126e+00	9.538001969366947108e+00	8.791217445921100548e+00	5.679007425057753800e+00	9.126703314206192630e+00	6.116981821909196704e+00	8.788223805409431932e+00	5.765312435231434307e+01	8.443741428814985284e+02	1.347643127009854425e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.880278865265315069e+00	9.583592477778810625e-01	5.525456559210078389e+00	9.119751949122939294e+00	4.062517849857040453e+00	5.906754112162582615e+00	2.993890781999103634e+00	4.208306493824517602e+00	2.998484462809516859e+00	-3.781915831667343575e+00	-1.931888543642745759e+01	1.443776414878880843e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.463964113853765348e+00	3.244548170123083164e+00	4.260355882691654550e+00	6.546224326948680172e+00	6.858062215181071508e+00	9.079569744822787669e+00	4.454569608695450711e+00	5.464568145259113940e+00	4.091870550031655895e+00	7.014537886170266745e+00	3.149052217332121018e+01	2.270697528456813927e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.422109066963337387e+00	7.402266720728301941e+00	7.811319233607257217e+00	6.313504769242864967e+00	1.176148586945975572e+00	8.627224420371812030e+00	2.277783916890630422e+00	1.522014195890029953e+01	3.986921689588246220e+00	2.465170278446082008e+01	4.357366035806725790e+02	3.672315009794958769e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.942460334055116533e+00	1.006827707476128175e+01	8.663278034153986340e+00	4.466199525601414422e+00	7.302879868278083997e+00	5.215966476858604040e+00	6.074410365024671243e+00	3.838418505089639776e+00	4.205958253934287683e+00	2.455706724720150547e+01	2.556942681454421233e+02	1.818874771298559381e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.116260923428413321e+00	1.654996521575651691e+00	4.262616531876679993e+00	7.695652012130365982e+00	3.216132093971552308e+00	6.910173494299831631e+00	5.747840169943967403e+00	1.007797161056669388e+01	2.213351468562708479e+00	-8.213124894786419716e+00	-1.183119509766737565e+01	5.406857566076249668e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.775738446963876171e+00	4.462360979971418118e+00	7.410304082559094674e+00	5.874950824035281904e+00	1.798882442983149144e+00	6.656136281234218188e+00	9.241990104828762043e+00	3.805367936799621020e+01	5.511277535748924983e+00	-8.066745550676268195e+00	-2.513596825702402171e+01	2.625534771719745095e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.361828537393632743e+00	8.327312010053764979e+00	7.593904521257183404e+00	7.086993284957765482e+00	6.710544368244188540e+00	5.883334707208404346e+00	9.242537051763950018e+00	7.706206530289262169e+00	7.971468778849136960e+00	-4.346644587870401644e+00	-1.507937732258948671e+01	7.289637514585060671e+02
