G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.005906962818286843e+00	8.219225651799682453e+00	6.418751958817411563e+00	7.045410733641649159e+00	3.925347441214687816e+00	4.100238806989096041e-01	5.515947898085588719e+00	1.785785259370662681e+00	4.501424121375028342e+00	-9.010443618836717405e+00	-2.738126583683589743e+01	-1.659582612378926569e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.174564135096687334e+00	4.289486709167100287e+00	5.583945775151246238e+00	8.703656841150111845e+00	8.175978280868850590e+00	5.247355288485706204e+00	2.549283585100853067e+00	2.022438279512277948e+00	9.323059847719743498e-01	3.232694789324734863e+00	3.596409648221078470e+01	1.348661082500104840e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.033036214612919501e+00	6.818050022001487243e+00	1.422159508861954746e+00	7.764592541007587556e+00	1.531719401150605897e+00	5.973577641371303315e+00	8.587429046994460080e+00	5.000923236472253564e+01	3.413310312115005019e+00	-6.780652481263516052e+00	-7.616814238325025244e+00	1.053466552572020191e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.241446833358269330e+00	5.288068487373190685e+00	3.233016722254497211e+00	5.237834361312266651e+00	3.348734839664228247e+00	2.402807628368059500e+00	5.960651143935698393e+00	2.527377708740550233e+00	8.325588963973515888e+00	-4.122313912674121639e+01	-6.535035968968725228e+01	2.801079519284851926e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.462090688714582143e+00	3.178326076321713156e+00	5.098261895278771938e+00	7.680336830538191606e+00	3.255795032572738279e+00	7.949186502912420238e+00	8.233588411316173250e+00	2.809239703648587394e+01	9.709116795254608689e+00	-2.240039873582875529e+01	-5.720501788288603251e+01	2.060177266537009928e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.379387829923072850e+00	8.208786571470451321e+00	3.387631455151931537e+00	8.195882709351032247e+00	2.531010109006427644e+00	2.902250776599462068e+00	3.104676365031175944e-01	1.302465804078467571e+00	4.990001094737623433e+00	-2.203230190956019996e+01	-4.983416923706093371e+01	2.759383079753309858e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.822143612314330419e+00	1.909491319786554619e+00	3.079359182506857362e+00	5.470895462292308054e+00	1.975656295885254377e+00	6.332659985748208875e+00	4.122826494664630026e+00	1.891454852995045144e+01	5.350751497873047491e+00	-2.959454070275647197e+01	-2.194159026062413176e+01	1.760287950819929165e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.479913407757197596e+00	9.748896725416013709e+00	9.959519645704178359e+00	3.406980083447898267e+00	3.128272834715221329e+00	5.565996161646385332e+00	6.052998474304868814e+00	9.128625555367802846e+00	8.389115046877795301e-01	3.463601714865299552e+00	3.288788569200106338e+01	5.442029025976453340e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.431726607194689027e+00	5.224911065808021782e+00	9.729933817078203262e+00	4.326026118557168010e-01	5.298001331746276854e+00	6.287533417833948590e+00	5.685830892250775648e+00	5.484148898067143563e+00	8.369676366891834363e+00	5.852894659432012503e+01	7.050831484150772894e+02	1.695893320258061863e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.829622435486253806e+00	6.985547164649937635e+00	8.300349114112609783e+00	8.408984545153412427e+00	2.835360802046918316e+00	2.090817614359430365e+00	3.855055024145423559e+00	3.161852095660163897e+00	1.614468819816765599e+00	4.521732186127646713e+00	2.521812415989979428e+01	-5.332613512596222449e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.624059119184213973e+00	7.671074833265400628e+00	8.102106535219137484e+00	7.838438079843259132e+00	4.913720202691382433e+00	5.639451226633600545e-01	7.875221755583152294e+00	2.431354389294158480e+00	9.850120025000070001e+00	5.750828630241495176e+01	7.562755942018334281e+02	1.248773585542519804e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889741912946419689e+00	8.836044059841800191e+00	3.618778445166606517e+00	1.992760387704537006e+00	5.448955912369509491e+00	8.409749732383072995e+00	8.433138224316302001e+00	1.854027719380255945e+01	5.321602812888865941e+00	-3.236122950884421812e+01	-4.310669698053647636e+01	8.993074899649027429e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.797559279670593035e+00	6.923948494953521937e+00	9.860554710355655672e+00	5.716878670644049087e+00	9.364638757918537948e+00	3.183004409467639295e+00	1.014332924511700362e+01	4.504790703620326298e+00	4.499108800633226934e+00	1.386630452751826503e+01	9.548612149137656502e+01	8.494246225012017248e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.067306142202091301e+00	6.310473379823386963e+00	2.344945101347211569e+00	5.006135298501235731e+00	9.032033330319290343e+00	8.663175430861564053e+00	8.189475218770411402e+00	9.463139542024798345e+00	9.683056705628606764e+00	-1.708958790917390402e+01	-3.120524626759821984e+01	1.492957665418074157e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.807720996409264202e+00	1.033284323082986678e+00	1.021820466953939288e+01	1.657835162681251973e+00	4.971279286618529802e+00	9.927521858704349000e+00	7.766890537366945679e+00	1.535536861975767842e+01	4.256640414880333845e-01	5.315784745590476312e+00	2.982684320760195362e+01	1.332409011189130581e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.520405850731307851e+00	5.446123481089203189e+00	9.806713279140875983e+00	1.029132785710017828e+01	3.308988472140891091e+00	3.437531268674729468e+00	5.522185386446896160e+00	4.710579000025834517e+00	6.277836242231278341e+00	2.677423399290861372e+00	8.167073292390831796e+00	1.109978126634643161e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.875536340189034590e+00	1.725697389457398589e+00	7.117878009596497080e+00	3.209765060638990697e+00	2.351793007402873226e+00	3.454659060715139063e+00	8.633726603221136386e+00	1.425134385218330735e+01	6.695019414455270379e+00	2.984495265346181014e+01	3.751433026076811075e+02	-7.758700120250323096e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.315969055097069074e+00	7.873647344393591041e+00	1.005088153164648546e+01	1.739207334684955697e+00	1.008325616508483158e+01	6.969285024193760947e+00	3.573955998695695691e+00	2.004118126635091368e+00	3.226963587715852899e+00	1.052024724433896452e+01	6.066535820037505999e+01	2.093231355678081798e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.072433863213986704e+00	5.180421393237016225e+00	5.869061079269831005e+00	6.923951193335714294e+00	1.198253265583039795e+00	9.982610182889635198e+00	4.372381851065417990e+00	2.808693897948484164e+01	3.462811903192821728e+00	2.806243124597906924e+00	1.686506372733390435e+01	2.822890764016094636e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.027954132108537699e+00	6.344847259717449006e+00	3.318383719132214971e+00	7.792269047061118670e+00	3.544460946978281068e+00	9.297355262398363962e+00	3.962608055861558842e+00	1.088582785326497238e+01	6.298506383452554758e+00	-2.173702019275727793e+01	-5.703620779350043790e+01	2.469812757796894402e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.509345064039300910e+00	1.788235495674123321e+00	5.897181762841622543e+00	1.388781849755197140e+00	3.708172682743160475e+00	6.043791132252779974e+00	5.401569811065388471e+00	6.428258163436760597e+00	8.076057060787196207e+00	2.846015901720125640e+01	4.849511049304545054e+02	8.658783876602244334e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879687280677375227e+00	2.140128112148715012e+00	6.002640917506521845e+00	6.863523295136167768e+00	4.871059601775601600e+00	8.460591194317384378e+00	2.900916323728327750e+00	7.883096390823997268e+00	7.088511579306784327e-01	-2.498669917348302238e+00	2.206965568112519094e+00	2.784130742010941617e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.414675444314303476e+00	7.263178927018532072e+00	2.030671640672937706e+00	5.402894867283581704e+00	2.514070176030730241e+00	2.721484470159114100e+00	1.032005548440461951e+01	8.027917959131295689e+00	1.003062573253004608e+01	-7.291396159044717251e+01	-5.100288001382369885e+01	1.844119192878742069e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.896547094425607760e+00	2.039961084137074554e+00	6.278901475631928797e+00	1.542847145718126312e+00	7.514133515078050607e+00	1.019000475764655356e+01	3.744274305331680264e+00	5.989153703612833723e+00	3.573620345243814889e+00	1.266392238715114749e+00	7.156397968384112573e+00	2.023639592581669433e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.688449290247772794e+00	1.192866823744509475e+00	9.293238092173769616e+00	2.632356924505819595e+00	1.472463722776605310e+00	1.042544810706471203e+01	2.110700952338218972e+00	8.458840183463051332e+00	2.975127997825426363e+00	8.022280496418471074e+00	5.072749909853676087e+01	2.060007197175136753e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.665615878480911860e+00	9.018508474436903732e-01	2.665940271932536465e+00	6.662799841936067224e+00	6.217820815581394100e+00	2.928328851806170974e+00	5.794328109357210543e+00	1.839030548963695333e+00	3.041252182935922921e+00	-2.221519733772433725e+01	-2.998484781051168824e+01	-1.360760216041794735e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.292928653769806147e+00	9.835116683207170141e+00	9.615602976410899672e+00	3.975977827770696749e+00	2.803120443302825837e+00	4.653570560185647409e+00	1.290797242169481329e+00	3.835824796466621223e+00	8.029619068400396520e-01	9.172437254127139283e-01	1.026449675279409490e+01	9.796136609019967523e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482547142781593053e+00	8.212695294335860652e+00	9.602675629626260090e+00	9.750490568419836634e+00	1.914325642076415646e+00	1.604490860399770069e+00	2.490802584488986504e+00	2.985323335216888196e+00	2.512472336989898469e+00	1.421970808321571056e+01	2.212162102978181792e+02	5.204141845491197671e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.588716894924338874e+00	3.966505709226237020e+00	9.748443704073352478e+00	7.769858228836850067e+00	8.996676936941080172e+00	3.903436035274991500e+00	3.018658759205803843e+00	1.536247589077299747e+00	9.555237655502629934e+00	3.271424808529538097e+01	1.921278073767546744e+02	-2.075299796965027355e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753522352036019250e+00	3.337306344457404261e+00	9.351581095410224975e+00	1.013513337587820295e+01	1.117765062148741384e+00	7.586115966214733497e+00	5.219035407433374907e+00	1.655015697934970120e+01	3.622102608415555647e+00	1.212340474080430752e+01	8.114526638719222262e+01	7.323418911340514796e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.651214797544609425e+00	4.693913037785837794e+00	5.480783446137437842e+00	3.120931564974584571e+00	7.926827106202714468e+00	4.924421817821112768e+00	3.545463875472608883e+00	1.749999498381834773e+00	1.445584726793810670e+00	1.760879897087237911e+00	2.131179186017296701e+01	7.299135762295637164e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.258915221636192072e+00	8.312728776604794589e+00	8.976646739513645556e+00	9.822645533650055327e+00	6.089036194972129223e+00	1.826539215097206403e+00	8.643262565586612212e+00	3.056658322290449981e+00	1.731874130009565915e+00	4.201397802601361420e+00	3.250384023604361516e+01	4.934914909348677270e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.877001217574539638e+00	7.035072699453239764e+00	8.806948179521976172e+00	5.179931203326475497e+00	1.892532544936205152e+00	4.593975424171834021e+00	7.562505329143590416e+00	1.821412631068493226e+01	7.097658879929918285e+00	-1.192510098714716271e+01	-3.128645683709120817e+01	1.263381841123817139e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.047278441002116978e+01	3.323834920775744273e+00	2.603526142473743921e+00	3.501770795244973034e+00	9.786114088023010638e+00	1.075386006915840120e+01	5.247531233273565299e+00	5.228281451120779799e+00	7.632474211483136983e+00	-5.973500038690259828e+01	-5.819795194615431910e+01	9.753821001653408302e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.208054872764191323e+00	3.650133511627744021e+00	5.392566962250225693e+00	1.538354280600582769e+00	2.488780600382928476e+00	7.106648470637968451e+00	4.898160571379522210e+00	8.649856496704476427e+00	2.864606076937719070e+00	7.475571164466210394e-01	6.587198560086916288e+00	2.928746376682136088e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.399078727944571554e+00	2.089126052919951793e+00	7.577538084417486886e+00	1.602784991208011878e+00	8.833219845315047891e+00	4.519008836592741218e+00	4.296112324118566583e+00	1.247741264835673380e+00	1.586750527203464323e+00	6.434595438587559890e+00	9.482877293057141799e+01	1.739921909091066539e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.048711725184906030e+01	6.614569629048086874e+00	4.380170540265504009e+00	7.768699789230927522e+00	1.987716688622566563e+00	1.901965514516406053e+00	7.995412917831615118e+00	8.351792760635461832e+00	3.728354014816322781e+00	-1.993211069117320733e+01	-3.220795472344249077e+01	8.810490649138947674e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.094110278439426764e+00	8.156014761380610878e+00	6.930910394765518845e+00	4.841556858468309521e+00	8.686515972828781074e+00	1.016965640501203261e+01	1.312841623576972205e+00	1.528517483426771406e+00	1.451665325384981164e+00	-2.575842221396185128e+00	-2.750563571745818336e+01	3.619499643102415121e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.985188015289857111e+00	2.929275858729830873e+00	6.893094383718653795e+00	3.005557016173074469e+00	7.008566679363885665e-01	8.230770861172988617e+00	2.489332587901530225e+00	7.419560155624923325e+00	1.948552148299777631e+00	9.440064612571879010e+00	1.098356568487588305e+02	2.062569755799890174e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.549794470460664542e+00	1.879539143072142870e+00	3.457704389363630781e+00	6.617740806833321443e+00	6.189082809284550457e+00	3.897358154831277677e+00	8.422850484650398428e+00	5.031734775092821188e+00	5.036325909759274744e+00	-3.336240642760703423e+01	-3.523168547266461559e+01	1.541985019502305931e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.662375907619297877e+00	1.349206502018445608e+00	6.014176776091786358e+00	2.995967434058214085e+00	8.108788813292115094e+00	1.352611245488213543e+00	5.408351526732719350e+00	1.104532408811599087e+00	4.117561643077270794e+00	-8.381386910843859894e+00	-3.494426362760592752e+01	-6.734136218380112382e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.408807712535814716e+00	9.603293282975961631e+00	7.010608403705012925e+00	5.909044353197901778e+00	9.335141563279153232e+00	9.997016995344050194e-01	2.078414988565635113e+00	7.996184095537762770e-01	5.104117936178005799e+00	1.291669072821856901e+01	7.577273866150071058e+01	-2.317585182583134724e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.161575019052781599e+00	3.192990554506428769e+00	4.646901226985777456e+00	3.922344466039197286e+00	9.934703751674584637e+00	1.950780527025040234e+00	2.632386294501363633e+00	-1.103888926580709029e+00	2.607291016581608112e+00	-2.681223784335859950e+00	6.579760776239455211e+00	-1.499680101528826981e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.709504389783109701e+00	8.024354155032639824e+00	1.003072574091659064e+00	8.342828767136985846e+00	8.173729098946839855e+00	6.501748651292394321e+00	8.331404945048431543e+00	7.276557305583375879e+00	9.437277167519166454e+00	-3.302574156937980376e+01	-6.148117313902452707e+01	2.911467941533905559e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.038060081657345535e-01	6.742945327152025214e+00	1.242378951996257808e+00	9.332029352296078883e+00	8.222939259690836167e+00	9.425911203836758290e+00	9.563013148367335958e+00	8.701891275980933926e+00	9.364056186678416438e+00	-3.743370368276313531e+00	-1.985037740958499697e+01	1.584691446343235157e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.459982636100000342e+00	4.850602270788757053e+00	4.667113787421386384e+00	5.246309695058594791e+00	3.368105984067306657e+00	5.024617353145320209e+00	6.964098242857446941e+00	1.508560926027038107e+01	6.083432334218648485e+00	1.178527544502769642e+00	2.511680883768189787e+01	6.581210313434410182e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.817707870604737153e+00	2.917744172547545478e+00	8.828692127679362400e+00	4.421295682060669918e+00	3.695036056089058718e+00	9.574303864301006328e+00	5.236499604689966780e+00	1.288689002584327881e+01	3.460968394876713372e+00	4.653293015432034885e+00	2.878052756841626802e+01	7.430785972540506918e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.218376374142648988e-01	2.118216839224567938e+00	2.933711025191902522e+00	4.280140585270311604e+00	3.427134919525901768e+00	4.936862721809127663e+00	5.625219166922406977e+00	7.658942446492658540e+00	4.902927288410043438e+00	8.916766489761910108e+00	1.038762118499259088e+02	5.382670213348117727e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.092231386918300018e+00	6.215858278846406293e+00	6.262212655754424873e+00	8.084955125198954207e+00	4.042840677825495277e+00	6.136374368238266541e+00	1.055677994184972235e+01	1.628257981695404055e+01	4.632886476324047820e+00	1.277748034573814984e+01	8.058757141822891867e+01	7.570976402419057649e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.949593179803098764e+00	7.812404562007653652e+00	3.613636933511609861e+00	3.940516225435797271e+00	4.818107164943564058e+00	8.098329805708115003e+00	9.275088086053836278e+00	1.644965431496568797e+01	7.844325400408858506e+00	-1.197828613065990666e+01	-2.592216351442687028e+01	3.054026614675893143e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.350838410961608282e+00	6.020239094549170389e+00	4.603137326764475290e+00	3.298010022394648022e+00	6.344180689865095424e+00	2.559581548163981868e+00	3.077413457588586532e+00	1.965898399250211259e+00	5.894149085528032295e+00	-9.770663466136880970e+00	-1.725089415730037601e+01	1.586594290222450638e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.864027245240350794e+00	6.548056721530808311e+00	9.713662913498534834e+00	1.733251149707239147e+00	2.021292248083612630e+00	4.157393098760934436e+00	8.578546666265257414e+00	1.379048892728582132e+01	7.928978426982761896e+00	-5.629961831217451973e+00	-3.261561802194146509e+01	8.201804066452060624e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.734686909163700719e+00	1.325099437447667672e+00	7.753858365115658735e+00	5.113118187311080476e+00	7.529157833704206659e+00	6.631265658605256519e+00	2.022072369494727795e+00	2.327898240489198134e+00	8.579019483320530881e+00	3.268435353954213696e+01	2.538384239771697537e+02	1.192623280281782883e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.503666707113999745e+00	1.062914397816876644e+01	2.888544948089970532e+00	5.212097252649484425e+00	2.644602687726564483e+00	1.534905192134836227e+00	2.117585377627135834e+00	3.020848275694483220e+00	4.325602408970500967e+00	-9.083892451461915485e+00	-1.276523231569593975e+01	-4.991756153566086596e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.452061765758105416e+00	8.121097375903628901e+00	4.475721564734955749e+00	8.030370291840940311e+00	3.340995889856316126e+00	5.169492383732340990e+00	6.695882440981280936e+00	7.672194023574496313e+00	4.959567654641223733e+00	-1.678789892185214327e+01	-3.413521190040357567e+01	8.777313399167754824e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.258027656128606786e+00	2.577216946664500519e+00	1.381763420800741882e+00	3.554188120179792687e+00	5.532207846737062340e+00	6.068045909565695339e+00	4.777560975572921365e+00	5.161389082957544616e+00	1.641920633074994251e+00	-7.038172564176948143e+00	2.372860796946990369e+00	7.630340280681314198e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.910145693575588055e+00	9.569171806238371047e+00	4.742263954223725264e+00	4.186978185524043106e+00	7.870206237186218701e+00	1.010886843075430086e+01	9.447267750436404654e+00	1.051335658846532972e+01	2.499072623058527398e+00	6.462234638472099668e+00	4.849314781958056386e+01	1.312264996592773286e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.106454636646788892e+00	6.415484423100333622e+00	7.278481207387911489e+00	9.071098194443361962e+00	8.330828858166702489e+00	5.126658691897726605e+00	1.736309320704527481e+00	-6.054815013418113345e-02	4.913401096817196390e+00	8.981838273836709519e+00	5.308407202710473172e+01	1.814995326201901662e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.278787002800481298e+00	6.278159344033983125e+00	2.223749106497955541e+00	8.545081043381516750e+00	6.456347352163194664e+00	9.292782733564946440e+00	5.958614372136431747e+00	6.077514821891379704e+00	2.500033625642799961e+00	-5.307666415729004328e-01	2.663452949076816623e+00	7.557815453456520345e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.457331405637975585e+00	8.109193700749129263e+00	2.245035768252217068e+00	5.222558222302374986e+00	3.223835045988537651e+00	5.351052483501010038e+00	8.800615845024642780e+00	1.833674932453067896e+01	9.151820064554488710e+00	8.999450789812415863e+00	4.680521486317965696e+01	1.076463752423651840e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.948171075589177903e+00	8.402660511630077877e+00	5.193215980887249117e+00	5.023879725335461899e+00	5.994987231669103522e+00	8.710129376814489177e+00	9.044250324899868687e+00	1.338750829407682907e+01	1.854661569698583756e+00	-2.157325190028899442e+00	-1.368459687035860739e+00	1.977591900665672028e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.280706299907210521e+00	6.720831200043542175e+00	9.748073697631964407e+00	3.332676472473769191e+00	8.362466533577095351e-01	6.511341177489812004e+00	2.346998310819387257e+00	9.443121413377840057e+00	4.437511217643661965e+00	2.297043262880800185e+01	1.763668801550717831e+02	3.858758476777805981e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.630373864081466451e+00	1.643838697939939086e+00	9.632489175757614319e+00	9.957732223883560607e+00	3.212582207048046534e+00	9.527942733919202212e+00	3.848353128325854300e+00	7.321634265483609738e+00	6.461592828173051473e+00	4.577782310907782204e+00	1.960801621069333223e+01	2.747179749874112531e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.451807561269239599e+00	3.818338502698783721e+00	1.559480391627547924e+00	1.764095832681138010e+00	4.608021545609906511e+00	4.914190932786738131e+00	7.824163913429986295e+00	6.129254897013945325e+00	7.283009539459586179e+00	-2.061287787471936994e+01	-1.284491271271851609e+01	8.969190197663232311e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.363616730277757760e+00	9.689059902076154529e+00	7.024279172252184011e+00	1.009965415284630197e+01	2.084722196340234923e+00	6.235043805979143094e+00	1.259323320226662712e+00	1.206982246432547967e+01	4.605304342903932202e+00	7.232990320848617927e+00	3.609157082100871605e+01	1.016885327946011557e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.832642237095164717e+00	3.499088869548215630e+00	3.920227676274234963e+00	7.468077549430461204e+00	4.136205118118881252e+00	6.872836311153163180e+00	1.038710257234504120e+01	1.861136673992835000e+01	9.612183096874186816e+00	-2.072238951953897157e+01	-4.994407428412367977e+01	1.166948910637566996e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.371546111937488321e+00	3.974626058096859094e+00	5.453731179790364259e+00	6.576917908174288563e+00	9.691435077470510251e+00	5.906945445366943659e+00	9.667965606399533840e+00	5.715452537796207544e+00	6.798889120198624347e+00	2.082506612993147854e+01	3.369759367041780820e+02	1.551100209565369710e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.426123261805869902e+00	5.448899762205497765e+00	7.150994855808754380e+00	7.653307058284321007e-01	9.181216060219234976e+00	2.410626804919229205e+00	2.942242248621515621e+00	1.111264738581385636e+00	5.196793920415307966e+00	4.059442904613581149e+00	1.471982647462648330e+01	-1.419332538874443230e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.764696870365072723e+00	5.271224117239683871e+00	9.271109033903648822e+00	5.798160980318270319e+00	3.943643038249165844e+00	2.538872686735453854e+00	2.142538639973463610e+00	7.201252912597215783e-01	2.037489793406898730e+00	1.066403073347975550e+01	1.700611237418260657e+02	3.888137194195775947e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.004259459520330111e+01	6.022957482842550725e+00	8.787335463226220611e+00	4.267656022985665487e+00	1.500843414202674087e+00	1.803656366435026026e+00	2.494113695646674511e+00	1.330022352867762603e+00	5.322222479057865385e+00	-4.263797995886330350e-01	-1.533126672545492752e+01	3.097469322077914455e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.511960299962202825e+00	9.624928401968702474e+00	6.380704844342325543e+00	1.153694515459209757e+00	3.204104627105065273e+00	9.170608838679708441e+00	8.941095243111329083e+00	3.112084815869408772e+01	9.016634364170176497e+00	3.227325343403479252e+01	3.431994411046393338e+02	1.924051044240831516e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.314376963780116370e+00	3.371941586134376667e+00	4.524818667451677712e+00	7.392679774144056637e+00	4.840000292994922404e+00	4.037210517765657869e+00	2.956092558987515773e+00	1.252228693631291412e+00	6.725231058249805827e+00	-3.321642737702770187e+00	-2.308486950414452110e+01	1.384243788705259419e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.521368646935195024e+00	1.501346281364237090e+00	8.487781242124441405e+00	9.736892561426827797e+00	1.005743683874622718e+01	1.711455121887166753e+00	4.786383777791510141e+00	2.158656537342257042e+00	8.194490837162021535e+00	5.365391202436030227e+01	9.931909389176394143e+02	1.397223455629631985e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.006381741800220198e+01	2.021403137581114784e+00	3.517416909194936103e+00	6.580690159422575292e+00	2.621397802427722912e+00	6.616848617137594424e+00	4.913290278931963684e+00	1.748418050168454130e+01	5.044188210710361275e+00	-3.659669920174522417e+01	-4.835871818783900977e+01	2.244702100868575144e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.719336144128968513e+00	9.245917014522527566e+00	6.864515125087848446e+00	7.482589576661017539e+00	8.383048307515839070e+00	4.828061830338419291e+00	6.457384205089025997e+00	3.494958928276166610e+00	2.680933064785318010e+00	1.130703840563962004e+00	7.589301109039281457e-01	1.759710255021578860e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.696591445154761679e+00	6.559576502718048374e+00	3.921291045002458731e+00	1.627679410536022386e+00	7.464792283674568374e-01	5.199212615148691263e+00	1.129514061036419825e+00	4.804729355258244183e+00	1.024966630188466121e+00	-2.401892759939135757e+00	-2.322598177233793848e+01	4.114039365379064748e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.922538061638462192e+00	4.414366832020232501e+00	6.325337359502126056e+00	5.569766075856601439e+00	9.345146615632119236e+00	2.523919765059290832e+00	2.679608463895124970e+00	-1.073107686100949199e-02	4.752801626351859099e+00	1.980727632906106450e+01	3.554848140483488237e+02	1.736308903442623830e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738125123421180973e+00	9.300978425637689284e+00	2.839373904292763928e+00	2.111263112073257453e+00	3.832762720124209821e+00	1.059811028352503826e+01	1.024306932437909978e+01	2.077568467174134170e+01	6.691995764082328435e+00	-3.344944006064550024e+01	-6.673270152395416233e+01	8.021989162862591911e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.401273058158222451e+00	9.014904962593746518e+00	1.980994764639525396e+00	6.257756391485386871e+00	7.323555116212837390e+00	8.773764318580717259e+00	1.074321665397232550e+01	1.006399262398913130e+01	8.780775171634910947e+00	-1.379442527870097912e+00	-5.699967486967834063e-01	1.595576749761131850e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.053518362167385902e+01	9.148096894412971025e+00	9.307651180833001803e+00	9.398498652009765308e+00	4.086353805573311071e+00	9.701056461127020469e+00	8.314460067066322679e+00	1.877701675780659940e+01	3.433974938517271092e+00	6.508690252878337468e-01	1.127654921529813592e+01	2.519609468224438842e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.687873811664208912e+00	8.700753181520806123e+00	1.839138941713180930e+00	7.041335257191699171e+00	5.860694335400913779e+00	4.447968446093713446e+00	1.628048411153263819e+00	-1.576988300625966621e-01	5.678419633138248379e+00	-5.080111256850978307e+00	6.299804602074152271e+00	5.938162590649154282e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.895362090409805855e+00	2.529214309724877374e+00	5.817300649744550078e+00	1.513098991291030870e-01	2.214080182814389897e+00	8.199141663007139869e+00	4.080160491997295580e+00	1.081337927799812171e+01	4.094772006548343057e+00	1.362318451136293795e+01	1.060929585419300167e+02	2.880165432114698660e+02
