G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.708099056431302998e+00	9.705236035245315307e+00	5.228328110472743262e+00	2.641403663146825842e+00	1.066746307159448959e+00	6.690641536292733171e+00	8.575262862878044956e+00	5.231088227901835808e+01	3.422225550725625620e+00	-4.542459471455439157e+00	-1.512773432850791089e+01	8.460892978413985475e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.769476624567775325e+00	5.272269611478846763e+00	8.947816338954019955e+00	4.104509530781761839e+00	7.961469679666506316e+00	4.887151827442673735e+00	6.149125194344835066e+00	3.695153458944942404e+00	8.915990498989701862e+00	2.867504978915041391e+01	1.791106071647284352e+02	1.400044425257833609e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.052889145917063729e+00	2.012682908831604500e+00	7.470329681081068429e+00	4.836890390080923474e+00	5.144498944853927114e+00	5.081837183622758047e+00	1.000920063493032863e+01	9.514522202862421452e+00	8.994540821789611229e+00	-1.511669552115575677e+01	-5.020576762591461772e+01	2.337028886271373267e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.046235047788151462e+00	5.902172471011869703e+00	1.509711344220521001e+00	8.525305555650088962e+00	9.862270658482287899e+00	3.728828211703632434e+00	3.566224389190789879e+00	1.356662380297436021e+00	2.745847760987529362e+00	-1.809362656436679018e+01	-1.337144158226955426e+01	3.277745944510720051e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369516716639873177e+00	5.047815635108673149e+00	2.296844524467274606e+00	2.032648181624732597e+00	5.252782215842541014e+00	7.912936174395118982e+00	3.466455811573353696e+00	5.097032925664547243e+00	6.465421517947529395e+00	-2.543137976692766977e-01	-7.399241021832043685e-01	4.224094468381894103e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.763270847228470384e+00	8.630390478815776589e+00	1.030290499529846748e+00	7.662253811339717835e+00	9.824590717512441174e+00	9.490511211549078396e+00	2.424764209561899087e+00	2.373321861059690896e+00	1.720622750870303808e+00	-4.887446158017680453e+00	-5.338958527641614715e+00	1.344713218683972173e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.293058359301546112e+00	1.786484197579268907e+00	6.682734380385457307e+00	5.853996302608648783e+00	7.880331912640341052e+00	9.493792747804693732e+00	2.420952942967789401e+00	2.861748890906417930e+00	4.435939314870988248e+00	1.556325113101149960e+01	1.270779785951442307e+02	5.528921269553878659e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.703489981836471934e+00	5.296753330965483286e+00	5.104724932064026000e+00	3.646374054772529405e+00	3.250883117131038169e+00	2.537354084251187469e+00	3.507587623642756114e+00	2.841558530555680750e+00	7.348881394293913516e+00	-1.978640955104284416e+01	-5.204597078596285797e+01	1.224235335753837433e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.251165320100052547e+00	2.385684618520449884e+00	2.307276681735002999e+00	5.416744014435876053e+00	5.857122060436900313e+00	8.964019541245388467e+00	8.201144383738427024e+00	1.238799515399118256e+01	7.021979335976550551e+00	6.286620886710240441e+00	4.132781890695240889e+01	3.123663370541379436e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.174501280989884933e+00	3.949219635863634448e+00	9.599375913278038297e+00	3.584419847155178918e+00	9.913827010348494895e+00	7.516626835645616289e+00	9.128959367396598523e+00	7.032083685935323736e+00	6.585428315733870441e+00	2.313102388915458363e+01	1.446845307425167277e+02	2.698494942616491699e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.871852251155713631e+00	7.643820350602417157e+00	5.787823662903357480e+00	6.396252485162308155e+00	8.714963460044012677e+00	3.238051366359538275e+00	9.735449395512320692e+00	3.755995981999211697e+00	3.385745522434898014e+00	-7.426046723186638943e+00	-2.093648890134621254e+01	2.685984902227523321e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.942460226242030075e+00	5.235212206861185713e+00	3.181562181472284756e+00	4.897815884723909718e+00	1.852890408482019247e+00	1.669842119085142462e+00	3.178620330094340307e+00	2.540676630121086355e+00	4.370867858995509003e+00	-2.515896869990129758e+01	-3.482200665158445929e+01	1.331869385997325992e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.016620692528397818e+00	4.424374971060202277e+00	5.451231096982319002e+00	2.426685676971367389e+00	7.386049492572429820e+00	3.391670409745174197e+00	8.976011299319759829e+00	4.088886804896402438e+00	1.841565922818373613e+00	2.743199557640126240e+00	1.503646814125526987e+01	8.275875991289025535e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.411277656784271528e+00	4.588132819433064391e+00	7.250348067070421010e+00	2.019134195780683427e+00	4.115707275773229590e+00	9.297459053894527869e+00	3.934086517111896608e+00	8.835462166100237269e+00	7.474382670252097682e+00	-9.518706749422211288e+00	-3.283219749521377651e+01	8.742693269421772584e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.037541271984721014e+00	5.139766543030860113e+00	1.761399794289618015e+00	5.997911967640544795e+00	9.990419907869713123e-01	6.615667734371422526e+00	2.038827373400608156e+00	1.275727328108186143e+01	5.532416439018928322e+00	-1.716547005147192273e+00	-4.330769095178781392e+00	1.037488886139984288e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.595156132077011790e+00	7.999652686838199855e+00	3.482776658218460053e+00	9.060148805025908914e+00	4.645148961501510243e+00	7.428480033836946994e+00	8.817397965273784166e+00	1.429625656796852873e+01	7.381875729438212907e+00	-3.797226695454020273e+01	-6.173045936599294947e+01	4.281909498996884395e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.079256842350865053e+00	9.005104972217779391e+00	8.350035105598168528e+00	4.120970513848998706e+00	2.978863408367473653e+00	3.285204530897593234e+00	6.687270462435506602e+00	7.323049783526686340e+00	3.238316403474347904e+00	1.981935753383638499e+01	3.039543498873992462e+02	1.168148385682146397e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.573333693791748367e+00	9.644622172377061986e+00	5.203912138908378004e+00	7.608799864327391305e+00	8.392366124998677179e+00	7.497392677364928204e+00	2.508400216171651653e+00	2.155886128887022579e+00	3.900036351968667159e+00	2.197558451487428233e+00	1.052265327410923312e+01	2.896459931657205402e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.242127684329075166e+00	8.155964194777942211e+00	5.923714377996396330e+00	6.908605453971662591e+00	3.959208546239206594e+00	1.240913134019961506e+00	4.850840012350833952e+00	1.405745747100221488e+00	3.930173742763469757e+00	-9.051308261115005749e+00	-2.577019993067345638e+01	3.152314010841080005e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.410195678392550001e+00	3.820496320184941563e+00	4.913342594417068554e+00	9.418885204132614319e+00	8.442481179498027899e+00	4.350987922311277067e+00	3.589426175256826390e+00	1.993756074439481329e+00	1.227694165507825064e+00	3.128973712618225544e+00	2.564013381668831215e+01	4.011349016505156584e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.040074689353193360e+00	7.179322653943992272e+00	1.478593816351374546e+00	8.477188723800775705e+00	9.403107068177319894e-01	6.718705650642583294e+00	7.686711028418732106e+00	5.029699577281213863e+01	4.123855041395128929e+00	-6.788725516599976473e+00	-1.227457899507913197e+01	1.056982264193053379e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.430828571706951990e+00	4.929433103095488100e+00	2.439504716264285111e+00	6.083425281329148504e+00	3.770526128207768668e+00	2.397899411644388135e+00	5.130314064108800309e+00	3.171207767760496399e+00	8.326615525342054625e+00	-4.121666571346936081e+01	-5.436876695664102499e+01	2.099594524124825909e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.456992051275926237e+00	3.307328326221875336e+00	5.102290118079460868e+00	6.900110182306621098e+00	3.201985459679851598e+00	8.384298548501288195e+00	9.873595647584604507e+00	2.618645757325595369e+01	9.062974544608149330e+00	-2.242196115055334715e+01	-5.987796379983783623e+01	2.165643698517441408e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.744973242040519068e+00	8.535518531105854123e+00	2.870239258837497420e+00	9.119152908724709405e+00	3.183964458407371190e+00	3.021480743623803811e+00	1.519143887724615505e+00	1.342064521671239019e+00	5.657041937905042062e+00	-2.201766312252765800e+01	-3.708020928808707595e+01	1.943467078680164946e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.269699079343368453e+00	1.184829117656230446e+00	1.533998596774925671e+00	4.645376991282290646e+00	1.529722631530926691e+00	6.752166564973211216e+00	4.133784506529629255e+00	1.783311788839299439e+01	5.126244754861724928e+00	-2.956251964112698261e+01	-2.412051887866913447e+01	1.648671779610860085e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.878836984229269369e+00	9.182213527257243157e+00	8.592558385500966622e+00	3.934239079426016694e+00	2.737251933704333950e+00	4.659902167382510285e+00	5.361603037453185117e+00	9.307883518389269639e+00	1.357180612392324681e+00	3.452841044921653335e+00	2.069149639138991148e+01	5.307995423252549472e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.225422543425627175e+00	5.253138521295335650e+00	9.849374199165366051e+00	1.080768723200969283e+00	6.007089949535429518e+00	6.400379268796117849e+00	5.536279807282831200e+00	5.771309164841371242e+00	8.886864306222708620e+00	5.851866766520691954e+01	7.044247796049552335e+02	1.244400857580747868e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.171030069151289155e+00	6.700744532018970467e+00	8.136391482102691697e+00	8.318910138125545473e+00	3.597702054969213581e+00	1.970511142166500917e+00	3.864038041865716977e+00	2.130865387214337492e+00	1.154088751089587417e+00	4.504005776219782042e+00	3.518615238653286070e+01	1.372511879941666457e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.641979731833847378e+00	6.874845711812079152e+00	8.654697748437349958e+00	8.166709756695594180e+00	4.797942027968980838e+00	1.148325053325459644e+00	7.546981901053993802e+00	1.889952476872677423e+00	9.458801181987286810e+00	5.749204785789471828e+01	7.578047195769579503e+02	2.212252571619599095e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.199621090472733798e+00	9.048432554410208439e+00	3.162882679571325628e+00	1.878415441874426328e+00	4.378951216270898783e+00	9.141941190741846412e+00	8.986092543023890045e+00	1.846209502378637168e+01	5.420564581406833504e+00	-3.241119880073581072e+01	-4.498370124481211718e+01	8.906268515291865697e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.157164608446200837e+00	6.719596006917488040e+00	9.721792505962140396e+00	6.228777751337232438e+00	8.922227833417260001e+00	3.462603453094887485e+00	9.399445002789386550e+00	3.627467548418790599e+00	4.129253666019265800e+00	1.384223139295250782e+01	8.412210816282239989e+01	1.068046567971709493e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.476454044706205337e+00	6.580784508932617349e+00	2.644551268928811538e+00	5.162631897707664841e+00	9.093642575667578498e+00	8.469161307376953829e+00	8.298690661324650719e+00	7.670852183147964354e+00	9.249016713410115997e+00	-1.710156291810887552e+01	-4.174360095423948991e+01	1.377350536401301724e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.080247810580423184e+00	1.602908047237715072e+00	9.494456907890805653e+00	2.053060837944475470e+00	5.402133721422588408e+00	9.872530791315737630e+00	8.599099665747749199e+00	1.596029249950615458e+01	1.191469198228572113e+00	5.377569431917932796e+00	3.989592249551996161e+01	2.788297693206272925e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.499541565023470469e+00	5.621577357464373037e+00	9.913315630224381891e+00	9.824623790450168315e+00	4.022800953289440429e+00	2.898629464968923042e+00	5.982342921290602078e+00	4.332878603246494542e+00	6.283822219051558022e+00	2.668330508532438916e+00	9.903770260390723834e+00	1.469737495028619207e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.411356798497621412e+00	2.278175838889276328e+00	7.345962808216079942e+00	2.885157070769547527e+00	2.042115332671404104e+00	3.333301609017227385e+00	8.464315745453472317e+00	1.459327876205041896e+01	5.973303958903978916e+00	2.985483460829637892e+01	3.709560501494358391e+02	8.272952637556501543e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.149298852301050999e+00	7.685060497896204268e+00	9.913669402336392267e+00	1.689190721569666653e+00	9.578717740703673655e+00	6.883968436726353168e+00	3.734525746220586750e+00	2.661084103107793641e+00	3.029216969560892370e+00	1.056911032867225764e+01	6.841417122874632639e+01	1.801020393701949160e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.639208185316846311e+00	5.643349034063562364e+00	6.195302560152721405e+00	6.423902530248112974e+00	1.390220324326716161e+00	9.627045195222576623e+00	4.559364303991897849e+00	2.890140848428796616e+01	4.905304888529565588e+00	2.787597273416656307e+00	1.124749835249531493e+01	2.839910067231163339e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.512319680383572340e+00	7.181050607802819563e+00	3.368565983491007554e+00	7.737394285022887175e+00	3.668010389274803273e+00	9.263158667802663615e+00	3.859894546929575121e+00	9.762323468262582793e+00	6.852156565971643687e+00	-2.175860094631417851e+01	-4.500130878119781386e+01	2.483481403980174491e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.236615018056830051e+00	1.321194373140698319e+00	4.897745651917961851e+00	1.328986950479520646e+00	3.684362043744788817e+00	5.548096636722306130e+00	5.221010793523586102e+00	7.821708823695471047e+00	7.661646895398092738e+00	2.844153979509845698e+01	4.817828195740505635e+02	1.095747949904516005e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.801163741666847784e+00	1.865403248021335170e+00	6.415765331895618040e+00	6.926862988964207268e+00	3.870932535439213229e+00	8.236106560975576585e+00	3.667585149002188682e+00	7.515331601707836207e+00	1.013764552019428056e+00	-2.526528046771063796e+00	-7.340897559283876994e+00	2.912433663818687251e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.416334996463437079e+00	7.349906048829763172e+00	1.570043059563790200e+00	5.878038239348208016e+00	2.496901776231990944e+00	2.222194451518542113e+00	9.607049591523553644e+00	8.578184684896474010e+00	9.268465201331121506e+00	-7.291994408280098128e+01	-5.224751352617022349e+01	1.620545487426962836e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.090809716968335508e+00	1.688235229999106135e+00	6.719362197328734077e+00	1.892521788618987566e+00	8.022475844699012981e+00	9.700484449507293050e+00	3.785361181292530741e+00	4.541957617461817698e+00	2.465647282813709484e+00	1.272529684725572707e+00	5.317928485501857594e+00	1.369714784570488177e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.314113119749028336e+00	1.535077486553084736e+00	9.792797658295215868e+00	2.505553077186031263e+00	2.148173618755502723e+00	9.666112699241136141e+00	1.897889826614916675e+00	8.637428859595457808e+00	3.077163898819023746e+00	7.943821001085674460e+00	4.230850565480162118e+01	2.076784021906962607e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.289840918817121818e+00	1.065008914322886024e+00	2.696500178151004068e+00	6.079206603451488888e+00	6.650609665855670372e+00	2.397501363033934130e+00	5.727425728264194049e+00	2.108539443307505312e+00	3.413737936556297203e+00	-2.222135998030386972e+01	-2.493419700269807038e+01	4.349077561357339050e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.390759579251464650e+00	9.695354716858929578e+00	8.109649178688815852e+00	3.695523504693093209e+00	2.181984744729869252e+00	3.628601120579370676e+00	1.508449698084451507e+00	2.725793739426895623e+00	1.316281908324005379e+00	1.019057808219321348e+00	4.623388325882003436e+00	1.560556164559205854e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.432505606214111715e+00	7.683825328296978618e+00	9.111835887997434824e+00	9.403585944711236877e+00	1.719252725998301035e+00	1.933245497287990444e+00	2.053113280290308928e+00	2.390151609546268041e+00	2.166168785165361932e+00	1.432605739951397616e+01	2.205753719817747935e+02	2.154177220399685311e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.151351566970585161e+00	4.148875587567432355e+00	9.599612378357964104e+00	8.360251146831119584e+00	9.135131641743582165e+00	3.456111504788370592e+00	2.821088219393093510e+00	1.129827947277880051e+00	9.906959270230849768e+00	3.265575774791690122e+01	2.012452638299218108e+02	2.235523941832796524e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473546426348375071e+00	3.639956517237450395e+00	9.684780452490086233e+00	9.765390419098450181e+00	2.661395593456497455e+00	8.375837008549369855e+00	5.146625123789612566e+00	1.602917658165744896e+01	3.783532452563032944e+00	1.220672038410032201e+01	7.197296446550893734e+01	6.588147267925706956e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.714999102606295622e+00	4.152926834741160533e+00	5.760250797843978532e+00	3.363081172814066822e+00	8.413621749781976078e+00	4.385227757472174304e+00	4.804477345084430695e+00	2.500206240503400679e+00	2.030211999110151933e+00	1.787771635006514925e+00	7.000830524638734786e+00	8.795462951579865774e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.666019753984975260e+00	8.000484244072463724e+00	9.728204416856177872e+00	9.645386199074875933e+00	5.837010562786215218e+00	1.838942577985638316e+00	8.132176981968259000e+00	2.575716166028827026e+00	1.921497506371850017e+00	4.253282477966886965e+00	2.185491903561311844e+01	5.446671460052093749e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.515095506366952449e+00	7.021962810349346107e+00	7.825782616302126016e+00	4.830643452488915024e+00	1.673876858241832410e+00	4.057349691210102804e+00	7.786078151457489938e+00	1.830516791758677542e+01	7.485008289302037987e+00	-1.190929129291438038e+01	-3.782498471218623592e+01	1.264166432941054381e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.262763896038336497e+00	2.641379101755272352e+00	2.483812318622153459e+00	4.193558986621191309e+00	9.659087788935902807e+00	9.893713244729438472e+00	4.869403677846134926e+00	5.048525222406862412e+00	8.649375930420923453e+00	-5.974946244521085248e+01	-6.457000916655638889e+01	9.803770824495562692e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.052608503835894993e+00	2.477317906619866505e+00	5.307051191738648477e+00	1.517040801766217362e+00	3.262827556190875278e+00	6.686059873957120203e+00	4.055100904231302650e+00	8.281258126035977440e+00	3.316546535435328735e+00	7.759363028904960879e-01	2.028836708282710788e+00	2.634400926204805842e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.066796778515891386e+00	1.894293259195818147e+00	7.400908801527602776e+00	1.495150292820372151e+00	8.844668373111122861e+00	4.734092298257415621e+00	3.843838424576436541e+00	1.938591033807944397e+00	1.173640846094154533e+00	6.477452093174845160e+00	9.638244887662750671e+01	1.351267332818621902e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.865271200737694812e+00	6.917276890077025620e+00	3.285448203425469949e+00	7.243024004602808930e+00	2.528592573546553535e+00	2.510482427024930629e+00	8.007228149512556570e+00	7.956704312269083701e+00	2.999679415169282493e+00	-1.996757061906184916e+01	-2.670910953498975005e+01	8.353040955351631283e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.559018477851275009e+00	7.806997681313761817e+00	6.772248222011875818e+00	5.092618110918320617e+00	8.652213912243508886e+00	9.874611309723341890e+00	1.372554445121055400e+00	1.731302497424393128e+00	1.618188827792456985e+00	-2.685732572672494545e+00	-7.958952145421057445e+00	3.304992751861718716e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.100802032114978957e+00	3.401977635367678499e+00	6.946674523667411449e+00	2.996854452970260319e+00	1.121850527383464247e+00	8.475206362848197728e+00	1.171875994707446411e+00	8.325538375744345743e+00	1.911299704402280142e+00	9.415167782182852108e+00	1.234691366726150079e+02	1.597191238951720322e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.264404017158392790e+00	1.176648799942669132e+00	2.361857220105065380e+00	6.506123256936786170e+00	5.597821641604252996e+00	3.546760870750598649e+00	8.115301817268253615e+00	5.114756758318015351e+00	4.780248517633198801e+00	-3.332571249820666281e+01	-3.523518943071394460e+01	1.659067358432835704e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.824375104540433057e+00	1.756596761427856368e+00	6.119265820854323579e+00	3.193783276826152484e+00	7.917545015403711695e+00	1.630529785883134020e+00	5.265414970695957209e+00	1.077237951820457118e+00	3.123524023082555612e+00	-8.421468659571720750e+00	-2.161190626601887033e+01	1.064570916377914678e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.671797896122509286e+00	9.660980986078319788e+00	8.079947826657676302e+00	6.212351778046973472e+00	9.411863084421016268e+00	1.496545981338414544e+00	2.205409354644727316e+00	2.032406746643424245e-01	5.697351216998260526e+00	1.283469223719030872e+01	7.086971920287081161e+01	4.251814996633953569e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.257535668507170357e+00	3.686079464836477193e+00	5.434002176831825182e+00	4.235522132112517824e+00	9.132066382790622328e+00	2.129661957394288763e+00	3.137307416070973964e+00	5.284983468380044513e-01	3.175741944812975781e+00	-2.724781441513214553e+00	-8.536922019564300967e+00	-1.034141488385614593e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.587451016125921655e+00	7.849736105980572809e+00	1.118339542175455614e+00	8.361440442490538416e+00	8.391996084086576602e+00	6.265754652874756303e+00	9.397138724090648765e+00	7.080856327987788745e+00	9.427398309302109425e+00	-3.296455771193016204e+01	-3.121792401616447066e+01	2.851667458317277124e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.577748653217857733e+00	6.575924133628758383e+00	1.142664010056871016e+00	8.471184091567684149e+00	8.916992995674942080e+00	9.343847344143545897e+00	8.661377354143402485e+00	9.027678128513301203e+00	9.176773814241105498e+00	-3.760595852140095730e+00	-1.228225209443031041e+01	1.563936041307909818e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.994090354051708314e+00	4.423943062994274200e+00	4.143158326159909421e+00	5.329008097673312960e+00	2.753931998111614377e+00	5.407290271700107454e+00	7.393495093548128061e+00	1.461197438481414856e+01	6.129254405190885713e+00	1.194690030299031536e+00	5.543485098299857583e+00	6.672821745611101960e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.158716977457368458e+00	2.948085431244904075e+00	9.309245079692576752e+00	4.194823974231923103e+00	3.551183395703912726e+00	8.537025740754319969e+00	5.392279490105314821e+00	1.299226552515343158e+01	4.189563617942994256e+00	4.654670626254867827e+00	2.118140258763691719e+01	5.591993960475354015e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.033493104555328834e+00	2.136138817590159888e+00	3.010596049561647725e+00	4.236656630183751382e+00	3.477640028216653523e+00	5.002876090846649859e+00	5.653946515821496988e+00	8.030737185415656398e+00	4.431274053303423166e+00	8.933420741381514318e+00	1.049860629589729797e+02	6.783525990648948323e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.962815496597738019e+00	6.595042606701717602e+00	6.763643615834370237e+00	8.251358727882923461e+00	4.435371948364033479e+00	7.451256506486390485e+00	9.848730496533423917e+00	1.636790087835539964e+01	4.656537422186018738e+00	1.274582920865888980e+01	8.578455986150396484e+01	9.552119732278023321e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.511083045206075504e+00	8.050538232412336015e+00	3.071873577297244751e+00	3.987577387981771082e+00	4.428051773478252962e+00	7.573129498794295422e+00	9.644461472505369670e+00	1.607471224267036902e+01	7.420029927314867102e+00	-1.196528612796659274e+01	-3.162741340254137157e+01	2.997994166347361443e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.844092657151570336e+00	6.995569442999030052e+00	3.903811338352734417e+00	2.889805043121808303e+00	5.937470012688860876e+00	2.533078656942671092e+00	2.937777600874879269e+00	1.194698940489810512e+00	5.174222023162861284e+00	-9.831808230050501862e+00	-2.618478603996633680e+01	6.807651202216995046e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.240257891520514022e+00	5.775032864601780780e+00	8.585901187858938854e+00	1.848911983493947142e+00	2.368499221491046747e+00	4.154348292091230910e+00	8.383459544118975870e+00	1.443262497153240176e+01	8.658829750251037183e+00	-5.629233522218999752e+00	-2.072882443033364197e+01	7.511350437856801818e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.083302489048567629e+00	1.456580125578011531e+00	7.535303607379154833e+00	5.189206303788023611e+00	7.199164259867425031e+00	6.818755023625697298e+00	2.738117346871604241e+00	2.408566290414701161e+00	9.506280831186419533e+00	3.268778933719070778e+01	2.408153037239872276e+02	2.117205503321980586e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.130882783886254295e+00	9.772733476346042281e+00	1.823779569110068000e+00	5.311875134119008024e+00	2.536375625888413587e+00	1.667487380630283678e+00	2.979171786821288137e+00	1.870123900161572816e+00	4.015030775523676709e+00	-9.113436516024666645e+00	-1.783023565461814286e+01	1.322206760657415998e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.554531083697352933e+00	8.243838559444460756e+00	4.804356808901311560e+00	8.602512879378274135e+00	3.912507854463719958e+00	4.297532232977442135e+00	7.192254045452254552e+00	7.930836906397486175e+00	6.094172661890745246e+00	-1.680608913987567732e+01	-4.156993549619583206e+01	8.634843057477686443e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.975702339427897414e+00	3.734102043267149895e+00	1.256893676118241210e+00	2.922688165287267825e+00	5.536449258557860631e+00	5.865955141439383347e+00	4.654314310288758527e+00	4.784594514033340573e+00	1.861645875719597498e+00	-7.068065710355680764e+00	-8.098709632017776272e+00	8.307271646480029403e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.057753086026814060e+00	9.796405923021088924e+00	5.359751235402759661e+00	4.478957123032794030e+00	8.059972426789629552e+00	9.956983042472618450e+00	9.355231097677009444e+00	1.137069283146470511e+01	2.812417226189003916e+00	6.473667856257951492e+00	4.632345590751330633e+01	1.285980800651801701e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.967452969640697269e+00	6.389191685434098211e+00	6.988976417705640820e+00	8.205239236973074668e+00	7.707170377029165742e+00	5.275442854771117851e+00	1.759052322595395790e+00	1.223356611945866979e+00	4.580484122691620641e+00	8.922849820955075728e+00	4.906383330525582664e+01	7.313165797154755410e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.214852365392004252e+00	6.259592973538495642e+00	2.066069047515382451e+00	8.447181485411459079e+00	6.797176735309605533e+00	8.426178198012539866e+00	5.674698281110704734e+00	6.893651115114802330e+00	2.811313003794343235e+00	-5.780058497430653475e-01	-3.271655974582932558e+00	7.868630160886585827e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.490070003202021098e+00	7.722494737139539822e+00	3.603114764056832620e+00	4.426406198699942784e+00	2.405767129049178887e+00	4.898457701556695021e+00	9.336143120016014763e+00	1.879252864841676995e+01	8.928817769699302076e+00	8.997823179585783038e+00	5.057209226898167032e+01	1.031038372770404067e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.458998742350074984e+00	8.323646788506124494e+00	4.576026679271136821e+00	5.157915499115549807e+00	5.953794618608688971e+00	8.199749197323985328e+00	9.215862161332385227e+00	1.262079352704318680e+01	2.459544326696818661e+00	-2.195939980273835967e+00	-8.196233353213361994e+00	2.041225333575403738e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.793496912038457403e+00	6.995245618838565882e+00	9.204151719135687415e+00	3.778690900106907335e+00	1.665803342040051982e+00	6.406493192842009243e+00	2.406976586115320949e+00	8.581462442455695339e+00	5.050116419337427054e+00	2.298079037135416058e+01	1.797342353336102008e+02	3.988562349543857408e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.239693186887100396e+00	2.126261673119207884e+00	9.948137230997293301e+00	9.401299175301652156e+00	4.396624648690641735e+00	9.014631342761738608e+00	4.356193709809683234e+00	8.785755130422817416e+00	6.367005358185771513e+00	4.547805894251332859e+00	1.894875610328770676e+01	3.030672013119213375e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.391000668245913729e+00	4.027457784784181705e+00	1.371975918902207381e+00	2.002853904152070541e+00	4.699332957252051912e+00	4.691451378098626002e+00	6.569435844787484768e+00	6.490385644021337441e+00	7.233536195519858936e+00	-2.065297809469936752e+01	-2.859012140871859131e+01	7.615346852727913074e+02
