G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.770550098512792436e+00	6.265465651904709610e+00	5.608912589714243335e-01	1.096517480390096555e+00	8.260740724477493302e+00	8.634830910953883887e+00	1.990233717512078337e+00	4.468016220238445690e+00	-4.036428239919806482e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.740902546720791921e+00	4.418710523653294864e+00	9.397902509218799549e-01	4.111518897399986550e+00	5.040383427072021583e+00	3.028552814958698658e+00	4.488264210104911944e-01	5.310411933890735625e+00	-4.316755675094456346e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.016625876460411249e+00	2.693306239066857177e+00	1.406667538809760920e+00	9.875948689511501399e+00	4.428634234405739001e+00	3.794253175929984234e+00	2.767238318508297157e-01	1.359535482616698054e+01	-7.929656182000464071e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.575984087850138771e+00	2.160164555042141554e+00	1.955939772462288673e+00	3.107695885991407447e+00	4.118674556283578703e+00	3.426900589083805571e+00	7.694823148073776098e-01	5.371572891551990914e+00	-3.910352255089419860e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.552342519965187684e+00	6.217191483041442090e+00	6.632541617453856508e-01	6.917890438976685985e+00	8.310095503316022203e+00	4.556758691402656325e+00	3.347919995735117449e-01	1.253488387267980642e+01	-2.268318998307571610e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.243547828837257896e+00	8.021190041495245282e+00	4.647270491211298316e-01	3.077315634630912289e+00	3.582859630430186293e+00	4.987471584908726996e+00	3.097848371512423871e-01	1.622452689323010233e+01	-1.660005048008994510e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.712159010771792111e+00	6.673040704934102507e+00	5.902930180352504719e-01	3.831105909446748559e+00	3.035614684337128111e+00	5.692660003802038737e+00	2.309133483181927127e-01	2.923329199586884997e+01	-1.535883917645349817e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.213683337413847596e+00	5.425217531427461104e+00	6.922512445944442039e-01	8.627108738647944364e+00	1.894469594734795592e+00	2.504681540258486550e+00	7.782499969647500848e-02	3.634320871141547116e+01	-1.466440650768057463e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.875252669191674659e+00	1.008366618874014131e+00	2.886954559895892558e+00	7.962431225042158722e+00	4.864170313248057376e+00	7.331466567024394365e+00	7.364068996067097972e-01	1.312057757626174848e+01	-2.137136068504454034e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.809028850606455130e+00	9.389001613232959897e+00	3.843803479045957983e-01	2.159000412955351500e+00	5.618417050606298702e+00	2.653581069693747185e+00	5.335608923769801226e-01	4.482841869129451595e+00	-1.622602909000561422e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.046139022087558601e+00	8.131016214876682469e+00	5.489562594412594754e-01	5.397227633839674965e+00	8.718330756408796844e+00	4.002290947145594302e+00	4.462722429803284152e-01	8.752559886634363906e+00	-3.736052108628218349e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.141129578054314919e+00	3.669054152298797167e+00	1.102944369133736613e+00	1.323719390143995200e+00	3.191449725376124480e+00	5.575398866776262174e+00	1.043277787163664927e+00	6.344284678618477891e+00	-1.431997379581969154e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179799112452594834e+00	9.894786504549625050e+00	4.080138740423998045e-01	5.085904275254629958e+00	4.326424963442178750e+00	8.307798057930451563e+00	1.562435672026088740e-01	4.835819554550549526e+01	-5.203523554320077515e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.034820397232055988e+00	6.502482549080231600e+00	5.823822227096688842e-01	6.840287056899547302e+00	8.324089561993966768e+00	7.406985625635928550e+00	3.618534476860561511e-01	2.129966061113887577e+01	-3.042079905051444655e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.346044160949629198e+00	6.030814768092620071e+00	6.752987038873897729e-01	1.738598746201976963e+00	8.429767180574488705e+00	6.854475134289135241e+00	1.132070769468312532e+00	4.714255373009851979e+00	-4.234413625201697839e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.839940481890286250e+00	8.027061621012510528e+00	4.659925513951708176e-01	3.811731969580078427e+00	4.421394578573329959e+00	2.272229047086837816e+00	2.925520806484511183e-01	8.716657146083704788e+00	-6.782501000844948225e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.215696044844542634e+00	8.182919616187600553e+00	5.047990839379352668e-01	4.418768343698111778e+00	5.178266122836935104e+00	5.588467411194343093e+00	2.742352964060495446e-01	2.072568108783472240e+01	-1.250423493066048497e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.841997762108016801e+00	7.033520131222418925e+00	6.036227834302481110e-01	8.432259168592647569e+00	4.069652896170363299e+00	1.648354328203239350e+00	1.267371861703563418e-01	1.581869119731850404e+01	-1.715821351152429508e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.421972913163092045e+00	2.107200607842230067e+00	1.836940062457264267e+00	1.061950068332649444e+01	9.683949478795218724e+00	4.469654336523140259e+00	6.305756518890625051e-01	6.847634749039603008e+00	-2.775739619833706762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679591117499605879e+00	4.148889520682245369e+00	1.005230846477358941e+00	1.246668657390233026e+00	1.747901112351846864e+00	4.840337023035283792e+00	6.969240210660487822e-01	6.965604776196558490e+00	-7.054820386591247328e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.752424542094312088e+00	9.293135739359804859e+00	4.371569037821262382e-01	7.689884601561787214e+00	9.670462309210648755e+00	1.012841422555448068e+00	2.329721249382852299e-01	3.684756367567523228e+00	-1.627258477343999643e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.709283730326988326e+00	3.131033116281340511e+00	1.321819317113284153e+00	4.807019463433431561e+00	7.477203383375526258e+00	3.210519088702019630e+00	7.295423066085630071e-01	2.450693712486958553e+00	-1.740579839950689989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425983400613917595e+00	4.347447938303267811e+00	9.203058311247435119e-01	4.198546506103103759e+00	5.743230294876317643e+00	9.798203460157523637e+00	5.845066654285995256e-01	1.641131294910487881e+01	-1.163683782660963062e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.249247655815937996e+00	5.115068042366289980e+00	8.213677098082377004e-01	8.102181841902158510e+00	1.431552302954880673e+00	9.721086279377166406e+00	8.203131313231967758e-02	1.424348339597592883e+02	-8.950885421419035870e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.022395436489796694e+00	4.726921289865528841e+00	8.139530663967005086e-01	9.103655266527768575e+00	5.414076554405141906e+00	4.412543589243833608e+00	2.257472257425886530e-01	1.927518042716594948e+01	-8.028490227825955949e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.453197526964563835e+00	6.024147182205643603e+00	6.169049121365999255e-01	9.192880492567111261e+00	4.439673530053430461e+00	1.760426033855970962e+00	1.295481790196826022e-01	9.850873231654396989e+00	-1.703024292505370685e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.272719855590351834e+00	9.216935593935300375e+00	3.652654258550332433e-01	6.665022224767811920e+00	2.347585670890107501e+00	2.758346603184720358e+00	9.166975435436591768e-02	3.070491613211765269e+01	6.743785650515681657e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.850986798091130758e+00	3.463562391211953528e+00	1.255562511665224257e+00	4.468941413734157209e+00	7.110907314975456472e+00	4.416988363249378935e+00	8.419709098957532944e-01	6.035284449287707353e+00	-1.213995255127867434e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.726623134873903176e+00	2.050520650648695042e+00	1.924185803553615903e+00	8.341938012416530768e+00	9.606154574277177005e+00	9.561296230743629110e+00	9.396714418948817205e-01	8.100560267329095510e+00	-7.854267371334380243e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.002503158951861195e+01	2.802842254425153889e+00	1.445246705642807106e+00	3.360515740713507782e+00	6.323736567298954725e+00	2.722860221663738756e+00	6.890652368984423459e-01	3.474909159747658904e-01	-2.618159529790200946e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.949409335464309834e+00	8.689246870793832400e+00	4.939920766872360480e-01	6.242067782594619807e+00	7.785994777398983935e+00	8.624533073587082654e+00	1.859912839713439570e-01	2.906516413500828122e+01	-2.191346458950201304e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.254489279915436128e+00	6.830531589138614024e+00	6.188185028724751957e-01	3.887028787565601995e+00	1.925610322461705826e+00	2.104265938915910183e+00	1.177755645779510751e-01	1.757635848706603454e+01	-6.342548940097388066e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.309549923373256819e+00	3.288657798078240546e+00	1.075037062162197854e+00	6.940493473061271068e+00	5.294874239739033150e+00	9.977174974670006691e+00	3.458237908547128758e-01	2.780052231218808600e+01	-1.690923425495597654e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.240395565980865200e+00	8.099917068351972560e+00	4.709102914832167808e-01	2.907174937646398227e+00	2.022667974617372799e+00	4.632193273394298316e+00	1.501868078940308271e-01	2.925120955377903087e+01	-2.015006094435936312e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.031700875099747172e+00	8.640375999351896041e+00	4.411326216910757547e-01	2.340874232545978373e+00	6.563125316998712044e+00	7.983590769582240121e+00	5.106212299610098926e-01	1.697522392120501422e+01	-1.535469710445111213e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.602676163382064090e+00	8.742436318385127691e+00	4.638890193428743536e-01	9.377608834465457122e+00	9.533132893201594626e+00	4.400292328644577644e+00	2.094471721736752001e-01	1.708313407888519464e+01	-2.517358530703480701e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.079968356017685593e+00	9.423839501971347232e+00	4.313315403039341689e-01	2.235978063587196640e+00	6.939651757841939883e+00	6.923558399674555552e+00	7.270532028322549412e-01	9.487986066079988845e+00	-3.107933757432228550e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.358004399316696365e+00	3.431235027571350571e+00	1.254386283659370216e+00	5.447779717161882473e+00	1.837978346850240641e+00	2.824658262285440813e+00	1.558226225123283959e-01	1.557774345348764733e+01	-1.974421436016172982e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.503598072722624579e+00	7.353639396475657897e+00	5.221742669629884093e-01	2.929141984380271513e+00	3.728826347690885612e+00	2.227577276991773658e+00	3.518548501403961359e-01	8.549550656332925769e+00	-8.471477242637229232e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.982330962362446769e+00	5.143001697317828302e+00	8.402744601869902574e-01	1.036146107176937781e+00	6.011431899830006920e+00	9.028419560075457539e+00	1.516126020857306855e+00	6.047277155412746019e+00	-1.524387205354176933e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085581360554059849e+00	8.523250580640796770e+00	4.786090583392511588e-01	1.326161888288720725e+00	4.256040724164696698e+00	9.458296421869340165e+00	7.541352070461033730e-01	1.282055337518097815e+01	-5.238764954386233574e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.570888262672222258e+00	7.130227619366808156e+00	4.869636922021294279e-01	2.786839721633556088e+00	8.242244030037948477e+00	9.045191867689016618e+00	8.050560897228333790e-01	9.566548087389621813e+00	-1.449212941421487988e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.541983733184648209e+00	7.992473029184541389e+00	4.769025572157433168e-01	9.019460207124108564e+00	8.530409424792303241e+00	6.427971930326570771e+00	2.418927514048848648e-01	2.798348056792991301e+01	-2.086325347221030801e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.859640434418579069e+00	6.835798259312209524e+00	6.100654245785168683e-01	3.692822343350353087e+00	6.452584632354398053e+00	7.966683059095301722e+00	5.379424406393511493e-01	1.603538262721452057e+01	-3.786393627395175376e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.316270171352831753e+00	2.739143779115477351e+00	1.457946063887681110e+00	9.383394469819039685e+00	4.549943962848108647e+00	1.801471943599808778e+00	2.882292358104620034e-01	7.622396980805771882e+00	-5.118887452932632254e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.031373328441593351e+00	5.927841776953366448e+00	6.086795203407804333e-01	6.055111338471269811e+00	3.238270027928553674e+00	3.577008838779245359e+00	1.500202457103876341e-01	2.052037872647775529e+01	-1.184138592576085280e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.559348523176222301e+00	9.709229876765039791e+00	4.061420188653385721e-01	5.149125026530038340e+00	2.252338498431349034e+00	3.904934616881621245e+00	1.032169858334238133e-01	4.760790225290143240e+01	-2.837319082844125956e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.527359080849770123e+00	9.694000634806293704e+00	4.724150083031119496e-01	6.444978267523831406e+00	4.129367469121444145e+00	6.950546656619503771e+00	9.932250532563639822e-02	4.703141702815939595e+01	-6.804734629565341308e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.289934813657562351e+00	7.707102242955595761e-01	2.947376971689731562e+00	5.602800651234056240e+00	4.189417264058065804e+00	4.353381855230106900e+00	6.545127587804628888e-01	3.958657569851184999e+00	-1.154145200413624783e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.612613407698349821e+00	2.465457494073959310e+00	1.599658625556314329e+00	7.711327641621228857e+00	7.143413063276964792e+00	2.230144070269830969e+00	4.965817466490432541e-01	4.277835872801244221e+00	-5.173429876604730415e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.024197149776204796e+00	1.695096982261023788e+00	1.884333017056392778e+00	3.864721175261269348e+00	6.336395790019939689e+00	6.027939793579511374e+00	1.131795326432240900e+00	3.598128342977874539e+00	-4.815502719988718816e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406593861928666200e+00	7.280085528069919931e+00	5.346272794935428285e-01	4.078077965120996851e+00	1.237767077987171893e+00	8.489328450864382702e+00	1.527970622360885766e-01	7.818386865253842188e+01	-1.454337827557697083e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.157763804935297181e+00	8.506048988386131882e+00	4.003118366245715931e-01	9.252787610626638681e+00	4.318347787700623996e+00	4.766070786917540936e+00	1.505568737049973460e-01	3.700837482791673239e+01	7.995572759164681909e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.826800755729544257e+00	2.567174348227407421e+00	1.368699567626796565e+00	9.480328603674662347e+00	2.363254313628579517e+00	2.034436002717062042e+00	1.849053575274806904e-01	1.257823134513380836e+01	-1.934791392600712645e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.542564978439927792e+00	5.156656041776273902e+00	6.887886840885374395e-01	8.743818500582259290e+00	2.263786118366555300e+00	2.908248907932722727e+00	7.082662505821998855e-02	2.924656346796647455e+01	-1.105606607540742525e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.422597816756346667e+00	9.228883796113201754e+00	5.138049302850448141e-01	5.220163240141437733e+00	8.163664132390886508e+00	3.568071272985649411e+00	3.874161703897336939e-01	8.358614384429017719e+00	-1.727369603920239638e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.271387797490049820e+00	7.217117065123908048e+00	5.253371525318448754e-01	8.056437079708068438e+00	9.966894697678457815e-01	3.791362464071876825e+00	6.373206282580405613e-02	8.133992034724055031e+01	6.975991394967235096e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.240173942326758372e+00	6.339240092334136101e+00	6.150403749103052764e-01	5.090797570623658785e+00	5.189972666902359144e+00	6.677066356353597243e+00	2.711368654871306738e-01	2.486294427040936128e+01	-1.531474430043497925e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.027743343565024503e+00	6.265229836928315699e+00	5.570648032301001029e-01	5.093881457483507624e+00	2.330280348732410634e+00	6.691983110374581933e+00	1.390248399353254671e-01	4.467531917466847347e+01	-1.680481287700103799e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.644104752173348949e+00	5.429259612857598505e+00	7.163865933726635271e-01	2.485974235614508032e+00	8.310172799832924895e+00	7.063845939919766614e+00	1.034271741359793273e+00	8.671271594920405335e+00	-1.303885322122193102e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.622900562048676498e+00	3.835592108291088209e+00	9.640547864929932542e-01	6.217218388658475092e+00	5.915675287367790247e+00	3.908958646288639649e+00	4.214637869559973993e-01	7.371373907241117962e+00	-1.472657216553208692e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.057218004620039675e+00	6.456981990603156696e+00	6.308890791994865577e-01	3.206717622739879481e+00	2.777996156261973049e+00	8.637212430438220068e+00	3.757295310752202799e-01	2.190997732199040726e+01	-2.145357642019975475e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.297998687912623073e+00	6.881179997100749901e+00	5.673482877575173333e-01	3.822667332008703678e+00	5.282312479508251890e+00	2.726171715529789541e+00	3.162208176373191293e-01	8.722540025523937146e+00	-1.161872019018886509e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.248919117589261774e+00	8.717976287506830957e+00	3.975289972490309021e-01	9.094888869841931012e+00	7.775644766768031957e+00	5.135163056324119069e+00	1.711017729787194519e-01	2.670968860696667235e+01	-1.742725503309531521e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.771060359856252653e-01	6.962185601551010627e+00	6.453785516684943380e-01	2.827580709426908090e+00	9.501759807887504294e+00	8.037702840990531783e+00	9.196774636747461207e-01	7.561487771699019866e+00	-1.958990868670554553e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.933850906591652485e+00	7.930201690706446982e+00	5.703290530140682213e-01	1.314329526496558431e+00	2.672042133919618756e+00	2.492657243936637457e+00	4.373757047750861937e-01	4.026458760760966982e+00	-1.093936996733485822e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.128281784903082396e+00	2.747151735583518217e+00	1.587025607193539134e+00	1.490422965746158068e+00	9.096422839315234654e+00	2.370880519303034895e+00	9.407251790075136233e-01	2.930404140992931339e+00	-3.201842279202937291e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.300300584202489951e+00	5.297299671468627125e+00	7.608834548779860318e-01	9.113402233230214478e+00	9.719990101912324931e+00	9.405932918310416113e+00	3.761700617590410523e-01	2.474969256845501064e+01	-2.368023361315041431e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.999096876431424974e+00	1.586956169370155489e+00	3.740851881898938469e+00	5.325965964165966682e+00	9.393099428711321863e+00	4.575224715913756235e+00	7.972947170104384140e-01	5.305349719153900523e+00	-5.181026885122441250e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.608167358300917726e+00	3.269785589492772537e+00	1.242126942201715600e+00	4.440169042726863857e+00	6.054628337627893764e+00	7.451722631582990530e+00	7.588250129256904897e-01	8.697366609339672650e+00	-7.489550855417130837e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.171616448742369254e+00	7.599853938223424699e+00	4.594689373056990433e-01	7.772300152641060222e+00	6.366593051156936411e+00	1.355125203035114634e+00	2.250084878275270539e-01	4.995520150514585644e+00	4.184698617383880714e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.043913968697346206e+00	1.001577886497459602e+01	3.956561637734146708e-01	8.940089986774127695e+00	4.641738535496521045e+00	6.820342749918263614e+00	8.138243239555460751e-02	6.622894389758209854e+01	-1.355733013535800335e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.163278820154366677e+00	1.852968516285474321e+00	2.069963676276036058e+00	4.047977425441689370e+00	7.705456720100351653e+00	3.793839935637780769e+00	9.838014122704126230e-01	2.450841798937532623e+00	-3.802697952368563783e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.720692398675270240e+00	4.849350887549539024e+00	9.235853185087017359e-01	7.053093009409758807e+00	5.693063006142604188e+00	2.089054146966593528e+00	2.884109833821220659e-01	4.331679364998480608e+00	-5.592744285181725505e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.383860630257711222e+00	8.266573582334194370e+00	5.186896041614562636e-01	8.001328790049381467e+00	6.830941093270773479e+00	6.369674447753188140e+00	2.007665636183010860e-01	3.172029116763322421e+01	-2.412508497270909602e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.410746159123070775e+00	3.055559117356429155e+00	1.394265695193396493e+00	6.661194600100031060e+00	4.475673413001206136e+00	3.579607643593321509e+00	3.778551997545167573e-01	5.631200580473891826e+00	-6.832995756053794612e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.199357429934076791e+00	6.258484529411465935e+00	6.743918882967532280e-01	1.626921999944469732e+00	8.126911990989567514e+00	4.496254041953219094e+00	8.956039967412591229e-01	5.644037344792696587e+00	-1.093919895921497076e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.287634597424426097e+00	7.716819666191215177e+00	4.597213887371154328e-01	9.699238794753394899e+00	8.427581748380154281e+00	9.958422073573597322e-01	2.142838585394469808e-01	9.179124770421029922e+00	-6.211551059582432616e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.358523511866875921e+00	6.683425352613063808e+00	5.727914178378797905e-01	5.904196192504294949e+00	2.491728625742594350e+00	2.498903834899944165e+00	1.137524013766557374e-01	2.076199444780273851e+01	-8.659394525560842881e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.866867322958189135e+00	2.411191511815126365e+00	1.565030215105022382e+00	3.379635602367219605e+00	8.498059437474328348e+00	4.026656288107582249e+00	1.050902610748282839e+00	4.015397550581552011e+00	-3.424888649718623057e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.242602549789140198e-01	4.045375983766489547e+00	9.554610627444939386e-01	4.293133485579036623e+00	5.875213935320712899e+00	1.794491585567627334e+00	4.362293397845460885e-01	3.537990028786718533e+00	-9.313484267378782655e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.920903974085072186e+00	8.288719735149154388e+00	5.441052102881681618e-01	9.256310845080515382e-01	8.585183729067987102e+00	9.533254609165474847e+00	1.464051807931531446e+00	5.506865091239456333e+00	-3.150096403037713211e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.306798349750692978e+00	6.384032729499376835e+00	6.798387583872433915e-01	2.607577605121943254e+00	4.578445655798224045e+00	6.001949108798343424e-01	5.101288139368395091e-01	-5.570634695211267307e-01	-2.521494875971543870e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.458986905774267040e+00	5.073207420169544291e-01	3.887268780017576475e+00	8.304579814670933757e+00	4.001439368952499187e+00	4.977387151906459195e+00	6.174916880215706172e-01	8.877237589483867097e+00	-6.697746671533669760e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.067621245345890202e+00	7.690961283457987463e+00	4.076171676733362226e-01	1.208054257984680246e+00	9.340085737431559565e+00	2.165021380667470741e+00	1.515523511026393377e+00	9.379372039191294919e-01	-4.500632794054609809e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.186353873392394398e+00	1.324372444502907253e+00	3.025751544074705812e+00	4.441239117962174632e+00	3.311366483610655997e+00	3.899052763311430247e+00	5.335344650354414409e-01	5.840394676331832180e+00	-2.732133807795211311e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.627860699284309653e+00	7.467027001177577894e+00	6.026374792482995790e-01	6.119469139424656312e+00	8.851874268102843502e+00	9.703996761184102482e+00	3.759942413417654006e-01	2.436722164237420074e+01	-2.657906116503400140e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065284139911666372e+00	2.593534795744310451e+00	1.466067893382687393e+00	1.615886924138987935e+00	5.555224361552377310e+00	2.629260394220087615e+00	1.059884251946591638e+00	2.454788533868708100e+00	-3.273804724580191561e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.267539260783649979e+00	9.754763981250441418e+00	4.833235496202926140e-01	9.938516699276808808e+00	5.408019978050122134e+00	9.367409106729597923e+00	8.790381852060516477e-02	8.054516104175648650e+01	-6.628086356226760290e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.255799656311580748e+00	4.751338800511281768e+00	9.274132954088274428e-01	3.158308004012426284e+00	4.082771628191230739e+00	2.910171810221242161e+00	4.876893731764163631e-01	7.746597685803020106e+00	-4.713745115207836345e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.597245042666267878e+00	3.377217005341668354e+00	9.872040529047193536e-01	3.321735574940704261e+00	6.364448781072356454e+00	7.837701534922644875e+00	7.484854392193837080e-01	1.104755334351317231e+01	-6.661215649234913938e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.700859301473493623e+00	2.292573181607819865e+00	1.656987619821924662e+00	3.404691247357767736e+00	4.113890009010616744e+00	5.409652632542960582e+00	6.999210483666743476e-01	9.341188682879298710e+00	-1.343591355800455744e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.450828744863796871e+00	3.879302974782889102e+00	1.010562240908281950e+00	2.932887613913829128e+00	1.962247249474569077e+00	8.948425088175255837e+00	2.663014046055738326e-01	3.910642626510675512e+01	-3.257112654249499362e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.479096089306477957e+00	9.106879452146097620e+00	4.911379721988292646e-01	1.190962108953714571e+00	4.001223257233509578e+00	5.894544268298768763e+00	7.247779110844441153e-01	8.863887949422130319e+00	-2.762527017243738836e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.832324305206024739e+00	1.005577679562251170e+01	4.275148635752363258e-01	7.182989903707325041e+00	1.244149501630554155e+00	5.632729016738998951e+00	6.397805846630993942e-02	2.065170395150319678e+02	-6.888824338309559869e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.153488933535044225e+00	4.804733605876200464e+00	9.236474026595792308e-01	9.653199409938508779e+00	9.958174313356169094e+00	2.894962630808180393e+00	4.048948554264755195e-01	7.591942603846822735e+00	-4.351011675022113390e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.025408328688275361e+00	5.045536274038563640e+00	8.199799961821654382e-01	2.969882541355806094e+00	9.984495169230259037e+00	2.182951490983550347e+00	9.178872960749507870e-01	2.514370935284905073e+00	-1.043378097944420713e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.939340133003619293e+00	7.863579451559849609e+00	5.406999574865477554e-01	7.186286346120759561e+00	4.398339630553738111e+00	9.361938409187889221e+00	1.589391070324173427e-01	5.236790290498032618e+01	-1.174534290835045347e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.707854687028087959e+00	8.795969819019118674e+00	4.947497662625227055e-01	7.863331996009767622e+00	7.401102704886207029e+00	4.102919741652652164e+00	2.005165970302920375e-01	1.843437667913928024e+01	-3.695543337742304701e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.512367474687788871e+00	6.353527418125651138e+00	6.797925225352551282e-01	8.356922632408634755e+00	4.294529034955665736e+00	4.643900404514678115e+00	1.568168248940532694e-01	2.922933401397565234e+01	-1.868431387698550605e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.989318918264504354e+00	4.186405137861941128e+00	8.298307378028212389e-01	5.203067615419194603e+00	6.808017079141425398e+00	7.532452620110921870e+00	6.139754593704846997e-01	1.568514675273063474e+01	-1.053210276516705735e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.105522152394659230e+00	4.964179029461530668e+00	8.625739599455700679e-01	3.405227900701554233e+00	8.409314578426005937e+00	3.639464721532213787e+00	7.990241017469850160e-01	5.666526922340331396e+00	-3.747291437619847954e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.121878270013095147e+00	7.227061199828821891e+00	4.657536492235977987e-01	4.229204489546848578e+00	9.563255769847172516e+00	9.644520690958252374e+00	6.519768117125793738e-01	1.671912804251709161e+01	-8.540743308458849103e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.515057727181602587e+00	1.128495085008278442e+00	3.894192278289616116e+00	7.261706578878658114e+00	4.370166556224303278e+00	7.563384695148180015e+00	7.158126577157121195e-01	1.153710335777688201e+01	-3.865881810939483465e+00
