G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.434383596985311371e+00	7.876407171206293967e+00	8.674821621225406787e+00	3.911942158820376214e+00	4.666738957062421811e+00	2.484785818621309872e+01	9.622032292723545766e+00	9.942637472263937681e+00	-1.171715892920023450e+01	-2.768318017758596170e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.913147412100127731e+00	2.034935634726916742e+00	7.126351863843915169e+00	1.005176449322524057e+01	8.511507902569645623e+00	7.266459777573751921e+01	7.023226099424210389e+00	4.569576821120223009e+00	3.506632233234758900e+01	1.893431346372143480e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.678095709400647451e+00	5.934184711589253425e+00	3.710681027358352591e+00	8.953789403168581629e+00	4.346191884565183905e+00	1.699951676663677702e+01	2.618329475136760731e+00	4.125870112296318837e+00	-1.201134486831533721e+01	5.006060912727021162e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.952496929631141853e+00	2.038768533647240311e+00	7.288336989203780369e+00	9.316602257492125005e+00	4.631432756485563296e+00	5.896354092434295069e+01	8.018931379597361797e+00	6.150981340160655897e+00	-1.700498694642014641e+02	1.860204138236848621e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.738768328519817885e+00	5.788156769476712205e-01	2.783883149883448205e+00	4.318566675939494282e+00	7.210000298938695096e+00	5.104465540782802435e+01	1.965605676232814680e+00	4.041621824247231487e+00	-4.326501484140663223e+01	1.935367783663583623e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.014250515776958572e+00	2.535111932417523306e+00	3.855498044425019977e+00	6.156913441746787896e+00	4.874498898044290485e+00	3.812948396534042672e+01	8.722617747960695667e+00	1.508686885534796573e+00	2.000963825889811076e+01	5.831486050094387252e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.539272287950733009e+00	1.027234179677825665e+01	9.354355578568736007e+00	3.098222393365041683e+00	8.230883362692434702e+00	1.527308987556383357e+01	8.620798605401830628e+00	1.523867099431030603e+00	3.439026161979430896e+01	6.295585978956614781e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.862731256298945759e+00	9.496788962325870997e+00	3.594546759078802722e+00	2.678637087490533197e+00	8.747040729879113741e+00	5.014966311439226843e+01	4.641542234396819566e+00	5.717418194014725508e+00	-1.550776850267144402e+00	-6.187789823706574452e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.563055680192324992e+00	9.146176149207395412e+00	5.591130961369578323e+00	2.732455607558105903e+00	5.112908870891975655e-01	1.697340731499917155e+00	6.980616942115580592e+00	7.646723357100252194e+00	-4.561659681455706661e+00	-2.483903199749860136e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.834295447698423231e+00	5.259817479760214631e+00	9.436823731559977446e+00	3.373277265090357524e+00	7.309168948310022174e+00	2.113024290428284857e+01	4.859671140941747680e+00	5.445738417109270202e+00	-6.094489380042730886e+00	-2.863456600114767298e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.671411620070953674e+00	1.601860302417334792e+00	7.836421688670592189e+00	5.046277407760645595e+00	4.758835362150480641e+00	2.484163134758743752e+01	4.666650830664574201e+00	1.040762369320565917e+01	-3.465175300970898320e+00	-5.929257666533266274e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.042185517050260302e+00	6.054706446966492628e+00	8.176081198988564003e-01	8.496807487367549427e+00	1.052396687806982634e+01	4.374642950791792941e+02	3.168466515387401650e+00	3.487842201996152802e+00	-1.503407832542844780e+01	4.404005594274006512e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.641116714260192122e+00	4.750928802577621290e+00	3.630304961920910234e+00	2.981601479505891827e+00	6.197254264915185828e+00	6.098987569338660819e+00	8.900753841254241294e+00	4.083693147891022335e+00	-3.698510740503627403e+01	5.894380119484561931e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.810487736297189620e+00	8.756528589631219717e+00	1.057002725149563505e+00	8.155827587994878058e+00	9.864328232945625885e+00	2.630715527487966483e+02	9.465440970206717708e+00	2.569290321182584602e+00	-2.914371143236489274e+02	1.456848217452260315e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.012328286902645758e+00	2.252707894437019576e+00	7.348035641410498364e+00	5.637335963680799367e+00	8.108244971124229039e+00	1.724306642554077484e+01	9.293638021234606583e+00	2.853477052309353557e+00	2.863903134251410521e+00	4.009088083063006280e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.368098244263840968e+00	4.713337356409974532e+00	3.640744890462127792e+00	3.485368305678649747e+00	2.930511647296889954e+00	1.115601645671077335e+01	3.736952213542105383e+00	3.160198698012577800e+00	-2.077699159442097709e+00	3.577670338142074229e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.174465521648186295e-01	2.501485622466159686e+00	2.061968342551033562e+00	5.984561449016868373e+00	4.720407763110688215e+00	2.385899662058063342e+01	8.994643281185830119e+00	8.320400769425281950e+00	-8.519800716899770521e+01	3.123084807705062360e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.048521308395262253e+00	2.924022032493984291e+00	8.814869335327742306e+00	3.853015105550035457e+00	9.442523719772323076e+00	2.550937666367803658e+01	9.032291727812134852e+00	9.338195318517284349e+00	-8.767264528115667588e+00	-5.740385429196481937e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.201897056556870069e+00	7.493499860155836245e+00	5.291321578278717297e+00	5.622491608348988201e+00	8.549822081778877703e+00	7.937622748113382443e+01	2.498518540558733125e+00	9.401041380614540088e+00	-4.557031279999316453e+00	-6.831845184865487681e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.142113605491889672e+00	5.104094698096680816e+00	3.204954774333485190e+00	6.038042896308925656e+00	1.953087273498990806e+00	2.911552696160771703e+01	1.475462859663770221e+00	3.635506059380603006e+00	-6.838247759194757691e-01	1.316347916496474681e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.116722571686509902e+00	4.255522060069777623e+00	5.320595164895760121e+00	1.943796673895497928e+00	7.302346811705167973e+00	1.283591509323946234e+01	2.660358125641451466e+00	7.900664719647525480e+00	-6.035244238292138519e+00	-7.389334892946746436e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.659638270974470586e+00	4.376682417878115849e+00	7.842137392441517640e+00	3.391206951768402256e+00	3.956805371058395249e+00	9.812151793281961076e+00	9.142875095380381012e+00	4.067283849078273228e+00	2.033130962591783089e+02	1.380068634359569160e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.665088831993265295e+00	4.859685254513724573e+00	2.662928697545523971e+00	6.151929206028643016e+00	7.498407411259957467e-01	1.154788611615521887e+01	6.628984093530333688e+00	1.311615354796169086e+00	6.786530709399289663e+01	5.134944884927692854e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664159466417093114e+00	7.917290124695317566e+00	2.938482178519699950e+00	8.777729073534871418e+00	4.818628856687854345e+00	1.114780472245247438e+02	7.238207375442211600e+00	8.274114773170200721e+00	-9.570360878545733030e+00	6.785371594102331301e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.275681813157405253e+00	9.161241906845948080e+00	7.993362492593677260e+00	2.814255522604483861e+00	2.369885053771873640e+00	-1.775715317869450693e+00	3.343935421867501478e+00	7.261305841494339219e+00	-1.512460257150024967e+00	-6.444707992099522187e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.204534212483294731e+00	9.746135211331820258e+00	4.567652834666598771e+00	8.017492739264064028e+00	8.806702810364978262e+00	6.682989828601716908e+01	7.249945614540065364e+00	1.884243196377734630e+00	-6.226927736056217810e+01	1.714376726413753147e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278218588307920456e+00	8.146217669645533732e+00	6.557442079996405049e+00	6.088710866711063652e+00	3.716593205594715510e+00	3.329826557844624091e+01	1.192540756443913441e+00	4.247182879540883249e+00	1.794334908429067177e-01	3.816553171431939973e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.683255433450479899e+00	3.519560879648071960e+00	4.983162356415163252e+00	9.577411188350392734e+00	9.573650899303363104e+00	3.617432784120516942e+01	3.963250860770630712e+00	3.901001737448944073e+00	-3.279854202026118060e+01	8.244873152436299790e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493295414592815007e+00	7.794220453286072825e+00	1.412951625425029833e+00	9.435577136226648065e+00	8.336307181887815387e-01	1.881834108650866000e+01	7.432338029927524126e+00	7.026909065141836663e+00	-1.459303319831662549e+01	3.304783200364401807e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800996488002452267e+00	5.787006909906034835e+00	2.664281083642228154e+00	5.483579048385816002e+00	3.508823135044704333e+00	6.989365377702961268e+01	1.706589162401139337e+00	5.634629616552747855e+00	-3.643669186145165995e+00	3.525880464268719834e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.041378794241615502e+00	2.575270649942179801e+00	4.838057027179646141e+00	7.312811583361335188e+00	2.863994694212429248e+00	4.067056119690766280e+01	8.523538752169256938e+00	1.025417051892602416e+01	-9.670813030753453887e+00	3.119370111076357830e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.615390698890095678e+00	8.659229699889058551e+00	2.409756286717536611e+00	8.646128858602013523e+00	2.845989338366066157e+00	7.028731250603523506e+01	2.460975038017565897e+00	1.069683721761292672e+00	-3.547137806047145148e+01	8.673937622815637383e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.459890820981840420e+00	1.085402491791279900e+00	1.478001915963697899e+00	5.209085446073601133e+00	1.944433539954615098e+00	3.873160899625294462e+01	6.412464103456425590e+00	4.728440159071299220e+00	1.079114337066688911e+01	1.146503079655432167e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.722964880164063572e+00	9.630782542688425707e+00	8.445414265133853959e+00	3.976784637839685388e+00	2.661090803348471034e+00	1.143294107921355263e+01	4.247235152753628284e+00	4.282562616928408339e+00	-5.014930659197572638e+00	-6.640308810159835957e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.440748775179650387e+00	5.146290829717469428e+00	1.002234736289587680e+01	1.086980017044934632e+00	6.537604371060727004e+00	3.585978870807903895e+00	6.292095271158634873e+00	5.785226885608725667e+00	-2.774584959556126496e+00	-3.816691942250258762e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.439860521667642779e+00	6.764397010646281849e+00	7.237164173207585094e+00	9.092510158213334748e+00	3.875217613547421891e+00	1.271014543074226033e+01	2.063294545883005426e+00	3.165499923551854167e+00	-5.805720825467712842e+00	9.018613392984497068e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.846235812046154390e+00	7.209543609101785933e+00	8.786965015429553105e+00	8.547320573741858496e+00	4.773706818614988023e+00	1.380924837344352696e+01	5.450447521836961906e-01	7.278498895355134835e+00	-3.679147831318151596e+00	4.207975290910533204e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.226146253189222435e+00	8.890534113305371022e+00	2.797216543407695433e+00	1.504482273014968730e+00	4.594948203624489302e+00	2.487664859022533292e+01	8.959222746429004403e+00	8.623195568385549237e+00	-4.049138070858289140e+00	-6.860059147472671270e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.946260247728234916e+00	7.663235989532136472e+00	9.729188093991959718e+00	7.159148018775137068e+00	9.534788237387553878e+00	3.223271527441059447e+01	2.882909825950384253e+00	1.014552561304262746e+01	-5.689870193878613591e+00	-6.060927843809480464e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.249232864174869562e+00	6.808978409878827520e+00	3.272090283087645268e+00	4.344434744683436378e+00	9.505389859892140691e+00	8.379946121212564947e+01	7.809103412914905284e+00	7.973155523893574959e+00	-1.464201544684306278e+01	-1.740386642292658507e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.448948862970374840e+00	2.118136128912374794e+00	9.255727665122556402e+00	2.217627048367088349e+00	5.589430672712382808e+00	5.845087110118076801e+00	1.061604396391735250e+01	8.612454560769235101e+00	3.613190838122347426e+00	4.411670947246398100e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.073117074659105441e+00	5.542973686889602902e+00	1.061416101728444694e+01	9.379666490021586256e+00	4.201669217355941122e+00	3.280986921777576981e+01	2.139213052838123907e+00	5.716550999845610548e+00	-5.713267135150006837e+00	3.111477527351982530e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.380854961940083392e+00	2.283174492026181834e+00	6.444316810044598220e+00	2.127172420938091335e+00	1.333344915149962340e+00	-2.045643724084738047e+00	3.427510044475682083e+00	7.898459462098683659e+00	1.380567784327277892e-01	-9.626410342688306088e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041254520671690109e+00	8.088423470146139493e+00	1.068274207317947955e+01	9.911328588502358317e-01	1.098141542491574540e+01	1.198198850568096852e+01	7.897331772429092567e+00	3.171074015168785287e+00	-7.620303362772125055e+00	-1.287377784493191484e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.037170247258072386e+00	6.005639062245588633e+00	6.809711278521046296e+00	6.326971219311515071e+00	1.829709828657027026e+00	1.312632653252462234e+01	1.035075798232205635e+01	4.754250264367961165e+00	-5.609985585310801781e+01	3.145864476741951421e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.892111808130634287e+00	6.427396257891748732e+00	2.846332147597764095e+00	7.839120317221679457e+00	4.020874361794444241e+00	5.681036814627156417e+01	9.475688495988418225e+00	3.837862110909455282e+00	-5.310751423744297028e+01	1.230256783768223414e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.385386410047993566e-01	1.446060111256028291e+00	4.448037500513644105e+00	1.865230565694335763e+00	3.666967215710513983e+00	3.088534566781008461e+00	5.516962457155787369e+00	5.621278230400077014e+00	-1.543799692956281611e+00	1.268889586806890968e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.031762415724731596e+00	2.026731568977340636e+00	5.516585836689744227e+00	7.727492727357232027e+00	2.632138203538355370e+00	3.426640632531184139e+01	8.560127664630142519e+00	3.438539373378671993e+00	9.447335947903480857e+00	7.102032626505649660e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005137306037864953e+01	7.374422222928098236e+00	2.166487322181095188e+00	5.940949357932924002e+00	2.334050321464224531e+00	8.166556019624920282e+01	2.424368838363722745e+00	9.540453172988140551e+00	1.503418345780624721e+00	-1.886426248268271308e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.039377356206650838e+00	1.859562326452708358e+00	6.418648042897936001e+00	1.689467919346838043e+00	8.089820889351639011e+00	1.298201753192253349e+01	1.057742180569444201e+01	4.232154368644466480e+00	1.790132511124982173e-01	3.840351875800127601e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.487303157940845999e+00	1.592357979444091409e+00	9.607652861156157797e+00	3.115173966096911773e+00	1.654285285147747642e+00	3.180347813963706471e+00	9.605818496231501413e+00	1.679982513475950068e+00	-2.191146683590219357e+00	1.428744376360167934e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.635111903551472068e+00	-1.409262624753739868e-01	2.090989553749595053e+00	5.779040169101185676e+00	6.261217229662936035e+00	1.403577920821498140e+02	3.022783069792918553e+00	4.958249048529742353e+00	-6.594109888969637900e+00	3.099924327992802091e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.467051415059602348e+00	8.879243255272049495e+00	9.133864893555307063e+00	2.803452471296618675e+00	1.929825463391175777e+00	4.352844665683436531e+00	3.516109040452841228e+00	1.974938588076990298e+00	-1.575052881868956689e+01	7.949985319529484684e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.911513819761006427e+00	8.179974265779858200e+00	8.633964451963020537e+00	9.953163744984101058e+00	2.055068481655292434e+00	7.035491456863040227e+00	2.940201220716989639e+00	1.626538711807390181e+00	-9.460176560183590766e+00	2.074653288503784054e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.169330872503570262e+00	4.043310140553923127e+00	9.506658039698674401e+00	9.085345258994731665e+00	9.868868341525500298e+00	4.600943979463922773e+01	3.356666526966971542e+00	3.010889314163564201e+00	-2.202321363159781953e+01	2.816329465964677752e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.820483554339101140e+00	3.774348285023654714e+00	9.760471387921606734e+00	9.407227361632024554e+00	2.804281530891824747e+00	1.264539430438930268e+01	7.455425201162056759e+00	4.838342578015487838e+00	-1.283638971894102951e+02	7.212893847905995415e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.892826253898787670e+00	4.145294733542581156e+00	5.473004415130649392e+00	4.398504743564466857e+00	8.082203153868467993e+00	2.051730548285267020e+01	4.447470898166614006e+00	4.370238893681124281e+00	-1.290324549624736861e+01	9.530028741951360871e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.070614165699176112e+00	7.512755482631954251e+00	9.463980255771350159e+00	1.004314080971265000e+01	5.704288868893346631e+00	4.827765380204488110e+01	2.215047044584927072e+00	7.164363997531826733e+00	-3.590311842120466945e+00	8.910372468774451136e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.922938607413765766e+00	6.692492471542513144e+00	7.611898557886634720e+00	5.116024740902161305e+00	1.754924332489849581e+00	1.136574954379075919e+01	4.973553627633100049e+00	7.839770519602366150e+00	-1.784033852339832471e-01	-1.924631213125946658e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.797917928134818766e+00	2.849759827237055010e+00	2.767200296457093422e+00	3.847967576778529075e+00	9.717793592860241247e+00	1.433643378252579623e+02	9.285943339526228968e+00	2.990649972505103005e+00	1.173240716901706193e+01	2.192097089239858576e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.876641869625227166e+00	2.806753882901012798e+00	5.100468092730290337e+00	2.003842342311276337e+00	3.459570502706943884e+00	6.891419902358066452e+00	5.710130827783459928e+00	4.709608806672209269e+00	7.114771612812615942e+00	3.605863188842184286e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.541625708019559005e+00	3.103007122133194073e+00	8.362550263945756512e+00	6.496842100663506869e-01	8.497491070159053805e+00	3.289161592712294802e+00	5.017954331357302955e+00	4.409613064449564135e+00	6.881470560361244715e+00	3.636008966006901488e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.120519886737803006e+01	6.676949065280222584e+00	2.797009154779373397e+00	7.044159975060368950e+00	2.807592172433173161e+00	5.398712620481708768e+01	2.754376477677962676e+00	7.471206641761295231e+00	-4.888058428020339186e+00	-3.989028655150931445e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.301292043027119760e+00	8.808756543391849547e+00	7.181928120842097307e+00	4.724472165234344878e+00	8.930727816176899481e+00	5.523558329517230447e+01	9.101451664991346391e+00	2.332626230592597771e+00	4.874514249954834355e+01	2.593230879080851992e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656580163957324547e+00	2.906755649984356982e+00	6.029582145676180893e+00	2.330120191097378335e+00	9.038543538235312980e-01	-4.363666320799939768e+00	8.206817847847830194e+00	2.236424181353101392e+00	7.815773212488615229e+00	-1.106868264432264048e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.930620184406832252e+00	1.460320547556084536e+00	2.035306758883347111e+00	6.992900268690907417e+00	4.669426308197706987e+00	1.385782960557523040e+02	3.377074879104132510e+00	8.011221394830606357e+00	-9.491475701236442575e+00	3.182912412242257005e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.003776603741271067e+01	1.838498318548819954e+00	5.635039720817656139e+00	3.460394124736727584e+00	7.442962809814448022e+00	3.253485592861618159e+01	2.082196755535983712e+00	5.517876239941618799e+00	-2.786025055279421458e+00	-6.385447887281980002e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.853054954370954022e+00	9.640719343569715605e+00	7.335099614512167854e+00	6.634295512285925511e+00	1.026702066745746933e+01	4.022402376406674307e+01	1.282663644802324532e+00	2.252057927167450124e+00	-7.544323844425743886e+00	2.976431955284840001e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.774452231530449176e+00	3.655855115100385966e+00	5.646584620481253758e+00	4.082224476955525816e+00	8.260339606247786293e+00	4.334567501158543479e+01	1.844474213596955403e+00	3.943467136713471710e+00	-3.241021789995413016e+00	4.406334974983544157e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.945230584313813793e+00	9.094271331321682084e+00	2.948388399336369616e+02	6.289803370640186131e+00	8.634974284660163590e+00	-5.661835132729211573e+00	2.187926473962120326e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	8.428025178825524932e+00	8.052173139120972323e+00	1.042871676396315053e+02	8.602814092713231275e+00	8.611842744734339306e+00	-1.239680476537408360e+01	1.736943598747713793e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	5.040563043636091756e+00	2.371846269176592692e+00	1.695795191774078248e+01	6.513494112950780845e+00	7.888197616978262161e+00	-5.536397533624294987e+00	6.359137515714057827e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	3.353551180361610484e+00	8.195033545729078384e+00	9.098956005309968731e+00	5.782571564034315159e+00	5.329761011966736817e+01	1.069619892850042220e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	4.571527924039791024e+00	4.792666865222350303e+00	4.627960527748262720e+00	5.659625934738942377e+00	-2.129334560121251840e+01	8.394033074192519095e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	4.407718776525126003e+00	2.376660348671983414e+01	6.764095213512505644e+00	1.053458735068088536e+01	-7.148673801601082900e+00	8.055148555727104167e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	4.423318533833436206e+00	3.246031481864507384e+01	7.016204431621139825e+00	9.818941053652347151e+00	-3.552769852038770271e+00	-8.162331794160282072e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	5.391519808563190352e+00	2.087172878901329298e+01	2.887570310364694581e+00	2.999271803279005777e+00	-4.996983292586508085e+00	5.720434366079298343e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	2.723227278443745458e+00	1.217964238958145096e+00	3.696631557310065208e+00	8.679117138905901641e+00	3.135664702622866784e+00	-3.150333375979132100e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	6.941944904345832335e+00	2.249511407462147972e+01	6.598933979050871201e+00	2.742058287288572149e+00	1.570947411409826522e+00	6.344353917158967704e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	2.383361622825047377e+00	3.622222708431215210e+01	7.086537475426266663e-01	2.949178484185850380e+00	-3.998974350702783287e+00	8.721302330418916426e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	3.597582508050077621e+00	5.224353804058713990e+01	4.550810129599822673e+00	6.656567819864243063e+00	-7.583445841618242866e+00	3.909130149418398901e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	5.922211356238875624e+00	6.193571683309552611e+01	6.130707605377827107e+00	6.240716452455716379e+00	-1.759800945771969793e+01	2.227662197089906613e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	8.582906761159941667e+00	1.610363303260261958e+01	9.864762625708106469e+00	9.126373491589045983e+00	-4.921263002590364977e+00	-1.548217222114268736e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	7.170233130233388152e+00	4.669923952386997001e+01	5.376991417964054776e+00	2.197780515113911814e+00	-2.761540778452881568e+02	1.562882248713676745e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	6.468145049899546528e+00	6.431208272372433044e+01	8.781068682804534120e+00	6.642034466932702941e+00	-2.386154520118381939e+01	1.055021669294941091e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.006577044376952834e+00	6.807336977106613674e+00	4.980047411799149337e+00	8.536229366065962054e+00	-3.271724244906705881e+00	-2.849143705311912456e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.023279009757554370e+00	3.203950567915142500e+01	8.595906546865380804e+00	9.469488428728903173e+00	-3.545090296349959758e+00	-3.224110915593636264e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.280890482535794295e+00	7.882824697954836424e+00	5.717960159795824282e+00	2.421362918985749957e+00	-3.906981517711255236e+01	4.877245815558747211e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	4.503391168556093227e+00	3.695169244937783759e+01	9.187117460346671649e+00	5.276033730996029014e+00	1.750280657381898308e+01	1.175294576173844945e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	3.528414383403032595e+00	3.176205817351394955e+01	4.804613888480946393e+00	6.077501797267511385e+00	3.105157518795712779e+00	-8.224290158088395231e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	1.772136562481792188e+00	2.958177310393515391e+00	7.098170403675990059e+00	2.025343964057602530e+00	-5.797939184960430481e+01	5.025291151231056119e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	2.731104602084776900e+00	4.303746267788162072e+01	6.686831226666411609e+00	9.685050607066411743e+00	-7.214714260239212251e+00	3.610071031625490718e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	9.211257495499721060e+00	1.092709127967144056e+01	4.703032573445128151e+00	8.964283011242661914e+00	-3.354099987753490719e+00	-1.925513713492157990e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	9.690778000777264367e+00	1.653866636365946263e+01	1.993155344677782326e+00	2.252714709385891911e+00	-1.581295847324454940e+00	-1.289061334710399706e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.125251300582836400e+00	8.664042709406151843e+00	2.660149597069138672e+00	3.193819985596690003e+00	-5.521056539830762055e+00	6.640155255413679924e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.863275297139115994e+00	7.637225309212354318e-01	-1.426007123748633809e-01	1.837784779179350680e+00	2.331158161747288737e-01	9.087516309567187989e+01
