G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	7.386772419555279079e+00	9.580384119319100833e+00	8.190031351292883954e+00	3.638304510287202476e+00	2.096912825279373394e+00	7.399085989782727246e+00	3.750019847688610852e+00	1.530575116765555688e+00	-1.832813432797908959e+01	7.791111933035935522e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.364743171016439049e+00	7.642034652321919808e+00	9.299086669047305520e+00	9.505820947452519931e+00	1.699921866214472388e+00	4.328555612792001739e+00	1.939292544620212055e+00	1.976359356904884068e+00	-1.219849333560475557e+01	1.806972341821928296e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.135199940717127376e+00	4.237044635670984327e+00	9.449612254768318564e+00	8.376270915796331096e+00	9.119889095794421863e+00	5.005054446434941440e+01	3.448277846130423541e+00	3.001402386932153554e+00	-2.145409131772424871e+01	2.705238666361401556e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.541566584779088700e+00	3.557991844185298014e+00	9.575960373222253352e+00	9.870671815684117334e+00	2.791605543354645835e+00	1.772051464945801769e+01	8.329302433877384004e+00	5.103875013669080474e+00	-1.300300829174379658e+02	7.488866701911632617e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.867448339400074708e+00	4.131305471367286763e+00	5.702829581001261694e+00	3.399520613331682206e+00	8.333109742869696746e+00	2.379416797183669274e+01	4.307551058484116346e+00	4.969875603682927689e+00	-5.625786022315136137e+00	9.600601084579077451e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.560542917756431613e+00	8.048823417146170556e+00	9.844113508023561110e+00	9.720841151162913363e+00	5.947943212018372172e+00	4.477243382455819898e+01	1.866454020566972405e+00	8.187270087509514127e+00	-2.033826047566099859e+00	8.829842551552088707e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.411357844271055484e+00	6.923859463630201994e+00	7.810745640770423215e+00	4.992631952410600427e+00	1.680393824248475942e+00	9.763759890526786833e+00	4.055501194067068660e+00	7.696805829974795010e+00	-2.873925184359937379e+00	-1.945870258056914679e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337913171862684436e+00	2.752772537226304550e+00	2.396888542866402627e+00	4.103427252609044729e+00	9.536671163668000162e+00	1.506301268236844635e+02	9.917751350562470591e+00	4.889079759081750964e+00	1.565573687342570075e+01	2.217048069082283348e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.038846496104110173e+00	2.645688422084544467e+00	5.286105320964307630e+00	1.561302177205029729e+00	3.195584667770547949e+00	4.189718116906791856e+00	6.677911269552673446e+00	3.940375416138526266e+00	8.298312079798050078e+00	3.591102068671113301e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.060917343154877290e+00	1.881915363246065453e+00	7.498005151160413106e+00	1.422121245155859359e+00	8.766490118988949476e+00	3.416022950221414778e+00	4.856559265350949950e+00	3.896211923616613504e+00	5.584561180991186369e+00	3.857616884063278206e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.908586757335790196e+00	6.911095752989126595e+00	3.203587960879575647e+00	7.256114700585919230e+00	2.518916716468433847e+00	5.553982806300540176e+01	2.532110513140468644e+00	7.888435298942404472e+00	-3.234617019785555492e+00	-3.989600711683338159e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.539773105472232118e+00	7.863367738279753105e+00	6.799067156009106938e+00	5.086578271444703425e+00	8.746408386153539993e+00	5.570113685947352167e+01	9.797027999630145700e+00	1.394119187214971856e+00	4.867371620783534780e+01	2.480809765374369249e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.106762618587859404e+00	3.533654504233050275e+00	7.063715580951277495e+00	3.099300947098027947e+00	1.197263333143202768e+00	7.985107983509809326e-02	8.353933138331184338e+00	1.222232078869605720e+00	6.716517585701470949e+00	2.899960857921336288e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.368705203480224952e+00	1.292781801332805403e+00	2.477562388035345897e+00	6.499844233508469848e+00	5.541585045982320601e+00	1.374976781942718844e+02	3.524016670933618478e+00	8.220381902220367465e+00	-1.044893855639804414e+01	3.144441617086391716e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.879555383139507541e+00	1.746520705053621114e+00	6.084224631458219790e+00	3.291469009566955428e+00	7.856554884153887919e+00	3.839190406458681792e+01	1.582680954485928604e+00	5.407120139822877647e+00	-6.863302000184356988e-01	-6.373183942137585291e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.673458877880916518e+00	9.676907780745668930e+00	7.990435681577520377e+00	6.163469509425169690e+00	9.342088222907849016e+00	4.151454112179994382e+01	1.488943783341762028e+00	2.157791422858913677e+00	-4.896429164145233770e+00	3.059514414861924365e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.233301092876201821e+00	3.665514175096666882e+00	5.442790075520835380e+00	4.283614237274012915e+00	9.133840487101466010e+00	4.507009996960879050e+01	2.008410601765993064e+00	3.125665303525408056e+00	-4.406046521243532688e+00	4.362835776956226823e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.609642678644481961e+00	7.936572801679521838e+00	1.056212299813289901e+00	8.376471762375366836e+00	8.436769819687626182e+00	2.908651897836051035e+02	6.227231129802438758e+00	9.421222515688089771e+00	-6.566499997839546410e+00	2.189352271363881300e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.530637184059075562e+00	6.552802136939448019e+00	1.066627027337387235e+00	8.477395015588420790e+00	9.024244773521667540e+00	1.037185463637936635e+02	9.371895637820140124e+00	8.734863368061995814e+00	-1.341742867210368040e+01	1.821284610429964346e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.867691948552355985e+00	4.441909580467895857e+00	4.186104230532985859e+00	5.242236517329336820e+00	2.763289802045330035e+00	1.355430272486667498e+01	5.415603596480893955e+00	7.347477295305109735e+00	-5.602210620131917729e+00	6.360197722279253867e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.239312992768990540e+00	2.924752772187331651e+00	9.291388875490234511e+00	4.084528088891483222e+00	3.557053907672878434e+00	1.295001605971417469e+01	8.692955190810190302e+00	5.291282037822947260e+00	5.236896267684939232e+01	1.007024368799171867e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.019135552180047366e+00	1.992376745389413895e+00	3.159163110647094985e+00	4.314549256397341104e+00	3.677208509266894243e+00	6.208409599987073868e+00	5.016464032093439052e+00	5.694546274014022913e+00	-2.387560618609812835e+01	1.931043194214880288e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.989539233964010556e+00	6.581100863355931807e+00	6.829203096391703198e+00	8.219402838545466494e+00	4.497413737038518988e+00	2.180762608617201437e+01	7.332444032662494671e+00	9.719165996469071089e+00	-8.285989276082700528e+00	7.931181586591214909e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.534407979211507289e+00	8.048186182273454392e+00	2.979152480104992673e+00	3.953223567051939114e+00	4.554014559511458060e+00	2.812105898309454588e+01	7.497455174272154466e+00	9.632375829603821771e+00	-4.329056195456269407e+00	-8.420672504737380848e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.828539967728203486e+00	6.763953601844122865e+00	3.900094310796648145e+00	2.864090236553262780e+00	5.756148259307731330e+00	2.537684670636877371e+01	2.568961925050877504e+00	2.958830859790968049e+00	-3.540927643778196909e+00	5.675667048197794884e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.354039435077391218e+00	5.866968836047107061e+00	8.622006784042598682e+00	1.691138666575251248e+00	2.455110943174244831e+00	5.171730376712093680e+00	4.236653659161695451e+00	8.294764641054671372e+00	-1.010907413652453624e+00	-3.161341112746441340e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.092953483962380012e+00	1.339156484040392669e+00	7.620905228791875707e+00	5.196070133902963128e+00	7.272135213641412577e+00	2.128985194553789384e+01	6.778678446800125101e+00	2.826165955080941039e+00	4.865215346947964647e+00	4.976877145050998763e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.174838644430296952e+00	9.740937115449968431e+00	1.930686698206739216e+00	5.407663536267203419e+00	2.520334455218229852e+00	2.965904539571776510e+01	1.628403918619909296e+00	2.898723055993952524e+00	-3.290489497374080585e+00	8.014097573066847247e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.593870093032681012e+00	8.171361477764534698e+00	4.760183876179009843e+00	8.622481962065078775e+00	3.832349229131805757e+00	5.086901176167891236e+01	4.188372124104659200e+00	7.053218267679903342e+00	-6.099549280525917716e+00	3.949614968510996391e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	5.549555344926901945e+00	6.589248175736119606e+01	5.904853819748048238e+00	4.668050261035565640e+00	-1.188596370693031012e+01	2.179496797245440405e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	8.100714557321627041e+00	2.038949552984040636e+01	9.989919606768502547e+00	9.339727296904930753e+00	-6.300268205804711030e+00	-1.498602157171504246e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	7.606950154237353878e+00	4.618691414243105697e+01	5.256861197662915153e+00	1.765286912549450138e+00	-2.754743394687927207e+02	1.583586627784841596e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	6.792316217677321966e+00	6.368720152332056017e+01	8.353543176847573193e+00	5.570088214524603565e+00	-2.415467167310358221e+01	9.383415310992724301e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	2.459991937922677785e+00	7.178574365026610060e+00	4.914612366921129905e+00	9.255286437698538649e+00	-3.195373044650400729e+00	-3.203286267469083981e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	5.881690803800355916e+00	3.642851130888294620e+01	8.089126848466895225e+00	9.233439580680441239e+00	-5.896271599279621078e+00	-3.271372737751584623e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.811851298917548370e+00	2.693675267569636489e+00	6.367384599391679778e+00	2.333868643005520660e+00	-4.129284274916758335e+01	3.986164449888841688e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	4.412810567376491022e+00	3.818964739910236261e+01	8.954664384220512474e+00	4.370212056565678793e+00	2.042091608785049317e+01	1.127586602857187330e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	4.808048108669416010e+00	2.975642912440479648e+01	4.726314362394163915e+00	6.612226573116869233e+00	-2.250261271477759895e+00	-7.595553199045234294e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	1.356032684199159011e+00	1.033803437057687624e+01	6.398132064308440725e+00	2.519794154946432663e+00	-5.700221897986606479e+01	3.804963128119216265e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	3.370312123131055326e+00	3.841701984252981106e+01	6.636993095331324533e+00	9.882828356313179796e+00	-8.306865439553190456e+00	3.560885138075265104e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	9.636079907223532359e+00	1.385791928286206343e+01	4.847674588330419532e+00	9.310611848742347263e+00	-4.055392515509225859e+00	-1.983574046512353846e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	9.699152223517433669e+00	1.133416145666002350e+01	2.366338447903578945e+00	2.552905851365521617e+00	-2.097209916587058576e+00	-1.289886410722431492e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	4.209746639665308265e+00	6.204003280220043770e+00	1.661234228387951539e+00	2.019002241824262800e+00	-7.578146823208492755e+00	5.712148821540498034e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	1.344997463441280239e+00	6.119152122820865181e+00	1.213506009187031331e+00	1.704148473959612886e+00	-3.445081508348475818e+00	7.551167902692213829e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	2.552921421621276554e+00	1.667274192637256736e+00	8.857767696969306215e+00	9.204586532002705823e+00	-3.233397035113938500e+00	-1.147793144299176227e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	4.478052424105976925e+00	3.491327909196770207e+01	3.089422064450293437e+00	2.650242690903120479e+00	-2.830175262729455454e+01	9.636716428490944963e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	9.639136634461221931e+00	2.023867456725021796e+01	2.848305317029366623e+00	4.780042898555768360e+00	-1.490128448874460787e+01	8.432545168911505584e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	2.252962214842213928e+00	4.261078314548091583e+01	7.572248294679396530e+00	4.923527245503827032e+00	1.027293241380214965e+02	8.416518059846033850e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	7.835548749554788195e+00	5.310536223088542584e+01	3.842842507448226641e+00	6.453778356116198545e+00	-4.864160573396571152e+00	6.770556529574225806e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	1.969512888534953765e+00	4.729018116060432320e+00	5.492565703082389561e+00	1.628118302207986812e+00	-6.013895983309261055e+02	5.108101891726669663e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	9.814056438161163243e+00	1.101494533995107439e+01	2.388283808860140134e+00	3.047714154755004845e+00	-7.539902693198274441e+00	9.682768300871566680e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	4.519937588400542161e+00	2.212985936866111913e+01	9.580634358051547395e+00	9.342703676835483861e+00	-2.604046233067926597e+00	-5.654716724341446366e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	7.921852789575564380e+00	5.544419398728499715e+01	8.681974570299923144e+00	9.072415318519484018e+00	-8.355559525211333494e+00	-8.828553680584553831e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	4.147628771750139443e+00	3.861669368415962111e+01	8.776854645914539788e+00	8.098780531345267875e+00	-1.380642180995617352e+01	4.051921552930738244e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	6.655670182887504893e+00	6.958399148874661932e+01	4.691459027711792018e+00	1.247270421378160021e+00	-1.917289800113462377e+02	7.728780998939161861e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	2.793890865363131137e+00	2.295846224915429001e+00	7.857609750888000733e+00	3.923940760415500772e+00	1.546851607720062560e+01	1.943697715685163274e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	2.400393604816891457e+00	4.451405147733728640e+00	2.223198614636948456e+00	6.687636129120773987e+00	-1.423443509995038214e+00	-2.788034351943730371e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	9.447196142942315689e+00	2.192305628757490865e+02	1.104696941047288883e+00	3.455448278447125876e+00	-2.101328939152559361e+00	4.074447223027951850e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	9.241664149323476352e+00	1.968394019271928528e+02	1.124637323675039768e+00	9.201973471562233442e+00	-1.212202677290155961e+00	-2.435959772432023556e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	8.990825186494578958e+00	4.746437978950625336e+01	6.314890067116319727e+00	6.746300658925231453e+00	-1.042403151610209200e+01	1.407635435943206232e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	6.623738940868452829e+00	4.961955543818380931e+01	5.034589675287431731e+00	1.677355856231363962e+00	-1.145952404772034185e+02	2.221268121317908992e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	8.184159800383904226e+00	7.707587396380286293e+01	5.624421932049587625e+00	9.253996090848488620e+00	-5.160963284030178677e+00	-1.056801508638777022e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	1.705895227166080330e+00	4.700551662511207596e+00	1.047341662638419990e+00	9.648125884903926419e+00	-1.008331246729814445e+00	-3.576175768694216828e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	4.026489161850403065e+00	1.025355288501440043e+01	4.841178644029981548e+00	1.700939511255335823e+00	-2.186097399469015272e+02	8.089806564883120643e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	3.759974713328772200e+00	6.925947477149406950e+00	7.472268976755380265e+00	5.749822596669161179e+00	-3.030668025610104621e+00	-5.955015088632371345e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	6.608190981864142444e+00	2.671692413676004207e+01	4.985340628616111047e+00	3.704248902158885581e+00	-7.602282765449454693e+00	4.482200244335625143e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	4.076836842389096383e+00	9.226439157252357859e+00	7.693424051344215364e+00	4.579616700251645689e+00	5.392326915212787952e+00	1.760181906701161481e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.378528697990022867e+00	6.085588594122679496e+00	2.996390469809253165e+00	2.535164908095519198e+00	-1.798402687115065532e+02	2.458713958628819185e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	6.334488294316928503e+00	1.090550108195656946e+02	8.261310769260870046e+00	6.262802399591826941e+00	4.109602649525066909e+01	1.857642151477248547e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	8.304677087597413632e+00	3.114828872737948373e+01	6.236565209602331628e+00	9.606520581076397391e+00	-1.179554022257840895e+00	-8.250844765393942737e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	4.465700958476239713e+00	9.909466331454201082e+00	2.799726709974328376e+00	5.483123043388521189e+00	-2.845148721040365203e+00	-1.271951011628476181e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	2.162309565782176701e+00	2.644762605426933533e+00	3.091010141490948104e+00	1.686463056882410161e+00	2.114197767676903084e+01	2.615275465426148216e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	2.799962680220211109e+00	4.815697609531718548e+00	6.690006437079547119e+00	6.616696120918889257e+00	-3.574865870244361421e+00	-1.034490961903257755e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	3.142538733956984576e+00	2.625831027415592800e+01	8.436997496369960103e+00	4.061210492629455437e+00	-3.425967593189590588e+01	7.763776381740716204e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	3.694495845434757175e+00	1.215858019820017955e+00	4.722380896210712109e+00	8.789752035765898697e+00	-8.650798019152302620e-01	-2.523808014548155843e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	6.699488734756033459e+00	1.522457747671289674e+01	3.230201394608275045e+00	4.843394799017832320e+00	-4.180801374374648383e+00	3.144352845970335011e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	6.363859020069318362e+00	2.097752083050157879e+01	8.759405629993617382e+00	2.704105653447079316e+00	4.156458065108039364e+02	1.885354632099419234e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	7.297538537461329966e+00	1.576642757370215975e+02	6.998085005546239579e+00	2.714933972296211806e+00	-3.125907286001099692e+02	2.049645528320115204e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	4.225368487056509359e+00	4.632353470428389741e+00	5.068012636088192302e+00	7.877978280570138381e+00	-5.709924147246964843e+00	1.539748557901118886e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	8.481634721743530392e+00	2.912967589497594645e+01	5.299212824816973644e+00	3.390621221840931288e+00	-1.054904763588723426e+01	2.106226833256835675e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	2.964596207715803455e+00	1.129293373434724224e+01	2.813345609361994626e+00	7.922480687364651608e+00	-1.794024369313250267e+00	-1.209933361280362050e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	5.257119695380498392e+00	3.126256831300245764e+01	6.700848467777888118e+00	2.879340674579964343e+00	-3.703799749829595811e+01	1.796276562475285630e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	8.289762265403672004e+00	3.335449231250731827e+01	4.204264518008755225e+00	3.977109491626938720e+00	-1.563656273919200501e+01	5.386970756669572324e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	2.660685467193510512e+00	9.486348337433655686e+00	9.844743074293019092e+00	5.118476723334020484e+00	-1.118479416111043001e+01	1.817551476484516684e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	1.959667045958944254e+00	9.033525508952290295e+01	5.391829530812065840e+00	9.507136066823575149e+00	-9.575532561057148229e+00	1.529118326342771184e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.639216480901309225e+00	5.143580956709198126e+00	9.371242869898397387e+00	9.400672634502146963e+00	8.964057866909268313e+00	2.334331523986662660e+01	5.413288232041065129e+00	9.350390556777400164e+00	-6.465061004238852327e+00	4.162846284306558573e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.923088120019116332e+00	1.160069152106586010e+00	5.491834789349550938e+00	9.205190966362202687e+00	4.196031503056329548e+00	4.676562022770925608e+01	6.140362787440190928e+00	2.885238659923707871e+00	7.219749846723677145e+00	5.883319407894010311e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.231333023994865883e+00	3.205621620861831556e+00	4.682860287621752882e+00	6.706629933713839087e+00	7.126313420394300380e+00	3.266143143060227771e+01	9.155136913307986291e+00	4.247434890080768355e+00	4.105822828619555054e+01	7.303857440226147446e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948474617130686815e+00	7.521311620494000039e+00	8.335187455510808974e+00	6.667331555812765487e+00	1.171525823487310936e+00	1.614434721673928985e+00	8.290338949629884269e+00	2.290908261181695327e+00	-3.271649972960581749e+02	8.717686254196344464e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.192003921893590945e+00	9.963033590776166903e+00	8.358107207217349455e+00	4.524445581270914118e+00	7.148643020652932556e+00	1.256276073790132308e+01	5.017747308960404773e+00	5.540845009119775177e+00	-5.078665357193433927e+00	7.268018128783823158e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.429595681576570243e+00	1.885235858461428160e+00	4.062756549880328194e+00	7.763851995765020497e+00	3.833063087788630696e+00	5.626633256188036825e+01	7.440344650478825095e+00	5.173075214753365181e+00	2.136306587727393946e+01	8.526453099232206512e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.709692918022877706e+00	4.618166269735194618e+00	7.249802078592832544e+00	5.708871973186841586e+00	1.447009078109362523e+00	1.000729562231889958e+01	6.237563866845188265e+00	9.108114613790048608e+00	-5.308052792891571947e+00	-4.991726740716144946e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.485865541435996917e+00	8.060422802385515340e+00	7.853538414104316523e+00	7.132618188963308903e+00	6.579497816100446705e+00	4.964824504771017644e+01	5.483254122101643091e+00	9.358101456012928310e+00	-4.792745510394603059e+00	-1.644404806819437226e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.613026652199859079e+00	2.837250167834135528e+00	6.897430119934511161e+00	4.771616034763063396e+00	3.179019167724161488e+00	1.002891846727052005e+01	2.720977898020602748e+00	4.487899553030624489e+00	-5.227198169140602424e+00	1.201015147120923672e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.086043040680568339e+00	5.894114784205300772e+00	2.424681116329637565e+00	7.638289010981571536e+00	4.534194605853468119e+00	1.012079600136247421e+02	5.201855552121250170e+00	5.465445362038910737e+00	-1.032437651137160017e+01	2.463132989559368582e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.839708820291511060e+00	7.529718278147917943e+00	8.916046794022957300e+00	8.398094018675481109e+00	1.708959161770503776e+00	4.698855990800352878e+00	3.216531347042877798e+00	9.037315529420231641e+00	-3.092960204308056404e+00	8.279812063633528396e+02
