G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.630917443603631511e+01	1.072343452432705790e+00	4.668396624237428072e-02	3.487555476808692934e+00	-2.647229391444181790e+00	4.353386266476083932e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	3.429809656535125839e+01	1.175122338151573631e+00	5.542465847568073950e-02	9.190368598266683620e+00	-4.018074331494772444e+00	1.028189810744764259e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	1.594675872472407185e+01	6.279754327572159234e+00	1.196755781902728133e+00	6.709266600204954578e+00	-7.002024574941925650e+00	1.977988527147565208e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	1.271028120675461004e+01	5.099504343513210358e+00	6.740108428945956742e-01	1.644003456721727652e+00	7.073760703196315447e+00	7.701530313619821300e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	1.757932294465676648e+01	5.652122485784614625e+00	6.058647441545291779e-01	9.191643337686953075e+00	-6.044856158739170482e+00	2.091962113520724245e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	1.940290118110090001e+00	1.069665275155493367e+00	4.115927882102421442e-01	9.621356128611001424e+00	4.887248710385593498e+00	-7.918410281670681172e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	1.437213205064054122e+01	4.808418907283496857e+00	1.829633163775701066e+00	1.704052501773409167e+00	4.294734813653349192e+00	2.412760944443102318e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	3.862348448952670310e+01	7.462189449244799988e+00	4.090701369522022901e+00	5.790668077595692687e+00	1.155975873985756630e+00	1.723830443932597944e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	3.024260267719465745e+01	4.997270070390058549e+00	1.227147273998442589e+00	3.728820501811791477e+00	2.321694831006730464e+00	4.786264181970293663e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	2.451028067863183946e+00	7.586226154803465072e+00	3.792521752774932864e+00	4.544598273280307410e+00	-5.658139354212827321e+00	6.395855291754280358e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	1.615665304332941865e+00	3.095189690680585581e+00	1.300046505101671634e+00	2.619796937837564066e+00	8.512831678402918989e-01	4.856776023667801923e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	4.017296991610469270e+00	8.316110631681876697e+00	4.828368894624630592e-01	6.210544082557538204e+00	-5.456504158786722236e+00	1.551277230052575931e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	7.694853265706316847e+01	6.295463181020012122e+00	1.695189086342080653e+00	9.623203108968082731e+00	3.193064605684605706e+00	6.254311243158711875e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	1.630010612891095434e+01	2.895064446373246003e+00	1.318641251941127468e+00	5.523038473061317788e+00	1.704583598869477967e+00	2.356441699797361977e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	4.867668948221499647e+00	3.122766263559975553e+00	3.292516416594298168e+00	1.743057973041066466e+00	9.620718074473142423e+00	3.313551820425210792e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	1.276792246254329477e+01	6.649275717448096756e+00	3.668782179025450674e+00	6.580572108220676952e+00	8.198200681842889637e+00	-8.840945506547191357e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	6.359789063227799133e+00	8.468920775251953970e+00	1.022183461142130323e+00	4.058598926934522844e+00	-1.396842215691818323e+00	3.846245145315663905e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	4.077726003460682591e+01	4.747390208079827367e+00	2.248171214442902510e+01	8.697302364073090430e+00	-2.804798018480472166e-01	1.039004857336683507e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	1.672593051345338111e+01	3.336785763888202361e+00	1.531510568846886411e+00	4.918638773804705266e+00	-1.824162218529146617e+00	4.147657516346757944e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	3.219655673809111107e+01	8.810431110726613113e+00	2.577957143764965320e+00	2.732592506929436560e+00	5.369649010766862851e+00	5.882555829949691173e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	9.048959083185538432e+00	7.019160760762800599e+00	3.210298292195385428e-01	2.720702338083873073e+00	-8.159005232627575266e-01	4.423220861015255423e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	5.200700595769959911e+00	5.028952052950221407e+00	4.253251475037419738e+00	7.920488531447355207e+00	-1.080977490299192567e+01	2.521924270695583061e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	3.321782483442999734e+01	5.390227654680488811e+00	1.560339824090008820e+00	3.387088956654571437e+00	-3.994641715340622734e-01	1.839182132433734296e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	7.399719035363890640e+00	2.848098622003367719e+00	6.655452943978519276e-01	7.912992579273011806e+00	-4.358437082643988880e+00	1.005896367702708147e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	1.218764287094993115e+01	6.640316123806795368e+00	1.079105572475604680e+00	2.846908795089071464e+00	4.474152617831589573e+00	3.910564656050123489e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	1.147497034770640489e+01	4.221399644421069297e+00	1.067593784534065948e+00	3.896600503759497958e+00	-5.071206760914075851e+00	9.668613481492840833e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	1.378907315787534671e+01	9.958057041813002996e+00	2.829407811191627875e+00	5.190721576066894549e+00	-1.567872545063710321e+00	1.038417507179270061e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	1.079003163693159184e+00	5.325804985800874469e+00	1.150624942995360500e-01	9.488467516920657374e+00	-2.944964932267834357e+01	1.221490483814288837e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	9.797367055461307928e+00	5.376755596826092720e+00	2.071824210849070091e+00	9.378527901283685964e+00	-1.234505552238878678e+01	5.837895269650865657e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	9.476777202227172348e-01	6.091567665248013519e+00	5.329442822798982071e-01	2.866583935513429715e+00	1.086114665219410114e+01	-8.803259978683594511e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	6.840840633312828878e+00	9.254553366188954300e+00	2.050245149045428761e+00	4.228015904142273129e+00	-4.239739056381376159e+00	7.685173827728047513e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	2.782774150218813247e+00	8.194891867210584380e+00	5.387683706106638049e+00	2.340919556131201507e+00	1.190434434164028103e-02	4.852331602762876450e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	3.093352512908863972e+01	5.060740255914456753e+00	2.922067596783360699e+00	5.593714284444097018e+00	1.309128541942534141e-01	4.746251596549909380e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	1.860277896114393315e+00	7.473015265491542714e+00	5.080844993318038849e-01	5.147282375166377655e+00	-5.316582355897508272e+00	1.250108934578886419e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	2.421000976994139187e+00	6.271550251821777167e+00	9.014742941202723570e-01	9.099875212235739141e+00	2.247114436153827111e+00	-3.195910532916733970e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	1.498964953446660786e+01	5.426715135911109655e+00	7.214741273304524638e-01	9.365403214950397626e+00	9.385368944391007939e-02	1.061454610511765679e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	3.724432476545493476e+00	2.720602288721783779e+00	8.481421293609687773e-01	4.458298520130004938e+00	3.493253351141388574e+00	-1.034601171533555686e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	7.075756297311601273e+00	5.184148824054478411e+00	2.285590108767351913e-01	5.427324645837448891e+00	-4.096976731295597141e+00	9.768747891064560918e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	3.080719678731054678e+00	3.208416385364388113e+00	1.192092457704024833e+00	9.063056556373416228e+00	-6.721563693745696177e+00	2.620522788888883383e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	1.313116115325802902e+01	9.234901756907191839e+00	6.408267680825020740e+00	8.255700350400051235e+00	3.276229090926657816e-01	1.018986637307902221e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	2.337286430254543745e+00	4.021974517837800356e+00	1.868254250195391653e-01	1.030103171355026381e+00	8.670063721322240013e+00	6.366530800913622334e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.807855024245540898e+00	2.589861908001620527e+00	9.578671607550024447e+00	7.054070491128524800e+00	3.878118209341435474e+00	-4.134497673864977685e+00	3.961443562284964770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	9.196376056994573389e+00	1.721294366084217486e+01	5.796653299048351471e+00	5.116570734818478572e-01	4.791366327592111674e+00	-4.828153846147339223e+00	9.796520824855487319e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.061354241111640562e+00	2.586209167467668379e+00	6.680940000836778303e+00	1.021532316498205306e+00	3.057971737194489670e+00	-1.469545904941365499e+00	9.995341264252047608e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	5.355926168353635219e+00	2.533730431280486251e+00	5.887413480341916916e+00	8.496610498316211846e+00	2.802345960966047045e+00	-2.445758779482170908e+00	2.454997854306770932e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.113883737128764650e+00	3.580222453681659367e+00	2.171470246048569752e+00	8.935660683331267395e-02	1.345340593206181268e+00	-1.241329776110651650e+00	8.261126852535189968e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	3.769162986006906024e+00	3.060274422524219329e+00	4.381457372793163607e+00	1.022408722738271214e+00	6.783401301026916741e+00	5.713540953008974910e+00	-2.904776193547770191e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	9.340289588341619265e+00	1.674755756077375324e+01	1.887076425957536108e+00	2.599951006410281540e-01	3.363334113398514180e+00	-2.048279910615628530e-01	6.664940605368471438e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	2.457416292980094230e+00	2.597308387063999024e+00	6.598133524706821795e+00	2.042011060413070067e-01	1.466216633072512598e+00	1.982947727247175829e+00	3.839739365737576016e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	9.692563980684743896e+00	3.314710677166689834e+01	5.015167502222795726e+00	1.040788864596700503e+00	3.077390921967234405e+00	6.673987968862114428e+00	1.480209636744089892e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	6.507333651188023538e+00	8.006606947693272858e+00	1.577185775863851225e+00	8.215350125808082993e+00	-4.327502345319489407e+00	6.739110252428817205e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	9.808400303645138152e+00	2.982475326281482264e+00	5.453303289542172916e-01	8.661075306181063027e+00	-1.036910934982920907e+01	2.927516457397132967e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	7.049464477575049237e+00	2.477761560689804909e+00	5.361723764923985724e-01	5.358491800594640253e+00	-1.922680909241880620e+00	4.351266901014835042e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	8.960089556905522556e+00	4.960582426220193497e+01	4.653062154651243176e+00	1.673388035527370699e+00	4.742240755343630099e+00	3.461482608413744444e+00	3.634085629461380762e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	5.983204975945112913e+00	3.085727635617987019e+01	9.339735026931554884e+00	8.020733021554699027e-01	9.796286462970591913e+00	-3.412293396225014153e+00	5.473737311709147235e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	5.817059809622396216e+00	1.095466179975805829e+02	7.392482646157272796e+00	7.991928682611000312e+00	2.800933665131966066e+00	4.724391961887567604e+00	7.432841126847694113e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	2.752312138439317657e+00	2.437390067457147591e+00	4.768814167785799363e+00	1.007461755636536838e+00	2.943911466545817479e+00	3.856374852413310794e+00	-1.972290123326593303e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	2.493762946868301356e+00	2.590444548464427843e+00	5.662852164489555307e+00	2.937820419390857474e-01	3.617817517515816483e+00	-3.401211531050879699e+00	6.625457519613063084e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	9.254000290483650915e+00	3.044650216078773752e+01	1.766354934784475139e+00	5.479332867056576628e-01	2.550667359452166494e+00	3.023875518009397467e+00	6.320885854912867785e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	3.952262427021429048e+00	9.351397203740322794e+00	9.852350200650276335e+00	2.745791945872277040e+00	4.422160777303131951e+00	-5.937054042335352388e-01	3.605952621414999015e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	4.348479604914376573e+00	1.340277805176821602e+01	6.999462972821641316e+00	1.541850438435694803e+00	9.198835271076799103e+00	7.026459774294606220e+00	-3.099585404274276712e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	7.839780133223034575e+00	1.004671791667150416e+01	3.564374614378997386e+00	3.067149330214797298e-01	6.539174583398856377e+00	-1.815092281190754386e+00	1.141138109632250774e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	4.050388599642782417e+00	4.608389911269806127e+00	6.270913599604203803e+00	1.255577027886669361e+00	4.719117346718893380e+00	-6.450790922032039632e+00	1.236783353930736951e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	9.560300838123781730e+00	1.459094854147849496e+01	1.987038047015439179e+00	8.710809408487307781e-02	9.411037228557487921e+00	-7.569781445135447484e+00	4.182187898103913994e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	7.639447508705967671e+00	3.437696689760781688e+00	9.691363000160484020e+00	2.900326218877934625e+00	1.432325713399385858e+00	3.238892174753304687e+01	4.760614819942480835e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	6.385668289236385853e+00	1.042532148369068068e+01	2.574329234480691841e+00	2.968467492870657254e-01	2.890951162993501189e+00	7.952981687804748567e+00	3.300823383401533562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	8.924465135786606496e+00	2.209806990346252320e+01	6.835964895955886078e+00	6.460957816787675778e-01	6.086820948540986542e+00	2.200870862963234253e-01	4.637939260099769712e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	1.444719410958666517e+00	2.377449403177459342e+00	3.210706261470194001e+00	2.935807928230723673e-01	6.546805630630722739e+00	-5.386645089572528633e+00	1.775854138700219096e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	3.310614049919012203e+00	9.870162526381641044e+00	7.454503779344366698e+00	4.591219832720749849e+01	1.359143049083262778e+00	5.057764642132555721e+00	1.441156591434433665e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	5.184853042611808682e+00	1.013947596459033740e+01	7.987940407446896707e+00	3.002753505449531790e+00	4.633465385102644163e+00	-2.426685481247065623e-01	3.976140624308446547e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.879588364324983552e+00	5.333140912395267108e+00	9.856483702689519788e+00	6.935984623962051288e+00	3.039630620316662313e+00	4.682611257289596374e+00	7.052879077016131149e+00	1.710027902952139467e+00	6.848984045173209800e+00	1.968726718373108309e+00	9.093083559892414236e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705548022690801524e+00	6.771023832055453440e+00	7.789272815540321915e+00	7.200173748731611312e+00	7.697797945604536451e+00	1.448749098257315815e+01	6.525810379198333955e+00	1.061784020945353957e+00	7.280381704663082765e+00	-2.780469371057880945e-02	1.010483371855493431e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.316128769178751323e+00	1.592042295102804594e+00	4.534056887982548467e+00	2.074072048120742640e+00	9.273947035877329270e+00	1.410637896901901733e+01	9.042986110995668625e+00	5.927551406952458635e+00	6.738119872752560191e+00	6.463989387782448359e-01	3.169971652036641885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.250058596672023903e+00	6.224172370066630045e+00	6.319414255453746243e+00	9.442436143905746704e+00	4.818144553560062882e+00	6.332829506426024935e+00	1.703295325512985903e+00	5.078985717833747193e-01	3.884787712074460053e+00	-3.611731927980426526e+00	8.191981189985683898e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.511875610200446474e+00	6.050669092874810140e+00	6.961328962020655098e+00	2.627657575543715041e+00	4.073468978218535597e+00	1.878648211950950753e+01	3.971685798546257029e+00	1.232380587523645987e+00	1.836933482172059762e+00	8.973885975687231564e+00	4.751763346556899847e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.847426816079790868e+00	6.052823479478550261e+00	1.701759173003277281e+00	6.602714717604807326e+00	9.652102773120416757e+00	1.768972682623153503e+01	3.236342501965908447e+00	8.503817198404778344e-02	4.844909349038054813e+00	-2.509434801420824090e+00	7.871586200297370794e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.733030003562079813e+00	6.429973309951871663e+00	5.902307874203930993e+00	3.008091288085098292e+00	5.002442400585055182e+00	2.139758232396276227e+01	9.891520179020432124e+00	3.388471554318407186e+00	2.164948297464911686e+00	4.249773429769993172e+00	3.913399624613180094e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.543636851011720879e+00	7.085663374571084638e+00	7.374194169871463700e+00	3.764008288913978983e+00	5.403917484981465513e+00	2.032903646695619315e+01	4.503434960217110650e+00	3.472781730259999478e+00	9.527698287391293874e+00	-2.409830227932593161e+00	6.596220037088706079e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.456016827311476636e+00	8.247545362221890386e+00	2.508398046506880252e+00	5.920377776259096336e+00	4.160528215463171087e+00	1.159082375046387092e+01	7.601244570367335029e+00	9.320512043147202164e-01	5.277353730223200756e+00	-2.738642665613499005e+00	4.674570031061182362e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.159571159925994355e+00	3.422470873303734340e+00	8.020794857037783387e+00	4.751353225580374762e+00	9.190923778569079161e+00	1.321776064381189997e+01	7.165539078006010421e+00	1.037066405966601756e+01	3.854822070535685263e+00	-2.618454755485636110e+00	4.080676315634644880e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.225338375307511996e+00	8.431128147678808915e+00	6.250504900970012656e+00	2.443275076802219115e+00	6.127061693912986939e+00	4.221770577006100211e+01	2.905823503164556065e+00	8.073407378616810348e-01	7.901103301035553805e+00	4.561422473712631209e+00	4.758469174891038023e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.051605969817438702e+00	5.478426504209565451e+00	9.563915149762923562e+00	2.542638130584420342e+00	7.854184943839602973e+00	3.400071141269049946e+01	3.148650368539519739e+00	5.765600724739356586e+00	5.477904740985383825e+00	1.057124646011269986e+00	3.219230882831529783e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.183212749164750832e+00	1.687682891661886897e+00	1.385843363941182682e+00	4.759338877610133522e+00	8.303586710914466096e+00	5.916164274591241501e+00	3.528803789716784323e+00	1.658524922257489931e-01	3.778358036535618414e+00	-5.611250327102302649e+00	6.349702547466952041e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460099738228576083e+00	1.521897614026111123e+00	3.393497223651634087e+00	7.819776584847705436e+00	4.073743976786309950e+00	1.623831079881355555e+00	4.704944479369316923e+00	5.859906889430489541e-01	8.310271102793596043e+00	-3.483070035218885607e+01	1.101903854851711912e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.992992537285783960e+00	4.012370086998151564e+00	6.414114035006415193e+00	9.081965333459425693e+00	4.917587450517743264e+00	4.341394921309718491e+00	3.107235036514177651e+00	3.667633227122272799e-01	8.809742961487245339e+00	-1.036741920103255943e+01	4.533619704531191132e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.859004291125667230e+00	8.060641572603280736e+00	3.664266146955605485e+00	1.762808428778753544e+00	8.633904326523390793e+00	7.925658862127944815e+01	1.167025776395928638e+00	3.596124122626752628e-01	7.059501677489833149e+00	1.584716075988432449e+00	4.500616866059731080e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.468348307173631184e+00	7.361629299505980661e+00	7.438594272312188949e+00	4.536844808461832024e+00	4.278436108384355840e+00	1.385963012207428591e+01	8.914272419525467228e+00	1.723562276080311761e+00	1.419197087241245159e+00	7.661342362066712930e+00	5.964374079971723575e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855730640810053789e+00	8.094165187827835339e+00	7.826904036766219264e+00	1.904273890449031281e+00	8.138516921510241531e+00	6.935806657460105384e+01	9.682056078074280592e+00	1.395891129875466241e+01	6.090731704395346391e+00	1.331443831487063578e+00	4.105459598798426413e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.092091721741062393e+00	5.655243253301418527e+00	1.910705691032429376e+00	1.149112513223131016e+00	9.463540322745039646e+00	9.319296897530114165e+01	4.086116563122172529e+00	6.202043544058511770e+00	7.872344167562619788e+00	-1.225684488925069093e+00	9.384111714473201360e+00
