G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.409733576494772933e+00	2.744021396513290245e+00	6.607275048314171784e+00	8.872101493320144527e+00	4.692326881766274660e+00	3.455509104467909598e+00	8.348745536988769089e+00	4.992797120104237596e-01	5.766632459493682639e+00	3.932139155137819753e+00	-1.533135991267733544e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594684641078087495e+00	1.178678966394586025e+00	3.285257921840456063e+00	3.460960864458731301e+00	6.812086016993236015e+00	3.867695423110564246e+00	2.055381902814360284e+00	2.365125654686424383e-01	3.281155334982112759e+00	7.123622813406433885e+00	-1.288027527479423640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108216127477799517e+00	3.072943505516311458e+00	4.219887842771117725e+00	7.138068241701708949e+00	5.795466521586530639e+00	5.333143974930442788e+00	7.962671214166411104e+00	1.265878111961806329e+00	2.280705593521282104e+00	1.148221283338100029e+00	1.578083877777702604e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.192199060285189738e+00	9.562261273934856476e+00	9.123888078355248510e+00	3.190023944010161205e+00	8.934773957219208640e+00	5.019656428531806114e+01	9.227549671241938256e+00	1.089184149634866827e+01	1.156492268456669414e+00	1.777488805610017986e+00	4.745812532578575826e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.177110978854837953e+00	8.509738361754386915e+00	3.729509755588823694e+00	2.347753628483868482e+00	8.533643607127741504e+00	5.367322222370685836e+01	4.415234360226061305e+00	8.412434523274774367e-01	4.903783007129014493e+00	1.921029659954702318e+00	5.356558864116929186e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444384191795855976e+00	9.328671291520091557e+00	5.180887398888028628e+00	3.187961617961097893e+00	1.670016305368626774e+00	8.992351209011227198e+00	6.506922376069131708e+00	2.011302818883740073e+00	8.522926577280635740e+00	1.213189084214177704e+00	6.815555463162716876e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.896357646280792508e+00	5.202631011074220879e+00	8.651737221408295042e+00	3.956721679119142188e+00	7.709271837460742738e+00	2.146268009906557594e+01	5.140130138526697756e+00	1.921509952165197488e+00	5.664955808473066234e+00	5.042803040925393887e+00	5.108453359854822651e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.129964022993119599e+00	2.150715182895930333e+00	7.455625792359452220e+00	5.495216282378145856e+00	5.418803840019718265e+00	5.268991004313083870e+00	4.823832543304831688e+00	1.017373254762978130e+00	1.030764448985135395e+01	9.052585004199604768e+00	-1.193654568416477275e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.610972128108054235e+00	6.138852050816407058e+00	1.503002374187625723e+00	8.209299164688065531e+00	1.031344179387537885e+01	1.403703590377663168e+01	3.769514221483479144e+00	-1.024586572721285782e-01	3.051347272742392924e+00	-2.989701517990817958e+00	6.750145393215019851e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261901523073899689e+00	4.702232241023514447e+00	2.359618695650789189e+00	1.616569639768300259e+00	5.378980878090796836e+00	2.740723495998161852e+01	7.470985000549458022e+00	3.809387104732449902e+00	3.662817514914506134e+00	-3.600085550526350708e-01	1.907828768913698525e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755660575709624638e+00	8.761011695328733140e+00	9.140493353557236356e-01	7.963844431865807927e+00	9.672431226211681832e+00	2.329256384578753369e+01	9.500761986752996435e+00	3.385190260727686251e-01	1.937714577597696941e+00	-1.684219048766419924e+00	2.161566718443084767e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.301031812194619608e+00	1.918597744702079666e+00	6.497350892644877973e+00	5.586410972047787027e+00	7.587441617330410004e+00	5.815469051617058405e+00	9.299269690376702258e+00	3.280421048867998124e+00	2.363966651459959323e+00	3.874059697997080054e+00	2.923621589860752579e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.956507814913974741e+00	5.138898331402144137e+00	5.072519211357363389e+00	3.629094715001077720e+00	3.166064376635388200e+00	1.036047970248219485e+01	2.442227671555376123e+00	4.578520497541873624e-01	3.904677035935194773e+00	4.797494843048396795e+00	-8.158400735422228323e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006392103655584291e+00	2.131004437670696916e+00	2.144809042085314754e+00	5.068448610014755218e+00	6.139927150906527409e+00	6.909511475751292764e+00	8.642393732910029769e+00	2.942964417985422632e+00	7.691143451026878353e+00	-1.758974548443097774e+01	3.528547318220130364e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.157036566945603973e+00	3.356462990172061289e+00	1.009745027206290580e+01	3.689162592695999887e+00	9.602437707901108510e+00	2.192058366437072436e+01	7.602869625879960402e+00	3.377657559789272845e+00	9.111363938258580930e+00	6.399387210189646957e+00	4.334331940964378305e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.183471701249099617e+00	8.113934241887248433e+00	5.987453097925502732e+00	5.993481256721951311e+00	8.216992330771965669e+00	2.023450056435155986e+01	2.725143073048513997e+00	1.720649393778945768e-01	9.946531234304439195e+00	-2.211010287320906986e+00	1.617243410869233173e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.817409998439424967e+00	5.566610255833114529e+00	3.327505830293020050e+00	4.884590885457217979e+00	1.974906773584598874e+00	4.241093369540290148e+00	1.792738203592093349e+00	3.793268392567164526e-02	3.216855877865888669e+00	2.476301016023054302e+00	-4.291062817677616437e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369032246900483862e+00	4.024408846429695430e+00	5.456432782998011710e+00	2.351371021765384484e+00	7.515748687794634009e+00	2.579626181955967112e+01	3.401369303544135914e+00	1.954110295706019018e+00	8.950767728326708195e+00	6.976925114769993996e-02	3.901044841470333324e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.194810378552821462e+00	4.772508900539532917e+00	6.557233215790710723e+00	2.111573953698433481e+00	4.646187622581390286e+00	1.991614545571020756e+01	9.081693474612663408e+00	3.809309312912376733e+00	4.089138010888690111e+00	1.134244528743328928e+01	4.770239752774455155e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.043540620659816565e+00	4.975352134932711223e+00	1.463190071413889015e+00	6.089616254752731273e+00	6.863693878120860070e-01	2.851778917167318461e+00	6.273914433129353263e+00	9.541298742434586311e-01	1.849427516776706248e+00	-1.669443742032410194e+00	1.637541168094356081e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.474940610511694672e+00	8.319610564611256365e+00	3.293627895697765151e+00	9.186970127215149162e+00	4.594614490382346261e+00	9.826512185655555953e+00	7.608286048419915737e+00	1.697861919695013710e-01	9.355923498743599964e+00	-6.277155732687830003e+00	2.711294856229393417e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.914830448392150331e+00	8.890775473653038219e+00	8.186771022067336645e+00	4.217703393453870575e+00	3.429213198232166970e+00	1.311206423319786474e+01	3.140369388493052583e+00	3.037255222942000898e+00	6.286880406769261853e+00	-1.084903286796032873e+00	2.556126102492416052e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838484739614649754e+00	9.496942408889836429e+00	5.127773853449364871e+00	7.567489229696851893e+00	8.402739926519451785e+00	2.203618959449327974e+01	7.832764809584432442e+00	9.651340773410658214e-01	2.798648493734266385e+00	4.844313732274220796e-01	4.067362780220631180e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.892795140330447268e+00	8.001924442019751282e+00	6.100325147011746552e+00	6.810125011838648490e+00	3.982748125947790818e+00	8.317580420329726110e+00	1.386495238028050414e+00	-3.880303775373677988e-02	4.920021745334461905e+00	1.814686330301309880e+00	2.423432899932907247e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.428537784539006150e+00	3.655813552678205625e+00	4.970754750327774474e+00	9.511240676327265220e+00	8.662841954507770836e+00	5.628853110997947162e+00	4.798862008202997131e+00	8.430025346119920382e-01	3.753166158951668940e+00	-5.769853371389613628e+00	1.157657398713738104e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.146707272302278646e+00	7.582430579600006659e+00	1.715135284076675815e+00	8.358663716590507775e+00	8.421394269133798405e-01	1.404428720527259644e+00	6.678352257676085202e+00	2.652338737544914782e-01	7.847258879037152468e+00	-8.303329367983499409e+00	2.532801527962610351e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.269763011242017292e+00	5.188360400245982440e+00	2.405637319457707424e+00	6.079604661336635907e+00	4.002251875013363325e+00	7.323603908047306987e+00	2.610525595489818773e+00	4.793636292580902292e-02	5.231870935822121815e+00	-2.487869462760045725e+00	5.623977082266246441e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522459665713646437e+00	3.322618642142237899e+00	5.080872958270857609e+00	7.020931621165624748e+00	2.829082259944165401e+00	2.219954351306115292e+00	8.533974441980983983e+00	7.279842558207350045e-01	9.682930530474603614e+00	-9.416230123741488711e+00	3.307129782600380850e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.517317371175764151e+00	8.852835823456393527e+00	2.977598590405441392e+00	8.805819003394290689e+00	2.688292983494218191e+00	5.837193060619742191e+00	2.991573420720856635e+00	2.507707763339561691e-01	1.414842639817035952e+00	6.953258552989187713e-01	6.935599416012943053e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.386740942511006658e+00	8.932544718706711961e-01	1.517652005760676603e+00	4.982620138553447653e+00	1.539168595703473086e+00	1.902748710976053026e+00	6.921883416729182947e+00	2.060030334185689038e-01	3.800321010455252058e+00	-6.520878389455988966e+00	5.612969684850857277e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.528675365026547439e+00	8.774152554340115984e+00	8.946754542760727347e+00	3.873659310676766943e+00	1.986013133510023287e+00	1.309848517302352988e+01	4.418004324444520847e+00	1.868123486838542791e+00	5.255913952642243814e+00	3.241276241365234068e+00	2.367880059817316862e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.174289034272227195e+00	5.285298282661320179e+00	1.005264084614872822e+01	1.130911835436820834e+00	6.023013855429375951e+00	5.814077384488312106e+01	6.931877219127399847e+00	1.740756002220046383e+01	5.615923601678233901e+00	5.053625486053822335e+00	4.250832749946474109e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042860023828213301e+00	6.939408510859069956e+00	7.774021629389121557e+00	8.426909645721016417e+00	3.150391091367256369e+00	5.784275989133256246e+00	1.939386760591251813e+00	5.065034581457352747e-01	4.008554598930945012e+00	1.521731377686741660e-01	2.023126343511934166e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.935562358562375351e+00	7.011904684827988454e+00	8.652499475569150889e+00	8.385503487568131575e+00	4.833469533114713279e+00	7.680205429907879910e+00	1.159404919383842270e+00	5.110729364430719457e-01	7.669628067321284881e+00	-5.653270728063001904e+00	2.019728302114750988e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.213952868730093115e+00	8.532373484974478117e+00	3.173936279803326155e+00	2.031896546195128828e+00	4.442311314878152118e+00	4.011896818967387190e+01	9.293056489569829992e+00	1.547563676940011401e+00	8.395358595503170207e+00	1.318502384896811375e+00	2.044983907089538633e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.508967554423911395e+00	6.434530519312849250e+00	1.023964578084620136e+01	6.178203576632676608e+00	8.864634941159458492e+00	1.901447203013405840e+01	3.128511173150163138e+00	8.203481087109535386e-01	9.295568606846195792e+00	2.689788770370146742e-01	1.270596338197858302e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.757770717141150740e+00	6.641280531803766429e+00	2.681281740892654142e+00	5.567967776812367653e+00	9.266545753827280407e+00	2.217683418637886561e+01	8.739557043225474331e+00	9.221764344010626724e-01	8.065715828422128197e+00	-4.581880589020008721e+00	1.216691558221759522e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.306431492773260317e+00	2.274810532977138422e+00	9.291621602352531539e+00	1.201336239284267027e+00	5.492225388674393471e+00	6.963261467212586986e+00	9.712895555616945842e+00	8.996377920861167610e+00	8.298870543256535726e+00	1.964311375862970976e+01	-6.231274060097057799e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.435723810689216506e+00	6.004444092065919669e+00	1.007438766402452401e+01	1.016146718792867887e+01	3.891605598903737917e+00	6.161760054991722413e+00	2.559591656315229002e+00	2.954957801672335460e-01	5.727543038830655853e+00	6.407228872584956214e+00	-8.303593216112257380e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.656435534052745240e+00	2.790260483598475449e+00	7.542714348081188902e+00	3.181336563233350567e+00	2.459876321644484332e+00	3.184963788309740806e+00	3.340857631247067250e+00	3.516518670392735135e+00	8.433341962960962945e+00	-3.020179940580998146e+00	3.523562422468499733e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179683274767649337e+00	7.731401191733995759e+00	9.809926187687354471e+00	1.108209387310192140e+00	9.687743052875811500e+00	9.325431238050995830e+01	6.614815246924659498e+00	6.809608395412191761e+00	4.116070074413054058e+00	7.295921078147941330e+00	1.458900992627007440e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.084880611063992362e+00	5.702482245521393267e+00	6.065047794742477016e+00	6.605154366909984809e+00	1.752269656878581827e+00	2.047071693558459415e+00	1.011749208798632438e+01	1.717150960831715922e+00	4.327085867441365252e+00	8.707699741453324149e-01	8.378527097174774951e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.444963393966752108e+00	6.834577979197056230e+00	3.597851899276940379e+00	7.936294173156522191e+00	3.971102973065066433e+00	6.504698387590408082e+00	9.179045142152107317e+00	8.097134637789858980e-01	3.545178436390827414e+00	-1.094158737944036508e+00	2.934469244316686698e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.285709370851846112e+00	1.639812826202548868e+00	4.697299392063758461e+00	1.444042843676568655e+00	3.864564552956878174e+00	7.214152628229546949e+00	4.642284379987955845e+00	1.814849479009578559e+01	5.043436122909683128e+00	-7.195298077157770145e-01	2.577415719101773917e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.414337439762011428e+00	1.742772079548628117e+00	6.247917142549669123e+00	6.506462466966249636e+00	4.445418752110187555e+00	1.460441061641468474e+00	8.210840222083625406e+00	8.446923456126070873e-01	3.662003687622720882e+00	1.780191590142120717e+01	-1.364105069164072290e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.149542167787464209e+00	7.639599394766340090e+00	1.513577580618600926e+00	5.975399652420490426e+00	2.523793132658931793e+00	7.078745364171560972e+00	2.373544364890850744e+00	1.117280011464047013e-01	9.987338038069616175e+00	-5.417408655948150908e+00	1.623941845820548622e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.753182406732117116e+00	1.657294668018388872e+00	6.903094619202902571e+00	2.202001815667165019e+00	8.046556975594771899e+00	1.421181311442314943e+01	9.681340992892264907e+00	5.409849702197818466e+00	3.792072180637754197e+00	1.990284958082134636e+01	5.477123843086661736e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482755212523649391e+00	1.718949513429886444e+00	9.909420505290196246e+00	2.397836461016487064e+00	1.925571493920148702e+00	3.408797360777841678e+00	9.307245422700308524e+00	4.950149981467029114e+00	1.489137758048670435e+00	4.061482935660709614e+01	3.636303840454372249e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.755196903623767568e+00	1.084574021284316681e+00	2.416942535389068336e+00	6.231169838864377475e+00	6.644364390931642994e+00	3.517767013206024362e+00	2.445222573485504647e+00	8.589976313335541402e-02	5.405969552149361590e+00	-8.905464844906605393e+00	1.877132973755026342e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	1.915467133345212902e+00	1.197302086169273849e+01	3.562671965293017884e+00	1.222690636397446795e+00	1.565102172416565240e+00	5.654035370933074844e+00	2.971395698670334440e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	1.819257640474242432e+00	1.831652706276262421e+00	1.633786802595661669e+00	9.047436343833834549e-01	2.265586725332998874e+00	3.842638718282847532e-01	8.983011279922621384e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	8.936398576484727130e+00	8.751801312016224799e+00	3.153641577430984722e+00	4.387985351852796145e-01	3.468366289856493534e+00	8.096324141895431481e+00	4.117238397418144302e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	2.731256005254627084e+00	2.117069222732674394e+00	8.386458975200525856e+00	1.332238569145973273e+00	4.857552255714511880e+00	3.069732626456204816e+00	-2.867253344657114056e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	8.543642540024498189e+00	2.386038141553888181e+01	4.652547485222269685e+00	1.335685348837914344e+00	4.937275481070467542e+00	2.670586971251714292e+00	3.676707363130282857e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	5.942618158943858475e+00	1.029524737019897174e+01	1.922178337948715399e+00	2.841912293770716968e-01	7.917120261157550409e+00	-6.308948287694663426e-01	1.322263630204194556e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	1.456708597357466495e+00	4.930701149241638603e+00	3.606024320621290968e+00	7.353265060938412034e-01	7.410855329197601371e+00	5.202366238246494135e+00	-6.237489198976442850e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	1.294560766354105930e+01	1.000128117834224284e+01	4.497875136075987212e-01	4.569414697204207343e+00	1.103429537764535784e+00	4.932985037816145280e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	1.089982155782173834e+01	6.879048949316188377e+00	4.903538276920672345e+00	3.912422517517021525e+00	8.161261067746522713e+00	9.796540014141385200e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	2.255042505955780641e+01	5.127752110085506132e+00	1.207448136998428012e+01	3.608248873383637534e+00	4.988049043510270231e+00	3.233760008569119293e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	2.251476778547857549e+00	5.608634904624342887e+00	2.238283840391523061e+00	1.066564616010689248e-01	8.640174594835320576e+00	-3.711042775905059266e+00	1.208801700477586394e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	9.067080654852684773e+00	2.670235940921116580e+01	9.860064565459033759e+00	1.540319681996543455e+00	1.343624913642864627e+00	6.390148877519121307e+00	1.209011189602122016e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.523310507108939227e+00	1.884085979362952745e+00	8.543318101001707632e+00	9.256784002235724174e+00	1.384059608540934461e+00	3.384345081112095865e+00	-2.744305622861803684e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	5.749309127623364546e+00	1.979275852345950826e+00	3.388582981996574262e+00	2.801395033271808499e-02	7.980515272028701368e+00	-2.554540211849316478e+01	6.860198936231471407e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	8.138522353496838946e+00	8.159569722385109358e+00	1.782012110249506565e+00	2.300648733457489326e-01	5.901734188617884236e+00	2.091900068554967973e+01	-7.024949583521301122e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	9.201193321539216541e+00	2.839977085222160369e+01	1.503039381997805846e+00	2.550842940500213096e-01	2.270152187660991583e+00	3.247927650640273001e+00	8.010580715348343972e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	9.111969575192174986e+00	1.541531464527568396e+01	1.851213158657628810e+00	4.312679788749395615e-01	3.347729615496841227e+00	5.875449441771936065e+00	4.526819528972665552e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	8.713072705697287645e+00	1.465751468398267399e+01	6.018101637422086370e+00	1.823343744674853495e-01	9.231769012436483735e+00	-9.330836618827888174e+00	3.641847690230580383e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	9.109719056868803122e+00	1.320702009707124880e+01	9.701562129180468119e+00	7.515449293492462157e-01	9.001107861940688792e+00	-1.081738212560427748e+01	3.638943276584918749e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	2.810665693171197965e+00	3.761233048076591423e+00	5.197364223077229894e+00	1.052632355273780851e+00	7.479151573766289474e+00	-5.005555245636164940e+00	1.122566650859047144e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	3.506781839950291690e+00	5.647797228511247880e+00	8.266116326536119274e+00	2.288692610234147828e+00	5.236949354736190720e+00	1.914788604193601529e+01	-1.023085348559208541e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	3.920581110219339749e+00	4.734296319740112224e+00	5.107445808938580356e+00	3.401651407064777644e+00	5.389194072207136976e+00	-1.005400945831381954e+01	1.120757038740799487e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	4.699067914300099069e+00	5.721942328914706444e+00	7.368865519484319115e+00	1.420150180862023825e+00	9.712591603298410092e+00	-8.234134551255818835e+00	3.527168132195510566e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	4.032463993326377505e+00	4.716822439027985148e+00	1.958045893826492900e+01	7.227065065174543612e+00	1.177369214248525031e+00	9.604042525607617620e+00	-3.080703168538954539e+00	7.346408745139434870e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	2.692359510932957889e+01	2.423191711008969129e+00	3.887482260719030691e-01	3.173787522518105142e+00	2.101051088508457010e+00	2.459493742392506022e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	1.658076431452085586e+01	4.026894003036789904e+00	2.221302160952300486e+00	8.236771968480262274e+00	1.134022165472203625e+01	-3.123415398620430139e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	4.034122586940720900e+00	6.559704214138827538e+00	2.177556264142369802e+00	2.252545292588701287e+00	1.211606732796611219e+01	-8.189502420456584275e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	9.640793069044061525e+00	2.328891625409076127e+00	2.152288567120217433e-01	3.097591150785393044e+00	-8.192089345993393001e-01	6.313784193406910994e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	6.310340271280424851e+00	4.170861292837384049e+00	2.583218023829815246e-01	7.436564366582929964e+00	-2.884379233179024560e+00	1.254207453353711941e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	1.198255787740250788e+01	5.571460117014178870e+00	4.717036843335062901e-01	4.191857898012054662e+00	-2.061109936297357503e+00	1.652171615847370489e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	3.557301245432928027e+01	1.052061498551537611e+01	3.929705749085052435e+00	9.874766494513661286e+00	-2.594397697310691697e+00	7.816936094396275791e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	1.221555405447597842e+01	5.514458363319259426e+00	8.491682875176781442e-01	2.180961506105530301e+00	3.182269165532145561e+00	4.175111615165675971e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	1.168148047672914203e+01	8.543336999290447764e+00	1.033622844922460038e+00	5.432138182856506070e+00	-6.802973531902553717e+00	1.481774171548614163e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	7.496689985272218415e+00	4.660080290453048946e+00	1.385723978783681698e+00	8.962838670643538563e+00	-4.141793364346565198e+00	8.563992671170007043e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	1.909352993562475476e+01	8.494351132349974520e+00	1.162271634080713101e+00	9.423421202022330689e+00	-2.621134407850862047e+00	9.234827566293745349e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	6.016819744116969737e+00	6.582644692456392832e+00	3.327485919753937704e+00	2.036233439886093066e+00	5.101947637392094670e+00	2.715249736012280923e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	2.001362040624721672e+00	9.019706969065538260e+00	9.781080762376567206e-01	4.117958029392931429e+00	2.387184680463381170e+01	-3.179101345444919957e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	1.691493027864768095e+01	4.227685542116280004e+00	7.856335308146109586e-01	6.214391806099690996e+00	-1.879173184221440973e+00	2.047210291963424211e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	3.908557578961369128e+00	6.433275543639289218e+00	9.368689773079380556e-01	2.436160819061001792e+00	2.778192013275273542e+00	-1.067339460266080131e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	2.946721459404344490e+00	7.144703729098091038e+00	4.919267492294276956e-01	1.011071375924818483e+01	-1.337468294746668107e+01	4.546528851160624072e+02
