G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	4.947567776142407503e+00	4.219169424941948243e+00	3.366553348545271884e+00	5.400551331862276427e+00	-1.006265240227330970e+01	1.261817036407615831e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	7.458600348194041274e+00	8.335433340073624464e+00	1.658098777520233380e+00	9.334099036078891132e+00	-8.243168065746257156e+00	3.518048343650726792e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	1.846505310948257517e+01	7.901228166419884680e+00	8.791928515830833568e-01	9.642777532029557008e+00	-3.090930507059671761e+00	6.958758818221400588e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	2.698229453022392121e+01	2.890983778284244021e+00	6.403006347981676782e-02	3.544175503125213123e+00	2.093825905552062494e+00	2.942318678094779472e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	1.821181367311921662e+01	4.250206498907727060e+00	1.918204122056017980e+00	8.327615434930294214e+00	1.134536515155773273e+01	-1.148602143646069784e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	2.016630302794156560e+00	7.694225476825589993e+00	2.307805153337497472e+00	2.902091811774175412e+00	1.211654803504711708e+01	5.619739054845107162e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	8.801914226317110845e+00	2.164217178328649016e+00	2.185532277463633211e-01	3.523546477514668318e+00	-8.207143130271181697e-01	1.368417561296055673e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	6.429229603726057896e+00	4.052202864171120744e+00	-2.327226318256587212e-01	7.598798125854074215e+00	-2.889485088096395149e+00	1.137315543140555576e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	1.049893808755069813e+01	6.228712840458891620e+00	4.815800557953819339e-01	5.179999019063276755e+00	-2.065083773125169664e+00	2.887028990436366627e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	3.678975640886070408e+01	9.563806319779567744e+00	3.895211972697417480e+00	9.722276941493115388e+00	-2.590585743423346354e+00	7.226871068664638642e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	1.154425184876068577e+01	5.117052774837606677e+00	9.023586464752426650e-01	2.536598386613153622e+00	3.181782512449734313e+00	5.174158001757898262e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	1.015653566598788338e+01	9.149132536084733758e+00	5.121759545287924986e-01	4.942770887879522235e+00	-6.802828190673638531e+00	1.605241587048845986e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	8.038047244495270860e+00	5.101240817267862937e+00	2.061544143013470443e+00	1.049024307626594776e+01	-4.143026858807016488e+00	8.513627477571128566e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	2.038668146725903441e+01	8.530440295912280035e+00	1.335623649312101868e+00	9.713834950908779575e+00	-2.627569245659861608e+00	8.478770253557148351e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	8.040258355520018441e+00	7.000410633568733054e+00	3.065277727145242714e+00	2.321558711971449362e+00	5.101656594489933916e+00	6.775318435389383609e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	2.410861111493880493e-01	9.280124128175835096e+00	1.055604472682777573e+00	4.903399654882112380e+00	2.387188944134801716e+01	-3.305434713020953268e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	2.131416918312122633e+01	4.253455893537278598e+00	1.055678665173539699e+00	6.383089415421824064e+00	-1.883187986305517869e+00	7.721276622347053475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	2.314950271792700853e+00	7.350148665333501086e+00	5.990758269416159854e-01	2.692848579662402209e+00	2.782975022614986305e+00	-1.435370496004990315e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	3.873959172459189748e+00	6.953335855487043027e+00	2.985598875343097869e-01	1.003422083041360224e+01	-1.337111755698846416e+01	4.539633173195678069e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	1.472957184237466954e+01	5.078373942431955612e+00	3.309727114001216997e+00	9.701735445340567310e+00	-1.111508192857059107e+01	3.012509634440839363e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	7.258037487113070085e+01	2.329462886519192200e+00	1.977969826089592598e+00	2.252498737297410791e+00	1.044371800855822130e+01	1.223112121079478953e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	8.724383827897622012e+00	2.451417897311724658e+00	1.387780241269939374e+00	2.570940264165287203e+00	2.647593033262199302e+00	1.429392671113017954e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	5.997363352918118728e+00	2.200623536640867961e+00	5.469026418736079309e-01	1.528291488438092482e+00	1.288999199297589371e+01	-2.113913926092577000e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	2.147278290829789427e+01	8.655888388313977444e+00	9.739282113067131874e+00	9.582626617625969345e+00	-8.461417374739569341e-01	1.473698544877783512e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	3.760707463343315737e+00	3.712780113342636135e+00	1.183696863465225069e-01	2.732888566716915157e+00	3.147750054057397717e-01	1.205387649661876814e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	3.960880975649701430e+00	2.922418224476890369e+00	1.143622559375176317e+00	3.754370445542791757e+00	-1.525252161263763817e+01	3.803518665677020749e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	1.173668893873542229e+00	6.528120847844452790e+00	2.472724783329579290e-01	4.638881425198547959e+00	7.055290985481842414e-01	-3.753450677158303606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	2.017753932237780035e+01	3.109855113616600164e+00	7.343995220155874470e-01	6.852459397185352685e+00	-1.558582477930309240e+00	1.022065717648268333e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	1.762762381782676968e+01	5.787176150012765419e+00	2.409569869480585158e+00	1.480438946215302698e+00	3.553628598543856043e+00	7.540395804895142717e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	1.421197253552084661e+01	3.016898473759005661e+00	2.488603183440402766e+00	3.700970835878137688e+00	-9.544717358829281073e-01	5.004800004018981952e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	3.828324908589953424e+01	9.971861272981904278e+00	2.036402935776084000e+00	8.723409009790138668e+00	6.388753754238771787e-01	2.755914567136992588e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	2.316246565721676021e+01	9.086173947757901104e+00	1.125140842671437102e+00	9.554374520941918192e+00	-5.931523729225782304e+00	1.801269177622594100e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	1.038874875505382889e+01	1.019481099887780040e+01	9.070011582442695230e-01	8.005759309331613949e+00	9.628474795142275555e-01	4.118504309406225872e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	1.645002687453057888e+01	4.950844454264290206e+00	1.510107913236454213e-01	1.040365488778139502e+00	-2.980354580391417207e-01	-2.905297738044112066e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	1.038891162011707614e+01	7.715909795336942878e+00	9.632978334338178072e+00	3.302088610645115274e+00	2.579173408530590628e+00	1.142922501272717106e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	8.290290272787279591e+00	2.225405912818966048e+00	1.102175348457048898e+00	6.765875057353205158e+00	-3.062509765182505728e+00	6.022692203737896932e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.050788626043939189e+01	1.974562467086858897e+00	2.979616138087166077e-01	2.927894264277183023e+00	-2.653416228251336051e+00	4.727360155327091462e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	3.433182901821502497e+01	4.834564015216626931e-01	1.787485050238983852e-01	8.840277150755389002e+00	-4.019993938494044627e+00	1.045375276591015421e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	1.801205254137529366e+01	6.958582585889587335e+00	1.593882655795785253e+00	6.628484935118943433e+00	-7.003598670038593710e+00	1.996045540913161744e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	1.437743843427165835e+01	5.107424066295924270e+00	7.610999171451418022e-01	1.448213973025604728e+00	7.068069735191099490e+00	7.783065962917008562e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	1.742836719535677048e+01	5.205918674644697042e+00	6.892256055682826066e-01	9.740145303812260735e+00	-6.045921595044444707e+00	2.111275918363665767e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	2.020295026864840082e+00	2.715903067292565476e-01	3.712779613095106845e-01	8.210913651481920539e+00	4.889413674183979097e+00	-8.551038958917335719e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	1.521342816223002714e+01	5.616459981332710960e+00	1.749510669786353834e+00	1.602379418489069840e+00	4.292936068294594065e+00	1.503192181704604558e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	4.064217013209888307e+01	6.992249128574386852e+00	4.035888247882840396e+00	5.593898546351151246e+00	1.149238389667764260e+00	1.835415376001591170e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	2.996593820269584896e+01	5.018456218624725018e+00	1.429807592429560126e+00	3.725648733233642318e+00	2.324701595889684391e+00	6.187809753164410154e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	3.841318068757444415e+00	1.654732389019041960e+00	7.055207332070316362e+00	3.514500345525095160e+00	4.239478212956720782e+00	-5.661177290214214786e+00	7.135261165272510198e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	2.117715688723127876e+00	3.140476970499650022e+00	4.175676881807902419e+00	1.311144468535486496e+00	3.173829726323242895e+00	8.486327264210711263e-01	-6.771923189160725443e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	6.462242349846760270e+00	2.172951460748666630e+00	8.372137532928391579e+00	1.438937806092154825e-01	6.062458820766570611e+00	-5.449937867728079866e+00	1.527963204995230058e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.795694985775189600e+00	7.735828806716614281e+01	5.557233286486214396e+00	1.771361459838556751e+00	9.694134019285444381e+00	3.194587570926969100e+00	6.960076730703512737e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	4.590324891212953951e+00	1.799434750001765337e+01	2.661611941520958258e+00	1.224855983621867539e+00	6.013020891989563133e+00	1.701467835921028016e+00	3.780524385049210423e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	2.524076591823762428e+00	5.548602415390333498e+00	3.894783396673541009e+00	3.392491581012355262e+00	1.774519464214676878e+00	9.616018172816300336e+00	2.015079581993131086e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	2.791102858383334162e+00	1.184476975796596321e+01	6.116366773943300750e+00	3.514402919704608053e+00	5.889589997372134178e+00	8.201989260901610734e+00	-1.087192746220830841e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	3.913748888278794524e+00	4.751305359701084363e+00	8.271168625219111448e+00	9.707067794568484675e-01	3.829954477956610148e+00	-1.393350863642976778e+00	4.627956409241877367e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	4.094212203095072056e+00	4.271189142786077042e+01	5.391943217882945838e+00	2.261080290000747084e+01	8.635809737815458575e+00	-2.824444381062121145e-01	1.280836084729749835e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	6.762865775662866064e+00	1.643629242814732550e+01	3.512490807937018733e+00	1.557016342972419531e+00	4.016409800067950009e+00	-1.829130728944164952e+00	4.031249074258942500e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.217519748037037886e+00	6.760415645440090771e+00	5.589443564122874797e+00	2.460976532710470899e+00	6.233430955587201616e+00	3.073591932644411173e+01	8.134087858284983596e+00	2.893841582284047753e+00	2.348347922147986822e+00	5.371129836412518621e+00	5.926917436199315148e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017393553316049193e+00	5.999524660283793942e+00	3.346986774186138991e+00	8.683378513367289386e+00	8.220505178271702462e+00	1.092215105490569194e+01	7.145949689557950180e+00	2.242350544290199199e-01	2.682815008976651150e+00	-8.135548474425757792e-01	4.493318170622686125e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.940389181239572602e-01	3.164449867853948994e+00	6.782744972182111809e+00	5.604342019172903200e+00	3.902225621569018976e+00	6.504565651354767830e+00	4.948967939168573693e+00	4.135874126947171270e+00	9.013472214879085342e+00	-1.081123906811584767e+01	2.632076239584515065e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.606318936002909759e+00	6.122103753372878820e+00	2.357683432479595442e+00	2.937550844613893375e+00	8.267727896835912915e+00	3.153459075739716511e+01	5.419857510293779157e+00	1.814787394775643659e+00	3.592159665605223484e+00	-4.037699963935799108e-01	5.209782387375810231e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458576249578102058e+00	6.698436245039244064e+00	4.317848138377735623e+00	5.699930609423914163e+00	2.613563931046151811e+00	1.144838685188424066e+01	3.357606867475948054e+00	5.895623754942254102e-01	7.990907128454777464e+00	-4.358404721723414532e+00	1.051388507685045539e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.112297790617365223e+00	9.097784810702426839e+00	9.023356659237837363e+00	8.439306595381474096e+00	5.438048163973510540e+00	1.132978187691253247e+01	6.773213084859403210e+00	9.957374596976060754e-01	3.772650145832483037e+00	4.475970279965495457e+00	5.349643146468886101e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713837539651296149e+00	7.182928417399368826e+00	3.038155939608888634e+00	1.001750501644412950e+01	9.436820374958340807e+00	1.273869720682372808e+01	4.177780461455173011e+00	1.147466318915990158e+00	4.214953722558369975e+00	-5.073083028318641219e+00	1.100699577510301594e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.700501919427440445e+00	7.291007989691003388e+00	2.226338431795214401e+00	2.566475880999566694e+00	2.755789169999248944e+00	1.699287509905032678e+01	9.882952285684979188e+00	2.793349388885491447e+00	5.585885527157654629e+00	-1.566816183659740735e+00	1.566982434183159612e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237379677524574006e+00	1.719243235776846568e+00	2.062542128442365730e+00	8.410409971300957466e+00	1.813335957791578190e+00	2.512499903792397404e+00	5.912405806918430429e+00	5.324507581913133503e-02	9.267420314288163041e+00	-2.944823702961080159e+01	1.214385786165447826e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.961208493189468882e+00	5.763982333556121773e+00	9.868688834151670974e+00	9.716511272967940371e+00	9.055924132715011510e+00	1.022644931505202415e+01	4.977775740950423966e+00	1.931523225387518750e+00	8.697192592836062275e+00	-1.234058773039513390e+01	5.910407603393872478e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.485333464642407897e+00	2.163888013104554808e+00	6.316144600841621326e+00	9.736274020397100770e+00	3.371259715561222947e+00	-1.349426623721208696e+00	4.903312968406436489e+00	8.128078822891376953e-01	3.004177379541208559e+00	1.085954739541309699e+01	-7.565254602539478412e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217872548702025437e+00	3.495178378426110566e+00	4.700533403685971834e+00	7.383208091735665057e+00	7.052545931468253926e+00	1.014636497865007492e+01	9.127203134550391894e+00	2.020895158872081154e+00	5.215207495034718477e+00	-4.244284595877157784e+00	7.185323550475978038e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.245806506577031403e+00	7.854388293323689929e+00	8.329805203181281925e+00	6.522900813397574105e+00	2.156343274537237509e+00	4.170396138466801794e+00	8.414885321526766049e+00	5.274062215346449811e+00	3.167650574281060560e+00	1.162791162538006837e-02	8.123496044637269264e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077919212893895029e+00	9.741570214399123628e+00	8.974768986384397351e+00	4.883055223466723049e+00	7.571004503128950347e+00	2.864497873401546713e+01	4.831746988326694137e+00	2.860885849925135282e+00	5.947716602809422604e+00	1.375200829113635836e-01	4.552547268008008530e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.223801526686081331e+00	1.992755283543793166e+00	3.891183316293423289e+00	8.234872039062766547e+00	4.515413286648891855e+00	4.361104082759244882e+00	7.180078437597372520e+00	5.840594354870800586e-01	4.771745238152753643e+00	-5.323500993293917460e+00	1.193579923097410500e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.450706881026906814e+00	4.808560553338986132e+00	7.508489494216955329e+00	5.050267075382225634e+00	2.053632187633988249e+00	2.495020242577731029e+00	6.076286648316491679e+00	1.203623406036762766e+00	8.263330739306082862e+00	2.238032044844907364e+00	-3.493865254416294164e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.776868552040244964e+00	8.099070552308317517e+00	7.630833602847129526e+00	7.247310791154683685e+00	6.102235386414051277e+00	1.454740787819800119e+01	5.417831755939741534e+00	6.825268341056148769e-01	8.922764004611593691e+00	9.343532571855744928e-02	1.073304520111999381e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.687548727252377923e+00	3.587269141997798894e+00	5.633197531827904392e+00	5.345678261784991392e+00	4.208684372482075275e+00	2.778115477244611942e+00	2.018574780919138334e+00	6.700210844874764371e-01	4.570536830758641145e+00	3.491724263054815314e+00	-1.905085063684411040e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.938598242831598206e+00	6.094090400519173834e+00	2.694480848058149469e+00	7.859762231020465784e+00	3.513860790130051370e+00	7.361844590892246742e+00	5.538273063477604730e+00	6.241378867921776319e-01	5.169421794273044490e+00	-4.097794511610932666e+00	8.738036065949980014e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706871689455984775e+00	7.767651705257774708e+00	8.027820433859451654e+00	8.376586590700949131e+00	1.906336905341565746e+00	4.415007044861598118e+00	1.751761920426308627e+00	1.219069453217186627e+00	9.611222442435343183e+00	-6.722557992779512048e+00	2.536924231260978502e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.727742535915286481e+00	6.453766482578607189e+00	5.465823406199893597e+00	3.730787614215018699e+00	1.202588602035786325e+00	1.232772608244174251e+01	9.529836942759896345e+00	6.385350130874558161e+00	7.450284786734604481e+00	3.315880824122429682e-01	1.307688640352123244e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.297529803132650983e+00	2.658654931313089165e+00	3.995033747187776374e+00	9.541429672183976862e+00	2.748565389243870172e+00	2.538821056727492920e+00	4.190543346473768693e+00	1.995348226754293519e-01	9.628649795810476641e-01	8.669889324844030298e+00	-1.356020095832728245e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.126843773075778321e-01	4.876448624818730870e+00	5.286323992551496431e+00	5.867755059337624424e+00	2.317432973659729889e+00	8.035516677553111720e+00	9.843053466321959988e+00	6.798572518613547722e+00	3.463474408425659234e+00	-4.131248202982550133e+00	1.871915564398608467e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.419963104391007480e+00	8.135295857495927763e+00	1.987083992267132393e+00	8.499286943487268431e+00	8.820871020428336706e+00	1.798964770934701107e+01	4.739527911227250812e+00	5.003276098679879658e-01	5.335206760291558048e+00	-4.837928890892805533e+00	1.109519073289616529e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.149560465361569861e+00	6.082220104423074147e+00	1.035581125359919863e+00	5.260802482825670978e+00	1.732506078725834620e+00	4.142855044041032997e+00	6.844551094445146866e+00	1.181706194765524520e+00	3.362614957473056165e+00	-1.471590302532128414e+00	6.430635660166608147e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.969002373406462558e-01	1.148428373664779567e+00	8.053369044650066755e+00	4.380221854096897793e+00	4.170375350243121559e+00	9.981843897501270213e-01	5.588838218214774223e+00	8.749335158478624308e+00	2.344095834395213185e+00	-2.448947070815592042e+00	2.274385461997762548e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566329447117056795e+00	7.646132782928998672e+00	8.578199032436284455e-01	9.923880233284654295e+00	2.061017164276769176e+00	1.398301530423877725e+00	3.043416095194529269e+00	1.546044922656325538e-02	1.804731817588115517e+00	-1.250287506489479172e+00	1.707447309058535723e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.232395163764688384e+00	5.345432311230013944e-01	5.294750880276524185e+00	2.574511561268874260e+00	3.106794287614527583e+00	5.406094817070157710e+00	4.580837513964780783e+00	1.060328630775019931e+00	5.907579985377102716e+00	5.713960810084258490e+00	-4.256273952202236188e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.597123041636902219e+00	8.586451530325414083e+00	6.517786132706808289e+00	8.467611174019845421e+00	9.155592189851528673e+00	1.864408260631215697e+01	1.246740426053240425e+00	5.160892428836021395e-01	2.390778732594296407e+00	-2.052501993529620428e-01	5.310484906901361057e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.135946799029413867e+00	3.416633637122112432e+00	7.689725485932428217e-01	5.727134556213394845e+00	3.298628404348716181e+00	5.348527224748298892e+00	5.679143982022508474e+00	2.113750450719446838e-01	9.896115552503403912e-01	1.981126417668181094e+00	-2.216395981813583216e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.719667747364646004e+00	1.031752375718005688e+01	9.766473311009045588e+00	6.170225590431002161e+00	1.066847621097691423e+01	3.302261219143025528e+01	4.684593236147597040e+00	1.189816319505388575e+00	2.000159333717367538e+00	6.673438626704919940e+00	1.572060856259048478e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.458827022216519609e+00	3.714807809043282560e+00	3.494878438628611139e+00	2.974538177813778272e+00	3.131539097936412830e+00	8.533557613375267081e+00	8.447101923504765963e+00	1.664888162925870940e+00	8.155993571891542615e+00	-4.327064273462729815e+00	6.710200662824153994e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.714050859602535670e+00	4.746216191780588289e+00	3.551157571860749318e+00	5.640909731874778288e+00	6.805513984027206753e+00	5.712034986625103450e+00	3.616492294968657095e+00	4.068148009423393496e-01	8.619455711165478817e+00	-1.036513832857650996e+01	2.926664443573658900e+02
