G c dx1dt d2x1dt2 dx2dt d2x2dt2 m2 m1 Fg Fc d1 d2 p W
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 2.47254584e+00 5.29398836e+00 9.52387869e+00 5.17051908e+00 1.67335358e+00 5.64891859e+00 5.89990875e+02
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 7.22599875e+00 9.95107831e+00 5.83900839e+01 6.39487488e+00 7.03029304e-01 5.54265528e+00 -3.58081680e+03
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 7.06864216e+00 7.11254530e+00 2.56722731e+01 2.54146070e+00 5.70471093e-01 2.34594387e+00 1.29373705e+02
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 9.81959903e+00 1.66667416e+00 1.37841199e+01 7.67474037e+00 1.30257501e+00 1.93455447e+00 -8.75873286e+02
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 9.87040661e+00 9.93548919e+00 3.16016095e+01 3.72376307e+00 4.06602077e-01 2.11215242e+00 -2.31359933e+03
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 7.18010751e+00 4.67104813e+00 8.75037116e+00 6.96134674e+00 1.05185818e+00 1.90925422e+00 1.82179925e+04
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 3.19253313e+00 3.58662280e+00 6.39916259e+00 2.42454746e+00 1.18150592e+00 6.48737376e+00 2.02653093e+02
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 8.18700254e+00 6.02091265e+00 1.58841925e+01 7.19305893e+00 7.60487098e-01 2.76834387e+00 -1.12022363e+03
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.96326221e+00 3.73876833e+00 4.77547613e+00 2.15369266e+00 3.23894121e-01 3.26287137e+00 -3.06334229e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 8.02629374e+00 1.77811756e+00 4.33574742e+00 4.82820847e+00 1.20279706e+00 2.56214930e+00 1.27317755e+04
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 9.19176512e+00 1.01285509e+00 2.07648061e+00 3.22485466e+00 1.43107528e+00 9.62051774e+00 1.93398156e+02
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 4.44550055e+00 5.04625018e+00 7.59711314e+00 7.73537724e+00 9.49565673e-01 8.69155717e+00 -1.64455156e+03
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 6.67571765e+00 8.53177080e+00 6.08232586e+01 3.35831504e+00 5.10331440e-01 3.07445354e+00 -1.32460926e+03
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 4.87128459e+00 6.15083667e+00 9.89501506e+00 8.93545576e+00 1.54029046e+00 3.94809665e+00 2.24028174e+03
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 4.93988549e+00 9.99286569e+00 1.95843609e+01 9.02638190e+00 9.97937946e-01 2.88903558e+00 -1.91220536e+03
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.79333800e+00 3.58161981e+00 4.95403312e+00 2.76797184e+00 3.41835702e-01 5.42688364e+00 -9.99613003e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.85916658e+00 3.52409558e+00 8.70188490e+00 6.52461351e+00 2.75873555e+00 1.17649479e+00 -8.84689685e+04
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.42558908e+00 2.43774514e+00 4.76288543e+00 1.78945878e+00 4.70229780e-01 7.04231208e+00 -1.23177357e+02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 9.46675773e+00 2.47657229e+00 5.48577984e+00 4.52383390e+00 1.39779716e+00 5.70842335e+00 1.86725320e+02
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.57303156e+00 3.56667936e+00 6.40137819e+00 7.41989557e+00 9.64184202e-01 9.08775035e+00 -1.69549595e+03
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.87269285e+00 8.13556041e+00 2.04841451e+01 6.93480922e+00 5.32712575e+00 2.47953416e+00 2.08757183e+03
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.63688297e+00 9.15181112e+00 1.61907633e+01 6.62230602e+00 1.08048593e+00 8.23698321e+00 8.93717314e+02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 3.27553661e+00 9.77578453e+00 1.34488477e+01 3.54286777e+00 4.50624525e-01 8.12764913e+00 -7.22336670e+02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.60556152e+00 3.09060689e+00 5.73525544e+00 4.40222454e+00 4.95138752e-01 2.14463070e+00 -2.85589292e+02
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 8.93167791e+00 1.30737500e+01 1.92651530e+00 4.72331484e-01 4.58703302e+00 2.21684586e+02
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 3.95429580e+00 1.28147947e+01 7.47120538e+00 8.90349692e-01 2.53137377e+00 -3.28544424e+03
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 2.01556490e+00 1.47187703e+01 5.53499917e+00 2.77348250e+00 3.29248450e+00 -7.89032257e+03
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 8.83022433e+00 2.31099047e+01 7.37889069e+00 8.56211444e-01 3.36921557e+00 -1.37042444e+03
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 6.72495071e+00 1.38854030e+01 3.24049172e+00 1.50903176e+00 6.00612755e+00 2.48766945e+02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 2.48257806e+00 4.69959178e+00 3.91994406e+00 8.56708712e-01 4.70269839e+00 3.97717878e+03
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 4.86848132e+00 6.38005209e+00 4.00793804e+00 4.90228174e-01 9.52959524e+00 -8.34959090e+02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 3.58531925e+00 5.44335354e+00 1.23168169e+00 5.24285665e-01 2.13733128e+00 4.11167493e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 7.63115112e+00 5.80366930e+01 4.06943086e+00 1.32846296e+00 9.76322921e+00 -9.97190509e+02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 5.08074608e+00 8.20013614e+00 8.22974116e+00 1.09725886e+00 3.07574776e+00 -1.06433565e+03
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 9.90351951e+00 3.61642198e+01 9.07568646e+00 1.21327373e+00 7.95586543e+00 -1.84222456e+03
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 1.49270484e+00 2.99174958e+00 5.66396484e+00 8.36586390e-01 4.05072934e+00 -1.08691863e+03
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 4.19513740e+00 2.20566867e+01 5.09951526e+00 7.03814770e-01 2.28773256e+00 -9.92614771e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 5.33710150e+00 1.45767482e+01 1.27742157e+00 2.17081694e-01 8.72100267e+00 7.20128664e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 5.52820199e+00 1.13921957e+01 8.91283904e+00 2.72881702e+00 3.77974809e+00 1.04511698e+03
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 3.84342240e+00 5.93058476e+00 1.11709192e+00 2.71714961e-01 6.92969864e+00 2.91222175e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 7.56316224e+00 9.39524325e+00 9.50275072e+00 3.60720652e+00 6.09799317e+00 1.69282765e+03
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 8.87272366e+00 2.74312902e+01 5.40294624e+00 5.88809266e-01 5.24580678e+00 -6.87778119e+02
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 9.44847372e+00 1.30932194e+01 4.07741044e+00 6.52330755e-01 5.46237525e+00 5.92593714e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 8.24584039e+00 1.57970544e+01 9.31796591e+00 2.02227603e+00 7.59014123e+00 -4.80378585e+03
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 8.65522178e+00 2.45661597e+01 1.21951894e+00 2.36430126e-01 1.78995623e+00 3.07653228e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 5.95490771e+00 1.03076233e+01 6.23282405e+00 6.54326944e-01 7.01362596e+00 8.51604377e+03
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 8.43299404e+00 2.29947681e+01 5.94039272e+00 2.49579279e+00 9.06230891e+00 3.12831911e+02
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 3.73153518e+00 6.44460393e+00 2.97388361e+00 4.73844990e-01 1.52009377e+00 3.25025973e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 4.58630886e+00 3.34032315e+01 4.85998688e+00 8.75200529e-01 2.26588005e+00 3.83138424e+03
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 3.85221712e+00 1.35300878e+01 6.87037605e+00 1.05647900e+00 7.44968743e+00 -1.61106160e+03
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 5.20648602e+00 1.30190228e+01 7.54418077e+00 6.48687438e+00 4.93553483e+00 3.69958863e+02
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 3.57021655e+00 1.10680466e+01 1.00645173e+00 1.13734730e-01 4.63193759e+00 -1.72091198e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 9.65450298e+00 1.83084572e+01 9.43168087e+00 1.00453893e+00 2.23269971e+00 -1.37018619e+03
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 3.81560165e+00 8.46012588e+00 2.48072835e+00 4.07598978e-01 5.56093037e+00 3.92474121e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 1.88240084e+00 1.05483993e+01 3.10222391e+00 4.26724175e-01 2.13890780e+00 1.16859237e+02
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 5.74135449e+00 7.85652430e+00 3.37126101e+00 3.62403981e-01 5.28958411e+00 -3.55547286e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 1.51389171e+00 4.15907363e+00 1.34038123e+00 1.81989728e-01 7.87253769e+00 2.49045715e+02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 1.99488850e+00 4.31506396e+00 2.10746911e+00 8.88158915e-01 3.32437922e+00 7.76370811e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 2.97450450e+00 4.09031088e+00 9.87714931e+00 1.59654041e+00 5.32707551e+00 1.99065774e+03
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 5.17915225e+00 2.11180135e+01 3.83695064e+00 5.93915176e-01 9.92814372e+00 2.87992304e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 4.89925839e+00 7.47103828e+00 2.03770981e+00 4.23009206e-01 7.17985381e+00 3.10164004e+02
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 8.19722676e+00 1.06912153e+01 1.96292135e+00 2.57331127e-01 8.57221094e+00 2.37542276e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 7.65527188e+00 2.60204024e+01 7.47513971e+00 7.94441374e-01 4.73362846e+00 -4.02691680e+03
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 4.83686465e+00 9.79134561e+00 8.69111798e+00 9.31512256e-01 7.91074831e+00 -4.57132319e+02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 4.00333787e+00 1.22856085e+01 3.31257070e+00 6.54974810e-01 1.36458256e+00 2.17126237e+03
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 3.84821906e+00 5.93840179e+00 1.18818561e+00 5.88460528e-01 2.10620064e+00 1.32222526e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 7.96595579e+00 1.58672698e+01 3.00781017e+00 3.04941307e-01 2.82763534e+00 -1.54156277e+02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 1.46865166e+00 3.13854134e+00 1.50864122e+00 1.76447557e-01 4.61756732e+00 -1.38430134e+02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 1.11539485e+00 9.47556977e+00 1.93055443e+00 9.09795977e-01 8.61170390e+00 3.29413892e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 8.15989953e+00 1.33028203e+01 4.88357308e+00 5.25817779e-01 4.11639446e+00 -7.73570238e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 5.29431738e+00 6.38365857e+00 3.06926534e+00 3.47631890e-01 6.89159074e+00 -1.18212283e+02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 2.17793025e+00 2.52721455e+00 5.64351291e+00 9.95408870e-01 7.38382865e+00 2.04011729e+03
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 3.12009341e+00 3.82798201e+00 3.28144378e+00 5.19094316e-01 6.27564119e+00 -7.35194555e+02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 9.39253558e+00 1.63746495e+01 9.46483571e+00 2.06159563e+00 4.21517771e+00 -3.19886921e+03
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 8.73552678e+00 1.78257194e+01 9.15349571e+00 6.13153806e+00 6.19348008e+00 -2.08704313e+04
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 7.38806545e+00 2.18592980e+01 6.10125495e+00 1.51894360e+00 4.08039034e+00 1.38553245e+04
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 5.34002707e+00 1.82283328e+01 4.18981593e+00 5.09357938e-01 1.75486365e+00 8.90697592e+02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 5.68291264e+00 1.35947611e+01 4.43032194e+00 4.25302111e+00 9.93523580e+00 3.18399188e+02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 9.77720082e+00 2.61944339e+01 4.70667055e+00 1.17622874e+00 2.14464208e+00 9.45096546e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 9.69193399e+00 2.58886609e+01 7.54821390e+00 1.64681659e+00 1.65113545e+00 -4.66111183e+03
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 2.93742141e+00 4.21457215e+00 5.06475096e+00 8.67762961e-01 8.90677674e+00 -1.30841342e+03
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 8.29994110e+00 2.27664345e+01 8.71056952e+00 9.38770410e-01 3.71651195e+00 -1.15193522e+04
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 2.77518400e+00 5.36378547e+00 9.49685307e+00 2.30667725e+00 6.85267277e+00 6.09262708e+02
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 2.92183730e+00 4.82802739e+00 4.02351538e+00 9.75970517e-01 3.96105157e+00 -1.05288944e+03
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 7.08483731e+00 1.50309737e+01 6.04625033e+00 7.91651907e-01 4.52308844e+00 -1.71765968e+03
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 4.64500989e+00 9.52780025e+00 1.85550883e+00 3.65980855e-01 3.35901675e+00 -4.95044793e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 9.38389966e+00 2.08335245e+01 2.80422143e+00 9.28106555e-01 4.08739605e+00 5.47634006e+02
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 1.80108761e+00 3.04117901e+00 4.72119190e+00 9.30842505e-01 4.69630361e+00 1.16692034e+03
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 5.60373077e+00 1.24703537e+01 2.85582444e+00 1.25934111e+00 7.48374462e+00 -3.54975398e+03
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 9.26669377e+00 2.81268010e+01 8.88904442e+00 3.43540222e+00 5.60382575e+00 9.56788003e+03
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 9.13702294e+00 2.17356459e+01 2.42457630e+00 4.42012635e-01 9.49208695e+00 -7.64330310e+02
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 2.40876292e+00 1.09798441e+01 5.10094739e+00 1.06930724e+00 1.37692354e+00 6.52871368e+02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 4.29973930e+00 1.30819376e+01 6.45129316e+00 6.98674840e-01 5.52761490e+00 2.31341988e+03
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 6.57209260e+00 1.31119406e+01 7.22677517e+00 1.69581103e+00 6.25802310e+00 -1.14210028e+03
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 2.43455396e+00 1.39750276e+01 4.44762433e+00 7.14443929e-01 9.28177287e+00 1.63757411e+03
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 9.71219955e+00 2.84034880e+01 8.82189162e+00 1.31859378e+00 1.44242671e+00 -1.74694050e+03
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 9.23274396e+00 1.38068259e+01 6.11487236e+00 5.47020778e+00 6.16149626e+00 7.89086663e+02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 2.50255161e+00 3.10289291e+00 4.95557002e+00 7.10798386e-01 8.68266936e+00 2.21311814e+03
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 2.09039915e+00 3.01359260e+00 1.60516571e+00 6.16820154e-01 3.17734955e+00 3.15263361e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 1.76867635e+00 3.23423878e+00 5.18220522e+00 5.37036517e-01 8.88663114e+00 -2.83485414e+04
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 9.18499298e+00 4.03489223e+01 8.38662257e+00 3.58714702e+00 1.17139068e+00 2.86842798e+03
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 2.74261429e+00 4.63659333e+00 6.53086916e+00 1.38026155e+00 7.59209166e+00 -4.01765280e+03
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 4.74656436e+00 6.19272521e+00 8.48946208e+00 4.80133271e+00 9.39801899e+00 4.07130979e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 5.03966229e+00 2.19606300e+01 5.44610504e+00 5.46146909e-01 6.91477895e+00 -1.94079667e+02
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 6.39109940e+00 9.54144473e+00 2.06615535e+00 3.74320112e-01 4.95126320e+00 1.08074846e+03
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 1.64561809e+00 6.26632827e+00 1.12275861e+00 1.76576986e-01 1.40392915e+00 -6.30951757e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.46259959e+00 3.04082756e+00 3.80250982e+00 3.72897592e+00 2.32524982e+00 9.28102432e+00 1.41285447e+02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.63771149e+00 9.38341348e+00 2.97766130e+01 7.28191424e+00 9.39644973e-01 5.23266600e+00 -1.52136459e+03
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 8.66423260e+00 9.17569097e+00 1.91417454e+01 8.11233914e+00 2.80786328e+00 1.26097070e+00 -5.66039777e+04
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 8.77410661e+00 8.03161583e+00 2.52896945e+01 3.66177551e+00 4.03168743e-01 7.20838964e+00 1.04258080e+04
