G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.769061487331520688e+00	8.077624443227772844e+00	4.831228163971370115e+00	5.186068632651279486e+00	6.528110380558091563e+00	9.011870433262519242e+00	1.007133101501088568e+01	2.098765977561656371e+01	1.765387825386476095e+00	2.911890400792148670e-01	9.932777735619225723e+00	-7.782508803029271576e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.317033269870756307e+00	7.196403572478049959e+00	9.633886042708073916e+00	3.554187572339400081e+00	1.645709409997125672e+00	6.444575262980272612e+00	1.916799489575218951e+00	1.119687613098306578e+01	3.740771799747839133e+00	1.087452358766949789e+00	1.728038327997223123e+00	6.497187170507235123e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.586078123865704015e+00	1.628372554265205219e+00	9.343074066667977462e+00	9.695869340015738302e+00	4.936171093263003407e+00	8.868205755121364220e+00	4.521156211351934573e+00	1.425094760857801823e+01	5.970121996831286637e+00	8.590157966608490403e-01	5.485851202540021454e+00	2.316508444014875749e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.302818405510853594e+00	3.159290325393987686e+00	1.117379948682761359e+00	2.497760113319515529e+00	4.311112648848935969e+00	4.247749131460574645e+00	6.183714028034595245e+00	1.651157832831918526e+01	7.789889954576038278e+00	1.885459445542820633e+00	6.791614377074617792e+00	-1.145267798639457624e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.187698256248569173e+00	9.755842104148857885e+00	8.235783338306701395e+00	1.076691879156384957e+01	5.588097305949671911e-01	6.556796003938594630e+00	2.902585864550375039e+00	1.683021027970229966e+01	4.961911296790807668e+00	6.884293391412600327e-01	9.299560301607224133e+00	1.648319512193255605e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.034999983693301040e+00	2.829496567421851960e+00	4.405157095662579181e+00	6.514855449585976288e+00	3.323769184822555012e+00	5.797359982966233005e+00	1.066148126947506469e+01	2.641232911554531171e+01	8.396696180937547993e+00	1.412008364430647811e+00	1.698220359992611561e+00	-1.742609782213129620e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.033675322558474718e-01	4.695859295777231601e+00	4.795540765098311731e+00	4.775767362133310989e+00	9.288760630915927408e+00	3.402298042483553608e+00	9.478373377171104508e+00	1.353612109647651707e+01	5.988860516452302107e+00	5.257773509599942940e+00	7.429737739368730942e+00	7.827329587808682163e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.483751630749678974e+00	4.897479896246788478e+00	8.127261700044829951e+00	1.612842993576625528e+00	9.128913591210375600e+00	1.446171439791007707e+00	2.673949005920883693e+00	3.203874973136176418e+00	5.328289901951497320e+00	4.638466128479399320e-01	8.786078042982802927e+00	2.202134763365747858e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.412164186523730436e+00	4.862238003460568336e+00	9.357602256080781444e+00	5.814510324562477628e+00	3.731369683192986564e+00	2.465917695081127015e+00	2.028593486843891736e+00	4.763689735155620220e+00	1.531213339621066094e+00	7.749520795153010955e-01	2.893480144840313351e+00	3.754606856771167855e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.703511325404628352e+00	6.480776394280423069e+00	1.043183081685250890e+01	3.979151686043952196e+00	1.314400898482278146e+00	6.430445535729051310e-01	1.823325518458677186e+00	3.125010228023022307e+00	5.682325183999118678e+00	1.095774861473539641e-01	8.505934181085621049e+00	-2.834275296710469047e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.279547279791360737e+00	9.288273796757259504e+00	5.900607582670531315e+00	1.760910742983926580e+00	2.344099578996493793e+00	8.074814557998731601e+00	9.002358778240896697e+00	3.936514508964821601e+01	8.334691297647092156e+00	3.490068937684615236e+00	1.126711844428479381e+00	2.873631636907807660e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.848449271737778510e+00	2.911140118869419702e+00	3.761816588133500616e+00	7.094104829698395953e+00	4.022158439022778254e+00	3.079556158493983453e+00	3.631120144375275416e+00	4.706658022262732999e+00	6.788106627930747372e+00	1.475868052443557676e+00	7.655118107935639848e+00	-4.006053292083561246e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.127651626866108536e+00	1.480852551500372760e+00	7.113387499715857487e+00	1.066847208678860603e+01	1.051303579712679159e+01	4.124064507214034947e+00	5.178468261582344745e+00	5.690793284570134780e+00	8.317055998000821404e+00	4.832493339163399071e+00	9.429832882235395175e+00	4.102809200130094496e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.746940461679916012e+00	3.046129235213971054e+00	3.672365101084453798e+00	5.585158073063638540e+00	2.520237286222680062e+00	8.223351680377200879e+00	4.850679887816045088e+00	2.324564908394387075e+01	5.027383967919220709e+00	1.455572080078769148e-01	6.063907680515492338e+00	-1.934339376672454307e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.919181672653753168e+00	9.676348444260632675e+00	5.761902161179467186e+00	7.479912015068387987e+00	7.957967320520690002e+00	3.441006591608866572e+00	6.423952966148145372e+00	1.265148898338649275e+01	2.688793506474663086e+00	4.485641959374427334e-01	3.733816816312186759e+00	1.086009931221758961e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.974476244776782075e+00	6.533872876389444251e+00	4.926250502868022352e+00	5.879757298416283806e-01	1.941895916192476035e+00	5.105378056608822490e+00	3.231798165163998426e+00	7.452409988989617595e+00	3.205067808232817672e-01	5.492835680001267873e-02	8.829051702557414449e-01	-5.459670291465049274e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.828379530992810587e+00	4.611301384803882186e+00	7.046590360502522188e+00	4.651501151124170619e+00	1.019387504119470300e+01	2.025924256254585387e+00	3.188873083917347806e+00	5.041077417226536461e+00	3.408658049468234807e+00	2.342313827318063257e+00	9.312601038751607163e+00	1.460166817642695491e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.454928993764800005e+00	8.553018643801593157e+00	2.976498519655151220e+00	1.985704576617935091e+00	4.724229943518384545e+00	9.138323892410603833e+00	1.017378694654464510e+01	3.138607335559659361e+01	7.231522433526471616e+00	8.515111222008800995e-01	5.266652283482891050e+00	-1.521148205430223925e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.401521663506970050e+00	8.895956508533510387e+00	2.142002258483070687e+00	7.309597258952077681e+00	7.413744382491522344e+00	8.962567413514630488e+00	8.862055824852619779e+00	1.973382389037668361e+01	8.570978045300957859e+00	2.710098542548202261e+00	1.505440174633685180e+00	-5.659731348021309532e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.343712670110809526e+00	8.983025866246439506e+00	9.731565980451557962e+00	9.063788199452455174e+00	3.248700195493885445e+00	8.589799210314453148e+00	8.289242079329721236e+00	2.477029691331009431e+01	3.192333766985003152e+00	1.489885145183917903e-01	7.403629773424309057e+00	1.042646979377352545e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.181183586852909695e+00	9.812806517309933696e+00	1.886478390298372831e+00	7.327579306075622689e+00	5.410337864339230585e+00	4.050275121951036894e+00	8.348970825716603983e-01	1.606953669608331969e+00	5.528636961577788611e+00	1.867910774621776904e+00	5.067867800919819032e+00	-4.482153587380797944e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.547071736243954554e+00	3.017282625489930759e+00	5.701492232945731153e+00	1.273443739724767987e+00	3.704200301054549893e+00	7.128150669976762721e+00	3.651863800630803514e+00	1.673277596950546453e+01	4.049483554588158007e+00	1.938125370790007240e+00	1.570138883207360170e+00	4.492106542636082622e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.712919310647252669e+00	8.104034313088790853e+00	3.321426494117328154e+00	4.240896084315036951e+00	2.071631166396981971e+00	3.557273949265927548e+00	7.083406798136138605e+00	1.362413889522526667e+01	4.929928249246686711e+00	3.472957076759323414e+00	3.208698241365778081e+00	1.646729247346625698e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.100646645963055725e+00	5.727114654803071581e+00	1.497109197989589857e+00	7.080502357567191929e+00	9.765069005994226004e+00	1.482860524223524656e+00	2.989529005938967643e+00	2.593968036588954362e+00	4.056245135177306338e+00	5.339558142011665565e-01	1.702031886167760133e+00	-1.984734662128539640e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.003198926971320404e+00	8.366933514403024574e+00	8.549292655279413511e-01	5.599542932079041968e+00	9.368887220451128428e+00	7.100898954280328024e-01	8.537838108314419472e+00	1.206203744668839839e+01	1.180668663561755816e+00	2.666188179793118063e-01	5.580662361295138041e+00	-1.298152457780033728e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.357875199778013187e+00	7.559052375855822348e+00	2.864821994383365933e+00	9.564125120541044467e+00	9.484286450620194486e+00	6.944537915133636830e+00	7.077753706658835853e+00	1.038147363330768158e+01	2.381675680868352796e+00	1.559102358354587103e+00	6.934298744075269028e+00	8.566487175576833124e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.601584461864774767e+00	7.561189541980706252e+00	9.253819458481750360e+00	8.547259802218533764e+00	6.593747612183072704e+00	4.466332659666252702e+00	1.381596894814757892e+00	1.445545546314950469e+00	1.945026900337300191e+00	4.679710088880584262e-02	6.066419916681874192e+00	2.962697675757938214e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.546083278499718716e+00	6.631166124677555729e+00	3.741214621058497336e+00	6.392656214577987939e+00	7.551076066187746072e+00	5.586916849783989392e+00	9.028736183639727741e+00	1.432136308591301521e+01	4.355477689776740213e+00	5.792084192308322166e-01	8.778531603022265983e+00	-5.062704173130976528e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.741577930091056992e+00	2.402320429204371166e+00	9.903293276727705319e+00	4.515362478426623305e+00	1.056420301202292356e+00	9.318986985715803639e-01	8.640132812640073823e+00	1.635085574971066436e+01	1.396913116398664556e+00	5.366629280894948950e-01	9.267817368190243599e+00	3.556117068791355962e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.671497220838098485e+00	5.402223503498078117e+00	6.635220927081299180e+00	3.550316786752771847e+00	3.822045204360573933e+00	4.904207004327672870e+00	1.008942112036684602e+00	5.000875396642659787e+00	6.255708267056919070e+00	1.475717037981382429e+00	6.136907139120262755e+00	3.138121448882998266e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.654287506828959309e+00	9.827009030249042709e+00	4.710835603649145220e+00	2.163619535646613024e+00	2.959839766834853059e+00	6.945759184297617850e+00	5.911286269640280366e+00	1.742672361715562346e+01	3.768018400010852531e+00	9.227142187437763488e-01	1.572945828032606519e+00	7.457286458238742853e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.686929388044946521e+00	9.620537905866571649e+00	5.981404283721205140e+00	3.808978907804483338e+00	6.255460228205718565e+00	5.054735937118412181e+00	3.603217679324500544e+00	5.771349803816151258e+00	9.102998836082818457e+00	1.897758694361834753e+00	7.172172733866996275e+00	7.572006426277097489e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.755637472015477485e+00	1.626639013201719219e+00	6.879839637730487567e+00	4.311705123714004273e+00	3.550627629579453881e+00	6.630780245957874186e+00	5.030123150633124318e+00	1.167246087676324073e+01	3.173501403524321862e+00	1.210549146142427368e+00	5.861793976633729031e+00	6.495228020011340675e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.939148108069804977e+00	2.033568170829894495e+00	8.561024733656028118e+00	6.759629535232022590e+00	2.157527060398229057e+00	2.890488755626498207e+00	2.127432264472117307e+00	7.090027396879544419e+00	4.671216922612538625e+00	1.711092975639253888e+00	6.570921213496464297e+00	1.351606707919290500e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.314268593242941208e+00	1.848252624482299655e+00	3.515846978915409871e+00	7.502840343468131223e+00	6.098017526102727182e+00	9.050809728144070476e+00	6.112314955207789779e+00	1.418391459102790897e+01	4.971711612182026840e+00	5.122313083042735471e-01	7.072676823902932064e+00	-1.235495556065426257e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.669694407652718482e+00	8.007197644719610707e+00	4.554487875189569657e+00	2.269230321231968883e+00	8.394536378317129177e+00	6.858408030688896595e+00	9.647101074175449043e+00	1.733872211861870127e+01	8.997589377909959163e-01	1.769345531761760126e-01	5.075214082811885241e+00	-1.004729241300591625e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.446133765493954115e+00	8.021423584775376980e+00	8.529091831446715233e+00	6.280646135586922085e+00	4.904535360961715718e+00	2.515022002143991298e+00	5.416612052595005444e+00	8.952165594867059539e+00	8.121545294642142920e+00	1.762827292125749068e+00	8.981576948831508034e+00	2.041814112071836689e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.144701672999122621e+00	3.380112789522716987e+00	9.187427255800368897e+00	2.866427836181140165e+00	2.058267212248122480e+00	2.293328326403337947e+00	2.071262575281473062e+00	4.631943505494603208e+00	2.086461651058753475e+00	3.309831187460160473e-01	2.501958569380889674e+00	1.156404345163230118e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.959478745936074517e+00	5.145192893859962702e+00	8.344523990824527004e+00	1.984508063712369097e+00	1.951838967560066695e+00	5.454561508556674987e+00	5.989373700164541070e+00	2.288942020768883268e+01	1.019916219209464892e+01	1.312868047777511649e+00	8.246007668812293190e+00	3.654379367737294160e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.991938131274672674e+00	8.776056010356239057e+00	4.932764210619489553e+00	8.186478170464681625e+00	2.021631051508024690e+00	8.808211991060593604e+00	4.340684761837037442e+00	1.818688841297225878e+01	8.501012364878954841e+00	1.842919225256412608e+00	1.476607409610858124e+00	1.168424672438768175e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.333290286037304595e-01	8.013758854635533169e+00	8.187484213749222306e+00	1.291975112137631498e+00	3.787492005195997269e+00	4.893379559849530658e+00	9.322975440544803760e+00	2.038157654840261301e+01	5.619095425356537277e+00	4.642178342139368752e+00	9.403313230133008460e+00	6.015857545321947555e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.807542434869746639e+00	4.406073102038845057e+00	5.885472607817499480e+00	5.588034808683525867e+00	6.422661502004175738e+00	3.536291128566958708e+00	4.464228140583298199e+00	6.814409518891027417e+00	6.314070458837920619e+00	2.651781780412079126e+00	1.867418166560348869e+00	1.158642466273078526e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.457294185188312774e+00	6.796270908878907946e+00	5.360780920107448999e+00	2.910600198788352966e+00	6.322795431289739199e+00	9.730599656952076515e+00	2.953511589567356488e+00	6.722028054570572841e+00	6.749273529999420873e+00	8.727499574418932093e-01	1.333175249950729668e+00	-2.446450684928513056e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.166444438578384535e+00	6.300720005406001967e+00	3.431053654894800076e+00	8.184893877991962441e+00	7.444218100404474292e+00	7.107295170914103899e+00	2.914356089609932088e+00	4.112575920872398427e+00	4.500352454115073009e+00	6.265296369422239664e-01	3.841332354271380645e+00	-4.202644568989165350e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.042171612807878400e+00	3.506082136174480723e+00	6.680688718155577632e+00	5.982593056709337276e+00	5.048608860930626108e+00	5.157899359020770014e+00	8.239164719762351652e+00	1.602029004172445070e+01	6.040302808763540199e+00	5.806807471881894500e+00	3.921691507695107326e+00	5.887025844726865671e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.499316401573207003e+00	6.277537593604578525e+00	4.033124855916054408e+00	2.285860239630805424e+00	7.464121735249722889e+00	4.624474106890499314e+00	3.391099527506268085e+00	7.189848866328544474e+00	8.034456485849804652e-01	5.775154553615694519e-01	2.804883475372573098e+00	-5.532047668149854189e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.962362405672588128e+00	6.733150855502238130e+00	4.904605638161148029e+00	5.842576136079728144e+00	2.285308556005253067e+00	3.729229382396483938e+00	8.676620316702464919e+00	1.621062973538620611e+01	1.437589655899399910e+00	4.837822888049997938e-01	6.206829112801703019e+00	2.633807394352814413e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.296505674208655812e+00	9.062116123352726760e+00	9.519188758615753088e+00	7.200755645179491182e+00	5.174940054129000266e+00	6.551273452784521112e+00	4.000935671740618815e+00	7.939395020793938329e+00	4.741833909759316512e+00	8.753348683075131698e-01	5.518022611869843885e+00	2.189736158229572084e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.180000839989319150e+00	8.095742512937215807e+00	3.325117100310432505e+00	9.292178123751408947e+00	7.587390984159179119e+00	3.780529631621640796e+00	4.235209418151672622e+00	3.785232185951376671e+00	5.333406749197618701e+00	4.956137245398660518e+00	1.087807674355854681e+00	2.274149724273452648e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.860743737903940875e+00	6.628015513188646679e+00	1.146664471005365948e+00	1.966986242577057897e+00	1.810346801740424505e+00	1.007484049433990592e+01	5.360144045424483750e+00	2.363710129406705107e+01	8.822563902021304472e+00	4.581458578388872382e+00	3.555972488149447219e+00	-3.357969609341774776e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.845395281026680934e+00	2.162091089230936181e+00	1.782738983578521674e+00	9.385330165894295362e+00	2.702087990230394254e+00	6.419058676677493303e+00	9.496258246337289322e+00	3.526776807274578118e+01	1.473221086815140746e+00	1.857631828700104792e-01	8.771092855353618489e+00	-3.851838907420908242e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.061441540592738431e+00	5.597264132705548789e+00	1.070808235512894946e+01	1.006303369999797859e+01	8.382338969563900122e+00	6.544379255062708012e+00	8.671046602024905070e+00	1.394426200390809534e+01	8.418823548300958137e+00	3.258932448589552777e+00	7.582029749215845271e+00	9.173989056573171865e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.195866436959558854e+00	1.785823015252904433e+00	5.842206682590187050e+00	8.872669238191503993e+00	3.373260590483806443e+00	5.560287376558074257e+00	2.085365306967570387e+00	5.273938040819306394e+00	3.420550739541510232e+00	4.863617796658367132e-01	7.392899479095119020e+00	-1.297810633176904389e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.017182596382653070e+00	2.451046685452711316e+00	4.230951163309272012e+00	6.631024431860243595e+00	6.529440075289642209e+00	9.895634098173035298e+00	3.596239632231621020e+00	8.279960182739332097e+00	4.385836669184931758e+00	1.312264229222317669e+00	7.606246000060659540e+00	6.921596903278480113e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.515293140835181518e+00	7.183119995877910391e+00	8.483417862814372157e+00	6.408919054968557738e+00	1.819672602489950997e+00	8.391551232862285659e+00	2.489150780797874773e+00	1.759464208270329166e+01	3.621836613365414070e+00	2.088869826649977668e+00	3.657824963797428719e+00	2.807807697246183807e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.774916226623927784e+00	9.603449680415540257e+00	7.976008044890720683e+00	4.510743429357841450e+00	6.831651237940532084e+00	5.601981518700529961e+00	5.485024917638834374e+00	1.005085420925927053e+01	5.174895719211320966e+00	1.528473652909489111e+00	1.782314402961090893e+00	6.593443078847722063e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.658064528503198076e+00	1.529331167313598305e+00	3.516958698858009935e+00	7.327870708752186601e+00	3.090173953889009617e+00	7.620104949108447379e+00	5.975960673956011604e+00	1.737342082740228832e+01	2.746258923163934274e+00	2.478530323759004228e-01	4.287948424625337651e+00	-6.055120395342020601e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.555575730546042479e+00	4.548819106514461197e+00	7.470551104429952183e+00	5.186038834600005920e+00	1.044035869589362342e+00	6.613456432286490383e+00	7.744075024020079745e+00	4.579718242917265769e+01	5.958373149401327673e+00	6.124052757086407839e-01	8.411936771994524165e+00	-1.645697425589435397e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.832587183288682198e+00	7.405835685729757145e+00	8.348456828946533292e+00	7.837827872464685264e+00	6.462076541430576526e+00	6.156195336064499202e+00	9.392203170904076970e+00	1.590986537959215319e+01	6.868388810896944641e+00	8.090583938128914632e-01	9.605956151029193535e+00	-1.655509490724120042e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.971707206349750940e+00	2.694724266954998448e+00	6.451271472896258352e+00	3.427144027062527520e+00	3.652977355457191599e+00	1.771215884643917438e+00	4.687860847901468730e+00	6.400814632524021164e+00	4.734351214775417205e+00	8.741340482349519991e-01	5.454239977302976605e+00	5.176181951014488050e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.826458198576800029e+00	5.474970328486850946e+00	2.055388086833304317e+00	7.856364159774165579e+00	4.921252462411922934e+00	5.373134034100356615e+00	5.913961620776656325e+00	1.243826197250266574e+01	5.110136701958284178e+00	6.102179104573305368e-01	3.024358418515182834e-02	-6.148540977188990837e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.156938841557334285e+00	7.559336605956910482e+00	8.095353128839397172e+00	8.573622030332948896e+00	1.301580584390706008e+00	2.570751790263815284e+00	9.144091007344346878e+00	2.610979755985335871e+01	8.197936215986885600e+00	3.138456926180148265e+00	2.170071217604464309e+00	1.594943976086823568e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.559257338236025969e+00	6.151594261642810757e+00	5.780459322826014379e+00	3.213254725656417676e+00	2.035168715375354154e+00	8.979240410915707571e+00	8.458810854283433045e+00	3.981658095519937746e+01	7.917281114950819543e+00	2.095272338553122449e+00	4.035732802907428862e+00	2.632579991550842806e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.704643497030430055e+00	2.598184851798194472e+00	2.467723366769896121e+00	8.368402894197604525e+00	4.827225118090296974e+00	4.019194184173679574e+00	1.128664268713287067e+00	1.078101190944444676e+00	5.123810597944158829e+00	8.693656523451175344e-01	7.272950811113144454e+00	-2.088645083853641324e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.300346001766097714e-01	3.621874871383927719e+00	4.661876224241194855e+00	5.661668585721205460e+00	2.350179686546526980e+00	9.017461284526266496e+00	4.119751630632010553e+00	2.426201148689191456e+01	2.576606657423649693e+00	2.976945473747986348e+00	1.725528964394794196e+00	2.130664322904452206e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.342293471391432291e+00	8.584128249706811431e+00	1.382079467810862106e+00	8.164342841525115801e+00	9.060293021696047333e+00	5.478537776431239514e+00	4.785479191760000361e+00	7.731311365873004604e+00	9.095827360450021715e+00	5.073114084021675296e+00	9.725747832095237300e+00	-2.255125659878108127e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.953465982445237614e+00	5.806904163852150802e+00	1.181315495270158111e+00	5.074195333873251279e+00	-1.957341871175006798e-01	5.915441090073641384e+00	4.218601023028805130e+00	2.115745378327103410e+01	6.189116716454872602e+00	2.204788221556745587e+00	4.472080241208134410e+00	-4.941755846266102708e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.234191426753227239e-01	1.054759114395726671e+00	7.333748027626312727e+00	4.027972037823695395e+00	5.104820390122962515e+00	5.560979910611945520e+00	3.110479225049768814e+00	6.100746604176637611e+00	2.497629098165647932e+00	2.263213458393810829e+00	1.043341917385152406e+01	1.936400678611305182e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.692063014117155095e+00	7.767795220532872413e+00	9.669241795810857854e-01	8.624492660418759726e+00	1.386624464717055805e+00	2.445236523012104257e+00	1.447436081259096063e+00	9.224970185675158696e-01	3.965759867330269639e+00	1.427324880634615045e+00	8.563995846306285742e+00	-7.849247055407503240e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.760272881807019907e+00	1.321825585870576747e+00	4.640549497771131904e+00	2.861512217305644423e+00	3.299213753466784027e+00	4.857193911566831446e+00	6.388804080049668599e+00	1.474936551507935789e+01	8.511760062409015504e+00	1.371030746111852938e+00	7.018520399530401299e+00	-1.067002306006517756e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.589319461696811153e+00	7.712823802078405677e+00	5.619566461051838324e+00	8.085365417245958142e+00	8.808724825758837085e+00	1.470219946721247117e+00	3.176392947179437876e+00	3.812954144274644630e+00	1.679149929035339328e+00	1.577369071847248561e-01	7.121575429598042462e+00	2.152813059853909863e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.570814671266846929e+00	3.270236049763841635e+00	1.650740465023144310e+00	4.811623025692035149e+00	2.329313098236161395e+00	7.335036681416975846e+00	2.292596790329564982e+00	5.952104206578373358e+00	1.018733237676592651e+01	1.151540990009698895e+00	6.132828315403966890e+00	-5.768180338027724474e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.197125793517757941e+00	9.463517848583977710e+00	8.834658417502884831e+00	5.673039871180447946e+00	9.730488579718342024e+00	5.338631161650843282e+00	1.727041690731886847e+00	6.251802653372462437e+00	2.755154140187294765e+00	3.671669726084870744e-01	6.390475121837797978e+00	4.681158358924691925e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.174892931371001481e+00	3.911034405583389884e+00	3.426425374825023962e+00	3.670904567309840605e+00	2.453661116897143391e+00	8.788247843422167804e+00	8.248122968886576700e+00	3.078827369164942596e+01	8.081609355446866871e+00	1.814864923825289855e+00	5.959432153350440409e+00	-4.391846491149913163e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.998388304487441758e+00	3.965591415187245783e+00	3.561798303355271145e+00	6.454894968347046458e+00	6.978135009257126598e+00	2.012753641879482913e+00	8.649845133500488004e+00	1.203286996719538315e+01	3.889820942859247843e+00	1.514622099823924151e+00	6.963691159488774041e+00	3.343672803742537781e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.058095798861058867e+00	1.999024291261070285e+00	3.406283235177656188e+00	4.006601829534860215e+00	5.822632450886709776e+00	2.651852375391635430e+00	5.619631326379495917e+00	5.008750939204725583e+00	5.319262379507219585e+00	1.165672063480469367e+00	1.051579715013168048e+01	-1.603102104121258662e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.050624984996601619e+00	3.708762349555736026e+00	2.044041752222371500e+00	7.023463114815726716e-01	8.688898695987740339e+00	4.992312639491797377e+00	4.888907368222194627e+00	9.778928221716967073e+00	8.041531085744864527e+00	9.803086577602510010e-01	8.252522771478940200e+00	-1.433328176654886875e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.916362970504261298e+00	8.304597705175783773e+00	8.655176118661889184e-01	2.298971030118185155e+00	4.952359586719886408e+00	8.396455142028349528e+00	1.062525103854067332e+01	2.266813610449867511e+01	4.148920402755223336e+00	1.519287748995930221e+00	8.549666622123609727e+00	-1.197850685457071677e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.948876938953650217e+00	1.055101937937434542e+01	7.846828415219180286e+00	4.856731600006716221e-01	6.141973697138388921e+00	8.718296287000933731e+00	2.858503918329002857e+00	6.266246274265340865e+00	6.702246484015872419e+00	1.071791699534429876e+00	9.223678918687335582e+00	5.329963746927239299e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.438082939813741135e+00	3.880563240100675770e+00	9.779780699892164364e+00	1.021864854104280163e+01	2.362122707644258579e+00	4.421082925475434244e+00	2.903360086734787515e+00	4.698442971337799534e+00	8.558379314726961562e-01	1.494825543126243605e-01	2.768812611356679998e+00	3.028914665351326363e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.153509985376448554e+00	5.704742606819888096e+00	3.112958255896040694e+00	1.009291548930803728e+01	2.349295024205416915e+00	5.953820218927115882e+00	4.144557779377682216e+00	1.076873186309182451e+01	3.940814705098545367e-01	-6.492574814186141685e-02	1.865059996731708747e+00	-2.752069770423674555e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.914026631630716402e+00	7.464633246836910097e+00	6.780216633180616626e+00	5.089440589053577213e+00	9.128653187676921021e+00	2.266345677778301315e+00	3.388642210205243810e+00	5.301000351913170761e+00	3.560866561292515886e+00	8.379244488609508545e-01	5.068336635622908481e+00	5.577994068289207235e+02
