G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.115173734016973839e+00	7.384782954629576679e+00	2.887780027086399581e+00	4.012142299346238339e+00	4.873354660544411558e+02	2.546670400523130695e+01	7.348266195466075068e+00	3.354400396271198304e+01	4.015105267358634933e+00	1.048863630984316114e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.330860521583505651e+00	1.433551014840024340e+00	4.435047200553814406e+00	5.565691262596342170e+00	1.004548319787842843e+02	4.298340005829899724e+00	7.198802368116714590e-01	4.398113977340555891e+01	4.199847037670271455e+00	2.672848727571406926e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.879494174628375092e+00	2.129866329635621280e+00	6.977607154671362721e+00	6.664889434258878254e+00	3.616446748483222109e+02	6.590575417834942584e+01	6.710413497759386559e+00	9.092513768264066698e+01	3.980844431240212700e+00	5.304092039760666376e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.497347611770589282e+00	7.813688784696504186e+00	1.774807877241413534e+00	1.607856088851476795e+00	3.577914644562864623e+02	1.920675377599822653e+01	5.462368280456945335e+00	1.852576167304750498e+01	2.363810001979079978e+00	3.550268389894568827e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.609586864665200956e+00	2.175032420273205425e+00	6.790218864845653179e+00	7.816139082439859109e+00	1.966120281550344373e+02	4.238241421278866028e+01	2.796379787733318967e+00	1.894547941769919248e+02	7.606756145229685906e+00	3.751965608277520369e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.073529454948491946e+00	1.220228942969330266e+00	1.021134666493152210e+01	1.165763450929942735e+01	3.720090413737061681e+02	8.172996817645064027e+01	1.985968266727253129e+00	2.421680617276125531e+02	1.861118758040451571e+00	3.054806483682544203e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.056751188889775150e+00	8.416511217574726977e-01	2.687573319569307895e+00	4.947362787884968860e+00	5.301197536089792806e+01	3.885861634222854377e+01	6.673331739868328505e+00	4.659793512453838815e+01	7.371331263791876864e+00	1.184720121537432351e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.007908084758154743e+00	9.155917897361574020e+00	8.692527330433463817e+00	8.119631423085756694e+00	1.776516501428987794e+03	5.865809140804903876e+01	3.522281919595612987e+00	1.228496353435941302e+02	1.658274596485866503e+00	7.881127850134094479e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.071836877647838193e+00	8.064115143778421313e+00	8.510256141671655783e+00	9.650197485628851268e+00	4.882849969591585477e+02	2.065146148565803941e+01	9.333069998338963558e+00	2.042707887987933191e+01	6.308960747440248706e-01	4.129040656629129444e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.713918783345254937e+00	4.578625483649646277e+00	8.893879981029334303e+00	9.463046078783133197e+00	7.612908873634916063e+02	6.159214548467033268e+01	8.585840245248018476e+00	6.482928395314422687e+01	8.646961489548459667e+00	2.584637775634584978e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.645744706816242520e+00	2.960495389707520353e+00	9.011327292884679707e+00	1.023120004542338535e+01	7.725611533159851660e+02	6.146534597665231558e+01	9.084197226896046473e+00	5.367103293178230672e+01	3.041267190333825088e+00	7.727717519748389896e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.745948084687733548e+00	4.364758232432913942e+00	5.925967400686194431e+00	6.137721195683461417e+00	3.692937627371921394e+02	3.254927766309369730e+01	2.903981012084768665e+00	6.181602231710282069e+01	8.226289350674848677e+00	1.403535494493489205e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.727173967686272960e+00	8.735276852752992482e+00	1.007539737495565291e+01	1.089372598063635778e+01	1.798744060726939097e+03	7.721604602372325132e+01	9.055637682352806195e+00	5.980524081959858762e+01	6.230942385367367109e+00	1.421488957238115545e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.257404552802258380e+00	6.821416287854792593e+00	7.554848527157690619e+00	8.401176647204835035e+00	1.507572871853981269e+03	8.254305734695650187e+01	4.675256734637509126e+00	1.307388359790089680e+02	6.110679512691101767e-01	1.055962189787502401e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.464716131700070534e+00	2.841428332308111759e+00	2.326698573462224306e+00	2.740080296141731431e+00	1.792881316084184959e+02	3.088450727529736994e+01	3.635487695851360890e+00	5.561177146067155519e+01	7.974458678429670933e+00	1.913188453550684062e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.180342484295051619e+00	2.973364593538187606e+00	5.992285357934400203e+00	5.612459899220657356e+00	1.484224277032882640e+02	3.257220913614541757e+01	2.166164791367442888e+00	1.635683220123521551e+02	3.366509061995618612e+00	5.551665257059400028e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.964803493583837879e+00	1.150913734194070503e+00	7.081537111266992923e+00	8.324752649835502893e+00	1.123409020467961170e+02	1.442222644613660520e+01	1.159101597065759881e+00	8.299342120557226110e+01	9.284059091267073072e+00	-8.961204139717543512e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.027245653579197260e+01	7.027277860008674715e+00	3.389190532530713007e+00	2.570450703127542980e+00	5.543695118118330356e+02	3.079713542011656102e+01	5.940532205841170033e+00	3.546454549575264537e+01	1.587319866004398783e+00	9.353478084208947257e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.600631797687505298e+00	8.587052009113779860e+00	6.386908240822298133e+00	6.880616631799479244e+00	1.416545375325686109e+03	6.204092291175214058e+01	4.940319924842700772e+00	8.893250005294123639e+01	8.972018941052828822e+00	1.336996435178484244e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.382757178881145244e+00	3.055406546216186126e+00	7.604563141360455525e+00	7.503518315766840807e+00	1.880040905256487918e+02	1.253078028440600455e+01	3.475800564178991081e+00	4.181031441997328102e+01	1.767389687625277261e+00	1.411905164731044351e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.403185323763253223e+00	1.651618530304891586e+00	2.811292730501079973e+00	4.428492845618052343e+00	8.659134226304306026e+01	4.061535383126570764e+01	7.408258277923772894e+00	5.048459307066298862e+01	5.603636417558038652e+00	1.830338001396648178e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.501872763843589809e+00	1.754655435083935178e+00	5.313332146078535878e+00	7.604726810631338374e+00	2.533366702180495622e+02	6.946336605960168242e+01	3.151489763997721738e+00	1.540777606499745218e+02	8.415802695783396459e+00	5.717574916497959202e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.523971932889146785e+00	9.335502872409335851e+00	7.800636959432004858e+00	8.210265945955123712e+00	1.311361911222003982e+03	4.930304033587592016e+01	5.918868377198246655e+00	6.090598179099121978e+01	9.516873706357699803e+00	4.325648517896478734e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.622090929355350042e+00	3.605313790095328930e+00	4.342105876089357608e+00	5.053448879242635527e+00	2.908664784993358126e+02	4.002609026172230955e+01	4.225055330615799853e+00	7.535904380192260987e+01	9.039600245594817451e+00	3.322180182192429493e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.889437561316287706e+00	7.630315171574134858e+00	1.606128244106975744e+00	6.248240310516051110e-01	1.628474997926106198e+02	7.131339051469987034e+00	8.636655510778432188e+00	-2.489459863575054221e+00	8.823826717951902765e+00	1.552198458594818840e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.166692115496519300e+00	6.127789183389691807e+00	2.211798881143363538e+00	1.018372691068405445e+00	2.374959126317290981e+01	8.095396946422768192e-01	7.775158155219457079e+00	1.490354866440730319e+01	1.003561302978623715e+01	-1.778443575748505464e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.023055549721092916e+00	4.295960801754288738e+00	3.009300494281545113e+00	5.057433908234209241e+00	3.022459087549601122e+02	1.835949002776631644e+01	5.163823421931216018e+00	2.321414155073098229e+01	2.489124006012777723e+00	9.485810181121565620e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.943662463655164707e+00	2.889251983296060811e+00	8.547752452261949685e+00	1.041030200772279812e+01	6.767593463959909741e+02	8.071380739863975862e+01	4.130557061001615793e+00	1.624174159342899770e+02	3.509871678030958453e+00	2.358053238419449772e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.114686271801604178e+00	2.000099120749673443e+00	3.150479339627645814e+00	3.863434897442241667e+00	3.175059370456925123e+01	-1.204293053698055616e-01	4.287833192005865435e+00	5.648166834550938376e-02	3.061095513937232226e+00	-2.550717139934541137e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.896815350019406043e+00	6.387485253718176104e+00	6.699080888183133631e+00	8.438697862610515799e+00	5.467090442002869395e+02	2.818757419423131694e+01	8.173184185806890767e+00	2.797164215061600245e+01	4.478029389045514286e+00	4.912706783917434223e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.984209133057206476e+00	8.097429059499862802e+00	2.771828452646313057e+00	4.191505384763377862e+00	2.791604535813095822e+02	1.851750192613380008e+01	3.447041418371555643e+00	3.114463075033543404e+01	4.454696108252432118e+00	6.188039678299373918e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.142115114741114823e+00	7.090767700342430757e+00	2.935576686453329920e+00	4.937275463107519968e+00	4.405297216985840691e+02	2.023679032590635885e+01	3.064908478423849836e+00	7.926174920007667879e+01	6.532000658379394586e+00	4.009822635880342568e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.699690056766439028e+00	5.136241203091866936e+00	8.810974878521658837e+00	9.401471900853373143e+00	1.393888740321626528e+03	8.788531706120387810e+01	1.738066168343240792e+00	3.766236960229190345e+02	3.212247301025342949e+00	1.984321312084389385e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.534213021521567466e+00	1.237149256886997950e+00	8.049807202291905384e+00	9.288185980428366406e+00	1.132614323668944536e+02	4.108221704180751033e+01	5.174792762341983376e+00	6.598810932973913168e+01	7.650431541246321743e+00	5.116224342730179160e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.919888206360731875e+00	8.618487454567407724e+00	3.430599657317952911e+00	2.297009941754574402e+00	1.940687869900731641e+02	9.809052061310065795e+00	4.753175763287834421e+00	1.474398167583494512e+01	3.078265935067851178e+00	-8.765046013814147955e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.382001793842952075e+00	8.098202591420706753e+00	5.580157026192759773e+00	4.013774526897520900e+00	8.971646528160389380e+02	4.029548614089387826e+01	8.914736092878383644e+00	4.908743052838617160e+01	3.408855724752569039e+00	7.943956298049303587e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.253555413320126100e+00	3.719139982766398678e+00	5.454221549594595597e-01	1.178540803433927975e+00	7.205133551176622575e+01	8.581120777814868816e+00	2.477995309459893658e+00	1.237268780573850790e+01	5.009959739109130616e+00	1.872478203683524271e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.001754874928178829e+00	1.013671045489019029e+01	5.321445297130554586e+00	5.397690282001576634e+00	5.919996994436363593e+02	1.685107010606911970e+01	5.303959981557824221e+00	3.349651108889943174e+01	8.405897198874466625e+00	1.272438544923569316e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.452115469043289586e+00	6.502665213981856596e+00	7.288830795946475760e+00	7.350713912493759494e+00	6.632300996234346258e+02	3.537525725216831063e+01	7.637276878604648545e+00	1.733314775247242778e+01	7.666128029830908019e+00	1.800591372807215885e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.353765478293182944e+00	6.546762568429528528e+00	1.686489622181543302e+00	2.311871816903806831e+00	5.334937725592101287e+01	5.516367305803312249e+00	8.825228606092256456e+00	4.749207380940061007e+00	7.898756978501398685e+00	-2.373615369143415592e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.733139764622963597e+00	7.768944283158683461e+00	4.030659896562212019e+00	4.022844645515304407e+00	2.083292520939603776e+02	1.044134324442020656e+01	3.428528434585244700e+00	2.490408527006966466e+01	1.355249611318833258e+00	4.848740050183713720e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.698026023939332774e+00	7.930126695256807245e+00	4.968910335347611174e+00	3.552613844426197431e+00	7.023332676107613679e+02	3.259851871229295028e+01	3.909609997763401346e+00	5.113830392335493968e+01	6.260890547315981713e+00	3.892432125976672251e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.009186248556527943e+00	6.287495355528487373e+00	9.959006137371519074e+00	9.870301659471314437e+00	9.969364526360967602e+02	4.747924754402737335e+01	3.429256764218067133e+00	1.029413186534392963e+02	2.115497140963586542e+00	2.306562324474190245e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.006220552881659991e+01	2.006549217761064874e+00	1.038226563300061933e+01	1.090577247806412053e+01	6.917253465236996135e+02	9.966880254768759073e+01	8.169733154025616173e+00	8.347849415627570124e+01	3.981234147945913016e+00	8.099833867446094519e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.823880813048612826e+00	3.618116163563337206e+00	1.561648077330730855e+00	1.785642173277936839e+00	7.570267526168368022e+01	7.767999191962079664e+00	2.462820427397581557e+00	3.504286198289096177e+01	4.194614528998892311e+00	-5.791102549453975371e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.814781355606387869e+00	9.286151151947841242e+00	7.496827628991591830e+00	8.622265292511638535e+00	1.403587869015477736e+03	4.786149836093445487e+01	9.391941779015995806e+00	5.995729859324740829e+01	1.173508804159937524e+00	2.562632170343876642e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.044973534400581272e+00	2.747901672149246188e+00	3.631523659386707514e+00	4.376766481755825389e+00	2.102117080766016102e+02	3.170812431296837275e+01	7.913228547841546501e+00	3.797608582335923444e+01	2.571770292817545656e+00	2.870417649217337748e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.046417630535022125e+00	4.582644504328214907e+00	4.653056759542315568e+00	4.849051689369134444e+00	4.815735590438425362e+01	8.558420156724851680e+00	5.693641306709020355e+00	1.430827708388445885e+01	1.039464679616171416e+01	-1.692053862057826564e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.580897880072441808e+00	4.915926392562784741e+00	7.565401646763028509e+00	8.369052898163905851e+00	7.397288111233555128e+02	5.553619414162387358e+01	1.425557907649009692e+00	3.504071747796513137e+02	1.105376645729900353e+01	2.129739718555971631e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.906327029484315982e+00	5.203592978826228510e+00	9.096214280106048378e+00	9.154964401046360223e+00	3.824441468561212218e+02	2.314369131420213677e+01	5.135181953019805512e+00	4.546381205027693539e+01	3.985047694321952605e+00	8.842930194451842908e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.068777397666057283e+01	6.762561751543541888e+00	1.017777096850065632e+01	8.656858624663716029e+00	1.805079758905553717e+03	9.325861419836317623e+01	4.196641536580820286e+00	1.692996927407714338e+02	1.039680226419055220e+00	2.044632642388253007e+06
1.000000000000000000e+00	1.000000000000000000e+00	2.288534771117309408e+00	9.387727627436317945e+00	6.949975408210211647e+00	5.709390889448364703e+00	4.236773187033315367e+02	1.258986224458545955e+01	2.230767082347074215e+00	4.469019263366631378e+01	1.897836735667621122e+00	1.966789193643726321e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.929491501594021940e+00	3.100402058273469930e+00	3.531964032710189549e+00	4.806716251350279911e+00	1.464242913289749026e+02	2.661439987641712079e+01	6.255941728110212097e+00	3.188427346589189426e+01	3.932900159801564044e+00	2.000427846989386308e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.952523496246543422e+00	2.372562779166012437e+00	7.971749322184163766e+00	8.893065743751632724e+00	1.330179735606564577e+02	1.645650800955571924e+01	9.950082397784624888e+00	1.878879619269167733e+01	9.208949974338594302e+00	2.077928522388045621e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.933076001149343526e+00	4.137948331769444543e+00	3.019811650647069357e+00	3.968135267245852749e+00	1.485266378379888863e+02	3.875636264544071707e+01	5.893049935880797285e+00	5.745904493210193920e+01	2.929201170074661409e+00	7.334249382350119413e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.809036232291768798e+00	8.432055037591284830e+00	6.250547838649251453e+00	5.901651001954458131e+00	8.910482881362802345e+02	3.486649291335287870e+01	7.378511705993703984e+00	3.714205028518217944e+01	9.610857023791330889e+00	3.413626070084772800e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.717088642660173470e+00	6.835524313033223720e+00	2.975846581997385165e+00	3.729237345186160901e+00	5.438979435785045098e+02	2.945589099587769155e+01	3.144645278741789340e+00	1.507272028186510795e+02	1.584423313039521553e+00	2.496283771918224229e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.314374127154343430e+00	2.907969923703843662e+00	6.103055829753143868e+00	7.552051300557103275e+00	1.611538725912177483e+01	9.534790502357338937e+00	4.540816977599295257e+00	1.372508788393528967e+01	9.339974413909299500e+00	-3.467330443599384466e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.203539191357421601e+00	8.331888584238472006e+00	3.098713612263611417e+00	3.302850715929596781e+00	6.331748051435881735e+02	2.183006296852051520e+01	2.217075783519883991e+00	1.031305530701767452e+02	3.798348673442070833e+00	1.067621297550190357e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.810161289616835312e+00	8.377339391036439764e+00	3.158401932452356231e+00	3.337588109941614256e+00	1.978700301471893681e+02	1.290841337195408656e+01	6.485857008269152679e+00	1.123946665933000233e+01	8.222653503544874454e+00	1.357328145713901722e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.793714166801841259e+00	8.551923246031657655e+00	9.305724701603031335e+00	9.045204939287632584e+00	2.204050773980714894e+03	8.948024603718951653e+01	1.007298865066570137e+01	8.107615566859269052e+01	4.270815087394233878e+00	3.440827805116748204e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.889916372911418119e+00	9.356740357678820175e+00	2.287015956069898603e+00	9.130001783019130457e-01	2.532449556730299491e+02	7.303644665171914241e+00	7.085086038241909634e+00	3.513064252722717384e-01	6.703993648728467925e+00	-6.752764790214867389e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.495671414717922421e+00	2.997913282064729401e+00	5.662567980651976640e+00	4.594204068088184378e+00	1.644744359312584834e+02	1.975184304083167675e+01	1.544296126411374370e+00	8.086620945280780859e+01	2.486134839996769763e+00	8.917953785803387291e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.795312168108070150e+00	6.803044627025244040e+00	3.692397678394316429e+00	3.002071737505071169e+00	1.422502664834964889e+02	1.057180518306339323e+01	5.433021129320664500e+00	4.851742327586247683e+00	3.054540888600692838e+00	-1.100467624540192810e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.173799924914363579e+00	5.937903179415064514e+00	2.170824996481687919e+00	1.816262119794941121e+00	1.795249025903291056e+02	7.376997794655569152e+00	5.490590836397566399e+00	1.301105256001662092e+01	9.858866261101670858e+00	-5.147811235343539011e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.087004477721436047e+00	9.044889835305051307e+00	9.042682531787329392e-01	1.417193744176822534e+00	2.322920393690212677e+02	5.811337403047535766e+00	4.523937388220842237e+00	1.906406296350125018e+01	9.651476267195311820e+00	1.355324973482140376e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.444479035054254901e+00	7.483783957542982535e+00	3.064914114681585922e+00	2.500773806671486188e+00	4.899258036373728942e+01	6.685475940777632076e+00	8.998922438703681692e+00	-4.512024165566354661e+00	9.188887511296524480e+00	6.562471117944423895e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.345296617231920067e+00	7.490273117944857617e+00	9.081499098474646203e+00	8.091388486802857827e+00	1.599683291140974916e+03	6.743032203207516773e+01	7.889152398049337656e+00	7.801711928567257814e+01	6.525741945084727824e+00	1.363031019186098711e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.610369494861749295e+00	6.952757043802428427e+00	4.925299170791565651e+00	2.692274354996937458e+00	3.917729540424668926e+02	1.958887261421834936e+01	6.920933748730979218e+00	2.686653655478399116e+01	7.884865472329541269e+00	1.347826500901519830e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.903386699530992487e+00	2.797682635644056059e+00	9.113595844259990031e+00	1.054583328282569532e+01	4.053888504192099731e+02	5.807399084042031490e+01	4.101565595909196560e+00	1.024328180056426589e+02	1.904521983423120179e+00	1.834239028389589221e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.067591143303364021e+00	6.333611835769286103e+00	6.170143347589145399e+00	6.435994048366626252e+00	6.137801723900474826e+02	3.485236551745143174e+01	3.841116812645731127e+00	7.685584626246598816e+01	4.243595875051379807e+00	5.689227044017380831e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.696998283900118309e+00	1.034169527886200335e+01	4.359542180808205991e+00	4.913052071827471501e+00	6.477614235519949943e+02	2.206680180866810304e+01	2.481761877248991333e+00	1.071047283884645935e+02	4.132274177226845424e+00	9.257150654815777671e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.257850043167618281e+00	1.002100019255754582e+01	5.683578026057633181e+00	5.502760866053383104e+00	1.062393167114965536e+03	4.275645019634407618e+01	4.145313554293290181e+00	7.692362211391534288e+01	5.868668858677130729e+00	7.922003375092582428e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.813593771710612312e+00	4.200962614588025223e-01	5.863180487194973090e+00	6.507778285567407117e+00	-2.437431766469750016e+00	1.455490194212058519e+01	4.176958919450283858e+00	2.220129662583953589e+01	4.388422996942691334e+00	-2.007355604503981112e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.568858319714288907e+00	2.313855575329518466e+00	7.942480194352481426e+00	8.661562284229022524e+00	1.363646109217880849e+02	2.507996584684318009e+01	6.870485862533901589e+00	2.034928228463976296e+01	2.168431806311448273e+00	6.432531546239859381e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.185921528304344719e+00	2.738036413700964733e+00	3.841435016379469047e+00	4.629242205234531227e+00	1.554936674561245127e+02	3.685141282478655000e+01	6.915417804643229083e+00	4.938432288057840225e+01	5.889636358962790474e+00	1.785682247661570727e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.334214904217526865e+00	7.019988488584774089e+00	4.464443416698070877e+00	4.343853735023753160e+00	8.551323331421695002e+02	4.406815275605176652e+01	2.111827815246851259e+00	2.124662484125457240e+02	8.726225651638790382e+00	2.053767673063414113e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.123603706607426922e+00	9.038365512848276495e+00	8.916737211876631264e+00	1.011804236181832906e+01	9.865388829023584094e+02	3.716719510659841319e+01	4.730875871545395128e+00	7.355675062469605052e+01	4.535669708072199491e+00	4.304018611530175258e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.195637325638335469e+00	3.928743563293715102e+00	9.384186997903016803e+00	9.855527467445035938e+00	2.558824744767560446e+02	3.498466050267377625e+01	2.927199347140376773e+00	1.044152187224590023e+02	3.472697184317979691e+00	3.955524947766697733e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.469512908474752244e+00	6.215387571280643897e+00	8.496982818868980658e+00	1.016945001313920471e+01	1.156134909180746490e+03	6.815974855398630439e+01	2.600419203552115643e+00	2.173413603462029187e+02	3.034088689149431417e+00	5.098100581667469814e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.534446869989860573e+00	8.934380297508567992e+00	4.387878975948913407e+00	5.139317926751195031e+00	6.165789275961625435e+02	2.380891764843851988e+01	8.903809472431156280e+00	2.005738098213901566e+01	2.975455222401131028e+00	1.151421472402431027e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.185596137727664701e+00	7.346259215966526313e+00	7.991925568327924445e+00	8.351839176019201005e+00	2.796683890116120779e+02	1.404883448497896481e+01	1.268746961133977225e+00	5.327136602332821980e+01	3.640095790952599053e+00	-1.260734173405878209e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.085873943345501580e+00	6.036812677687592554e+00	5.395814502431388604e+00	6.189646117848480067e+00	2.187059375370463385e+02	1.344947315185180869e+01	4.861907006120675057e+00	3.356847258776303278e+01	6.146827113672159726e+00	1.057624293139520887e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.833323417605157601e+00	5.564275791967734364e+00	5.870330975263533091e+00	5.418186114248048746e+00	7.776395024284155397e+02	4.148237097646843807e+01	2.529193386381140218e+00	1.406211514703736611e+02	7.078945950503468865e+00	1.113468712415292975e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.851971361188151199e+00	5.140700891764737435e+00	3.178312619673038686e+00	3.002274599921315623e+00	3.076265276769548223e+02	2.274531765924593785e+01	8.676890112314664449e+00	1.452673870958532198e+01	7.436289594148655979e+00	1.167981304572196132e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.859014360220715201e+00	3.282505012165542357e+00	7.179936261266772313e+00	6.125917579842203864e+00	2.200205263276037044e+02	1.056011846146241950e+01	6.561039768271793804e+00	1.227912246384021699e+01	4.443427166563333586e+00	7.928081245032555671e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.991320655357446956e+00	6.119674248098219138e+00	2.138138610100402737e+00	3.568008214101769493e+00	1.408748062021445548e+02	2.773379276541239946e+00	3.618697422197491687e+00	2.355813629120094532e+01	7.836304616803110967e+00	8.210560094977052358e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.784164817634042333e+00	6.981793399219771601e+00	3.855656731030321804e+00	4.464237675961468810e+00	2.343622696915968220e+02	1.483312527571398931e+01	6.174584328511802056e+00	1.661603077987187760e+01	3.261106835894731049e+00	-1.315026953034206599e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.560147770731007633e+00	9.005438370194722708e+00	8.206437483834578828e+00	9.583195100860001148e+00	1.590403669580995711e+03	5.979318683993889749e+01	7.169958052941335147e+00	6.792204381964288018e+01	4.711860329726799357e+00	1.569731600474606093e+05
1.000000000000000000e+00	1.000000000000000000e+00	-1.411677429087896396e-01	7.214970924522143392e+00	3.568955690715318152e+00	3.284581619585711376e+00	8.507087088657507934e+01	-1.646944156898535461e-01	9.812968243902368215e+00	-3.273333439569519943e+00	7.906736864960078215e+00	4.219625227525789342e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.778949422001129044e+00	7.455261344144770597e+00	1.362975998395284938e+00	2.560551957118905264e+00	1.469966802622936370e+02	5.432219044750517867e+00	3.575353331866905293e+00	1.583263297192918628e+01	2.689753200780953257e+00	8.560123717530983413e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.473061809755513707e+00	2.523313812410447721e+00	2.258834240573496466e+00	1.989760289975370355e+00	1.525208979176747164e+02	2.438764808654416072e+01	9.789210207131402441e+00	1.779310175876941358e+01	1.672330050146285441e+00	2.539404789624858677e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.306555227792462581e+00	4.922607242394102300e+00	1.026923855852861500e+01	1.045060894216800840e+01	3.431888643158912942e+02	2.639899416161086521e+01	8.592058116192950123e+00	1.080782501269523443e+01	8.521577517651220290e+00	1.034412126952979088e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.190710372904444370e+00	1.189774936935201533e+00	5.790569424391070363e+00	7.167367287817723032e+00	8.469169628511751569e+01	4.649079707928039795e+01	9.246222502334624949e+00	4.248774892341225495e+01	4.059058524133364543e+00	-2.571356460397550109e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.674760191229166750e+00	3.601838283281233455e+00	4.846525522594735236e+00	5.307332740110958902e+00	2.055599005647208628e+02	1.448669069058696479e+01	6.616299364295885610e+00	1.563709131964658106e+01	7.704976564172608455e+00	7.752598136538350445e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.255432062896640222e+00	8.050653258367768572e+00	8.319245732688445472e+00	9.002567045028207815e+00	4.623152698971977088e+02	1.485925011843496790e+01	7.529567615131738556e+00	-1.039192647786926216e+00	1.715680817562999838e+00	-4.304971884765160212e+03
