G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.702378655283661502e+00	4.834862315406704525e+00	9.624398183738323453e+00	1.002930133118001699e+01	7.968520793077713051e+02	5.731724170898727522e+01	5.510899242374731166e+00	8.303864301130859360e+01	9.361213362217785772e+00	4.044207650371589261e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.233223840052086295e+00	2.177392656678186267e+00	9.484687150137705913e+00	1.040217631210839500e+01	2.620203630100742771e+02	4.396764721044510793e+01	3.225896826028954223e+00	1.093233842592091776e+02	4.878349866048785621e+00	2.480730557946065528e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.900789980234998566e+00	8.986921205714571315e+00	8.061751571561263319e+00	8.267715290054358235e+00	1.933098167147253207e+03	7.378490257738037883e+01	5.239604929468427486e+00	1.125734860692135157e+02	2.074954321929769918e+00	9.341801316462086979e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.536668330643313318e+00	5.050063123946705979e+00	9.918345746769784199e+00	1.031391263209866871e+01	6.811936981147599681e+02	4.677116910740765121e+01	6.954354858517207028e+00	5.369503270802529471e+01	5.617193282178332581e+00	2.971299543387141966e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.350755163352062027e+00	2.748828631977259906e+00	5.897305254738439473e+00	6.621907238452573452e+00	4.058521939212890857e+02	5.533279692770214808e+01	7.764951217360344771e+00	5.697430105692627222e+01	4.140584891263631384e+00	4.678910890488589212e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.950962307829517961e+00	4.304542573203923972e+00	9.663174359163404503e+00	1.013218384012150430e+01	6.182703996670402375e+02	5.014782879536240046e+01	7.780306231510004444e+00	5.147943776057074672e+01	4.376031671453204375e+00	3.595238053811345890e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.389380099150801406e+00	4.725266161976429125e+00	1.681925451054952836e+00	2.098672755444519478e+00	1.047308005832737621e+02	9.194485887823816483e+00	6.201536176832306069e+00	1.190065130722494935e+01	6.592825838120532467e+00	8.680717119234496977e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.172079764266882762e+00	8.442239366265679834e+00	4.295075673769028768e+00	4.526576046867003100e+00	5.607526787499277816e+02	2.341477476479781217e+01	9.138265563353826337e+00	2.060162001430483869e+01	7.472208072950365931e+00	7.878821849857064990e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.708614985738475589e+00	7.602795489702586451e+00	3.028149150390245570e+00	3.300804738889371315e+00	2.568421748540354201e+02	1.219400998973482331e+01	8.360888356585235215e+00	1.170318403721427281e+01	1.986841302340747184e+00	5.666770260251988475e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.722871497977246591e+00	7.920605328779872778e+00	2.762586795459861744e+00	3.020901603068941288e+00	5.079565439585492754e+02	2.327513483034697117e+01	7.804894900689538950e+00	2.393811950531120303e+01	1.315444791020213389e+00	7.094251154830116138e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.528084692262037692e+00	1.090969815064816828e+00	2.268017827478975512e+00	4.092039427202570856e+00	4.147249418789442643e+01	2.260877554176515858e+01	1.495847260412259239e+00	1.204058118190197888e+02	9.957616479759323624e+00	2.907561244637932305e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.085605321630868758e+00	4.752368551505255390e+00	6.598874120635838558e+00	7.020169577190544352e+00	2.898305640421503995e+02	2.163946115720963448e+01	1.053033221200933678e+00	1.635645069296176359e+02	3.081153274258096708e+00	4.749619114461265417e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.091029122801170814e+00	5.329328730241424950e+00	8.026787006420127213e+00	8.410259192353857216e+00	1.169382122389982896e+03	7.642153704699398986e+01	2.910620195484477701e+00	2.098923129112928905e+02	1.483711178119075491e+00	1.504550902485592524e+06
1.000000000000000000e+00	1.000000000000000000e+00	4.447207757688408591e+00	1.165675647446091423e+00	6.194992673639752923e+00	7.908696402066296649e+00	9.828446049617544134e+01	3.523910087090514054e+01	6.978270261883256609e+00	4.041646884158203790e+01	2.715263280633105847e+00	6.400746022861881102e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.889362092739396815e+00	3.337382828229079834e+00	2.318826017479934443e+00	2.920585498770186916e+00	1.371301978421224987e+02	1.722457913694573506e+01	4.698041224494154733e+00	2.938689819533538383e+01	1.350112634013384660e+00	1.759678323958886540e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.157801320733391037e+00	7.842988771670108328e+00	8.302726474318305350e+00	8.557602335690269513e+00	1.788715384959099993e+03	7.836587297435052335e+01	4.618891806116532273e+00	1.355832033105668586e+02	4.524091975793625764e+00	4.909673606362011633e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.619457647540562206e+00	2.224271483599576271e+00	6.719711127979193677e+00	7.615251523859684291e+00	2.983242748047983355e+02	5.041277853468214687e+01	8.966000961579513984e+00	4.513464220562363494e+01	8.222321013131146827e+00	1.073733462932855400e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.057231133328675909e+00	5.819636187625174095e+00	4.492178272406768258e+00	4.846270211755417279e+00	1.612071555429708383e+02	1.000921362639274470e+01	9.065850089925362454e+00	8.866784581737750415e+00	4.069276622775989338e+00	8.903994113166761508e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.461340844363757441e+00	2.930991349354281184e+00	7.069748131034102379e+00	7.747216197461626486e+00	5.888718721868126522e+02	7.327864341904233925e+01	9.182097911560648029e+00	6.381578243877417123e+01	4.997818695579884007e+00	7.111057256587459415e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.648339420572095371e+00	1.118605689752225407e+00	3.342019875957170427e+00	5.146159841421897418e+00	7.385834478009986981e+01	3.418638469226418408e+01	3.828609308567394454e+00	7.148403534494582345e+01	7.076558619096100955e+00	4.877026555625198853e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.013077833760949176e+00	3.173727993933682878e+00	4.100769075769775895e+00	4.746263069695753067e+00	1.572728339155192714e+02	1.899090640731094481e+01	7.213672350749303241e+00	2.100337914709390219e+01	5.586085521807009791e+00	2.406698920767948948e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.256209779850183228e+00	9.780639084072010547e+00	9.262878004326028147e+00	9.468034619695739451e+00	6.134325932419317269e+02	2.132575882164709213e+01	3.452158122402290807e+00	4.947455507973635491e+01	8.760763619877369734e+00	7.876365431390460799e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.153114242920397103e+00	8.209688525636474665e+00	3.620765384351349425e+00	3.849533621649481319e+00	7.248547190106295375e+02	3.144851546610393100e+01	2.727120253857648891e+00	9.250553420889571044e+01	8.793594509864679054e+00	6.232022802668422082e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.581338451476153928e+00	9.635605848294474640e+00	5.223655772801592434e+00	5.440128935193758508e+00	9.948683549178110752e+02	3.582131031287571687e+01	2.664513656757691695e+00	1.075758806557377341e+02	1.081644124357281633e+00	6.463732590468775015e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.798610748864999387e+00	5.394095450335422370e+00	9.006721299884173249e+00	9.387412026298651568e+00	8.448066841434030039e+02	5.437931207437978287e+01	4.067685320413279904e+00	1.066487358526680111e+02	7.999563413541902257e+00	6.546480354971853376e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.039659552426467570e+00	1.987483962192060138e+00	7.376068937698894601e+00	8.381097484027923983e+00	3.982778224949775563e+02	7.575060121888584774e+01	4.866596670013314530e+00	1.245006698916783989e+02	5.145600223353656411e+00	8.687182493544397585e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.089553002569594753e+00	5.930427311734180584e+00	1.559018166028943497e+00	1.890288802689207071e+00	2.244604447705819723e+02	1.537536217694823115e+01	8.481859993539138998e+00	1.453683879270431589e+01	9.902318513925489896e+00	2.516167631550511487e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.368679977329049446e+00	5.089720733018786802e+00	2.313470559689137840e+00	2.714738113559120425e+00	8.325000270046284356e+01	6.449127674675707134e+00	2.076738194299023288e+00	2.462824098281367569e+01	5.343598084487743982e+00	8.261765882897598203e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.808626808353695381e+00	8.595854378716632382e+00	1.062845766470909670e+00	1.309152879976227757e+00	1.054254747262920375e+02	4.959363825313875651e+00	7.621219518395518477e+00	5.316610084462131347e+00	9.877873922921320826e+00	1.360403567019372986e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.239527129791613280e+00	1.880833921975860523e+00	6.676919177826388996e+00	7.735980933164098516e+00	1.229647209207453642e+02	2.506935564029049601e+01	5.786278146084208096e+00	3.469018727237151722e+01	7.793905876318278914e+00	1.809377225210961114e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.694820285323157094e+00	5.382566641807562391e+00	5.022638913764808422e+00	5.398023717997171289e+00	6.266199346149312532e+02	4.152803812610456902e+01	3.587683662882335422e+00	9.261306861775916843e+01	3.242558147493888931e+00	1.379110318507415068e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.309406675559351418e+00	2.355854970676654947e+00	2.206190878002268096e+00	3.068884558637294369e+00	2.037634472834411881e+01	4.033621596645250662e+00	5.435550921533879531e+00	5.809831529349517965e+00	5.842169019619071868e+00	-1.203676198536465023e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.126386961124413055e+00	3.923745598588629591e+00	9.621585970603012683e+00	1.013105187565709464e+01	6.940596978707503695e+02	6.212751749192143080e+01	3.694639975204973226e+00	1.343211825450568426e+02	9.921958796163590222e+00	5.754572516226126754e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.867298382270777601e+00	7.631910844676624173e+00	5.775011580378899723e+00	6.024463529582362753e+00	1.039405515631073513e+03	4.735558904429095151e+01	6.363749199505332577e+00	5.965496454441702667e+01	8.735663890750069882e+00	5.569156522543818573e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.890681041481540703e+00	5.294726118422550698e+00	3.175435864687619958e+00	3.550235325605976211e+00	4.473367496418944711e+02	3.157666249848910311e+01	4.901593088578660051e+00	5.155601724535615915e+01	1.880568657371707531e+00	1.094694756951216550e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.075443157693384499e+00	4.383478656232932202e+00	5.511354342073941481e+00	5.963748127877007477e+00	2.952062945430169520e+02	2.428213018805766410e+01	2.486009186665354864e+00	7.858825360136114568e+01	7.355893614419720450e+00	1.277931577798330363e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.394522697103170117e+00	4.544522281933398133e+00	7.124472105741829431e+00	7.548074231724000605e+00	8.149652356918832083e+02	6.342792418852669556e+01	2.060702437677800258e+00	2.475309467250472721e+02	4.114949838083989064e+00	4.118515351217569550e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.997902707243653042e+00	5.139787083709468796e+00	1.694072718187414672e+00	2.074143383271161767e+00	5.124541799384156349e+01	4.100302175536557847e+00	5.912513580241316014e+00	5.675706017486694677e+00	1.062162451221748904e+00	6.245409593594528133e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.620002676870567981e+00	8.067363294223044434e+00	3.473906655637660101e+00	3.722324921460145042e+00	7.238776829029111468e+02	3.205111118629840661e+01	9.111306208209867918e+00	2.813930373047012523e+01	4.636052078398751775e+00	3.782698278789327742e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.147837863933568681e+00	9.030957309913688391e+00	8.251848821463225292e+00	8.492040171729486886e+00	4.811621882194369846e+02	1.823383161999084834e+01	4.094291969635462713e+00	3.562737044222247818e+01	3.113658006444397053e+00	1.176737319958466105e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.575380530933546908e+00	9.595643635261390969e+00	5.139528344325414722e+00	5.349386949750237541e+00	6.770832074206797415e+02	2.445599003043017916e+01	7.588781215763601651e+00	2.564097706632208329e+01	8.370320583274336812e+00	9.308000850299444210e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.188584897184401967e+00	8.084636657874495924e+00	5.924983178849818621e+00	6.162346550194572892e+00	1.173690342541214932e+03	5.042492028327612985e+01	6.928202350759888439e+00	5.824346114869546653e+01	4.035356805481009168e+00	1.384713858970035799e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.355666412875325300e+00	3.837205857863570380e+00	4.894896395692835966e+00	5.423467097192985698e+00	1.325130705151919130e+02	1.268956413967332075e+01	9.388048502357035474e+00	1.079736220405631641e+01	8.439829439280691403e+00	4.813455502888230626e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.067174722494657946e+00	7.196305138881424313e+00	1.404732464204102360e+00	1.671332709901699243e+00	9.248755723936982065e+01	5.144718238215456374e+00	8.396917511035432824e+00	4.829663316244843685e+00	1.015938151948277746e+00	1.373927622515586108e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.500878211587892253e+00	4.927830617313964545e+00	2.496495721304504478e+00	2.889281438382894418e+00	2.764731688734019599e+02	2.170625164109425143e+01	6.100537554355863534e+00	2.861569818725735104e+01	3.765243863787290923e+00	1.554304103705558555e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.485779875960981045e+00	3.289621894351186793e+00	5.013012557565243554e+00	5.616363839167851424e+00	3.699549596668431946e+02	4.200939533256553915e+01	6.912228858251644681e+00	4.861064694061421676e+01	3.163078952432834878e+00	4.258155392759792448e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.773132247779815707e+00	8.577424827028684362e+00	2.888667805721602644e+00	3.124775154494372931e+00	5.017435351889578783e+02	2.110479654312914732e+01	9.074768459701758161e+00	1.850767584296908908e+01	3.100946813307963623e+00	2.027185584960711276e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.245677828218755501e+00	1.341569824277559775e+00	1.451652012150930648e+00	2.936871895439692626e+00	4.255361959364727653e+01	2.127536008141487045e+01	4.595810810043229999e+00	3.700500010803219197e+01	1.608442493121499561e+00	7.006587940713692660e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.882877006076379978e+00	9.112498683505362962e+00	8.579082549079599218e+00	8.812320401692982585e+00	1.382986657130657477e+03	5.185661529863311614e+01	3.941538254704722632e+00	1.051710638407525806e+02	2.683836753123893804e+00	3.193406128458788153e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.265753580366737019e+00	5.150805101305805600e+00	9.827976688642445779e+00	1.022870943545154532e+01	4.963322715443126185e+02	3.335212127485439737e+01	1.100758663118819980e+00	2.434350703901247073e+02	6.003692343852757851e+00	6.568595805105913314e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.094104616319537371e+00	6.728055134264283588e+00	8.144896214675283019e+00	8.426616389584662414e+00	6.758214308457263542e+02	3.466974448454811863e+01	8.435124357918812876e+00	3.282794840809130932e+01	3.627671023046997067e+00	2.529870329501300148e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.635519286813709172e+00	6.921900290109906706e+00	8.679605062037309082e+00	8.964735675923606095e+00	4.775062504688451099e+02	2.363701570815645425e+01	8.206471196943173396e+00	2.307193505538065992e+01	4.760990835795736231e+00	6.127638621027026602e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.173411266525143049e+00	9.054776881951994483e+00	3.176560232698432351e+00	3.388894008947717751e+00	7.926741311477585441e+02	3.114114653039362679e+01	1.932089678905814401e+00	1.286895207935159533e+02	4.390137158120062111e+00	2.128943526886794716e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.259146172133755570e+00	6.730782947135791616e+00	9.639873557963532846e+00	9.945066208127473217e+00	1.217476736595384409e+03	6.213272066879380873e+01	6.179312801816529976e+00	8.026375471265188821e+01	8.883414444101692453e+00	6.880470483481626434e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.607767446088162799e+00	6.525110166126240507e+00	2.782181538936081555e+00	3.079830133981179774e+00	2.499474012619067196e+02	1.419886917290002337e+01	5.169834569084576614e+00	2.196328805025305542e+01	9.149912685941007595e+00	2.799356411514137562e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.151617192607654161e+00	1.599062387995559442e+00	9.572152905408559675e+00	1.082227686203167671e+01	2.365150859012927924e+02	5.573209495236678634e+01	2.059881096820201041e+00	2.156491810192454750e+02	5.427038163477045707e+00	4.848078737938966515e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.525280093193893904e+00	5.665911643068004544e+00	9.948493233958425108e+00	1.030784543791930652e+01	1.611443813029372222e+03	9.821173052856707386e+01	9.826936790066971739e+00	8.010483234347152859e+01	3.974511495135864436e+00	3.089728404001446906e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.374500699457232411e+00	2.357211236410185595e+00	7.406318578229948102e+00	8.253580730232178198e+00	1.244946048799468201e+02	1.969218600740610725e+01	2.929458135828250320e+00	5.367650271277742746e+01	1.953268506701291596e+00	8.241197171821240772e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.278630717207221323e+00	7.635844438206354390e+00	9.826536138996619485e+00	1.009219062664558564e+01	1.412535032403234709e+03	6.329849257550519326e+01	1.602193940344598611e+00	3.156750910453347956e+02	9.591739571628531635e+00	2.921800767251580837e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.554572807032698734e+00	5.606803579212328970e+00	6.129253530010035256e+00	6.483074439337169537e+00	5.717067668245624645e+02	3.604095450660064870e+01	6.348297422602972695e+00	4.527111255479423590e+01	1.539839127407934605e+00	9.354309540348354494e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.508272244036771070e+00	7.120486065143265542e+00	3.338690342345808304e+00	3.606610031720150822e+00	4.631830478187444555e+02	2.351498477062879999e+01	7.632300999712125389e+00	2.458856950525338192e+01	3.677845494541243099e+00	2.023471482605063647e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.158711153376756231e+00	1.378279106255739794e+00	4.937444925315450206e+00	6.403797758778847715e+00	2.377126458734925052e+01	7.442236303818755339e+00	1.300156062347908925e+00	4.597421897250087852e+01	3.678403255529797633e+00	4.133901183659971252e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.849299242324605075e+00	1.770983465443538130e+00	6.343881158006274390e+00	7.479531773982720289e+00	2.967267633350815572e+02	6.614324703338746758e+01	6.923043910128757084e+00	7.652550254961364828e+01	3.880180166055961610e+00	5.178199632437245600e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.381676620278826206e+00	7.443416028547831687e+00	1.673942350185294581e+00	1.927568576882911611e+00	3.484745876114811267e+02	1.811635756788214380e+01	5.788394295327080386e+00	2.490278335922785402e+01	2.490968459197920648e+00	3.290356390191562969e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	6.595413543165085990e+00	7.817833579688569401e+00	1.979665250485426498e+02	4.757158455521122420e+01	1.921509202499283475e+00	1.972049409852949395e+02	8.053575024703594210e+00	2.944643016038968926e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	9.821155174362234064e+00	1.105341815612026224e+01	3.515173688402741163e+02	8.029904032265707770e+01	2.557976313840745863e+00	2.517328164701152104e+02	2.094042334989909104e+00	3.062976107339761802e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	2.708798342889910948e+00	4.513586123537933759e+00	8.467303900188501586e+01	4.195739196734415088e+01	6.112545114683692660e+00	5.496195650808311939e+01	6.722353299305218854e+00	6.291211618054047904e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	8.124698165186638121e+00	8.337697173178149512e+00	1.726813398837869727e+03	6.138865994305557194e+01	3.662745094468627727e+00	1.340154676308617070e+02	2.121113768508483766e+00	8.059697310439680004e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	9.162848283415920392e+00	9.436568237317048968e+00	4.990676615554806972e+02	2.238914020372439495e+01	9.442718273859075140e+00	1.895095596340359734e+01	1.633288990368210403e+00	1.359705469506117515e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	9.974194251855735160e+00	7.374022300210334606e+02	6.171062995682319041e+01	8.377746687957364102e+00	5.903408486102214425e+01	9.186536092265280118e+00	2.920280668462359608e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	1.018146955538284892e+01	6.852013680145958006e+02	6.582957538960368993e+01	9.851709849070321212e+00	5.347869720764234813e+01	2.711077500377933713e+00	8.723563369963775040e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	6.183934430975209118e+00	3.411690962977538675e+02	2.974400946231204301e+01	3.336053758132683011e+00	7.134435859442763217e+01	8.401995929974244603e+00	1.373264623021962507e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	1.004842249496973494e+01	1.786889468229333715e+03	7.659801360644014778e+01	9.722416648592780319e+00	6.281800478156102940e+01	5.897340488824801774e+00	1.456447067292256397e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	8.107867239164569639e+00	1.532855711599833057e+03	7.622565307472311247e+01	4.870848750950100836e+00	1.249889183838851352e+02	1.701503992184749681e+00	1.060719715076271212e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	3.213412695379100459e+00	1.830954812463758401e+02	2.994086339987283196e+01	4.126802810576613467e+00	5.784300720485457958e+01	9.596701634687121896e+00	1.038359985879332089e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	6.071357433032495976e+00	2.065641076848715159e+02	3.068970399480573263e+01	1.454907713109853118e+00	1.690875302982327923e+02	3.214844803572994625e+00	5.466099237168863328e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	8.527584799629666534e+00	8.553691574048204416e+01	1.721923786758798158e+01	1.480839783522279962e+00	9.347528561297860961e+01	8.748745849397748131e+00	1.834461075315358130e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	3.519020261840002828e+00	6.630772768626973175e+02	3.462673529616226631e+01	7.215929344105946441e+00	3.829998700612999585e+01	2.512854118399573178e+00	9.950601657342932594e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	7.014992219094860815e+00	1.367174228082549462e+03	6.002715509561603113e+01	5.115270381187033699e+00	9.373236003028530661e+01	8.686684972216198730e+00	1.262014192660946137e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	7.590499368798675484e+00	1.505124045749525692e+02	1.609110832214126319e+01	3.035550860449254262e+00	4.236151618170847399e+01	1.109577814482134439e+00	1.212489957665773727e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	4.147841857143053090e+00	8.224977191686240019e+01	3.855059657600092038e+01	6.525713916859858799e+00	4.730254872958099810e+01	5.603850393563076793e+00	6.299855940899534289e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	7.229726809525675257e+00	2.801533259088619729e+02	6.390795791479570909e+01	3.274937938177773677e+00	1.560213195215071380e+02	7.927281652187084582e+00	4.890592144824201387e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	8.164579669451303090e+00	1.312337019314069948e+03	4.619396094038894773e+01	6.198027043458805174e+00	5.975718940126520806e+01	9.408667376979725105e+00	4.698601638663355698e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	6.028169187600753709e+00	3.810433923791022721e+02	3.815646391157864770e+01	4.235087897176497584e+00	7.215064942599830999e+01	9.186015509110404764e+00	1.898596848032352500e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	1.353527277224923830e+00	1.217531877474206254e+02	6.232002353610833545e+00	8.407080175268118793e+00	5.960560651015999412e+00	8.375158377188689940e+00	3.841340941792030890e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	1.391298444484624142e+00	3.256273754225269101e+01	2.018753495802956266e+00	8.391322308331430335e+00	1.974728948830005715e+00	9.000041059008344391e+00	1.999390253003552971e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	4.668275121050854182e+00	2.246372260076515488e+02	1.870608957280985507e+01	5.298500020797922261e+00	2.835456277284373172e+01	2.800394610751455460e+00	9.203030348608413988e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	1.003102069600592827e+01	6.562490551310949058e+02	8.256936393653860762e+01	4.155640607879682591e+00	1.587559784565108316e+02	3.554462691855881040e+00	2.412495939288693480e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	4.017558837995654386e+00	2.029124816029008471e+01	4.191864481061494452e+00	4.271704485988805367e+00	7.852327427626944356e+00	3.601134679887569856e+00	2.070501238202946936e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	7.024166161300625433e+00	5.263142531803258635e+02	2.807657693863944814e+01	8.259856194325649881e+00	2.721153757671276807e+01	4.394484645614199714e+00	1.305109742110029947e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	3.249387673702186952e+00	3.284705173954267821e+02	1.488459707469368887e+01	3.958665462794464851e+00	3.018816427602870078e+01	4.543259593346060221e+00	9.887859517798742672e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	4.205034049749086122e+00	4.639491927598081702e+02	2.448195430177557341e+01	2.865193778944480130e+00	6.787163149343840018e+01	5.901076257984285256e+00	3.103997903527810195e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	8.968436465682378511e+00	1.387232141088260505e+03	8.331400835809792227e+01	1.770742502570064714e+00	3.781476459580690062e+02	2.439953939186140897e+00	1.995785248174470384e+06
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	9.015779432398865367e+00	1.286537734394569270e+02	3.712475852549636812e+01	5.204540416258245372e+00	5.707752247131621459e+01	7.219894147612511581e+00	4.093786612975958633e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	2.071467550976474836e+00	2.237429593140464021e+02	8.452773505959413569e+00	5.350050333221714638e+00	1.267791328992329625e+01	2.508726555551758164e+00	4.690895272792869036e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	5.107941892700719855e+00	9.113156272149460619e+02	3.884262900430861265e+01	8.574877250416248486e+00	3.625461276236774211e+01	3.799846152615538486e+00	6.681756485185856582e+04
