G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.908755696467306251e+00	8.904778269186550688e+00	8.046799463858857138e+00	8.497788458677719703e+00	1.938508945295744070e+03	7.487193110315492106e+01	5.244450892216913296e+00	1.083276930853775042e+02	2.267065665558233079e+00	9.389523566936592106e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.477365030401537993e+00	5.244692214233119820e+00	9.803049210783383316e+00	1.088867411356574344e+01	6.699535080441131640e+02	4.419038377028820719e+01	6.885679261599736201e+00	5.088212425111707660e+01	5.873268265642537678e+00	3.706947256405097869e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.409313837573884953e+00	2.962040321384027397e+00	6.215892269288757710e+00	6.880768551908159836e+00	3.849833758063344362e+02	5.540894477532675211e+01	7.640575867462086279e+00	5.409998908678105067e+01	3.828465209551731530e+00	3.731854280966666556e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.785856865082383393e+00	4.469006261792140222e+00	9.658759855475340217e+00	1.010979339700474533e+01	5.884425149442952261e+02	5.342116650490156360e+01	7.511277362265713187e+00	5.410691780910623550e+01	4.285019116603967504e+00	3.384253422574228171e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.338155613908376118e+00	4.615824411742416977e+00	1.358624169119522218e+00	1.796093039693921867e+00	8.704348924056330361e+01	9.497696730838640633e+00	6.223773729172298097e+00	6.156950539746140372e+00	6.598949389649057196e+00	-5.529279413206228128e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.270727569796769707e+00	8.279018301478149766e+00	4.302253575519251250e+00	4.588651787794517212e+00	5.605196672300680802e+02	2.355870205599864065e+01	9.235338540168216426e+00	2.030581081353454564e+01	7.762083508004383070e+00	3.930218381191661138e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.478857805862567432e+00	8.307529401182829787e+00	2.812714619522600490e+00	3.273143654484687026e+00	2.270921576582958323e+02	1.225311698145874750e+01	8.467853333075719746e+00	1.083967896601628311e+01	2.411877393841549200e+00	1.406233694218715937e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.023271608024860058e+00	7.912808561855913858e+00	1.931671103011249446e+00	2.986659740782463324e+00	5.118184482621415441e+02	2.265398959322311256e+01	7.830854307946796489e+00	2.740759813905236086e+01	1.362003633454519802e+00	7.198780824066892092e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.845292852936461614e+00	1.054283409596602716e+00	2.023801718205335387e+00	4.023532819261773419e+00	3.636907899667953359e+01	2.309056375493729973e+01	1.751135213934696955e+00	1.211690395464455747e+02	9.877994452718041885e+00	6.691933886525303933e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.254040534340710611e+00	4.546904685350154907e+00	6.456024173752699546e+00	6.404163626302234569e+00	2.803115479269378056e+02	2.296869425022209654e+01	1.069869252920105485e+00	1.653232218368072211e+02	2.701368946267738824e+00	4.718697235843895032e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.115080788921179789e+00	5.400154322921245864e+00	7.712843220418996282e+00	8.787251948734931872e+00	1.198175394954973399e+03	7.592880022923476702e+01	2.801240250741334314e+00	2.082829962340877046e+02	1.513907094529153508e+00	1.498409570927663706e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.645718036326042188e+00	1.227812074048398872e+00	6.363501134851969887e+00	7.894890536464640007e+00	3.476871074435629083e+01	3.116704469292213631e+01	6.720805597595036929e+00	3.621657214998359109e+01	3.273977698430408090e+00	9.846755905536587306e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.006795485368309429e+00	3.333805433690164133e+00	2.108024609868938803e+00	2.495230678154620296e+00	1.273116687881973519e+02	1.797632321602755567e+01	4.281518182406768958e+00	2.818128854073164291e+01	1.702001200224461108e+00	2.375873665894977603e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.052348946683203224e+00	7.948788649432938058e+00	8.432199068310611167e+00	8.700430382448844924e+00	1.728721941885045680e+03	8.183791356657849292e+01	5.016945112083990743e+00	1.382870991004321866e+02	4.573920251507441748e+00	4.923527719356362941e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.551496299578016824e+00	2.724529039541376374e+00	6.383094269228037909e+00	7.360733049921211801e+00	3.042795145593474899e+02	4.980741979334653990e+01	8.772069733311795403e+00	4.767068074004525613e+01	8.304240215947459092e+00	1.324347375554722748e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.538622751785736043e+00	5.652272635877263696e+00	4.744510862561413411e+00	5.006805619447542099e+00	1.802914715414099760e+02	7.520953375699989785e+00	8.809516441513604690e+00	7.288653488258232116e+00	3.883684412436589461e+00	-5.442487201781227668e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.592061779724101456e+00	2.948800928400557630e+00	6.714758074862841042e+00	8.014089010254725309e+00	5.546246829848278139e+02	7.439373969355295912e+01	9.069562820686748239e+00	6.089668480168468534e+01	4.900385701785491932e+00	7.468791002361796563e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.257364069605828583e+00	9.288828779175838379e-01	2.692689061039171605e+00	5.449951481205514092e+00	4.281946034820026625e+01	3.704528676560003220e+01	3.749551539151052992e+00	6.789545989353477751e+01	7.120479210997496367e+00	1.166966725661616147e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.046198041685609148e+00	3.252785763975118982e+00	4.448316522626992509e+00	4.688950549030040271e+00	1.136888595166541052e+02	1.988255279554541843e+01	7.662996458104264441e+00	2.060442966636238538e+01	5.621071500206695326e+00	4.393388802574634610e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.498262940654622621e+00	9.624739571336798249e+00	9.021075223242394969e+00	9.337016655538270982e+00	6.138573966020938997e+02	2.414177842738756041e+01	3.355879456736833522e+00	4.998592810019570720e+01	9.028286281379745759e+00	-1.149079077859913923e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.019219243486274351e+00	8.067677950138024912e+00	4.099598051552886702e+00	3.669370311754884817e+00	7.169122921429922144e+02	3.272613904319898381e+01	3.428263194521069313e+00	9.764125201079350802e+01	9.056341860655654941e+00	7.038035312905641331e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.909737183625054513e+00	9.230212007725757672e+00	5.385768396897140597e+00	5.219522969564287962e+00	9.878453475711045257e+02	3.693772871756603138e+01	2.678932964131110595e+00	1.079693443147356788e+02	1.230971266594973912e+00	6.417606798142066691e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.599002693405772391e+00	5.417888780400902604e+00	9.229448173248911758e+00	9.377083925888635818e+00	8.360624757431994567e+02	5.358102760801294551e+01	4.635741899078531958e+00	1.088530290729099193e+02	7.730301900987849528e+00	6.735399099909268261e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.207519716651608732e+00	2.107169557087945844e+00	7.658128891848893893e+00	8.312580073424930660e+00	3.727472410302956405e+02	7.622531701794868297e+01	5.111577320407814540e+00	1.217832458441373547e+02	4.884763441613547919e+00	9.168921553780825343e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.744279718025467218e+00	6.449141385771663515e+00	1.590937844258835998e+00	1.648093184033214920e+00	2.534999901700194016e+02	1.531256578972483240e+01	8.576264094892925627e+00	1.463675037561278280e+01	9.657749940887207174e+00	8.044736413624676061e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.644113745554510508e+00	5.219991781310659995e+00	2.359976939416537522e+00	2.373736738137488533e+00	9.089833017533092629e+01	6.325714804915543610e+00	2.506094055828280709e+00	2.522245064539999859e+01	5.413232017271704777e+00	-8.051662733932414085e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.042555140697872140e+00	8.474130599269109609e+00	1.424329975571190676e+00	1.270352966238100123e+00	7.501985336195843956e+01	4.544052654847475559e+00	7.918085189660346579e+00	4.728488645416105918e+00	9.330200248988418821e+00	7.950216794454645424e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.363147149613663789e+00	1.504537903499202134e+00	6.709040250435223562e+00	7.609622192445296029e+00	1.042902686761559039e+02	2.542051968643487569e+01	5.954882038009902345e+00	3.458015558076297680e+01	7.789415250359848386e+00	2.011652008560619834e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.589087866787249226e+00	5.054459738817148384e+00	4.828023889807429470e+00	5.055596078882696354e+00	6.041389576125787926e+02	3.943482836600259844e+01	4.218808403447916078e+00	9.299442872650922709e+01	3.621084134531051379e+00	1.449674472803481913e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.223888817983294519e-01	1.990048867898855711e+00	2.370191392642370776e+00	3.309878478710795324e+00	5.597230298964260697e+01	5.309922321381714383e+00	5.300476916933700267e+00	7.511207862754288200e+00	6.027163143567143777e+00	2.312467250147293726e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.023293855700947219e+00	4.444475357081121736e+00	9.037866969828048269e+00	1.066580201042313014e+01	7.119115212319961756e+02	6.065984765731885631e+01	3.430186567584361246e+00	1.382871068179646841e+02	9.833701008749804018e+00	6.472719666932385735e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.162594444888558343e+00	7.716270430993516172e+00	6.131244714106566462e+00	6.319163284843074990e+00	1.035475111827163119e+03	4.699035050591334794e+01	6.181703055866943686e+00	5.180974405476619893e+01	8.527607426912020117e+00	5.849947022111670231e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.926060420227036829e+00	5.122006566365765678e+00	3.547111540632445603e+00	3.338320949700777973e+00	4.911312525673901064e+02	3.215232197339459930e+01	5.378880941682664840e+00	5.538149758643637455e+01	2.095736499045901091e+00	1.090371760738463054e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.658459954012619253e+00	4.116002146089360103e+00	5.836225081110183233e+00	5.946591935768090309e+00	3.321340514368879440e+02	2.280017420075317958e+01	2.872325192640708735e+00	7.258505292655848962e+01	7.440701351717700085e+00	1.380746130424944567e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.086947064860160239e+00	4.312153447405727036e+00	7.436775821814478604e+00	8.020707946816227008e+00	8.093368174006703839e+02	6.019037273579360914e+01	1.907075676954776755e+00	2.485865929678977864e+02	4.043101033457308979e+00	4.195490131574078696e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.334807759001606087e+00	4.965539548606557219e+00	1.662913619281137345e+00	1.721648400635513942e+00	4.141325486242310205e+01	3.515992701639657270e+00	5.282930568689025996e+00	1.367432015707129622e+01	9.024193344637577718e-01	-5.918291216224117306e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.750107358487962728e+00	8.431275528506548156e+00	3.442881192395438994e+00	3.956344968177789134e+00	7.148431366110036151e+02	2.972193680116475178e+01	9.066001476885130472e+00	2.797335103804235956e+01	4.652131428275518843e+00	4.240021466727044753e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.813458463264846277e+00	9.020433197021576532e+00	7.923207215542189985e+00	8.047462938397258014e+00	4.564070554501514607e+02	1.938366742301496970e+01	3.821360174394376585e+00	3.620445753477302731e+01	3.030258526691791410e+00	8.671202641782962019e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.097724336811434220e+00	9.195388124146003150e+00	5.619587563035933542e+00	5.853264762946085220e+00	7.208253316770425272e+02	2.257205036470540449e+01	7.463307927400006925e+00	2.469178797301261241e+01	8.583447162680009512e+00	5.330851783375997911e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.006512232103784044e+00	8.724802719560058151e+00	5.785289213020813115e+00	6.036871250365091868e+00	1.147807843179344673e+03	5.284484450756975349e+01	6.642556588393926376e+00	6.050588645219460204e+01	4.374004650237310443e+00	1.434771888156764326e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.848250581984653751e+00	3.521517360281741116e+00	4.989180432115430719e+00	6.088636762569884731e+00	1.544870635208279168e+02	1.271494619787801383e+01	8.948342536030468253e+00	1.208968257791662637e+01	8.075346320860230520e+00	-4.001250542935600606e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.021091339517692820e+00	7.028866907518982465e+00	1.465236956329083906e+00	2.194322092314961559e+00	1.097563748784902629e+02	5.222021435435002523e+00	8.898553772849201238e+00	2.569713543140859091e+00	6.715326824911421744e-01	3.252498111290685301e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.163720820769466258e+00	5.302854983938543043e+00	2.121681638418938753e+00	2.864635820184530335e+00	2.691384515716634951e+02	1.848775798398391501e+01	5.914399697128783551e+00	2.810400950820274701e+01	4.137511941229385926e+00	1.325870090581003569e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.048167844547778671e+00	3.407512703214702121e+00	4.528200373750441265e+00	5.400429482890109156e+00	4.160736375643956535e+02	4.225687720811151138e+01	7.295639538837993321e+00	4.479047629172040956e+01	3.215647287101967233e+00	3.071545818845343456e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.719987281626671916e+00	8.437131468212108132e+00	2.884211558684377508e+00	3.174844272486495811e+00	4.620567387592629984e+02	2.096591934062783835e+01	9.025560007787131411e+00	1.816865768608196419e+01	2.793904146844496061e+00	2.271891121681501318e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.600563599233051804e+00	1.003322840454399234e+00	1.324537101834192265e+00	2.881539364251095581e+00	4.038912541812189261e+01	1.914783774537848515e+01	4.289595675152974685e+00	3.559170858403329163e+01	1.881465593856486151e+00	7.681282317837191840e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.087234737111332450e+00	8.846965548273901803e+00	8.568155021443761399e+00	8.691132582697811415e+00	1.370406118342861191e+03	5.199852429793641306e+01	4.078941265708766473e+00	1.057284056580142817e+02	2.777175476918170460e+00	3.095914791588716907e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.225939994680645295e+00	4.901148225300349992e+00	1.012487545249516785e+01	9.718748117963430744e+00	5.207943458473334886e+02	3.272602112370884697e+01	9.914528709494634384e-01	2.409026305990674643e+02	6.599994374147638787e+00	6.227473639146824280e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.071659728912465859e+00	6.736769239330737236e+00	8.200389030704876347e+00	8.280061335002727674e+00	6.849910112229831611e+02	3.432506880771759228e+01	8.382903868154976124e+00	3.214042371684447374e+01	3.558165861121009854e+00	1.621976266663742535e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.321572405230303726e+00	6.987330632336974823e+00	8.893479157576525296e+00	8.637570741141590958e+00	4.320423093982271894e+02	2.367926378799090870e+01	8.248047811230007298e+00	2.306571798033959908e+01	5.058505685600154678e+00	9.717919999403729889e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.103623263623576989e+00	9.014710227424508560e+00	3.300741516512329721e+00	3.565017293889337857e+00	8.236870492320232415e+02	3.041523603361514461e+01	1.720250009555838178e+00	1.288654000330336373e+02	3.997215634490612679e+00	2.197723914931179024e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.316404968187999458e+00	6.719119512286292561e+00	9.558308420816530315e+00	1.024172474667989263e+01	1.229593986219944554e+03	6.255082981258302510e+01	5.752925444605168970e+00	8.123850062077771383e+01	9.263348786852361627e+00	7.300995059525998659e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.906723547704678445e+00	6.233135420935269622e+00	2.495750940206029611e+00	3.302215575794039903e+00	2.237721527910891268e+02	1.404466359965980082e+01	5.161958196364860640e+00	2.132962875874710562e+01	9.404830522463672793e+00	7.691074564849932358e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.990223125186179942e+00	1.681406460691863503e+00	9.635952281140269804e+00	1.091623116365123103e+01	2.278650251551095209e+02	5.654689761621049371e+01	2.329284280393701057e+00	2.130224496261136551e+02	5.873552584518145103e+00	4.587312712111722794e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.474177741583893919e+00	6.021858430649083438e+00	9.976534940519291794e+00	1.004914068466996291e+01	1.578502967400554553e+03	9.730946750559671443e+01	9.581081441560176160e+00	8.021852215451544055e+01	4.273867206584472278e+00	3.117035765103093581e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.123290797711974598e+00	2.306239236009868687e+00	7.658163969786488501e+00	8.317967315007161133e+00	1.200078946766020920e+02	1.790940761642854540e+01	2.973935767466628466e+00	5.299903331037463516e+01	1.934230824581881336e+00	8.045377960926562082e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.337044964631457944e+00	7.586199453081088784e+00	9.788632709919410146e+00	1.033127715746913466e+01	1.417301874122468689e+03	6.218013478122385607e+01	2.012601390373998989e+00	3.192015442673627490e+02	9.261672640887150365e+00	2.932344035152504803e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.765100937859197749e+00	5.633084678984542570e+00	6.043767200049977362e+00	6.305556231737119433e+00	5.640062662105597155e+02	3.835545766910426124e+01	6.329329868238246171e+00	4.926970489990534929e+01	1.378074960840040664e+00	9.821255344483583758e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.673480599863770735e+00	7.433087399565057041e+00	3.272515268763268370e+00	3.652580283159513996e+00	4.520680872828137353e+02	2.508278914220428746e+01	7.673103147846576100e+00	1.989187735971506754e+01	3.199207779569491983e+00	2.601067860015573751e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.463209491698509002e-01	1.126181940208702770e+00	4.679318553279758319e+00	6.343577976576082023e+00	-1.728537245475837381e+01	9.412556439322296242e+00	1.306935269920336484e+00	4.811359685149385257e+01	3.431791357655892938e+00	-1.598530256749681030e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.888858633368041495e+00	2.166692624651445964e+00	6.741515045889785895e+00	7.977764428738232994e+00	3.054116675150717128e+02	6.825686502829609026e+01	6.743769422507405409e+00	7.919541322624660040e+01	3.999593809154323498e+00	4.465581086384189257e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.205773306056958205e+00	7.564076736092754771e+00	1.972365703111573110e+00	2.183128072521514529e+00	2.988572932295436431e+02	1.732369140565215915e+01	5.521756832837127149e+00	2.037231627983778992e+01	2.465576217840784512e+00	3.197888118428135203e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.359804403943304152e+00	1.656736778854495551e+00	6.266192979147864328e+00	7.997844990292358958e+00	1.995085443493343860e+02	4.804198899435756687e+01	1.661622649810126529e+00	1.991825596332355417e+02	7.987558687752535747e+00	2.853998042564798379e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.226203695097871638e+00	1.978782380301484345e+00	1.005255660460835188e+01	1.053138549044473926e+01	3.062139510070475126e+02	8.044966989418101377e+01	2.652370583618875788e+00	2.548060720110777879e+02	1.886481246751467777e+00	3.077230813144925050e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.891290645716477314e+00	7.801765090514974910e-01	2.201595097834599279e+00	4.566561544793755090e+00	8.518350499069839543e+01	4.307391361442297750e+01	6.316901061153970431e+00	5.171391484783742953e+01	6.231451676216561708e+00	1.054115454028167551e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.305665702131427075e+00	9.753723611243938052e+00	8.405377240320337506e+00	8.294752879084228425e+00	1.726591433435399040e+03	6.096359355957197579e+01	3.885129140430015671e+00	1.332125616152360692e+02	2.164204101591968854e+00	7.965015446238294244e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.496921150166104830e+00	7.757269196327300165e+00	8.978838913137863642e+00	9.383593501349368537e+00	5.088602149934065437e+02	2.253501692962722203e+01	9.342381830815988053e+00	1.959775843831529585e+01	1.738084030765493004e+00	1.037745304502955878e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.252627050335134662e+00	3.919058569147660265e+00	9.592676613337212999e+00	9.500343349315238939e+00	7.582560595103581136e+02	6.181008060354479028e+01	8.664586549638141122e+00	6.093016785354293319e+01	8.914815777290161947e+00	2.444694148712124297e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.321935511971205734e+00	3.796950311037685211e+00	9.108516433049171468e+00	9.858284620307715684e+00	7.121545606032335627e+02	6.667859414620861003e+01	9.935298647428744800e+00	5.004783274986639441e+01	2.565877831949864962e+00	9.352880315805476857e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.658792018814608582e+00	4.226132611833762986e+00	5.362195396958421512e+00	6.154860807971735071e+00	3.003365945473580609e+02	3.082003646712343681e+01	3.356185260264966441e+00	7.528270894195541985e+01	8.811247419203409592e+00	1.293121821491334231e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.360764173891166884e+00	7.922164380116685223e+00	9.925171892928119632e+00	1.038274184545675816e+01	1.785549825263256253e+03	7.678901219623379859e+01	8.823653134551113553e+00	5.606794949005069384e+01	6.217464087343911316e+00	1.430190125883212604e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.302477784251960813e+00	7.192334922026740962e+00	7.622283322667221306e+00	7.925363224011923613e+00	1.584911081164527332e+03	7.645069677839617839e+01	4.659857574618703424e+00	1.295071415980858660e+02	1.296429517308275603e+00	1.063180993106629001e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.098556672277187118e+00	2.507722212271390028e+00	2.223143816374157034e+00	3.084395437568017595e+00	1.862773721367343853e+02	3.027254686192327071e+01	3.715955459478575307e+00	5.984326742722102210e+01	9.575983220402330076e+00	7.367989052370221543e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.320074594714101934e+00	2.642175979610323466e+00	5.677474054217808153e+00	6.608401375629666674e+00	1.850066885894370330e+02	3.339784253654650570e+01	1.622874955793790264e+00	1.669113150757637811e+02	3.618903890160775738e+00	5.460549573653801781e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.775280710400079842e+00	1.848934762023712652e+00	8.075387896135151067e+00	8.436151545764875692e+00	8.323857032553404167e+01	1.438581379784694469e+01	1.500609875204530930e+00	9.633799658100843999e+01	8.677866415126342048e+00	1.088016148352735036e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.896662854687381383e+00	6.771741771837401558e+00	3.484756062126847631e+00	3.475291368680256454e+00	6.530206548747238458e+02	3.307637999490206226e+01	6.937948061738313577e+00	3.477087139883488476e+01	2.446044073192494395e+00	1.084497761015934666e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.564778255180891975e+00	8.019235251291512157e+00	6.464087448253211576e+00	6.984606832388066344e+00	1.337491766116767621e+03	6.111768729882911089e+01	5.203742389789364431e+00	9.414439764551151768e+01	8.983090186231878604e+00	1.241622856220058020e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.377876351010276501e+00	3.327634534169366276e+00	7.486281271550987881e+00	7.184370012907198344e+00	1.729142942564753582e+02	1.654720234945418511e+01	2.653399700007128992e+00	4.322038851265995163e+01	1.387885057516462961e+00	1.121980614182655881e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.582376828638473398e+00	7.787764327321280433e-01	2.033213448337261031e+00	4.319538424152282730e+00	9.644332906446540221e+01	3.894599080893958387e+01	6.243218684460620338e+00	4.802747448956079523e+01	5.860751539794630816e+00	3.298814419109288792e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.017407478688797440e+00	1.238564447488290421e+00	6.001703024760834282e+00	7.038586804875913039e+00	2.465194229581433660e+02	6.497408842838848386e+01	3.083488324885597542e+00	1.531356283739410742e+02	7.853632345991957919e+00	3.914083266950281541e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.765050372082873409e+00	9.930222789393106098e+00	7.959765387058429731e+00	8.141530445033374974e+00	1.309819199084472530e+03	4.656007318717919219e+01	6.344883824673307693e+00	5.793774899986711802e+01	9.593695484512306138e+00	5.229798495336480119e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.037699072336831563e+00	3.319483574966957562e+00	6.021254305689591746e+00	6.170680504223618357e+00	3.665765388013481925e+02	3.724611859513825607e+01	4.611663880088321399e+00	7.255685171111592524e+01	9.589909277146073663e+00	3.098089213957666652e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.301771571288317553e+00	8.000721302496810239e+00	1.360897336388800394e+00	1.947231294493056319e+00	8.034248596872495796e+01	7.278196186643372201e+00	8.253355853201348680e+00	3.452118074447933171e+00	8.363040858135311950e+00	-1.815666039347772767e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.263997749097512946e+00	6.637257417140842719e+00	9.533108006325722306e-01	9.859326182917451664e-01	-3.856336497736137403e+00	2.099324816657031523e+00	8.744213705876397569e+00	2.900793202350527178e+00	8.883854590454555833e+00	-4.059923659161531305e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.220256608923829589e+00	4.334946776359377196e+00	3.952378137848000961e+00	4.924850671607235775e+00	1.931491908399998465e+02	1.800229257404097893e+01	5.308984240808481303e+00	2.619278976777787804e+01	3.127984249108113346e+00	7.809352095767077117e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.245525251458388993e+00	3.395447928584705455e+00	9.612434550260921640e+00	1.029921556577542141e+01	6.553684779626247519e+02	8.369169628883503265e+01	4.221287205920600805e+00	1.623038818153201248e+02	4.114728862266410658e+00	2.417092835462377698e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.276760279225280792e+00	2.142455487414479443e+00	2.910839904758444785e+00	3.821410595492121587e+00	8.368697155619733152e+00	5.245738751065040617e+00	4.245768268744162910e+00	1.320451807447104642e+01	4.176732790780312676e+00	-5.613408208119575647e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.272866462202445703e+00	6.745302047570393533e+00	6.769111361942567129e+00	7.196122009389454455e+00	5.019907873338308377e+02	2.842288560458369417e+01	8.198024058772023892e+00	2.619641317238987099e+01	4.291488148580513418e+00	1.076233805213953201e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.387064440551019295e+00	8.050927878252775116e+00	2.620511417275144250e+00	3.745229298976110677e+00	3.187508027828328068e+02	1.770214043347931110e+01	4.072520151261613819e+00	3.329374841237059712e+01	4.465251881881758145e+00	1.505939902838662601e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.845240238553132350e+00	6.730733786387481210e+00	4.052192085504906061e+00	3.958643261774372313e+00	4.824151570835083476e+02	2.662094660194260243e+01	3.081916185975245082e+00	6.715656565969653968e+01	5.620708239378103599e+00	3.175120016087901604e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.275184259808931131e+00	5.767409515471599413e+00	8.767299025082692765e+00	9.051663085059404423e+00	1.396194330529122453e+03	8.495007556084688360e+01	1.522758425194735254e+00	3.750080962822910351e+02	2.471069113046422405e+00	2.002293992800450884e+06
1.000000000000000000e+00	1.000000000000000000e+00	4.028409537196981915e+00	1.783266038412818277e+00	7.216963314034159360e+00	9.133682079960872002e+00	1.540670442268857414e+02	4.129804662660404091e+01	5.149000364458289347e+00	5.561734221949923551e+01	6.928686476930336013e+00	6.003562314570010130e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.977842080780493283e+00	1.001906396056472381e+01	2.143406667235427054e+00	2.225539001723818799e+00	2.175494992611257601e+02	8.271296254193524433e+00	5.791009529851782744e+00	1.304556544060595691e+01	2.364671603949188405e+00	-7.449754325353105742e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.958124372506065747e+00	8.731387946723994986e+00	5.011473842180373950e+00	5.334583123235415059e+00	9.521989915296894651e+02	3.821090105529180647e+01	8.616137825387157889e+00	3.025962099354779156e+01	3.983727214195428523e+00	6.391713846422349161e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.084025822160212371e+00	3.697049804159087127e+00	1.466835672564282822e+00	1.862831318266792158e+00	7.864880519120924873e+01	1.059697387129697077e+01	3.068747343373360525e+00	2.672490474406463790e+01	5.636315511820952473e+00	2.811073616329958440e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.025000592858059001e+00	9.575806086182716115e+00	5.223464730745600804e+00	5.686534808829192045e+00	4.618277550537134175e+02	1.630058222530683665e+01	4.744864601446493246e+00	3.048498717404613956e+01	7.674819819185192848e+00	-2.981062914612648456e+02
