G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	1.058315861880728903e+01	2.424729195324081044e+00	-4.359844404080389779e+01	4.266450333233327896e+00	-4.357710459438065342e+00	8.311157202149002998e+00	-1.479941223723544454e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.787202645050312455e+00	7.263871800279932067e+00	-1.313069125056461672e+01	6.711322394291634907e+00	-1.084945423341134330e+01	2.789074859577921117e+00	-4.594216813746375294e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	5.184479551070374725e+01	2.500289546358426040e+00	-3.372496020496227231e+01	1.652274148668797737e+00	-5.292457435339080973e+00	2.934308910744794829e+00	-1.747650860827047570e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	6.999771901828866305e+01	3.727755099820183382e+00	-7.938899678143388883e+01	4.241113898248726422e+00	-8.270385306565993133e+00	7.093092128743351488e+00	-6.255106627578869194e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	1.047766758375141194e+01	5.621109335200519475e+00	-3.374018612554412044e+01	5.836817567303326015e+00	-8.711646449728403852e+00	4.610094977077487499e+00	-2.024476235735704677e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	4.339787243332609989e+01	8.191693310239742232e+00	-8.123213138980527503e+01	9.912430106238065974e+00	-6.841035804185144897e+00	9.374975520873826795e+00	-2.026557902194840608e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	5.312894443039925818e+01	7.641381930861973260e+00	-8.341600377750599193e+01	5.281384354030670636e+00	-1.879173774050600443e+01	1.802808430744041956e+00	-5.357511473180807116e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	5.312071193163645688e+01	6.818776985036512528e+00	-3.247402979953668023e+01	8.309346909233024547e+00	-4.436613642737574636e+00	5.614357944918467958e+00	-3.265172827257327981e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	3.410977468067972751e+01	2.427780168412796868e+00	-1.613618634735320967e+01	4.804212592691828654e+00	-1.194142421639285745e+00	9.263120897069622828e+00	-3.753680930168642362e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	4.264493224691621265e+01	5.845579034631082749e+00	-8.897228677422049259e+01	8.158455846868282180e+00	-7.827587180765165797e+00	9.176711050544787085e+00	-1.869782283817958728e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	2.521936166073156471e+01	1.795608042007589944e+00	-2.039601039793252824e+01	6.443018363656966230e+00	-8.884966950171039324e-01	2.413842965307876121e+00	-9.166109654405735228e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	2.009346284044767472e+01	4.371750598910012720e+00	-2.841022112917283593e+01	8.899338836955369203e+00	-6.814787109455632930e+00	4.310690988822505787e+00	-2.258813785841591084e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	8.456657216313333336e+00	4.749281135929736664e+00	-2.671623705400255844e+01	4.705033044243385199e+00	-6.651157995608555140e+00	6.551277155795677487e+00	-5.204782739605471420e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	8.810506587544806223e+01	1.317985636178459208e+00	-2.549034188340370477e+01	6.482496296540673164e+00	-6.095668706919458169e-01	2.377303439263882989e+00	-5.510466343925852470e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	2.179566812182692459e+01	3.432955104983722361e+00	-2.161022945123799488e+01	6.796351962702871674e+00	-4.301352166200771876e+00	9.720578384280413431e+00	-2.622220798160866480e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	2.527770044127236915e+01	9.691420932434656521e+00	-1.476399427713811185e+01	4.729403287318910465e+00	-7.598417216727643364e+00	9.298426363018679197e+00	-1.877166017467605741e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	6.500201753524223136e+00	9.649740610323432222e+00	-1.083547020983993008e+02	2.264135696685694921e+00	-9.293580188950146237e+01	2.526696682475053191e+00	-1.701351437908197539e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	2.617609380452380563e+01	3.991435989412063456e+00	-1.865606171212276720e+01	1.778027821387366370e+00	-8.481243989018633300e+00	2.045929281734941707e+00	-1.258871418739273196e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	3.011495174526324448e+01	1.450909202547813415e+00	-2.975074917401571284e+01	1.212614743651127203e+00	-5.727448017725971674e+00	1.812996411338416713e+00	-3.088198068885621339e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.269711013793244803e+01	2.607842662500154951e+00	-1.911162262232887699e+01	8.814220465059680265e+00	-3.945990166797253007e-01	9.166763350265956234e+00	-3.206544772010040106e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	2.170693132667953762e+01	4.491385831974721299e+00	-2.356607718016732989e+01	3.107942621187094634e+00	-1.036376564784142396e+01	2.781489891108226420e+00	-9.759236436458559538e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	2.035107325601807560e+01	9.475156996852717839e+00	-1.141662690566634986e+01	2.802124672514854975e+00	-1.848371828836898700e+01	4.726502677947335584e+00	-1.594738120296729900e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	1.720634078079315543e+01	2.219093627248355904e+00	-2.214988840938585568e+01	7.672814889997796151e+00	-2.282328950564274539e+00	5.058881381474821914e+00	-3.651611967367367697e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	6.673337711124865734e+01	7.834606833314491148e+00	-1.294518250133676815e+02	3.943689158811883200e+00	-2.958892974169784296e+01	6.362894287897022494e+00	-1.304482524927338538e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.094992024995218749e+01	1.916748525367872213e+00	-2.874049055723002866e+01	5.600802975788696791e+00	-1.418427181214900523e+00	1.618797121109133208e+00	-4.116249546286232999e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	1.712063631598290669e+01	9.757533862165669092e+00	-1.870818911278250951e+01	2.374528549015907153e+00	-2.100487715721090254e+01	2.955626176807644168e+00	-2.868867544819841076e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	1.699986978020898576e+01	4.377879525189235288e+00	-9.599450366804269663e+01	9.671020891413597553e+00	-5.408653430788342042e+00	9.411269221311197697e+00	-8.228399963354754618e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	5.726663265609040820e+01	7.994725944807286488e+00	-6.829435271209580094e+01	8.572466885152676852e+00	-7.183610022414650409e+00	9.195827382108111792e+00	-4.971939284880358656e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	8.200980428328007577e+01	4.086048134297241674e+00	-1.058588685925432173e+02	8.777290805677475660e+00	-5.976404816897912475e+00	8.054813373686425138e+00	-4.358724499538943746e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.514337853665350053e+01	6.679297101332105413e+00	-5.773700259866989626e+01	4.672214666003259076e+00	-9.072842020705060406e+00	1.189588585568902346e+00	-4.011345813208500033e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	5.559785999877829177e+00	2.724529629434850442e+00	-8.272962653130894850e+00	7.878268130924102941e+00	-9.007794457315927428e-01	3.901596198540961069e+00	-1.287461912712847379e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	3.277951401424544997e+01	2.243015027599071676e+00	-7.623273570839680602e+00	2.324216524678857532e+00	-1.112385106778908783e+00	6.704171410697039590e+00	-5.417224541588617370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	3.111746735964309352e+01	9.469509199514352105e+00	-8.521097231423348717e+01	1.077130282015906104e+00	-1.447529833407823787e+02	3.530716915377502207e+00	-2.705986622725446988e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	3.966128198073685951e+01	9.204100598391551813e+00	-1.608961715350151280e+02	1.072093966657258868e+00	-1.473665134965199002e+02	9.143401879536860122e+00	-1.607509137463951632e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	6.445494067418962914e+01	9.022441204163396122e+00	-3.560193324910424195e+01	6.308773343915115461e+00	-6.781160481610866597e+00	6.733951532080562963e+00	-1.294668304085599075e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	6.621513965620043507e+01	6.565393994846995263e+00	-1.405387593753518445e+02	5.103909108709921760e+00	-2.275320137380171559e+01	1.694758051596312098e+00	-8.492431155140184984e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	4.483672051041244089e+01	8.236967406313741691e+00	-9.600132609150114149e+01	5.612618789895531535e+00	-2.036612844716425030e+01	9.155477990245433517e+00	-2.744776584176969081e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.167293296298198335e+01	1.601647615612071140e+00	-7.738526485067350968e+00	9.810682862422228645e-01	-4.522619980151658226e+00	9.603796231105512504e+00	-1.072789354296358511e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	1.925964444684032273e+01	4.049835858169644531e+00	-3.921985754009811131e+01	4.888667975360335483e+00	-5.704289391393027486e+00	1.728466361972246457e+00	-5.679813494291553155e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	1.922073373608919411e+01	3.832914598634284520e+00	-5.832527269570739037e+01	7.530164818829181428e+00	-3.100490953136165295e+00	5.709083500013430346e+00	-6.672667331981792813e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	3.910393402468275781e+01	6.721897361597493514e+00	-1.278849985467890917e+02	5.022973416930616608e+00	-1.811700862766767628e+01	3.671065602746993672e+00	-3.241910263935565695e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	7.155270006626976098e+00	4.306331356347169681e+00	-4.213580847737359747e+00	7.552869826806837494e+00	-1.738181369773807106e+00	4.481710111496555626e+00	-2.136094349658647502e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	1.796784699645246519e+01	2.236501514219162878e+00	-5.936254110725257327e+00	2.959083763279502843e+00	-1.673076088965596675e+00	2.519145309670586919e+00	-6.062855533026323940e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	1.518815615355959281e+01	6.311643790764558837e+00	-4.000760598733381812e+01	8.360229719065719323e+00	-1.411823575938061559e+01	6.261667252003713990e+00	-6.926502387715328268e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	1.244009832631488699e+01	8.270563516866788589e+00	-1.991875330782261813e+02	6.315998257926273673e+00	-3.512311005178024459e+01	9.513664192075568238e+00	-1.713662082315433111e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	3.821869181555869233e+01	4.342664941133320688e+00	-5.438762698899328285e+01	2.876313239823641066e+00	-9.798205803137559400e+00	5.546317863715114704e+00	-5.712694607589401841e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	8.117721053011681676e+00	2.151226586980387268e+00	-7.942126383079878060e+00	3.192193183165605408e+00	-1.760534756959426961e+00	1.790385017346805663e+00	-1.578800702165276562e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	1.323320761866364847e+01	2.807656208045661739e+00	-3.447026385994822562e+01	6.698796854523055622e+00	-2.865036089811343167e+00	6.564041027302011777e+00	-1.701562291409456520e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	7.256903427573385557e+01	3.105123024432741019e+00	-4.192154887619054193e+01	8.479117256165237038e+00	-1.891391243930376165e+00	4.025649224607856347e+00	-2.034727669021694112e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	1.078445543798736139e+01	3.680939841600097573e+00	-1.062125035580818100e+01	4.742573408050716921e+00	-7.850616783630536277e-01	8.715992826026971230e+00	-9.968339207700228144e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	2.842932560450289259e+01	6.691328965922854977e+00	-3.269199824479169081e+01	3.327500040934621595e+00	-1.106580353885548718e+01	4.912203041191553154e+00	-1.509052347492021973e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	1.519061837150491456e+01	6.365123026886069013e+00	-1.007073203498703862e+02	8.840407188053127641e+00	-1.115736848074041276e+01	2.790144932323805449e+00	-1.348797782980130933e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	4.951733764419484629e+01	7.239570261492616510e+00	-9.361652052732510754e+01	6.976371930718771708e+00	-1.762145316079461210e+01	2.576964844445995606e+00	-5.054928838262295443e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	2.181024252469025271e+01	4.297509076345499501e+00	-6.918258539122417616e+00	5.056139592545882522e+00	-1.360312305364811403e+00	7.868901968556293980e+00	-1.463380959496300875e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	3.147676909372211895e+00	1.880216121317461742e+01	8.324747046384747051e+00	-5.117107553562712496e+01	5.340596480016122527e+00	-1.358912523249501625e+01	3.420836924508279253e+00	-1.510554759931732427e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	5.648865092759672635e+00	3.915076416345636545e+01	2.812004860665975325e+00	-2.078954127302938559e+01	2.911634037903009009e+00	-2.910611656360049260e+00	7.907844779677294156e+00	-7.191320731816989564e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	7.618909840601153505e+00	6.657276510425495530e+01	5.280565141899458581e+00	-1.083977644385895047e+02	6.670417203410554663e+00	-9.528054620325441704e+00	2.893894800427101011e+00	-6.967406244426682349e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.703874674816724166e+00	6.538338560807238764e+01	8.184205035306650444e+00	-2.083238102063930697e+01	4.190925145984603972e+00	-6.101042407841175574e+00	3.909430629093492371e+00	-7.447322655321864104e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	3.023029711234443973e+00	2.361056786604158120e+01	2.506194301914658418e+00	-1.401156425017689600e+01	9.965228222303258221e+00	-5.907940695458436808e-01	5.182053350782853229e+00	-4.942172967963030601e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.233273609922957093e+00	2.355521143309100562e+00	1.661240960732616401e+00	8.946714340933429099e+00	2.194273341535575739e+01	2.058444058181358116e+00	-1.307820141234827105e+01	5.274811378938577100e+00	-1.842327889214230741e+00	9.472318825080096261e+00	-1.495289403820992788e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.596748630717981232e+00	5.057479232873969721e+00	9.458834983785852302e+00	9.419571991045200932e+00	4.860217211314549246e+01	8.993185163601612686e+00	-4.045803633095190577e+01	5.455488803735383030e+00	-1.306113079917549413e+01	9.512060687360529343e+00	-3.799480720425675884e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.948736484336920149e+00	1.013005889151411987e+00	5.518838060049872318e+00	9.356773521420867823e+00	1.006847002924341439e+01	4.133722571197652407e+00	-9.911508543429027540e+00	6.181699994219047589e+00	-6.310438554116943877e+00	2.945344573571515578e+00	-4.659026368866948076e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.129549721980666721e+00	3.218247524165678719e+00	4.672367368974349233e+00	6.690387280334336495e+00	2.193501105305743337e+01	7.059848133218826760e+00	-2.390262781745750686e+01	9.289000117231230647e+00	-5.877517964091263813e+00	4.250925755012585405e+00	-6.010321462999739595e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.878585436105258522e+00	7.575715887171699414e+00	8.296831807454728036e+00	6.612123201366394198e+00	5.007711394559098039e+01	1.310520115444502087e+00	-6.396670465205185785e+00	8.292763887550917090e+00	-3.227528415018768859e-01	2.348862762832663265e+00	-1.564551070559463597e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.224297424502878595e+00	9.760728238405325996e+00	8.415894063028540373e+00	4.567497497771895176e+00	4.600388579975466996e+01	7.168302054496784592e+00	-7.657223302748931815e+01	5.068498429599029187e+00	-1.063466204033833584e+01	5.619138934390294438e+00	-6.113402346450467917e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.493235108174399528e+00	1.966189143862740352e+00	3.981835764606683536e+00	7.759805257782763199e+00	1.477691633806976412e+01	3.817162926110170496e+00	-1.790866473852287299e+01	7.510181066831961516e+00	-4.940235900884659692e+00	5.190220945923841533e+00	-1.209042171303238575e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.705857725102850608e+00	4.620742815676023518e+00	7.168332723684454066e+00	5.727324458507592198e+00	2.635847341816117506e+01	1.463387773893462640e+00	-2.008072718125059097e+01	6.343310086707217188e+00	-8.443754131671775687e-01	9.129624708413430767e+00	-2.393923375378830769e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.335564862321326984e+00	8.113421102553491693e+00	7.976494456595689009e+00	7.187563596376472574e+00	5.858353093077441542e+01	6.539894024976278253e+00	-1.503820739957825197e+02	5.430988335988399029e+00	-2.169887545130536566e+01	9.329174977679180358e+00	-8.504038863375711799e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575556025284483574e+00	2.841936547178552264e+00	6.805660848663421802e+00	4.867833321484526188e+00	1.363947424951550325e+01	3.157440817408386113e+00	-1.333255277867359823e+01	2.734742845885658191e+00	-5.777485969677871758e+00	4.549179971872148620e+00	-5.832908475155250727e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.913872740195509792e+00	6.056543430388327209e+00	2.420273004657209626e+00	7.636071373298351617e+00	4.577469165667875473e+01	4.507505363072952242e+00	-6.240083269854903136e+01	5.226648455495453760e+00	-8.849163165079275473e+00	5.439034674832324612e+00	-2.828064789371583387e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.778777042605443448e+00	7.630989497289708545e+00	8.860355080675146766e+00	8.404075781128774736e+00	6.400855541308139607e+01	1.729361599174439101e+00	-1.272435477471912080e+01	3.247835324691929149e+00	-7.870785438778405974e-01	9.175679594014336971e+00	-3.965677589993733818e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.566057788324040079e+00	6.605012196237374233e+00	5.821869743552454679e+00	2.256203155044375741e+00	1.565952689161676936e+01	2.319292371572774680e+00	-1.892142205335154870e+01	9.192133412018762328e+00	-8.989762039754954914e-01	8.270550680725985870e+00	-3.947814479680911518e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.010594548358156430e+00	2.616216182125741696e+00	3.558510596791743641e+00	8.425485029877448184e+00	2.256090495555120512e+01	3.630224285292796615e+00	-3.065987218542554515e+01	3.898687915594347686e+00	-1.011322984174671724e+01	1.019543799178661336e+00	-8.965101714382287312e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087311643268486172e+00	4.175429363970711627e+00	4.779234265761866496e+00	5.813515788123499561e+00	2.428793237435683139e+01	1.906541863721765706e+00	-2.807496315602204806e+00	9.560746343828684601e+00	-3.131948526933555632e-01	3.955830251459254043e+00	-1.072110566117500412e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.743246296482183988e+00	8.002683991040468570e+00	1.353531179211614255e+00	8.620806039706245372e+00	6.900913843302882356e+01	9.117726091437887703e+00	-4.448662389061302491e+01	5.682457115239378354e+00	-8.314631278234084988e+00	4.812352086563232767e+00	-1.866964165809869236e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.906928926531390456e+00	6.083590291877154499e+00	2.110376714604696335e+00	4.909858574892518313e+00	2.927199037310297669e+01	1.076878649194169757e+00	-5.987084176665324442e+00	6.629530411119912259e+00	-1.118836695965974570e-02	3.074704447191737522e+00	-6.510926453308669579e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.250826145634659881e+00	1.082635270768220526e+00	7.859179810254455667e+00	4.444017638013020743e+00	5.082607492513492531e+00	5.375258258345713358e+00	-1.638485869073918355e+00	5.838499040291322828e+00	-2.024341891847454278e+00	2.730847373374281517e+00	-7.387834407435734363e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.530026897974121169e+00	8.007300417550649030e+00	1.022486954712867657e+00	9.154959148704669758e+00	7.296817966187811066e+01	2.172104305522998047e+00	-1.472602350163718299e+01	2.133228806976140035e+00	-1.573909508442896676e+00	1.375974953172147242e+00	-3.112300619870502771e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.251882213147737843e+00	1.291788343370658065e+00	4.686223999438769106e+00	3.260501259231120219e+00	3.601973487116999273e+00	3.844720350911962292e+00	-1.064165045774370810e+01	4.427401686680801696e+00	-7.038319924482459022e+00	6.763492532652819911e+00	-1.610842797523076229e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.810045917289901496e+00	7.671289284949609488e+00	5.632779329969913817e+00	8.542366350950990395e+00	6.637878719404838535e+01	9.327052554564955855e+00	-1.138914753014546193e+02	1.949243981605644382e+00	-7.369971192467708931e+01	3.338233755366557975e+00	-4.972264528493719027e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.016262364935830220e+00	2.814379371647504069e+00	1.505415927540135090e+00	5.377918010048590602e+00	1.415056026063390249e+01	2.484141281524783196e+00	-2.002759997923750035e+01	6.634496833670262106e+00	-2.793646491239197172e+00	1.444439834207866147e+00	-3.572114285260223454e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353696722804366814e+00	9.699341478970453068e+00	9.756218153882111110e+00	5.652793219612539666e+00	5.438447387149054890e+01	9.788622631564031451e+00	-2.602372927745330458e+02	5.056568233765970533e+00	-5.170499099257192199e+01	3.102696262772570268e+00	-1.439468398643270852e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.086656342006562248e+00	4.291098951461557398e+00	3.044442605533167701e+00	3.712760402276477745e+00	1.661732657775468880e+01	2.848599245460813556e+00	-1.663160308856030412e+01	8.037860691894943344e+00	-1.576034390099063875e+00	8.133704495401198997e+00	-6.210727568518498174e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.376193392683262573e+00	3.949307207378729423e+00	3.755879576943625064e+00	6.209782886910027777e+00	2.426265504036282650e+01	7.616006904191873872e+00	-3.344792841581276122e+01	2.847253732334649179e+00	-2.224720244123922441e+01	8.651933108156958596e+00	-1.074058388596143487e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331994299015590855e+00	2.345371504393950257e+00	3.738650688147486356e+00	4.053510036465320709e+00	9.214176650357639886e+00	5.899153602197192647e+00	-2.028401040591854709e+01	2.481653993231796917e+00	-2.106170963383045347e+01	5.400921226125329433e+00	-7.376684504629272610e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.299431286978231626e+00	3.752635206340488860e+00	3.107326715705377662e+00	1.398617522698349047e+00	5.098083251014983830e+00	8.889245162135461342e+00	-6.970323012197428625e+01	4.558433113697833328e+00	-3.611219285108362698e+01	4.676874389541700872e+00	-2.893733502593833862e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.494208580082553528e+00	8.853562917556899947e+00	1.018644492235584620e+00	3.439172632111442862e+00	3.041618436342617571e+01	6.006191967989887637e+00	-6.048386795848909259e+01	9.367200760136345394e+00	-4.472340684917865516e+00	9.810087474369170835e+00	-8.512498810309102737e+01
