G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.353374787179472349e+00	3.844906002584468130e+00	4.882566675030958869e+00	1.150013071579604862e+01	9.391357330739944942e+00	3.993039986208256398e+00	2.205466859960695558e+01	3.485365453366725319e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.063587763968222966e+00	7.190654607835418766e+00	1.404339642956450085e+00	4.299911429220661496e+00	8.387802277903334769e+00	2.739424897391782743e+00	9.984393532107374014e+00	1.547360706496733629e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.502374784553964560e+00	4.941451087806654208e+00	2.494187191544991578e+00	1.870320157615282852e+01	6.104046450025983006e+00	8.131602303027650747e-01	9.383601845948516029e+01	1.397889264538826781e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.487091536594546071e+00	3.292053111295027534e+00	5.016650007466267880e+00	3.751888518103153558e+01	6.901264527856828757e+00	9.227790176512373765e-01	1.734755041499779509e+02	2.381944899631750712e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.763115296923387199e+00	8.574686837986282839e+00	2.873941645824035884e+00	1.950282918509001462e+01	9.098571952200900981e+00	1.345162763421713148e+00	7.218810086737511256e+01	1.216341869571233802e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.243644726391367250e+00	1.351303959372659680e+00	1.456683315128058265e+00	1.049177724939011291e+01	4.603764536921223893e+00	6.349578553682996285e-01	6.188084507917000110e+01	3.881630166783213820e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.880338609223501045e+00	9.108069118510860207e+00	8.605168539387381799e+00	5.052576650569188388e+01	3.939611565288553052e+00	6.695297987079273927e-01	2.796724687115608390e+02	5.069722273216504815e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.268243623829246047e+00	5.156564212270149383e+00	9.823439330001509262e+00	3.209619326717599108e+01	1.086624091717610652e+00	3.379825754410045735e-01	2.685737159428630889e+02	2.761586327101956950e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.117922282528571287e+00	6.733669350224370298e+00	8.142545281904917331e+00	3.348756947896800540e+01	8.440518875692095691e+00	2.055279854303907250e+00	9.350075959670168402e+01	1.555972639981739292e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.631148440707198333e+00	6.934646110490672477e+00	8.684070428727785895e+00	2.291610015471535888e+01	8.201009788920879728e+00	3.115829887140173060e+00	4.951386893279529744e+01	1.634403750676028277e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.163117984207204358e+00	9.052008736304701486e+00	3.169266344471144858e+00	2.918840870575508006e+01	1.942498819210113359e+00	2.119269501363838792e-01	4.260258610923732476e+02	2.369670509718768969e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.248295083959994223e+00	6.739752298781696460e+00	9.648364313539742554e+00	6.023654430092249612e+01	6.193944389751908197e+00	9.891770788021075900e-01	2.613195386814879839e+02	1.068818452876824532e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612606752082719197e+00	6.531188285890075385e+00	2.776934206415554218e+00	1.280644552039711570e+01	5.170739111215303829e+00	1.123099678730490103e+00	4.868515380606639553e+01	9.674564267414068608e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.160962049151609499e+00	1.595752907798070996e+00	9.559549078647739506e+00	4.927064687903364160e+01	2.074450075343351241e+00	4.007156409713424905e-01	3.912821528187840840e+02	1.542356063717157388e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.527867536274104765e+00	5.658247553332867774e+00	9.959811434743725655e+00	9.483828862557668060e+01	9.829474918303112929e+00	1.031713018314234009e+00	4.210531757454015747e+02	1.917596232489766850e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378647219737947349e+00	2.349375453086719467e+00	7.396301963276454394e+00	1.761527891299026294e+01	2.937545488077990985e+00	1.232435379760984384e+00	5.500997581504748268e+01	1.769533780415254443e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.269145980460764100e+00	7.639321125892458930e+00	9.822040067429535171e+00	6.171666100923778231e+01	1.605155570075406546e+00	2.565517937575231833e-01	7.309171083824088555e+02	2.475963678453668160e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.555787042084229910e+00	5.611333592521084768e+00	6.126612263219026744e+00	3.397692501458245573e+01	6.345963656795751362e+00	1.144519614852635314e+00	1.333968199807423503e+02	1.335288473742015425e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.498572729067765508e+00	7.129021383075198948e+00	3.336016218659081378e+00	2.172861294106575158e+01	7.655093679731958645e+00	1.174600478829225692e+00	8.559886903896939714e+01	1.241074374643298173e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174812656363088958e+00	1.379450556441700337e+00	4.929006300897717630e+00	5.693068028103636102e+00	1.290527388110973339e+00	1.109577024709239135e+00	1.433034162134482692e+01	1.748985440145792492e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852202941286886784e+00	1.768522003497216666e+00	6.346518718360095512e+00	5.610147351944584670e+01	6.920935348319892100e+00	7.821728848662770073e-01	2.938685270530492630e+02	4.374267677025750700e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.385921891977911713e+00	7.448728837500170563e+00	1.660665473405002590e+00	1.553464459086120542e+01	5.797945976684008684e+00	6.163376418236931054e-01	9.660389225311782013e+01	8.592262603165414792e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.082889644135367924e+00	1.641030134785463224e+00	6.605827724918249544e+00	4.012293969840411734e+01	1.940749961088814590e+00	3.185138798339516852e-01	3.956893068750812859e+02	1.362209792764567107e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269354367235913550e+00	1.640221848591874476e+00	9.829920613512724614e+00	7.146989857518263989e+01	2.552491598392054861e+00	3.494723095705815630e-01	6.624829393860436539e+02	1.765437635096624103e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.301198171596732678e+00	1.114873724328346860e+00	2.714296088261631379e+00	2.527292753388674029e+01	6.123456813408485466e+00	6.564916284358545129e-01	1.493218341737562014e+02	6.104016821313823726e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.371192359472378719e+00	9.608225949924102949e+00	8.130895324320210449e+00	5.998333489578214284e+01	3.667712840908251781e+00	4.992792062404911579e-01	4.233870210813350354e+02	4.340989552773419913e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.373860331909507959e+00	7.640374010075203337e+00	9.182429611122687518e+00	2.176454478140085769e+01	9.442782009356228912e+00	3.979947136640189953e+00	4.223896749662039696e+01	1.758020290451596690e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.182635422969510408e+00	4.177489433478360326e+00	9.488827745401163583e+00	5.876477658719031183e+01	8.365249161694544355e+00	1.353367846324054380e+00	2.130428618678558337e+02	2.320864746470029605e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.470667069096274204e+00	3.663091226297001679e+00	9.652845158782957569e+00	6.229344127440587187e+01	9.860967001684134203e+00	1.524791109411362644e+00	2.138335731959626003e+02	3.098795690295897298e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817442911925471805e+00	4.146642887761308849e+00	5.693329389086598802e+00	2.743980073351660920e+01	3.332814338280716271e+00	6.931048463521369829e-01	1.439021135388033201e+02	9.703389607211208023e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.632159317882365457e+00	7.973601059058639251e+00	9.788176078185230722e+00	7.471186489551323007e+01	9.731492988816970779e+00	1.274910930596348635e+00	2.874891631196600770e+02	1.380708167401178965e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406011220211931700e+00	6.948687807095588198e+00	7.823345917445600151e+00	7.354700421158420909e+01	4.878077866234007409e+00	5.197078542319054639e-01	5.176926109552598518e+02	7.772061406484378487e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.332081913972791298e+00	2.665448811633667869e+00	2.455738113594486904e+00	2.292195290602490587e+01	4.125177346681267565e+00	4.401912557816654026e-01	1.817635862759795771e+02	1.713417352499289725e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059238163398807053e+00	2.561757639666748521e+00	5.296800570684279563e+00	2.674774329267286177e+01	1.458722868379986659e+00	2.868018059450119228e-01	2.779276144719246417e+02	6.791383104061305964e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.008915044167488784e+00	1.891787383794854005e+00	7.471738285911214916e+00	1.507053526123497100e+01	1.472830037873844145e+00	7.308768431065006954e-01	6.155968236549811223e+01	1.167787512705364517e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.874478081577356292e+00	6.941086376760092769e+00	3.227928912804300055e+00	3.181874719385586658e+01	7.225909990638912817e+00	7.335716625463508667e-01	1.760716795870949056e+02	1.147728783215940851e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.557068146605734782e+00	7.887435865359085696e+00	6.762266502430160919e+00	5.787067780682540530e+01	5.127493247114549568e+00	6.011206925544239077e-01	3.628225367342301411e+02	7.268270376623531259e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119814386223640934e+00	3.393922512389640378e+00	7.004791859269507981e+00	1.482052030799538400e+01	3.047341941258898679e+00	1.431460105010113892e+00	4.116545633315412545e+01	1.321244215654478138e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.281611115585436167e+00	1.188053778675630001e+00	2.464301861648896530e+00	2.288580892537643052e+01	6.529222707940999904e+00	7.047479023190402758e-01	1.296808597036573474e+02	6.081576797739408846e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.830948370843465511e+00	1.733934852638508772e+00	6.089554877876897088e+00	5.378898409765833577e+01	3.272178545384402337e+00	3.700724760102351851e-01	4.869573978053281849e+02	2.099596807941169097e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670011744737079695e+00	9.699136135234939005e+00	7.932750050271290654e+00	4.507739062582564316e+01	6.195921674495608933e+00	1.095232590290747154e+00	1.817542858193476150e+02	7.517907540264435751e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.323403910244187465e+00	3.650813828498173930e+00	5.492529057283835670e+00	3.474575944948121986e+01	4.233311331325204208e+00	6.707726644979916664e-01	1.944696360242438402e+02	1.338136685793196667e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.592061206061770484e+00	7.915365472899164700e+00	1.105402001598371431e+00	5.091848249957713790e+00	8.413707354911942105e+00	1.830956850140751158e+00	1.510304626667292105e+01	1.293409774579761917e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495594682652424012e+00	6.629640761229346424e+00	1.090475219695923981e+00	1.623917836722222008e+00	8.380917760954023521e+00	5.618042564199347666e+00	2.767608603727731431e+00	2.116082209954156301e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024608435633507675e+00	4.438101110218013901e+00	4.216704571210898145e+00	1.695378629169708518e+01	5.300067655817000123e+00	1.318435504656934487e+00	5.776053165831056901e+01	1.489607734532037098e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228755790078638555e+00	2.853352790647053272e+00	9.337071030890545131e+00	7.683965760198552175e+01	4.157834895757599014e+00	5.063091294420517530e-01	5.431597666743228956e+02	1.637301856400575018e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.036007150117427278e+00	2.080125212104559917e+00	3.060776254321258438e+00	3.127059237202265862e+00	4.253750396743026130e+00	4.092112444875198207e+00	4.107910357554148462e+00	3.993770977689683921e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.008867161163441217e+00	6.528452236175221302e+00	6.703760157532126840e+00	2.680766366459735650e+01	8.246402102203672868e+00	2.061648469532114891e+00	7.412277116800871113e+01	1.574046798662889213e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.592397752934555655e+00	7.976638992955914276e+00	3.007645897796920487e+00	1.378378071134406291e+01	3.950886312224551222e+00	8.645318099358104691e-01	6.171171298029568675e+01	6.046877126466659869e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.853620334969416916e+00	6.796733649051240000e+00	3.906025563527565136e+00	2.272527497205914671e+01	2.881139953977349233e+00	4.935628919096283762e-01	1.568511095648210585e+02	4.959992164479208876e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.272619853155010361e+00	5.771900274107969686e+00	8.634548341488633483e+00	8.007711669325418313e+01	1.772422455411793329e+00	1.911011873328835042e-01	1.286800157505112111e+03	3.391071676898341769e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.118428502500834476e+00	1.380703316013095927e+00	7.568534634305652098e+00	3.108675883299707365e+01	5.201527400696760672e+00	1.262755937858625499e+00	1.093357974785312194e+02	4.693516666360463496e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.111309858491650537e+00	9.725499197965266518e+00	1.855450861975168619e+00	7.645556203432334108e+00	5.334637476109080900e+00	1.297494533645779713e+00	2.654225047856451880e+01	6.831373345010425258e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.640505044146306268e+00	8.187198026348760038e+00	4.853916806653500338e+00	3.706341016042934200e+01	8.569372747375112453e+00	1.120883849896155082e+00	1.532862726095840742e+02	1.186311898103198148e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066994440603437511e+00	3.635784245016288718e+00	1.262753842201637777e+00	6.463668381151171261e+00	2.989242286838767804e+00	5.890955144836936830e-01	3.754210564574295006e+01	9.847557870689814807e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.031853692947720447e+00	9.820804406655192054e+00	5.330412912852129814e+00	1.609761196303498210e+01	4.430679498274544770e+00	1.468011775825770693e+00	4.875834921833588709e+01	6.013960278584602470e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.067763194441787356e+00	6.430241988463660796e+00	6.959730652836752185e+00	3.530874137380710209e+01	8.278794480852386783e+00	1.631012195276645649e+00	1.130745958307842614e+02	1.545347046930706458e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.258570799474881152e+00	6.230124874133709412e+00	2.069492978553811646e+00	4.703916108009603469e+00	8.419158519474752467e+00	3.712025574267719286e+00	9.406506152956174205e+00	1.941950961895486216e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.584932255024285030e+00	7.736459486040842215e+00	3.601656225953992152e+00	9.343701954458181191e+00	4.461368208081061937e+00	1.725539007386413859e+00	2.516217679408071817e+01	8.013233113747406655e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.474617999796119960e+00	8.305289427210109210e+00	4.575017327861833571e+00	2.515398691683940413e+01	5.140988518650669192e+00	9.353896233725638165e-01	1.107702477967628312e+02	7.294832066114067537e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.774394232322443088e+00	6.911460509385458195e+00	9.278643814261149814e+00	4.428071116860201784e+01	3.734488487571157034e+00	7.792317842616964807e-01	2.132403254958321952e+02	6.522962418762946468e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.222436242484466362e+00	2.149204654098672673e+00	9.944063242045817930e+00	9.175669022260710506e+01	9.389164274149980116e+00	1.017233289148667064e+00	4.100492511710573353e+02	4.833233040355579213e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.261699111222184477e+00	4.044135149907203797e+00	1.405148483820674921e+00	5.975137390775282498e+00	2.079756668364566075e+00	4.853671040544562110e-01	3.990671998608385707e+01	6.316706894608814515e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.214049390428808550e+00	9.356710447853252788e+00	7.855435831168667171e+00	4.888584473813774878e+01	9.405514954063844968e+00	1.512240782723784704e+00	1.674315767980352803e+02	1.167535213450224152e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688645039316257979e+00	3.038858114273181865e+00	4.338794520474946736e+00	2.905733762829768807e+01	7.150277227529297619e+00	1.071689610689035010e+00	1.214042867102048007e+02	2.723936521175955860e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.126744580350065306e+00	4.353998441170428002e+00	4.534707539166658918e+00	5.066081829471734466e+00	5.793097208899275152e+00	5.173371047907934006e+00	6.992665101176537057e+00	2.520875567358082936e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.973788287821407472e+00	4.883974028994932937e+00	7.781922877741166644e+00	5.431130078833650998e+01	1.305179340128489462e+00	1.867408337842162702e-01	8.627080768560796287e+02	3.021412536749784605e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.597650205807744861e+00	4.952287468889832844e+00	9.259686320958220307e+00	2.413625309284397247e+01	5.280186951848814481e+00	2.030191972389642885e+00	6.046319439462168077e+01	1.473201325501920955e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649463977076610632e+00	6.513933826697414275e+00	9.554873569793425503e+00	9.218133607445757605e+01	4.667006502055225603e+00	4.854649678520484568e-01	6.851855789020939937e+02	7.916304592176246491e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.338062062878356162e+00	9.477693097365573749e+00	6.188901541941324247e+00	1.450302529174767230e+01	2.450036179640592060e+00	1.049048469389981975e+00	4.919930852443193459e+01	3.707806862394146807e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.734175131464991360e+00	3.164398066853182812e+00	4.211064588046284918e+00	1.993245426802262443e+01	6.911555541172707429e+00	1.457119356501499263e+00	6.676767114379968859e+01	2.644085334187127323e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760749150206136537e+00	2.097589232317716768e+00	8.086759306608145792e+00	1.432188296551209028e+01	9.747275687819264789e+00	5.508571829347390647e+00	2.347085275411005867e+01	7.285912378714253457e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975075427177451104e+00	2.770145658264421495e+00	3.263634925354467420e+00	3.252173881790878340e+01	6.062787562099960503e+00	6.060252401010192136e-01	2.047425414405162201e+02	2.400353079701321057e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.505118086887056172e+00	8.988156972285265667e+00	6.074892931700957455e+00	3.358992225593238601e+01	7.433330155917390769e+00	1.346287774458604813e+00	1.202491935089784789e+02	9.765825993224367396e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.355056030180928239e+00	6.815010877298898428e+00	4.218450877382311504e+00	2.691912582178981239e+01	1.624163370111051830e+00	2.555605965947944092e-01	3.204533171414787489e+02	2.732379050800233244e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.601045611097839494e+00	3.569076445675626985e+00	6.915974717374581360e+00	1.112134886793960931e+01	4.757309458723209872e+00	2.967972901275478748e+00	2.038901725740043247e+01	2.162283594162631051e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.753071990467970132e+00	8.342735098584748599e+00	3.158968099978808119e+00	2.455998663630201762e+01	2.052807123416513946e+00	2.658136638823257458e-01	2.901833263320390870e+02	2.768905839922556900e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.889272825167166214e+00	8.761221683148885830e+00	2.724012276263543253e+00	7.879754644266652619e+00	6.513603127925139624e+00	2.255533642336461586e+00	1.964820050314482103e+01	1.002406258463670152e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074881258461768851e+00	8.622709890734014948e+00	9.266617398988973520e+00	8.414251805828168074e+01	9.448672709090613964e+00	1.038202368283391630e+00	3.703843629674016711e+02	1.216485714103699989e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.840925672859981432e+00	9.270387664840221476e+00	1.917335329173171843e+00	5.480262666933721327e+00	6.955384833202008288e+00	2.440303318288137735e+00	1.277673491281980667e+01	1.013741923749049478e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.717264807599804044e+00	3.268846910689408247e+00	5.559662848178116512e+00	1.510663858454181252e+01	1.690925081166721577e+00	6.228600683129756899e-01	7.508495971765592003e+01	7.062034594295636403e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.328519073115608018e+00	7.795803548190514576e+00	2.990319938441974745e+00	3.961194579833451801e+00	4.189952905098797586e+00	3.154067760820506106e+00	6.842272934593342626e+00	9.440578412601433600e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.245468111380930942e+00	5.142008459621799865e+00	1.345613818637172665e+00	7.099692114598187054e+00	5.963250609769182198e+00	1.133374289120651079e+00	2.765319553768998517e+01	1.378354715439286782e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080967778963175085e+00	8.566277930692379527e+00	1.336198621172070444e+00	8.054624935041649891e+00	4.624902206193376664e+00	7.584463217059067563e-01	4.091106673853512632e+01	6.280164559505703181e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.595145626302558073e+00	7.567777043778304957e+00	2.578068991666139897e+00	4.075369158266565428e+00	8.498788934911640780e+00	5.341989030647412484e+00	6.537919249366640706e+00	1.831013214223818464e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.976946637839022358e+00	7.988891117161866617e+00	8.800119628611511757e+00	7.026792790210791395e+01	8.343520774456299804e+00	1.043869688675333141e+00	3.039900707449550055e+02	1.171436207526863171e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079122732968889942e+00	6.907671495245907956e+00	3.547631160291821129e+00	1.799516462947300965e+01	6.511772635980677570e+00	1.281857060315283459e+00	6.561917023282272510e+01	1.130016187495103352e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731256787281525433e+00	2.596536780168507086e+00	9.555509921198495960e+00	5.470640948170522222e+01	4.348209994106001730e+00	7.627688191588097855e-01	2.763197656179156638e+02	1.973982855611963183e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.959159309679836980e+00	5.901152700745721624e+00	6.236805038964350345e+00	3.091767819776282877e+01	3.294967402229627584e+00	6.663075504677751226e-01	1.681279838099776782e+02	6.680771695933520604e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.596844804954498542e+00	9.860993333155400720e+00	4.943288681601326395e+00	2.269298638835693538e+01	1.943059881440818870e+00	4.224215537642459495e-01	1.696307469637164331e+02	2.423454053821720855e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.041004009379362216e+00	9.427594917837824440e+00	6.219280385343370021e+00	3.755447086380218025e+01	4.188932704358840908e+00	6.960173912431459886e-01	2.035595969155903049e+02	5.197009717452479860e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.393489184065197506e+00	1.401231406836854543e+00	5.648530905071792674e+00	1.357875476393943792e+01	4.701562691819459516e+00	1.968458750068084795e+00	3.382715900372638629e+01	4.815946155398750150e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635630770170851012e+00	2.476465557481890567e+00	7.829629985919798862e+00	2.065977974574442655e+01	7.081664753985960736e+00	2.686416330141786268e+00	4.694794654062224026e+01	3.936166023694636973e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.751842730319919994e+00	2.179817970837852226e+00	3.548381127610456431e+00	3.102737941408718214e+01	6.917256660213788599e+00	7.900767345676155129e-01	1.613468527662907945e+02	3.529977280261815231e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.513633041365139320e+00	7.531369959477181908e+00	4.169134964059700188e+00	3.971483329982153521e+01	1.631297549645263079e+00	1.729439683198033817e-01	7.014046416828662132e+02	2.367456843354888985e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.368435632178843342e+00	8.367233735870600597e+00	9.035995605294740329e+00	3.940761442749838750e+01	4.548536448506573571e+00	1.045734443791724644e+00	1.559209679038860941e+02	6.708101034130927731e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.441043427059628179e+00	2.921683015822623464e+00	9.514866774064769217e+00	3.272057368647290332e+01	2.636458632988808226e+00	7.660447536118835110e-01	1.497642204606408995e+02	1.165212046921734412e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800662510056084464e+00	5.545797424042896218e+00	9.024002096785071814e+00	6.134749207143322280e+01	2.409068252414562128e+00	3.547967696573517404e-01	5.596528941305613216e+02	4.970997904576962556e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.670942481588327588e+00	8.573305329659666185e+00	4.772686179337827461e+00	2.232455233657977800e+01	8.453849985278601764e+00	1.804835106724729687e+00	6.758149965534030912e+01	1.197659550995731292e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.222246800294386482e+00	7.599280570337574758e+00	8.026064158218458644e+00	9.871448086303949765e+00	1.384877154558180390e+00	1.121792975215092802e+00	2.550252445445932281e+01	3.260000114756616552e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.390007409076567502e+00	5.883130247526339396e+00	5.282103195170285481e+00	1.268780635930973411e+01	4.776897250591307653e+00	1.982471451190873646e+00	3.144456279170181645e+01	1.150833495953498264e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.439369440913878861e+00	6.317110951056714718e+00	5.469980230842164559e+00	4.082394682227475613e+01	2.512064816984705296e+00	3.376685350542231734e-01	3.908450664396523280e+02	4.501393254373538544e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.935493453246793116e+00	5.588565128166353979e+00	2.842503835645416643e+00	1.973349429193924109e+01	8.924719549450687239e+00	1.286794694779600512e+00	7.447983544736034389e+01	1.827818765281572055e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246661804269323381e+00	3.690092083221902186e+00	6.324935394555812884e+00	7.814316445424878133e+00	6.004957456985189346e+00	4.834470437221018102e+00	1.136233202415516175e+01	2.949222302722641853e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996550561777752808e+00	6.081377635593381292e+00	2.665864027311464213e+00	7.991691722956060673e+00	3.074827740200310355e+00	1.030174526217628950e+00	2.951302956421422863e+01	6.762818468363652746e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.079552473974178195e+00	7.209001645129363922e+00	3.988611327481146329e+00	1.220113308982369915e+01	5.521392030625620784e+00	1.794105151331247372e+00	3.413898172310517509e+01	1.016243421324881879e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.043306228591782236e+00	8.862037864316722136e+00	8.699784690054420011e+00	6.125241637891205215e+01	7.595579194516869137e+00	1.076098262517830806e+00	2.572971198267431419e+02	9.760720675585126127e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.178503058337941667e+00	6.729398737757585458e+00	2.868950405468824627e+00	3.394664623368127909e+00	9.621966743533038269e+00	8.173491953413885014e+00	4.339043535125467699e+00	2.644752830987886494e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.941122409889558753e+00	7.840679463798359450e+00	1.647152593148788924e+00	3.165054558727124157e+00	2.983022064702766762e+00	1.540975134711774608e+00	8.230854335596909266e+00	5.743770295753675148e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.190499091429964906e+00	2.439696827450164029e+00	1.633227083567144078e+00	1.330535293994259405e+01	8.967830347906119215e+00	1.095267824465015138e+00	5.610999842661110648e+01	4.125697381382387618e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.608523745871694555e+00	5.149495405772552381e+00	9.465094463793148449e+00	2.463405235192163545e+01	9.413857701975308245e+00	3.606551012559021885e+00	5.052501920102621824e+01	2.527669367628654129e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879761595625258686e+00	1.088591200154488847e+00	5.562888956083327230e+00	3.826304370156838530e+01	9.252944800915539503e+00	1.344756536634298616e+00	1.410593040945715586e+02	9.772246858140643866e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141398378978476291e+00	3.226068367640747780e+00	4.682409222085831324e+00	1.471041634906191575e+01	6.723000770307593577e+00	2.135116969144080112e+00	3.805187966684928114e+01	2.751720145450056165e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898764938215215636e+00	7.526614749335370114e+00	8.297918145447880534e+00	1.572467120355483772e+01	6.664979682269629002e+00	3.520817790735673913e+00	2.944574961265605495e+01	1.354002425366471529e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203783499525190592e+00	9.926166976619692051e+00	8.530897342517079096e+00	2.717141769141385055e+01	4.625070030943953192e+00	1.451637384310461076e+00	8.416149293445052137e+01	6.115425660533907459e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499837654564526446e+00	1.898843990277139682e+00	3.982292598710234000e+00	2.988637317403458837e+01	7.764580783781813267e+00	1.035878465469840082e+00	1.293435523594906442e+02	4.653440380941308518e+00
