G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.515441025611745651e+00	3.480709385299364467e+00	4.453968431260393324e+00	3.989812267585828920e+01	4.329280957747721814e+00	9.210663337969121622e-01	1.649276844532861048e+02	1.408001782875523356e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021014780944827116e+00	7.062263525071825754e+00	-1.841308950551991952e-01	6.690203093597994588e+00	7.885133469073895895e+00	1.925434628623360567e+00	-2.332217820206451364e+01	1.026196778886303562e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.968862730429506103e+00	6.247114403601302435e+00	2.029936887669427925e+00	3.035888663431068668e+00	8.096874916026822078e+00	5.751227311160213240e+00	-2.557981587822767633e+00	2.155056924568758969e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.600398608356554231e+00	4.867636798621322924e+00	3.472784945426111047e+00	1.477108615546136861e+01	6.250554237722585782e+00	1.134645247276276914e+00	7.750425408719982556e+01	1.383448199458586991e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.299194719647799090e+00	2.364176411643010400e+00	8.735960928813637949e+00	7.525128201137738415e+01	4.576978151912207693e+00	7.375503607213276247e-01	5.443275213069367737e+02	1.465942693661915763e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.533999970449546835e-01	2.144205018104316185e+00	2.899280419335360737e+00	3.058370405150249383e+00	4.018216766294473885e+00	4.273832972551366183e+00	-1.775995995177033038e+01	4.081096485540281371e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330742835084017361e+00	5.807445382571792436e+00	5.796007729358550797e+00	2.095347859528409629e+01	9.492154360674243563e+00	2.009541931825235661e+00	7.570916022063360629e+01	1.870031190584187764e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.866150392186214368e+00	7.891594080375652354e+00	2.787983962708333152e+00	1.228480477485582689e+01	3.305668192291657537e+00	9.601401833019231891e-01	2.890344050566834255e+01	8.669561822885407665e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055916195690758563e+00	6.481753948175673408e+00	3.371519177130234191e+00	2.274703939809416298e+01	2.441592194467684607e+00	5.768741748054280194e-01	1.686924807066391168e+02	6.061979703584876589e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.898220196580727048e+00	5.093084326468980905e+00	8.503536112866395769e+00	8.402380343470717605e+01	1.702369610363503760e+00	4.003542451105835398e-01	1.280884824706573681e+03	3.328423358458587056e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.098505386991272204e+00	1.817265105275529979e+00	7.714271597079110698e+00	2.927566871463073639e+01	4.371446486930386399e+00	1.241449994639093779e+00	1.080047582174106537e+02	4.653924207193542273e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.324301815393229553e+00	1.018739098695841783e+01	1.668903663023253880e+00	1.009736515376375543e+01	6.308350454370327931e+00	1.188298540001608394e+00	3.472777592275914316e+01	5.236205870799667261e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.782748737790107896e+00	7.649058234159930691e+00	4.640739010173214218e+00	3.092714294375756623e+01	8.667325464628307330e+00	1.051719876780486285e+00	1.572622117415848777e+02	1.135914133284944283e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376717439685146260e+00	3.515132101887887828e+00	1.404984158737298205e+00	9.900265759578694258e+00	2.563519296718896001e+00	7.183355760098906195e-01	2.760243045869579248e+01	1.144951076686821612e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286219529812020035e+00	9.844388133641047034e+00	5.904632860911735115e+00	1.339862663786296437e+01	4.671325348055987980e+00	1.191033048730156807e+00	6.856977944117585366e+01	9.211300126789030429e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.739594244683430269e+00	5.407354063546554457e+00	7.847007164669823176e+00	3.570109782150767330e+01	8.354717164056754797e+00	1.202669213030998607e+00	1.283522863939612080e+02	1.400247256421729647e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.548979890978475993e+00	5.464579477080960146e+00	1.945854401433681824e+00	5.904688096814636467e+00	8.247693430650379298e+00	3.837730373863139199e+00	-2.455398033772713262e+01	1.591042525840085986e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541896212513039544e+00	8.448238675376877893e+00	4.607604648688528926e+00	9.945062238151166412e+00	3.807285048927918858e+00	1.763596196146800965e+00	2.075421491370834559e+01	7.065303553184003604e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.586889861712750260e+00	7.713381408500197267e+00	5.064616593988689353e+00	2.480544952662959446e+01	4.354640775022573074e+00	9.382536890788027995e-01	9.013314675612895144e+01	8.896063123124120509e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.328417401389946129e+00	7.608254328878190087e+00	8.595507082901068685e+00	4.052587698362903268e+01	4.913370498961810995e+00	5.949605141978482337e-01	1.894482872118807109e+02	1.017716395052529421e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.299614579959452954e+00	1.404387138597505746e+00	9.242899889946130543e+00	8.910834938736390143e+01	8.660707730979046559e+00	7.725194398600850887e-01	4.199830731952194469e+02	5.066081999611923514e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.325705789359457931e+00	4.410923703433268450e+00	1.085443455359446308e+00	8.971834233947520332e+00	2.986966372325714936e+00	3.943996429256520497e-01	3.169917784899454816e+01	8.574285946012106807e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.586407244166307962e+00	9.179569992855990179e+00	8.646731290215646126e+00	4.707157073319812213e+01	8.946444968612095039e+00	1.562340582603503503e+00	1.651002006805594817e+02	1.017458371028645558e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.038146419441096313e+00	2.926540574845064135e+00	4.068679039241875017e+00	2.876342307118589758e+01	7.582472358993569195e+00	9.855750994760372752e-01	1.088229158267713075e+02	2.577314291577589955e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.977224321348659553e-01	5.381989264245651938e+00	3.487230183523505556e+00	5.922678678646162709e-01	6.036105775410106844e+00	5.303185452191481630e+00	1.392704523574694875e+01	2.286521120802536444e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.071551691806207351e+00	4.190968391814415384e+00	7.662002875666248158e+00	5.687374540528526978e+01	1.654147674277395952e+00	4.903678775040143378e-02	8.754654804057439605e+02	1.855322193109076589e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.557917019167289752e+00	5.285540410351976526e+00	8.172235065518172803e+00	2.015628706814612769e+01	5.676632537567385839e+00	1.954761057669471613e+00	1.017985885974299691e+02	1.636136347579060235e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001796783871276020e+01	6.824371160243345003e+00	8.975831038320915667e+00	9.498112080230144727e+01	3.797331975638273516e+00	5.845797752402100977e-01	6.818074306838012717e+02	1.076743768107370380e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.702916136447990780e+00	1.135388396268962730e+01	5.869966639931767816e+00	1.129509083268555614e+01	2.084837832223572107e+00	9.943857363489294610e-01	2.181167087443202490e+01	4.296296547856988113e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.245902064835548551e+00	2.567009758772703876e+00	4.296732387174610146e+00	2.298142831227830385e+01	6.167110709065966923e+00	1.413045157139946717e+00	5.717929064350252588e+01	2.597860532423817759e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.725618053631493787e+00	1.745267299881851919e+00	8.653448518277755852e+00	1.433123319066234380e+01	9.842833941164450096e+00	5.416689914191890054e+00	3.932664791936282711e+01	7.096283155701852863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.071699064062343254e+01	3.231144685310231246e+00	3.642290129720349601e+00	3.082302880384240851e+01	5.343323330719452535e+00	4.890307364100470178e-01	1.902187463089371420e+02	2.380925696748265707e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063178104371140797e+00	8.870914196087088754e+00	5.425484201641245896e+00	3.834045671588023652e+01	6.360364278617887557e+00	1.397272205806895595e+00	9.191805257665808426e+01	1.013149642294267627e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.101508624298940475e+00	6.554694850914933646e+00	4.021959591704213466e+00	2.667208377564515942e+01	1.487498672119929477e+00	3.233921782037694759e-01	3.063269915439186093e+02	1.706527189167961200e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.282746917866762537e+00	4.105839653857605853e+00	6.951851598659453124e+00	9.996091226242969086e+00	3.563145533457977798e+00	3.000048547181406455e+00	1.042295218482270869e+01	2.324541505524920115e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.721774688492356375e+00	8.195226277174944229e+00	3.018808582881729485e+00	2.724265617231368708e+01	2.187291068607652100e+00	1.759742145944822311e-01	2.694712834672435520e+02	2.024290817789630714e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.204663181550141182e+00	8.256174878756622704e+00	2.575641070272154831e+00	3.431920243419592786e+00	5.834360443824265552e+00	2.226204357746556006e+00	2.360237321236831676e+01	1.153633331432173836e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.539249318777725861e+00	9.022631069560897998e+00	8.312912947704619526e+00	7.656393765119203465e+01	8.991302044487936129e+00	1.268491491918575687e+00	3.687223121491117013e+02	1.214791570015101740e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.768434924702272593e+00	9.479117363844146382e+00	1.279733520493593790e+00	8.926252944238839859e+00	5.721524810097941227e+00	2.240507678926564328e+00	2.802067639801450127e+01	1.066280867067435745e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541126318819757923e+00	3.096127746389103486e+00	5.331131826349552405e+00	1.257706563696177859e+01	2.584489708103828054e+00	8.925801835078723823e-01	6.670790144056601889e+01	5.840422131688021157e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.339254839162547617e+00	7.594936013544831610e+00	1.279703620389949892e+00	6.563001126137725905e+00	3.400065089481255853e+00	3.168647151896851089e+00	1.728197252731400368e+01	8.817558663830786791e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.890363536886638940e+00	4.635878686324155673e+00	1.704111139295863220e+00	7.225969844737391234e+00	5.758922876044879402e+00	1.108990605386870110e+00	1.829857615366348966e+01	1.491205754654037596e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.304935395818193733e+00	8.981369653628224370e+00	5.662237942045407202e-01	4.565496664241046609e+00	3.658934442678460019e+00	8.973402962762613289e-01	1.966701006910170690e+01	6.051825605201673897e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.660171966794504073e+00	7.356082502709255344e+00	2.956244033282624528e+00	5.921888566455608682e+00	8.050417731856150283e+00	5.047146878945202531e+00	-3.859390636746420356e+00	1.637876714152673108e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.664876268909948109e+00	7.559749753763775004e+00	9.131633737541088536e+00	6.899935330801244504e+01	9.280365938694259853e+00	1.241717229339985851e+00	2.733997969832785202e+02	1.193414739591897256e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.967188928502425327e+00	6.190282178423244019e+00	3.242100347394055504e+00	1.476314317366543172e+01	6.667514504964932698e+00	1.546805676437261079e+00	9.923124481804661912e+01	1.195585011918922858e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.411123458789194984e+00	2.815020506970379088e+00	1.010660045984315580e+01	5.149270526517751279e+01	3.969392884426548918e+00	9.182235500183861809e-01	2.787320857396858855e+02	2.214605854846724675e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.788990712925806470e+00	5.622309637830332107e+00	6.644968316039781442e+00	2.577056319738978374e+01	3.279527972487926490e+00	3.630996516029590948e-01	1.529109155416148269e+02	8.737596657025088476e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.283506405514965643e+00	8.742345036120338975e+00	4.758929952031623500e+00	2.391813684229172665e+01	1.649417197553038061e+00	5.332814056795808222e-01	1.622020138158496536e+02	2.296279629641650444e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.454147153630694689e+00	8.767095431834372121e+00	5.987918547338418662e+00	3.474872664481490148e+01	4.144048420394515375e+00	9.303528717312288254e-01	1.570204036456664767e+02	4.217583083929848375e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.533522963271593209e+00	1.258610006503094736e+00	6.256139179519397686e+00	1.344053774645835553e+01	5.121236714667678491e+00	2.189209175511647398e+00	6.091585030842040283e+01	4.775551112021645395e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.562515730534716152e+00	2.368989535830003490e+00	7.957096237250192772e+00	2.010291342329368547e+01	6.903170557655126771e+00	2.483878116566119232e+00	7.204437266534833384e+01	3.841187783758782892e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.328212102682586604e+00	2.050072613034227942e+00	4.119309962330921060e+00	2.819484608948934223e+01	7.042528063973144903e+00	9.361756433050383297e-01	1.633421351370503771e+02	3.618669460148418171e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.689908385016988035e+00	7.320886003843640744e+00	2.858345283532278458e+00	3.518227377298165948e+01	1.758997151624867472e+00	4.284152603317928354e-01	7.075187157118094774e+02	4.225497944397016425e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.121352554288149506e+00	7.539027558140978691e+00	9.101228758713016731e+00	4.703954587136428245e+01	4.380778956635282384e+00	1.049529394095614521e+00	1.321752803671890604e+02	8.883518386452369242e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.063379266742539464e+00	2.435077335231334850e+00	8.647118289364415844e+00	3.256538046297200140e+01	2.237625432930264058e+00	5.590879076214698706e-01	1.270911449029942446e+02	1.092241552324696663e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.593078941808021121e+00	6.211227814489796550e+00	9.018784534805087461e+00	6.685574263191426780e+01	2.127012882117025327e+00	4.734214381166534924e-01	5.272700363197188835e+02	4.080557586047242058e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.974947816703923387e+00	9.142797095855648593e+00	5.169178594911278957e+00	2.583352162957261910e+01	8.824214576160143153e+00	1.956019749230765381e+00	6.434375724445105504e+01	1.122669774201298543e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.576834487923365113e+00	7.916737477912988652e+00	8.983582115532087187e+00	8.893425631992453617e+00	1.800788486664959720e+00	1.101167530152613594e+00	4.555261046069345809e+01	-1.106247374579588660e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.193428162119148261e+00	6.152452772458087082e+00	4.768998624385765162e+00	1.325987696917833070e+01	4.156715092284313684e+00	1.813728385117566066e+00	2.427125362517892171e+01	9.374210364058286338e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.343092832201035591e+00	6.816459012910721427e+00	5.187582795485794485e+00	4.123132481907766334e+01	2.372549574976061226e+00	4.782487569877021394e-01	3.978220960371556885e+02	4.456040412781255844e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.795778107109699206e+00	4.951729351550748781e+00	2.789371037700525413e+00	2.522656456655545298e+01	8.506387065317456475e+00	1.176187028771262577e+00	9.315895368183825553e+01	1.896295782097731086e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.426388049450749484e+00	3.696254623274579210e+00	5.782070614772720774e+00	1.034966144678132771e+01	6.446408902810616404e+00	4.891296563795549446e+00	-1.941663640841074567e+01	3.035858572876724004e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.345113318575084982e+00	5.461975876329678847e+00	3.215549662853881330e+00	5.599070188806653192e+00	2.827345834196600460e+00	1.251271496802379479e+00	6.461414459500385021e+01	5.381695662359425869e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.063300193680779326e+00	6.586399222966040412e+00	3.945378524598817993e+00	1.332398775974142779e+01	6.713288271710053934e+00	1.555568668996962112e+00	5.599554654115914332e+01	9.295300579501452054e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.618030728010747765e+00	9.064666497350103214e+00	8.762612228532592695e+00	6.368758978117674019e+01	7.701333277670586952e+00	1.206039873872382762e+00	2.666773667097144198e+02	9.299520777474802324e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.589039071442664763e+00	7.253314204595173287e+00	3.206120269740587947e+00	-1.524672390291490487e-01	1.026292113635090963e+01	8.143613112562196221e+00	2.186134617639127242e+01	2.578573425644721695e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.955056445586804248e+00	7.742252537388901956e+00	1.600827969552997665e+00	4.659154122472769721e+00	2.434767107928228036e+00	1.514694509513508036e+00	2.670980384598515656e+01	6.974473593797988480e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.419419602858241092e+00	3.358009333037780042e+00	1.169651711800152150e+00	1.732593643766959346e+01	8.981981589384693265e+00	1.168306178643618853e+00	6.171556217068597761e+01	3.895882079510538887e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.451214464936767312e+00	5.271836189601565970e+00	9.432263100446446558e+00	2.210859803383826261e+01	9.742294661127655075e+00	3.498753687794118772e+00	7.762007598487336679e+01	2.323526091484743539e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.035946125783752336e+00	6.518466901562326443e-01	5.089530428202163392e+00	3.608226579567154602e+01	8.688420685922245923e+00	1.177004210007948526e+00	1.326219225766317322e+02	9.719736124885695716e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.694708180972584799e+00	2.615545761179096207e+00	4.744331934213855462e+00	1.820669625110104306e+01	6.729741483629271492e+00	1.881864697815983423e+00	4.679745408217555536e+01	2.509890688223154864e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.128276673383585837e+00	8.104557841690423814e+00	8.848381499634470515e+00	1.466214143137441539e+01	7.237796674062225932e+00	3.695293932724547759e+00	5.445414903260287076e+01	1.016999069861206362e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.768761126194536626e+00	9.997753366791441110e+00	7.873651280890630488e+00	2.422968552241998097e+01	4.451634717258971641e+00	1.398525958067577069e+00	3.302394513655510622e+01	3.497572852979199398e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.572486645247230364e+00	2.268698585674953083e+00	3.143597430772842927e+00	3.256996414956951469e+01	7.310495331939927510e+00	1.117732430532003773e+00	1.375722768437915420e+02	4.611056128721134684e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.496465611219532477e+00	3.134782481370341323e+00	7.269756618426853834e+00	6.474915572213139114e+01	6.757655811734278650e+00	5.950361180110586012e-01	3.820052885306632220e+02	1.508202350587460883e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.420172453355093012e+00	8.336753583387768174e+00	7.516153146764895432e+00	6.755144074327452586e+01	6.462632917397887589e+00	6.714098258293658139e-01	3.033666394009202918e+02	1.082190082752884974e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088991966857043359e+00	2.551612758237213452e+00	6.909384814318521251e+00	3.489986274351923612e+01	4.940510579743099484e+00	1.154895442988387977e+00	1.302134551187544105e+02	2.365821435793345362e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.741964941150497381e+00	5.220394402856673111e+00	2.541271329138754975e+00	2.016574295833846620e+01	7.200051607247506702e+00	1.128322667999862361e+00	5.421067377182580316e+01	1.463052478327824479e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.857874055675016400e+00	7.562770496362426265e+00	7.699278914352124303e+00	2.502238928089617431e+01	7.913100114948883324e+00	2.925902834387078766e+00	6.388242050941746442e+01	1.539406633073535646e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.083416719550691631e+00	7.151261923382350005e+00	6.232761785113586583e+00	2.721090930289171794e+01	2.719413132890971863e+00	6.802965684935724511e-01	1.102406090067187989e+02	4.075032031421912393e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.116626223801102213e+00	3.952960701440871638e+00	2.896401651523939247e+00	3.686541453817351055e+01	8.385103134584598550e+00	7.995856371323419864e-01	1.324972194265214966e+02	3.468439024627442357e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.912405565477446778e+00	4.333174275631776595e+00	4.814713910446082323e+00	-5.579451638559653759e-01	6.082390371922788752e+00	5.400309803537679088e+00	2.838525108401504937e+01	3.012618301587059566e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.730303948261192826e+00	7.659616767296594908e+00	9.740518615387694368e-01	-7.208289771919464961e-01	7.381198136243929397e+00	5.046029677261206103e+00	-3.983844930482316027e+00	1.717562658439439671e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.114611889382279841e+00	5.559952373078093757e+00	1.846029780207332216e+00	-5.875122755104742467e-01	5.154072986596503370e+00	1.809049173917166575e+00	2.236534803308509112e+01	1.160494009489373868e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.570741071406700495e-01	1.582872053463423745e+00	8.825265295748321748e+00	8.800307374248633963e+00	4.021278749609428438e+00	3.507783855310214083e+00	4.032240780404129765e+01	7.412510261313491888e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.535860445371941108e+00	7.294340241552736970e+00	1.176393109627062117e+00	-9.985996698584287401e-01	8.218453491119895205e+00	3.516216099503917558e+00	-1.195634082619839589e+01	1.695795840543039557e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.506355456237860047e+00	1.664068235318013844e+00	5.248629870884729876e+00	2.722765251205542469e+01	4.280803689762671560e+00	7.464551522955666929e-01	1.983171548469241827e+02	2.986105911224118170e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.087389583686389827e+00	7.874983459955399390e+00	5.785936186012553328e+00	3.060153014122402126e+01	8.923262115735754563e+00	1.977291530684290644e+00	7.363864400203470950e+01	1.542947777580460977e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840288839375318730e+00	2.924187196043989356e+00	1.834059670620196369e+00	8.214381955519463929e+00	5.479218946156870551e+00	8.782771778287261633e-01	8.049165897492160582e+01	2.218744242833128322e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.463022073162434822e+00	8.750292525555824596e+00	9.988165257399682417e+00	8.193405836250217078e+01	6.303216310282321544e+00	5.615935791408038780e-01	5.110992517515325630e+02	6.324190329802475974e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.882270112259066597e+00	4.112885352603502298e+00	3.175629796189510579e+00	1.274310207330266209e+01	3.910233076506422378e+00	8.018140982770669556e-01	6.071691178030940250e+01	1.060900857147451859e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.207042614128636782e+00	3.131188660374889299e+00	4.349121392530133079e+00	1.221777647871095773e+01	5.725060063952268408e+00	1.865628300464165168e+00	4.071335521106810518e+01	2.017501690745567178e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.818973961025853292e+00	2.012741258901859176e+00	3.821899467945195639e+00	1.689262728350034237e+01	3.832184233638813442e+00	9.472360563686872403e-01	8.226365400282567464e+01	2.076944759310403565e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.937776188983268533e+00	4.260656461514764182e+00	4.335529372144324434e+00	1.271010492103697587e+01	9.861996309038623121e-01	1.940324075476507482e-01	2.760474525573943652e+02	6.411168106215990870e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.762352179973479593e+00	9.574713544928982856e+00	1.543636463341655052e+00	1.030418334053182505e+00	3.177127644370833170e+00	9.546010433257158256e-01	-2.137804547853244941e+01	6.902731076619608164e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.962262082737430191e+00	1.008603200588647297e+01	6.934888485715346107e+00	5.468087630709884195e+01	3.765691777154999142e-01	3.411999823832650436e-01	9.469348876875802716e+02	2.546196777698993552e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.306805447588942570e+00	3.997496460080823155e+00	9.604124902839384248e+00	4.186040231284128055e+01	9.280084524847479699e+00	2.080035831724684314e+00	1.007887726387774592e+02	3.114642536714987475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.566543318083058800e+00	5.920980072678602824e+00	3.237893763673381997e+00	2.301380610000881433e+01	1.017599762424836563e+01	1.449896251815021131e+00	9.226750224092151598e+01	1.778825324045679945e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.626369841253221260e+00	7.173977881223323472e+00	6.991994332121112876e+00	3.009722709741233260e+01	4.736162582128744525e+00	7.677291223776234741e-01	1.612795235113334229e+02	6.500426953797078244e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.993601843892727210e+00	8.343961936690437398e+00	8.056334506820462593e+00	2.344399057818047893e+01	7.283037840051196810e+00	2.105209776153702528e+00	7.930718587893314009e+01	1.070369159907465839e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.157788909053639514e+00	6.724863332528474125e+00	9.075913261165066359e+00	7.949807398137276948e+01	3.555742646377125560e+00	8.610095670181928673e-01	6.618035862732256192e+02	5.986342786792155923e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.949681384121920047e+00	4.778375856927659981e+00	4.052946213292431210e+00	4.120212005098045438e+01	6.820381805556949395e+00	7.545473846177789268e-01	2.291414827767053453e+02	1.590262329232132732e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.404953033389872541e+00	4.411753140323671829e+00	4.433744529121224076e+00	6.787886535484807027e+00	7.337339274899295383e+00	3.603229517833766771e+00	2.796456433165753452e+01	2.221827415300030140e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.785465861663103837e+00	7.316320176182121493e+00	3.653330917909410669e+00	3.566273935614661639e+01	9.589356097559603498e+00	1.424127018776659703e+00	1.489287747956319379e+02	1.405254696695225958e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.656050292963520576e+00	1.274944858283985294e+00	7.084554297049036720e+00	4.015693396740639542e+01	5.113729689028023273e+00	7.849645972145383732e-01	1.754900419474553530e+02	5.459934628043130012e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.941508665056225880e+00	6.689613751503176609e+00	8.020200692067657400e+00	7.542148550005116192e+01	9.331013014118489934e+00	9.545637142293027511e-01	3.532833010805525760e+02	1.495478628892434214e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.431666191116686804e+00	4.454751978459014161e+00	3.080993425328651725e+00	2.542007616509237877e+01	2.796120693845957295e+00	6.823942252074395309e-01	1.790052697447135586e+02	7.742497954177441910e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.954004037483691558e+00	7.866438926183735525e+00	4.191003593457870657e+00	2.325481865173343721e+01	1.040225292543835245e+01	1.917500066289278493e+00	4.236678977413973257e+01	1.507463347658502206e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.658577468516136522e-01	2.129674074191288291e+00	8.751071674450420446e+00	7.534275088825774347e+00	8.490862836122132773e-01	9.804410740490183684e-01	4.239110600517081195e+01	1.467398638493300655e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.637995989992353962e+00	6.303588098504702586e+00	8.026146206753306700e+00	2.740801189725644704e+01	5.820883504573302503e+00	1.812350103747146335e+00	6.625446666760373660e+01	1.053389670578837700e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.541928868638948735e+00	5.066280468587002872e+00	8.872759424673134276e+00	6.317414891805413646e+01	6.324438890640226241e+00	9.633177075331613715e-01	2.439466243442566338e+02	1.495130251437313929e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.117495327582841647e+00	6.644140207201255421e+00	7.323220856007274016e+00	5.314952025386809709e+01	7.268595542354746364e+00	1.297913066822018013e+00	2.364254172238402987e+02	1.269379145373551232e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.963925794030922933e+00	1.529218033888711137e+00	3.854301969584365661e+00	1.055194020213147077e+01	1.579614676720057620e+00	5.435791417021984540e-01	7.751405990548430225e+01	1.713505995840224561e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.125388365663302803e+00	5.415767609835429042e+00	6.167114585309782626e+00	9.928062135000626398e+00	9.118259651194719595e+00	4.065312595338281376e+00	3.780211456499306166e+01	2.342268891143100440e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.513464314141563349e+00	5.699177835390123903e+00	7.315872669032956743e+00	6.183653295518575277e+01	2.392243735689604911e+00	2.453526496859696482e-01	6.319883219816822475e+02	2.220316450964966992e-01
