G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.168891807630427770e+00	9.423424614248167686e+00	2.763326589761629926e-01	1.651808014899360355e+00	4.270837102795654872e+00	4.058836992027654134e+00	1.553900232477580623e+01	2.516837909411578256e+00	5.708336232936215282e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.670354528608449129e+00	8.578477146566845235e+00	8.544534103262416691e-01	4.597646806383004048e+00	8.480382448906722104e+00	4.504849260624418150e+00	6.445386419416875867e+01	1.137530758452706436e+01	-6.807946458746860774e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.408586240831912306e+00	3.852348837021047245e+00	1.428362955690762881e+00	4.296283122034999513e-01	3.072635293948889679e+00	4.822702345096025134e+00	2.004475451177446743e+00	2.096954009017374609e+00	-9.091523920219524157e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.068000551315862356e+00	8.812400496590438337e+00	1.551576110242432194e-01	5.307925025905527505e+00	4.737364771829880361e+00	8.161487860290737473e+00	9.458829372771862154e+01	8.534922322413898144e+00	-1.374934235253329540e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.613480954581499205e+00	7.290512372278273645e+00	6.202409872015528514e-01	6.329543563936990580e+00	8.359074367311505327e+00	7.977724750332322756e+00	2.215514876725031286e+02	2.158404525628582249e+01	-9.505585997533865239e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596856014330330531e+00	5.637091067137141032e+00	2.013186315934227810e-01	2.154314385937210918e+00	8.709360556278738841e+00	6.434916785162153374e+00	5.819492344998568711e+01	1.953783531768759829e+01	-7.865584270533125810e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652402615411240561e+00	7.198076101939455462e+00	4.047031387838255223e-01	3.748563978139038078e+00	4.496808411318349741e+00	2.826827823620467584e+00	2.147448678784847331e+01	1.869663054728235796e+00	-1.054223993027430240e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.292721088403885332e+00	7.616696401198263189e+00	6.106456619694630161e-01	4.797543115471665232e+00	4.766432750910785998e+00	6.306534327799112383e+00	5.274231696537423630e+01	7.704595590653646298e+00	3.550979496524784729e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.594548867154951033e+00	6.540425249502276550e+00	8.511865682282626633e-01	9.519461948008292040e+00	3.125475417808904144e+00	2.461001910902007594e+00	3.496908752847906499e+01	2.297028499346480235e+00	-1.355624089224001239e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.040801525282457973e+01	1.653954364105425068e+00	4.167192619886826321e+00	1.078462725577641734e+01	9.250620670636971354e+00	4.833246038269570555e+00	2.057159522317004701e+02	1.772428723018329677e+01	-7.558813123362318365e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077986952946026200e+00	3.559059238823735871e+00	7.197856503159072439e-01	9.576954695309940480e-01	1.652979812796738557e+00	4.876965030703958703e+00	5.350436048115147614e+00	8.900863649305413849e-01	-7.808791205016728521e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.789416582743232453e+00	7.981839837454479003e+00	6.478512636382022238e-01	7.430264081633400686e+00	9.338936358636852120e+00	1.010824860830265459e+00	5.757112623970158438e+01	5.519240283408585412e+00	-9.777893465213159274e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.307863837422669206e+00	3.093821141772803429e+00	2.438091508229786264e+00	4.707275273850612507e+00	6.888526581479323063e+00	2.761559726116907143e+00	4.548821043534225339e+01	6.550702615399685236e+00	-3.925679906620522353e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.997763135475850493e-01	4.478604677188865679e+00	2.617035557550769775e-01	4.459248080815148008e+00	6.011013655654763532e+00	9.720142159446490737e+00	1.239392918039350207e+02	1.310033880053765465e+01	1.481819228101364772e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.762788648055590990e+00	6.137290374132103210e+00	1.239679796406186751e+00	8.409750898721716439e+00	1.320432742656645564e+00	9.362727144095398302e+00	5.056816298472893578e+01	-2.255919640924574088e-01	-7.822990272207646534e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972895125852760501e+00	5.225203981590711422e+00	3.045282544907162992e-01	9.575982868254904190e+00	5.522611214490991571e+00	4.003614755041509099e+00	9.518972746590543466e+01	5.225103648673148804e+00	-7.342412921567466810e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.067856572441332474e+00	6.240196034132109659e+00	1.643576483726231219e+00	1.061747158601307994e+01	4.909212409153320245e+00	1.998934416115259793e+00	1.489584378489250582e+01	1.291846978386309575e+00	-8.038089813680873164e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176853080436977894e+00	8.819706096763297865e+00	1.367094372395013524e-01	6.143674882512527802e+00	2.353705545973193036e+00	3.357500228651675300e+00	1.057183479444770136e+01	8.351142202606898213e-01	-5.930479444106894960e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.239222554059788983e+00	3.112674315941794667e+00	1.703892461076856879e+00	3.395759822243917370e+00	6.843626523793993499e+00	3.857062380002697299e+00	6.541325814033633890e+01	8.327838779778272027e+00	6.805577297943710136e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.126179478669635969e+00	2.343143922069683693e+00	9.334598348769266307e-01	8.276043135253631888e+00	1.001189551126014088e+01	9.415396825236008738e+00	3.733861537536638480e+02	3.835527287595930090e+01	1.415672532565833990e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.812846694476144549e+00	2.497213733595751606e+00	3.486008717318494377e+00	3.219436477593533130e+00	7.383777871032273232e+00	2.034826970603670571e+00	2.227591618575304011e+01	1.544322853201646195e+00	-1.650751836274633844e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.968699403131384251e+00	9.016268265760782441e+00	7.730993649729140937e-01	6.371791625034077811e+00	6.897325665223999813e+00	8.043171686722766722e+00	1.724760691039050187e+02	1.791785531748435290e+01	-5.143396137295929371e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779498238808431054e+00	7.867824943145170558e+00	8.078446383876954906e-01	4.593074748939391938e+00	1.638655717924348831e+00	7.437131994166323867e-01	-3.775349757833527775e+00	1.297485528347679384e-01	-1.292138332994838379e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842317740888942401e+00	3.359474653948475886e+00	2.521560496920034478e-01	6.614520597109931899e+00	4.111721141182300698e+00	9.035607360058779847e+00	1.627421453062302135e+02	7.656587160591273644e+00	5.762877842459431577e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.836307240469444046e+00	7.293879823005704033e+00	8.110514034980800258e-01	2.606452455680106972e+00	2.035905730072193442e+00	4.370549612086040980e+00	1.302387044617510270e+01	1.082406823000324314e+00	-5.716626638202217947e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868272195830631199e+00	9.238264274074227345e+00	4.345538749857938976e-01	2.643751677738398698e+00	6.150268046590795734e+00	8.405303706369371852e+00	7.591403815767762353e+01	1.396970637244355729e+01	4.944437986969472121e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.302365266656059006e+00	8.793490965752477351e+00	1.208443422188274718e+00	7.949340790140960067e+00	9.381429578052394191e+00	4.124330222449635208e+00	1.726695606494968160e+02	1.563191897522761487e+01	-2.613139934703893719e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.166065619411949861e+00	8.319599927189921473e+00	2.532175861671581707e-01	1.960774799329954909e+00	7.040074904580134962e+00	7.014786294351518237e+00	2.809430968797179062e+01	1.500844516205624402e+01	-8.519186215791827443e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.712892051876222732e+00	3.508074018068117805e+00	5.767366081507407927e-01	5.328648062701510923e+00	1.426301647639759418e+00	2.835617605410816644e+00	-8.091147935837659233e+00	5.854196315479505142e-01	-1.832676975632146466e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.866296499129255215e-01	7.240250326242139600e+00	-4.104895872326541628e-02	3.463461983207697159e+00	3.226380300947410795e+00	3.009377451746666488e+00	1.126967646265161349e+01	2.474343488122086487e+00	1.332733447370934243e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.365913704461234168e+00	5.390370005875949388e+00	8.750973684700623645e-01	2.538533096523873933e-01	6.727666390913061178e+00	1.025193246683686965e+01	3.899878475548518963e+01	1.506401674915788114e+01	-2.147906600566053648e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.982709902898967869e+00	9.639027375126239860e+00	5.333835777996175365e-01	1.327673018960061402e+00	5.083201948131787162e+00	8.844605327136093820e+00	2.651104268904151695e+01	8.660497695378989391e+00	-4.120868498172214345e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119416718286708523e+00	7.457965293069953816e+00	2.466652626450190067e-01	3.447332074118114598e+00	8.432119477806853780e+00	9.468537473064872145e+00	9.392667363708304151e+01	2.637881169912784429e+01	1.043304774173861027e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.589608567342414958e+00	8.590667659590527805e+00	1.262307834233239001e+00	9.173866267920827156e+00	7.847686477117512993e+00	6.905671120905181759e+00	2.302754646801479623e+02	1.785978470095419723e+01	-1.159219244532599191e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.292810285590766384e+00	6.222029911822403392e+00	8.437193861696195007e-01	4.083801603030178917e+00	6.552506182797460887e+00	9.638693590084884022e+00	8.019035654050412631e+01	1.489565089584916890e+01	-1.904838352570793925e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.270074869978769172e+00	1.751582394475498905e+00	2.049173349961888047e+00	9.741721552671380735e+00	4.556538313594402645e+00	1.186755851615332924e+00	3.672551995142382708e+01	9.639326556252297840e-01	-1.331141498802738354e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.823304256553667457e+00	7.027536883626686937e+00	7.467448731286471242e-01	5.317159425251145599e+00	3.714863664415804845e+00	3.949516144402780427e+00	3.943175890510195813e+01	2.847974934217238463e+00	-4.200509555768581649e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.482097909502510191e+00	1.003326994615156842e+01	3.992900653986354298e-01	5.021479316428024475e+00	2.419622087987379100e+00	3.261054049757439621e+00	1.548549863601630072e+01	2.265828792234825251e-01	-6.342770788795817793e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369447764538643142e+00	9.790682004177639897e+00	6.926103099260196849e-01	6.446353100202040665e+00	4.762849679594276076e+00	6.190854603069225526e+00	7.530078033958172057e+01	4.914404538897600538e+00	-6.089815680621883942e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.452122367948126325e+00	2.029451569413585954e+00	1.939857519263719521e+00	5.054927449051589861e+00	3.776159943000194641e+00	4.413634673921444040e+00	4.828164223493145357e+01	2.970379071337449606e+00	-4.279709462527581820e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341833253480186894e+00	2.189701740780052308e+00	9.985127313800721272e-01	7.759107657655731849e+00	6.917491521033522162e+00	2.448519460350356614e+00	6.514089307954158414e+01	4.607770120115866064e+00	-4.562252038943169907e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.395943972572194269e+00	2.644584041832009014e+00	4.215413581145005750e+00	1.940594480805426292e+00	7.461041178170257915e+00	6.663129270059976683e+00	8.037769113576510449e+01	1.196291842612162881e+01	-3.252876224772961677e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.537451687978693471e+00	7.908522297704961623e+00	1.548848676604769548e+00	3.992976149397689856e+00	1.130976743467217327e+00	8.612562437586229080e+00	2.705742785038501097e+01	2.404424202035908564e-01	7.516833896476373678e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.348607155061119833e+00	7.639747882070752283e+00	4.739569213941086101e-01	8.805897130552001073e+00	5.217369154477678350e+00	4.310760248941162054e+00	1.025808997510346074e+02	3.799202940352196745e+00	-2.088035963981932497e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.509087595478374233e+00	3.763299592951018901e+00	1.125266043058095411e+00	1.029237632903318023e+01	3.616035170061239867e+00	2.058308672833229380e+00	2.285975938974446109e+01	1.475421068375538103e-01	-3.161269225814646333e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.890554150016249935e+00	6.279701098930628334e+00	1.174914370361999527e+00	8.699945272943487851e+00	3.056185036371055652e+00	2.241404767982025703e+00	4.049772649497703014e+01	2.779284210927138954e+00	-3.895767977283693284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.858795605198809042e+00	7.852175356480466384e+00	5.546535109840208255e-01	4.627958863855351268e+00	8.803863075446345832e+00	2.755434653252047283e+00	6.500297852394756148e+01	9.994717644136558832e+00	-3.855029737904404286e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.094125880298759457e-01	7.706636366775820868e+00	1.130755105354154244e-01	7.979542160033491704e+00	1.134985028407118790e+00	3.668138708228479761e+00	2.130522098948957677e+01	1.162024790981657896e+00	4.584430031982836340e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.013093382133025244e+00	5.751581593369998302e+00	5.292065690666868383e-01	4.961067453373538605e+00	4.925105372681062299e+00	6.892476649448224357e+00	9.308951920355713128e+01	6.350804850943196023e+00	-3.456922758905059112e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.423790514851700273e+00	7.102155745157980427e+00	9.686407890293708967e-01	5.875302410922497387e+00	1.785141330230936685e+00	6.795671821564444492e+00	3.911475922231149838e+01	1.772195479829310027e+00	-4.517475558711281813e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.918764015641495568e+00	4.790499491212167449e+00	1.170408786959765024e+00	1.741991537840526183e+00	8.491127412027394072e+00	7.596361979414115062e+00	8.938217251654296547e+01	2.370748608631514287e+01	-2.193843061082351165e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.582914105185657672e-01	5.682015644310666858e+00	3.829232499294829006e-01	6.947750780305995022e+00	5.628580009229215975e+00	5.110649462317956804e+00	7.117955691639652116e+01	8.526551679903928260e+00	2.857031108280665421e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.583122815017365514e+00	5.988129679049080778e+00	6.108536832500169877e-01	2.668664396976850650e+00	3.115973810923430065e+00	7.886160733419029789e+00	4.220573688471696983e+01	3.244509490417152975e+00	-1.023214835291446612e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.471957691576043281e+00	7.610776266969388359e+00	7.260217226311760363e-01	4.702806479984547927e+00	5.309545302716903947e+00	2.710100888519830775e+00	3.389668110270466173e+01	3.119901295515083994e+00	-5.529299005194229899e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.581729456362208630e+00	9.631793171889894367e+00	6.202366918992376910e-01	7.178345952554833431e+00	7.724991117762734838e+00	4.739145950400481588e+00	1.809579934604321068e+02	1.190661058237125935e+01	-1.076803737774994119e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.064620715718089583e+00	6.617584702773866567e+00	8.643790531941052124e-02	1.518481343228439640e+00	1.009826269654889153e+01	8.904180102413125297e+00	1.147459292833655127e+02	3.194095482486476456e+01	8.398388177910209862e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.024602189751453007e+00	7.786149868864052692e+00	-6.120541196118597926e-02	1.479204183828347174e+00	2.599811875750451140e+00	2.347732920832096504e+00	1.526890632350319876e+01	2.111979148272212559e+00	2.322768539923105635e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.286154024383943550e+00	2.160912052355025370e+00	3.208653560267211269e+00	1.900417177872329777e+00	9.056079300536023169e+00	2.617905456012779464e+00	8.470745062562695438e+00	7.547337449693201528e+00	4.456147021783937845e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.821059424855753672e+00	4.661418951368701435e+00	2.654448124825383171e-01	9.160646171687044870e+00	9.183557399092341811e+00	9.744480748476645360e+00	4.066660745877188674e+02	3.241740824323549219e+01	-7.308358909123577973e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.545140234842045324e+00	1.235224058027351246e+00	6.271246199192813897e+00	5.884663262386680138e+00	9.350726997085038406e+00	4.311563920119087179e+00	1.019060988709430973e+02	1.393517777092601229e+01	-7.900468861108990382e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.974179082329037271e+00	3.144858819087878121e+00	9.452244985109992115e-01	5.226553702847579252e+00	7.090180198382364907e+00	7.314458736716472842e+00	1.126205090444222350e+02	1.445671195638073669e+01	-1.193359080600921018e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.712948850444195426e+00	7.254782640148196293e+00	3.151718647652763661e-01	8.665648972110652437e+00	7.167085409528051620e+00	1.249187249416261247e+00	3.982436374525576639e+01	3.960414242716729483e+00	3.263377408911937323e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.249868164621029010e+00	9.675411292104552530e+00	2.806500912468312126e-01	8.579454619572535634e+00	4.991756484993499221e+00	7.037695994123978060e+00	1.609066083973960417e+02	6.321042421356714236e+00	-2.987093231773018687e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.462013846406456707e+00	2.213170545033388947e+00	4.026862396401951649e+00	4.042507862154078424e+00	7.995686903197177564e+00	3.606670597781445942e+00	6.619014223774946970e+01	1.064344105501421822e+01	-1.697656967780149406e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.705403801803027974e+00	4.169751826851863186e+00	1.901565816596752168e+00	6.903094096754541553e+00	5.012831406263241973e+00	1.421370558588100463e+00	3.877880874680962364e+01	9.160104765571412955e-01	-2.186650708017495504e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.849618592307331610e+00	8.063248372954314291e+00	8.926834378476760090e-01	7.909529567776172776e+00	6.511612798381911205e+00	7.482044254849933296e+00	1.784326591433054148e+02	1.294008226096267400e+01	-1.383177202901281433e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.596196820675548800e+00	3.336263376479677412e+00	1.383757607728102190e+00	6.326311574932644177e+00	4.409962485027901558e+00	2.599741232149574532e+00	5.426005491654216684e+01	2.302552297275493487e+00	-8.021783927580507623e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563503072682387973e+00	6.133299919448976567e+00	1.248928626020363142e+00	1.931055403200177878e+00	7.777602761619392346e+00	4.592714758240360240e+00	3.940515799006370656e+01	1.106856090489723066e+01	2.574508127914856281e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490162503018917839e+00	7.013755493609626690e+00	5.981605890961820826e-01	9.166961737196610116e+00	7.721374232739776744e+00	2.112671963010019471e+00	7.581832964681397868e+01	4.953140095004751053e+00	-4.763883056805788385e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.060898842285157073e+00	6.530589202672590687e+00	9.004895585333009267e-01	5.596264138956664524e+00	2.500639817834314549e+00	2.169571220730511119e+00	1.459348379898372272e+01	7.112749814467818066e-01	1.043697433414763509e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.293884247060340442e+00	2.935344544299314240e+00	3.494963802566643629e+00	3.134995863491714552e+00	8.639534577852314712e+00	3.908433019955535048e+00	6.606688750563222357e+01	1.205176754406063644e+01	1.041492011640763327e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.360886741677797662e+00	4.748808647549886963e+00	4.640958977767193350e-01	5.075103381351353526e+00	4.814807605627398956e+00	9.882867411388434054e-01	1.513347109372253207e+01	2.065321395045550013e+00	1.557982429662166624e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.377824369527942849e+00	7.633897142933725455e+00	2.824120700606017609e-01	1.547907162382821111e+00	8.013232940716449093e+00	9.919180478735173168e+00	6.416075943322796604e+01	2.843193748652133124e+01	1.001549996836866185e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.864952783801288483e+00	5.677319846358089173e+00	5.204878125950485046e-01	2.031920281352712188e+00	5.446804398879183218e+00	1.670554200188962390e+00	-1.377997508424494200e+00	-2.576505520028904428e-02	-2.348081426886662104e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.083444639428448930e-01	6.603381914035219014e-01	1.198187608963248607e+00	7.807683795034296104e+00	4.788898124850152982e+00	5.301129895379498969e+00	1.000399222232560135e+02	5.274970705524029135e+00	3.863815403556846206e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.647821068537521416e+00	7.489803899329110948e+00	3.210729370054929421e-01	1.229776640462707960e+00	8.775196392985899152e+00	1.629985107839558411e+00	2.803930754141360282e+00	8.375251016027567275e+00	3.766099316456061441e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.002481751229275631e+00	1.543112621147785468e+00	4.823239873890751817e+00	5.284116814901090642e+00	2.700314306820565946e+00	4.200999300237830525e+00	3.414424450584415638e+01	1.959727714296294110e+00	2.105967714172662042e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.287143057790384404e+00	8.042327601912617752e+00	5.507708012937424513e-01	5.813624123852882519e+00	7.271446276028319389e+00	8.709161348050621143e+00	2.211122816544505838e+02	2.884812108774106676e+01	-5.286628920505613394e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.875091175158129175e+00	3.406959020541791894e+00	3.180889141196221015e+00	8.335101929018006173e-01	6.152653825276453325e+00	1.908037485077985762e+00	1.812725546497222595e+01	2.526676083634802339e+00	5.978617377678456357e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.883169740813857018e+00	9.571939298064126689e+00	7.084121229421845856e-01	9.635438924469591271e+00	5.649083250935427181e+00	9.663290069503663204e+00	2.728680267295630415e+02	1.166766572109180444e+01	-7.779286528286205815e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.883255902635514456e+00	3.529663712847236567e+00	1.009999859721031790e+00	2.810314027318112196e+00	4.795945081789845688e+00	3.679018723013919079e+00	1.152361028422748745e+01	1.939615028592759360e+00	1.033074682328125160e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541089518072311204e+00	4.314821229249175438e+00	7.155680455766195713e-01	3.156366244942492738e+00	6.053621054716407990e+00	8.023016579695719130e+00	9.294922688812485490e+01	1.272926676952612013e+01	5.214750343727114767e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.428644949970001576e+00	2.428526556904752276e+00	1.892297077658541271e+00	4.010423731950368165e+00	4.079876966735872301e+00	5.567680481550456584e+00	5.102454428696714928e+01	5.422952943446554208e+00	-2.543397112790814152e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.497596471565797671e+00	3.783799895346963371e+00	1.751182885574974701e+00	3.391163522740545666e+00	1.835918054593007387e+00	8.044078564463649883e+00	1.122738358862013541e+01	3.683273894622122180e-01	4.977327500642212410e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.840907398938468997e+00	8.175879510896178815e+00	4.634814496041975707e-01	1.414251384642811527e+00	4.335154523082666245e+00	6.008555252996806928e+00	2.157812882031972634e+00	3.181824092618271926e+00	3.214863453490321099e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.053507374247065087e+00	9.858062499001903234e+00	7.687541658936547506e-01	7.016955546606106431e+00	1.328633223588231882e+00	5.947981106951288233e+00	1.464121781615736317e+01	1.164268566276120520e+00	-7.472826167074548387e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.208437949422069835e+00	3.650737021726329079e+00	1.056751616461255150e+00	9.788548420840726294e+00	9.806496197444154461e+00	2.719479068720169312e+00	1.214969059004017851e+02	1.197049112280339500e+01	-2.036855273906659392e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.047226499364649399e+00	5.305620309506937637e+00	1.250844544123597579e+00	3.015176385093386813e+00	9.706859421575909863e+00	3.479996397483327453e+00	2.787562662811958702e+01	9.269818161760470687e+00	3.500754790552345508e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.998772809192558064e+00	7.259481696384309402e+00	5.906835184922893944e-01	7.137162006220882482e+00	3.990247604730876585e+00	9.176542470528344708e+00	1.542237940930913567e+02	7.776327520978512986e+00	-7.228036702994550922e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122125364130025282e+00	8.686736943737567884e+00	1.388768677135063245e-01	7.748697388090856286e+00	7.348610157141353127e+00	2.707484711323869142e+00	1.190486076959648045e+02	8.975152784583187326e+00	-1.962099821168163416e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.862210350834990535e+00	5.482255474103538972e+00	1.576787352394768638e+00	8.628900976399510370e+00	4.139981919954695222e+00	4.126973493731799003e+00	6.360588650804256616e+01	2.341056279809456075e+00	-4.619795267714687625e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.196913320715806250e+00	5.095120708960838130e+00	1.780813847935669880e+00	4.730377334976904713e+00	7.787909445019136179e+00	8.086055463377924468e+00	1.284412985331934181e+02	1.736610417183914024e+01	-1.911644867617423582e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.548342375830034756e+00	4.569753038594251748e+00	6.173668676262045185e-01	4.337536965332561500e+00	8.016071864261666846e+00	4.260152288462546011e+00	5.294356388321191531e+01	1.153101757508158620e+01	-3.207244749457095878e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.236850338399955618e+00	7.308952077233688449e+00	1.210823880858732826e+00	3.451792546251386540e+00	1.009606105482662741e+01	9.472326277926702787e+00	1.858201211973123748e+02	3.608003110831435123e+01	1.365459354280311510e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.962045448817303139e+00	6.197997775491972394e-01	5.017413131138150462e+00	7.317973079562634986e+00	4.557608492059316063e+00	7.454945456896453493e+00	1.267399634648400877e+02	6.941336169556171498e+00	-6.689382038599850588e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688566488732565318e+00	5.658063427016644553e+00	1.363849969342016522e+00	8.948110400225148808e+00	8.722866785207298079e+00	5.287679012063748907e+00	2.019405803007099962e+02	1.725994088065450427e+01	8.268623046508034591e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.858527511206245819e+00	3.903685495416121753e+00	2.072797821086952652e+00	2.186688891211734820e+00	3.759691352172705781e+00	8.974775324074904859e+00	4.127361973594796041e+01	4.106374703438592455e+00	-1.323596966691961807e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975006265956332552e+00	7.941081747171858218e+00	6.571038687529980882e-01	3.918775002705265020e+00	1.024277105092624396e+01	1.262007117989140781e+00	3.597159257406428168e+01	5.311839784618229032e+00	1.473648748347738735e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.797352305468442157e+00	1.999782719268908382e+00	6.345404134371431804e-01	9.522718384251700030e+00	1.761802009134108449e+00	3.449329342234703333e+00	1.095476650810836716e+01	1.464594013891654445e+00	5.194418759716403144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.196633191502960436e+00	6.096310340317902643e+00	3.170492351050960833e-01	7.474006075611199229e+00	6.882779999292473860e+00	5.452929718094525313e+00	1.356165448063694043e+02	8.480422102971949982e+00	-2.357208526630501311e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.061873798069910890e+00	4.929127351320491179e+00	9.630424348742336882e-01	1.022850310545148034e+01	7.511435959829093179e+00	3.718810336672469408e+00	9.683728946646570535e+01	5.352438250280138199e+00	-1.157506068783011344e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.595479385952891072e+00	5.944598609389288413e+00	1.053102895141591278e+00	7.517875187392171199e+00	8.346413873927790661e+00	7.174655357511332987e+00	2.255109284025381839e+02	1.652190122466141986e+01	8.492883826684165527e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.490080429783180449e+00	1.610637784149761886e+00	1.870749048930471226e+00	4.765144862803108339e+00	2.958774020313537534e+00	8.568046941679886785e+00	4.038217613821510810e+01	3.407122333782882428e+00	-1.212009262764641093e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.927431985921467028e+00	5.776715248061434771e+00	3.191788562295355125e-01	5.641693420401415970e+00	9.699260998913386445e+00	4.501294391744703915e+00	1.378141985211769054e+02	1.724133929049862601e+01	-7.673100405924172662e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.934901184457013201e+00	6.788146535829376660e+00	1.411773447170526996e+00	7.603486108631038576e+00	2.391515350886255220e+00	3.678519591629866969e+00	3.687336529592257506e+01	1.745199169964212427e+00	-3.559165308271495576e+00
