G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.239527129791613280e+00	1.880833921975860523e+00	1.718643455542885112e+00	6.674089934679932945e+00	5.792536840930633701e+00	7.794078805103439755e+00	1.504985498592244824e+02	1.086110788017553119e+01	-1.801824520918801653e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.694820285323157094e+00	5.382566641807562391e+00	1.425055549573522429e+00	5.027406012808691926e+00	3.595100384396994198e+00	3.233037575819735832e+00	2.918051404844211660e+01	1.745993007560868948e+00	-2.187549955530038837e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.309406675559351418e+00	2.355854970676654947e+00	5.532890356840454160e-01	2.217175097082474622e+00	5.436484907796971910e+00	5.854040639727810635e+00	3.508727423844907634e+01	7.189628092526666236e+00	3.471088280589496033e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.126386961124413055e+00	3.923745598588629591e+00	1.562735738807296437e+00	9.621143159195741035e+00	3.701693463418718189e+00	9.934627553564091329e+00	1.766395469226153807e+02	5.667187239511979335e+00	-1.125639172485212569e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867298382270777601e+00	7.631910844676624173e+00	1.031571478842888911e+00	5.762924526466245645e+00	6.372396663681349160e+00	8.710449718410410824e+00	1.599785119372124882e+02	1.472386815613602273e+01	-2.722110992448271816e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890681041481540703e+00	5.294726118422550698e+00	1.682159501689254100e+00	3.172193752774353115e+00	4.899862941150877838e+00	1.870446009706433266e+00	1.457384615265864447e+01	1.879815556173564994e+00	-7.050676561553702593e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.075443157693384499e+00	4.383478656232932202e+00	9.320393061330113360e-01	5.507269300196921513e+00	2.479044289634834808e+00	7.351645441768535072e+00	5.031386299814545282e+01	1.900962181467902079e+00	-7.299748692394563143e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394522697103170117e+00	4.544522281933398133e+00	1.846070447802548919e+00	7.109221811252636414e+00	2.046797088272705345e+00	4.113909137111345871e+00	3.014078831501228706e+01	7.195411504635512712e-01	-3.931767780958951963e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.997902707243653042e+00	5.139787083709468796e+00	3.905910502730339240e-01	1.684787256995295524e+00	5.913939046640086517e+00	1.055842514786645259e+00	5.190018178573925667e+00	1.561314225709398373e+00	3.294891335115513584e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.620002676870567981e+00	8.067363294223044434e+00	1.068943834276323779e+00	3.474174322895029920e+00	9.119939681438889778e+00	4.629525647696906887e+00	7.319119226282403190e+01	1.605872737933255578e+01	-8.806804791418760825e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.147837863933568681e+00	9.030957309913688391e+00	2.351720384808724251e-01	8.269862872600795001e+00	4.101615690164162054e+00	3.115266551158597075e+00	5.265001672938034716e+01	2.180287961023585908e+00	-2.315852850809185099e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575380530933546908e+00	9.595643635261390969e+00	4.773483662147540718e-01	5.140669797882647885e+00	7.600068200148632158e+00	8.369463027601565130e+00	1.631971216155454840e+02	2.011407975985709129e+01	-5.119652355992133863e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.188584897184401967e+00	8.084636657874495924e+00	1.012996697973608917e+00	5.915251461245218501e+00	6.931440084630505538e+00	4.037385626810852557e+00	8.275713819280422001e+01	8.074341162835805719e+00	-2.840651605594496587e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.355666412875325300e+00	3.837205857863570380e+00	6.118887199395367515e-01	4.901850840833675171e+00	9.384787157477202157e+00	8.441907878156289513e+00	1.940951277939536794e+02	3.098994508255758262e+01	-3.435817086233715401e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.067174722494657946e+00	7.196305138881424313e+00	4.282250756718472551e-01	1.393445662333176349e+00	8.391662108107301066e+00	1.008621590781831889e+00	6.003034035670895996e+00	2.941178498102209993e+00	-8.476581677301084916e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.500878211587892253e+00	4.927830617313964545e+00	1.519925480847030608e+00	2.484924898511521540e+00	6.095113433911325984e+00	3.767032216768115838e+00	2.866776200717081835e+01	5.858573355976027131e+00	-5.972455567610189808e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.485779875960981045e+00	3.289621894351186793e+00	2.273022439379088322e+00	5.008924797564531239e+00	6.911598986788213494e+00	3.168718743545229977e+00	5.488883307276016410e+01	6.311962474823336500e+00	-2.337334715993855561e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.773132247779815707e+00	8.577424827028684362e+00	7.916782589472570741e-01	2.890610259177067043e+00	9.086517591018841600e+00	3.103401162336820285e+00	4.046396228884695034e+01	1.066138020704709710e+01	-8.784098729943974337e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.245677828218755501e+00	1.341569824277559775e+00	5.384117740936185115e+00	1.450723657976081160e+00	4.597171357531875557e+00	1.614241041702623614e+00	5.377956291454919935e+00	1.417170180055571382e+00	-2.338881499585022117e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.882877006076379978e+00	9.112498683505362962e+00	6.421384949571860012e-01	8.592916121371397153e+00	3.942885647066783239e+00	2.684249047914293307e+00	4.545552183761918030e+01	1.726721075985942377e+00	-9.505811639950321634e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265753580366737019e+00	5.150805101305805600e+00	6.331279539862899597e-01	9.839772872191060671e+00	1.096550889183245614e+00	5.995857504806015648e+00	3.241277327556883847e+01	3.125110395539730246e-01	-3.813900278494194396e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.094104616319537371e+00	6.728055134264283588e+00	6.120762477585034445e-01	8.130382427311660720e+00	8.436916535433654829e+00	3.620618029962790807e+00	1.243287745193045026e+02	1.074285014936836546e+01	-1.565060730362393571e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635519286813709172e+00	6.921900290109906706e+00	3.788145650000768194e-01	8.676965669678521564e+00	8.225920501476844393e+00	4.756564933905530701e+00	1.695028451537903607e+02	1.335922378958231249e+01	-5.940996495047612314e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.173411266525143049e+00	9.054776881951994483e+00	1.012946643615883824e+00	3.168872028853293887e+00	1.944999439943429387e+00	4.384311902372602709e+00	1.341956505435340574e+01	6.996455353073325334e-01	-7.142751788185052186e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.259146172133755570e+00	6.730782947135791616e+00	9.273323120821566068e-01	9.647700413430884581e+00	6.193952952395243017e+00	8.880624927029019844e+00	2.650804943435593373e+02	1.418583281654346173e+01	-1.094261255971270863e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.607767446088162799e+00	6.525110166126240507e+00	7.085356087134205838e-01	2.773250657030899013e+00	5.174572834845768021e+00	9.149802662104175255e+00	6.554173853501070823e+01	1.021509801889648017e+01	-1.459474220034248981e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151617192607654161e+00	1.599062387995559442e+00	3.226332641334721973e+00	9.571386742630460631e+00	2.065939243088718236e+00	5.429654609369328533e+00	5.364115216641605599e+01	9.608629719662152846e-01	-1.453991953308577578e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.525280093193893904e+00	5.665911643068004544e+00	1.680073510808028026e+00	9.954718034533401649e+00	9.824405967279703944e+00	3.977703390001926742e+00	1.942148201608249565e+02	1.599340077018222317e+01	-6.562320217518835541e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.374500699457232411e+00	2.357211236410185595e+00	1.012380183212957308e+00	7.403273634999988140e+00	2.933848182467035048e+00	1.968121857298478883e+00	2.125210402690006717e+01	7.101237598625518288e-01	-7.217983405604641689e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.278630717207221323e+00	7.635844438206354390e+00	8.208833372191478572e-01	9.830303500662582294e+00	1.594928116428277143e+00	9.573843639681218320e+00	7.554161287619974985e+01	1.026924068753824582e+00	-1.122831847154933449e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.554572807032698734e+00	5.606803579212328970e+00	9.906752786072683392e-01	6.126507959347823551e+00	6.345130724924474386e+00	1.549437383413463376e+00	2.993022888481593213e+01	2.587555357579667703e+00	-5.295019069926566679e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.508272244036771070e+00	7.120486065143265542e+00	9.137847119917019700e-01	3.326645166799007569e+00	7.646352406523988066e+00	3.678070418566439237e+00	4.668048063137860026e+01	8.969269022132912994e+00	-1.242051796112479511e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.158711153376756231e+00	1.378279106255739794e+00	8.468805172693910643e-01	4.947928476884246862e+00	1.293112333537618452e+00	3.684875437000421528e+00	1.185627997220506913e+01	2.534047662325955019e-01	1.450952467227403808e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.849299242324605075e+00	1.770983465443538130e+00	5.019436828821358887e+00	6.344918966605094468e+00	6.927163474624175699e+00	3.880906347593032990e+00	8.524387128107512979e+01	7.783455030820668696e+00	-2.958231426218870030e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.381676620278826206e+00	7.443416028547831687e+00	1.264788494134265751e+00	1.658893652696351362e+00	5.798628505127765287e+00	2.483609367086139663e+00	1.186324781594321465e+01	3.453098967394778729e+00	-1.066458557242177807e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	3.689984854243907986e+00	6.604486101158056677e+00	1.921360309655929299e+00	8.050664852964432683e+00	5.113595434492011549e+01	1.249438413783339863e+00	-5.299101167411474300e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	4.426976053827833546e+00	9.834517650229887664e+00	2.548647574895489765e+00	2.098046109626165556e+00	2.645858946710540494e+01	5.707074412090196169e-01	-9.223224825547756467e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	8.387827853205864770e+00	2.710192762631028707e+00	6.119997507281859761e+00	6.707813135409590011e+00	5.563434664972774613e+01	1.044900969030095261e+01	-4.507481407652722538e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	7.643926630694417579e-01	8.129870556411134430e+00	3.667928318130580401e+00	2.106660048712630573e+00	3.146975842537018764e+01	1.184061268791701371e+00	-6.123311376962258024e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	3.086533410695508906e-01	9.174399097802272252e+00	9.449631545097057383e+00	1.635844449065047224e+00	7.077218438007598422e+01	6.075495850492275807e+00	-1.128012294280733272e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	1.478947269744443904e+00	9.495444100854678382e+00	8.379766239803331018e+00	9.187983751955984602e+00	3.649866618864039083e+02	2.680939654716153697e+01	-1.075258658769563880e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	1.759649652959449639e+00	9.636748509091198400e+00	9.848349036210981566e+00	2.714704676139024109e+00	1.287556395531482281e+02	1.096970980944502472e+01	-1.042025858239302671e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	1.160215759336266306e+00	5.700972170161697328e+00	3.336499924203960799e+00	8.390608753124123353e+00	7.969479696489435128e+01	3.896836462933026990e+00	-5.683739999587498204e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.575670622284990774e-01	9.797390957721653137e+00	9.726037950908059670e+00	5.895375740581912716e+00	2.811054257507935858e+02	2.324414531382441851e+01	-8.552750136541604320e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	1.352713968551495727e+00	7.819821668201923259e+00	4.870523884254095215e+00	1.696993454109140043e+00	3.228870538752191521e+01	1.690724530821017924e+00	-4.117198485501697647e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	3.498427212067015901e+00	2.462728632106028215e+00	4.125988865569031105e+00	9.605310503002645106e+00	4.862356337097079262e+01	6.801099997448454282e+00	-4.260600188222323781e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	1.971447161257637193e+00	5.292221822442983559e+00	1.457915260397371737e+00	3.220010753456264307e+00	1.241752677938028171e+01	2.887261756446415917e-01	-4.629836525128136593e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	1.069803218578622594e+00	7.466730678535878241e+00	1.477813734143301749e+00	8.737589298362710366e+00	4.818440284732982093e+01	8.037024485930100992e-01	-1.455485525497864728e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	1.420346614569501620e+00	3.230535528144872881e+00	7.231452629618223327e+00	2.513431037854012562e+00	2.919233012560728469e+01	5.476799915053587320e+00	-7.029606311824198039e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	1.085621831483756905e+00	6.761534219683987601e+00	5.119328178910502736e+00	8.687319290313684661e+00	1.503803389984531407e+02	9.489811871152232570e+00	-3.486361642294904861e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.241572066644365258e-01	6.999702764447121695e+00	3.035142929342988349e+00	1.116566336036476370e+00	1.185405595478566632e+01	4.257367499446595427e-01	-2.009052528216070641e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	7.811265666368316651e+00	2.464990925546196809e+00	6.532603717468504989e+00	5.611725499621459612e+00	4.507593343089786231e+01	9.957138788353132597e+00	-4.305695216284396998e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	5.075974071749126182e+00	6.080488787830566899e+00	3.273030895579044142e+00	7.929196738525757127e+00	7.898177905443068880e+01	3.544009254843104362e+00	-2.696969452099387432e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	5.845109912677248776e-01	7.957439382731706701e+00	6.200277766483175412e+00	9.410459575533744569e+00	2.317720673990848752e+02	1.508421104974746463e+01	-8.628927678245288391e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	1.730455437905802363e+00	5.482290395997573285e+00	4.233762911947229313e+00	9.182129297641839827e+00	1.067314303436373280e+02	6.858775050221217917e+00	-3.466856126118479153e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	5.796695036181378491e-01	1.101760372587642367e+00	8.419882862981259208e+00	8.373621928551941096e+00	3.899720508217179571e+01	2.469945599427406080e+01	-2.466870503218094035e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	2.265534337768689566e-01	1.088602921189045114e+00	8.391524069789314311e+00	8.985990571326475163e+00	4.085456197119544441e+01	2.635569339006411482e+01	1.193293529396754815e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	9.049319918185231293e-01	4.217202507688559976e+00	5.289141858807528074e+00	2.788306725756340310e+00	3.119616561923436393e+01	3.270762707568315886e+00	-4.353492833490991920e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	2.885407811633893704e+00	9.330081599790721825e+00	4.150943308865291392e+00	3.558738339457589106e+00	6.901455951203776351e+01	2.548135936179779737e+00	-7.020192402838451251e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	5.000906304933339097e-01	3.061444258322412626e+00	4.266172026185257593e+00	3.602488391541847967e+00	2.359932472573659368e+01	2.727251187946995170e+00	4.882048727614002104e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.094202051269217435e-01	6.717378158662740795e+00	8.251082446160459938e+00	4.394294512691986121e+00	1.217390142499495056e+02	1.246341025931502067e+01	-1.123879664026881287e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	5.755354668602631341e-01	2.998515737941566339e+00	3.951151334248365732e+00	4.538242505774441327e+00	2.698649696161152178e+01	2.962620494104453162e+00	-1.718681517381621671e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	8.618335682626871996e-01	3.909379704455338000e+00	2.887032335033126618e+00	5.906080285191493751e+00	3.287313853268818065e+01	2.040053476285039746e+00	-1.976693650544492309e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	1.607719417929960537e+00	8.622859141455620602e+00	1.763209868013102311e+00	2.439263979443807795e+00	1.867705500745320890e+01	3.072399902366546587e-01	-5.112272025763231476e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	2.990940819040645238e+00	7.563584031339005698e+00	5.200522061529303741e+00	7.225050556964300874e+00	1.420059474503921990e+02	8.136711818582421429e+00	-1.350560492497405995e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	4.234358612137989475e-01	1.865034662978292346e+00	5.343410395203387786e+00	2.498437189263060798e+00	1.260544336438355906e+01	2.970410096343573336e+00	-8.097009778536308211e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	9.326765680202161457e-01	4.863239880422494110e+00	8.566147784183241853e+00	3.771411230174289475e+00	7.904014825566105173e+01	1.158629931947260339e+01	-2.048144633650176072e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.394655172157067691e+00	1.261399488888285125e+00	2.999639252137273004e+00	5.531651958603160502e+00	1.056864485826599953e+01	2.067400274206703248e+00	-2.370760903852252299e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	3.046778121836984377e-01	5.326407603345031383e+00	4.424655462358806801e+00	8.160204425710038123e+00	9.644165917796061649e+01	6.680370284297623584e+00	-1.387142075185256829e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	7.888144000793653188e-01	6.964358524865687627e+00	8.279207853666918027e+00	7.654065886643394379e+00	2.206334416420858702e+02	2.184869309053031472e+01	-7.863590563595904470e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	3.618201506835758141e-01	2.071027922013389144e+00	8.420374375459370953e+00	6.808163703155855728e+00	5.935384409197869360e+01	2.009145333445934156e+01	-7.981287839588946831e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.357344917520258543e-01	3.603291098374233226e+00	4.454043862438676449e+00	2.410605838382722688e+00	1.930660354662143874e+01	1.986790665509941656e+00	-1.101877154421633342e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	6.615940851996027217e-01	4.586272467249167484e+00	5.130257607794823649e+00	5.925586870385306959e+00	6.949699179488203526e+01	6.489124167243515373e+00	-3.047800905596604437e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	6.909609510371028662e-01	9.270153375137617502e+00	3.735756217436485560e+00	1.787921945478232910e+00	3.088600462420033921e+01	1.035143412952359343e+00	-1.548460538574663836e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	4.290114751308016672e+00	9.938037468023498633e+00	9.399258509201061429e+00	4.400827637214653976e+00	2.052485396076203301e+02	1.615869100142479908e+01	-6.925566404711099189e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.053465299695444557e+00	1.399011249585483174e+00	2.066865519930523920e+00	4.723655957157934182e+00	6.860899325674211013e+00	8.344418571469518486e-01	-4.389763496385024610e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	6.672441454239239622e-01	7.846939329797248952e+00	9.399767759552437596e+00	1.355810017262740086e+00	5.002857349901038475e+01	5.004163760026732355e+00	-7.250579540807392753e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	2.214239611419032361e+00	4.351122295995629941e+00	7.159972909493157012e+00	3.471729173571532989e+00	5.374863939505686261e+01	7.387720757474180999e+00	-2.060570949916415984e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	2.570850115816922243e-01	4.532719929581625173e+00	5.790556365631982949e+00	9.594800458867922544e+00	1.257810990942598579e+02	1.336901049210641901e+01	1.165603712856109020e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	1.425754002304318702e+00	7.802778927899682415e+00	1.287626790045069525e+00	9.584454180590322281e+00	4.835028019395441845e+01	6.649588150221878990e-01	-6.123996887094419250e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	5.261591096351366792e-01	9.266905812564267819e+00	5.273848493432976348e+00	4.162513957954912414e+00	1.021627393427936283e+02	4.836527579274574329e+00	-7.128330330200597587e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	1.480237580231856587e+00	9.558686947764028830e+00	4.670952348987668756e+00	1.389011851567048872e+00	3.104802631493066301e+01	1.262904551684057131e+00	-5.938681736457915861e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	2.477477747557901844e-01	6.194689575080116306e+00	2.454376275389543949e+00	2.612905654524577237e+00	1.991087665836182197e+01	6.484925065808135880e-01	-5.675483796367771561e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	1.492860546560638602e+00	4.210568672652046374e+00	6.906067456762175816e+00	4.539091702839459508e+00	6.592621233042426354e+01	9.015253832866800821e+00	-3.321506918650300122e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.430908072081008120e-01	8.087622416380487067e+00	9.744035442474768161e+00	9.521492948732694472e+00	3.752449413659317656e+02	3.768604168815490851e+01	1.410355156612114058e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.591508990693697889e+00	3.265239702491033125e+00	6.055855063940681404e+00	2.267518568857477490e+00	2.238598199370600739e+01	3.479754260342551309e+00	-6.321498507112206511e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.143927073131706385e-01	6.077295566314609765e+00	7.421331859629027861e+00	7.876123698318354016e+00	1.777465848511164666e+02	1.810749818830582214e+01	-5.229860243690077404e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	9.327637217061427455e-01	4.222824941864543824e+00	1.613759334350330699e+00	1.979969305626609888e+00	6.716843450653880332e+00	2.273262878560444455e-01	-1.988982950155985030e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	4.500243773610397846e-01	6.904571665085347476e+00	4.759345259348313206e+00	9.832300312221303074e+00	1.616469217501168885e+02	9.290166313263933162e+00	6.029368589318696792e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	9.279965180818134929e-01	3.161104362033832604e+00	2.045733144738514753e+00	4.429340468637681383e+00	1.439579366748479039e+01	7.745587865459844235e-01	-8.822770454986458288e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	3.298286837527469317e-01	2.724744358145994028e+00	6.508890565559514840e+00	7.973892693237744744e+00	7.086330716671612606e+01	1.411923897869510292e+01	-4.086351014606108834e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	1.055721790497542223e+00	9.270742348925745446e+00	9.436510630444672643e+00	4.090101423509027612e+00	1.786480754036535927e+02	1.517758540338015472e+01	-6.058069399026439150e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	3.091196741346741717e-01	1.908831438835775884e+00	6.953216634297653798e+00	6.648739322105090999e+00	4.416065325079305381e+01	1.338999511897980987e+01	-2.203097996210304554e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	8.327325320044555168e-01	5.551855200741768748e+00	1.696086777698747827e+00	2.730189324709826337e+00	1.277320796200486974e+01	3.190363122919193661e-01	-2.155460401355357547e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	1.700955136647039900e-01	2.988471879640326900e+00	4.198796108353612055e+00	2.313561745174108175e+00	1.449533264868984439e+01	1.708317869233133779e+00	6.572187760761054598e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.021837434741467376e+00	1.340244585733467275e+00	5.962399948451446718e+00	9.436133054833510059e+00	3.807034102737776493e+01	1.394479654450793760e+01	-2.246132663209176594e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	7.079178061065953820e-01	1.319566520761301875e+00	4.624452985369414293e+00	9.263911916742211261e+00	2.832998596316479833e+01	8.265980701581806755e+00	-1.590744501182103088e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.093672730669290105e-01	2.573241842400950663e+00	8.496550644534350383e+00	8.989961540581706601e+00	9.850364559143717713e+01	2.707335476978219901e+01	8.090558440044615551e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	9.957699253194507438e-01	8.796538118963429298e+00	8.334727509622364749e+00	6.641459733736629900e+00	2.430710081377768006e+02	1.917077721173419746e+01	-6.484509630804780045e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	7.378651670072194912e-01	3.543368247200815446e+00	6.509917214798307761e+00	8.268882081133675399e+00	9.535769450880793840e+01	1.459191389126365124e+01	-2.033935558128119325e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	2.201299345326837020e+00	9.553245985785737915e+00	4.363287778308581721e+00	1.625812941848288062e+00	3.385249628719421366e+01	1.285443422118450973e+00	-1.230411300258508156e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	8.409222210920349605e-01	6.231534543639219770e+00	3.287124479356997142e+00	4.005957468344358396e+00	4.120542310780678008e+01	1.814260905736846397e+00	-6.611937658646516169e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.658949671006302751e-01	4.931890770493819076e+00	1.948176088287641328e+00	3.824185178556848808e+00	1.835689306419446254e+01	5.961400254828843615e-01	-4.668149158738535753e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.406698574792965006e-01	6.230313728159576847e+00	4.193918433432123116e+00	6.726126880517670159e+00	8.767374985294532053e+01	4.927600261595706854e+00	-4.804437678890201013e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	1.725850692523101193e+00	5.659336873261892720e+00	4.721190145003808070e+00	4.192333147974418139e+00	5.598533464114131419e+01	3.908293960431522329e+00	-4.020584634016434222e+01
