G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.487091536594546071e+00	3.292053111295027534e+00	6.081530413444201644e-01	5.017862168417583923e+00	6.901264527856828757e+00	2.846341252467732019e+01	0.000000000000000000e+00	-9.709860435923801658e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.763115296923387199e+00	8.574686837986282839e+00	2.326243135236035209e-01	2.880130007398363112e+00	9.098571952200900981e+00	5.619228322160964240e+01	0.000000000000000000e+00	-3.636686582594859107e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.243644726391367250e+00	1.351303959372659680e+00	1.486699052770775520e+00	1.447438965361332430e+00	4.603764536921223893e+00	2.261637236651226512e+00	0.000000000000000000e+00	-2.358342299234355011e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.880338609223501045e+00	9.108069118510860207e+00	2.205366987109023680e-01	8.585662708022052669e+00	3.939611565288553052e+00	7.717238269218424307e+01	0.000000000000000000e+00	-3.265426186050706669e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268243623829246047e+00	5.156564212270149383e+00	3.874269530814112295e-01	9.828364077963444245e+00	1.086624091717610652e+00	1.395647846827702132e+01	0.000000000000000000e+00	-4.204104431074913162e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.117922282528571287e+00	6.733669350224370298e+00	2.973581028534340032e-01	8.143612993167778313e+00	8.440518875692095691e+00	1.157112685754031105e+02	0.000000000000000000e+00	-3.778705974008338409e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.631148440707198333e+00	6.934646110490672477e+00	2.884266634414902053e-01	8.691242377269505326e+00	8.201009788920879728e+00	1.235714825440239082e+02	0.000000000000000000e+00	-2.479774718265879141e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.163117984207204358e+00	9.052008736304701486e+00	2.200584253183216765e-01	3.183096640505414854e+00	1.942498819210113359e+00	1.397260492526862663e+01	0.000000000000000000e+00	-3.697012917795395870e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248295083959994223e+00	6.739752298781696460e+00	2.974271569951331684e-01	9.635735877726018472e+00	6.193944389751908197e+00	1.004433140573280809e+02	0.000000000000000000e+00	-4.511605917023611689e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612606752082719197e+00	6.531188285890075385e+00	3.069199302905073479e-01	2.778312090426094283e+00	5.170739111215303829e+00	2.340232661039009443e+01	0.000000000000000000e+00	-4.126974748196468035e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.160962049151609499e+00	1.595752907798070996e+00	1.249796075235278137e+00	9.552716630821720400e+00	2.074450075343351241e+00	7.902917072778168794e+00	0.000000000000000000e+00	-1.773519626549555195e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.527867536274104765e+00	5.658247553332867774e+00	3.535981327680842168e-01	9.958332740901331803e+00	9.829474918303112929e+00	1.385235179621386976e+02	0.000000000000000000e+00	-5.943479748460840373e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378647219737947349e+00	2.349375453086719467e+00	8.496627414980120196e-01	7.403474472004317519e+00	2.937545488077990985e+00	1.277962452537312998e+01	0.000000000000000000e+00	-6.294839100674998189e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.269145980460764100e+00	7.639321125892458930e+00	2.611234094928572280e-01	9.834172734151257700e+00	1.605155570075406546e+00	3.014839897462375973e+01	0.000000000000000000e+00	-3.972306077193982210e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.555787042084229910e+00	5.611333592521084768e+00	3.565761211695264166e-01	6.118500704534566736e+00	6.345963656795751362e+00	5.459716122341561828e+01	0.000000000000000000e+00	-5.208322845256156963e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.498572729067765508e+00	7.129021383075198948e+00	2.808309769470785366e-01	3.342342829556850692e+00	7.655093679731958645e+00	4.538604941454816100e+01	0.000000000000000000e+00	-4.314650150107933735e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174812656363088958e+00	1.379450556441700337e+00	1.454120418845048945e+00	4.924873889944462846e+00	1.290527388110973339e+00	2.151809145348452468e+00	0.000000000000000000e+00	8.434668744821764985e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852202941286886784e+00	1.768522003497216666e+00	1.134760662821560073e+00	6.338357444915422967e+00	6.920935348319892100e+00	1.934546093251093879e+01	0.000000000000000000e+00	-1.883939666053519923e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.385921891977911713e+00	7.448728837500170563e+00	2.688386839302002174e-01	1.652222929266523810e+00	5.797945976684008684e+00	1.785955374501591209e+01	0.000000000000000000e+00	-4.517305092189148885e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.082889644135367924e+00	1.641030134785463224e+00	1.213471476754607759e+00	6.591402830349620601e+00	1.940749961088814590e+00	5.293464993772632354e+00	0.000000000000000000e+00	-1.828232498373531190e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269354367235913550e+00	1.640221848591874476e+00	1.218475599403762377e+00	9.831122478288673250e+00	2.552491598392054861e+00	1.024858366630702555e+01	0.000000000000000000e+00	-1.935541566541873149e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.301198171596732678e+00	1.114873724328346860e+00	1.803772606643732290e+00	2.720941444749815030e+00	6.123456813408485466e+00	4.578707772629694972e+00	0.000000000000000000e+00	-3.025186705606608406e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.371192359472378719e+00	9.608225949924102949e+00	2.079213319085271572e-01	8.148081771314469535e+00	3.667712840908251781e+00	7.168750455079019446e+01	0.000000000000000000e+00	-3.313008763291221404e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373860331909507959e+00	7.640374010075203337e+00	2.629113456166042306e-01	9.171625600400895806e+00	9.442782009356228912e+00	1.653782065043120326e+02	0.000000000000000000e+00	-1.925711065940544919e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.182635422969510408e+00	4.177489433478360326e+00	4.781386440149947847e-01	9.499480264876559943e+00	8.365249161694544355e+00	8.302597144940955332e+01	0.000000000000000000e+00	-7.268557679348295331e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.470667069096274204e+00	3.663091226297001679e+00	5.462087709201904895e-01	9.642501985713778367e+00	9.860967001684134203e+00	8.711611190726561915e+01	0.000000000000000000e+00	-8.378974216594349267e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817442911925471805e+00	4.146642887761308849e+00	4.822558824734714533e-01	5.695891409158167384e+00	3.332814338280716271e+00	1.970866154212599497e+01	0.000000000000000000e+00	-6.646071493604672753e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.632159317882365457e+00	7.973601059058639251e+00	2.501798252920028887e-01	9.793881944375312898e+00	9.731492988816970779e+00	1.898976178052986938e+02	0.000000000000000000e+00	-4.029173512893253761e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406011220211931700e+00	6.948687807095588198e+00	2.883712901477737955e-01	7.816869006804698650e+00	4.878077866234007409e+00	6.633518202925381502e+01	0.000000000000000000e+00	-4.834504037655729114e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.332081913972791298e+00	2.665448811633667869e+00	7.500379716432380439e-01	2.458010700114309000e+00	4.125177346681267565e+00	6.691572324420740792e+00	0.000000000000000000e+00	-1.258904912063107728e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059238163398807053e+00	2.561757639666748521e+00	7.795588027820625765e-01	5.288906906950125553e+00	1.458722868379986659e+00	4.920007685478911874e+00	0.000000000000000000e+00	-1.095707554422238772e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.008915044167488784e+00	1.891787383794854005e+00	1.061316944159629738e+00	7.464552683480043527e+00	1.472830037873844145e+00	5.202370435075146737e+00	0.000000000000000000e+00	-5.460543252493568200e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.874478081577356292e+00	6.941086376760092769e+00	2.882438178986410637e-01	3.225740209243748602e+00	7.225909990638912817e+00	4.049539419030344334e+01	0.000000000000000000e+00	-4.881546835218831815e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.557068146605734782e+00	7.887435865359085696e+00	2.535256769059309190e-01	6.770099761145650596e+00	5.127493247114549568e+00	6.831468096514156230e+01	0.000000000000000000e+00	-4.183054417376529388e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119814386223640934e+00	3.393922512389640378e+00	5.912669618126201732e-01	6.993518051823193638e+00	3.047341941258898679e+00	1.798485870618988614e+01	0.000000000000000000e+00	-3.460882583404163437e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.281611115585436167e+00	1.188053778675630001e+00	1.682787235560445849e+00	2.464013091884725171e+00	6.529222707940999904e+00	4.839857042592226932e+00	0.000000000000000000e+00	-2.822123891161127052e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.830948370843465511e+00	1.733934852638508772e+00	1.150075945932588661e+00	6.096325237933085006e+00	3.272178545384402337e+00	8.642114102712588064e+00	0.000000000000000000e+00	-1.907676427955491638e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670011744737079695e+00	9.699136135234939005e+00	2.048584010441178438e-01	7.951069734528334543e+00	6.195921674495608933e+00	1.196099866521140029e+02	0.000000000000000000e+00	-3.026339608041415108e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.323403910244187465e+00	3.650813828498173930e+00	5.468250925560691478e-01	5.497510676566259136e+00	4.233311331325204208e+00	2.129174887239691571e+01	0.000000000000000000e+00	-8.343831976390552185e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.592061206061770484e+00	7.915365472899164700e+00	2.521034785294040126e-01	1.109062954107821408e+00	8.413707354911942105e+00	1.843891451096689593e+01	0.000000000000000000e+00	-3.397579690000571695e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495594682652424012e+00	6.629640761229346424e+00	3.028685675983132652e-01	1.083118656690251758e+00	8.380917760954023521e+00	1.502556451234989154e+01	0.000000000000000000e+00	3.348964489134837082e-03	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024608435633507675e+00	4.438101110218013901e+00	4.510265990849721685e-01	4.218798098868287383e+00	5.300067655817000123e+00	2.475232088742563619e+01	0.000000000000000000e+00	-5.651552840441557146e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228755790078638555e+00	2.853352790647053272e+00	7.015850443420529325e-01	9.344361807339595316e+00	4.157834895757599014e+00	2.769124932286636565e+01	0.000000000000000000e+00	-1.146431120151336192e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.036007150117427278e+00	2.080125212104559917e+00	9.560528410764407292e-01	3.047314948780408983e+00	4.253750396743026130e+00	6.810475531569190721e+00	0.000000000000000000e+00	8.412836046116393129e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.008867161163441217e+00	6.528452236175221302e+00	3.055293736049706776e-01	6.702009791487752111e+00	8.246402102203672868e+00	9.043501085995727351e+01	0.000000000000000000e+00	-3.840593870332690285e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.592397752934555655e+00	7.976638992955914276e+00	2.517157895855046124e-01	3.005913134032480283e+00	3.950886312224551222e+00	2.368447681316384035e+01	0.000000000000000000e+00	-3.373818842517397609e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853620334969416916e+00	6.796733649051240000e+00	2.953443411978209365e-01	3.893501023463699529e+00	2.881139953977349233e+00	1.906246981475684876e+01	0.000000000000000000e+00	-4.376181491477397212e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.272619853155010361e+00	5.771900274107969686e+00	3.466576937617688592e-01	8.628669801872915102e+00	1.772422455411793329e+00	2.198800484302233116e+01	0.000000000000000000e+00	-5.805706134023846943e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.118428502500834476e+00	1.380703316013095927e+00	1.452652955550610248e+00	7.552827940061043854e+00	5.201527400696760672e+00	1.352945399729926379e+01	0.000000000000000000e+00	-1.845201121294909097e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.111309858491650537e+00	9.725499197965266518e+00	2.055471188471467148e-01	1.855528891177979478e+00	5.334637476109080900e+00	2.417435397351069781e+01	0.000000000000000000e+00	-2.617684418089195053e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.640505044146306268e+00	8.187198026348760038e+00	2.438403405791312317e-01	4.850574795493574065e+00	8.569372747375112453e+00	8.518651674965541076e+01	0.000000000000000000e+00	-3.915413350056150543e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066994440603437511e+00	3.635784245016288718e+00	5.501669262530417548e-01	1.274074163900821066e+00	2.989242286838767804e+00	3.406588153604424463e+00	0.000000000000000000e+00	-7.748681300723899712e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.031853692947720447e+00	9.820804406655192054e+00	2.038934907994598977e-01	5.327887435939142158e+00	4.430679498274544770e+00	5.799344833935751353e+01	0.000000000000000000e+00	-2.047368665150136879e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.067763194441787356e+00	6.430241988463660796e+00	3.114742475637256591e-01	6.961586127302123117e+00	8.278794480852386783e+00	9.240826394038613500e+01	0.000000000000000000e+00	-4.385087548303617799e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.258570799474881152e+00	6.230124874133709412e+00	3.206946308965844539e-01	2.069770764476126512e+00	8.419158519474752467e+00	2.719496149415758524e+01	0.000000000000000000e+00	-2.170097680911627080e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.584932255024285030e+00	7.736459486040842215e+00	2.587996166878767657e-01	3.605278184681061315e+00	4.461368208081061937e+00	3.108619570735398341e+01	0.000000000000000000e+00	-2.169344922815999999e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.474617999796119960e+00	8.305289427210109210e+00	2.402824060291977870e-01	4.585752494791559108e+00	5.140988518650669192e+00	4.880709948948921095e+01	0.000000000000000000e+00	-3.502527787372880508e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774394232322443088e+00	6.911460509385458195e+00	2.897712692381579913e-01	9.281707386254565151e+00	3.734488487571157034e+00	5.967211728459265174e+01	0.000000000000000000e+00	-3.972031014330719145e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.222436242484466362e+00	2.149204654098672673e+00	9.294367220271393393e-01	9.935811830696140490e+00	9.389164274149980116e+00	5.024684657426121959e+01	0.000000000000000000e+00	-1.556959851989662802e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.261699111222184477e+00	4.044135149907203797e+00	4.945975114648654136e-01	1.402556973299190490e+00	2.079756668364566075e+00	2.940071264838955312e+00	0.000000000000000000e+00	-6.407529196603440891e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214049390428808550e+00	9.356710447853252788e+00	2.144290204559813617e-01	7.853317634820720983e+00	9.405514954063844968e+00	1.726318739804424638e+02	0.000000000000000000e+00	-3.244327778775183413e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688645039316257979e+00	3.038858114273181865e+00	6.612927305732133609e-01	4.342604541378265459e+00	7.150277227529297619e+00	2.355211057001035257e+01	0.000000000000000000e+00	-1.026304940786612718e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.126744580350065306e+00	4.353998441170428002e+00	4.600614385799246531e-01	4.532095482957427812e+00	5.793097208899275152e+00	2.847643995801227135e+01	0.000000000000000000e+00	3.148726068561110147e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.973788287821407472e+00	4.883974028994932937e+00	4.085101560433631596e-01	7.790586594551930588e+00	1.305179340128489462e+00	1.235001026575658578e+01	0.000000000000000000e+00	-6.423480311167326651e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597650205807744861e+00	4.952287468889832844e+00	4.030930694297708006e-01	9.270173408414983385e+00	5.280186951848814481e+00	6.063589719980337378e+01	0.000000000000000000e+00	-3.426925200427968776e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649463977076610632e+00	6.513933826697414275e+00	3.065932961247415101e-01	9.548541615185422771e+00	4.667006502055225603e+00	7.276020939827012057e+01	0.000000000000000000e+00	-5.181495141345255906e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.338062062878356162e+00	9.477693097365573749e+00	2.103188685255533708e-01	6.198049846414829922e+00	2.450036179640592060e+00	3.603023479756729586e+01	0.000000000000000000e+00	-1.504322714202570299e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.734175131464991360e+00	3.164398066853182812e+00	6.313855116063333828e-01	4.212799887197200555e+00	6.911555541172707429e+00	2.296099919313393656e+01	0.000000000000000000e+00	-8.623745207426154469e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760749150206136537e+00	2.097589232317716768e+00	9.552230100124841083e-01	8.091848104955127852e+00	9.747275687819264789e+00	4.122496008071825457e+01	0.000000000000000000e+00	-2.891006272013222356e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975075427177451104e+00	2.770145658264421495e+00	7.205680966269278898e-01	3.263302396071665612e+00	6.062787562099960503e+00	1.366347528608676676e+01	0.000000000000000000e+00	-1.223758910986811665e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.505118086887056172e+00	8.988156972285265667e+00	2.224956249188059509e-01	6.085544606665346024e+00	7.433330155917390769e+00	1.014166359842841842e+02	0.000000000000000000e+00	-3.245869522458280088e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.355056030180928239e+00	6.815010877298898428e+00	2.927775187503170451e-01	4.234679449410911900e+00	1.624163370111051830e+00	1.167521984570786309e+01	0.000000000000000000e+00	-4.491040267267125685e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.601045611097839494e+00	3.569076445675626985e+00	5.603102853348063128e-01	6.917114959487812520e+00	4.757309458723209872e+00	2.938694959998609590e+01	0.000000000000000000e+00	-7.241377252336050896e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.753071990467970132e+00	8.342735098584748599e+00	2.392797172143919515e-01	3.171561664433829364e+00	2.052807123416513946e+00	1.355723843419770880e+01	0.000000000000000000e+00	-3.866676056744433598e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889272825167166214e+00	8.761221683148885830e+00	2.284806130236130550e-01	2.725945403218769769e+00	6.513603127925139624e+00	3.885160449010961514e+01	0.000000000000000000e+00	-2.196174458707155497e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074881258461768851e+00	8.622709890734014948e+00	2.322833503506435138e-01	9.264329494835241263e+00	9.448672709090613964e+00	1.885049441660774505e+02	0.000000000000000000e+00	-3.875402979838880602e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.840925672859981432e+00	9.270387664840221476e+00	2.158437127995002092e-01	1.921052541787088508e+00	6.955384833202008288e+00	3.078674713156824794e+01	0.000000000000000000e+00	-2.041696444685774936e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.717264807599804044e+00	3.268846910689408247e+00	6.121475490178834855e-01	5.557663465909210565e+00	1.690925081166721577e+00	7.684916728191786284e+00	0.000000000000000000e+00	-5.481576621168194885e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.328519073115608018e+00	7.795803548190514576e+00	2.568067581492012863e-01	2.985968493939503698e+00	4.189952905098797586e+00	2.439903591503495051e+01	0.000000000000000000e+00	6.661876783602727059e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.245468111380930942e+00	5.142008459621799865e+00	3.882982842298919324e-01	1.352604963796642190e+00	5.963250609769182198e+00	1.030399073858227155e+01	0.000000000000000000e+00	-5.552340713512826653e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080967778963175085e+00	8.566277930692379527e+00	2.342667273428783170e-01	1.323975569540306374e+00	4.624902206193376664e+00	1.307360903912378092e+01	0.000000000000000000e+00	-3.514399615458292381e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595145626302558073e+00	7.567777043778304957e+00	2.647749117947724162e-01	2.572280830045231781e+00	8.498788934911640780e+00	4.136280042652545319e+01	0.000000000000000000e+00	-3.085036927231122814e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.976946637839022358e+00	7.988891117161866617e+00	2.502995234084314236e-01	8.808058664533453097e+00	8.343520774456299804e+00	1.464318372041144585e+02	0.000000000000000000e+00	-4.074309535681119310e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079122732968889942e+00	6.907671495245907956e+00	2.901179580294425686e-01	3.542613490982245761e+00	6.511772635980677570e+00	3.981692282565622065e+01	0.000000000000000000e+00	-4.074038386591880556e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731256787281525433e+00	2.596536780168507086e+00	7.702885080693911979e-01	9.565444793095847942e+00	4.348209994106001730e+00	2.705851932250066838e+01	0.000000000000000000e+00	-1.136019834626081693e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.959159309679836980e+00	5.901152700745721624e+00	3.388858643530788251e-01	6.225625238111152981e+00	3.294967402229627584e+00	3.042275337398989521e+01	0.000000000000000000e+00	-4.737872836586424219e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.596844804954498542e+00	9.860993333155400720e+00	2.040698959343924535e-01	4.926453371634285539e+00	1.943059881440818870e+00	2.369158154208018630e+01	0.000000000000000000e+00	-2.730693806027157944e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041004009379362216e+00	9.427594917837824440e+00	2.118027504343146239e-01	6.220979730282714115e+00	4.188932704358840908e+00	6.158748710495352441e+01	0.000000000000000000e+00	-3.179988547926573816e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.393489184065197506e+00	1.401231406836854543e+00	1.440175156104448906e+00	5.656565692083580288e+00	4.701562691819459516e+00	9.257154026652093748e+00	0.000000000000000000e+00	-1.078045961095684957e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635630770170851012e+00	2.476465557481890567e+00	8.054286188710251260e-01	7.831192010674405957e+00	7.081664753985960736e+00	3.445296050490843953e+01	0.000000000000000000e+00	-6.936553119706531101e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.751842730319919994e+00	2.179817970837852226e+00	9.156445400270118995e-01	3.544178912359691402e+00	6.917256660213788599e+00	1.338257928339940328e+01	0.000000000000000000e+00	-1.516533300433060116e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.513633041365139320e+00	7.531369959477181908e+00	2.647007698491791738e-01	4.171229162149516334e+00	1.631297549645263079e+00	1.287724059133660326e+01	0.000000000000000000e+00	-4.481011830226666048e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368435632178843342e+00	8.367233735870600597e+00	2.382294168092053688e-01	9.040460492758105815e+00	4.548536448506573571e+00	8.618268166112994777e+01	0.000000000000000000e+00	-3.136251626674254611e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441043427059628179e+00	2.921683015822623464e+00	6.842562446559922185e-01	9.519889378352527132e+00	2.636458632988808226e+00	1.829730386780367368e+01	0.000000000000000000e+00	-7.713934564912489078e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800662510056084464e+00	5.545797424042896218e+00	3.593529610648303341e-01	9.025491932045357046e+00	2.409068252414562128e+00	3.023583741431473015e+01	0.000000000000000000e+00	-5.617410813887142584e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.670942481588327588e+00	8.573305329659666185e+00	2.332554795101992318e-01	4.772095106403693165e+00	8.453849985278601764e+00	8.635696763045422131e+01	0.000000000000000000e+00	-3.168893598522675714e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.222246800294386482e+00	7.599280570337574758e+00	2.635801652173141996e-01	8.026055420939044893e+00	1.384877154558180390e+00	2.100211293657226719e+01	0.000000000000000000e+00	1.153870749464508960e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.390007409076567502e+00	5.883130247526339396e+00	3.396736753895073790e-01	5.281597547674135029e+00	4.776897250591307653e+00	3.704430553453260444e+01	0.000000000000000000e+00	-2.554433093155345502e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.439369440913878861e+00	6.317110951056714718e+00	3.160719481993271018e-01	5.486722886213764028e+00	2.512064816984705296e+00	2.173238886207874643e+01	0.000000000000000000e+00	-5.064568254529921987e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935493453246793116e+00	5.588565128166353979e+00	3.587640200472538288e-01	2.848879129993878934e+00	8.924719549450687239e+00	3.532810860059068148e+01	0.000000000000000000e+00	-5.627697871182448797e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246661804269323381e+00	3.690092083221902186e+00	5.442234274726045484e-01	6.311495896354077040e+00	6.004957456985189346e+00	3.494682907779832703e+01	0.000000000000000000e+00	2.238820974073523484e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996550561777752808e+00	6.081377635593381292e+00	3.278013829856510908e-01	2.670074850893912721e+00	3.074827740200310355e+00	1.260104721750718859e+01	0.000000000000000000e+00	-3.281562235915027603e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079552473974178195e+00	7.209001645129363922e+00	2.781976147256363663e-01	3.971461024569312048e+00	5.521392030625620784e+00	3.963116222448563519e+01	0.000000000000000000e+00	-2.848656196142180796e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.043306228591782236e+00	8.862037864316722136e+00	2.261531213917518102e-01	8.690950613201723129e+00	7.595579194516869137e+00	1.460541931853605035e+02	0.000000000000000000e+00	-3.558255687097112707e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.178503058337941667e+00	6.729398737757585458e+00	2.978129501881760510e-01	2.867914010108056910e+00	9.621966743533038269e+00	4.635107383698225192e+01	0.000000000000000000e+00	1.626262584947106571e-01	0.000000000000000000e+00
