G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.102974905694326324e+00	6.083193947996087481e+00	3.982420673339499007e-01	9.681671128833464479e+00	9.129577437970519682e+00	1.333945317297674080e+02	0.000000000000000000e+00	-5.870050123072756421e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597002237009637504e+00	2.852443680747779986e+00	8.585859733094779456e-01	6.745702221913420615e+00	3.344419092345350286e+00	1.747533130463944318e+01	0.000000000000000000e+00	-5.883548845157690055e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.452424553821042963e+00	6.665513154771462112e+00	2.813614741108146355e-01	1.047937696408432018e+01	2.430284807368221056e+00	2.768033268716794737e+01	0.000000000000000000e+00	-3.489230523539635920e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.059927566423042755e+00	4.823173614193319025e+00	4.300201627633513657e-01	6.174837047582506955e+00	5.829932123761147444e+00	5.102247155972938231e+01	0.000000000000000000e+00	-5.658079660350301410e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.892709734739684180e+00	7.773589933874497149e+00	2.990148092639085542e-01	4.377761605492564989e+00	7.789955408174554563e+00	4.530348204938848511e+01	0.000000000000000000e+00	-4.991476370308761679e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.937420492569919439e-01	9.401624493868948607e-01	1.458130493131297944e+00	4.675365266826100985e+00	1.728895280454997296e+00	-2.464962059026234442e+00	0.000000000000000000e+00	8.072380028864022394e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.592169353644505847e+00	1.388924780225180733e+00	1.130132737530060494e+00	6.096373412843989925e+00	7.057056524132482522e+00	1.146160265079815588e+01	0.000000000000000000e+00	-1.811680840031735462e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.968926339844161433e+00	6.744371526593489818e+00	2.616957609054876288e-01	2.212544549627299073e+00	5.655960339444954244e+00	1.818822511077848247e+01	0.000000000000000000e+00	-5.553298235411184836e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.629658041601565799e+00	1.423480202235565706e+00	1.228971209622306882e+00	7.159743937564813976e+00	1.582577186089065835e+00	7.476593692240607325e+00	0.000000000000000000e+00	-1.902118327643355533e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.645215671877430452e+00	1.446980583297945433e+00	1.288113321667638589e+00	9.915319442921120441e+00	3.627415643479503959e+00	1.536263093069597474e+01	0.000000000000000000e+00	-1.962142321643993048e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.551555788880607523e+00	5.874522988214597730e-01	1.772244123717085840e+00	4.552587721982410685e+00	6.163850246153539381e+00	7.123598115370407768e+00	0.000000000000000000e+00	-3.084681877868329369e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228293976275612209e+00	9.022666247633608805e+00	1.730655501478908787e-01	7.978440157042912872e+00	3.877767443544310577e+00	7.983995157831002132e+01	0.000000000000000000e+00	-3.340488960098086380e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.778771697833975374e+00	7.814852481242517968e+00	3.274430506845132927e-01	8.470135776898933599e+00	9.620408195653528338e+00	1.710639399828992566e+02	0.000000000000000000e+00	-1.065943061953501941e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425073959533614598e+00	3.729943687666242180e+00	4.496609618799288222e-01	8.939738382127554672e+00	7.928869485675142492e+00	8.608324094094750478e+01	0.000000000000000000e+00	-7.982856798979051094e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.127398164048551088e+00	3.331519278343618939e+00	5.561624038584417340e-01	9.489518867685999837e+00	9.879616187893153878e+00	8.907522572477806477e+01	0.000000000000000000e+00	-8.460321623046664907e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.347364875960000319e+00	2.931068375176083762e+00	4.520366957410058562e-01	6.531751384036223129e+00	3.162595485097897008e+00	2.482527136640433341e+01	0.000000000000000000e+00	-6.646539988384796427e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.483743823062997791e+00	9.050132761704603013e+00	1.651721464592738053e-01	9.692878582754367756e+00	9.543378038743009384e+00	1.806828201721903611e+02	0.000000000000000000e+00	-4.234506091805454453e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.533088765959215394e+00	7.476286876173571017e+00	2.977892013303778951e-01	8.680511257280203452e+00	5.052686712627001420e+00	6.430640319301380714e+01	0.000000000000000000e+00	-5.796558697745097799e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.016650549272537063e+00	2.391491796104607825e+00	8.068844265386253545e-01	2.694917340516148396e+00	3.631997242613638210e+00	-9.905490527458749028e-01	0.000000000000000000e+00	-1.297605870927751148e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.948430594543227201e+00	2.066811292625413188e+00	7.759575816394025383e-01	5.890299733819924555e+00	8.009485364605017921e-01	7.699075429568456030e+00	0.000000000000000000e+00	-1.134716693460273484e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.978770056922025899e+00	1.891618457489960603e+00	9.850784322820739236e-01	7.678761604150999176e+00	1.747031268998866738e+00	2.094019603640233651e+00	0.000000000000000000e+00	-5.068883698696075024e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.535688471399183186e+00	6.933526586602003050e+00	2.936375806518108922e-01	3.435470373790212584e+00	6.940320527959468855e+00	5.305966974334736364e+01	0.000000000000000000e+00	-4.629992541606698930e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.130665346480308031e+00	7.169513884650098312e+00	2.152492169969498215e-01	7.181157214599307004e+00	4.934590987692811126e+00	6.609363290516265010e+01	0.000000000000000000e+00	-5.130096992336850015e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.475183276942306332e+00	1.966514822149065145e+00	4.570870134410388586e-01	6.686487634000505942e+00	1.994564643248362801e+00	1.844450044303385994e+01	0.000000000000000000e+00	-3.698708582591231364e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.082119822036735179e+01	8.958404292019224169e-01	1.678659086122094912e+00	2.157452035374018973e+00	7.047085626998510044e+00	3.101461527135067620e+00	0.000000000000000000e+00	-2.852448052088386810e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.598133561532030456e+00	8.698154094541532544e-01	1.176145066881426837e+00	6.278775475270336415e+00	3.559392708644844472e+00	6.632036717393882341e+00	0.000000000000000000e+00	-1.789868971117941188e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.314336289207960640e+00	9.806081643544478865e+00	2.660597273260111306e-01	9.016456315829511681e+00	6.581990006507911772e+00	1.143588523215865536e+02	0.000000000000000000e+00	-2.851500403422314589e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.258796621485529954e+00	3.758072549090870851e+00	6.362550919471742228e-01	4.639310738867919781e+00	4.442552619682805570e+00	1.592175523590267439e+01	0.000000000000000000e+00	-8.993441033198339429e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.879663944212072835e+00	7.381594948468164219e+00	2.856487708720265584e-01	-1.151753903403673895e-02	7.591325627412222943e+00	9.392424535817466946e+00	0.000000000000000000e+00	-3.871684659825527230e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.749456649299154787e+00	6.324574565942010729e+00	3.496678620444366725e-01	9.357160641846764548e-01	8.510231186886436205e+00	1.728636297912157715e+01	0.000000000000000000e+00	-2.013907403209762303e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628216291106551861e+00	5.418264311999406502e+00	3.851529928193935248e-01	4.782461936433793248e+00	4.966406746488301494e+00	2.298444345182736370e+01	0.000000000000000000e+00	-5.427514880367516614e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.947419525689976005e+00	3.282401431517713242e+00	7.842297725524279839e-01	9.364114704235722897e+00	3.636141280403374587e+00	3.572492467466067012e+01	0.000000000000000000e+00	-1.117591825568302166e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.018727011666068938e+00	1.840882499977378073e+00	1.020482243414754020e+00	2.412427825643577606e+00	4.533733056400196304e+00	1.633955664763709237e+00	0.000000000000000000e+00	8.532482976026622978e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.937676702691899955e+00	7.810169380031940278e+00	2.873037934068218280e-01	6.752945872837923247e+00	9.149243872020242918e+00	9.660139305939095777e+01	0.000000000000000000e+00	-3.953961117581766826e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.320036136627527945e+00	7.305829105842501114e+00	2.856747590830064909e-01	2.041795419900448216e+00	4.762016041906447228e+00	3.018090302755002341e+01	0.000000000000000000e+00	-3.458382935891665122e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.838990357144120402e+00	6.343023547151092956e+00	3.239819105390234211e-01	4.242295995455100055e+00	3.218324815703382580e+00	2.438955721729247372e+01	0.000000000000000000e+00	-4.452174552411722885e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.987452643684765263e+00	5.711238445615983039e+00	4.214870358188202992e-01	8.461700134647717420e+00	1.745831442429278679e+00	2.293224026840188756e+01	0.000000000000000000e+00	-6.893674740834051518e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.783419367986543769e+00	5.258379346365579243e-01	1.444129790531509361e+00	7.514457492296672925e+00	5.083556939583608880e+00	1.212913768080538546e+01	0.000000000000000000e+00	-1.849504476937826158e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.562133059172013283e+00	1.071237587171573047e+01	1.677548540067200777e-01	2.094470430896900215e+00	4.849547140890084762e+00	2.942379066414964939e+01	0.000000000000000000e+00	-2.970066033509953241e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.522308309455915776e+00	8.290318051662323384e+00	2.192408963118566978e-01	4.971892442635817311e+00	8.422161691069627310e+00	8.191581369008225977e+01	0.000000000000000000e+00	-4.931106134236005190e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.701594259854870117e+00	3.195937477732050169e+00	5.959125065767491014e-01	9.636631943884989004e-01	3.482966398030083788e+00	4.560550541738280117e+00	0.000000000000000000e+00	-6.276584023552832514e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.534147812485725737e+00	1.006884381519016713e+01	1.056941881577679598e-01	5.898736311156566714e+00	5.415855118257477230e+00	5.774755317060100879e+01	0.000000000000000000e+00	-1.861776691813871731e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142463406036416274e+00	6.498187453176396566e+00	1.587247402616862035e-01	7.401944501881478011e+00	7.833659665391639493e+00	8.871120560177423897e+01	0.000000000000000000e+00	-4.382012858693062340e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.487638631286238855e+00	6.072321777067697823e+00	3.660566749460263947e-01	1.086825706651413981e+00	7.332636801977899133e+00	2.828718114911992387e+01	0.000000000000000000e+00	-2.395295148583573008e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701238550567273133e+00	7.060342800500093219e+00	2.726674878753373443e-01	3.472832469964542756e+00	4.174117655307813202e+00	3.414115289196261926e+01	0.000000000000000000e+00	-1.729824520064650595e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427517445336345503e+00	7.506941027334400829e+00	2.417341201271265838e-01	3.984032906736832746e+00	5.621460508436461723e+00	4.493366658953401327e+01	0.000000000000000000e+00	-4.206039063870996020e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.098382075995722573e+00	8.124858923531260047e+00	2.228801489061864871e-01	8.575601725013378029e+00	4.851374516917282165e+00	6.166557239294157711e+01	0.000000000000000000e+00	-4.159705608308154057e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.752166079993550341e+00	1.400314235044988642e+00	8.417347041030324162e-01	1.023477727936823456e+01	1.010216839802593825e+01	4.095661443098637733e+01	0.000000000000000000e+00	-1.614090256352659791e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.800844845417742590e+00	4.989012213628751802e+00	4.621278868860932421e-01	1.172700220605709553e+00	2.763567028909005963e+00	-1.437255150815156313e+00	0.000000000000000000e+00	-5.970007927312570573e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.901976011537061417e+00	8.882800089355718853e+00	2.322992833858708028e-01	7.770237780544342776e+00	8.943845895520849965e+00	1.706769131314816548e+02	0.000000000000000000e+00	-3.749285723085301614e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.634471823245260858e+00	3.461047931801039201e+00	6.320209603337914039e-01	3.975739915745691189e+00	6.710149164685706324e+00	2.497535430429504544e+01	0.000000000000000000e+00	-9.600189593925274600e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.102869251933422223e-01	4.608430886968017504e+00	5.057577186941866199e-01	4.736521665727451591e+00	5.067521513577151637e+00	3.212847014995340089e+01	0.000000000000000000e+00	3.083514944204652775e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.436522781450145558e+00	5.258874736636260927e+00	3.604185848073619969e-01	8.162944272057073292e+00	9.336823847368911355e-01	1.266183785217123337e+01	0.000000000000000000e+00	-5.950557393014225260e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.888178709299764835e+00	5.361875850511106378e+00	3.771577249552599542e-01	1.046417699954510283e+01	5.775201178123491097e+00	6.296567856878180436e+01	0.000000000000000000e+00	-3.176488068725594749e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.014538023342699269e+01	5.619917184727957427e+00	3.428019569661744370e-01	9.458429667464189450e+00	5.549128852392465561e+00	7.204612976106956523e+01	0.000000000000000000e+00	-4.539697010350948192e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.762792109480294300e+00	9.111420730536533341e+00	1.915644128972114058e-01	5.394337612711394669e+00	2.638010780696528723e+00	3.769651998664806314e+01	0.000000000000000000e+00	-2.080030348378950622e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.280700202274396737e+00	2.405168023423141843e+00	6.149594206712994948e-01	3.935857893076206704e+00	6.769579876343235547e+00	2.450879409963356181e+01	0.000000000000000000e+00	-8.077369643733193216e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773663730704399200e+00	2.198823518446717529e+00	9.224929535902639532e-01	8.555658741511706467e+00	9.162899978155280678e+00	3.910973815363237804e+01	0.000000000000000000e+00	-4.030780146755651439e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.669451502561269507e+00	2.041037347418460879e+00	6.778372809120886133e-01	2.832384699992207100e+00	5.998790621894740660e+00	1.223035276722777986e+01	0.000000000000000000e+00	-1.221006220792678620e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.385941969249161687e+00	7.880236701283693357e+00	2.407343649661221052e-01	5.258287046543317800e+00	7.542739397126729806e+00	1.039265316393388900e+02	0.000000000000000000e+00	-3.575162864626974524e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.321198710405754539e+00	6.680184969055122046e+00	3.182718482862448850e-01	3.812078621848236537e+00	8.240382289091345847e-01	1.918751739352735797e+01	0.000000000000000000e+00	-5.341062767223597740e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.407864307616521593e+00	2.344216017474796132e+00	5.713206071612355608e-01	6.615173586155348673e+00	5.257830851048743703e+00	3.440449263582291195e+01	0.000000000000000000e+00	-1.267405538104503515e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241686942334496280e+00	8.487462537479316893e+00	2.082610243113208748e-01	2.565777822860485280e+00	1.817745808799622553e+00	8.803001102130062705e+00	0.000000000000000000e+00	-4.255964990672274073e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.087881208093389951e+00	8.052691079009079544e+00	2.182277818246678713e-01	2.844419462799312903e+00	6.981479254913526056e+00	3.414570864509248338e+01	0.000000000000000000e+00	-2.317011487913805956e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.714708490763603876e+00	8.151001444410116648e+00	3.135012992516174046e-01	9.220518429967729190e+00	9.440428034573786320e+00	1.863264419126539906e+02	0.000000000000000000e+00	-4.193928428161974309e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.472991300988239161e+00	8.001707877458574814e+00	1.432192594106206085e-01	2.352280865514885910e+00	7.116894144262930766e+00	3.130414511277333034e+01	0.000000000000000000e+00	-1.992196651159878762e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.263556964978584940e+00	4.188146741301188136e+00	7.078324234520810831e-01	5.307432905809719159e+00	1.311235969311515648e+00	7.879855855313362412e+00	0.000000000000000000e+00	-5.981909427158086379e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796907381715955987e+00	6.981535023991138900e+00	2.616513406144666543e-01	3.295818968598452692e+00	4.005442647900212094e+00	2.957769020670104965e+01	0.000000000000000000e+00	3.703446189474565026e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.273587011930858992e+00	4.942355924030271019e+00	3.795453934725327438e-01	1.078554891455340448e+00	6.303531915556201959e+00	1.574300428896387061e+01	0.000000000000000000e+00	-5.728670481557739391e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453583137077057330e+00	7.581214895317715197e+00	2.818089853456755556e-01	7.004367768486410295e-01	4.557684878699338249e+00	1.316810989424318556e+01	0.000000000000000000e+00	-3.402553216164995731e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.920057759335019876e+00	7.091521072966651573e+00	1.591763111075521209e-01	2.277159705834578496e+00	7.904632171275806307e+00	4.044434091811363885e+01	0.000000000000000000e+00	2.124718295500782617e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.757751769611684445e+00	8.962592760789613422e+00	3.208169899026536154e-01	7.907382439157266241e+00	8.392438264823320893e+00	1.485938469608634591e+02	0.000000000000000000e+00	-3.546848257403102389e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.496509632337823525e+00	7.070947480923255313e+00	3.844319292934705867e-01	4.529699063338725296e+00	6.715259546007541935e+00	4.422080443354273882e+01	0.000000000000000000e+00	-3.937513537894266058e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.150518340420219943e+00	2.194291736455098452e+00	8.256840593734465772e-01	9.632815935109682925e+00	5.104317611285088319e+00	2.935332442642756945e+01	0.000000000000000000e+00	-1.110181205219591627e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.028998845004297280e+00	5.886231031027782556e+00	2.313955483944070135e-01	5.795404672307313376e+00	3.921947714620059422e+00	2.855695627994364116e+01	0.000000000000000000e+00	-4.538257121018719475e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.824997068896882624e+00	9.550179926255808027e+00	2.417960625416081810e-01	4.721005763165902813e+00	1.917879212147045154e+00	2.118275048278036010e+01	0.000000000000000000e+00	-2.926761103070334435e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530495195101543082e+00	9.385077592024005710e+00	2.959439052772006029e-01	4.867738688552926796e+00	3.897786076769177654e+00	5.692154334519025127e+01	0.000000000000000000e+00	-2.637697178721812308e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378369521642108353e+00	1.802389373890749491e+00	1.519068893955803468e+00	6.442285338692131269e+00	4.594964531408591846e+00	1.006167457854914105e+01	0.000000000000000000e+00	-1.133757535835510755e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538999341109721808e+00	2.299138371480399012e+00	7.335096728418272205e-01	8.566981535991002872e+00	6.798889719935023557e+00	3.702129507479871506e+01	0.000000000000000000e+00	-8.192342362687814461e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.246471021934759449e+00	2.307943643234084963e+00	9.669657611622893834e-01	3.601845482018026789e+00	7.197442494278875280e+00	1.646375651915466420e+01	0.000000000000000000e+00	-1.580028084374914821e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.690798780164886495e+00	7.665385318675617121e+00	3.571035012897460503e-01	4.353849467742675117e+00	2.194865698094091488e+00	1.763333944708678303e+01	0.000000000000000000e+00	-3.618750589431768416e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731106437302154966e+00	8.178628066804938257e+00	2.407362380932826784e-01	8.346881777882993347e+00	5.228502725773603643e+00	9.234060395768510432e+01	0.000000000000000000e+00	-3.318211160802133630e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410434757382972304e+00	2.512195210159040570e+00	6.104197201551725405e-01	8.858287884357986641e+00	2.412866971800702309e+00	1.259449140536553102e+01	0.000000000000000000e+00	-7.548647771485254010e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.782867082905760903e+00	5.260506559175548880e+00	4.024756889383194203e-01	8.095836261252191690e+00	2.134135236995656992e+00	3.192346975241948215e+01	0.000000000000000000e+00	-5.780408253433507726e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.309107321560362358e+00	8.955294894992444910e+00	2.872541432373306725e-01	4.686095765695196036e+00	8.218144065123155428e+00	8.819787461319181432e+01	0.000000000000000000e+00	-2.830672776403194146e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.054652615470474730e+00	8.030484498841829577e+00	2.562194698824447059e-01	8.609156307194609781e+00	3.313528144763970840e-01	2.067349951148618104e+01	0.000000000000000000e+00	1.207037336990696846e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503317033172221429e+00	5.247162142770281257e+00	2.793616972076637950e-01	5.075423835719890420e+00	4.121518393147406201e+00	3.364077439122916502e+01	0.000000000000000000e+00	-2.602190115470659482e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.525971575093236332e+00	6.167936778463196212e+00	3.669082854205397148e-01	5.669844191440637893e+00	2.495128060662268776e+00	2.775511972408886052e+01	0.000000000000000000e+00	-4.685810673847660146e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.928453874948369062e+00	5.156382757726041710e+00	3.194937754151065956e-01	3.382598947822951008e+00	9.119285972097099346e+00	3.285822620105474101e+01	0.000000000000000000e+00	-5.905018315010228669e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692995564112180773e+00	4.122962055627798605e+00	5.640611608536939547e-01	5.423400929848051000e+00	6.279255036336531148e+00	2.580638503581172927e+01	0.000000000000000000e+00	2.465881020425721992e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.560828506743733968e+00	5.823060350149431130e+00	4.081847674143183058e-01	3.694279996395149368e+00	2.659914797347984639e+00	1.262856931751140799e+01	0.000000000000000000e+00	-3.390494901396745586e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.269980148659415775e+00	8.424375918326484580e+00	1.931250689109474949e-01	4.623114279372350310e+00	5.255989219242506394e+00	3.860743584190826283e+01	0.000000000000000000e+00	-2.915010302263674746e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.482354463274727863e+00	8.981125951674661323e+00	2.720622226435764901e-01	8.979025461383690399e+00	7.437484711487611477e+00	1.537977605046145868e+02	0.000000000000000000e+00	-4.051762098616360497e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.412758557340032750e-01	7.384185226661907464e+00	2.867834846321910547e-01	3.373935078300112522e+00	9.416744322354883678e+00	4.838318459644957414e+01	0.000000000000000000e+00	1.497956806852318301e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.204426133631158802e+00	7.285650024843817185e+00	2.455546903283681026e-01	2.176619066056149521e+00	3.356463862437501167e+00	8.334253864038217330e+00	0.000000000000000000e+00	-1.478813016090430588e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.927464966005215885e+00	2.447165924104801160e+00	8.457028779811908148e-01	1.782653877898500827e+00	8.267472191511386015e+00	8.057386318680508808e+00	0.000000000000000000e+00	-1.270339814914450471e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.142811266757341127e+00	5.496803961301853114e+00	3.486805391862312087e-01	1.025570599509673464e+01	8.786580170997996930e+00	1.139023863043201459e+02	0.000000000000000000e+00	-4.319895984267477784e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.485397535723917528e+00	5.091435621880212592e-01	1.785079586551842734e+00	5.312340669123186032e+00	9.086230670313014457e+00	2.318117539905837177e+01	0.000000000000000000e+00	-2.830844121040686279e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.771728606164166386e+00	3.231426747410779843e+00	5.300434757772318761e-01	4.939704705003813423e+00	5.979476656538504464e+00	2.815402388897751251e+01	0.000000000000000000e+00	-7.555955937264315914e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.703248892264243919e+00	8.123321001946278486e+00	3.281778216565823802e-01	9.027672330221765407e+00	5.639589978665981107e+00	9.841308265792424947e+01	0.000000000000000000e+00	-7.791741680702063411e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.657056424569482100e+00	9.744124020673881503e+00	1.825174949252705847e-01	7.036446623601785078e+00	3.820420443901251684e+00	9.687780378041539109e+01	0.000000000000000000e+00	-2.643661319395430587e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.977915821355466619e+00	1.418759715961658507e+00	1.085831654570257987e+00	4.231547398156318529e+00	7.640190421041557656e+00	1.457220830820993918e+01	0.000000000000000000e+00	-1.656361469417150234e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013479546553616828e+00	5.616463265536435934e+00	4.087623657626603957e-01	7.642664139147589353e+00	6.122976172888481727e+00	4.367924608164955913e+01	0.000000000000000000e+00	-7.249474499062494859e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.523067679319076717e+00	7.548778559174717628e+00	1.845949604808276578e-01	6.996763550964083755e+00	7.449551799313472777e+00	1.080957494007167412e+02	0.000000000000000000e+00	-4.885482939134714320e-01	0.000000000000000000e+00
