G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.372757986770371197e+00	1.006614056772754218e+01	2.117367593317577956e+00	9.192652159867524375e+00	2.746170769422923374e+00	7.671053093835898951e-01	1.131499142402208058e+00	2.668109899027149012e+00	2.788552435310284849e+01	1.592214372394360566e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.334608868145426008e+00	1.391811308307967510e+00	1.568046408442032913e+00	6.080668194751174482e+00	8.962981883698083463e-01	1.351705318779413412e-01	3.427069800806094690e+00	7.346814204213261590e+00	5.528864161911977604e+00	1.195188527887988585e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.782083154418186766e+00	9.448020436673559175e+00	8.717336135218413773e+00	4.536864393226137437e+00	2.852947113428351500e+00	-2.835884218023982495e+00	1.853127377388116948e+00	4.391220194138923283e+00	4.061472223670271831e+01	-5.220128227308953939e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.639425644686249850e+00	4.028893414050239485e+00	9.629101326768129354e+00	1.001226363034664280e+00	6.115106171746911734e+00	-2.994351702895504008e+00	3.692249415563299664e+00	5.432449668926345510e+00	1.936053850001697896e+01	-8.139220000922431097e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.306634491684088850e+00	6.274541761764918846e+00	8.065226183804522719e+00	8.009639579728350611e+00	3.619602654233671668e+00	-2.440678793314699391e+00	7.960239750127383607e-01	8.148196217235512684e-01	8.730450528905979013e+01	-1.817576676212826570e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017824534671096792e+00	7.222784042857465003e+00	6.928250761025466886e+00	6.786954672091463081e+00	4.349993932582971290e+00	-2.275155815297323247e+00	8.779054254090233878e-01	1.140151727932453785e+00	1.182078590884666056e+02	-9.937743069854498401e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.813334304449133683e+00	8.157875644546672689e+00	3.845033881718493696e+00	2.305318070195133018e+00	2.946520147410530477e+00	7.777242972354558859e-01	5.223166186426564828e+00	1.004236352190034864e+01	1.019078297308274195e+01	9.590520091070749231e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.208083078391375409e+00	7.035666267861988565e+00	1.014316024536039684e+01	6.737627602881023137e+00	8.334847320248018221e+00	-8.410710040169382395e+00	1.279309157788729667e+00	4.261331035863782368e+00	7.097058372905192414e+01	-3.232015302273931923e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.366429637347147619e+00	6.122003731765987666e+00	2.033627580874460161e+00	5.579381005366961688e+00	9.451123281437466161e+00	4.607173229443411344e+00	1.064603949823412998e+00	9.068431285642159168e+00	6.306302818778638297e+00	1.341645388654532951e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.395632753234870904e+00	1.024720784402565865e+00	9.189898814966486640e+00	7.943902654263366170e-01	5.591286232687130209e+00	-3.933767862306378316e+00	3.645493157268410833e+00	1.044951176667160730e+01	2.273962126213606538e+01	-1.343425241939862644e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.192661847390601437e+00	5.260209240739246894e+00	1.075319666966466059e+01	9.144105461788344158e+00	4.497177822393980229e+00	-3.079954142067487410e+01	1.402167149843219995e+00	3.076993298044042202e+00	1.296887045564498919e+02	-1.927271854211900148e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.764417046461922656e+00	3.201314667664202140e+00	6.767836948489807547e+00	3.192550790136072347e+00	2.149225127559587278e+00	-9.653693018757496525e-01	1.441623894902011482e+00	4.018524951150133084e+00	3.118556339045366244e+01	-4.027773634465862074e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.976600556471465708e+00	7.822389502591472699e+00	1.009448180558452179e+01	2.571678651913712699e+00	9.981530667614192609e+00	-8.835025240661826373e+00	4.084885642044548959e+00	5.862529560059140721e+00	2.203746409657065186e+01	-9.343255799676843765e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.882590354595851778e+00	5.103507353331960594e+00	5.854183526159381756e+00	6.323553060930396263e+00	1.958588047828559109e+00	-5.495828716536198755e+00	1.460218627448193640e+00	1.023205321834504034e+01	1.434530870661413182e+01	-2.541267685156216771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174726086229757271e+00	7.553383645483505049e+00	3.562342146469034354e+00	8.240679901150979703e+00	3.690005218608663817e+00	1.292554428378404729e+00	1.258868603225471450e+00	8.627325476708985974e+00	1.401099760552007467e+01	3.485315664179999544e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.453381132941291565e+00	1.836652473700119970e+00	4.960647440356937388e+00	7.320277617487476185e-01	3.697574237898320071e+00	-1.604087824689472086e+00	1.903218517299756218e+00	5.025143347662055504e+00	1.088368892793845788e+01	-4.044225154772040298e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.073343226172429610e+00	1.551000504784422862e+00	6.185657673511695265e+00	7.040584930280154197e+00	2.299169367410152098e+00	3.275840170759237502e+00	2.155853066448544908e+00	8.537749588086875008e+00	3.937186930598468138e+01	1.901239533376136421e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.578940120000954295e+00	7.980513716431151039e+00	1.872262299781219497e+00	5.641943039550968209e+00	2.120943660391520602e+00	1.791895373261566671e-01	2.304237407544832195e+00	2.731231089350152352e+00	2.378747302981271972e+01	5.788633734570270235e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.033659376646287598e+00	2.208829522053490368e+00	6.328845904944235379e+00	2.572271847843222492e+00	7.714335610746563709e+00	-3.439496649322394717e+01	4.593843700935726915e+00	9.462446618422724498e+00	1.513269311466484268e+01	-3.625826649617438591e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.298539567007772177e+00	2.114919782629858247e+00	8.845409311828362320e+00	2.260481216994701725e+00	2.043215936115187592e+00	-2.688953652179027376e+00	3.954579336332757933e+00	1.003369222575962638e+01	2.839756388722887337e+01	-1.247451790634792133e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.811327465552992066e+00	7.341575304590293172e-01	2.198712941070081417e+00	7.019598605844834971e+00	6.207409213545893145e+00	9.185255688891420522e-01	3.039928684827067684e+00	2.782395234946179130e+00	6.970653404634941808e+01	3.197742889275217522e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.707510869898944961e+00	8.952587648731785919e+00	7.554765031548408949e+00	3.500642200170112961e+00	2.625300473877177243e+00	-7.462897235656200223e+00	1.976768882966176033e+00	3.524381423823652160e+00	4.827987218091799093e+01	-3.167459365097413837e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.457824338261957120e+00	6.695806781736012958e+00	8.285350438937538087e+00	8.865684554328137068e+00	1.154666854634555762e+00	-7.386992886811358794e-01	6.107930879775789190e-01	1.985800337528001558e+00	6.464297815132390213e+01	-1.641644132636157849e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.483467034432770504e+00	3.814589676833111120e+00	9.697284184337052082e+00	7.807670012834234008e+00	9.785354846557693165e+00	-8.789599317841027215e+00	1.597141880789760382e+00	4.587068918441186582e+00	8.742300133190185818e+01	-3.753309849862657899e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	9.515161685485121978e+00	2.187622759611266066e+00	-2.736871976862396583e+00	1.567990087733439397e+00	8.189128800249269702e+00	4.174464300486347668e+01	-1.167352503144548876e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	3.537639556809682340e+00	8.062375680638385944e+00	-1.817896747371956678e+01	1.623445657954980526e+00	4.269281336721624243e+00	2.507560673547128971e+01	-3.284692777098213412e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	9.397307639038746885e+00	5.531387592890143701e+00	-8.888134848374148689e+00	9.782968515240277885e-01	1.877869324755316427e+00	1.655141110647341804e+02	-2.064349971778763759e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	4.436949623387040020e+00	1.430412600339644236e+00	2.781053227870808442e+00	2.050923048664230919e+00	3.979658186322532210e+00	6.921414278006724885e+01	4.809239892032866237e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	4.609355664349465087e+00	1.024103166887171312e+01	1.141476850775869245e+00	3.036635447966986590e+00	1.026613388646026515e+01	9.504803219444875495e+00	1.544463968303197134e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-2.852074525753098833e-01	3.044489207177345946e+00	-2.423803414359110420e+01	4.004139555059223810e+00	7.473206101684733760e+00	1.577111536908824263e+01	-2.016288558918561691e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	1.242176251155834521e+00	8.572497769665236689e+00	-3.989756716042038853e+00	2.324975935686294903e+00	4.610121599742765142e+00	2.415100120623110058e+01	-4.388158690091380265e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	6.505828099342862991e+00	2.115237291170738665e+00	4.095451185166827379e-01	1.486276440529615162e+00	2.028798833135535773e+00	4.604306163175842670e+01	3.224649187353921889e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	4.651179824394763962e+00	8.543977788110778349e+00	1.097488360916226391e+01	2.023790952636280061e+00	1.095906130539453116e+01	2.631652226298292874e+01	1.197597074660056933e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	3.170645614739472595e+00	1.236957695491658127e+00	-5.379966499832099514e-01	1.190292746966876702e+00	8.453370720067340471e+00	2.394849419831204251e+00	-7.475312129733615052e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	6.414632624195595767e+00	5.488827103291903597e+00	6.752924812799941945e-01	3.034789237960948238e+00	2.598161050389865334e+00	3.832284007233827339e+01	5.509773169102721795e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.115722107002401042e+00	7.843120115682686411e+00	5.859163047119907652e+00	3.943063812197744156e+00	2.652295442369561052e+00	1.386737519032499506e+02	2.770036840920801069e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	6.842611603902114759e+00	9.966586122194012631e+00	-1.095725396844602528e+01	1.435759116026370963e+00	2.127476890099771811e+00	1.117204587149705191e+02	-7.608174201275065052e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	4.225506698862841581e+00	9.331874661170546759e+00	2.020933015520335729e+01	2.445993142808525089e+00	2.961928746599946649e+00	7.450471036971387662e+01	-3.582634796628243024e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	9.389656430456760461e+00	7.749742863895705547e+00	8.912416347191380872e-01	8.857014464904835460e-01	7.013771315899615111e+00	1.509003437506510448e+00	5.459734729770065087e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	8.771801597239901938e+00	8.947278617632813180e+00	7.877597118717448055e+00	4.630411985476535763e-01	1.080995895716335120e+01	4.836498074041116979e+00	3.240455460815027777e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	4.772837314562119460e+00	2.499740630801177144e+00	-1.996293714593915070e+01	1.461701463245146826e+00	4.901808668475677422e+00	2.266530004423353617e+01	-2.262946047525000992e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	5.204368575108756723e+00	3.841458784689574024e+00	-9.975020803640614275e+00	2.903994191478127540e+00	8.150002452516497797e+00	4.184657750372728913e+01	-4.240504506812423813e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	4.413587033878873633e+00	3.656787496797645698e+00	-1.820829165938696370e+00	1.369359204411259912e+00	4.742914844536672447e+00	7.942741842053189671e+00	-3.106080762498731929e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	9.264678117215837005e+00	5.009159789822762221e+00	-3.628452887302804353e+00	4.879418318919498399e-01	7.091506284941369032e+00	2.086258034434465003e+01	-7.326357862767409301e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	3.809567842534322679e+00	4.136789398684637575e+00	2.862131297084536730e+00	1.642034226546337017e+00	7.654307876551529333e+00	7.804907708836454461e+00	1.175888550704873552e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.028903625265408905e+00	5.796187660055390545e+00	3.945705664034647064e+00	2.388563784686450475e+00	2.296906083271442967e+00	2.812499011812838745e+01	3.358808161134266612e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.996114700547817922e+00	1.859300433941756037e+00	1.086088495325165049e+01	5.440396309058014523e+00	3.598335609847063132e+00	6.174908773616493818e+01	1.158525966370490856e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	5.109231792522372473e+00	7.198450130037270078e+00	-5.289131140591831759e+00	2.114638804829228391e+00	6.255987209546484351e+00	3.761640229123497647e+01	-6.269691889569509868e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	6.027726935289584809e+00	1.671131175319924278e+00	6.866900220155761625e-01	1.089653177124311423e+00	1.475111228298396693e+00	1.823058594596449922e+01	2.526977447041851477e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	9.614357586108468468e+00	3.967887308183921213e+00	2.208531698718433578e+00	6.536972149767779072e-01	4.881645560757456259e+00	2.849006913224323867e+01	1.279833734928504470e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	1.749630523307337260e+00	5.499897632797475566e+00	6.138459129706907991e-01	2.221058715517270965e+00	5.497569649563875060e+00	-1.825742197649256049e+00	5.162872331627845597e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	4.870013237100193848e+00	8.252493368350483749e+00	-6.289494226316904246e+00	7.601862222978476025e-01	1.041038339756636155e+01	5.284784904993933274e+00	-8.633385244604095021e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	7.791423155380860166e+00	8.084515934483826882e+00	-9.401739222656388506e+00	7.793110814710125789e-01	4.545924606217682573e+00	3.143749149863028336e+01	-4.026469020411275324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	7.009027942141027978e+00	6.932257954768271446e+00	2.331528906241983279e+01	5.022555098293592923e-01	6.589537833860541483e+00	-2.798629731242021634e-01	1.805659847327651590e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	4.741381072634783145e+00	1.706505277545568022e+00	-2.846111951799734641e+00	5.547353839350523952e-01	4.815543309095110303e+00	1.011681645372755156e+01	-1.788540572617813140e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	5.413218449275889022e+00	5.620627105087485198e+00	1.000130949410652015e+01	1.511561065301842310e+00	7.832854705202086265e+00	1.145838280226639228e+01	5.364577980306835769e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	4.097751393868049874e+00	1.743344035762996791e+00	-1.230459300914843013e+00	1.160263029481794383e+00	5.874996276732715295e+00	2.788859156495268010e+01	-9.346400988245034114e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	9.593845229804715657e+00	4.217554517983046480e+00	-2.064231708621849393e+01	1.944510716614274548e+00	8.431371691572980609e+00	6.296527732563317414e+01	-1.719219395188100208e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	2.541477894425785866e+00	4.609464498940735844e+00	7.759953351710762171e-01	2.392795249802488033e+00	4.310327396496077768e+00	9.463784541258654315e+00	2.534353082536958652e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	9.077291853577843739e+00	2.241499693927117676e+00	-2.191533350378152889e+00	1.256449735611413043e+00	5.897061795520775362e+00	3.224278531809402182e+01	-3.610332323033700419e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	7.297350861209633166e+00	3.520555988662794622e+00	2.141025298347445371e+00	1.601356852789105778e+00	6.178202556548919588e+00	2.129346783448150049e+01	1.395899737171085349e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	6.162092982348919890e+00	9.809060031680148839e+00	-4.249007709165117497e+00	2.456604303887933161e-01	4.010958308955046014e+00	1.146247123916782762e+01	-5.106581813819843063e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.026337493158217207e+00	8.488509760593705877e+00	-3.046839048336432043e+01	5.902133831333786773e+00	1.130580788817416416e+00	8.443541123629003664e+01	1.761658333726012771e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	5.304100930490831090e+00	4.577288337619012104e+00	-1.933612596885791568e+00	6.868492163544845930e-01	6.299138537133421867e-01	7.490266970469222940e+01	-1.654524489767470641e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	4.553997383979901947e+00	2.941349757961029265e+00	4.844628191203465661e+01	2.562315590183358971e+00	2.500241856420493569e+00	2.765901024487666291e+02	2.759011940240680083e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.421066422564378762e+00	3.344825247594954476e+00	-1.396420185200186070e+00	1.283221532517825558e+00	8.827110049395164637e+00	5.456350307477839223e+00	-8.397785404374099016e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	6.261549670969204229e+00	4.290190840076984813e+00	1.229802172506625624e+01	1.599203989143118232e+00	3.964665699189162229e+00	3.465105085964608378e+01	6.864782064396604433e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	1.015698468985702796e+01	1.077249737505651161e+01	-4.064612103330076387e+00	1.172747698911367431e+00	2.806131043046980800e+00	8.835986174775861457e+01	-3.102488097741660411e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	5.270798946317439615e+00	2.285768697637071689e+00	3.670228160344994883e-01	2.522922851132125555e+00	7.545165877249228714e+00	2.439179381681455538e+01	9.401398212499858573e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	7.644423036935143578e+00	8.038616749810442386e+00	-2.862964510358795422e+01	9.734864319108947894e-01	4.048390056817771310e+00	3.539204992905835212e+01	-2.496329666957547033e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.661837271678138439e+00	1.832471736519888150e+00	1.309398871619595450e+00	4.115006627251611704e+00	5.905556534615008069e+00	1.113739018748682597e+01	1.156920394638965490e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	3.919403282193692828e+00	9.671548940588666099e+00	-4.265638433910698524e+00	1.101204429505312943e+00	1.778654237883256828e+00	3.548045474864954940e+01	5.451061250284681137e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.238497257930515127e+00	3.210022750374394995e+00	1.020410453745922430e+00	3.789038716149760511e+00	9.429360157643793983e+00	1.258378010755326670e+01	6.426904650425772161e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	6.053027275546474684e+00	8.406054746569557423e+00	4.395626344677562969e+01	6.649942171492115861e-01	8.831441372694479597e+00	2.557579344458709603e+00	-9.407385536182358621e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.260150714971931762e+00	3.921546373657995854e+00	-6.941261078809750984e+01	1.084441984993077090e+00	7.713339508205922179e+00	3.284776903487301780e+01	-1.056053734554764389e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	7.757438606775296286e+00	6.546584213052885737e+00	4.568788421284361689e+00	7.865021970614634039e-01	5.372706947171870695e+00	6.616373308559013289e+00	4.229196069826998894e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	1.631282327137089760e+00	2.877030350758106092e+00	-1.778539065108059480e+00	2.035987205282415058e+00	8.444298811796919324e+00	1.026382795438052931e+01	-6.019374640542665844e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	4.487829735032222267e+00	2.088370565599960926e+00	-1.390610693809662068e+00	4.951360050592065187e-01	1.141812961092102841e+00	7.823243592494589116e+00	8.447233397599164917e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	6.641631452872385211e+00	9.586282331087014441e+00	1.090771999004612747e+00	1.278397732070083004e+00	5.953355019264896519e-01	2.632747616060808937e+01	1.074337692170049792e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	5.209815554608708155e+00	9.914126291923906820e+00	8.592540740252545550e-01	1.832884720304172266e+00	1.237278849755288013e+00	2.573897347469961261e+01	1.337446015719300760e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	8.498974402380396143e+00	9.207720184805999963e+00	-7.832933588577146722e+00	3.496563475515697128e-01	6.741265518325049833e+00	7.732326364688666409e-01	-3.728251557067071786e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	7.950111720818901162e+00	6.545291959233006551e+00	-2.368174113324884189e+01	1.131170490234871373e+00	5.935815061575310025e+00	5.023287180961086307e+01	-1.806718134848663482e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	6.776527881653800378e+00	8.207146760286192944e+00	6.352492221741033340e+00	8.116329988033472720e-01	5.312481164848337656e+00	1.264702455806395065e+01	6.961810647574704092e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	3.989995746210777572e+00	1.730594707493489981e+00	-1.347878811363926399e+00	1.893022515832361918e+00	2.349930873961900701e+00	2.464273564267547272e+02	2.893349506477695954e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	4.280449251601526228e+00	3.559833448108724152e+00	-6.579141891755621252e+00	1.923935349936123140e+00	4.777429334967143504e+00	2.218147888919226318e+01	-3.999295554448132606e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.422640767493813740e+00	3.936548216400593603e+00	-1.947175342636123574e+01	2.567976875821909477e+00	7.339652839504286597e+00	1.189560941674528927e+01	-2.347039296528770080e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.307054294483540602e+00	7.093690098729103610e+00	-7.572720310302051416e+01	1.660526757491578520e+00	5.292415653660385466e+00	3.003325479778678542e+01	-1.288025737343325972e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.996081124199772461e+00	4.251289521619888490e+00	-2.431669356495464118e+00	2.282469157195553766e+00	7.760478144202504147e+00	1.875054816643916311e+01	-5.980770682952890382e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	7.178919500181425661e+00	2.105538050096183333e+00	-1.174713520747955098e+00	8.568749339945127552e-01	3.237004571938541186e+00	7.459200303999188009e+01	-4.211289454928115106e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	6.724047763132511513e+00	6.211819888468689044e+00	1.446528592678836933e+00	2.624538888648054513e+00	9.413408053558644184e+00	2.427455270481432592e+01	6.496600816092620789e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.900889533463137937e+00	8.684688259719951731e+00	2.173444146046382031e+00	6.325519793604818197e+00	6.431593138495395934e+00	2.076054113032620307e+01	4.717076294754402852e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.425847335470364463e+00	3.839851202939153829e+00	-2.854067027900608622e+00	1.133371930957963070e+00	2.356877263403827971e+00	5.042164203518817800e+01	-3.632235509923276595e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	3.684411957550965067e+00	1.745698487234726981e+00	-1.143157018995192953e+00	2.063376874521535509e+00	2.669779600333190839e+00	4.585356163902676485e+01	-1.907711641100411981e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.036327993278526982e+00	1.894923169248157180e+00	-3.729925155092304045e+00	3.047541368139061735e+00	7.460182647096462283e+00	3.706625200868710124e+01	-7.554065649557499285e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	8.721150498071132517e+00	3.155868664407740720e+00	-5.178771090658037224e+01	8.486884523421622806e-01	8.844617350307681036e+00	1.198890573420037953e+01	-3.663529677309755428e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	9.535177134284817946e-01	4.168544066809499959e+00	-1.453439093714662622e+00	1.567820498706272270e+00	3.886808922973684410e+00	3.017578099901411015e+00	-1.977145407029613722e+01
