G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	-1.996307056660742774e+01	1.208967992795520807e+00	5.461963182636496938e+00	1.480165952489918979e+01	-6.132485262297551643e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	-9.973429889187121589e+00	2.682296258978378312e+00	8.589382605002926496e+00	3.632395938389381485e+01	-5.019793310880171333e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	-1.820319338611977811e+00	1.202335523500448033e+00	5.016301703530190892e+00	9.390172190062555657e+00	-2.055916124418555313e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	-3.628670901498680212e+00	7.918095643522772287e-01	7.374866875537539279e+00	1.775436810909299368e+01	-7.154245927225728963e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	2.863291783473121743e+00	1.411186422854033617e+00	7.578651716298478114e+00	6.596324521559384202e+00	1.101163929431543949e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	3.946129807041205417e+00	2.320643375873477687e+00	2.565717605697394266e+00	3.038236035459846462e+01	4.459077523513354180e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	1.085819004040330249e+01	5.608014971723058295e+00	4.250902238947307232e+00	6.022130066153506078e+01	1.787192904202413857e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	-5.285737611639920175e+00	2.243784810927262008e+00	6.729565856398447288e+00	3.930564841549749389e+01	-7.588346143311353842e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	6.863583834034815423e-01	9.758318674033469309e-01	1.628307819575834703e+00	1.781094028936615814e+01	4.926417137317245931e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	2.210047193408847921e+00	1.135956582304747720e+00	4.253381355449266543e+00	3.334047692725574308e+01	1.116647956501086014e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	6.112646536051001833e-01	2.242941322435519691e+00	5.811916496476670524e+00	4.381493162197935831e+00	5.331010625572972685e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	-6.289142841176718512e+00	8.836053441980648016e-01	9.963731246930072061e+00	6.226363123964762991e+00	-7.804147372297299512e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	-9.399710429548258972e+00	9.276317354464100884e-01	5.270344453661664375e+00	3.030529964360313144e+01	-4.357318327579611150e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	2.331575202517275613e+01	5.920333487360129876e-01	8.338460779869462769e+00	3.663514688504860395e+00	1.092028078098968891e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	-2.846818295646895258e+00	8.385934072464051869e-01	4.886220065675034974e+00	8.242350683291878255e+00	-2.137403840919383669e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	9.995949102392668095e+00	1.309966702373544400e+00	8.170442417331187812e+00	1.132909882591542150e+01	5.301308967657349314e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	-1.226353004065385832e+00	1.568085821027648041e+00	6.356813211003669473e+00	2.557101371228277742e+01	-8.834998033841372944e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	-2.063999980398825684e+01	1.913121453508252134e+00	8.970186227391515388e+00	5.961765299960506326e+01	-3.539533769055015711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	7.734944958679917937e-01	2.554126663147568532e+00	4.695889694889477717e+00	4.664239160948623564e+00	2.442386813680450928e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	-2.188641447973988186e+00	8.777492766057732876e-01	6.432868697609799291e+00	3.011038479751991304e+01	-4.977868745298676600e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	2.140996486417481748e+00	1.596518179315232100e+00	6.671633687914479971e+00	2.229381670201312815e+01	1.443247777858528877e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	-4.248093307587433642e+00	6.522779634758083533e-01	4.758195679514050980e+00	1.080091842215440856e+01	-2.400960955443013845e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	-3.046713990454666288e+01	5.797251972738618697e+00	2.289708053159473344e+00	7.620888746430038907e+01	-1.021958164973936256e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	-1.933300096236782784e+00	8.953575359418640689e-01	1.846198742084549815e+00	7.143990135154481891e+01	-2.074039876366672175e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	4.844693580252733511e+01	2.373966662645776715e+00	1.143942305309852081e+00	2.763333795703346141e+02	6.570394185422999689e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	-1.398474767334326740e+00	1.163662393644244064e+00	8.870362335326172243e+00	6.044679527815413067e+00	-7.741482643301317523e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	1.229543519933057993e+01	1.317542728746513570e+00	3.128006614613583203e+00	3.677289251371579581e+01	1.093580674813547837e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	-4.065431699268121868e+00	1.139193482076140018e+00	2.896722800414349042e+00	9.247121066424647040e+01	-2.399042587644006730e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	3.674756440663931589e-01	2.364365112214484199e+00	7.618053458398889255e+00	1.833888409046531720e+01	9.394809392232300524e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	-2.863016772224786877e+01	9.650322570227984897e-01	3.882054733568051752e+00	3.371083578293797700e+01	-1.178460949249102008e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	1.307891273666007770e+00	4.229034047096265958e+00	5.552255488212487933e+00	1.556797130413394115e+01	1.064509067919819785e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	-4.267591432265890106e+00	8.958720419470652674e-01	2.462069329215215152e+00	3.581692802410103837e+01	-1.816718653727006227e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	1.019649442818784113e+00	4.026033773988495490e+00	9.646559493306369859e+00	8.162213359242917576e+00	6.495947839662406977e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	4.395328306117217920e+01	6.730265071860280779e-01	8.660396420918171856e+00	4.155059137557946869e+00	8.972057065996448699e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	4.074744392681821203e+00	-6.941143918834796978e+01	1.195616372655993409e+00	8.774435577054775948e+00	3.573111245051827467e+01	-9.339399747318751110e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.651240554757184675e+00	4.566592649298153006e+00	6.237591999162740430e-01	4.668753263001407916e+00	5.340049408411031706e+00	3.876811438629058415e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	2.731309434225902333e+00	-1.779899459131220718e+00	2.215826421607287600e+00	7.862735005727750526e+00	7.963778689749908324e+00	-6.551167243749915770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	2.302973030121185261e+00	-1.389419403971080769e+00	5.729922473557282903e-01	2.286071287558467446e+00	9.366190069677033492e+00	-1.026895305599328978e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	9.446926655188145006e+00	1.090313350635596201e+00	1.268114735780622171e+00	1.080343675291869365e+00	2.844360390849414699e+01	9.798077631171173607e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	9.263600326559060960e+00	8.586638049041812604e-01	1.548504953921797433e+00	1.173375946513425916e+00	2.408644169766746046e+01	1.546235059073604248e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	8.985522180225533617e+00	-7.832665206994256835e+00	4.496059253730725902e-01	6.287133639894406656e+00	4.783296638402000589e+00	-2.300850719443160131e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.635722515392085796e+00	-2.368144597535152585e+01	1.212569860279461009e+00	5.094039749871501321e+00	5.207080315325794828e+01	-2.263522959618426356e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	8.280604114307546837e+00	6.355466977564904418e+00	1.072811304369302832e+00	5.678429404866817798e+00	1.311374370380151788e+01	7.489842332807229752e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.621894107969258370e+00	-1.346534939293620559e+00	2.081662770270148677e+00	1.075218549390453138e+00	2.438291248933074371e+02	-1.491676331696563196e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	4.010642380477801083e+00	-6.578669686556078311e+00	1.846357238513599786e+00	4.799809219732018128e+00	2.366863353297284789e+01	-2.932070784364107041e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.818029177150408682e+00	-1.947063280730354506e+01	2.558682919753682672e+00	7.462723249344781706e+00	9.920080122465241956e+00	-1.348286499690043527e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.720603293521423716e+00	-7.572552573959721656e+01	1.656138595360058030e+00	4.988377948488452063e+00	2.595743566371496769e+01	-5.240744599089825151e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	4.206723407152961336e+00	-2.433722549166085436e+00	1.947233951672594721e+00	7.594272162736017684e+00	2.058005813695993069e+01	-6.303980816614774341e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	2.334795255526517899e+00	-1.174504917446865582e+00	1.177518860679056756e+00	3.099597416520853965e+00	6.326612663965045158e+01	-3.244776820903926051e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.356234006507305523e+00	1.442347635824372754e+00	2.176236272410514427e+00	8.325147610369578288e+00	1.924974700015272688e+01	6.433257189958891331e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	8.336365908487710641e+00	2.172999056440267029e+00	6.100366623573115987e+00	6.295206530174842996e+00	1.980412313114031519e+01	4.594717512010665814e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	4.440147585979350886e+00	-2.856101793553525781e+00	1.193761947085702824e+00	2.894856010713359851e+00	5.112499675862854076e+01	-3.922138317030134402e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.188350645143857243e+00	-1.142776219855078823e+00	1.988502546133082527e+00	3.128581321587069919e+00	4.785434638291678766e+01	-4.118489618457025614e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.774862677086455509e+00	-3.728637790998444057e+00	3.177520701262786407e+00	6.656983370403387390e+00	3.125457713388141912e+01	-6.742347063424169562e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.145654377006112057e+00	-5.178825686705739884e+01	7.853663149268730326e-01	8.471459789066720703e+00	1.127644618504139906e+01	-4.557227536298145587e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	3.683816473651877921e+00	-1.455943753050766842e+00	1.153767138605752862e+00	4.742248074738315999e+00	8.103336089189301816e+00	-2.965929152180962092e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	6.787521041477339701e+00	-4.149625488620051428e+00	8.445530819870560313e-01	3.329066658553775149e+00	1.926028696650111627e+01	-2.626108770039882501e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	6.400738476072703520e+00	5.952352974857539891e+00	3.275456886998934003e+00	8.791852016475266041e+00	1.536656164151525417e+01	1.410705544356115411e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	7.267437378928428338e+00	1.683469293118009302e+00	1.134758427106103529e+00	7.025115723505011012e+00	1.224765093584623088e+01	4.202647519130201204e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	4.263214672806724614e+00	-1.768995954884961641e+00	7.519058368163300532e-01	5.033968498354764343e+00	1.700788994966065815e+01	-2.991188590623700705e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	8.419441639270146993e+00	2.326904457356081934e+01	1.306189334262467527e+00	5.400257142191382087e+00	5.942129657228678141e+00	1.170496039544363320e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	2.834069574253095691e+00	-4.165492333697491389e+00	8.364207500003609796e-01	2.829922100568009302e+00	1.939065995718658897e+01	-1.178973548883032052e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	5.211163288700904950e+00	-9.181783286662730248e+00	1.153249906862755525e+00	6.649766676785782593e+00	3.437832736326448213e+01	-5.322324684898916303e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	8.205995357925006672e+00	-4.646572522987910681e+00	4.189730047331132745e-01	4.229096298085285532e+00	8.292258502982848611e+00	-1.771128252492525945e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	2.623643907873109971e+00	4.833609802467007555e+00	9.039526416922185614e-01	9.963489274780199523e+00	1.337390195642594870e+00	2.109888997798295307e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	1.994298809115511384e+00	1.633721228137473835e-01	1.732285286643413302e+00	5.330846032808981505e+00	1.422714047836652362e+01	1.062297615801819347e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	8.946772805955093943e+00	-4.118474834626720593e+00	6.668520616402164869e-01	5.376046897479086262e+00	3.303603747557279036e+01	-6.072060594825632762e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	4.091961304638523700e+00	5.772908122053538982e+00	2.588852436103525001e+00	6.094862582663483686e+00	6.549561191301575036e+01	5.944830909735699720e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	7.151302193390426609e+00	-7.250072474989768700e+00	1.090731618741610953e+00	9.252133283155277610e+00	1.108684901172349946e+01	-5.732742595964329979e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.230111685622533813e+00	-5.305446109833759083e-01	5.488861411696422943e-01	8.204710451730694132e+00	1.116448510355450097e+01	-7.179357745019649428e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	7.207644634202630129e+00	-3.840241369019707918e+00	8.928644535360207302e-01	5.060014333523422891e+00	2.083478078910974673e+01	-6.032921217488397048e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	3.845904073918624988e+00	1.456526821308751662e+00	2.021532649003974669e+00	7.464367957884666005e+00	2.520368012928926404e+01	2.957172027814477246e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	1.506525691011453283e+00	2.485316706919924901e+00	1.936632749880704329e+00	6.275874987949766393e+00	3.882660991188750899e+01	6.589948184559000310e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	6.481631368244626934e+00	3.228709234857955579e+01	1.441811762166351540e+00	5.418488102787914151e+00	4.472611014402798446e+01	1.827717479641103182e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	3.163530928001402565e+00	-3.140013880224093779e+00	1.643675359614187315e+00	2.733195748467541542e+00	6.060949732575625148e+01	-2.494131503641549230e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	7.581630175792197335e+00	4.482272661577277439e+00	7.598049787641343311e-01	1.256895254980985976e+00	5.174758497464022611e+00	1.305583262020450341e+01	4.280816662453372032e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	8.425445546645470074e+00	1.738308611086592403e+00	-8.460378102017076518e-01	5.998958667696013825e-01	3.210522805648607925e+00	4.203733437321614019e+01	-3.713994243795648487e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	2.321428247051681826e+00	2.319767510607326777e+00	-2.048369288448724124e+00	1.880091014828160656e+00	9.234784982493431826e+00	8.279927928591900965e+00	-7.633149984116121800e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	8.492662307144122735e+00	3.692907622992394501e+00	7.869061526795637640e-01	1.813512184079781209e+00	4.010796529699908852e+00	4.060405510088885705e+01	3.411611554927141583e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.113009548747956545e+00	4.189737288951502769e+00	4.832978013452869703e+00	5.855480917285145637e+00	1.818753499310898469e+00	-7.840225630354406006e-01	6.697620684753430309e-01	9.580960453246845532e+00	5.889679737799195181e+00	-4.938007260170785884e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.774257477074499212e+00	8.056669607482641382e+00	1.333427635484220719e+00	8.600431243084733168e+00	9.196906331231735621e+00	9.508888892210871191e+00	4.534025262233873921e-01	5.796933809166758600e+00	2.641623244361948508e+00	1.970781935208753310e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.871795740076016568e+00	5.985850183009742587e+00	2.156131407473487194e+00	4.889918863914122227e+00	1.052799368722608486e+00	1.049671222659233072e+00	9.267625998664084097e-01	6.683099281129996072e+00	4.386477027598622236e+00	3.852793886134995205e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240405143432885104e+00	1.042825070196891524e+00	7.893809849114282962e+00	4.417570735415770500e+00	5.350972326917317723e+00	-2.117388358507127144e+00	2.191622950410848869e+00	5.881167662231195692e+00	3.886228841310429516e+01	-3.694474300172757353e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628683254583518369e+00	7.844686818639961423e+00	1.010331029756289745e+00	9.229525143805693332e+00	2.108855624370417736e+00	4.306424852482707011e-01	5.417727308970382571e-01	2.164556924174106722e+00	6.833526000858015870e+00	5.589345788701970008e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.251200727589015571e+00	1.315612467465536062e+00	4.746785607787665562e+00	3.254201900696695127e+00	3.761449482536555866e+00	3.982287281987154426e+00	3.434088027831735612e+00	4.390000082169251527e+00	3.641108117712008863e+01	5.181943691956186626e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804104070464133791e+00	7.713731576097836218e+00	5.696531004634906026e+00	8.604811272232732122e+00	9.334120770044469495e+00	-1.950348238880283702e+01	8.166946720014326422e-01	1.897998233206952712e+00	6.347079784599080199e+01	-8.608634137704335387e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028590270479867286e+00	2.815025271746962598e+00	1.489712995594791201e+00	5.350037526495882823e+00	2.463404408868858919e+00	1.618419595433047142e-01	2.394809159414115207e+00	6.611273999645574939e+00	8.638262051149002474e+00	1.810606389975567026e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.355153179271900044e+00	9.620452105561177802e+00	9.765630192777974727e+00	5.629615986791561610e+00	9.689162331500320136e+00	-2.250677493276660002e+01	1.692637094723704383e+00	5.024865403220654336e+00	5.559017560118729051e+01	-3.622383362257219375e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077609701212256965e+00	4.311236046039907954e+00	3.025032159861482661e+00	3.772879505219835838e+00	2.850838177257159156e+00	2.771290307323170055e+00	1.544528968135595370e+00	7.999897711011777268e+00	6.635572810446136671e+00	6.707257594489458086e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.339067173403049704e+00	3.936270423622449499e+00	3.726367630055974711e+00	6.166133481263433858e+00	7.664828956460794096e+00	-2.372682669119049592e+01	1.049607539570448500e+00	2.976278473252387258e+00	2.425769633132980019e+01	-6.200129290623521250e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.414203232615446559e+00	2.349987578341181216e+00	3.735976219579132618e+00	3.922730171321769266e+00	5.922132876706578841e+00	1.081257544866430997e+01	1.979507823026549929e+00	2.479991595029616303e+00	3.509710053509385119e+01	1.202728612647538320e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.297321244720275324e+00	3.745689811715510409e+00	3.071306136152187616e+00	1.359614175215097642e+00	8.961749167959258244e+00	2.834492286787257509e+00	5.200375540645960193e+00	4.655696046593735815e+00	1.387549336476537221e+01	1.856349156336717101e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.419929123504676927e+00	8.886132678187021128e+00	1.013307070733215687e+00	3.448988159295892864e+00	5.986286283434949063e+00	8.426470152955066739e-01	1.209011801709457545e+00	9.345022325501311400e+00	1.317336248401134391e+00	4.527426193873286593e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.621456264100309852e+00	9.961566560507128187e+00	7.569322832192679762e+00	1.058776615427456491e+00	5.809851924353455210e+00	-1.547564258379198421e+01	6.459696816925351470e+00	7.395493711782183510e+00	2.100569370730543994e+01	-3.673271804433936438e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.675271499429217492e+00	4.324790994831674951e+00	9.698558404621820728e+00	9.794527059936411817e+00	2.757527362868223531e+00	-1.778510859362138152e+00	9.426775553778777850e-01	4.779158051907319127e+00	5.629554191622535342e+01	-6.912390497917851917e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965136279972332645e+00	5.040571577899736866e+00	3.008299264478615065e+00	9.679799692979578651e+00	2.498798084425525978e+00	8.514817548524808988e-01	1.015050331720825705e+00	5.662019168160731475e+00	1.571929634785754892e+01	1.980244045154216508e+02
