G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.985610082858812575e+00	2.065320703337241159e+00	7.268858154436291130e+00	4.789342929782240077e+00	5.306215419345041262e+00	7.545549056496068552e+00	2.853872060970702229e+00	4.940655405957983248e+00	6.239764485319723519e+01	6.292784512358912963e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111485123015576448e+00	5.979488842983895047e+00	1.499757145482046861e+00	8.478240087462530994e+00	1.000010470631557702e+01	7.874854661495558350e-01	1.318204356449568904e+00	3.754957631204573598e+00	1.268962656936076527e+01	7.709885721299859824e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.356186162620055757e+00	5.033522996983768039e+00	2.346827357460862906e+00	2.080836113898494322e+00	5.351954980007547213e+00	1.053923763313267443e+02	1.531700184972601075e+00	7.957799256245700725e+00	2.987481754397365741e+00	-1.171611342657035149e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.703285887745712213e+00	8.576466208943974934e+00	1.015871455757684005e+00	7.543796244113482707e+00	9.890786479232810180e+00	1.289400782452062799e+00	7.587301486716098164e-01	9.457213974508833942e+00	1.941175627128086223e+00	5.476937337493475297e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.178476728712017696e+00	1.894421743248151380e+00	6.648226690350865553e+00	5.703340043107131940e+00	7.737767837634920376e+00	-5.038762959860198620e+00	1.625346376709437379e+00	9.266233089909185594e+00	2.025735138564656879e+01	-9.715750525060882126e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738540482238287943e+00	5.358986661310345845e+00	5.056287342887457292e+00	3.617850619374313847e+00	3.193770924997095584e+00	2.035238764709666359e+00	2.498795348962649765e+00	2.546347230100590053e+00	5.266754195532048755e+01	6.377306239657139031e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.407008151842203514e+00	2.382548829427558523e+00	2.176493019546969165e+00	5.482564931385966567e+00	5.865282801338275398e+00	-4.745933048498113038e+00	1.114923625208021685e+00	8.796759230965255583e+00	3.896004603708847380e+00	-2.781169253581373368e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148879286188304150e+00	3.962165104333866594e+00	9.666841561966212026e+00	3.709779358293020302e+00	9.900630135402483489e+00	-9.118247239339568821e+00	2.170729034307396166e+00	7.593004612280149779e+00	3.035454595177210990e+01	-1.005372635865035988e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.921830445327067594e+00	7.666048351433357944e+00	5.778845667615605031e+00	6.427036600164673708e+00	8.767024027397745556e+00	7.998489239542364793e+00	1.515629104367266944e+00	3.267596329494275142e+00	5.046485743472710794e+01	5.491053345338694669e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.882460771446849535e+00	5.341192994662497640e+00	3.201096553237228193e+00	4.899918966482002425e+00	1.961802001285435804e+00	3.475358806755515784e-01	2.170757918071998471e+00	1.624985259893933609e+00	6.383193923915353452e+01	1.549042120303007266e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.074051594373707452e+00	4.332670751912258922e+00	5.573953936031319500e+00	2.476707521465787210e+00	7.375465650861938727e+00	-9.463889861805666825e+00	2.121124399406573158e+00	3.426314396123023354e+00	2.522832683411003885e+01	-2.157230881634392361e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.450362895880891401e+00	4.602181223656426567e+00	7.134242505046049843e+00	1.999605500006941705e+00	4.115757842600180183e+00	7.648984623571135621e+00	4.554870018347674687e+00	9.269008191491723281e+00	2.116425841408885233e+01	8.325164324338321364e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.085680274538330714e+00	5.096321080166580586e+00	1.771122745035198731e+00	5.835799384140277546e+00	9.712891694650291896e-01	1.930081984875473111e+00	7.321365621084484632e-01	6.733533005430341056e+00	3.199433039828764258e+00	1.545079595064607858e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.688490003177882670e+00	8.012803157479945426e+00	3.522651067839051908e+00	9.222117124261828280e+00	4.672050660578281445e+00	1.041742777871032866e+00	1.177283373808160949e+00	7.521023603390401213e+00	1.501035674806081310e+01	5.730264177016680378e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.089683095512396616e+00	9.058364649296882121e+00	8.233786200873154826e+00	4.156860644824798889e+00	3.050494620022347281e+00	-1.402189080507632024e+00	7.449473218590536572e-01	3.325425392344541375e+00	2.322285270906447607e+01	-2.860134169594424236e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.571961597966613056e+00	9.665653119945281091e+00	5.208386960533976762e+00	7.521619036832395189e+00	8.347054690533093790e+00	-2.552889790081674803e+01	8.223942868748499446e-01	7.545089506479516039e+00	1.283131102907293197e+01	-2.087909609164470481e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.190678783419404141e+00	8.109279430310875725e+00	5.933764042193478083e+00	6.936383625510123885e+00	4.088243078949021836e+00	3.529323475132517540e+00	1.432057797801098431e+00	1.235742058269344135e+00	1.400540064367295940e+02	2.281539696477929979e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.335202276262208887e+00	3.839819420243999026e+00	4.873551181808492672e+00	9.378578347576203456e+00	8.503803640737935154e+00	-5.413781580167804641e+00	7.828956038666347039e-01	4.361965548962455586e+00	2.488844427686052185e+01	-3.336139941330882408e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.084254608651579410e+00	7.210466690399662149e+00	1.410470968018850302e+00	8.373996918778043863e+00	9.799710280211525459e-01	2.802083407133847404e-01	6.626225006546452301e-01	6.536236948151482373e+00	3.306001177062195762e+00	1.458424919239835447e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.544685272465099679e+00	4.946017761932192336e+00	2.553166831172939411e+00	6.077305658322521786e+00	3.748098933845184888e+00	6.249330609828838146e-01	1.622209205717265901e+00	2.372812154791130723e+00	3.239314684490377516e+01	2.096038162802117029e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.534603992256581506e+00	3.229397198019213544e+00	5.035000754431076864e+00	6.933914010323715793e+00	3.132395395297093099e+00	2.143324041627128196e+00	1.667387346044783225e+00	8.402811884261870645e+00	2.082272577457320395e+01	1.873022163458697378e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.861573201638476505e+00	8.498715315999703535e+00	2.983295371811939933e+00	9.129769112869247749e+00	3.036859780536645737e+00	7.666756492340299767e-01	9.778919839586046603e-01	3.276224591342403958e+00	2.525559047634338938e+01	1.693108773781150944e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.227705629505430274e+00	1.341451933556367049e+00	1.509805691228246927e+00	4.617452004676219524e+00	1.579102600798485856e+00	1.347379495499441970e-01	3.056337728830301081e+00	6.848281764938270122e+00	8.940820144690645677e+00	1.194342384192736517e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.810694300530315104e+00	9.120300490148050443e+00	8.621734054014751791e+00	3.934628237932853878e+00	2.596252078260288254e+00	-2.838625224934876012e+00	1.727572938138388636e+00	4.651633835977077247e+00	3.748295357388036564e+01	-5.348571328852384710e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.285580293101024285e+00	5.153927617858376387e+00	9.774076855959382470e+00	1.088788477538593202e+00	6.037152192960393293e+00	-2.995245750326431811e+00	3.344055494490582259e+00	6.394374607664267351e+00	1.705955135694405556e+01	-8.277864857752201999e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.213221613605538707e+00	6.772425875771741488e+00	8.128361666881302128e+00	8.489672946055982550e+00	3.643739155238638894e+00	-2.440079969132397331e+00	8.037200558262294070e-01	1.906602749625307958e+00	8.220271463724915861e+01	-2.413493198164627884e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.608564042699655694e+00	6.922197994682399269e+00	8.688021344072582863e+00	8.233914314411043378e+00	4.787084778128571472e+00	-2.275689079524211511e+00	6.353194356965905509e-01	1.171885774412920078e+00	1.135202363912275416e+02	-1.043876089149278208e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.213229330617929591e+00	9.087379078709568958e+00	3.216259733980143753e+00	1.944025613532079255e+00	4.339816028580000484e+00	7.755426713831405916e-01	4.950556701625998812e+00	9.187981438692792935e+00	1.026517211795530216e+01	9.528393238817201336e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.288182062003412121e+00	6.721983552944843510e+00	9.680834089656340069e+00	6.189772957976703793e+00	8.818049448999930817e+00	-8.412640008170008343e+00	1.307839149148243063e+00	3.410009198052847523e+00	6.833152840634156178e+01	-4.364246845836952815e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.618024185119775638e+00	6.626838558875307150e+00	2.781692770663229286e+00	5.194526068934007590e+00	9.150605884642585508e+00	4.605659253164475331e+00	1.181992828875494839e+00	8.441424198585021799e+00	6.748044439329903277e+00	1.513402354692513825e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.158427017298883754e+00	1.604358600326572404e+00	9.569513592949771663e+00	2.043028387167310722e+00	5.440104373317396380e+00	-3.934450439326623528e+00	3.733452392967754552e+00	9.944571414948965682e+00	2.253579331758696469e+01	-1.440107220135088539e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.475571218175538490e+00	5.795890244472014174e+00	9.993154769205837340e+00	9.869587020483171713e+00	3.963381839218369507e+00	-3.079849307672709813e+01	1.314678383619015456e+00	2.917962945854332801e+00	1.335054175195940900e+02	-9.078486269219530058e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256672028762952475e+00	2.371103963058011743e+00	7.358097110493375226e+00	2.874022726953100904e+00	1.945438337139118179e+00	-9.632063125898611133e-01	1.689915610280797287e+00	3.466342177278022962e+00	3.148969406004905736e+01	-3.252826710528724874e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.215891694359918951e+00	7.625016726205527284e+00	9.923914065259438644e+00	1.582833934395618369e+00	9.673810975350038532e+00	-8.832931862885519791e+00	4.170568050023304885e+00	6.926971545704005528e+00	2.820470049647118671e+01	-9.620122527872950968e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.531873643488626868e+00	5.559959598222201649e+00	6.012820598261768623e+00	6.386707887221435342e+00	1.565247860446581818e+00	-5.496291643142968475e+00	1.205125447855403209e+00	9.672750009399377902e+00	1.497430501916983658e+01	-3.175398302717682952e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.562484026659058500e+00	7.041779871377150002e+00	3.416238690012596280e+00	7.588472890132433868e+00	3.786194325321026177e+00	1.291328198915437264e+00	1.135816835448578255e+00	9.370996769343179267e+00	9.577718319432818816e+00	3.426242371261838002e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.157410040620538982e+00	1.319900631582681783e+00	4.930467982576123731e+00	1.206838152042141177e+00	3.751715673843947663e+00	-1.605758683189705938e+00	2.370495488325420119e+00	5.551905629648419271e+00	8.625351528254675770e+00	-2.894404833235584817e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.821023904406898097e+00	1.714194271065430986e+00	6.397407383704127426e+00	6.931873381383431898e+00	3.976387859988984363e+00	3.275085063901672644e+00	2.411072559000745130e+00	8.128221633237824761e+00	3.859201338070221254e+01	1.712306993714229293e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	5.698791231088828901e+00	2.420056162878274186e+00	1.771779727949298056e-01	1.918183421305420966e+00	2.265746122294081566e+00	2.434370473228189979e+01	5.835266400150032950e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	1.859075967522418438e+00	8.080762594856023995e+00	-3.439503289389439544e+01	4.382428164243042268e+00	9.765777022904009286e+00	1.661906429787122264e+01	-2.578183111615750178e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	2.593672170115219888e+00	2.078962718750922978e+00	-2.690460033658884420e+00	4.046300285170844724e+00	9.593324999251093388e+00	3.115755918103320710e+01	-1.098076129106571130e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	6.100682885180733983e+00	6.623556122404991697e+00	9.203936161464274512e-01	3.314946828306043702e+00	2.548850981817897932e+00	6.660596506843218378e+01	3.366225671146244167e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	3.736806754689988797e+00	2.196100753274563555e+00	-7.463027703699342652e+00	2.220863948919882702e+00	3.634292298821849343e+00	5.380842719428165566e+01	-1.525581167130677507e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	9.379620436491901359e+00	1.618823461129486496e+00	-7.350892838294655895e-01	4.811250543337777241e-01	2.035900357561406970e+00	7.039473515217530064e+01	-2.134113079533606339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	8.363576075723059944e+00	9.127394693874508746e+00	-8.789820407436408800e+00	1.224264681902901053e+00	3.418612733113668867e+00	8.390826456200404948e+01	-4.390965695964418813e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	9.873735872024985483e+00	2.688577822343723334e+00	-2.739387079674795888e+00	1.167074929660518512e+00	8.460636848896074369e+00	4.072883535280656986e+01	-1.074625434687546175e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	3.273673182369207346e+00	8.347881476840516513e+00	-1.817914321876639505e+01	1.945424276287039955e+00	4.329752696062385553e+00	2.429186430883161307e+01	-1.969440320791575516e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	9.783365845433147356e+00	5.863892473098986535e+00	-8.889646916740032268e+00	1.052457853371878915e+00	1.851833128159966702e+00	1.648611599897461417e+02	-1.783151997073200690e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	4.908749795186946763e+00	1.688638058785225438e+00	2.780926394534787072e+00	2.225058267966886216e+00	4.107445604855277210e+00	6.188598087463497421e+01	4.470867392397828866e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	4.040552408252869654e+00	9.693310321864260004e+00	1.142479677917509484e+00	2.997388858589520311e+00	9.878410279250179116e+00	9.892666184495396919e+00	1.539541813564498170e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	1.451102634877244446e+00	3.186356548345361528e+00	-2.423758645801993694e+01	4.262808106023202370e+00	6.720259832026681757e+00	1.488359730515988311e+01	-7.910754267811736185e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	1.495780607130630102e+00	8.827187718651606119e+00	-3.992017364984643102e+00	2.419856420352664905e+00	4.718141323549127186e+00	1.685132107962030545e+01	-4.271096357876885463e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	7.196159317012805090e+00	2.565525748059432676e+00	4.082230333959209201e-01	1.632906511998814203e+00	2.427041085639002116e+00	4.604123231667374938e+01	3.035530766785656738e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	5.041250306809621051e+00	8.707070645623373295e+00	1.097616515391821856e+01	1.916822420486990142e+00	9.872797741456666998e+00	1.971830858992467483e+01	1.338251658848372472e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	3.053768649690315584e+00	1.159809028409489517e+00	-5.351336007539474471e-01	1.302481644394512417e+00	8.399876922283571190e+00	9.325262699092167651e+00	-7.486271450718821541e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	6.645435642565771239e+00	5.606767926895050103e+00	6.749428442250993143e-01	3.106851172671077688e+00	3.507409472863302735e+00	4.219099757394437944e+01	5.456569739994966994e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.821832306467147333e+00	1.704990313747442032e+00	6.088177659545682907e+00	3.254774157858616235e+00	7.995033689165332191e+00	5.860335675427938540e+00	3.872865337563254684e+00	1.645845371517631994e+00	1.407775486928115924e+02	3.887887403219012583e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669050921119532127e+00	9.658281788958454683e+00	7.952362864240464901e+00	6.283634706543382187e+00	9.444042779561074852e+00	-1.095689835398124323e+01	1.135287466014128999e+00	1.527713871293373549e+00	1.093147578438508560e+02	-1.447544988208707828e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273634655319058062e+00	3.741191536503506665e+00	5.598818558578438243e+00	4.192154501760955831e+00	9.092145741034867612e+00	2.021212524346307049e+01	2.052658998285560532e+00	2.033477657430960317e+00	6.839721248599771286e+01	1.115209027050874546e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.579105909852975387e+00	7.979257231168698894e+00	1.051585735383866904e+00	8.423638334445829656e+00	8.392760518392002211e+00	8.890454013295093771e-01	7.673302234947991796e-01	6.248586087052118820e+00	3.768150891953364390e+00	5.388309767641667349e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.397737567108479073e+00	6.692850042257851406e+00	1.083525185133602298e+00	8.428030861122513429e+00	9.036424758673181401e+00	7.877773470007296552e+00	4.745650985536895572e-01	9.344211056322592412e+00	1.234094779819139287e+00	3.318424995709865044e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.033609565265975583e+00	4.384604450544120624e+00	4.154766541613946984e+00	5.295698116673553280e+00	2.777235424183438717e+00	-1.996299638807462529e+01	1.188718070841403573e+00	5.432288635030889878e+00	1.547639805939270019e+01	-6.808002632776744889e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071090589312488461e+00	2.766341357892171615e+00	9.308543935735388075e+00	4.141254431537439551e+00	3.564535751611344949e+00	-9.973326679983758325e+00	2.676528297707648996e+00	8.629706160528424874e+00	3.572798990317821932e+01	-4.932665698095074447e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.026020112380713556e+00	2.099886019205353893e+00	3.151074087446957606e+00	4.302346178830450008e+00	3.567334664310040093e+00	-1.820255990229817211e+00	1.186855621991409926e+00	4.970352440413910777e+00	9.383856265750734948e+00	-2.071898593730139382e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051241744737638761e+00	6.553760298730010092e+00	6.646528673491573613e+00	8.353822296477380505e+00	4.318446828214341338e+00	-3.628735689118584240e+00	7.837387611595566517e-01	7.352198302177484379e+00	1.773045848115858547e+01	-7.063071733340167668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.526183448854678382e+00	7.991987396194538462e+00	3.031097277019525027e+00	3.969887248723876993e+00	4.455437809538508098e+00	2.863310095066367023e+00	1.430572142153467841e+00	7.590807479622869280e+00	6.417306222898424117e+00	1.104216052591124679e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	2.853598085200259149e+00	5.817274627508977503e+00	3.946017068688310925e+00	2.328951491588572953e+00	2.641070564803399634e+00	3.019925048473740858e+01	4.474728443037193415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	1.751923115821470534e+00	2.475360388570866377e+00	1.085825597331457182e+01	5.631203498317518985e+00	4.261521012291501265e+00	6.024360410921883613e+01	1.812518427988450753e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	5.336639324594426803e+00	7.085575622704063825e+00	-5.285778524425398750e+00	2.212844000865707983e+00	6.764702260965605340e+00	3.920373290281089140e+01	-7.436348023728704959e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	5.346491918689021183e+00	2.471796035593613716e+00	6.863669593531633861e-01	9.790857741051971486e-01	1.619940263520269319e+00	1.765531720559833317e+01	4.957609488389081775e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	8.536000544889279951e+00	3.751071604434234263e+00	2.210249880905437170e+00	1.154177155582662540e+00	4.249555607609367236e+00	3.288185167135739562e+01	1.120670062746752507e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	2.929161444753580756e+00	5.514737097071106042e+00	6.111151535702604720e-01	2.274037056401754242e+00	5.810513706793300592e+00	3.806316266272688154e+00	5.328606082293933923e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	4.330078578797214917e+00	8.066846190618077728e+00	-6.289027796122111269e+00	8.561744424652737440e-01	9.982111749240056398e+00	6.191211995609499752e+00	-7.639080766026417280e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	8.295333831747333520e+00	7.677222674107384570e+00	-9.399701036391697073e+00	9.178079665670818565e-01	5.254564745009287385e+00	3.017696449294790639e+01	-4.280024861573151185e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	8.448050728793303321e+00	6.740460772137601531e+00	2.331609956227990921e+01	6.098259485620871612e-01	8.418025621112258605e+00	3.618172553199919150e+00	1.114386691442620325e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	4.440025026462451230e+00	2.463640889854364691e+00	-2.846832297691750391e+00	8.349119375553527567e-01	4.868132996954064318e+00	8.227325071555588565e+00	-2.148773006087895610e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	5.131305805068560488e+00	5.889540856917622413e+00	9.996058969374196579e+00	1.292143160051340889e+00	8.073854171414724945e+00	1.112421409992067112e+01	5.423242240228643851e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	3.666211533413099133e+00	1.781810528426164275e+00	-1.226362761045066474e+00	1.538820279426815985e+00	6.509207979792948962e+00	2.552656680270820999e+01	-8.910501678020359861e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	9.400189826854301600e+00	4.396474150000500458e+00	-2.064025986591393291e+01	1.893824382884584656e+00	8.961398933033096981e+00	5.933868814466023167e+01	-3.739015094840301856e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	2.093859039379650788e+00	4.734952452907322140e+00	7.733618562488446813e-01	2.523017381321763786e+00	4.770525833512663461e+00	5.273712697084642187e+00	2.445447009837276369e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	9.374774359051595951e+00	1.360319113858875495e+00	-2.188434756510239776e+00	8.769642308272438402e-01	6.515809139869537248e+00	2.983941623153918243e+01	-4.837138356886631385e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	7.246308619469279400e+00	3.442628410921846349e+00	2.140922656416230918e+00	1.614202116768983286e+00	6.722024292361535203e+00	2.220158696547669663e+01	1.463299264794455041e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	5.738833661785827545e+00	9.619530884749288191e+00	-4.248500645442120138e+00	6.288880952012346759e-01	4.745582349486574536e+00	1.054353428917942459e+01	-2.415791003245312396e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	1.309277202831450104e+00	9.608084261349903343e+00	-3.046715399297333704e+01	5.802155604386323162e+00	2.314536436405261188e+00	7.598183831359820317e+01	-1.003113698052906422e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	5.326288325939015245e+00	4.129267003293905169e+00	-1.933490440653838682e+00	9.127108051679039269e-01	1.772112730667594338e+00	7.144489185505389628e+01	-2.008051816244964272e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	4.665548979189028778e+00	1.411125012975116055e+00	4.844695297594807215e+01	2.373284022875458810e+00	1.259227057150595463e+00	2.763025073533304976e+02	3.289076880014478177e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	2.440766352194927435e+00	2.676766834022605401e+00	-1.398170188540375891e+00	1.133787627158535205e+00	8.815076766259274166e+00	5.824245587073239250e+00	-7.679056774956096376e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	6.830336540885542540e+00	4.568409829112892062e+00	1.229559379402772734e+01	1.324054321514317012e+00	3.114344745140021242e+00	3.665568770336564342e+01	1.080757113191836360e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	9.813836161028806515e+00	9.580803273674018072e+00	-4.065141090207047725e+00	1.135811659488886294e+00	2.908991317253254216e+00	9.228272150886991199e+01	-2.289512985624798347e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	6.050502343163873142e+00	2.280156009074572943e+00	3.673719085767691572e-01	2.362742343308494863e+00	7.618424261225500871e+00	1.852468749259948666e+01	9.404548257788242154e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	7.461869097882145141e+00	7.820650962907570225e+00	-2.863017437786146502e+01	9.547901416127074770e-01	3.844107766716707619e+00	3.443182319253225643e+01	-1.083639019429540795e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	1.652470955601656799e+00	1.934041938079525957e+00	1.307634273167829653e+00	4.229814119091335201e+00	5.630898185820041313e+00	1.529294744863318734e+01	1.065990990606363056e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	4.724990803806742079e+00	9.848742330957346525e+00	-4.267714701594318427e+00	9.064906997741088990e-01	2.514733625820986695e+00	3.605992210551902843e+01	-1.595974147474161775e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	2.036533405068294833e+00	4.485900338958465738e+00	1.019512631082483134e+00	4.071014374821138482e+00	9.655379580610933488e+00	8.130553191248438338e+00	6.501915731946709229e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	6.587403059691366636e+00	8.128858020581791521e+00	4.395304586295193161e+01	6.741162303165619818e-01	8.642312398543797514e+00	4.364920229821846576e+00	9.373372856865074709e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	9.385861316059500581e+00	4.136799079814872826e+00	-6.941114958953869518e+01	1.222533456516134542e+00	8.832494704311050882e+00	3.595788882653689456e+01	-1.025957578522016078e+01
