G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.722658645195362936e+00	1.734722079212961621e+00	6.102692345953440345e+00	3.308564195982631073e+00	7.842535255683787732e+00	1.300287223899561306e+00	1.630529785883134020e+00	5.265414970695957209e+00	3.060743491233407720e+00	2.272167524072851563e+01	5.746395490218631608e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.693539388094135845e+00	9.713058556115381492e+00	7.895254108090824730e+00	6.331338158631805157e+00	9.426910401270479412e+00	1.184507566736078710e+00	1.496545981338414544e+00	2.205409354644727316e+00	5.540684091674583200e+00	5.911546882772218403e+00	5.048121955722860044e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.414712851570897989e+00	3.593277582565394201e+00	5.516935439468626967e+00	4.177919194615764553e+00	9.185479035928816316e+00	1.659466611983661188e+00	2.129661957394288763e+00	3.137307416070973964e+00	3.155135713225527549e+00	1.735147088826791162e+01	2.476098559680039912e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.428085549507049912e+00	7.919335424094909648e+00	1.036202477201684902e+00	8.421196978748028528e+00	8.325780859885741236e+00	7.557788612784213100e+00	6.265754652874756303e+00	9.397138724090648765e+00	9.534359903049702822e+00	5.146482241917151867e+01	1.129713749801068445e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.530166263279470584e+00	6.709232105946639990e+00	1.035641777015307241e+00	8.446380836855940544e+00	9.079167436884794995e+00	8.297258401871705047e+00	9.343847344143545897e+00	8.661377354143402485e+00	9.109479490653425771e+00	8.051248764731350605e+01	3.901926073689975993e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008150191548183194e+00	4.414139694276561166e+00	4.199851222630484493e+00	5.227422536181831170e+00	2.826035443616167431e+00	6.527771975833283058e-01	5.407290271700107454e+00	7.393495093548128061e+00	6.200350831591302736e+00	1.872443731472501938e+01	9.845348644010758932e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.179687508740476787e+00	2.782354938321723647e+00	9.431923763246187420e+00	4.131390118188257077e+00	3.595342922636298955e+00	3.794002377762699107e-01	8.537025740754319969e+00	5.392279490105314821e+00	4.263013688700338477e+00	3.893203368510535967e+01	1.189836592260007997e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.085047764287772498e+00	2.084054248312734003e+00	3.101426342009370174e+00	4.216474545985421152e+00	3.574171568117591846e+00	1.145527356853358159e+00	5.002876090846649859e+00	5.653946515821496988e+00	4.514031100594272594e+00	2.316127007268861604e+01	4.662849886003159305e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.094027115988792431e+00	6.495361686277296265e+00	6.768752016446591746e+00	8.304734976261483936e+00	4.393412931342836281e+00	6.656983323590174306e-01	7.451256506486390485e+00	9.848730496533423917e+00	4.671935900814473186e+00	6.693127913786058514e+01	1.816350684333670529e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.625476122351985353e+00	7.897249989837190398e+00	3.076928895763440419e+00	4.025370863087059270e+00	4.574058692503458978e+00	1.484963057445636281e+00	7.573129498794295422e+00	9.644461472505369670e+00	7.462303795477049917e+00	4.320766091269151588e+01	2.935174545663775092e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.816470374689131972e+00	6.802880438276152297e+00	4.093965745929753375e+00	2.890143590079602198e+00	5.909319895941088419e+00	1.524463775256866827e+00	2.533078656942671092e+00	2.937777600874879269e+00	5.006696928877417463e+00	9.650086639665056865e+00	1.231883187990439765e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227637047970722151e+00	5.733205104034086119e+00	8.634675213387223991e+00	1.716628854724060016e+00	2.526172571205925088e+00	2.642728416084592635e-01	4.154348292091230910e+00	8.383459544118975870e+00	8.686722874905397518e+00	9.468110500139736985e+00	8.095498920540553200e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.124941644411037167e+00	1.342807187927689938e+00	7.638182569374869502e+00	5.176268154160434065e+00	7.210119767260855461e+00	9.495003128874138776e-01	6.818755023625697298e+00	2.738117346871604241e+00	9.370090906391268959e+00	1.428854529625434289e+01	2.197493624360911557e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.169837440021472830e+00	9.724934404128568133e+00	1.914507690068433465e+00	5.305057638343944504e+00	2.480615700669444479e+00	1.356792448337446721e+00	1.667487380630283678e+00	2.979171786821288137e+00	3.998121298611949204e+00	2.912857365504304408e+00	9.280313500290002793e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.616562724304100307e+00	8.103134829394681660e+00	4.913315634007780375e+00	8.515275157560934005e+00	3.827323763755375197e+00	8.117214561298102815e-01	4.297532232977442135e+00	7.192254045452254552e+00	6.035478029802606059e+00	1.928586726543186813e+01	2.161823594620223687e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054245045266723579e+00	3.538512097923277366e+00	1.360495199103739061e+00	2.985624559107791676e+00	5.461221501920451971e+00	4.381830088376805321e+00	5.865955141439383347e+00	4.654314310288758527e+00	1.786369462366276029e+00	8.052577166570239342e+01	1.551977002952127691e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.174178782935368481e+00	9.857054625039904039e+00	5.304858315588274031e+00	4.460038975674359030e+00	8.218311022372866148e+00	1.505022297308887147e+00	9.956983042472618450e+00	9.355231097677009444e+00	2.748645629465149121e+00	2.724648247267992929e+02	5.151512231487755145e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.130335626133259552e+00	6.309519029586544647e+00	6.934370460721101637e+00	8.302191126039900837e+00	7.584374005852150269e+00	1.113056416364704093e+00	5.275442854771117851e+00	1.759052322595395790e+00	4.709408992746357825e+00	1.427549680306214874e+01	4.034789267460565654e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.329961697741333548e+00	6.187469818669018018e+00	2.084179947383507869e+00	8.412166851199094353e+00	6.844592584077457964e+00	3.292021652321571068e+00	8.426178198012539866e+00	5.674698281110704734e+00	2.874854900095513699e+00	1.111482754709118552e+02	4.297218082798117678e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.508447694773872971e+00	7.632530733459798711e+00	3.589876405239269985e+00	4.464588218384514029e+00	2.366648227234575241e+00	6.682048199435152158e-01	4.898457701556695021e+00	9.336143120016014763e+00	8.841462592069765591e+00	1.255692347093303418e+01	5.761515479392127936e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.447034713605622969e+00	8.278883561208813191e+00	4.598116137238497991e+00	5.127701559295730682e+00	5.949367400200666012e+00	1.301049791467761008e+00	8.199749197323985328e+00	9.215862161332385227e+00	2.440186492556321252e+00	1.825960819131178994e+02	8.756059242757470429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774371051078532879e+00	6.932121044818223332e+00	9.362068762277761635e+00	3.659350089265075212e+00	1.836441017574486967e+00	1.612249344197008993e-01	6.406493192842009243e+00	2.406976586115320949e+00	5.108256794485220631e+00	4.962274070965219330e+00	8.547646535752534414e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.179428452053230103e+00	2.159111255050372158e+00	9.912893544146232472e+00	9.401662613167950155e+00	4.404625362591427340e+00	4.424042278602011158e-01	9.014631342761738608e+00	4.356193709809683234e+00	6.453797491059718006e+00	2.564094775178066143e+01	7.081793808167014426e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348163536722182698e+00	4.177471191913879167e+00	1.387378379385182159e+00	2.036200045954446036e+00	4.656306041729339817e+00	3.356728493047397954e+00	4.691451378098626002e+00	6.569435844787484768e+00	7.191948907755159048e+00	2.022854375398566162e+01	3.969915988099249660e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.301625609614522006e+00	9.413219568650308844e+00	7.858696156201864902e+00	9.330808063217732595e+00	1.309456079623708247e+00	1.903088497480607266e-01	6.436880851255884828e+00	2.386517708048879083e+00	4.376404051505445203e+00	3.554414456481239881e+00	1.544259383695249399e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.661501467792818154e+00	2.969738748550306617e+00	4.332909652124738997e+00	7.174865754087469405e+00	3.426203216196641144e+00	8.078481604230164370e-01	6.712830887311162620e+00	9.773352288901397955e+00	8.912504812837521939e+00	2.496397938545682749e+01	1.954612432782479914e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214401296939880748e+00	4.282909175710592820e+00	4.426438947817886493e+00	5.751034126511260780e+00	9.497625171745385231e+00	2.095420382993775643e+00	4.799019396825586981e+00	9.321622901328002087e+00	6.148539114043888532e+00	6.969673807006280697e+01	1.170592117868801552e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.971606213387391726e+00	5.039269215727388840e+00	7.756352133112070391e+00	1.306260724814036767e+00	9.644106601584228500e+00	1.248214900271554129e+00	2.362899737904540665e+00	2.447033112562329915e+00	5.009289522409329898e+00	1.173738608508699421e+01	9.631625818359422553e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.742469472199372316e+00	5.013757445597336826e+00	9.303792245181048415e+00	5.326251547215424154e+00	4.176940992833519495e+00	4.564907828122756195e-01	1.872268834697829343e+00	2.033856397007693051e+00	1.600698767906128417e+00	1.021222085971005811e+01	3.103670164903295170e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.657463720435105259e+00	6.549243789174765240e+00	9.637733672238926630e+00	4.618292960544223114e+00	1.326049903648142347e+00	1.233509557775414045e-01	1.182774820253877923e+00	1.770851279083332175e+00	5.173444070727359012e+00	6.751140302044202901e-01	8.297097668310706720e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.369149881967673288e+00	9.491846662892609032e+00	6.130349256142388903e+00	2.455956180849438120e+00	2.691144301124427596e+00	4.224552982654204425e-01	8.837327212481474348e+00	9.237004268399976681e+00	8.412830349998445811e+00	2.452199360221666069e+01	3.714683347778608535e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.807384209656629714e+00	3.181450840798821122e+00	4.150078895608117158e+00	6.809681442543301877e+00	4.491759163755602913e+00	1.089570611122847366e+00	3.096391299413593146e+00	2.680937025324854339e+00	6.432872298747252415e+00	5.636897919114785438e+00	5.084950299049833866e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.837296474522100764e+00	2.011062345408103358e+00	8.089611175231825158e+00	9.823319939781976373e+00	9.543665832939433713e+00	1.161153320160857927e+00	2.946387547073190394e+00	4.758913515642086089e+00	8.429925232019492398e+00	1.534600157405888510e+01	2.767040206583480710e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.999510667478803683e+00	2.785970743621010381e+00	3.144405323240203831e+00	5.986127928181556257e+00	2.225839513343450982e+00	7.162286319483386343e-01	7.592817771323657539e+00	5.007544365274881670e+00	5.403493206762053802e+00	1.571602292355698438e+01	1.836887177382800473e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.512116139816454208e+00	8.986286813581031652e+00	6.052096555956556934e+00	7.404910368887537508e+00	7.761709010898940164e+00	1.274025261762679273e+00	3.879009325623854920e+00	6.429222958077048133e+00	2.041875432035184179e+00	9.432841263321995484e+01	6.689313140649657896e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.386291610290432352e+00	6.761998657993932405e+00	4.131347956970881974e+00	1.688505598868943469e+00	1.903822483590468906e+00	4.567805244287103106e-01	5.630057932793880227e+00	1.602214805824434762e+00	1.075771111864728846e+00	1.665519065900034690e+01	8.081074372971787767e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.559513890772863398e+00	3.543202034652044308e+00	6.985274454277568879e+00	4.746307353542072782e+00	9.806889159880272544e+00	1.409516396774355140e+00	2.529562278178959733e+00	3.082811941801982591e+00	3.746752265322672137e+00	1.951294930584874265e+01	4.739425087612121779e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.757878176927569314e+00	8.427814072601012896e+00	3.121110434506731757e+00	1.982406737851748479e+00	4.483478252589860880e+00	1.421192187230936765e+00	9.654268169692519663e+00	9.374806943070577603e+00	7.286264610095884109e+00	5.492838155364589880e+01	4.595593821511783261e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829111188803682175e+00	8.745366294228476889e+00	2.815600254220663068e+00	6.553763851153721731e+00	7.995986329974251738e+00	2.921158377020264929e+00	8.647985848406731790e+00	9.124712591405517159e+00	8.186736716957291549e+00	7.848875493439011564e+01	3.138679960475354491e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.986101783072186322e+00	8.733851535336107474e+00	9.325636548905563927e+00	9.483720534641506106e+00	4.090956650180037180e+00	4.243429997649523777e-01	8.767337820399756509e+00	8.035080423172926700e+00	3.793907287493718972e+00	7.798075152056757986e+01	2.743341824056962253e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.848986012283802438e+00	9.173502091901429623e+00	1.880545761010849359e+00	6.921722836279382562e+00	6.539534732550965401e+00	3.476126458601747959e+00	4.708565140620025069e+00	1.069189733886757532e+00	5.393432221070707300e+00	6.309626287243921716e+00	3.460306841418004709e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.784507869628367605e+00	3.241122264540927667e+00	5.494431294257722698e+00	1.662811186699097554e+00	2.797325690788751817e+00	5.005750571943138327e-01	7.859248503793646812e+00	3.912647407782074982e+00	4.797938205773412790e+00	1.734141319869693021e+01	3.145693887475706330e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.379054417753619699e+00	7.709299844362409004e+00	2.976988128170199310e+00	4.168425517765022903e+00	2.326372886537947604e+00	7.840063162639064887e-01	2.264257020763337014e+00	6.669982494436710319e+00	4.702478085479677716e+00	7.548111402526118674e+00	4.859205589271427428e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.244169163462784944e+00	5.077573425257217998e+00	1.344591448065342254e+00	5.944763425778237576e+00	9.436072641733867172e+00	6.988754727135773059e+00	1.144270616426176890e+00	3.380332355792595500e+00	3.081380053451021173e+00	1.133134050523227820e+01	1.056086271132068504e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.178122680312629456e+00	8.531912606693023093e+00	1.343282388044034104e+00	4.526396178826991523e+00	9.320507996843874210e+00	6.995771015300260132e+00	1.189719301244059446e+00	9.046416083173040690e+00	2.169395829442264390e+00	4.491778865506751828e+01	5.758879195141516902e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.560578389241953134e+00	7.573957255620861417e+00	2.534117935533872767e+00	8.492974935278274629e+00	9.055170956625767431e+00	3.478296132666209406e+00	6.247746344275709518e+00	6.577748734856244006e+00	2.721206426693048464e+00	1.363124709455063055e+02	4.167573619675112440e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.875949520625667333e+00	8.002870975469544845e+00	8.842146513990851275e+00	8.428609012894765939e+00	6.691790979281661222e+00	7.768578069654737961e-01	5.124829672785541135e+00	1.719353327810370979e+00	1.510832350434217819e+00	3.670919697148837457e+01	1.242009745195765014e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.961497445703010989e+00	6.867666561548422699e+00	3.556959190621634459e+00	6.457976961934415172e+00	8.260955227248953037e+00	2.352041437429894799e+00	5.715420934251301155e+00	9.176874778918287845e+00	2.732682360380905617e+00	1.548084600253483245e+02	1.280727354150722874e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.655582716652136632e+00	2.472922970906196394e+00	9.535337105604201113e+00	4.329534811176126041e+00	1.566673584514165052e+00	1.849943542791956941e-01	1.011885497797032851e+00	9.590934976367494258e+00	1.091315330484287527e+00	1.522850104397927495e+01	2.849964479178821009e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.011062974311830231e+00	5.987448625981265593e+00	6.195284236220429008e+00	3.233953692236688049e+00	4.066967496098644830e+00	6.548976039235684388e-01	4.793182316689326150e+00	1.750826104059457711e+00	6.632188606701691747e+00	5.192942859432795544e+00	1.384144935430088763e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.572510067357921315e+00	9.846130123778440435e+00	4.919319005492784669e+00	1.986007483314627287e+00	3.748974315636866450e+00	7.829375177796203955e-01	7.449079955430816469e+00	5.769240938868970936e+00	3.854945093951026358e+00	4.247615989328619435e+01	1.626911821604426933e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.061711485966959856e+00	9.374391639243611962e+00	6.175693069489192055e+00	4.259212740158765165e+00	6.826873960094841820e+00	1.062802555958663797e+00	5.009056609852823527e+00	3.744882275537807725e+00	9.707383422992098332e+00	1.252308680862705792e+01	5.713420768948945572e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486264153404646127e+00	1.403858447545915489e+00	5.653512251093061991e+00	4.782447685900650391e+00	4.205145080639855593e+00	7.529101503309452159e-01	7.624645976751727616e+00	4.536952724313448648e+00	2.751864420634719810e+00	5.265299756706274792e+01	8.775003053703338551e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.577812523306574288e+00	2.494706943252340547e+00	7.833703906473911793e+00	7.014846831418405593e+00	2.278775217279747523e+00	3.000637946188045024e-01	3.066915826353767915e+00	2.591239629812917222e+00	4.065402496404095345e+00	4.550681174207052315e+00	1.098971922513934274e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.781968473952883159e+00	2.167607965694847927e+00	3.556915154235225529e+00	6.950494022739344580e+00	6.301104441620294594e+00	1.815518706438966179e+00	8.236383017527414196e+00	6.218649807649172523e+00	4.229153721686349066e+00	7.816956171634271300e+01	7.026756818148702166e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.544209506779798957e+00	7.542082201731950875e+00	4.274979271125113556e+00	1.708587532078192917e+00	8.259864820826045673e+00	2.005310649645346555e+00	6.352487501069413511e+00	9.663877885817724334e+00	1.147605101358754265e+00	4.687303298073372275e+02	5.617751445813632927e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.313198050556287910e+00	8.295811861059897652e+00	9.039535584101708210e+00	4.584923817447993599e+00	4.446756944404375744e+00	4.984535151781577245e-01	2.835425672045411183e+00	5.517594887654497349e+00	8.566811603183190016e+00	8.627725685530359456e+00	4.221039843973154682e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.509996139514097280e+00	2.963877435003336114e+00	9.573579013550455485e+00	2.661907912252346797e+00	2.190070253656543731e+00	2.063451369331402163e-01	3.145361934712145313e+00	1.721178022099168814e+00	1.305142317186924528e+00	9.455994524752023622e+00	1.244449955859364465e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780424295196632478e+00	5.497216970933364699e+00	9.045701066029229409e+00	2.385782566531264859e+00	2.702873743085969505e+00	3.054170503558224503e-01	6.645033469798621972e+00	6.561380080061548270e+00	9.505268252306537491e+00	1.277035673468524202e+01	4.321052493435188602e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.657837642953333912e+00	8.532638466922108478e+00	4.761876929847221440e+00	8.457634721120019350e+00	3.117933789008678680e+00	6.491530057124313968e-01	8.478368305692573159e+00	3.937005573884897025e+00	8.953700399060529946e+00	1.155112998636917077e+01	3.982526577196032314e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.342764231841613531e+00	7.631307755518438540e+00	8.016709970341667102e+00	1.444163494575489759e+00	3.624567612171397890e+00	4.646068099956252584e-01	4.831239714557351128e+00	8.718724525335137088e+00	5.911510609242229819e+00	2.654606722827344711e+01	2.848879264992381088e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433667131341148870e+00	5.947112962347107512e+00	5.283773410675198789e+00	4.790413063655617698e+00	6.817254592361865484e+00	1.277491830758167302e+00	3.491389470463231337e+00	4.846330341322903301e+00	5.835977566371255421e+00	1.841287196755661881e+01	6.782927511933537268e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.493829643510979466e+00	6.401348319008329568e+00	5.493306467928153580e+00	2.446259101059567787e+00	6.405535693236234174e+00	1.165995927294224410e+00	8.713491136846622354e+00	2.769811790398993612e+00	6.930986955647866488e+00	2.240901323928283873e+01	8.016059240014216769e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.003646471801057594e+00	5.633980620374382298e+00	2.789150630241904683e+00	8.889284692054143733e+00	7.244107362638613878e+00	2.562573613227121072e+00	7.077393496674145190e+00	2.715031728260056454e+00	4.523345078740280911e+00	3.093105145330532579e+01	2.450577823217921036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.208658267315224188e+00	3.659907419684120367e+00	6.239261740224829822e+00	6.078827461436904223e+00	4.192355139598851643e+00	6.683274459823608238e-01	5.024197355315813240e+00	7.924595985915446228e+00	6.776812817334947781e+00	2.480269583668623667e+01	2.813934798009900540e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.065393639468771081e+00	5.999467870261334213e+00	2.711351102070106212e+00	3.100005305114095222e+00	8.399629550827599545e+00	3.147615225163557184e+00	5.448588948979371516e+00	3.428384743029622150e+00	1.456803493969211605e+00	1.094794877570980418e+02	5.684179707800638681e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.052509109744291127e+00	7.278133150551565400e+00	4.033673558387744329e+00	5.528290857289927196e+00	2.814198938363393410e+00	6.905718348090742476e-01	2.890825389286954650e+00	7.854699699600545593e+00	1.513018500307833580e+00	4.247164864296186693e+01	3.742966468384814505e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017557989392098960e+00	8.936160192673401781e+00	8.736443222407316966e+00	7.553386299245448576e+00	5.238673137889156450e+00	5.887273117436514491e-01	6.718564813339598984e+00	2.873072101322911465e+00	5.216023881383970995e+00	1.865524855663733561e+01	5.912101719226940943e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.162673361073386813e+00	6.689239110009806311e+00	2.872239294841413049e+00	9.687405415998926017e+00	8.217545872256858175e+00	2.875661769609584528e+00	4.244316279330027086e+00	3.909735315298085379e+00	5.956929718008227681e+00	2.333195596096750180e+01	6.532058596415238227e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.903309169077349816e+00	7.901341010893588646e+00	1.682788040418519149e+00	3.074006675113905906e+00	2.664570931121581499e+00	1.580643726138476923e+00	9.912002819215993910e+00	5.179331080047165692e+00	8.984561096436861405e+00	1.486345001415278588e+01	4.679222622583100843e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.243742416433693876e+00	2.422165141968444679e+00	1.660461394766068244e+00	9.044017119618500189e+00	1.962373388124588169e+00	1.244419088148710273e+00	5.372544164454684079e+00	9.438271366832735154e+00	1.914450516053802120e+00	5.165906053632753014e+01	1.626269001137281691e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.621364226283719123e+00	5.237535641215508520e+00	9.510550828588689498e+00	9.486829930388974930e+00	8.851820064691890977e+00	9.594781081408773060e-01	5.379444019897994700e+00	9.417962474822282104e+00	8.310712884978070036e+00	5.366783242638599205e+01	9.349885967995469116e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.848128386896118691e+00	1.055341856946940826e+00	5.514823091044584125e+00	9.228366784496881081e+00	4.140351272659730242e+00	7.308680532459044255e-01	6.079837029358430733e+00	2.900113256475277179e+00	2.873428437926583978e+00	2.511538548944166038e+01	1.158534932418085717e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.180151326479450979e+00	3.330185232805857432e+00	4.624138794254420759e+00	6.691653178974858562e+00	7.103845916658094062e+00	1.569625011998892594e+00	9.224677528784120284e+00	4.230151069781472373e+00	4.532016180961761620e+00	6.230908573790413385e+01	1.180991804512398602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.880078806230176092e+00	7.581888550417892780e+00	8.276451790222242977e+00	6.659922338791975704e+00	1.167844244791618635e+00	1.655622183228274424e-01	8.262572284776940279e+00	2.286372408029659020e+00	3.863419316889239674e+00	6.207153175477653662e+00	1.567977217825383685e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.170793537884295965e+00	1.002628977932252496e+01	8.521473460048595072e+00	4.630983814403654364e+00	7.208073464250033702e+00	8.326452111685384017e-01	5.148134372852257279e+00	5.561173645351945360e+00	4.525384747502465110e+00	4.425725912393648542e+01	9.482997275374103197e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.503037312274299708e+00	1.866801135541501733e+00	3.976361258370258778e+00	7.849047413174166543e+00	3.861376317367096078e+00	9.742431677019205427e-01	7.402714192182284769e+00	5.141960992901741356e+00	2.341693035774407239e+00	6.227475760965533880e+01	4.556387338388427821e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.726352116448092389e+00	4.635981267714542220e+00	7.138938219512860783e+00	5.844759996294729198e+00	1.472753297529979521e+00	2.082694717546113017e-01	6.310240912040597117e+00	9.144294045756680589e+00	5.562910190509177788e+00	1.490231605991736785e+01	1.018268937901154203e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.493078539335261468e+00	8.146716208577966967e+00	8.035171206545596689e+00	7.126092009507114078e+00	6.458972540282564623e+00	8.061876571161643579e-01	5.410873607211437175e+00	9.283910067326884175e+00	8.250864548499068363e+00	3.944348978642791081e+01	2.638953721273992770e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.554991601889444297e+00	2.883273146578857915e+00	6.876724315448139890e+00	4.778645617261807033e+00	3.145935340183860784e+00	4.444513901038649739e-01	2.650344749237184772e+00	4.421436854427015284e+00	4.874467120672179909e+00	7.404459288305153208e+00	4.668695495000990903e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.058614505950151496e+00	6.045779620697180334e+00	2.373891806068899601e+00	7.492089220213416390e+00	4.558423394945128493e+00	1.909394114623188310e+00	5.183529777792243998e+00	5.403736990416829755e+00	5.453253727376506710e+00	2.234898944429681933e+01	3.866278114923859732e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832822001390298716e+00	7.730991833849669703e+00	8.951667408452046004e+00	8.433260811145135705e+00	1.725081435965908794e+00	1.857730114221838869e-01	3.166659838376333802e+00	9.061599169539558574e+00	8.625737929900136436e+00	6.273704071035823837e+00	2.322825656825547647e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.602879785705947135e+00	6.570685674679296540e+00	5.722369772685127032e+00	2.365578262090350936e+00	2.271744828413051476e+00	3.957806752819308382e-01	9.147020961614563461e+00	8.189581043275479644e+00	7.344640978212836124e+00	2.428621285824097598e+01	4.989516993643889897e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.987568502476595000e+00	2.732505098236573726e+00	3.513997887467188441e+00	8.492060176919896008e+00	3.629625159524837219e+00	1.026386165605145395e+00	3.975773627413389910e+00	1.021073496399952152e+00	5.287792979760618906e+00	2.716048331323183795e+00	2.430795834789631016e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.170229967215751010e+00	4.172268092853403942e+00	4.805678403121207865e+00	5.966329759978357572e+00	1.794169979441003537e+00	3.639551816187746036e-01	9.513990598732068094e+00	3.863646458551639018e+00	3.399037477599147650e+00	2.069784502287605932e+01	7.364476144592414508e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.770247369206467081e+00	8.084243837678959821e+00	1.319569941213082576e+00	8.543396582492944091e+00	9.210392377749919035e+00	6.871507360273645837e+00	5.762019202600851209e+00	4.739525469526238766e+00	8.973784141712368267e+00	2.807328958091285642e+01	1.874361757309934973e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.882389363595833753e+00	5.966904690393562305e+00	2.141221885000858638e+00	4.816302732459408986e+00	1.080785537283685649e+00	4.957291455069496311e-01	6.611159017608575716e+00	3.061029373476669591e+00	6.111383179671795673e+00	3.142880567720133911e+00	1.065930607252703055e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.295391915118670134e+00	1.053512034463422564e+00	7.969826490811559694e+00	4.375404346942373124e+00	5.361504824468786623e+00	6.421255605510630682e-01	5.864785900797618190e+00	2.766706134123363636e+00	3.010369265137553096e+00	2.865344898011044705e+01	1.299069776864310466e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.607080219656533693e+00	7.858625418053775569e+00	1.037290762349051265e+00	9.197528605216303887e+00	2.063370717165379453e+00	2.109245240807530397e+00	2.125295416113127445e+00	1.367019353650073654e+00	3.440477519452776356e+00	2.116155077479416668e+00	3.831347785092830804e+00
