G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.026930028928819461e+00	8.931285872836154383e+00	8.277311320352739088e+00	3.749732296806106646e+00	2.599892214107216049e+00	3.603606626288960446e-01	5.019176155042631038e+00	5.135500958871229038e+00	9.607824003985266925e-01	5.525636885938961740e+01	2.127225467468663922e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.270942952100998724e+00	5.035369638849970464e+00	9.754652467989272324e+00	7.918618722866511694e-01	5.868030329672571099e+00	5.647329133224209263e-01	5.947424258257164809e+00	5.862511961950019668e+00	9.004759642122051488e+00	2.552211135117644147e+01	6.181663474327996788e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.983584723873402567e+00	6.235605829228018315e+00	8.619619227920924942e+00	8.133402200320112740e+00	3.208854811777273497e+00	5.160532133112445408e-01	1.923484827862385282e+00	3.709401846780638223e+00	9.253950572828641974e-01	2.535007078077539688e+01	1.521312392781456779e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.567839234666967840e+00	6.699930890855224419e+00	8.772289742184003813e+00	8.246919066177373026e+00	5.183965767354044907e+00	6.171196421712652480e-01	1.230803716803109626e+00	7.419985055978234989e+00	1.037880976206829331e+01	3.706486279908707271e+00	3.542271241343482036e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.149561300713781264e+00	8.711259852904040812e+00	2.761504170893088084e+00	1.688153893360028857e+00	4.232368573305003601e+00	1.378113808827681419e+00	9.188827148111776921e+00	8.837557092601180386e+00	5.566944299264085849e+00	6.706047363130824124e+01	6.628759569087176828e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.859384442347069566e+00	6.655155594613915149e+00	9.248901376943260644e+00	6.027462230597359749e+00	8.644501092673635867e+00	9.619273909153482904e-01	3.660006492804043443e+00	9.835925957328797153e+00	4.455660319633273581e+00	7.361178398591736993e+01	4.277316382310066700e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.435372922132024165e+00	6.710152790414461776e+00	3.018084950469996919e+00	5.056632392844802482e+00	9.026650578265188685e+00	3.344152030171708034e+00	7.966225839475997716e+00	8.553505045005863394e+00	9.434238640508977980e+00	6.956458685142426646e+01	4.096900113082550376e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.175616665244458403e+00	1.753933265055396484e+00	9.756798994530623048e+00	1.868095673829123005e+00	5.689577553732343418e+00	4.652491500378373446e-01	9.718247568726685159e+00	8.547827375625290713e+00	5.156796466794132394e-01	3.859777297050100060e+02	6.871238455355516805e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.159951014368674649e+00	6.015247137615265416e+00	9.699000667888260097e+00	9.605172777385515559e+00	4.002149810733986790e+00	5.212855214931412240e-01	3.089971412404111106e+00	6.288579823722454165e+00	6.023559861706460516e+00	1.064897420855704091e+01	8.717853321925344900e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.212401709914802783e+00	2.639129435485235486e+00	7.611912916266553530e+00	2.274765301315252675e+00	1.745598083883661999e+00	2.467713318943045298e-01	2.919601255756763880e+00	8.462401534620688892e+00	5.757296293026104905e+00	1.048535047588981861e+01	4.367919758324758206e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.921390261518160614e+00	7.489870627391833402e+00	1.027185789233753965e+01	1.628643160211984409e+00	9.692056804490890798e+00	1.023720650215554695e+00	7.188413331048101540e+00	3.502132803610496836e+00	2.869691438463671140e+00	8.261009790883802850e+01	2.074812214794773269e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.247403350571423708e+00	5.615302148634812696e+00	6.528347444989806014e+00	6.371942978943989644e+00	1.763350549248994481e+00	3.028259843879931301e-01	9.812426887673332487e+00	4.456806925396203489e+00	4.956015627394990020e+00	1.515665110257240222e+01	3.551631202188489045e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.399222145697192943e+00	7.112994278867474485e+00	3.778789264227770950e+00	7.433983739064622398e+00	3.672380276387740228e+00	9.270140209082237126e-01	9.445844406814794425e+00	4.225727035992659530e+00	7.004265365380964781e+00	1.758430224381521967e+01	1.211615066345880010e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373748743352241508e-01	7.767240553578013129e-01	5.086323742374484702e+00	1.389535777731962130e+00	3.618659282539152144e+00	7.001386307128103503e-01	5.397149295193633733e+00	5.772996973890254679e+00	6.842506492502871573e+00	1.329336026651610325e+01	6.777173067164838471e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.817488351406003844e+00	1.424537920614757258e+00	6.292999639349859287e+00	7.306557995595633237e+00	4.160282745619547029e+00	6.717024421029159642e-01	8.295845822000242009e+00	3.657203183256136025e+00	9.431783853665636208e-01	1.101812120976307767e+02	5.005863611536261004e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.168535046677451561e+00	7.400378398034945349e+00	1.546616322294571022e+00	5.797009204385300762e+00	2.429780954861768372e+00	1.499558373117641841e+00	1.900143625319600460e+00	9.500411116579789095e+00	9.301919499787675960e+00	4.704195866335551202e+00	4.579427409591144027e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.020373302975029262e+00	1.600666530165111734e+00	6.596289162990118804e+00	2.289444318855218263e+00	8.486439647649286044e+00	1.267913385403611759e+00	9.683241215392399681e+00	3.781625475673800807e+00	2.849557805311144332e+00	1.198293777748509967e+02	3.237507145844124068e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.075407481458166892e+00	1.783817753468101452e+00	9.588745758813374209e+00	3.158507307344634363e+00	1.896140876107233364e+00	2.203935725354659592e-01	9.689147209100147151e+00	1.675024426421324986e+00	3.260392768159078081e+00	1.593637222719992863e+01	2.132342514735048322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588028317775089349e+00	1.237941809782753477e+00	2.611772732312156897e+00	6.796702688840685624e+00	6.501480181758195087e+00	2.563478057761708673e+00	2.227025546006044632e+00	5.573601649100211830e+00	3.322367085979934132e+00	2.638676400628931162e+01	1.198306765435157217e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.387239953617178223e+00	9.115980671585624862e+00	8.485394395773537823e+00	3.345600118218905461e+00	1.868467541194100079e+00	2.680454147357936856e-01	3.754636801254428224e+00	1.319406590489555553e+00	1.400118946914069795e+00	9.640599154443663110e+00	2.904333247151467567e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.101431494105187259e+00	7.781826960169899721e+00	8.726852669818464747e+00	9.124623349452068766e+00	1.569771529678362310e+00	2.788211768807410951e-01	1.587528616242340318e+00	1.973307875233055952e+00	1.656921303020248093e+00	9.343565014418242498e-01	2.884107438241610311e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.414127768811260566e+00	4.228938102191463599e+00	9.067962272211937957e+00	8.248368748770946723e+00	9.185547504590426016e+00	8.983034016584191539e-01	3.519151730403375922e+00	3.007328411730770146e+00	1.005377446969163913e+01	9.629669086173091586e+00	4.311106710440663292e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.201113669445133425e+00	3.842216334883080453e+00	9.870515469336744729e+00	9.886944045397669356e+00	2.350125413103252292e+00	2.721915508032273778e-01	8.821407350212229659e+00	5.138854052815020168e+00	3.731315334930784822e+00	3.114862850001017236e+01	1.139592178120676103e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.393911777411924291e+00	4.444086041229970085e+00	5.596460106645652743e+00	3.766494697586953322e+00	8.417602979878791913e+00	1.432020743896715853e+00	4.060125740037946684e+00	4.839060991303778536e+00	1.822085762588228963e+00	8.494230911132460449e+01	4.803117235960161224e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627174775897306525e+00	7.932137768443094039e+00	9.264134681881197153e+00	9.897287310743399402e+00	6.055650580247584180e+00	6.299158199308669825e-01	1.789384256610297985e+00	8.404072099206572943e+00	2.313909012920056352e+00	4.128890950280896988e+01	6.659064635843222391e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.925438348546860468e+00	7.298805567914558701e+00	7.798858568074805042e+00	4.555412580856401661e+00	1.301585872429734891e+00	1.979206815239375472e-01	3.636208407556710043e+00	7.592929578835885707e+00	7.548204058816353701e+00	5.081600031981987620e+00	7.364979892501549941e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.835522471139544365e+00	2.419366447700593170e+00	2.398688516894569744e+00	3.962112600672743845e+00	9.457094039595688173e+00	3.893717687210103584e+00	9.603963209483023178e+00	4.791982168365766626e+00	8.513403485540679938e+00	4.976264599692914459e+01	5.882985150136079966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.697368445996326081e+00	2.303919597049777668e+00	5.173086046933779159e+00	1.441777595307460746e+00	3.377203759963682828e+00	5.591872479456322376e-01	6.859703349481965695e+00	3.955315422385853541e+00	3.151157369827269683e+00	2.614465381759254470e+01	1.269287549463003906e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.222787480217284894e+00	2.004827173673953133e+00	7.654292066683326290e+00	1.071818218156582070e+00	8.440107610706476748e+00	1.137837343282453784e+00	4.627323210202350268e+00	4.267976312741469158e+00	1.285907037152495658e+00	1.347926491648876208e+02	1.886394772657185825e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.689748696044270915e+00	6.840148915561192311e+00	2.857990772057667161e+00	7.231800924610823245e+00	2.433234122631783070e+00	7.801921255879410433e-01	2.702496417701268250e+00	7.832350826375373387e+00	3.084771149641643895e+00	1.441824151274901133e+01	6.679946446511178237e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.715685516287882351e+00	7.952129095266185388e+00	6.769121696794591081e+00	4.799688548567653257e+00	8.981849900450134427e+00	1.141044968439006713e+00	9.973213195399729614e+00	1.630837628517715965e+00	1.516499673674394977e+00	8.376407291514925646e+01	1.762127323253974609e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.895326693418735609e+00	3.939781346631242354e+00	6.941158480064233416e+00	2.591895968700018038e+00	1.607972669365423934e+00	-2.661522237109303912e-03	8.369943136208148005e+00	9.118443661122984656e-01	1.609177916594392466e+00	4.523665470224582208e+00	5.264164376122925093e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.325994098380032682e+00	1.297958368968563869e+00	2.474740576387981505e+00	6.269413417782583764e+00	5.725833871872981540e+00	2.279073904130418438e+00	3.250918559830380694e+00	8.255080666941482903e+00	4.601693704926791639e+00	3.288554350640139745e+01	1.135490675642441545e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.301148854580009839e+00	1.798561619467890837e+00	5.607541392052663554e+00	3.386973623986081705e+00	7.878887518483339569e+00	1.106668404211727852e+00	1.818653861527747218e+00	5.442886787405842419e+00	2.869415536970034708e+00	2.095814495411663358e+01	5.850897932253214151e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.346268096305204054e+00	9.468959892777707665e+00	7.800347948227305928e+00	6.308067293034347323e+00	9.276605215143735705e+00	1.171204866352672180e+00	1.593056645040469066e+00	2.472836824950475076e+00	5.591128714736102623e+00	6.518199396404478208e+00	6.267677533579703919e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598524411299814929e+00	3.186140378494740411e+00	5.495518909201800639e+00	4.259039916889921784e+00	9.430860736427625568e+00	1.645992394157285821e+00	1.664248082957616504e+00	3.015576703481647858e+00	3.270410967482864528e+00	2.165796546768635267e+01	2.357062486391006928e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774963489956224549e+00	7.902828924017710754e+00	1.258332796821675093e+00	8.680368891295763945e+00	8.685304110451728121e+00	7.592079212047512904e+00	5.962339179614698281e+00	9.089550040826649635e+00	9.422112763594586937e+00	5.340421112788645530e+01	1.136955813056635947e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.089842248324156992e+00	6.918730387157812523e+00	1.591104124914631601e+00	8.625965176060676143e+00	8.678769872990434564e+00	8.269698088887510679e+00	8.599301190785821447e+00	8.522291413415327810e+00	9.122984676351995503e+00	8.328257632470115368e+01	3.477188850938829034e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168022286176479518e+00	4.347629038513342259e+00	4.435772407889773561e+00	5.351473226774559500e+00	3.040929541802045666e+00	7.737334824906666464e-01	5.096087098902992274e+00	7.650410126401032684e+00	6.603673150334598674e+00	1.552716655160262249e+01	1.175964359343278609e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.245383503251813906e+00	2.962855280472327824e+00	9.463063536072075621e+00	4.175339473795989242e+00	3.392331180986083883e+00	4.409728238626971497e-01	8.500547404907027982e+00	5.906240562850410214e+00	4.416622414284485210e+00	3.750107673913191064e+01	1.438054281877703033e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066339656393650026e+00	2.489269085002407955e+00	3.409123056924165951e+00	4.298102417553083754e+00	3.366618943973236799e+00	1.070647606899048476e+00	4.723348853895906529e+00	5.909874770449502712e+00	4.747655160655554596e+00	2.435239208675581679e+01	4.964921569506500987e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092559402340368635e+00	6.924959386585945786e+00	6.625393116084159040e+00	8.211467790529344057e+00	4.351640781382299927e+00	6.347584252506948133e-01	7.149118260960412918e+00	9.433912806810450746e+00	4.830660038336609396e+00	7.052797151631979489e+01	1.546414633719005138e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.488703829700554593e+00	8.090982508464474421e+00	3.427695331499152509e+00	3.365088675375685678e+00	4.809949313613558708e+00	1.621803359942816547e+00	7.968300577348717439e+00	9.909702748605223377e+00	7.567550248409131264e+00	4.560489527308040891e+01	3.075160817311562766e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855530291248348895e+00	6.842454721712718069e+00	4.204041625965391660e+00	3.188874647998003464e+00	5.985263654267326316e+00	1.465743300923603387e+00	2.847886124815113273e+00	2.680720636015693437e+00	5.174237186140237199e+00	6.604528837274004083e+00	1.096226011290663038e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344041306413449988e+00	5.350299591332964511e+00	8.509279720644277845e+00	1.869792096549675930e+00	2.515810163475694861e+00	2.787963466442426874e-01	4.060390780098864560e+00	8.204978156504223463e+00	8.770878585892340595e+00	8.957188874365760611e+00	8.348042233246168564e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319008754108537573e+00	1.202267462192621927e+00	8.090923482466020999e+00	4.871016234502945963e+00	7.317206536411108964e+00	1.054372538428393291e+00	6.953393940930422623e+00	2.826108789185299841e+00	9.712637206812752666e+00	1.492072597678038903e+01	3.786184853228138358e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.709305451263195330e+00	9.638304585663471258e+00	1.981984553379561476e+00	5.725654260257901029e+00	2.635464293213902298e+00	1.311286133763084116e+00	1.969520051864504184e+00	3.018493711696549564e+00	3.763087757541583755e+00	2.631040820561946436e+00	1.048180197751218046e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.986844896481544609e+00	7.951345044897602854e+00	5.463758715641740871e+00	8.408489263864362684e+00	3.761687553252838434e+00	8.599768617600366261e-01	4.423535120630705642e+00	7.102636838426437116e+00	6.239806201374425321e+00	1.721139606469710515e+01	2.355153904804513587e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757322055092288338e+00	3.704507539876244593e+00	1.346231207987105716e+00	2.961978566445203409e+00	5.702199439282532367e+00	4.315925130102439056e+00	5.895193704963597625e+00	4.481514011656860141e+00	1.900124650395879744e+00	7.986150390285794742e+01	1.556812220375615539e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.227551838793108363e+00	1.035147278885948197e+01	5.172872276434100414e+00	4.705971408984209958e+00	7.988302322295738556e+00	1.329112248402148255e+00	1.026730036723674822e+01	9.672196624785350139e+00	2.321608517413265460e+00	2.723691308732622929e+02	5.138959885789796544e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.093454721210235014e+00	6.839111516299347215e+00	6.750002615753713187e+00	8.335236499692898704e+00	7.832523337961315057e+00	1.186340739447018011e+00	5.481887783055689134e+00	1.657595362877110512e+00	4.744085314647419338e+00	1.309203700791573510e+01	5.230484779089341174e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.921012481059457100e+00	6.309641002739729387e+00	1.968309040355738837e+00	8.774057038614810011e+00	7.043206937169016690e+00	3.326278666894479485e+00	8.011748111236421721e+00	5.944944409089383264e+00	2.506977060639756338e+00	1.135895493224133332e+02	4.310931531412630591e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.730407203419152662e+00	7.949464266838971227e+00	3.442239870320779271e+00	4.366196799812716023e+00	2.592367380388203468e+00	7.028476946636180722e-01	4.836779748550766200e+00	8.896957423234203688e+00	8.746164315167938241e+00	1.130881744627250640e+01	4.802620279943332626e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.229468307850400066e+00	8.103261125806188403e+00	4.931537858854349032e+00	5.589863985481657416e+00	6.127948855998565314e+00	1.215990640234118514e+00	8.016078971329656966e+00	9.195644817363083590e+00	2.382061763422458345e+00	1.821645032973729030e+02	8.845959222947655576e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.059561639043913317e+00	7.315555324225933020e+00	9.267779935905211985e+00	3.519046064637471716e+00	1.913623466213973723e+00	1.210956351637703793e-01	6.674867082103572713e+00	2.075263373037278480e+00	4.698450549873912863e+00	7.560915656800586859e+00	-8.870278543375462732e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.041250221016987609e+00	1.718388547798669563e+00	9.493691601627663346e+00	9.749633127167955493e+00	4.715852711357237048e+00	5.235508262859622786e-01	8.820143965986334322e+00	4.072878017629100178e+00	6.436940675439007720e+00	2.604516365759262797e+01	7.299955409230621584e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856978755953742954e+00	4.298317811494306362e+00	1.463008470384513870e+00	1.454699560419633553e+00	4.102980673134082323e+00	3.379688922531671746e+00	4.492151847562356082e+00	6.432558933758175890e+00	7.245060718734386285e+00	2.225388099700379740e+01	3.772365894151883481e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.640377331789713899e+00	9.490604897209463431e+00	7.883723274357496535e+00	9.105957179057371675e+00	1.590818447667409874e+00	1.647584502958579222e-01	6.720367933834890728e+00	2.848141883077025316e+00	4.649279438651707785e+00	2.604677829128125399e+00	3.928764460817266713e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.739447576705378751e+00	2.811292335452691749e+00	4.216142200463440126e+00	7.235448198651863727e+00	4.003903611761773007e+00	8.131799244100453850e-01	6.741398231936795327e+00	1.006796784170489190e+01	8.700705969962639230e+00	2.636933216367602029e+01	1.865119188486517032e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.352525425863245090e+00	4.291427547723325020e+00	4.606001174946892540e+00	5.675761298455253012e+00	9.431473597335962467e+00	2.224922995276858106e+00	5.335727427332761508e+00	9.470529987160254848e+00	6.188175515026340001e+00	7.073012285387051179e+01	1.015518388412775685e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.741414905223690468e+00	4.573190727824411717e+00	7.776206914042836260e+00	1.273699432880063931e+00	9.382864054327159309e+00	1.281486425355818026e+00	2.062287762762268883e+00	2.511604967172580416e+00	4.930088444520587920e+00	9.364600379995543733e+00	1.142017097674506942e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.090370542193346282e+00	4.650996729749611092e+00	9.440809465679599555e+00	5.291639333391515265e+00	4.521269122522409312e+00	4.166246549870097349e-01	1.699713284579165595e+00	2.141549111381864101e+00	1.493459492179590731e+00	9.627296984789094125e+00	4.773678537724411086e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.010296851615370173e+01	6.073892179674245106e+00	9.717099016968068881e+00	4.347392804088654472e+00	1.135505934904688985e+00	4.609455049716351671e-02	1.457809830672982976e+00	2.113144722471301584e+00	4.736049524501341423e+00	2.103829281198198453e-01	3.034221647118641840e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.336225355336580822e+00	9.701172508776174652e+00	6.294846590857726021e+00	2.148922012068111620e+00	2.430273820183234346e+00	4.631937370353970129e-01	8.510939610509550945e+00	9.375740287832408981e+00	8.356817835505346181e+00	2.579370687582033739e+01	3.241103822381366406e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.864584523454102971e+00	3.501510499657237485e+00	3.855498945261508936e+00	6.970514619787761212e+00	4.576245176650227897e+00	1.009708930716955999e+00	3.490277727577678846e+00	2.747512382662123720e+00	6.729703713811020727e+00	6.957941714968518099e+00	4.235819772771753478e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.945831971975479746e+00	1.492188697983114931e+00	8.672965368479765402e+00	9.560002648524095648e+00	9.312424999058478647e+00	1.094805024660312265e+00	2.572344837260444272e+00	5.150922643184874694e+00	8.240097345237890281e+00	1.353881936476092562e+01	4.584738580382883733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.881106269598918246e+00	3.288573404797287658e+00	2.829431907639410770e+00	6.422675287137548317e+00	2.509102213815184612e+00	7.896854996189093256e-01	7.791708427685570371e+00	5.261205345825984203e+00	5.387942205877589430e+00	1.589379476912645828e+01	1.862044577512483912e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.580976300604135076e+00	8.978983915467440013e+00	6.041131898813646650e+00	7.380825389247143598e+00	7.656269691919816545e+00	1.356993912171639671e+00	3.374579498877954276e+00	6.457034931477301676e+00	2.047330526845965615e+00	9.785163436503549406e+01	6.758363749854657954e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.789813356499198704e+00	6.892922236117166257e+00	3.925052170279578867e+00	1.810597585981870594e+00	2.076360402854122267e+00	4.951906368141900661e-01	5.566781752185885779e+00	1.520781464764340729e+00	1.417183877390722824e+00	1.833907551895070398e+01	3.738325827606923113e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594909202280837990e+00	3.163598003626934663e+00	7.019101720935089439e+00	4.878869077285643563e+00	9.908796257764519666e+00	1.335382382532219525e+00	2.086925023416633884e+00	2.891439721031743737e+00	3.737016719507761930e+00	2.142624164230888439e+01	5.719836078066824037e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.004591400742606666e+00	8.710920418105761343e+00	3.201801629141614924e+00	1.884510845184734329e+00	4.887704072350752327e+00	1.528095886240288692e+00	1.016610616276819279e+01	9.291977488820050368e+00	7.358852807087609804e+00	5.466416272361675510e+01	4.716910155756759337e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.350288144437084448e+00	8.808031092826611896e+00	2.677743134490213173e+00	5.979149360080407760e+00	8.294477777855483680e+00	3.000747361254815004e+00	8.370274684092045447e+00	9.299987453824510197e+00	8.110027397401117000e+00	8.268965525004870187e+01	3.141596142470192987e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.386595587537861718e+00	8.935402437000725229e+00	9.683182401109066362e+00	9.767066044267000535e+00	3.939104303422001685e+00	4.193135917959076031e-01	8.546743656037339321e+00	8.258939543662643601e+00	3.530296979567424831e+00	8.076670412032031265e+01	2.944655197417825931e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.434378883521271852e+00	9.609930049106859329e+00	2.222269559130004346e+00	6.691039472805568877e+00	6.304638676903373984e+00	3.433451800466484016e+00	4.807835909426412258e+00	7.817797474664009982e-01	5.157904996190589841e+00	6.745340036468492784e+00	4.122298322527594650e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.989351112136350075e+00	3.641474895778882725e+00	5.463310323185157635e+00	1.581942733142560176e+00	2.956363391334025703e+00	4.967797116956645387e-01	7.696402821676786132e+00	3.413607535725055264e+00	4.713936853467974863e+00	1.812172724018063974e+01	1.782148928135110166e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.434657853114276183e+00	7.615053013824589101e+00	3.209682613993373845e+00	4.151167501651944036e+00	2.136239878136453996e+00	7.407947206929293982e-01	2.486888919501691220e+00	6.392833880238249833e+00	4.799758262011296850e+00	6.551461098353541068e+00	4.127852712997351681e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.222644893176267900e+00	5.087009228037074671e+00	1.782350627372330187e+00	5.942163171529368348e+00	9.351156574817618861e+00	7.148778580706076191e+00	8.825674316690809151e-01	3.365828364706644926e+00	3.115008029041158810e+00	1.231186522847388964e+01	1.034866234271276539e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.056620088803102320e+00	8.407837284392044808e+00	1.628231536406750557e+00	4.889241979417929151e+00	8.970184189297498278e+00	6.964951820834215823e+00	9.636143351826751413e-01	9.511564716457963087e+00	2.622469769313864774e+00	4.630840792787437721e+01	5.786634968608974532e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.522984811695854868e+00	7.805394141517206563e+00	2.539388371923027687e+00	8.504372480603207052e+00	9.172147590629300851e+00	3.412070137177519946e+00	6.271856038338952999e+00	6.628734509169176725e+00	3.022802675819296958e+00	1.380844635023150602e+02	4.297579116111587894e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.757662699518448335e+00	8.080622751463643283e+00	8.361878819327081658e+00	8.297568264844706221e+00	6.452830333752283209e+00	8.653714887671047906e-01	4.764739135067634024e+00	1.716456002725318841e+00	1.829303281329736963e+00	3.678020180337786371e+01	1.061566539699001765e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.023859146876005433e+00	7.202847509702206885e+00	3.631938330126439407e+00	6.782143402579294822e+00	8.264870387468885582e+00	2.295696940938981356e+00	5.770865009105022203e+00	9.294715720980670781e+00	2.240423113994878257e+00	1.514248613444680132e+02	1.295650080353488534e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.317047318669815503e+00	2.906375893327399318e+00	9.738724204236584470e+00	4.523699349593854002e+00	1.616020820806640890e+00	2.252339353410345024e-01	1.307819157348288019e+00	9.341499928165699629e+00	1.504595790061036942e+00	1.588453058047861077e+01	2.900829483096446282e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.319289035269513910e+00	5.424791591866918061e+00	6.022122823060147567e+00	3.098931411038754469e+00	4.063093636686682331e+00	6.913751795525889809e-01	4.955871546452336851e+00	2.096485440899531039e+00	6.716582123078784328e+00	6.429275477375809622e+00	3.870010179870282396e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.371160633767208203e+00	1.023775489069754130e+01	4.935752065422878587e+00	1.642369723264494707e+00	4.003523642477934352e+00	7.714618458149743452e-01	7.639071195497106892e+00	5.610422236720996381e+00	3.956589075663138999e+00	4.087244515927720556e+01	1.619308057164492354e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.109203326571371662e+00	9.700981980064415922e+00	6.197915630174797741e+00	3.971129343766342412e+00	6.654676404223918595e+00	1.011667989272977186e+00	4.456238170716306790e+00	4.154524623492128477e+00	9.997601536144244960e+00	1.261261298011412357e+01	7.887582779711752146e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.423135654353487212e+00	1.285860843468344283e+00	6.033408198115104426e+00	4.705230400683290348e+00	4.001694089376758967e+00	7.405634712441311329e-01	7.463338719187485815e+00	4.501233208354953774e+00	2.749146604872199529e+00	5.559162424413316472e+01	9.712727765659838752e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598846366030751032e+00	2.580630921959647495e+00	8.340792626575888491e+00	6.745138485458538113e+00	1.830118892821315901e+00	2.158394092734972347e-01	3.034884656906276401e+00	2.525063783120776062e+00	3.826594046017734119e+00	2.052732742587724424e+00	4.927231590872181322e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.484703491267437059e+00	2.151159305609309680e+00	3.866920829193328579e+00	6.948002435784847997e+00	6.396154592224059243e+00	1.796001182789116246e+00	8.717247527227891979e+00	5.900526505526540788e+00	4.607124922933400590e+00	7.724789851249185801e+01	7.012297384142304679e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.635706043364864470e+00	7.705179874436125509e+00	4.153833086533218477e+00	1.596003312209882452e+00	8.286697010245767103e+00	2.048477880492028280e+00	6.136423299909264273e+00	9.675473604663119787e+00	8.708968696668145659e-01	4.720666651463539552e+02	5.614081026225921960e+02
