G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.898359239059393744e+00	9.110016532857310168e+00	8.658707527888211075e+00	3.940869414657128367e+00	-7.435678503694270525e+00	2.737251933704333950e+00	-9.193039986597336011e+00	4.671484813448771867e+00	5.386032315042302621e+00	1.357180612392324681e+00	1.175957203289337656e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.289395613680485830e+00	5.111391918718643623e+00	9.929829229799118195e+00	1.115575642297131465e+00	-2.111743504017559392e+00	6.007089949535429518e+00	-5.477145150551671549e+01	6.372539080365685393e+00	5.461740336139034646e+00	8.886864306222708620e+00	8.198694597161118480e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100206202602309169e+00	6.796245164282457729e+00	8.104471283751866650e+00	8.437102429854906660e+00	-1.604985507351901930e+01	3.597702054969213581e+00	-6.196029085729422903e+00	1.987846461507994711e+00	3.874760683230241032e+00	1.154088751089587417e+00	9.430509302588015430e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.671014731075128879e+00	6.941997409714288025e+00	8.625167417882179777e+00	8.180035607997300673e+00	-1.554565899719326083e+01	4.797942027968980838e+00	-8.919950865164906872e+00	1.135896844162057384e+00	7.604660336022293521e+00	9.458801181987286810e+00	2.028011585157778285e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.170138516393102179e+00	9.080282520905930355e+00	3.170223956900974471e+00	1.925471574496641525e+00	-3.376978837412197176e+00	4.378951216270898783e+00	-9.018389288937601833e+00	9.300415759791965442e+00	8.803546519698139505e+00	5.420564581406833504e+00	2.848493904690019463e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.251265087786258334e+00	6.634063513695355851e+00	9.635289468925941847e+00	6.266372907849937945e+00	-1.167702918640127585e+01	8.922227833417260001e+00	-2.357410326912565779e+01	3.377223152071572976e+00	9.436084007985906297e+00	4.129253666019265800e+00	5.279310682811440358e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.621283034949475343e+00	6.390536629536150315e+00	2.827300406796929622e+00	5.050560895554644603e+00	-8.507682635957804607e+00	9.093642575667578498e+00	-7.739245339114198430e+00	8.430394109568567274e+00	8.331629783727876770e+00	9.249016713410115997e+00	5.433830434999646997e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.208224314149804357e+00	1.519895459251438430e+00	9.565885289568297978e+00	2.001311981959230657e+00	-3.947128644264450426e+00	5.402133721422588408e+00	-3.354108907497155911e+01	9.937551868966608026e+00	8.690612584317172207e+00	1.191469198228572113e+00	4.630123090964126931e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.488978113876328280e+00	5.638938820804073160e+00	9.909607779320207754e+00	9.785841532734806947e+00	-1.866396711456604862e+01	4.022800953289440429e+00	-7.276488454802838568e+00	2.930550551270319826e+00	5.940683096378128525e+00	6.283822219051558022e+00	1.645141070419539275e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.353814326077477759e+00	2.383584592914008038e+00	7.332707274335939829e+00	2.873888137956770006e+00	-5.550531201315546781e+00	2.042115332671404104e+00	-7.363835319430659609e+00	3.418125546892294864e+00	8.455585198675736436e+00	5.973303958903978916e+00	1.424567795403514125e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.239865745111769613e+00	7.506601078632422208e+00	9.878090893253407501e+00	1.686848485226580818e+00	-2.900632253569740193e+00	9.578717740703673655e+00	-7.101665944480673431e+01	6.968754165491825248e+00	3.694258366658392134e+00	3.029216969560892370e+00	1.696973007671875067e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.535018543178161110e+00	5.698610131151876423e+00	6.158960941650123644e+00	6.421709196506489192e+00	-1.154779378504393961e+01	1.390220324326716161e+00	-2.667091228404864012e+00	9.661863319259307303e+00	4.646891449800667928e+00	4.905304888529565588e+00	5.917004121835323360e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.580280324824746785e+00	7.131538863719787180e+00	3.394436470788039006e+00	7.681848994506901285e+00	-1.285399901169621373e+01	3.668010389274803273e+00	-2.737671306600929277e+00	9.250072044717342123e+00	3.912776013371174422e+00	6.852156565971643687e+00	4.359874236559711136e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.193989313888363490e+00	1.450731439069236739e+00	4.879503071417335747e+00	1.257464281320332056e+00	-2.257700846473036371e+00	3.684362043744788817e+00	-1.506222754765660454e+01	5.540528348585643137e+00	5.213063035247786914e+00	7.661646895398092738e+00	5.852204485837908976e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.787897108151272008e+00	1.713840244444835514e+00	6.443560499282445342e+00	7.000730119733321821e+00	-1.276723016023942670e+01	3.870932535439213229e+00	-5.980519481812782701e+00	8.254191684731258860e+00	3.582766456327582283e+00	1.013764552019428056e+00	3.948935556465784202e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.356566494961786162e+00	7.474941002882076191e+00	1.561453325485711918e+00	5.704655444791426611e+00	-7.936063888441553971e+00	2.496901776231990944e+00	-1.136785580817626595e+00	2.173854518223608423e+00	9.600170631812744659e+00	9.268465201331121506e+00	1.037624218867002668e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.106373963953710238e+00	1.653498602273928419e+00	6.640271075690448832e+00	2.045338641954277392e+00	-3.630627979412530237e+00	8.022475844699012981e+00	-3.548579707303869668e+01	9.766445242709645314e+00	3.742053848884897782e+00	2.465647282813709484e+00	7.222490238893808367e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.220794407968901929e+00	1.686799713112793198e+00	9.725160023823358202e+00	2.515653308773884600e+00	-4.927819153910483863e+00	2.148173618755502723e+00	-1.148962389578699650e+01	9.694800216331257658e+00	1.861914372141670659e+00	3.077163898819023746e+00	3.360593075916935124e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.263236785836026499e+00	1.095970102098625665e+00	2.667329505131017964e+00	6.097583729683178078e+00	-1.002573485800946784e+01	6.650609665855670372e+00	-5.118840212686281532e+00	2.459513047131144603e+00	5.736600029666836242e+00	3.413737936556297203e+00	3.123086062496961635e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.437941082788644742e+00	9.634838279093074220e+00	8.219550296600468542e+00	3.643976525487575557e+00	-6.834301241182045850e+00	2.181984744729869252e+00	-7.405437405687764318e+00	3.689319688193435809e+00	1.571696303332461797e+00	1.316281908324005379e+00	1.850946955562092100e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.339653605779504986e+00	7.698892082213543375e+00	9.216994177118547071e+00	9.386750226908855410e+00	-1.793161671695460413e+01	1.719252725998301035e+00	-2.789068883052539416e+00	1.960116412630917182e+00	2.045066536173668403e+00	2.166168785165361932e+00	5.457594207203824510e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.238264757812275185e+00	4.143036728586709572e+00	9.463153952043876771e+00	8.472875670848788232e+00	-1.587042666917901457e+01	9.135131641743582165e+00	-1.848223295785435027e+01	3.290733481786927150e+00	2.984559001669046197e+00	9.906959270230849768e+00	5.154082069043616876e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.528377389714000500e+00	3.682296653940240194e+00	9.612572066460991493e+00	9.894810688110609931e+00	-1.883321615139582761e+01	2.661395593456497455e+00	-4.726260116119843424e+00	8.310797520215977841e+00	5.243914946248000142e+00	3.783532452563032944e+00	6.331333287653065867e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.777478805375352522e+00	4.042304353464527544e+00	5.698692752327474409e+00	3.402835533682497804e+00	-6.042609280209437550e+00	8.413621749781976078e+00	-2.159228274232365763e+01	4.309250940967947585e+00	4.847934821755038648e+00	2.030211999110151933e+00	3.081242816173921995e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.579830596633532203e+00	8.010963117074147988e+00	9.824160243908300671e+00	9.661270888283148395e+00	-1.860489031973513008e+01	5.837010562786215218e+00	-1.063442531233407529e+01	1.729968052987140403e+00	8.255831511716158033e+00	1.921497506371850017e+00	7.597072583039391702e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.394358008286939565e+00	7.061076421610730236e+00	7.884899712195392318e+00	4.890899673870411135e+00	-9.225492154227092456e+00	1.673876858241832410e+00	-4.515492868188606401e+00	4.211951757640920668e+00	7.612274300412061656e+00	7.485008289302037987e+00	1.540174836304452555e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.271196724116082422e+00	2.597530194498524292e+00	2.429851278081434085e+00	4.155874399050944135e+00	-6.459390422739480719e+00	9.659087788935902807e+00	-8.627952424775100937e+00	9.865266592939693879e+00	4.904301299571920403e+00	8.649375930420923453e+00	6.813623143504290880e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064105067474949706e+00	2.561900338159306401e+00	5.203103805301380724e+00	1.467802807120671682e+00	-2.520528953631023139e+00	3.262827556190875278e+00	-1.329778202137812926e+01	6.719356928436838849e+00	4.002611851738331339e+00	3.316546535435328735e+00	5.803717903467529027e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.008011893107382040e+00	1.934543396088397316e+00	7.473647840604874304e+00	1.412071948704918034e+00	-2.716943709492809944e+00	8.844668373111122861e+00	-5.124336718738639718e+01	4.741030518135110228e+00	3.739516669949984884e+00	1.173640846094154533e+00	2.209703008448901684e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.883086494579611525e+00	6.944472282980550304e+00	3.200805103139245933e+00	7.286322153892347053e+00	-1.218970439213752499e+01	2.528592573546553535e+00	-1.908303793117233305e+00	2.540471029169972805e+00	8.005674730117178228e+00	2.999679415169282493e+00	3.323138800568047913e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.625689676126093275e+00	7.888538705186292077e+00	6.693720189077289717e+00	5.127940912316502065e+00	-9.535755497903586786e+00	8.652213912243508886e+00	-1.895395441038116857e+01	9.778674264188607523e+00	1.512689164701306765e+00	1.618188827792456985e+00	4.626410891475841680e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.166208943023729017e+00	3.363665942100212192e+00	7.015840550231526862e+00	2.986998841530215998e+00	-5.716053320952926953e+00	1.121850527383464247e+00	-3.624686910615744218e+00	8.444604003987322471e+00	1.090557901550707864e+00	1.911299704402280142e+00	2.335717739490897671e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.314056108297982917e+00	1.164685873328698884e+00	2.452530291125881945e+00	6.425301083128954538e+00	-1.043747464932274838e+01	5.597821641604252996e+00	-3.523330639821574461e+00	3.488317592635452158e+00	8.139703827364224153e+00	4.780248517633198801e+00	4.419589452468934532e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.722658645195362936e+00	1.734722079212961621e+00	6.102692345953440345e+00	3.308564195982631073e+00	-6.155758448332114163e+00	7.917545015403711695e+00	-2.209731864583000771e+01	1.601469315644068914e+00	5.285638468486310693e+00	3.123524023082555612e+00	1.602524208351626678e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.693539388094135845e+00	9.713058556115381492e+00	7.895254108090824730e+00	6.331338158631805157e+00	-1.159335852857173954e+01	9.411863084421016268e+00	-2.061226566612135969e+01	1.537343519030958783e+00	2.073206235323499236e+00	5.697351216998260526e+00	5.519909846948703347e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.414712851570897989e+00	3.593277582565394201e+00	5.516935439468626967e+00	4.177919194615764553e+00	-7.690150418880044469e+00	9.132066382790622328e+00	-1.881027783830760924e+01	2.100764190054095426e+00	2.991457410344825707e+00	3.175741944812975781e+00	5.328435072462954558e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.428085549507049912e+00	7.919335424094909648e+00	1.036202477201684902e+00	8.421196978748028528e+00	-9.326182524289809095e+00	8.391996084086576602e+00	-1.734927123393998682e+00	6.231559658511662825e+00	9.463341145325740555e+00	9.427398309302109425e+00	8.873569580359759357e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.530166263279470584e+00	6.709232105946639990e+00	1.035641777015307241e+00	8.446380836855940544e+00	-8.869382377464118505e+00	8.916992995674942080e+00	-1.929470253889558951e+00	9.284088875953273146e+00	8.690699315521442259e+00	9.176773814241105498e+00	3.330904060029785683e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.008150191548183194e+00	4.414139694276561166e+00	4.199851222630484493e+00	5.227422536181831170e+00	-9.278122486155284676e+00	2.753931998111614377e+00	-3.791272556041866526e+00	5.476166807938039227e+00	7.488987727695602281e+00	6.129254405190885713e+00	3.819233345799229795e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.179687508740476787e+00	2.782354938321723647e+00	9.431923763246187420e+00	4.131390118188257077e+00	-7.804261431223848078e+00	3.551183395703912726e+00	-1.284283853600400249e+01	8.639207468730033312e+00	5.414573906978739082e+00	4.189563617942994256e+00	1.627667687364463589e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.085047764287772498e+00	2.084054248312734003e+00	3.101426342009370174e+00	4.216474545985421152e+00	-7.177959771829638846e+00	3.477640028216653523e+00	-4.055521794786437262e+00	4.983766377287238925e+00	5.768164610268584624e+00	4.431274053303423166e+00	5.507945072389574648e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.094027115988792431e+00	6.495361686277296265e+00	6.768752016446591746e+00	8.304734976261483936e+00	-1.527313208079765161e+01	4.435371948364033479e+00	-6.163924946194993204e+00	7.449391728488381048e+00	9.741825990547260616e+00	4.656537422186018738e+00	2.066809997835749755e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.625476122351985353e+00	7.897249989837190398e+00	3.076928895763440419e+00	4.025370863087059270e+00	-6.529687455211279357e+00	4.428051773478252962e+00	-5.311522248816023861e+00	7.538977186036553313e+00	9.604440511095582167e+00	7.420029927314867102e+00	6.662736954310683757e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.816470374689131972e+00	6.802880438276152297e+00	4.093965745929753375e+00	2.890143590079602198e+00	-5.008880322881648084e+00	5.937470012688860876e+00	-1.147772480235777692e+01	2.566032579152238924e+00	2.878297408515596789e+00	5.174222023162861284e+00	5.205570124366625251e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.227637047970722151e+00	5.733205104034086119e+00	8.634675213387223991e+00	1.716628854724060016e+00	-3.169368383792111832e+00	2.368499221491046747e+00	-1.511262384613127807e+01	4.335175379224651238e+00	8.275654947036835907e+00	8.658829750251037183e+00	4.522504955161944729e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.124941644411037167e+00	1.342807187927689938e+00	7.638182569374869502e+00	5.176268154160434065e+00	-9.731786385822013941e+00	7.199164259867425031e+00	-1.723806963066122933e+01	6.698336581525936140e+00	2.646085534235520065e+00	9.506280831186419533e+00	2.542281556903578377e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.169837440021472830e+00	9.724934404128568133e+00	1.914507690068433465e+00	5.305057638343944504e+00	-7.853198660416298438e+00	2.536375625888413587e+00	-1.325242400428313649e+00	1.694093015035598171e+00	2.895975190571079771e+00	4.015030775523676709e+00	1.436996321287092648e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.616562724304100307e+00	8.103134829394681660e+00	4.913315634007780375e+00	8.515275157560934005e+00	-1.531300616471032328e+01	3.912507854463719958e+00	-3.715392581485465140e+00	4.362194680916283041e+00	7.073866469895609299e+00	6.094172661890745246e+00	4.546189254367457977e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054245045266723579e+00	3.538512097923277366e+00	1.360495199103739061e+00	2.985624559107791676e+00	-3.732240328115405070e+00	5.536449258557860631e+00	-2.895547059757502151e+00	5.822578986189177463e+00	4.574596242651798761e+00	1.861645875719597498e+00	3.075512802492651687e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.174178782935368481e+00	9.857054625039904039e+00	5.304858315588274031e+00	4.460038975674359030e+00	-7.939530611901228774e+00	8.059972426789629552e+00	-1.575092692210132128e+01	9.937107337319645239e+00	9.327299564368722429e+00	2.812417226189003916e+00	4.807968207062901342e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.130335626133259552e+00	6.309519029586544647e+00	6.934370460721101637e+00	8.302191126039900837e+00	-1.548511317632777384e+01	7.707170377029165742e+00	-1.138666954212290250e+01	5.228408215229038092e+00	1.789087536749549567e+00	4.580484122691620641e+00	2.105725817796782451e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.329961697741333548e+00	6.187469818669018018e+00	2.084179947383507869e+00	8.412166851199094353e+00	-1.269417565101188217e+01	6.797176735309605533e+00	-2.722670231730063506e+00	8.416083667843221150e+00	5.623111972806747794e+00	2.811313003794343235e+00	3.786685617634037158e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.508447694773872971e+00	7.632530733459798711e+00	3.589876405239269985e+00	4.464588218384514029e+00	-7.744742910810924030e+00	2.405767129049178887e+00	-3.055246044374062553e+00	4.958647316965685725e+00	9.218234980648446708e+00	8.928817769699302076e+00	6.765252406088643511e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.447034713605622969e+00	8.278883561208813191e+00	4.598116137238497991e+00	5.127701559295730682e+00	-9.098922861051235600e+00	5.953794618608688971e+00	-8.609027893463721881e+00	8.247028213072349345e+00	9.152920837700211365e+00	2.459544326696818661e+00	2.388842624598882765e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.774371051078532879e+00	6.932121044818223332e+00	9.362068762277761635e+00	3.659350089265075212e+00	-6.971606377404801158e+00	1.665803342040051982e+00	-6.826990998464008698e+00	6.356931638841766485e+00	2.416207041162263369e+00	5.050116419337427054e+00	1.604359264320066103e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179428452053230103e+00	2.159111255050372158e+00	9.912893544146232472e+00	9.401662613167950155e+00	-1.782650077127487620e+01	4.396624648690641735e+00	-8.292890781194811822e+00	9.036294931043194367e+00	4.302289787372351348e+00	6.367005358185771513e+00	1.245563227108869775e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.348163536722182698e+00	4.177471191913879167e+00	1.387378379385182159e+00	2.036200045954446036e+00	-2.776004622387488574e+00	4.699332957252051912e+00	-3.676875446078757825e+00	4.695803552895277733e+00	6.536624469004713944e+00	7.233536195519858936e+00	7.892463328586290849e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.301625609614522006e+00	9.413219568650308844e+00	7.858696156201864902e+00	9.330808063217732595e+00	-1.769388636484005062e+01	1.424855670792133600e+00	-2.040074989514592207e+00	6.390293782973901493e+00	2.362021049364726455e+00	4.292363774122640585e+00	5.025754423012180894e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661501467792818154e+00	2.969738748550306617e+00	4.332909652124738997e+00	7.174865754087469405e+00	-1.273175081446536794e+01	3.505498407885403900e+00	-3.547322424322159051e+00	6.731842496475750615e+00	9.804482797937076555e+00	8.760537073707055811e+00	2.384055830910276086e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214401296939880748e+00	4.282909175710592820e+00	4.426438947817886493e+00	5.751034126511260780e+00	-1.047053466551105316e+01	9.512223262883489738e+00	-1.250903066478095838e+01	4.846083551011295398e+00	9.267031212367763615e+00	6.208888469396434573e+00	1.615376417307454346e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.971606213387391726e+00	5.039269215727388840e+00	7.756352133112070391e+00	1.306260724814036767e+00	-2.315529266124039420e+00	9.651468042388652080e+00	-6.304810405342402646e+01	2.242816324580416243e+00	2.557261194825973583e+00	5.032755915083279241e+00	1.054880190689868824e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.742469472199372316e+00	5.013757445597336826e+00	9.303792245181048415e+00	5.326251547215424154e+00	-9.980485754546888799e+00	4.195428887363496173e+00	-1.213384146038658251e+01	1.785009602214475022e+00	2.085849879503501203e+00	1.631191333258919407e+00	2.408936927420379348e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.657463720435105259e+00	6.549243789174765240e+00	9.637733672238926630e+00	4.618292960544223114e+00	-8.957871243562067320e+00	1.303623536251476311e+00	-4.566582879136025674e+00	1.152237441040325550e+00	1.759753727529444367e+00	5.198621083849970681e+00	1.111177031733669995e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369149881967673288e+00	9.491846662892609032e+00	6.130349256142388903e+00	2.455956180849438120e+00	-4.369133816157861894e+00	2.614891292501618558e+00	-9.194107798217611816e+00	8.914263320192102213e+00	9.211683784989221024e+00	8.282457404432184589e+00	9.684566452165972805e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.807384209656629714e+00	3.181450840798821122e+00	4.150078895608117158e+00	6.809681442543301877e+00	-1.224224338834592452e+01	4.586326579309505824e+00	-4.813452109142352775e+00	3.066070843591012896e+00	2.642811288242203016e+00	6.491307637517738094e+00	6.340723038792364541e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.837296474522100764e+00	2.011062345408103358e+00	8.089611175231825158e+00	9.823319939781976373e+00	-1.825280863627240890e+01	9.463888942740027233e+00	-1.417663975145645061e+01	2.916015232871761231e+00	4.685930212460038824e+00	8.473696134718943895e+00	1.777097593125365194e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.999510667478803683e+00	2.785970743621010381e+00	3.144405323240203831e+00	5.986127928181556257e+00	-1.033776459698068173e+01	2.345827489808550492e+00	-2.109437463122736389e+00	7.591926712154528190e+00	4.996265095302292458e+00	5.407678737584219242e+00	1.182739232284852982e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.512116139816454208e+00	8.986286813581031652e+00	6.052096555956556934e+00	7.404910368887537508e+00	-1.383249275939211920e+01	7.789250488705822484e+00	-1.122762767852657362e+01	3.918593768730527671e+00	6.366371988689633277e+00	2.047447678210834621e+00	1.442597487263127505e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.386291610290432352e+00	6.761998657993932405e+00	4.131347956970881974e+00	1.688505598868943469e+00	-2.978327183924443844e+00	1.935045117892790545e+00	-5.924065789063914345e+00	5.510628719563925415e+00	1.597764584295423562e+00	1.192154546164014617e+00	1.448013378422909625e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.559513890772863398e+00	3.543202034652044308e+00	6.985274454277568879e+00	4.746307353542072782e+00	-8.871505126021114407e+00	9.779960516802706394e+00	-2.313712815438975312e+01	2.504942094947952391e+00	3.058931533951881221e+00	3.700035332163456925e+00	2.175808177784183073e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.757878176927569314e+00	8.427814072601012896e+00	3.121110434506731757e+00	1.982406737851748479e+00	-3.362720422285057520e+00	4.509549353019982831e+00	-8.639124463780824215e+00	9.629031540054860727e+00	9.387844030007176599e+00	7.263703534315619770e+00	2.700329256434637770e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829111188803682175e+00	8.745366294228476889e+00	2.815600254220663068e+00	6.553763851153721731e+00	-1.060621724792834364e+01	7.950365456846301804e+00	-5.649332568397224641e+00	8.612819380244706835e+00	9.251459738600598115e+00	8.151839987582832237e+00	1.933494099355962135e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.986101783072186322e+00	8.733851535336107474e+00	9.325636548905563927e+00	9.483720534641506106e+00	-1.785980700028118662e+01	4.019981713656550326e+00	-7.217144164067167189e+00	8.777600755853073977e+00	8.166182874830701266e+00	3.585956548696149770e+00	1.712305531430582732e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.848986012283802438e+00	9.173502091901429623e+00	1.880545761010849359e+00	6.921722836279382562e+00	-1.047128653270446286e+01	6.673270294633427469e+00	-2.968041948530140584e+00	4.554643027812340428e+00	1.105914940845458716e+00	5.416007144065243750e+00	2.330257053889901542e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.784507869628367605e+00	3.241122264540927667e+00	5.494431294257722698e+00	1.662811186699097554e+00	-2.958297771151154887e+00	2.764158944102852011e+00	-1.086449755443111265e+01	7.830577983153010457e+00	3.951073998910650698e+00	4.750665901096098764e+00	1.360595490770809590e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.379054417753619699e+00	7.709299844362409004e+00	2.976988128170199310e+00	4.168425517765022903e+00	-6.959826863536363817e+00	2.350549513317891304e+00	-2.627628364886148926e+00	2.313395831398415314e+00	6.659544906967711064e+00	4.697674423091574347e+00	8.064850256641385329e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.244169163462784944e+00	5.077573425257217998e+00	1.344591448065342254e+00	5.944763425778237576e+00	-7.512566667516073160e+00	9.427797557029405695e+00	-3.242076176889326700e+00	9.803693565300916068e-01	3.475939566303954731e+00	3.063712838425175722e+00	7.996371905652012835e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.178122680312629456e+00	8.531912606693023093e+00	1.343282388044034104e+00	4.526396178826991523e+00	-5.655397970125759066e+00	9.272689850773028652e+00	-3.911709394056147815e+00	1.038699183840133378e+00	9.127268194797599321e+00	2.210603360589307176e+00	3.101657180074387199e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.560578389241953134e+00	7.573957255620861417e+00	2.534117935533872767e+00	8.492974935278274629e+00	-1.358859058171791645e+01	8.951802602544306708e+00	-4.819631179961359813e+00	6.151073728554878883e+00	6.655111640886986812e+00	2.734684937573924834e+00	6.141752701858677028e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.875949520625667333e+00	8.002870975469544845e+00	8.842146513990851275e+00	8.428609012894765939e+00	-1.560860439496122609e+01	6.720126624877570620e+00	-1.236857686452557736e+01	5.171362816729567768e+00	1.660237995322407567e+00	1.440794842538579257e+00	4.765556126582388430e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.961497445703010989e+00	6.867666561548422699e+00	3.556959190621634459e+00	6.457976961934415172e+00	-1.119944101614476040e+01	8.336738158896794815e+00	-7.531537804518541712e+00	5.657927002084558232e+00	9.129625340003519440e+00	2.815713047613737974e+00	1.643070526921609371e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.655582716652136632e+00	2.472922970906196394e+00	9.535337105604201113e+00	4.329534811176126041e+00	-8.360296621854409693e+00	1.680320524291017747e+00	-5.834569300834592021e+00	1.037956247903191187e+00	9.628563964176349188e+00	1.064764828475352365e+00	1.866961051412173589e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.011062974311830231e+00	5.987448625981265593e+00	6.195284236220429008e+00	3.233953692236688049e+00	-5.973919774028677132e+00	4.056356461246516609e+00	-1.143391790266212560e+01	4.856032473882682332e+00	1.686032643908484729e+00	6.678389490901280645e+00	4.597401236027030436e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.572510067357921315e+00	9.846130123778440435e+00	4.919319005492784669e+00	1.986007483314627287e+00	-3.638155576024440840e+00	3.851637722412659226e+00	-1.232341399427701312e+01	7.440424610781880332e+00	5.798947987649865965e+00	3.788002924117560788e+00	4.747819483835800014e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.061711485966959856e+00	9.374391639243611962e+00	6.175693069489192055e+00	4.259212740158765165e+00	-7.530542502184379039e+00	6.653028123762514845e+00	-1.578075277044582059e+01	4.998971624139016967e+00	3.678421095926174278e+00	9.722769584077120442e+00	1.104219614742937061e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.486264153404646127e+00	1.403858447545915489e+00	5.653512251093061991e+00	4.782447685900650391e+00	-8.599368147084511804e+00	4.238115548408597277e+00	-8.096274790286718925e+00	7.591385845014980482e+00	4.544117669647518731e+00	2.731639332283966048e+00	3.539578361727375011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.577812523306574288e+00	2.494706943252340547e+00	7.833703906473911793e+00	7.014846831418405593e+00	-1.336009898493824544e+01	2.342784997552917581e+00	-4.551475909558425847e+00	3.071330802082149258e+00	2.568939081488274656e+00	4.105627322494769693e+00	1.307479982235226146e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.781968473952883159e+00	2.167607965694847927e+00	3.556915154235225529e+00	6.950494022739344580e+00	-1.200849439221219406e+01	6.437018463533878965e+00	-5.748470932101100495e+00	8.334415413837065856e+00	6.211390406863042557e+00	4.260863795001401222e+00	2.168041944182422043e+01
