G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.028281531055221354e+00	2.065354896993664813e+00	4.929941820035059763e-01	3.035400617036588145e+00	4.343838750160111672e+00	3.543845903011976883e+00	2.377992109759445682e+01	2.750338010703377023e+00	4.374797009163699180e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.003652423611081979e+00	6.635072903661772159e+00	6.328173885899750495e-01	6.704848310361327002e+00	8.300632305779778619e+00	4.444755125561246523e+00	1.215785753111998702e+02	1.251923193858191219e+01	-1.152698713694285892e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.521666876593020135e+00	7.996153311095067551e+00	5.808722209259791214e-01	3.009340849554071440e+00	3.914561053707477534e+00	4.507795688002929957e+00	2.783076219613955971e+01	2.945132213373700125e+00	-1.387030885385819090e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795055081827772625e+00	6.804417271333103479e+00	8.587162296195864908e-01	3.838111338567535835e+00	2.901505120941186622e+00	5.874040328095051500e+00	3.367633714447755011e+01	2.034995038911057375e+00	-2.094152719063573809e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182093867268887877e+00	5.883160444099648778e+00	1.595273074889054010e+00	8.601188574469460946e+00	1.765611305409360066e+00	2.491423792456327391e+00	2.035206153185871258e+01	3.246308204597566083e-01	-5.303607843615712802e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067159588446711993e+00	1.247608272020773956e+00	2.987498831810010635e+00	7.525627402504497354e+00	5.128124948475559997e+00	7.164031726156026458e+00	1.427116094382886047e+02	8.076266749889549956e+00	-1.368794593442129681e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.127661328939635332e+00	9.671041972866055048e+00	4.215222011842634786e-01	1.905266932914207567e+00	5.360746725720297867e+00	2.522763947425183506e+00	1.256764712769438752e+01	2.933544586715122193e+00	-8.617285655773484487e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.653757631147906082e+00	8.166109831642639705e+00	9.156228353226892880e-01	4.809398424264686334e+00	8.668687034154402227e+00	3.795113479702971748e+00	7.799850735653738809e+01	1.171221632220571607e+01	-1.499792135254175207e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.962834031175486160e+00	3.683149745943835374e+00	1.391652740084678985e+00	1.165580487131417042e+00	2.992903643823806803e+00	5.529959889911408411e+00	9.975731022645790702e+00	2.222570418811437687e+00	-3.123394325441908315e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.014017088674637357e+00	9.868447087290261877e+00	2.967692071532639364e-01	5.219395212872783851e+00	4.342622366508183340e+00	8.139726131220472283e+00	9.521865752872542998e+01	6.803391615198588482e+00	-1.417010263115472490e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.102449137362108367e+00	6.368757008004417131e+00	7.983639229116795688e-01	6.880716842723637150e+00	8.277290206804748252e+00	7.623638690352207981e+00	2.203525905603512172e+02	2.173884755732658292e+01	-7.880003468075742923e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.258895868728513445e+00	6.297321673219419047e+00	3.810598132008470307e-01	2.141703005076901700e+00	8.346909702031204858e+00	6.751071275792286386e+00	5.993704962898849686e+01	1.996716044061646400e+01	-7.363829319525317274e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.553180280210854747e+00	7.710221581345379604e+00	3.179466100834917874e-01	3.600859321949179126e+00	4.508249888320959187e+00	2.428249862515002189e+00	1.928627672450824093e+01	1.896650476982945088e+00	-1.120525348571901603e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.463002515334815179e+00	8.373333489460808465e+00	6.836752551402230926e-01	4.608206857895763342e+00	5.160529122502143018e+00	5.887014371623032538e+00	7.044320283388800874e+01	6.511374354313397284e+00	-3.421836441187860789e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.741061266378451045e+00	6.850859948398919208e+00	6.887739568863634476e-01	9.305402202819575308e+00	3.720321017157986354e+00	1.839785534829160518e+00	3.118161408898816234e+01	8.104980543815476501e-01	-1.570357896095598171e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199151284771499348e+00	2.146001703690486817e+00	4.275746750908630212e+00	9.942397420192321533e+00	9.375066744999584145e+00	4.384037193870749860e+00	2.048937255337903025e+02	1.611426649277083811e+01	-6.783602230103838338e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.270952956266040879e+00	4.017138778827311185e+00	1.063984438789114417e+00	1.400072527385575194e+00	2.056304850462545186e+00	4.663995523261022846e+00	6.925215921851215484e+00	9.540183721493603608e-01	-1.959094625712536897e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.350194367178282562e+00	9.411501374300225820e+00	6.595447414926309815e-01	7.906746419645325652e+00	9.404192739443674398e+00	1.345349361733012117e+00	5.050752084451895030e+01	5.083577109450575726e+00	-6.939213085658574087e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.650127252613683204e+00	2.992457376709133143e+00	2.213117061511482131e+00	4.353577985643651616e+00	7.112994089093691130e+00	3.443513722406859490e+00	5.399128627798214097e+01	7.351804867736904114e+00	-2.377704593667315347e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.100631247723511619e+00	4.347141732218990029e+00	2.515132009566220517e-01	4.609376967439614781e+00	5.709025085685526690e+00	9.655810547125332377e+00	1.259615215151920751e+02	1.334898484728335077e+01	1.131048243919155460e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969038297784760694e+00	4.916886657392857352e+00	1.415017339409114339e+00	7.822664826203713062e+00	1.355573599000784224e+00	9.562594221929092697e+00	4.766822068888808417e+01	7.139783341250668380e-01	-6.212994171974457913e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.565121954225347611e+00	4.984978488631582216e+00	5.350665136813126388e-01	9.231725332582286114e+00	5.259502528231757346e+00	4.155898454433036626e+00	1.016884009816766508e+02	4.920630126910664259e+00	-7.103172066592732392e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.709072775014796264e+00	6.565798794951109407e+00	1.476919729746770438e+00	9.530907341540077127e+00	4.678775620358417875e+00	1.464787193676238441e+00	3.278707955142829888e+01	1.218299592206595783e+00	-6.411106091810308882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.209644908036926036e+00	9.499427740155255151e+00	2.269003283490014788e-01	6.153935198347978641e+00	2.466412693050411775e+00	2.639539506208641306e+00	2.081196247884274086e+01	6.349609256994769302e-01	-5.697355365808097361e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.702874546832906510e+00	3.142966571435061418e+00	1.501886476315211993e+00	4.281319189043159668e+00	6.925118607524868963e+00	4.620526870473586456e+00	6.474980990438066897e+01	8.960957309353634770e+00	-3.457280119314053657e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.812436677834764254e+00	2.074058104152241011e+00	8.282029566167927737e-01	8.065576267839231761e+00	9.676814994953447879e+00	9.598596805448069702e+00	3.734850555841971982e+02	3.756643252439524616e+01	1.413980087173215452e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.955950977337648666e+00	2.778662600878724298e+00	3.574904856514478091e+00	3.214923564559115654e+00	5.968979780287922310e+00	2.222468285995993220e+00	2.248366870471918588e+01	3.456687585929159479e+00	-4.819315469746942027e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.475328749319464450e+00	8.996209318175488079e+00	6.307177211885219847e-01	6.094323289116407416e+00	7.400911353510724489e+00	7.925564697305566675e+00	1.784844445799658104e+02	1.809620667920833981e+01	-4.930340961570309766e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.382320277400093111e+00	6.804109922015545209e+00	9.171250177202074916e-01	4.221840920979486711e+00	1.637475420869100473e+00	2.061225325683724741e+00	6.339436703924359762e+00	1.141775091570687156e-01	-1.583079297673352537e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652742396318297446e+00	3.574229416216963884e+00	4.173399813433527061e-01	6.925944706796174799e+00	4.719596300732228578e+00	9.914809732769684913e+00	1.624625041291600951e+02	9.329335535062542206e+00	6.012840567016711191e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.761044471116269605e+00	8.259115254667044326e+00	9.372848603212239338e-01	3.267939158432620061e+00	2.028013144643412868e+00	4.488369563458144640e+00	1.440824390188756254e+01	8.131613466550925429e-01	-1.284455025656073168e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845785818516899823e+00	8.789455983856511168e+00	3.259719232604729178e-01	2.774753098171025112e+00	6.630321115516603747e+00	8.029811323483311725e+00	7.066397389904904003e+01	1.416441522990897894e+01	-4.585519796010576243e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.107179733209141759e+00	8.628704608706915025e+00	1.050863150676853097e+00	9.265643208686219268e+00	9.346439696842669065e+00	4.066833960627984190e+00	1.792772467765317401e+02	1.512042400888191374e+01	-6.699972529798262855e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.824496609617522136e+00	9.326074411483093130e+00	3.027550250299577694e-01	1.838464918586971697e+00	6.915126765178064794e+00	6.603408124115501820e+00	4.388656920168673992e+01	1.324591345196971837e+01	-2.329521712089885455e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.756521306525925752e+00	3.270178109277040779e+00	8.337438616162824445e-01	5.526014983098555433e+00	1.793897728650475143e+00	2.708959666133925026e+00	1.258185583964135112e+01	3.626035266732894335e-01	-2.166650509690427029e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.409225563820554639e+00	7.698667595213970039e+00	1.602511782901054338e-01	3.026936538035608137e+00	4.189581546448152949e+00	2.223508980395252355e+00	1.502969342007645537e+01	1.641202785694022559e+00	6.925555468060570874e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.107580645273161579e+00	5.124914560221583315e+00	1.040222116788350526e+00	1.285708864458267708e+00	5.917752782512213372e+00	9.515718621276421985e+00	3.794700176404878533e+01	1.388533737380440947e+01	-2.747599544775017888e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089581514825536779e+00	8.566864566993125152e+00	6.891487214024799579e-01	1.442386279230790880e+00	4.692139659385671457e+00	9.243394680087339665e+00	2.990752057528090546e+01	8.165192535106827521e+00	-3.856971342091861654e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.497434466263064534e+00	7.597744957926944487e+00	2.166443399940670700e-01	2.577791982352057421e+00	8.505785920878290440e+00	9.057558572069018155e+00	9.901936609327998440e+01	2.705100531349325976e+01	8.085519632523231692e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.111905692874465501e+00	7.872854478340754802e+00	1.007688548721344279e+00	8.803630428053464740e+00	8.313183798922443302e+00	6.561821909601719405e+00	2.435524051060776287e+02	1.930136227150967088e+01	-6.838909352417312348e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054263163820140292e+00	6.907747420663513438e+00	7.252702597219963243e-01	3.505498875470165476e+00	6.516892832230992028e+00	8.333383915433076439e+00	9.531443921212303394e+01	1.455494255851638563e+01	-1.679654147685718080e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759908445991034576e+00	2.625435482285597200e+00	2.188563155405396810e+00	9.581560667971830370e+00	4.325495609410931586e+00	1.594376538366404583e+00	3.447988124300506030e+01	1.197482420709836903e+00	-1.254471226161221864e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.964953262436719861e+00	5.868442668697757547e+00	8.549151455392214327e-01	6.170659815475069365e+00	3.242946748800290102e+00	3.943142447445917131e+00	4.099954002745079151e+01	1.871041182511389733e+00	-6.948284426061438701e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563402131121389260e+00	9.866179332416603387e+00	4.536684242715580129e-01	5.049065534876789663e+00	1.946719431830310487e+00	3.911956392623240575e+00	1.862969019690033790e+01	6.213985523416698520e-01	-4.375572321962570399e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.986858620127989639e+00	9.401609582408765320e+00	6.314821610704329791e-01	6.293539058534396879e+00	4.139350088966311070e+00	6.781122589754049024e+00	8.693929821498464605e+01	4.755948015370640825e+00	-4.592997173428612356e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.482984066278453472e+00	1.347976341440860093e+00	1.738417524314333384e+00	5.704634889774975903e+00	4.719131519113432205e+00	4.215156182790255279e+00	5.687095640095930094e+01	3.952795292671944516e+00	-4.079344436857036982e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.689091491473503570e+00	2.460612307637695562e+00	1.062493461357399971e+00	7.752211635458999162e+00	7.101591688045572504e+00	2.338409608922718874e+00	6.501212665389454060e+01	5.054122297507014139e+00	-4.778585001839317670e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861263366093432126e+00	2.146022057581369324e+00	3.981911129699739149e+00	3.553806795001282826e+00	6.969617785130005849e+00	6.392143561754026315e+00	7.968453791729480429e+01	1.251038064819940665e+01	-1.187358629868052518e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518040465838405240e+00	7.571849941404407147e+00	1.286715249855767462e+00	4.244215057655174483e+00	1.692032074033558153e+00	8.340056607243726106e+00	3.029563373640672097e+01	8.241265219178302015e-01	-1.291550502355621299e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.375366949515648862e+00	8.319181452430042256e+00	5.142994098742090792e-01	9.079597933387685060e+00	4.535369799910544231e+00	4.395956591527412805e+00	9.212382644911555474e+01	3.613151753070328986e+00	-1.727650648342191886e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.422240826898450106e+00	2.871372010057460678e+00	1.170834759135435998e+00	9.462775647241814525e+00	2.663044987679455300e+00	2.167974167531233398e+00	2.753352790692956376e+01	6.281381263236165413e-01	-3.132400557971897115e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.780458114141054260e+00	5.651026865222774198e+00	1.227389534212495414e+00	8.997128138181190948e+00	2.437976493223382501e+00	2.876993058838135831e+00	2.941013206246203282e+01	7.505402108703913555e-01	-8.351266705366402476e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.622217399992914366e+00	8.619774713176425962e+00	5.546559151826566669e-01	4.750077611298662461e+00	8.463465407816562092e+00	3.282900735660388758e+00	6.398857190374546633e+01	9.332946985116944205e+00	-4.273490637034831785e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233024091107446596e+00	7.491655012505180622e+00	1.883903731481309241e-01	7.989969795549309417e+00	1.351282012051312487e+00	3.784196079378222777e+00	2.060612589270341388e+01	4.039595223242199995e-01	4.157016177286627112e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.362656915671261348e+00	5.837589598935888802e+00	3.865113154267643125e-01	5.371435440048447418e+00	4.716992709637460202e+00	6.811204238880858242e+00	8.603701468152074483e+01	6.506314676322436874e+00	-3.433382993031462149e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.467667536277360796e+00	6.326617802744453734e+00	1.190313140865920216e+00	5.371787018532997671e+00	2.541008146920312960e+00	6.390112346145468081e+00	4.551224555167700458e+01	1.823882319118502515e+00	-2.797378862189306314e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.939516958348647790e+00	5.593255918627177081e+00	1.253147057873880144e+00	2.878338549243199651e+00	8.821573061436250640e+00	7.221241980189459397e+00	9.136265037895023511e+01	2.414496587401541561e+01	-1.895554519747327804e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.259434171083478660e+00	3.595017620489032506e+00	3.363324346378626650e-01	6.248816240861665428e+00	5.998865465965789845e+00	4.222630818600229041e+00	8.025773137644392818e+01	6.389983527348166881e+00	2.661813433359421310e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.088412668151182761e+00	6.149650742790562674e+00	5.033269281594829891e-01	2.622146122488139941e+00	2.944188096028828472e+00	8.385842668866576588e+00	3.451007052585148216e+01	3.337147996319040022e+00	-3.908526699707846053e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077631758017794983e+00	7.245876239696976029e+00	4.404288805535604423e-01	3.873111816699287946e+00	5.449501099569468821e+00	2.953961734646897153e+00	3.186303816757533269e+01	3.534344455700186405e+00	-7.517360159356162086e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.087991093528915876e+00	8.886715178335185428e+00	7.766071808637932117e-01	8.664954937574039562e+00	7.535894686888860328e+00	5.319753985667058593e+00	1.725925543826438968e+02	1.249268581509656961e+01	-7.473507002344542904e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.288428870948612692e+00	6.802099108995046883e+00	1.988102745055014275e-01	2.947099617426643725e+00	9.682431878789460100e+00	8.249097885111948969e+00	1.123828481898287919e+02	3.167702493672115693e+01	5.437759474864624742e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.007695392974623516e+00	7.875255426712417517e+00	2.255658434253069722e-01	1.655047241849055606e+00	3.021263910724202084e+00	2.569103730730383006e+00	7.023211149453301161e+00	9.657788681999428526e-01	2.184150187020274814e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.261657877143187889e+00	2.465599962961664726e+00	3.344032291642692112e+00	1.554898981245514289e+00	8.945649385927243458e+00	2.037412311073586224e+00	1.350432562006186110e+01	6.783423918053578028e+00	-3.501042214747716042e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.590303046171027468e+00	5.240673393921951195e+00	5.022429284630950397e-01	9.523224030175377663e+00	9.448220555282592414e+00	8.940158364769079213e+00	3.980702346881606672e+02	3.299736563356199071e+01	-7.416392639565471256e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.887143961718258822e+00	1.145247140386506546e+00	6.368233607767992410e+00	5.630272270769614451e+00	9.295835263409694349e+00	3.969093657528013797e+00	1.050062532191002873e+02	1.448661160701625583e+01	-3.543619297241816568e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.072295843866307052e+00	3.173295409442589587e+00	9.720655120388859149e-01	4.690453734117387086e+00	6.710031818573613194e+00	7.170469342148742875e+00	1.121560101306380233e+02	1.338771265689815948e+01	-9.506941003241076160e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.921975318925511100e+00	7.573381073968657340e+00	2.509502088138938491e-01	8.410258988124125423e+00	6.593444303684369068e+00	1.182278875276279839e+00	3.469285349998301626e+01	2.328028475947634846e+00	3.285999255298160051e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.203404352839298586e+00	9.889335304098603174e+00	3.406812868173187958e-01	8.567797258098179825e+00	4.617640626091164435e+00	7.166407750688172484e+00	1.424534532405187974e+02	6.324801849987890634e+00	-3.036681858113481169e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.501668065228793481e+00	1.920649802872280487e+00	3.958928425341036395e+00	4.027412992647500189e+00	7.766281656590683369e+00	3.831272207045127942e+00	6.102550760468309221e+01	9.659824764510039685e+00	-2.002857454486651978e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.756863165765338408e+00	4.639963591704225010e+00	1.870053656761422545e+00	7.198202747284049963e+00	5.714928786822196294e+00	1.474524287274597834e+00	3.124197832734814995e+01	2.197977832515345398e+00	-4.166987544471400184e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.406610274828711482e+00	8.123674278706571883e+00	1.027418433468501924e+00	7.974748098111751560e+00	7.116812260904669785e+00	6.486448898910142091e+00	1.827117248891678400e+02	1.363989109005287936e+01	-5.088226720580671270e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.663135598902727885e+00	2.829542248872528365e+00	1.631508225278592183e+00	6.903826638907551327e+00	4.871268396170723491e+00	3.162749837832218969e+00	5.397144605330730371e+01	3.106078181507294200e+00	-9.510775802057882089e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.061572521183140161e+00	6.010521201350227827e+00	1.170582908033737768e+00	2.393058816105256170e+00	7.607560012168590902e+00	4.379090835950789184e+00	4.010160615712041476e+01	1.073516366128928645e+01	-6.928740501549497388e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.841035730776421353e+00	7.573370157168423766e+00	4.006727874376627141e-01	8.845147317652429564e+00	8.435342814410351053e+00	1.808036060036896320e+00	6.571962738326617171e+01	5.014093481157449794e+00	-4.656937375787636313e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.630279865162760800e+00	6.561376854244823420e+00	5.660173767585898741e-01	5.858924144014499902e+00	2.357435453539677539e+00	2.270905242209674935e+00	1.619879851074016130e+01	4.516434013761222444e-01	-1.021309308830247531e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.093034533961402488e+00	2.737055958491908747e+00	3.359096158620593631e+00	3.497147594434720119e+00	8.486659740600215329e+00	3.629918476131881899e+00	5.351583509375610248e+01	1.105861600221263430e+01	-5.069954412806669808e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.199330477804211981e+00	4.196759180189225447e+00	2.667479914124845641e-01	4.708496517444176632e+00	5.873592175423596018e+00	1.789939385541008843e+00	2.652545044428747900e+01	2.610788772960991100e+00	1.337698812139231386e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.775076103682951212e+00	8.066620878695037078e+00	2.081173687887892254e-01	1.393262709534683674e+00	8.580462005177876605e+00	9.191535437302880140e+00	5.366687006467616072e+01	2.843259649132331290e+01	3.203978615248868511e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.878771697441681710e+00	6.065000666124236162e+00	4.703694389441441803e-01	2.067844525731170613e+00	4.850074223073622015e+00	1.133893260539719838e+00	6.299040692193330848e+00	1.054426469951492251e+00	-3.024349868383259476e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.239770457991569819e+00	1.073391182911793917e+00	1.243965372129973268e+00	7.895839213077948671e+00	4.483808846702268092e+00	5.369417325072190827e+00	9.165301093917926778e+01	4.450300566191494056e+00	4.083426109818210392e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.729367571076081411e+00	7.860089008011333256e+00	3.492906726365970216e-01	1.018491927192239022e+00	9.124909717267783549e+00	2.140082199808546193e+00	9.208844083149898552e+00	7.624840188713148947e+00	-7.387914610027257467e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.227408956694332254e+00	1.264502741935737529e+00	4.752452789055893412e+00	4.767124131778079033e+00	3.307985719831982863e+00	3.784065653112845595e+00	2.870896893476334810e+01	1.733326977336868246e+00	-2.354613972758772711e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.791223917590181181e+00	7.748934262112887161e+00	6.130401065269627248e-01	5.686960989987454695e+00	8.564318722716199872e+00	9.347143631814422093e+00	2.281628261833270415e+02	2.885017536066737165e+01	-5.806929288254932153e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.113251059330918835e+00	2.840691795881565174e+00	3.222250032470504788e+00	1.506685132587838760e+00	5.315582767576672474e+00	2.472121784673710909e+00	1.120662069597315380e+01	2.855480346048439255e+00	-1.404890085491400376e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.364948740549083439e+00	9.694077744075661585e+00	8.834083978668971771e-01	9.783708630438042064e+00	5.641019151252520736e+00	9.587215858148649517e+00	2.660747342619778806e+02	1.269448946783504617e+01	-7.405889976562441746e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.137897308789220574e+00	4.314074686375639622e+00	9.710353277708231312e-01	3.075710176030532317e+00	3.695576369243711135e+00	2.838536460330549183e+00	1.631531848703408727e+01	1.736159599010655086e+00	-2.307249792307081826e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.285489607648020893e+00	3.841342815826585877e+00	8.707944562258924659e-01	3.833503070324089101e+00	6.113205417521030860e+00	7.737402737190918423e+00	8.875261963675350785e+01	1.201539620820654797e+01	-5.203047404252461483e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.406120604416795317e+00	2.245412078188844696e+00	1.867614597952831579e+00	3.748413994961034224e+00	3.880933653010210982e+00	6.134832096326790385e+00	4.387746869653648929e+01	3.780514501511520908e+00	-2.493684854517610461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.392996636763489171e+00	3.791365006684773942e+00	1.668097861107791458e+00	3.077286514034056619e+00	1.341439611089203510e+00	8.894710469852073587e+00	1.596129295874539444e+01	7.457151346847339379e-01	-1.124638313993987504e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.375967174828964357e+00	8.858136102103651766e+00	3.702335270207163798e-01	9.631979861666382092e-01	3.404456457966623883e+00	6.008984245027366278e+00	9.937847204967958703e+00	3.078515185678744714e+00	-3.739534275860247337e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.609151398484011786e+00	9.991307110244632028e+00	6.510984418212226732e-01	7.588174586885276796e+00	1.144085955531773724e+00	5.779928360400692355e+00	2.210550382836116867e+01	2.503427499628184116e-01	-6.207450701237139157e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.698597467801667982e+00	4.321140709926977408e+00	1.090127854123658091e+00	9.738460069358758631e+00	9.902472330575166737e+00	2.870656532442301678e+00	1.315536142952705916e+02	1.100067779634213849e+01	-1.707655186228619826e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.914888531197381560e+00	5.028214129439294133e+00	1.177098429020895898e+00	3.008023038273297978e+00	9.582266789445588628e+00	2.422324418298403614e+00	3.628036830566907867e+01	9.794617742498729740e+00	-1.534526520091009205e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.902742077790009922e+00	7.493277711603425928e+00	6.849661268171853834e-01	6.997496334696971410e+00	4.585863911559100892e+00	9.282442488463466645e+00	1.468138948910922466e+02	7.914082844753924206e+00	-7.678562536559327967e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.656288085245133157e+00	8.927619054020727418e+00	4.325521866163223872e-01	7.660915215108817122e+00	7.601820365636474008e+00	3.873893734523225607e+00	1.129031687664626560e+02	9.382331112677666951e+00	-1.826799807267639864e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.538606319690030588e+00	6.336521272593317988e+00	1.504643042189005353e+00	8.672878286073672172e+00	4.141648717534178736e+00	4.331388129554053279e+00	7.696913069095462845e+01	3.063524486650675893e+00	-5.176194963421425932e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.941748757398355174e+00	4.491215000005758462e+00	1.766824627746054421e+00	4.854053489680886457e+00	7.004212255864183057e+00	7.836543900750235991e+00	1.334308343524440943e+02	1.618385841031195937e+01	-1.704965539406411601e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.344447006177528880e+00	4.692887360009017961e+00	4.999003598546689631e-01	3.775997249397081923e+00	8.235656580812658945e+00	4.107676888628257750e+00	6.336744255073557497e+01	1.148782921339046226e+01	-2.624010779664144621e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.769877821596958611e+00	7.242558219570867095e+00	1.208135981749900223e+00	3.934163163043267630e+00	9.480299283690170498e+00	9.509889304149561795e+00	1.794825259237953503e+02	3.607264961013920157e+01	-1.621079841653715992e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392902976054726238e+00	1.016353070328768649e+00	5.207944696210955904e+00	7.356168582592934158e+00	4.579160010196583031e+00	7.677484049068779903e+00	1.292769411512798001e+02	6.684429670503745591e+00	-8.494944358856363564e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.087462441743831221e+00	6.627605985638095554e+00	1.373338754160960296e+00	8.317227493536060834e+00	7.984181900427870460e+00	6.377885992810331750e+00	2.153467681226066475e+02	1.715692923300006001e+01	-4.848481072875582498e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.280766710058237834e+00	4.192216624026707805e+00	1.943573556863872343e+00	2.667388223509826961e+00	3.387142110133374739e+00	8.942915353634127484e+00	4.048896979697072140e+01	4.153655896380387347e+00	2.577746437451166051e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.865808454881548784e+00	8.204726135364760253e+00	5.952278989909053353e-01	4.473683952268684649e+00	9.831638431400245182e+00	1.498653063707359401e+00	3.100989856206272322e+01	5.949873840209388476e+00	-2.894478047738688886e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217968902158172551e+00	1.922469026097092470e+00	6.556919387959918577e-01	9.098648356288704164e+00	1.221092355214693947e+00	3.243704035104151284e+00	1.698377388635615759e+01	2.812682914751966634e-01	5.201336608835772779e+01
