G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.821802666323802278e+00	7.912180034426594233e+00	8.767204964440852066e+00	3.686040818678689046e+00	3.677124021263314724e+00	5.102342785831726957e+00	5.296964168163021291e+00	3.184331151717736397e+00	8.026523924044735026e-01	-1.760539292457128369e-01	8.661871836136922909e+00	-4.678522515393551373e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.517518381072068490e+00	4.979982426369396364e+00	9.590248447430083090e+00	1.314018764228324088e+00	6.379638211464076392e+00	5.869270935587813653e+00	5.264212366114677799e+00	5.605825647127470113e+00	9.494019572220130598e+00	-5.379695856085405126e+00	3.684452729912614632e+00	-2.687146354444305718e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.712493269489940850e+00	6.398182899893357423e+00	8.205059004751340979e+00	8.684132218178259421e+00	3.505774941299042879e+00	2.600742536173132891e+00	3.900368582684499152e+00	9.146660986144164340e+00	5.517933035864003299e-01	-6.245911522551391704e-01	7.017807229853114670e+00	-1.497582258975633707e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.151106614744783485e+00	5.647413251546955948e+00	8.952567411928512797e+00	8.148029774078052512e+00	5.073077761680459652e+00	1.682941197506107933e+00	7.524553423713702394e+00	1.683018224244218430e+01	9.720938386058486813e+00	-3.041168574092450072e+01	6.914379310892229569e+00	1.485121757564800404e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.859232030963205773e+00	1.022851453514207876e+01	2.545199357573456833e+00	1.458950552284467461e+00	5.321947747729153022e+00	8.432058706617095112e+00	7.564893273216304337e+00	3.039862680303093700e+00	4.931038859219881942e+00	4.441781927062157243e-01	5.219598552387826551e+00	-9.308784457349407404e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.946093401322530170e+00	6.519748894363919689e+00	8.723012348748802935e+00	5.932107765192077942e+00	8.409063399917711124e+00	3.306191868366425535e+00	9.462544028668380847e+00	1.286045938710544689e+01	4.479305409844752894e+00	3.659085066562978161e-02	5.834877014123388328e+00	7.198164075043669285e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.371889431738727794e+00	5.353128421655964253e+00	2.257905136915415056e+00	5.227393576119749419e+00	8.912961873837915050e+00	8.348929465119070414e+00	8.170979705916737501e+00	6.852338459826734507e+00	9.552604884432350119e+00	1.022260692522238612e+00	7.792959305164415262e+00	-3.098411895097386193e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.963170905408334832e+00	1.447359797191882569e+00	1.004835494146489161e+01	2.333551260944324746e+00	6.226489770355970954e+00	1.054603384320869885e+01	8.843883637083960636e+00	3.463192487206104619e+00	1.347531109935524274e+00	-1.850519934889688634e-01	1.045140979177980434e+00	-7.553225445831785123e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.939616357769274657e+00	6.584021389285707571e+00	1.015940490637890292e+01	9.379620804670897982e+00	3.813184465149168645e+00	2.526079108295076203e+00	4.863289648472896687e+00	7.315060531283813283e+00	7.280225433420949521e+00	2.592708830661095282e-02	6.319705361720517445e+00	-3.126399444190535348e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.268056468490261324e+00	3.412469932627166358e+00	7.183037177179802946e+00	2.585730048791403668e+00	2.377510944356011180e+00	3.500432062494071239e+00	8.711512245333151938e+00	2.312799861826515535e+00	5.565148910269636318e+00	-6.953238164440465496e+00	9.682760571471709099e+00	-2.808794189088357030e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.006383700469459797e+00	7.669376350006666065e+00	1.091703583575396230e+01	1.747448881617900796e+00	1.028278502314310039e+01	7.568701420654970313e+00	3.747096883310506943e+00	1.066972773194078705e+01	3.468529070739831521e+00	-5.875153183847281468e-01	1.047075210101154896e+00	-1.267564595749718137e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063253870391752898e+00	5.663613732285773139e+00	6.835444555343269002e+00	6.308572018781451796e+00	8.580036275377013189e-01	9.826888588037151706e+00	4.855651641200818602e+00	2.492093170368940847e+00	5.485998102761882933e+00	1.164066488559796497e-01	2.464432281741528286e+00	-8.497802360408115874e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.270965088364000906e+00	7.803866635904853410e+00	3.912039397086352732e+00	7.729105110625456021e+00	3.456386831657248138e+00	8.223369352951156230e+00	2.966007885789108123e+00	3.253367813506387929e+00	7.365174680495043091e+00	6.854331057053768550e-01	6.898961412661704706e+00	-1.381958419615579317e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.956328706311805110e-01	1.291323984850367701e+00	4.533081989243916254e+00	-1.233040984709146137e-01	4.338783786959723443e+00	5.254576690772983838e+00	4.534825799232037546e+00	4.594623016019819595e+00	7.182386039570737957e+00	-2.336913768176606254e+01	5.337003150873491641e+00	1.165907731062825636e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.366745341370650735e+00	2.019191204235124104e+00	6.912074802152952557e+00	6.768811667622616213e+00	3.814747670163718851e+00	8.652070749373697467e+00	2.550265070274614132e+00	4.615685122161445442e+00	8.811451683133325607e-01	-6.264018356676870347e-02	4.765013471220045815e+00	-5.780798283035184681e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.544860053251507992e+00	7.913987519818360461e+00	1.845861230204387304e+00	6.252533679746576034e+00	1.379064775877414828e+00	2.649292122248415371e+00	9.734096436115216022e+00	4.334900099785202521e+00	9.108015316091771396e+00	1.598927432662667458e+00	2.072506852692354684e+00	1.609248921171972047e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.587313646088276187e+00	1.050198953535619761e+00	6.202279873350239114e+00	1.595988836724435256e+00	7.770675001407874483e+00	8.562887358923894965e+00	3.627891250782770083e+00	8.086841220343364611e+00	2.321930368808291956e+00	1.460196034588040481e-01	5.919450797840953626e+00	-3.976836906437557051e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.116893984638624104e+00	2.496238149611041290e+00	9.773119760862943650e+00	2.816089450828551222e+00	2.535220320251994508e+00	9.789307483291267431e+00	1.804070230415070641e+00	2.589278161351158403e+00	2.652926734667361508e+00	1.517953988299111101e-01	2.278586138255248361e+00	-2.152589557522674113e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.484098226308828927e+00	6.195918746886641681e-01	2.137581410320664510e+00	5.457429824074962355e+00	7.409459071223208682e+00	2.992555788161227692e+00	4.983891641820749285e+00	1.355936316197940705e+01	3.177240781750481968e+00	6.921583615221946761e-01	4.901115529372517265e+00	1.839304068038590145e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.954271531025991493e+00	9.255924422213308134e+00	7.739394714239014483e+00	2.821224290416965985e+00	2.142309409267290743e+00	3.990471816543925243e+00	8.557697669206083546e-01	4.555845638069580872e+00	2.124290058936066927e+00	-3.646562045409176278e-01	7.878965839841716168e+00	-2.622969605724950171e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.138215933674973535e+00	7.693107940339174888e+00	8.539315166225513565e+00	9.671021901783948493e+00	1.898334061694732400e+00	2.259958013879369343e+00	6.370695496437812633e-01	5.316000830976562064e+00	1.936953510283805358e+00	-7.522232531286979551e+00	3.684257976229111442e+00	-2.188905629206908543e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.223852687195565281e+00	4.701977558716046168e+00	1.002149019793873386e+01	8.339178146636941236e+00	8.983840401945903054e+00	4.576882383014084787e+00	2.242556204718716639e+00	1.694821318715338521e+01	9.933680345460720318e+00	-1.261883789156093005e+00	5.922846087760198053e+00	-3.160913344615156717e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.734242836561088907e+00	4.045671156106754651e+00	9.602057673222684997e+00	9.670276643280796947e+00	3.203118635805463743e+00	8.319762923719141057e+00	4.825546898064692058e+00	2.441409688608986439e+00	3.449473283989918038e+00	-3.154008829695367777e-01	9.858912231613036425e+00	-2.904016801372320629e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.551186151839324623e+00	4.119847258854165695e+00	5.173218682889742404e+00	3.795261600307331840e+00	9.167547985186576653e+00	4.572046370894535805e+00	4.573770348688102061e+00	1.127563666653372110e+01	2.029701852827587860e+00	-2.672574436689196253e-01	8.140692377572580796e+00	-5.771631799199486323e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.253497985106227119e+00	8.129969860571923945e+00	1.008144724594490249e+01	9.558701594089461295e+00	6.320112323586045022e+00	1.280148513615031458e+00	8.160440332696165200e+00	1.413814133320221345e+01	2.404473970224433543e+00	-4.111112947463264611e-01	8.171774651376619403e+00	2.066013659262885049e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.927076773573931590e+00	7.549423296029872610e+00	7.816621938933294267e+00	4.538644280340999870e+00	1.636343868786513500e+00	3.731837692309982302e+00	8.069581800999014121e+00	1.124894351988672270e+00	7.736570861663078169e+00	4.395556340718409505e-01	3.896284068762902564e+00	-4.527418583425708221e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.625681471316681836e+00	2.671429504416598544e+00	3.035095450314129639e+00	3.726635477937419783e+00	9.835491755653393398e+00	9.650322954207680937e+00	4.462074643905381777e+00	7.943198900861224487e+00	9.448675881562296652e+00	8.636236370774297288e-02	7.151812981803547409e+00	-2.218082543526900707e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.228519320178960150e+00	2.115224971836283441e+00	5.365724844353248812e+00	9.376055397632406807e-01	3.741465697583646222e+00	7.133327184619375316e+00	4.269228356684508618e+00	4.476438953840579771e+00	2.666371739458660350e+00	2.453263364499177757e-01	1.359229751515057316e+00	6.327036451585345667e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.577913593387334057e-01	1.550142702765834102e+00	6.671415617883912574e+00	1.727501242918944913e+00	8.751897075070612431e+00	4.335296856478178640e+00	4.271575894576151278e+00	1.239851866395807711e+01	7.841841783383676212e-01	-2.277168348343049153e+00	2.112668078977841812e+00	4.215221117866748024e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.051666139485224960e+01	7.448571471729350080e+00	2.951778299254871119e+00	7.059150902064025068e+00	2.955334034595515025e+00	3.176183119880735095e+00	8.591551140243664619e+00	5.043628412771424152e+00	2.787266006410336061e+00	4.522646514661148309e-01	2.895190294655584751e+00	-1.009626094836992394e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.649652563378664283e+00	7.428050260983057207e+00	6.126573958169768908e+00	5.739850429849931324e+00	8.887191310884377415e+00	9.275860464257908333e+00	1.735084568034351182e+00	1.491356657747342318e+01	2.323151007552791469e+00	-8.027528784893239733e-01	4.258255019359646454e+00	-2.153959326938919361e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.034295990811410437e+00	2.513201981666791873e+00	7.310277656062271312e+00	1.440486658122127617e+00	1.892176120888289237e+00	8.738539868383522702e+00	1.155261733459971074e+00	2.698020399677840242e+00	2.090145690945442336e+00	-5.196807124056869398e+00	9.808797982290704098e+00	-1.771842918126193922e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.844128798591992080e+00	1.019279748886885439e+00	3.063099174415111925e+00	7.025300845159994090e+00	5.987385438310932173e+00	3.836169393643896086e+00	7.572383094692606953e+00	7.017919395896349499e+00	4.126673353843565373e+00	3.596896185263052659e-01	4.929043725944493914e+00	-6.357017390232309495e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.486514438483027334e+00	1.697628136893869710e+00	5.233235134910091624e+00	3.470404072404791762e+00	7.653421593270336665e+00	1.771875383677062876e+00	5.442556685529533311e+00	2.207583491991136171e+01	3.652665603804804206e+00	7.434160133332998188e-02	6.276139295712377830e+00	1.349886155976125401e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.187352277274827728e+00	1.018944891711592504e+01	7.875899817394372171e+00	6.149519285347609276e+00	1.017818023020531015e+01	2.049820551493550358e+00	1.973237749875795588e+00	3.388788666465735844e+01	5.702050026549607686e+00	-1.232821598516977923e+00	7.329006294237629504e+00	1.532745870369264907e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.240329676673891157e+00	2.848019287678820621e+00	6.126569852722707488e+00	3.533788235449364379e+00	9.433408896470732330e+00	1.676031759597015114e+00	3.868872401269827233e+00	2.197969613193712846e+01	3.756993653798355925e+00	2.517483575871629076e-01	6.302148652115782568e+00	5.106626571038400897e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.148556271564980413e+00	8.115756056454372924e+00	2.480458272886860716e-01	7.513416129653596620e+00	8.300510392120342473e+00	5.971191731762362842e+00	9.442183818780067739e+00	8.627849643691941850e+00	1.031066344914627386e+01	1.827954967035767986e+00	4.583941782676095755e+00	-2.231390785568256518e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.274060330384325646e-01	7.262435434785793120e+00	8.411456407284079173e-01	8.792859002814610747e+00	8.256203392365089044e+00	8.830357840850613371e+00	8.648507213633839896e+00	4.774286573257222166e+00	8.631327247443087103e+00	1.239552072964800633e+00	5.373692948449598994e+00	-4.969720501477998909e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.984048398263887680e+00	3.982754894875792928e+00	4.213137268376847544e+00	5.427236629368807463e+00	2.919008067245723037e+00	5.475634998137674181e+00	8.158299255577666997e+00	4.396146184771302146e+00	6.946913033587987840e+00	-2.393325241754100108e-01	3.158452905463240867e+00	-3.287463901643812392e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.602853702556849669e+00	2.896605028179310093e+00	9.925151770802827400e+00	4.278208659967047467e+00	4.557113081584399872e+00	8.520706947341690096e+00	5.077625512206375369e+00	2.280028802118058806e+00	4.150182701452539646e+00	2.525313658878582945e-01	1.099276279638745635e+00	-1.810956700685891718e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.436751092524842344e+00	8.960701900624856719e-01	3.358849433556881259e+00	4.207566856734731964e+00	2.114039695782823802e+00	5.482846275768707756e+00	5.681173964140627142e+00	3.422219864756773422e+00	4.209233440854283081e+00	-9.583800436249962473e+00	1.074421581556941874e+01	-4.191983762832752092e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.100710767402315771e+00	7.020871279927859199e+00	7.122864114145246894e+00	8.711463506026946746e+00	2.928412648776409277e+00	7.589463781636451856e+00	1.087026587392935717e+01	2.944514659472635465e+00	4.789281395132437780e+00	-7.264040362593682243e-01	1.792511000172949842e+00	-3.090815878653475579e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.230151121725807428e+00	8.414306679373181552e+00	3.331340247809341015e+00	3.636460925660491839e+00	4.957851777858746090e+00	7.965081421427996133e+00	9.836760228667159822e+00	2.958621970560607828e+00	6.911259271643505286e+00	4.182541822304882140e-01	2.086000566321190686e+00	-1.181677364239961392e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.289362261765448103e+00	6.784024326530643023e+00	3.688999701515930152e+00	2.699425624494386611e+00	6.029639746544700252e+00	2.457524770474455611e+00	3.549471988780616982e+00	1.270586494913249709e+01	5.054106566997003114e+00	1.057278673328343244e+00	9.223477563694723713e+00	1.009130015300017646e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.701620834000538096e+00	5.034332013074342527e+00	9.539810964474320087e+00	1.666597255984176185e+00	2.805161777103295506e+00	4.473504865410760090e+00	9.117969771453349637e+00	2.569120403664397756e+00	8.580939630049572386e+00	3.438836575913974403e-01	3.619869534435668168e+00	-3.281457023565179210e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.066093656970443782e+00	1.748558552917522491e+00	7.189300294004208780e+00	5.084575972243122521e+00	6.934500297084402298e+00	7.730218762257548448e+00	2.474982547270674793e+00	9.570046529883754260e+00	8.995755018503034606e+00	-2.276750570184435496e+00	7.297707084023907775e+00	-2.106828802217095742e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.660163135409187252e+00	9.580102834478704921e+00	3.244519315851033259e-01	6.062725758448509694e+00	1.341483893456088650e+00	8.980808088559303348e-01	3.416190753030656779e+00	7.088802990293801010e+00	3.678255934514481407e+00	2.174376693315664522e+00	3.300833120587322700e+00	-3.547246234500025519e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.950667073346704861e+00	6.641657724450095834e+00	3.864122161728167804e+00	7.889104038482157577e+00	3.339598444019391543e+00	3.244901394302194930e+00	6.903829301593970236e+00	5.348383457488496084e+00	6.654158573151859102e+00	6.048784709583940877e-01	4.269528722525802955e+00	-3.521610986870792459e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.044099594652402097e+00	4.068330054328104239e+00	1.197984780406356142e+00	1.933065868131463638e+00	6.379832940707322209e+00	6.162617174184741309e+00	5.754691749376579679e+00	7.381098813932847946e+00	1.760605147153222694e+00	-4.136377772869348490e-03	2.166765276849711874e+00	-1.181931299012903125e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.660671745317377379e+00	1.046707055771652151e+01	5.144943863013285323e+00	3.641802469563658828e+00	7.921986747136855911e+00	9.500494588432447429e+00	1.016919804476292732e+01	3.373871835883317516e+00	2.280380270913992646e+00	-2.988356691173775781e-01	4.139934062408682003e+00	-2.623211726696400703e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.699735940984072435e+00	7.162010976795258443e+00	6.665744309859295669e+00	8.645737576180062334e+00	7.413962161091671277e+00	4.512759352239232413e+00	2.205422283154166774e+00	1.587993197810821400e+01	4.960568852430943920e+00	-2.366856008733849159e-01	4.270155765521025160e+00	-1.153511335385235270e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.329756975542201847e+00	5.531387326882979849e+00	2.149461233896239332e+00	8.358059412908518837e+00	5.377588731915879272e+00	8.637422255346699274e+00	6.171968885555625839e+00	6.348385440093436749e+00	3.265320207907713268e+00	-2.916588897023384419e-01	8.661590779273128149e+00	-6.713174901451630205e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.411378284545349970e+00	6.666316264763432642e+00	4.262798926196641247e+00	3.596052232503677004e+00	1.419068503143195548e+00	4.337586694820483757e+00	8.888307599564356565e+00	2.701667087147100688e+00	8.887975370680402776e+00	-1.393951302612630894e+00	5.635388832505467960e+00	-4.140090313900500263e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.769061487331520688e+00	8.077624443227772844e+00	4.831228163971370115e+00	5.186068632651279486e+00	6.528110380558091563e+00	9.011870433262519242e+00	1.007133101501088568e+01	3.711709018830106732e+00	1.765387825386476095e+00	-2.191914729674485640e-01	9.932777735619225723e+00	-6.648344253660576442e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.317033269870756307e+00	7.196403572478049959e+00	9.633886042708073916e+00	3.554187572339400081e+00	1.645709409997125672e+00	6.444575262980272612e+00	1.916799489575218951e+00	2.748863547953059872e+00	3.740771799747839133e+00	-1.441267020908610252e+00	1.728038327997223123e+00	-1.486968913619027433e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.586078123865704015e+00	1.628372554265205219e+00	9.343074066667977462e+00	9.695869340015738302e+00	4.936171093263003407e+00	8.868205755121364220e+00	4.521156211351934573e+00	4.762570235034407240e+00	5.970121996831286637e+00	2.393251667006661976e-01	5.485851202540021454e+00	-9.811631599171862206e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.302818405510853594e+00	3.159290325393987686e+00	1.117379948682761359e+00	2.497760113319515529e+00	4.311112648848935969e+00	4.247749131460574645e+00	6.183714028034595245e+00	7.664692780201770361e+00	7.789889954576038278e+00	1.654598255037877941e+00	6.791614377074617792e+00	-5.581551198143611003e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.187698256248569173e+00	9.755842104148857885e+00	8.235783338306701395e+00	1.076691879156384957e+01	5.588097305949671911e-01	6.556796003938594630e+00	2.902585864550375039e+00	3.814149686226838476e+00	4.961911296790807668e+00	-3.155770017015468998e-01	9.299560301607224133e+00	-3.921044211504137706e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.034999983693301040e+00	2.829496567421851960e+00	4.405157095662579181e+00	6.514855449585976288e+00	3.323769184822555012e+00	5.797359982966233005e+00	1.066148126947506469e+01	1.498889590559531637e+00	8.396696180937547993e+00	5.400675513018862173e-01	1.698220359992611561e+00	-1.414785678317396744e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.033675322558474718e-01	4.695859295777231601e+00	4.795540765098311731e+00	4.775767362133310989e+00	9.288760630915927408e+00	3.402298042483553608e+00	9.478373377171104508e+00	9.977877917607751002e+00	5.988860516452302107e+00	-1.805137830708406810e+01	7.429737739368730942e+00	-1.344654147118025023e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.483751630749678974e+00	4.897479896246788478e+00	8.127261700044829951e+00	1.612842993576625528e+00	9.128913591210375600e+00	1.446171439791007707e+00	2.673949005920883693e+00	2.439811957534580245e+01	5.328289901951497320e+00	-6.548769818168433954e-01	8.786078042982802927e+00	1.478090085705728818e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.412164186523730436e+00	4.862238003460568336e+00	9.357602256080781444e+00	5.814510324562477628e+00	3.731369683192986564e+00	2.465917695081127015e+00	2.028593486843891736e+00	1.418452669304331693e+01	1.531213339621066094e+00	-4.656899161436528267e+00	2.893480144840313351e+00	5.703649253263394669e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.703511325404628352e+00	6.480776394280423069e+00	1.043183081685250890e+01	3.979151686043952196e+00	1.314400898482278146e+00	6.430445535729051310e-01	1.823325518458677186e+00	6.325775682752524887e+00	5.682325183999118678e+00	-7.442405368626942019e-01	8.505934181085621049e+00	1.298692667396666423e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.279547279791360737e+00	9.288273796757259504e+00	5.900607582670531315e+00	1.760910742983926580e+00	2.344099578996493793e+00	8.074814557998731601e+00	9.002358778240896697e+00	1.108676981344040025e+00	8.334691297647092156e+00	-4.133187161541293619e+00	1.126711844428479381e+00	-3.335721721250398453e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848449271737778510e+00	2.911140118869419702e+00	3.761816588133500616e+00	7.094104829698395953e+00	4.022158439022778254e+00	3.079556158493983453e+00	3.631120144375275416e+00	9.141176150272016798e+00	6.788106627930747372e+00	4.748221965938465572e-01	7.655118107935639848e+00	-1.415681490835828882e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.127651626866108536e+00	1.480852551500372760e+00	7.113387499715857487e+00	1.066847208678860603e+01	1.051303579712679159e+01	4.124064507214034947e+00	5.178468261582344745e+00	1.681826581208176918e+01	8.317055998000821404e+00	-3.081654243679880878e+01	9.429832882235395175e+00	-8.633094799105222705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.746940461679916012e+00	3.046129235213971054e+00	3.672365101084453798e+00	5.585158073063638540e+00	2.520237286222680062e+00	8.223351680377200879e+00	4.850679887816045088e+00	2.927139937641010548e+00	5.027383967919220709e+00	-3.806097348310036876e-01	6.063907680515492338e+00	-1.316173612283261036e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.919181672653753168e+00	9.676348444260632675e+00	5.761902161179467186e+00	7.479912015068387987e+00	7.957967320520690002e+00	3.441006591608866572e+00	6.423952966148145372e+00	1.259810536134980019e+01	2.688793506474663086e+00	8.257950558033612387e-02	3.733816816312186759e+00	-8.786927467441252304e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.974476244776782075e+00	6.533872876389444251e+00	4.926250502868022352e+00	5.879757298416283806e-01	1.941895916192476035e+00	5.105378056608822490e+00	3.231798165163998426e+00	4.599061930475936144e+00	3.205067808232817672e-01	-1.039087244749246769e-01	8.829051702557414449e-01	8.513758349892275312e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.828379530992810587e+00	4.611301384803882186e+00	7.046590360502522188e+00	4.651501151124170619e+00	1.019387504119470300e+01	2.025924256254585387e+00	3.188873083917347806e+00	2.323968017736437019e+01	3.408658049468234807e+00	-1.752572797654578451e+01	9.312601038751607163e+00	1.268704587822251817e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.454928993764800005e+00	8.553018643801593157e+00	2.976498519655151220e+00	1.985704576617935091e+00	4.724229943518384545e+00	9.138323892410603833e+00	1.017378694654464510e+01	3.831044965277983216e+00	7.231522433526471616e+00	1.910291672092034876e-01	5.266652283482891050e+00	-1.825225147114904445e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.401521663506970050e+00	8.895956508533510387e+00	2.142002258483070687e+00	7.309597258952077681e+00	7.413744382491522344e+00	8.962567413514630488e+00	8.862055824852619779e+00	5.806086418630182600e+00	8.570978045300957859e+00	-6.670917421072140863e-02	1.505440174633685180e+00	-3.961785634115931209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.343712670110809526e+00	8.983025866246439506e+00	9.731565980451557962e+00	9.063788199452455174e+00	3.248700195493885445e+00	8.589799210314453148e+00	8.289242079329721236e+00	2.540990402344367904e+00	3.192333766985003152e+00	-4.621542639069812775e-01	7.403629773424309057e+00	-1.400312630363493156e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.181183586852909695e+00	9.812806517309933696e+00	1.886478390298372831e+00	7.327579306075622689e+00	5.410337864339230585e+00	4.050275121951036894e+00	8.348970825716603983e-01	1.677336304263285172e+01	5.528636961577788611e+00	1.514390240808864974e+00	5.067867800919819032e+00	-1.308997133740365015e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547071736243954554e+00	3.017282625489930759e+00	5.701492232945731153e+00	1.273443739724767987e+00	3.704200301054549893e+00	7.128150669976762721e+00	3.651863800630803514e+00	3.699180404504190278e+00	4.049483554588158007e+00	-1.558247933829404186e+00	1.570138883207360170e+00	-6.030910269817344904e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.712919310647252669e+00	8.104034313088790853e+00	3.321426494117328154e+00	4.240896084315036951e+00	2.071631166396981971e+00	3.557273949265927548e+00	7.083406798136138605e+00	4.973925794935327716e+00	4.929928249246686711e+00	-9.118388295602246174e+00	3.208698241365778081e+00	-5.177580697179799962e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100646645963055725e+00	5.727114654803071581e+00	1.497109197989589857e+00	7.080502357567191929e+00	9.765069005994226004e+00	1.482860524223524656e+00	2.989529005938967643e+00	3.965219564346008241e+01	4.056245135177306338e+00	1.774222195575534400e+00	1.702031886167760133e+00	5.754228235051161100e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.003198926971320404e+00	8.366933514403024574e+00	8.549292655279413511e-01	5.599542932079041968e+00	9.368887220451128428e+00	7.100898954280328024e-01	8.537838108314419472e+00	3.451569450529729721e+01	1.180668663561755816e+00	8.548215364081606094e-01	5.580662361295138041e+00	1.616245670512996924e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.357875199778013187e+00	7.559052375855822348e+00	2.864821994383365933e+00	9.564125120541044467e+00	9.484286450620194486e+00	6.944537915133636830e+00	7.077753706658835853e+00	7.750693866248345998e+00	2.381675680868352796e+00	-1.334583588947273469e+00	6.934298744075269028e+00	-2.953507651601268336e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.601584461864774767e+00	7.561189541980706252e+00	9.253819458481750360e+00	8.547259802218533764e+00	6.593747612183072704e+00	4.466332659666252702e+00	1.381596894814757892e+00	1.229568492137519442e+01	1.945026900337300191e+00	-2.916966935637654301e-01	6.066419916681874192e+00	-2.357382353266040553e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.546083278499718716e+00	6.631166124677555729e+00	3.741214621058497336e+00	6.392656214577987939e+00	7.551076066187746072e+00	5.586916849783989392e+00	9.028736183639727741e+00	6.906043506198187742e+00	4.355477689776740213e+00	2.094682005720517326e-01	8.778531603022265983e+00	-2.687128065870251703e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.741577930091056992e+00	2.402320429204371166e+00	9.903293276727705319e+00	4.515362478426623305e+00	1.056420301202292356e+00	9.318986985715803639e-01	8.640132812640073823e+00	6.673432956836871988e+00	1.396913116398664556e+00	1.216364323934284730e-01	9.267817368190243599e+00	1.170387729797673870e+01
