G c dx1dt d2x1dt2 dx2dt d1 d2 m1 Fc Fg W
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 5.37541715e+00 4.24384144e+00 -5.72041431e+00 6.77637565e+00 1.62183887e+01 -3.05177695e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 3.47972837e+00 8.05364426e+00 -5.60680746e+01 4.69709929e+00 7.48726687e+00 -4.96003497e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 3.93205389e+00 6.09562622e+00 -1.22183386e+02 5.40679668e+00 9.16758059e+00 -2.23086863e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 1.95384587e+01 3.81500190e+00 -4.69405642e+01 4.73898701e+00 2.97624616e+01 -1.32479622e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 5.49132034e+00 6.88907805e+00 -2.01445886e+01 1.21604540e+00 8.99344285e-01 -5.98307414e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 1.53002668e+00 3.08816362e+00 -3.54805599e+00 4.01834446e+00 4.62887571e+00 -6.20449750e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.71576886e+00 1.12943301e+00 -4.99588279e+00 2.59374030e+00 1.70478191e+01 -4.07428463e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 2.71856622e+00 7.87918048e+00 -1.51625398e+01 1.88581770e+00 2.46784319e+00 -9.35496805e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 1.29298133e+00 6.61368776e+00 -6.03677663e+00 9.61048391e+00 5.12318818e+00 -3.38021522e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 -1.37665131e+02 7.86072362e+00 1.14388304e+03 6.39423753e+00 1.68275102e+01 -5.75760500e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 8.96626997e+00 1.35044215e+00 -1.08090068e+01 7.55790656e+00 1.33927518e+02 -1.14412083e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 -3.25378850e+00 8.53407665e+00 1.90207988e+02 3.83827369e+00 4.98007238e-01 -2.14786945e-01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 3.29834225e+00 6.57573580e+00 -1.01083854e+02 4.53832417e+00 7.71113166e+00 -2.57165459e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 1.13543756e+01 6.07055816e+00 -1.82804165e+01 3.13231595e+00 1.00509664e+01 -2.87114410e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 2.98557699e+00 6.62152643e+00 -7.27018695e+01 1.87269104e+00 5.10435119e+00 -4.02404460e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 3.03934133e+00 8.77989922e+00 -7.16094894e+01 2.61128474e+00 1.40144854e+00 -2.00985370e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 9.12696984e+01 6.28242856e+00 -3.85422716e+03 8.17762641e+00 5.45807765e+00 -8.83335338e-01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 2.48112968e+01 6.22855342e+00 -5.31323019e+02 7.09791225e+00 6.57740165e+00 -1.77440231e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 4.72901887e+00 9.91611241e+00 -1.03403508e+02 5.92235988e+00 1.40380255e+01 -5.97910305e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 6.04951833e+00 7.81057150e+00 -1.20507723e+02 5.27580886e+00 1.61862078e+01 -5.21949626e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 -3.09270300e+01 4.98064425e+00 6.68370984e+02 9.30190855e+00 3.66389061e+00 -7.64172807e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 -7.14323947e+01 7.36657300e+00 9.60796857e+02 1.65461453e+00 3.37486057e+00 -3.28764367e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 1.30225612e+01 4.50307425e+00 -2.14368416e+01 3.52540732e+00 4.06047181e+01 -2.88769067e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 -1.51793565e+01 3.05987916e+00 1.23160099e+02 4.14944068e+00 5.31922868e+00 -1.84601868e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 1.98933053e+00 6.37166689e+00 -2.25933286e+01 8.04183231e+00 1.17305761e+01 -4.95825261e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 7.18975694e+00 9.35363888e+00 -6.32421176e+01 9.93263158e+00 3.25734593e+01 -1.18490018e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 -7.12020333e+00 9.36225568e+00 2.72466684e+02 3.16603463e+00 3.96092229e-01 -2.49727321e-01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 -1.14730287e+01 4.07714750e+00 3.34177034e+02 8.86876601e+00 4.71837786e+00 -6.32121186e-01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 1.00236123e+01 5.74909720e+00 -2.85173290e+01 8.47560484e+00 9.27596490e+01 -2.53366273e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 4.89369122e+00 2.90472309e+00 -5.35158581e+01 3.02191658e+00 1.01250533e+01 -2.72022609e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 7.43638950e+00 9.96067999e+00 -2.04668101e+02 4.59399322e+00 6.80982670e+00 -3.61115523e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 1.93142365e+00 9.83006117e+00 -4.62132519e+01 4.68705582e+00 4.46619984e+00 -3.73671452e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 5.09461046e+00 6.84558037e+00 -1.87582491e+01 9.80398602e+00 3.91317741e+01 -1.83901802e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 1.67601927e+00 8.23972654e+00 -1.87570513e+01 2.62802711e+00 2.90302988e+00 -5.61972890e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 1.33972457e+00 7.43590145e+00 -1.74354793e+01 8.19242174e+00 5.52186872e+00 -3.09834662e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 1.16800642e+00 6.33842397e+00 -1.72162995e+01 4.00773443e+00 8.86675647e-01 -5.56610521e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 -1.10067605e+01 1.48013197e+00 7.80366465e+01 7.57783311e+00 1.02400791e+01 -1.04662831e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 2.40305976e+00 5.09287908e+00 -1.52908500e+01 4.78009904e+00 9.40830136e+00 -6.81829502e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 5.10956700e+00 7.07307672e+00 -1.16624675e+02 6.20523787e+00 1.56282074e+01 -3.91737778e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 2.91515873e+00 7.09778452e+00 -8.18268747e+01 8.49350596e+00 7.86931275e+00 -2.15657910e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 2.34617934e+00 4.35810357e+00 -1.43292394e+01 8.23749008e+00 2.32764291e+01 -7.07857222e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 3.12232399e+04 9.47522788e+00 -2.66167793e+05 8.79780865e+00 1.81595213e+01 -6.85194219e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 1.26643698e+00 2.50621329e+00 -7.37998693e+00 1.53655593e+00 1.60041214e+00 -2.35925833e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 -2.21355039e+00 5.50323502e+00 7.30967303e+01 7.22845498e+00 2.00765493e+00 -4.02400607e-01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 3.72225278e+00 7.21795579e+00 -8.51862509e+01 2.25988639e+00 3.05881862e+00 -3.06504359e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 -1.43326989e+01 7.27422225e+00 2.33253165e+02 4.74236711e+00 3.60718002e+00 -1.93637513e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 5.26606533e+01 6.83775061e+00 -1.60072149e+03 5.93729574e+00 2.39374063e+00 -9.04402336e-01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 1.79498357e+02 3.47759392e+00 -2.20833433e+03 4.62465536e+00 1.19755713e+01 -1.93021819e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 4.29296261e+00 2.40585912e+00 -3.11015833e+01 5.67650508e+00 4.19942450e+01 -4.41754858e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 1.11765583e+01 6.72346294e+00 -5.08430136e+01 9.96873678e+00 7.71817613e+01 -1.81384359e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 3.24020047e+00 6.39371905e+00 -5.48429308e+01 2.21695582e+00 3.83578900e+00 -3.87995249e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.04053271e+00 2.61420409e+00 -1.56127372e+01 7.07910441e+00 3.44725269e+01 -4.39630970e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 1.10810257e+01 7.34625231e+00 -3.84910757e+01 4.56400870e+00 1.06570611e+01 -1.53152874e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 2.81059434e+00 5.09654793e+00 -6.66330445e+01 2.19708819e+00 1.43239312e+00 -1.30555357e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 1.58412842e+00 7.00984532e+00 -6.42066329e+00 2.42863087e+00 1.77589705e+00 -5.95097640e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 4.56595132e+00 8.53630372e+00 -1.91334037e+02 9.54345796e+00 4.02444432e+00 -1.08241627e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.31642626e+00 2.52755586e+00 -1.28547491e+01 8.91641347e+00 4.99431658e+01 -5.58949617e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 -1.85720754e+00 1.17230381e+00 1.02139341e+01 9.16337764e+00 8.66642284e+00 -7.13675198e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 3.67989723e+00 8.01192328e+00 -8.26089385e+01 9.92379498e+00 3.05004285e+01 -5.47109178e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 -5.44730351e+00 6.48727683e+00 2.67990954e+02 2.87483851e+00 1.26904632e+00 -5.48051868e-01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 4.98702973e+00 7.29675613e+00 -5.61561737e+01 4.19895404e+00 1.67888160e+01 -8.64517993e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 5.67787882e+00 8.54339477e+00 -7.51955757e+01 7.02297127e+00 1.39040204e+01 -6.37597842e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 3.69067544e+00 8.22529841e+00 -7.28593564e+01 5.35422286e+00 1.62985166e+01 -6.13814619e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 -4.40483168e+00 9.64828132e+00 2.02807929e+02 4.76550580e+00 4.32495833e-01 -1.43611532e-01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 3.67412580e+00 5.82341571e+00 -7.63261286e+01 4.22030124e+00 8.95467567e+00 -3.25767686e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 1.11527047e+00 5.39646069e+00 -7.12883550e+00 6.34402569e+00 5.93440604e+00 -4.60499534e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 6.03704748e+00 4.61698480e+00 -6.41270652e+01 6.18034086e+00 2.53056314e+01 -5.11474464e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 1.70275854e+00 2.38321939e+00 -9.04517546e+00 2.45312051e+00 5.71403358e+00 -3.81366401e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 1.37803527e+01 6.15346510e+00 -7.45870125e+01 5.24565854e+00 5.28911434e+01 -1.55246998e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 6.13916615e+00 3.49311272e+00 -6.74931219e+01 5.98124599e+00 2.80593412e+01 -3.76298974e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 1.04410981e+01 9.29176761e+00 -2.17933121e+01 6.13258245e+00 1.95156699e+01 -3.57675985e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 4.99512196e+00 6.24871724e+00 -4.26684960e+01 2.89096474e+00 7.62677560e+00 -7.25710475e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.75426943e+00 6.33556162e+00 -7.10069007e+01 7.68044253e+00 5.05116996e+01 -9.27895565e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 -7.15502292e+00 4.19432195e+00 1.06520352e+02 1.22679185e+00 9.65983907e-01 -1.17517768e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 6.53266530e+00 1.46790417e+00 -4.29730973e+01 4.19348670e+00 2.43626451e+01 -2.14701265e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 4.38664470e+00 1.28569389e+00 -7.28614152e+00 8.02191384e+00 1.66978273e+02 -1.00108233e+01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 2.99883353e+00 4.81001630e+00 -1.74459889e+01 6.07503629e+00 1.97817704e+01 -8.50054662e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 5.31781765e+00 1.76108840e+00 -9.75457555e+00 3.35046189e+00 2.20943033e+01 -8.52762702e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 2.85319209e+00 6.46162260e+00 -1.92435812e+01 7.25457807e+00 9.59016288e+00 -6.60763753e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 1.43565113e+01 8.92875705e+00 -2.32828511e+02 6.10651850e+00 1.23373269e+01 -4.90787299e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 2.80107876e+01 8.94623335e+00 -2.30856145e+02 8.16619249e+00 1.32752843e+01 -7.10470161e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 3.60043581e+00 6.93140869e+00 -6.64341322e+01 7.61522668e+00 9.90100948e+00 -3.35601643e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 3.78934839e+00 2.90108648e+00 -3.59546624e+01 6.49097130e+00 1.44839361e+01 -2.65356501e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 3.44144299e+00 8.76697148e+00 -7.63312866e+01 5.39359908e+00 7.24928211e+00 -3.96774612e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 -2.25168844e+01 8.97484092e+00 8.39373849e+02 2.19863913e+00 1.41544617e+00 -1.23676151e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 6.44729436e+00 2.76988226e+00 -2.90887197e+01 3.35199716e+00 5.25920272e+01 -9.77657563e+00
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 1.76388112e+00 7.63683477e+00 -2.74211376e+01 4.77189526e+00 6.56960331e+00 -4.78487441e+00
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 4.83564917e+00 3.57867594e+00 -4.02916288e+01 6.39369358e+00 3.87630419e+01 -5.70012828e+00
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 5.37807797e+00 8.22376281e+00 -1.06842596e+02 5.62337070e+00 1.18167921e+01 -4.69812481e+00
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 2.63942968e+01 9.97514110e+00 -1.68987782e+02 3.59366073e+00 1.36560366e+01 -1.39747362e+01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 7.18022423e+00 1.27023405e+00 -1.49989200e+01 1.05817922e+00 3.27183425e+01 -9.09483111e+00
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 2.70107735e+00 9.07629279e+00 -2.40751605e+01 5.46615300e+00 5.47138787e+00 -6.48160391e+00
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 8.06746572e+00 6.60367480e+00 -1.05555063e+02 3.57063390e+00 1.15133189e+00 -1.04258700e+00
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 4.18405540e+00 9.76044357e+00 -9.08674807e+01 7.61147471e+00 2.00282475e+01 -6.36842317e+00
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 2.91871671e+00 5.18508566e+00 -2.40229453e+01 1.21551639e+00 3.36250183e+00 -6.65003005e+00
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 3.95752928e+00 8.62649138e+00 -7.66933913e+01 6.26345030e+00 1.84754060e+01 -6.39200067e+00
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 3.63978460e+00 1.56154662e+00 -1.86630544e+01 9.47326814e+00 1.04754916e+02 -4.24876561e+00
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 1.06213426e+00 4.01751145e+00 -6.22638595e+00 2.56968340e+00 1.56676223e+00 -2.22456757e+00
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 4.82722000e+00 1.60314884e+00 -3.11009593e+01 5.24484542e+00 3.73885303e+01 -2.82476629e+00
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 1.72970858e+00 9.77808820e+00 -4.11281132e+01 1.82279793e+00 1.83705000e+00 -3.92055650e+00
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 1.57753638e+01 8.35276517e+00 -4.36283562e+01 6.63113721e+00 6.71009912e+01 -3.60227571e+01
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 -1.39830190e+01 8.67292679e+00 2.70684890e+02 5.95478513e+00 4.64424472e+00 -1.95453429e+00
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 -3.29217276e+01 9.44168708e+00 2.90548185e+02 4.66628972e+00 1.06919772e+01 -4.93144963e+00
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 1.43828412e+00 1.76593138e+00 -3.78601149e+00 5.69239319e+00 4.85659106e+00 -2.24179313e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 1.97073340e+00 4.47037833e+00 -2.30064279e+01 9.06917193e+00 1.96092207e+01 -4.06630450e+00
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 6.82686171e+00 1.63931400e+00 -1.08489144e+01 2.76664872e+00 7.51701264e+01 -1.43071495e+01
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 1.28246036e+01 2.89713791e+00 -2.41753982e+02 1.20308061e+00 1.57010707e+00 -1.04007159e+00
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 1.65332244e+01 3.06429199e+00 -3.22840951e+01 8.75498396e+00 1.70075945e+02 -1.89449267e+01
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 1.43802178e+00 5.22196490e+00 -2.04970076e+01 6.19405374e+00 2.46700504e+00 -1.11798846e+00
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.14012763e+00 3.41705951e+00 -9.06068137e+00 9.01592610e+00 4.55465279e+01 -1.19358290e+01
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 7.81043690e+00 1.90880296e+00 -6.97162312e+00 6.37250701e+00 1.26628912e+02 -2.31368106e+01
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 4.73352562e+00 2.50741980e+00 -2.32622880e+01 8.29144981e+00 8.66687973e+01 -7.14584375e+00
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 4.90585835e+00 2.32548007e+00 -1.22129827e+01 4.86706027e+00 2.31480114e+01 -8.13513689e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 4.27241299e+00 9.75769118e+00 -4.68242247e+01 7.74873938e+00 6.10963158e+00 -4.86226323e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 1.39891951e+01 7.83363256e+00 -2.64912183e+02 9.21737320e+00 2.07988407e+01 -3.90200097e+00
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 -1.91896564e+00 9.70985319e+00 7.78654831e+01 6.14910667e+00 2.50570094e-01 -3.21416139e-02
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 5.08015617e+00 4.95766438e+00 -5.87571538e+01 2.62706636e+00 1.58727338e+01 -6.55030554e+00
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 5.95084053e+00 3.50531633e+00 -2.70479116e+01 3.41917854e+00 3.02614999e+01 -1.00006340e+01
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 3.83368633e+00 8.18463877e+00 -6.77142081e+01 2.78780119e+00 8.86977702e+00 -6.70239370e+00
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 1.73110849e+00 3.93628526e+00 -1.00034376e+01 3.22171325e+00 8.00402579e+00 -6.40408179e+00
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 2.28376439e+00 3.69445036e+00 -4.72568936e+00 3.75773904e+00 3.98873072e+00 -7.32366208e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 5.17942837e+00 3.09255393e+00 -2.78310013e+01 5.99620408e+00 4.97029966e+01 -7.58250235e+00
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 1.20887350e+01 2.16711080e+00 -1.89833640e+01 6.29192467e+00 2.23865291e+02 -2.04648062e+01
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 9.06480403e+00 3.30816755e+00 -2.73830944e+01 4.83849773e+00 7.37002342e+01 -1.49749324e+01
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 2.79397316e+00 4.19787774e+00 -3.14455284e+01 6.53878702e+00 3.22178571e+00 -1.24781065e+00
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 1.16651876e+01 7.06594787e+00 -1.06515932e+02 1.73417433e+00 7.33246429e+00 -8.51498754e+00
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 4.37997910e+01 1.56308358e+00 -2.85598545e+02 1.79009413e+00 6.85048874e+00 -1.66584974e+00
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.88519660e+00 2.89456246e+00 -1.87224459e+01 2.54646514e+00 1.58285100e+01 -5.91097208e+00
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 1.38766583e+01 8.28121276e+00 -9.63850281e+01 5.66269748e+00 3.55282226e+01 -1.47303197e+01
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 9.57610224e+00 2.32229731e+00 -8.86243002e+01 2.92595211e+00 1.08695685e+01 -2.18892058e+00
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 6.77085249e+00 4.08380632e+00 -3.33910528e+01 3.54955963e+00 2.41403630e+01 -9.79764222e+00
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 9.81279057e-01 8.78193030e+00 -1.56144912e+01 4.60281553e+00 1.27929005e+00 -1.11062706e+00
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 4.88983176e+00 2.39432780e+00 -2.89333129e+01 8.30679512e+00 2.95066471e+01 -3.64222681e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 7.11807956e+01 1.74463152e+00 -4.81698707e+02 1.12475922e+00 5.36615854e-01 -5.95629891e-01
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 2.89428339e+00 5.36084196e+00 -2.79071865e+01 6.84440938e+00 1.41064166e+01 -5.32074992e+00
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 1.36784773e+01 3.72177560e+00 -2.50164425e+01 7.01988878e+00 7.18931126e+01 -2.02658309e+01
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 1.23432173e+00 6.07067528e+00 -7.44191195e+00 8.18790202e+00 5.10415500e+00 -3.44302842e+00
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 1.82021948e+00 8.23424401e+00 -4.75159118e+01 9.39477645e+00 5.61192673e+00 -2.04372321e+00
