G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.635519286813709172e+00	6.921900290109906706e+00	8.679605062037309082e+00	1.214804701105915896e+01	8.225920501476844393e+00	-4.818993754204381048e+02	4.754183331151402570e+00	3.834897785993392372e+00	-1.473057296269281613e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173411266525143049e+00	9.054776881951994483e+00	3.176560232698432351e+00	1.258344078215670736e+00	1.944999439943429387e+00	-4.941719563403430548e+00	4.383751318714678824e+00	1.460735681890298743e+01	-5.197251561917688001e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.259146172133755570e+00	6.730782947135791616e+00	9.639873557963532846e+00	4.885158254670077582e+00	6.193952952395243017e+00	-9.770986157757616297e+01	8.870663767450130521e+00	2.569405399302230819e+01	-3.985094550033084992e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607767446088162799e+00	6.525110166126240507e+00	2.782181538936081555e+00	2.320208151136532226e+00	5.174572834845768021e+00	-2.446772996028121128e+01	9.141653064095679682e+00	6.931156731081730804e+00	-2.528003290839112349e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151617192607654161e+00	1.599062387995559442e+00	9.572152905408559675e+00	2.264792986258504826e+01	2.065939243088718236e+00	-4.012450840007070241e+01	5.428059257098855284e+00	1.620530662102332826e+02	-1.435694234327506535e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.525280093193893904e+00	5.665911643068004544e+00	9.948493233958425108e+00	5.127010679320101794e+00	9.824405967279703944e+00	-1.072126156623686342e+02	3.973237604331492534e+00	1.358159809580045518e+01	-7.235340963953309945e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.374500699457232411e+00	2.357211236410185595e+00	7.406318578229948102e+00	4.740600590001684367e+01	2.933848182467035048e+00	-2.255135226134627260e+02	1.958384090786508436e+00	1.004719128343349510e+01	-4.551121177786256133e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278630717207221323e+00	7.635844438206354390e+00	9.826536138996619485e+00	4.355156785334841629e+00	1.594928116428277143e+00	-2.622824163466895087e+01	9.577694160392963951e+00	9.643566492707155646e+01	-3.606147280643846820e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.554572807032698734e+00	5.606803579212328970e+00	6.129253530010035256e+00	4.253582418686148614e+00	6.345130724924474386e+00	-6.219690871712497682e+01	1.536680453422341719e+00	2.926492418769583992e+00	-4.295505879485268963e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.508272244036771070e+00	7.120486065143265542e+00	3.338690342345808304e+00	1.896321568576643246e+00	7.646352406523988066e+00	-2.839453889814623722e+01	3.661244884495710394e+00	2.927176088703612677e+00	-3.393459476483299042e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.158711153376756231e+00	1.378279106255739794e+00	4.937444925315450206e+00	-1.289562919064682944e+01	1.293112333537618452e+00	1.901085748048410906e+01	3.690811500070128925e+00	2.377680266524683361e+01	-4.087348673666033605e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849299242324605075e+00	1.770983465443538130e+00	6.343881158006274390e+00	1.151335914934288951e+01	6.927163474624175699e+00	-4.303667674226333162e+01	3.878163158573418201e+00	3.572659937523913953e+01	-2.336207024649379704e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381676620278826206e+00	7.443416028547831687e+00	1.673942350185294581e+00	1.085754621401829212e+00	5.798628505127765287e+00	-5.749382014919147466e+00	2.476335159365330885e+00	1.762566626292100036e+00	-4.078063894787693044e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	6.595413543165085990e+00	1.466054288839400854e+01	1.921360309655929299e+00	-1.872231176386488372e+01	8.040528158171024842e+00	2.032985609486308363e+02	-1.727375253642935249e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	9.821155174362234064e+00	1.907418297046522682e+01	2.548647574895489765e+00	-3.572464848978165719e+01	2.107774813946173165e+00	7.172531717257108141e+01	-1.966788556524279841e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	2.708798342889910948e+00	9.668814506023659661e+00	6.119997507281859761e+00	-1.178653233658044108e+01	6.714941179947841121e+00	4.996135936859924698e+01	-4.928344424371012877e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	8.124698165186638121e+00	2.728175377750928110e+00	3.667928318130580401e+00	-3.921136433435893309e+01	2.110113071342218038e+00	7.187479522007942379e+00	-3.350094767922364714e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	9.162848283415920392e+00	1.780677531280345605e+01	9.449631545097057383e+00	-9.374946344310792483e+02	1.632684285740952035e+00	9.838472535607851732e-01	-1.161344073234225283e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	7.789048202814718991e+00	8.379766239803331018e+00	-1.302960670967270005e+02	9.194006488607859851e+00	3.086626715477903815e+01	-6.392330421136013463e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	8.765318839915023474e+00	9.848349036210981566e+00	-1.497571178665715479e+02	2.710761439306023313e+00	9.357049746839345872e+00	-7.603512268148493902e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	5.986437935114238940e+00	3.336499924203960799e+00	-3.588407189942905973e+01	8.390261496888358650e+00	3.326521409771244464e+01	-5.336243323395494009e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	3.852351224486388670e+00	9.726037950908059670e+00	-1.287255784728411925e+02	5.896550184088046542e+00	1.130741071937315390e+01	-4.030071555153688756e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	3.431589885674933615e+00	4.870523884254095215e+00	-3.844394189636084747e+01	1.690388995175163167e+00	7.377781325768360432e+00	-6.003714018410426512e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	3.829462024710293289e+00	4.125988865569031105e+00	-6.433078202146984559e+00	9.598161997682529645e+00	3.991378666271704390e+01	-2.026876584819172322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	8.754260058540520362e+00	1.457915260397371737e+00	-1.348901989702605952e+01	3.224423400450069810e+00	4.626063893750808376e+01	-9.570712644693786686e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	1.003031099662027827e+03	1.477813734143301749e+00	-2.052596714530437112e+03	8.742797489292261304e+00	9.473842788765550438e+01	-4.862768863121660345e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	1.739117637600071875e+00	7.231452629618223327e+00	-1.612096503633803124e+01	2.507042606516256988e+00	3.174767845583917225e+00	-6.088791041471566245e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	2.710527709194142432e+00	5.119328178910502736e+00	-3.585175047941373094e+01	8.679357598920724115e+00	2.489552615102012822e+01	-4.801417245922044330e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	8.736199362729807660e+01	3.035142929342988349e+00	-6.395478787256053010e+02	1.115896053534543908e+00	3.218296722407575139e+00	-2.776234990924516755e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	8.506741656221286974e+00	6.532603717468504989e+00	-1.052396534650928217e+01	5.606005149999162995e+00	3.311335513275908227e+01	-4.715158783068082471e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	1.123872778828322971e+01	3.273030895579044142e+00	-1.892812526145934626e+01	7.924193219038048852e+00	1.494588762788584688e+02	-2.404064841510995265e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	3.095244324702060901e+00	6.200277766483175412e+00	-8.406974048031726454e+01	9.412496828068663390e+00	1.412517823323277000e+01	-2.442267763629793365e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	5.534437771812348750e+00	4.233762911947229313e+00	-3.102251243453439500e+01	9.185042107970494030e+00	4.116217614688438431e+01	-8.046021339164845187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	1.116583973839678556e+00	8.419882862981259208e+00	-1.611353024558114555e+01	8.371703639484348258e+00	1.285023990362992530e+00	-3.879181319395364480e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	-2.243996084966346061e+00	8.391524069789314311e+00	6.476986339986805774e+01	8.998810369769982387e+00	5.243570534238147784e-01	-4.923711451279835782e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	5.156272746718229882e+00	5.289141858807528074e+00	-5.158071239041896661e+01	2.795338162868412635e+00	4.040329791661683601e+00	-3.895585089734595385e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	1.000287000636122414e+01	4.150943308865291392e+00	-4.764933076974190840e+01	3.555916550319560443e+00	4.605898761593218182e+01	-1.280948646716418970e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	-4.712140329758173429e+00	4.266172026185257593e+00	3.344608472172512137e+01	3.609436782429491064e+00	2.573597348439727650e+00	-1.760434622110694347e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	5.079755746871590816e+00	8.251082446160459938e+00	-1.418800302897521988e+02	4.401963097061324603e+00	4.373233741411121756e+00	-2.446526666266155559e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	2.001230254458975288e+00	3.951151334248365732e+00	-2.083934660844881037e+01	4.544967462398793678e+00	3.975457547379744661e+00	-2.188907708667338081e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	2.516454191285625974e+00	2.887032335033126618e+00	-1.457516834252175997e+01	5.884555998528137266e+00	1.369845658060116200e+01	-4.023828193940857112e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	4.408163180322292263e+00	1.763209868013102311e+00	-1.610686942230784169e+01	2.447518301661906204e+00	3.838439357853761180e+01	-7.210542038497510298e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	2.560593807159375856e+01	5.200522061529303741e+00	-9.908480775560913401e+01	7.225548978267457123e+00	6.274918648720257863e+01	-1.354121199621313920e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	1.387957086649097782e+00	5.343410395203387786e+00	-2.027280978835895553e+01	2.519027653321972426e+00	7.173112058086781317e-01	-7.425507522900428592e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	2.138515112203842605e+00	8.566147784183241853e+00	-4.420136767378232179e+01	3.799516745163115772e+00	3.969866720028989882e+00	-3.765236077285088356e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	2.501976064729497740e+00	2.999639252137273004e+00	-5.325143522508680505e+00	5.538703330337582997e+00	6.526397917361248524e+00	-6.329959212630897447e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	4.102363330860850255e+00	4.424655462358806801e+00	-1.000161385463086958e+02	8.172751037193746626e+00	6.059406156456091708e+00	-1.150393031187456394e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	4.371649485950859670e+00	8.279207853666918027e+00	-1.076978711689050954e+02	7.662569361590300332e+00	1.019049161933324577e+01	-3.273929859834023404e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	9.711808508899549608e+00	8.420374375459370953e+00	-2.361975625559787204e+02	6.820671098128135768e+00	1.243851105086747122e+00	-4.512669620199832865e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	5.833018758483157207e+00	4.454043862438676449e+00	-1.045624859365106403e+02	2.403138912378117720e+00	1.282590302353518119e+00	-1.080381905500684692e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	2.344648885795973303e+00	5.130257607794823649e+00	-3.512107630241625600e+01	5.914844252134727753e+00	6.951720486833226964e+00	-2.738856380183122496e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	5.332345366170348377e+00	3.735756217436485560e+00	-7.553156115761036915e+01	1.785343796495374225e+00	6.136477664166096524e+00	-2.982767772527529448e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	1.355647198954704535e+01	9.399258509201061429e+00	-1.053715757323048337e+02	4.398392603364889020e+00	3.989688376718310536e+01	-1.886016066100837918e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	2.669775033160951327e+00	2.066865519930523920e+00	-5.363693390476946377e+00	4.722056678770661264e+00	6.738732400886895846e+00	-5.366364171820705131e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	2.930548212326958613e+00	9.399767759552437596e+00	-1.130762513146104169e+02	1.351513001912331369e+00	1.507523865749317959e+00	-2.689741961754909649e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	5.558452063074957650e+00	7.159972909493157012e+00	-3.563902596131480749e+01	3.457008559619113797e+00	9.308738663715931949e+00	-1.036212812319638132e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	-3.510622265274157439e+00	5.790556365631982949e+00	7.192742427348723311e+01	9.596808135556214481e+00	3.826785304215332584e+00	-7.721036247402537356e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	5.429615423531341634e+00	1.287626790045069525e+00	-1.352779009680669198e+01	9.587093185280727070e+00	1.645064208035519471e+02	-6.493323538843418952e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	1.878322183911004828e+01	5.273848493432976348e+00	-3.489783090196925741e+02	4.179551518400885790e+00	7.663628031142575736e+00	-2.212321285775842750e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	4.283650704035068202e+00	4.670952348987668756e+00	-4.760212609232789305e+01	1.392893476041924927e+00	8.418586452808412446e+00	-6.484381662557106907e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	1.122416319176496380e+01	2.454376275389543949e+00	-1.726171094412020750e+02	2.617614201344237834e+00	3.238820674642735042e+00	-1.016856162957137766e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	6.227338963893497947e+00	6.906067456762175816e+00	-5.159466750484479292e+01	4.529519941783218151e+00	8.283854093186731049e+00	-6.707592226947250325e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	-6.985531688690051055e+01	9.744035442474768161e+00	1.113121709930769612e+03	9.520528247609952643e+00	1.340177459323252940e+01	-3.508694018546426818e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	4.330702139747248935e+00	6.055855063940681404e+00	-1.343433300198532265e+01	2.268312007211508607e+00	8.784920333674877568e+00	-1.858335772276369013e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	2.650035077984511656e+00	7.421331859629027861e+00	-7.276582095600907962e+01	7.870233113729352858e+00	7.875588185166705557e+00	-2.457200672583974121e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	2.422236169599277122e+00	1.613759334350330699e+00	-8.224194224606861781e+00	1.975435430999094688e+00	9.692021272375964003e+00	-4.587763939670931101e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	-1.908345441239261575e+01	4.759345259348313206e+00	2.532863059016799241e+02	9.831616120082262711e+00	1.284730210478847034e+01	-1.847405015841856013e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	1.489295477614136276e+00	2.045733144738514753e+00	-6.046353403548070382e+00	4.436952880435540258e+00	1.273034107487265842e+01	-4.681218848881923300e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	3.139468539236724975e+00	6.508890565559514840e+00	-7.853188399211464343e+01	7.981757179290923432e+00	2.230997605217911239e+00	-6.572895647401508779e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	3.249528995345304594e+00	9.436510630444672643e+00	-9.719295876796806510e+01	4.081804845587976516e+00	8.428181818410861226e+00	-4.463869079139028528e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	2.426893555968276939e+00	6.953216634297653798e+00	-6.128220487584486165e+01	6.638650211697398440e+00	1.084128357410794719e+00	-3.506356262883311703e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	1.634837978949668980e+01	1.696086777698747827e+00	-5.385858003592569077e+01	2.725514550219448662e+00	1.486545883371109333e+01	-3.899111791011760531e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	-2.274563298222444185e+00	4.198796108353612055e+00	5.259351973190677398e+01	2.314427258255239650e+00	5.999948995828798815e-01	-3.478155100709599545e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	1.719113608495472567e+00	5.962399948451446718e+00	-1.125959230335403305e+01	9.449237831047371472e+00	4.335632783547019642e+00	-2.183597422787326270e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.318929573161927493e+00	9.486433864580957609e-01	4.624452985369414293e+00	-6.412618529671830103e+00	9.255732680264646461e+00	3.756872030716676747e+00	-1.337159314673935784e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.571988348349713238e+00	-4.228842671983273682e+00	8.496550644534350383e+00	1.678467739157569554e+02	8.990012258441961279e+00	1.148010880737475592e+00	-2.369735488036443793e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	8.787954791833454848e+00	3.410839110583820499e+00	8.334727509622364749e+00	-8.993758306905287725e+01	6.630481143676636435e+00	1.397822073212246075e+01	-4.251340576708212637e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	3.551545695274832326e+00	2.416248845058104333e+00	6.509917214798307761e+00	-3.620322711404158866e+01	8.274653023916842542e+00	6.617769516682252551e+00	-2.748885913973770911e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	9.549361944340157393e+00	1.308496957816259432e+01	4.363287778308581721e+00	-7.427475043878040140e+01	1.626400996512469055e+00	1.564766130007675571e+01	-9.727968319941309616e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.233901971186814883e+00	4.363925037744400548e+00	3.287124479356997142e+00	-3.863474944876389827e+01	4.009501812429060230e+00	1.274948195475643153e+01	-3.790887217343574811e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.924501216200062537e+00	2.320844125549355041e+00	1.948176088287641328e+00	-1.855529418860331603e+01	3.820195109374217246e+00	8.985659412667756030e+00	-2.117033649393796235e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.224637970260507025e+00	2.513916035611545308e+00	4.193918433432123116e+00	-3.791579760146175460e+01	6.720743076836601659e+00	1.275892006330380291e+01	-2.771493827966006407e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	5.648211351820710213e+00	6.222443278507936526e+01	4.721190145003808070e+00	-2.599823055104350260e+02	4.200133115336396550e+00	1.740323748905293400e+01	-7.977981676630227170e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	7.821781535814072761e+00	3.101521974689887173e+01	7.086560052823886124e+00	-3.684915359300363775e+02	2.339328146483513837e+00	5.505043537826471933e+00	-4.582866410304031746e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	3.544903296775480772e+00	6.002709167104589127e+00	6.924219318473197049e+00	-1.970275330982337181e+01	6.364318958673218063e+00	2.609060143366465212e+01	-2.036493586622847474e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	4.169536962407759617e+00	1.901401942326192085e+00	1.632763916930919601e+00	-5.454755466781737283e+00	8.330687957229843121e+00	5.386259176477146582e+01	-6.335609310808745676e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	9.042224857391410353e+00	4.667622873991024157e+00	4.557793248587138635e+00	-1.003125760916421569e+02	4.438565814147108490e+00	9.184918639909406934e+00	-2.211387680453329896e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	9.506475112486191037e+00	1.802682426643220381e+01	2.639721315074651020e+00	-8.880460686146773241e+01	2.191589130533164731e+00	1.864134333165247881e+01	-5.181436987705142272e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	9.025161449504036426e+00	5.380508952716184012e+00	2.413008009230637629e+00	-3.196181523336488794e+01	2.767689592572188495e+00	2.541619662136927360e+01	-5.427930150274840493e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.776017725864025287e+00	2.564803099152015875e+00	8.446075212633717300e+00	-7.558878430897104295e+01	3.135502753725157632e+00	1.952878918488937021e+00	-1.937671696320996118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	8.012442046569685061e+00	-4.015411806665947658e+00	1.375784168936600604e+00	3.599788718057745740e+01	3.699601297480995310e+00	6.990356977859457643e+00	-6.865768834536668530e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	5.278843229436113837e+00	1.366299327832384058e+01	4.773085941002985777e+00	-2.393394134957750907e+02	6.786256319307607754e+00	6.158616760664314960e+00	-1.601499276331505461e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	5.477845589670598869e+00	3.005344120147375175e+00	2.516456175063745082e+00	-1.560585055135091359e+01	6.408486472385771293e+00	3.293389954114942242e+01	-5.536316344558042779e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.839119372147761666e+00	2.198589900604292602e+00	8.915419884698360775e+00	-2.467711574687468712e+01	7.274007769911851717e+00	5.772912198247436066e+00	-4.545341961637213046e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.331172062148681334e+00	-6.972215024191909194e+00	6.015426176376123202e+00	1.286776770385150996e+02	4.257121367617928698e+00	3.018347762354487873e+00	-1.262135157303884148e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	2.685349217678349998e+00	4.156045177241765920e+00	3.089694387533414854e+00	-3.265388109798774963e+01	8.415629155273711248e+00	7.165735928171288904e+00	-1.857617113198656078e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	3.979289924601306261e+00	4.326097638920326283e+00	5.523281011864289880e+00	-8.514191442376737484e+01	2.828217474697706901e+00	1.766691654966855651e+00	-1.479293099725002891e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	8.698348129785852478e+00	3.224442996935895867e+00	7.579863967355235488e+00	-9.199853486394148661e+01	5.223393438430012914e+00	9.550776869956989046e+00	-3.351913854402293502e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	2.867819557180327106e+00	-1.819700283712993194e+00	9.627845375264985961e+00	8.894289871744111053e+01	8.202373800217232613e+00	8.307829919007176933e-01	-1.782912102355777018e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	1.637125499946471496e+00	-2.454548801708088135e+01	2.976618295486506582e+00	2.753298478968171707e+02	2.619911888535339184e+00	7.290583495594152863e-01	-3.712378068750519788e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.612810470779368233e+00	3.380421064303383627e+00	8.969781853375151215e+00	-1.131645548383370325e+01	1.986741405003314531e+00	2.449927331550473930e+00	-1.507272393602183591e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	9.466992772248499222e+00	1.827161617834721596e+01	9.410555097331030794e+00	-6.322113953456324680e+02	8.954685709333043420e+00	9.113106861491193200e+00	-2.036052801509204091e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	5.561329546414348179e+00	1.838368805048402166e+01	9.250580349033471705e+00	-6.243041329932855632e+01	4.083355936670819197e+00	3.115776520882807077e+01	-3.006213300866029314e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	4.682302510296412201e+00	1.051437264425724472e+01	6.711989280297729010e+00	-1.185670039287342092e+02	7.151588520878235933e+00	9.743321127462197140e+00	-4.146407751090412042e+00
