G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.314807840994641097e+00	5.092419045196201921e+00	2.273347804230738678e+00	1.009056825138439883e+01	2.147680853437622162e+00	-5.219531267206290437e+01	5.321937601108285065e+00	5.183695689577302979e+00	-1.877094562000769962e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.764857562063121055e+00	8.641658296101550008e+00	1.074610882184150018e+00	1.493391156803409947e+00	7.665045438351735463e+00	-1.729866090642948961e+01	9.892785931881352468e+00	1.313374002723071587e+00	-1.257252782684783465e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.264632601702587067e+00	1.798271050029660367e+00	6.628069391170970270e+00	2.239732443127782702e+01	5.849134335405883789e+00	-1.477487841456095055e+02	7.797553158089751690e+00	3.099575412029095389e+01	-7.630926624225922161e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.757877993554131102e+00	5.486068797358199411e+00	5.105869348176150346e+00	3.368402698327689571e+00	3.630503735825404643e+00	-1.451264713381059401e+01	3.204292294258132667e+00	1.255785393118744686e+01	-6.743284190607385042e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.222057415278483994e+00	2.379652595262660153e+00	2.145594034480362566e+00	-5.475896464575963130e+00	5.453381837369676965e+00	5.714599292689029397e+01	5.849571432208014343e+00	2.709190683236335051e+00	-1.360747636835646812e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.148056380825185130e+00	3.997726581902358411e+00	9.585301171059150249e+00	8.096662115311694663e+00	3.632951228386166243e+00	-6.466781152329140525e+01	9.983838473098035848e+00	8.062088330347432930e+01	-6.855669942925249671e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.798441628424965799e+00	7.684849042212648307e+00	5.699340081034525163e+00	2.724233158865578819e+00	6.372850744739263718e+00	-4.251962353138324602e+01	8.727934366469700223e+00	1.608965194406829369e+01	-4.566225373692482492e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.924938776083431335e+00	5.283517271250523173e+00	3.102072257407514133e+00	2.621856047849532967e+00	4.936901997709139067e+00	-9.334317029136011357e+00	1.888643948570936981e+00	4.017411127414983518e+00	-8.155356170850717845e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.045031636843626544e+00	4.311552623433630771e+00	5.593293503533838695e+00	5.856922812348081209e+00	2.558546347857111769e+00	-3.082318231920486085e+01	7.318929103267677760e+00	2.987094119388499536e+01	-4.171931311201046100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334414565149021570e+00	4.518935168812948433e+00	7.146553116113576465e+00	4.917230095304018000e+00	2.086399045296260635e+00	-1.327180417020572278e+01	4.217458985910899294e+00	5.251700619098541267e+01	-8.452165991268643097e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.038965944373390737e+00	5.223450803895923755e+00	1.693899474093670143e+00	-5.739064479557131335e+02	5.987407752085355916e+00	8.254448820363082632e+03	1.027524726282038392e+00	8.200083007304187488e-02	-4.418292043896056565e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.586304565120315146e+00	8.142222951563983457e+00	3.436080448025029987e+00	1.296974887797410991e+00	9.065851379711851621e+00	-1.917998825979558575e+01	4.540485423767293582e+00	3.888969417920963956e+00	-4.022687505057102264e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.130297014687628110e+00	8.994292888101734107e+00	8.312804581496322953e+00	3.116504336438124412e+01	4.077948968427269172e+00	-8.589827382074739717e+02	3.159643580899103465e+00	2.952772761814542068e+00	-9.799922005956054338e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.455432951260942076e+00	9.441225523149132215e+00	5.091473139025017858e+00	2.404552233441559661e+00	7.620243336041396809e+00	-8.082375130139730857e+01	8.363569405666456902e+00	5.535121144333442267e+00	-1.720448851478892482e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.226888574333877102e+00	8.070298218823852565e+00	5.963016276277582683e+00	2.741358424734625210e+00	6.990798917713304306e+00	-4.308849022205568247e+01	4.019468949888377551e+00	6.421521333794835584e+00	-4.372983940807767311e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.393686955608164357e+00	3.822656700246284789e+00	4.847166987702430596e+00	2.266258457094690115e+01	9.376132458168994432e+00	-4.999497831631950930e+02	8.417997219797536346e+00	5.211424232450242222e+00	-2.286751395884772275e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.063557955396147836e+00	7.179317110580166528e+00	1.359512010586317654e+00	1.985063746486083858e+00	8.384366050704482376e+00	-3.949262003992443226e+01	1.107332770481374684e+00	2.634178389763064954e-01	-3.809224227436480148e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.417595719535455601e+00	4.967831578979030382e+00	2.533617731012563379e+00	2.457309478980621353e+00	6.136644814494036204e+00	-1.535825586067751480e+01	3.789686697745089816e+00	4.611378932758579907e+00	-6.544449694948887952e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.545783626639397390e+00	3.340780670457826229e+00	5.057572285808153545e+00	5.074108221824845444e+00	6.852326865271026968e+00	-3.540348510029926388e+01	3.200431592639718659e+00	1.062532921235731820e+01	-1.057986388030094105e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.734268466910076079e+00	8.622936116161733722e+00	2.915659563425600620e+00	8.276374948709352974e-01	9.172493042959075638e+00	-2.821998249192079555e+01	3.110963838298843598e+00	1.162735408720720232e+00	-2.348600809843216730e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.220999110509429109e+00	1.370632633641982734e+00	1.391851913075027092e+00	5.912616951527454923e+00	4.548078122740413676e+00	-7.715685117336269272e+00	1.628389041756909572e+00	5.640482278489410639e+00	-4.193782698359964201e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.009654958082053966e+00	9.015678251215243577e+00	8.568180279161646595e+00	3.789864366907585769e+00	3.837291901544572337e+00	-6.286177773236165933e+01	2.760300783897246202e+00	7.416318645359033290e+00	-2.772166998195061183e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.228108551549486283e+00	5.134315707463732892e+00	9.839396161751752246e+00	1.159779265742627175e+01	1.097844714965886315e+00	-4.055133324001826622e+01	5.986282207290403612e+00	6.797855674199333009e+01	-2.723420912095669610e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.151434636446269977e+00	6.862993393197345249e+00	8.091391534730398405e+00	5.573006829231061054e+00	8.530903616081227270e+00	-1.727955107491328022e+02	3.542891030914636197e+00	4.480535780170392890e+00	-2.555921904369603315e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664801619976132852e+00	6.955003559786416822e+00	8.759764086288683416e+00	1.203631994768887736e+01	8.240573209665299714e+00	-4.848178718910467637e+02	4.803835524786308930e+00	4.076264996244552741e+00	-1.442777535387909982e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.197172374632399894e+00	9.076522045458526478e+00	3.045167029699949346e+00	1.169869351423949766e+00	1.980750010911186187e+00	-9.425992238897904940e+00	4.418856998052750562e+00	1.480304325518290121e+01	-5.148584422168738683e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.265788890688100743e+00	6.750025902716281223e+00	9.602643497596123012e+00	4.912889825402386279e+00	6.193956796688205202e+00	-9.500357128319383548e+01	8.889025924153722613e+00	2.614864955756444687e+01	-3.924328531684389887e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.628034061934521048e+00	6.548510475339107018e+00	2.744194853372543985e+00	1.899470950196630259e+00	5.167586514002040943e+00	-2.983530174444959471e+01	9.173332673819308170e+00	7.195296676858205842e+00	-2.618059934858405047e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172770495023522486e+00	1.467292127753091924e+00	9.405835630980163842e+00	2.245313404678175218e+01	1.984750115772377921e+00	-3.583277915851019202e+01	5.416418495466785110e+00	1.619023594840634814e+02	-1.433026692163998206e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.522740078005735853e+00	5.652347089199569297e+00	9.876278742798474397e+00	5.033984025452270750e+00	9.702804979448304223e+00	-1.104619799996287668e+02	3.972530664207879258e+00	1.355919349291318809e+01	-7.132565301461998963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.461957942238261143e+00	2.349412972750513529e+00	7.440031557967348164e+00	4.689780425988858781e+01	2.942887948544828269e+00	-2.294324783625723398e+02	1.954032695783987084e+00	9.948414041375063022e+00	-4.548233738070681653e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.205023244591992615e+00	7.708195504944314713e+00	9.831965746882573853e+00	4.029982902781118703e+00	1.676160835591633091e+00	-2.504012751151523020e+01	9.548407852784334793e+00	9.688148775367596954e+01	-3.588834810237250039e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.608282578689745002e+00	5.612649407376689048e+00	6.212721109308454892e+00	4.408190409182884295e+00	6.372255669423132929e+00	-6.593635340711470860e+01	1.606816121973692724e+00	3.183787709341136640e+00	-4.244654634082043465e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.547595826077547088e+00	7.030452017179970703e+00	3.421198069768116135e+00	1.964831480308479428e+00	7.683557873578344299e+00	-3.060129286568905727e+01	3.601927508307376069e+00	2.888547519154481158e+00	-3.455841746239053158e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.200791168359393479e+00	1.398982639606513256e+00	4.956874282011360044e+00	-1.312044190339372918e+01	1.377723586494507879e+00	2.000514439819588475e+01	3.811191831952464248e+00	2.397527918437213401e+01	-3.968975437750218216e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.909569557866026557e+00	1.718410122889741487e+00	6.359344344584092923e+00	1.113979978324511144e+01	6.946256133957533052e+00	-5.061636994848596771e+01	3.931401042457051798e+00	3.541590600116695242e+01	-2.332722366718789431e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.384052774614536574e+00	7.379218809685957225e+00	1.661374546068876024e+00	1.689027605666444609e+00	5.783987098936440141e+00	-8.115148574753838773e-01	2.381736188894721717e+00	1.843709736494001827e+00	-4.059968787889468800e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.985043998261645015e+00	1.602353453057887123e+00	6.454485003004779564e+00	1.431176777932476440e+01	1.885075259283384597e+00	-1.871265741739095390e+01	8.036242656816314778e+00	2.030914884719466613e+02	-1.738254022504390051e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.265944707886450082e+00	1.671490905227424273e+00	9.753597813226221547e+00	1.914422980411592334e+01	2.662184848024079731e+00	-3.958402489703468774e+01	2.093300151767913952e+00	7.135819475207154028e+01	-1.960906647492721078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.248847936351058507e+00	1.179003128244049403e+00	2.716527800462211317e+00	9.485095501425087505e+00	6.140272688103336485e+00	-1.465577875426103915e+01	6.735505790517731128e+00	5.013466885910071369e+01	-4.926139082286986337e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.325537228264479950e+00	9.635378724996570554e+00	8.167370843002936809e+00	2.766718571687432515e+00	3.616137816554402473e+00	-3.558731264487619939e+01	2.060723321028116839e+00	7.387598118864641350e+00	-3.256868677548611757e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.305607798424875732e+00	7.672735676283675588e+00	9.187083697628299461e+00	1.796096788226686058e+01	9.381441857228432823e+00	-9.356398579566549643e+02	1.636565143769058928e+00	1.085885713829370047e+00	-1.178884761812601933e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.160759861361257528e+00	4.205578925279291447e+00	9.444035534410968324e+00	7.242782030705172680e+00	8.436495113914432409e+00	-1.260608581691440548e+02	9.178268219483697976e+00	3.080744218262400480e+01	-6.455415553613107704e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.428144302234202634e+00	3.674457218662249058e+00	9.692980748384975698e+00	8.794156523067847786e+00	9.795944246107199049e+00	-1.521393490165341120e+02	2.670981212066851906e+00	9.068172667148676425e+00	-7.645684202377566407e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688494614590986487e+00	4.186100406667840446e+00	5.774992143468949735e+00	6.393114831673441856e+00	3.437392552793133493e+00	-3.490172586785353559e+01	8.343495152712408824e+00	3.300332972810013388e+01	-5.379746658546262772e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.665896293383698712e+00	7.837321533609521218e+00	9.847563687162439905e+00	4.523990549213086965e+00	9.578295020208232202e+00	-1.269981933620452565e+02	5.951724650437230757e+00	1.116248192498376213e+01	-4.094450784713573377e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.529473809303924625e+00	6.958515517999273925e+00	7.870434086572483778e+00	3.352879195552065816e+00	4.958115248903957273e+00	-3.601190388277180432e+01	1.608296712910619597e+00	7.320397383411155090e+00	-5.924693502163155046e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362928050063214158e+00	2.608629302890108193e+00	2.424164430143201709e+00	3.791652648152094240e+00	4.154026604076850759e+00	-3.209220133444080858e+00	9.625063536689088650e+00	4.018405155432242992e+01	-2.018386299366518344e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.046571468478089351e+00	2.631678101290336969e+00	5.351510293001481955e+00	9.610845103995545813e+00	1.459565701358980672e+00	-1.561947553489726204e+01	3.266090470937583756e+00	4.647736843458156386e+01	-9.573964240397634384e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.016179365910633958e+00	1.877374371181592894e+00	7.473028864145801364e+00	1.003458871445917225e+03	1.465389096187779572e+00	-2.053006087662947721e+03	8.724903351172804022e+00	9.434752529357518824e+01	-4.900677365863702839e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840785734061329393e+00	6.944446170350894398e+00	3.254309153692910517e+00	1.468360089407743985e+00	7.330453605069385148e+00	-1.772194099576790904e+01	2.522142771295199815e+00	3.044045397817803256e+00	-6.193939860016776322e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.554956108729294684e+00	7.795624467538946334e+00	6.785714522958635975e+00	2.498625986204957350e+00	5.159636700515551233e+00	-3.612656282766177185e+01	8.748860906488806322e+00	2.474448098632808879e+01	-4.759666337471577080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119961137601177104e+00	3.441985736034000709e+00	6.992696215377646851e+00	8.773079526520557181e+01	2.989800827754173884e+00	-6.371772369253880015e+02	1.080666425416576981e+00	2.680343428467947486e+00	-2.663021253848430359e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.242056800276076345e+00	1.223403890372234626e+00	2.416811350131543357e+00	8.109848772806531159e+00	6.432681710778400230e+00	-1.612629919518994726e+01	5.573252415640613577e+00	3.320968204154067394e+01	-4.718858963215122060e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.920150379397055573e+00	1.770528888121268629e+00	6.081232509656087082e+00	1.169755932996698533e+01	3.285320823774395826e+00	-1.564065452702819670e+01	7.897994472022109136e+00	1.494032313936188245e+02	-2.405049726827474288e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.589053127755419403e+00	9.665510582479456048e+00	7.999127737998333210e+00	3.135002277295408923e+00	6.198627805520263934e+00	-8.754068154489252152e+01	9.476634338291296089e+00	1.406293576338853235e+01	-2.410254327051073453e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360357242617899587e+00	3.615964210509342802e+00	5.465684224419374182e+00	5.789748642726224581e+00	4.150602557097963441e+00	-3.196128730932470674e+01	9.253209797147958326e+00	4.144609920183825835e+01	-7.942829331265871318e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.585547201729227140e+00	7.935447515899083371e+00	1.158255572838504666e+00	1.067370029261971220e+00	8.408971380501789383e+00	-1.197541479279020393e+01	8.300590416144165928e+00	1.298967498263403852e+00	-3.738753496745332305e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.595733641019979610e+00	6.583336091781142763e+00	1.122044693998047959e+00	-2.539166136554128261e+00	8.355196213589531240e+00	6.626689170072378943e+01	9.048531559285930115e+00	4.291241882023305032e-01	-4.431696488761763947e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.035223815314479268e+00	4.461650532844178230e+00	4.196757818628825021e+00	5.695496896936584008e+00	5.296656486275135300e+00	-5.022600787977808778e+01	2.837582678820977033e+00	4.147038729727836603e+00	-3.892912429672584551e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.206201840291800664e+00	2.730970426362988590e+00	9.412431322239314113e+00	9.946980103073068236e+00	4.196668950432744793e+00	-5.147333902916001591e+01	3.642282159950622766e+00	4.632727141594162390e+01	-1.289413195994393391e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028281531055221354e+00	2.065354896993664813e+00	3.038458971772628026e+00	-4.895025774671055707e+00	4.343838750160111672e+00	3.001655382657057558e+01	3.621693353880615973e+00	2.636265910145599189e+00	-1.850538250979682386e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.003652423611081979e+00	6.635072903661772159e+00	6.792625117510692867e+00	4.991767786350023606e+00	8.300632305779778619e+00	-1.389289919698928202e+02	4.391074554306572786e+00	4.524760193906431915e+00	-2.497718231738262684e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.521666876593020135e+00	7.996153311095067551e+00	3.022653819140019404e+00	2.077247096027214912e+00	3.914561053707477534e+00	-2.261993786274642204e+01	4.602265386295280258e+00	3.927986077976192814e+00	-2.129996275994798349e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795055081827772625e+00	6.804417271333103479e+00	3.894153849270172607e+00	2.015988582020034059e+00	2.901505120941186622e+00	-1.644892959475278715e+01	5.939066845415961637e+00	1.368472558790234750e+01	-4.044692565479063084e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182093867268887877e+00	5.883160444099648778e+00	8.583357511455012911e+00	4.255986637830304176e+00	1.765611305409360066e+00	-1.305645845414438533e+01	2.561196317096423591e+00	3.843160052114956216e+01	-7.244529210731828428e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067159588446711993e+00	1.247608272020773956e+00	7.554879557647971033e+00	2.533939642806518577e+01	5.128124948475559997e+00	-1.026533119355876096e+02	7.273440286858098958e+00	6.258510996800516324e+01	-1.357360141165568201e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.127661328939635332e+00	9.671041972866055048e+00	1.847342609695467486e+00	1.670478893271042820e+00	5.360746725720297867e+00	-1.885013195207553949e+01	2.516462528282090272e+00	6.172407678212611382e-01	-7.517924646089847451e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.653757631147906082e+00	8.166109831642639705e+00	4.788839448329195392e+00	1.760425944252597796e+00	8.668687034154402227e+00	-4.281521236078137349e+01	3.728823486072777360e+00	4.311665049702448016e+00	-3.667831675865211416e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.962834031175486160e+00	3.683149745943835374e+00	1.250511904671156804e+00	1.829109295636374810e+00	2.992903643823806803e+00	-5.424099109158615484e+00	5.498463923998018643e+00	6.947603116737708362e+00	-6.343328315194115774e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.014017088674637357e+00	9.868447087290261877e+00	5.283628109367951353e+00	3.350893579457064675e+00	4.342622366508183340e+00	-1.012137504722804664e+02	8.089749330434699459e+00	6.393344262537598688e+00	-1.203448191423784230e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.102449137362108367e+00	6.368757008004417131e+00	6.994262533506673485e+00	3.784295126246297603e+00	8.277290206804748252e+00	-1.094773149194956119e+02	7.643508782936397239e+00	9.892318863024044617e+00	-3.276845300433084418e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.258895868728513445e+00	6.297321673219419047e+00	2.138651865939190433e+00	1.020810792680624068e+01	8.346909702031204858e+00	-2.395364427507199423e+02	6.860251629350977431e+00	9.064613754739767604e-01	-3.415871890193548643e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.553180280210854747e+00	7.710221581345379604e+00	3.532218441726933555e+00	5.815942171206295974e+00	4.508249888320959187e+00	-1.035306278521511842e+02	2.401759387722989025e+00	1.037907176117732533e+00	-1.113506878835935021e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.463002515334815179e+00	8.373333489460808465e+00	4.675077295966953095e+00	2.498678068899453208e+00	5.160529122502143018e+00	-3.737687375448290084e+01	5.979060953102271370e+00	7.012118023387737153e+00	-2.805296685571717408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.741061266378451045e+00	6.850859948398919208e+00	9.268681079836641246e+00	5.579872102640220710e+00	3.720321017157986354e+00	-7.249847394607411388e+01	1.805405985395006407e+00	5.526683858232321889e+00	-3.021664267177278429e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.199151284771499348e+00	2.146001703690486817e+00	9.885457856732159598e+00	1.358708874484032769e+01	9.375066744999584145e+00	-1.063535146921756507e+02	4.374312362975645740e+00	3.977629462890229917e+01	-1.883494342302526547e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.270952956266040879e+00	4.017138778827311185e+00	1.446042268452749635e+00	2.677227610952046088e+00	2.056304850462545186e+00	-8.852755781878663299e+00	4.726421666552127476e+00	7.063319646523805950e+00	-5.323187958146046839e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.350194367178282562e+00	9.411501374300225820e+00	7.824419649448443259e+00	3.350529662530836283e+00	9.404192739443674398e+00	-1.136880115284440507e+02	1.384017820814077204e+00	1.723089274690761785e+00	-2.634433627654646948e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.650127252613683204e+00	2.992457376709133143e+00	4.341003385573265483e+00	5.575696575427032897e+00	7.112994089093691130e+00	-3.728912240019088387e+01	3.473476325983252622e+00	9.211245943475784514e+00	-1.041846088876236109e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.100631247723511619e+00	4.347141732218990029e+00	4.509800844122873187e+00	-2.972315953936936594e+00	5.709025085685526690e+00	7.549541717147468489e+01	9.609052901443766004e+00	3.772426227977899060e+00	-8.334848489971440344e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.969038297784760694e+00	4.916886657392857352e+00	7.743287337448417240e+00	5.569259543142393021e+00	1.355573599000784224e+00	-1.480620452762169492e+01	9.540803711290941180e+00	1.646394829745620996e+02	-6.509132215355501572e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.565121954225347611e+00	4.984978488631582216e+00	9.305814483252829561e+00	1.853617505854885295e+01	5.259502528231757346e+00	-3.493651969960396286e+02	4.147359498399425526e+00	7.891922142972945586e+00	-2.167632411107529578e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.709072775014796264e+00	6.565798794951109407e+00	9.542548784192423028e+00	4.088574847014365687e+00	4.678775620358417875e+00	-4.317063139677117078e+01	1.510918162978706736e+00	8.297507485602823252e+00	-6.568298872169306968e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.209644908036926036e+00	9.499427740155255151e+00	6.114776364264817410e+00	1.093797501097239966e+01	2.466412693050411775e+00	-1.710595081269104014e+02	2.678768379740534389e+00	3.202089560951240976e+00	-1.055706849981996154e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.702874546832906510e+00	3.142966571435061418e+00	4.244518049807431304e+00	6.724168094889392933e+00	6.925118607524868963e+00	-4.683217480791456211e+01	4.449680794176045673e+00	8.136467635114728481e+00	-6.731709756051609261e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.812436677834764254e+00	2.074058104152241011e+00	8.021373713609248668e+00	-7.001013086396054064e+01	9.676814994953447879e+00	1.117630898837482619e+03	9.401089714001841458e+00	1.307709872341894553e+01	-3.444304015304801680e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.955950977337648666e+00	2.778662600878724298e+00	3.195333441973163602e+00	3.977368703343893142e+00	5.968979780287922310e+00	-1.606896432105377670e+01	2.274941731502429842e+00	8.722306464106129198e+00	-1.855667429558761938e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.475328749319464450e+00	8.996209318175488079e+00	6.142517818823396425e+00	2.769608321460069078e+00	7.400911353510724489e+00	-6.987441171051669642e+01	7.920309593087792699e+00	7.844937686304429114e+00	-2.403996763649618451e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.382320277400093111e+00	6.804109922015545209e+00	4.161148429591681186e+00	2.415326110618193134e+00	1.637475420869100473e+00	-3.472178438966672331e+00	1.949821888989139440e+00	9.384881944688238775e+00	-4.515662868881862302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652742396318297446e+00	3.574229416216963884e+00	6.781773647000497895e+00	-1.893336717230481625e+01	4.719596300732228578e+00	2.581116230736794819e+02	9.886967418672517383e+00	1.295362590772833400e+01	-1.876763906768558421e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.761044471116269605e+00	8.259115254667044326e+00	3.197982460745175892e+00	2.239518115729035141e+00	2.028013144643412868e+00	-2.594212993499388276e+00	4.437797843077762927e+00	1.283512668984142024e+01	-4.752658124778500692e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845785818516899823e+00	8.789455983856511168e+00	2.707558230281812417e+00	3.490643344965160821e+00	6.630321115516603747e+00	-7.526164981806161336e+01	7.968228987043127098e+00	2.353627328532879925e+00	-7.459574134367733533e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.107179733209141759e+00	8.628704608706915025e+00	9.252133622662714885e+00	3.213721462859956191e+00	9.346439696842669065e+00	-9.855368688171027713e+01	4.124504949733770687e+00	8.273018744820907600e+00	-4.577890972729858454e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.824496609617522136e+00	9.326074411483093130e+00	1.898867534203060536e+00	1.932760949032149567e+00	6.915126765178064794e+00	-6.393326467765515986e+01	6.620048892651360539e+00	6.930225333228631213e-01	-3.730923970818404434e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.756521306525925752e+00	3.270178109277040779e+00	5.566413176743915336e+00	1.616692284004557578e+01	1.793897728650475143e+00	-5.510013324768186749e+01	2.712528016016432453e+00	1.498372086966218930e+01	-3.918988892098913546e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.409225563820554639e+00	7.698667595213970039e+00	2.946112516425369421e+00	-2.004454134651987740e+00	4.189581546448152949e+00	4.732705258930155168e+01	2.350692831631945090e+00	4.178128038242563957e-01	-2.850464516435703421e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.107580645273161579e+00	5.124914560221583315e+00	1.431875589629528767e+00	1.336149124397448151e+00	5.917752782512213372e+00	-6.605268011073901491e+00	9.440867139664320007e+00	4.174232458022196113e+00	-2.192505029039452324e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089581514825536779e+00	8.566864566993125152e+00	1.242657057024153522e+00	1.811116722089973097e+00	4.692139659385671457e+00	-7.612507871940126236e+00	9.362795549197810985e+00	3.483285253678984006e+00	-1.377414528166382102e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.497434466263064534e+00	7.597744957926944487e+00	2.601560392665443366e+00	-4.196890366994839638e+00	8.505785920878290440e+00	1.717999845266672594e+02	9.025012768776804251e+00	1.087343880547982922e+00	-2.378685972112399571e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.111905692874465501e+00	7.872854478340754802e+00	8.836388874266980054e+00	3.460643210139464632e+00	8.313183798922443302e+00	-9.459496349646155977e+01	6.663152211636837130e+00	1.433269037754570796e+01	-4.314292952867735842e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054263163820140292e+00	6.907747420663513438e+00	3.500363376887441369e+00	2.150319944351700929e+00	6.516892832230992028e+00	-3.243102987157199379e+01	8.271717407719217263e+00	6.517411824674597121e+00	-2.685954553545444767e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759908445991034576e+00	2.625435482285597200e+00	9.497605491288197754e+00	1.328380288232075834e+01	4.325495609410931586e+00	-7.611321465945798082e+01	1.668979861520390573e+00	1.540889351887731884e+01	-9.770706206385076698e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.964953262436719861e+00	5.868442668697757547e+00	6.290765455610147328e+00	3.936446344497647409e+00	3.242946748800290102e+00	-4.230829844457856836e+01	3.995529102684110878e+00	1.290361049449836450e+01	-3.850632829236277033e+00
