G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	3.434642915093416793e+00	2.919934034904517084e+00	9.520460351945260413e+00	2.636732482475051320e+00	2.196224688847984829e+00	3.123509785266338046e+00	-2.524422000330656246e+01	1.747767166248384241e+00	1.284377971012360398e+00	2.210252267988942254e+00	-1.035246194647224005e+00	6.408881439915711020e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792583654046945973e+00	5.555235603968188052e+00	9.027112203194809226e+00	2.395218727426784433e+00	2.770290911361418473e+00	6.658256707043493705e+00	-1.081014230519843835e+02	6.583433290109304892e+00	9.454049890180693083e+00	7.035043699910073833e+00	-3.234567756515780990e-01	3.456648708228433975e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.687467935817648090e+00	8.565550955882011763e+00	4.770701202910424321e+00	8.438867984764977237e+00	3.137554374722261841e+00	8.475189291513531842e+00	-2.144878199327386596e+02	4.061315212420756993e+00	9.031774468594676364e+00	1.041667317417984240e+00	-1.391798807098919288e-02	3.139322718837496495e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.224254820265135324e+00	7.596642425253583575e+00	8.027091164854764926e+00	1.373187252654124668e+00	3.692527450952610923e+00	4.735504258389815035e+00	-1.042834688827023939e+02	8.704889384207199043e+00	5.811293465992008578e+00	9.312642631207486588e+00	-1.342892575274450495e+00	3.846454097117301671e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.409352884689037300e+00	5.878863821654995547e+00	5.285726731108597143e+00	4.774224739302833420e+00	6.779763076877005190e+00	3.333474329098671252e+00	-5.185692791577447736e+01	4.911897082509116608e+00	5.893172137279637290e+00	2.010026232074210828e+00	-7.235648036245337367e-02	1.699145723489669138e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.440723692554263025e+00	6.316840199117880417e+00	5.486633387637390058e+00	2.515399200122719225e+00	6.404015097992200367e+00	8.795111876230484071e+00	-1.603013990819998185e+02	2.736092439855764891e+00	6.881612423818376456e+00	1.852001465737951769e+00	-1.113603297372519063e-01	1.190102896639806431e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.927824157575400932e+00	5.566649530568517079e+00	2.844888041236405041e+00	8.913050454706960224e+00	7.264971822134382862e+00	7.019987014900265443e+00	-1.102221259184743047e+02	2.718860223481637028e+00	4.489959409824451519e+00	3.992926637309454740e+00	-1.042130794281925510e-01	6.811627471459033245e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.249439959670231470e+00	3.675914898712771439e+00	6.317485722152765604e+00	6.016803442579798933e+00	4.262942099497259996e+00	5.035397284809102203e+00	-5.118171527836847190e+01	7.918975396869770478e+00	6.822902238957254895e+00	4.360220279918999964e+00	-1.082105122069038500e-01	1.989094214984560551e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.995692583164127676e+00	6.086847819990597763e+00	2.675166728230935931e+00	3.076870294740423617e+00	8.424389462295790665e+00	5.386418941376518887e+00	-8.993793217796302031e+01	3.404965125311430363e+00	1.408829816498473830e+00	2.934254252471913738e+00	-8.463865897636119184e-01	2.894775668250662193e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.077482292332933245e+00	7.202936749785809667e+00	3.984432271007250392e+00	5.525149011186282877e+00	2.838886325439580638e+00	2.839755569097693666e+00	-5.855565778987514136e+01	7.906795771886812929e+00	1.483682084810240331e+00	6.262254975517492106e+00	-8.454979842961191094e-01	8.445592920066398790e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.053165779035015071e+00	8.868211767962481673e+00	8.691249892508823294e+00	7.585947197245874740e+00	5.206618760722319550e+00	6.642546256859072962e+00	-1.713881382700550091e+02	2.856496073200389674e+00	5.120415067513635066e+00	4.989158903990714933e+00	-1.350163896256347251e-01	1.291615620244186005e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.186040447714603374e+00	6.724446858877515254e+00	2.858643285974727721e+00	9.625105925514183980e+00	8.209879087225106176e+00	4.227656266806513408e+00	-7.714786382951724875e+01	3.897560071852200991e+00	5.957605685551018659e+00	1.302386582162335937e+00	-2.294065775865214082e-02	1.560636808312086146e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.940466500411578199e+00	7.858324417465293088e+00	1.644297400583772717e+00	2.983028586803114113e+00	2.613529666449298183e+00	9.965373289521954447e+00	-2.318944653006611532e+02	5.187953084418320593e+00	8.984653961841550185e+00	3.875849342170086143e+00	-1.490204267600221399e-01	3.664802993929102968e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.195700953663610733e+00	2.436978457811657339e+00	1.625735634598090007e+00	8.985546453639763342e+00	1.983506426697722036e+00	5.320398811494592373e+00	-3.696317381755292075e+01	9.495801666064874524e+00	1.943505570784871406e+00	8.295637979852719113e+00	-5.007934637632933672e-01	4.499331832295962386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604138389034028389e+00	5.161408736919411488e+00	9.470394550878149076e+00	9.411406883422198888e+00	8.948731865199011537e+00	5.374240736074130886e+00	-7.417977207408549134e+01	9.383998953274923949e+00	8.418513509261037697e+00	7.201954011579491777e+00	-9.147621259751184675e-02	4.064366045402156828e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.875147496099573097e+00	1.088532276943442456e+00	5.570650998481506022e+00	9.242542934429980761e+00	4.082753790709692687e+00	6.098955841546440659e+00	-1.570401985756565644e+01	2.867586144163133177e+00	2.890781713268943953e+00	7.516782630703644941e+00	-3.122359440550303011e-01	9.194303527720304459e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.145382002656086584e+00	3.215028067653556754e+00	4.681717166979765921e+00	6.720073380761456328e+00	7.147340752902563210e+00	9.255141877190073529e+00	-8.223967361355428807e+01	4.222153357605291646e+00	4.547082871884883915e+00	7.285697871988874752e+00	-2.526218707476138858e-01	6.172783765507394094e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.889625894463593747e+00	7.539863547097109375e+00	8.307151969745449449e+00	6.672459365024853817e+00	1.229245795872025093e+00	8.211675132656992560e+00	-1.843006296296958624e+02	2.339372461118466973e+00	3.853633547465427966e+00	3.804797644491919595e+00	-1.571864914780673472e-01	6.807242859226623466e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.192463024733211086e+00	9.926004527067133765e+00	8.517458777522840307e+00	4.625712047360476475e+00	7.202737433451521731e+00	5.053866023387215911e+00	-1.434468489252931533e+02	5.591853384822478290e+00	4.601616886680169216e+00	1.896550051146581595e+00	-9.095823541207154195e-02	2.555408760823927707e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.500865214561910577e+00	1.896083124527206065e+00	3.984127603204574264e+00	7.777477579617997350e+00	3.846854549875417195e+00	7.471172496743161417e+00	-3.858597329828168654e+01	5.139233807663110554e+00	2.345340613088582771e+00	3.449745016147035326e+00	-1.953932107081904068e-01	2.278839484460685227e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.691982266460112072e+00	4.612206745379784145e+00	7.232844640336878683e+00	5.783714261875912754e+00	1.513852344917518522e+00	6.271299887149249130e+00	-8.534192133485096576e+01	9.109755224744061408e+00	5.538178596817814991e+00	8.486904995437971166e+00	-2.728678082545086259e-01	2.325645628000325758e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.466951142857292112e+00	8.198929461394129703e+00	7.937643813621121147e+00	7.084261925321833075e+00	6.481073900461458592e+00	5.424273366250305095e+00	-1.270181032109619679e+02	9.363552440158995793e+00	8.204084890414920395e+00	9.824535577091353389e+00	-1.712718211631133747e-01	6.313136648807809479e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.571923269852559812e+00	2.843937196395557976e+00	6.889074800785642161e+00	4.857743366919147654e+00	3.165684627194365941e+00	2.730448566048266912e+00	-2.011880027395701021e+01	4.450371186638441223e+00	4.971579865933234643e+00	5.445929574083611335e+00	-2.369468950951298947e-01	6.280067099281413334e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.012371901676429431e+00	5.995215340288711836e+00	2.367259712390821225e+00	7.581270191751682930e+00	4.467520039210675087e+00	5.170465243468799876e+00	-8.857572626076922973e+01	5.417853196070749000e+00	5.421971446088376112e+00	1.073705098997940421e+00	-2.649800509220820097e-02	1.760064137245258848e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.855084020590478389e+00	7.602239176101837970e+00	8.884294430792165187e+00	8.423151616009473486e+00	1.723588131136984503e+00	3.216704751435071952e+00	-7.150013020769196714e+01	9.081489085953332818e+00	8.637003857247730565e+00	2.254653164398941367e+00	-3.140400347784699092e-02	5.949376928879433990e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.639618626698978510e+00	6.542615384591000449e+00	5.845263786754721913e+00	2.323037699416756308e+00	2.327970106846818599e+00	9.238048038476227575e+00	-1.789085008119752445e+02	8.251373094605332525e+00	7.350817764257903342e+00	3.894179135041786033e+00	-2.347952078445789958e-01	3.975952766187684801e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.062471852750237034e+00	2.701494517288002051e+00	3.540083342562769353e+00	8.497423925430844349e+00	3.685720404350139923e+00	4.008223169228159577e+00	-2.883236775354302850e+01	1.032960184584351238e+00	5.418786123562085777e+00	6.208079577048374098e+00	-1.547853632516457134e-01	1.481885205222864066e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118211432083398682e+00	4.194687438808783142e+00	4.825002586161073914e+00	5.871683425527805866e+00	1.808256906208447923e+00	9.565831912839923845e+00	-1.187251516354997136e+02	3.886755403214895210e+00	3.314714740324606002e+00	1.676842548663174837e+00	-8.765070146595123346e-02	5.410007177117857680e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.767671172322735407e+00	8.050709483884984863e+00	1.328333454899965460e+00	8.601025772541950332e+00	9.202280151546801790e+00	5.789488956968503075e+00	-1.307878117640108542e+02	4.801605890875036309e+00	8.957812402303270360e+00	9.493637367818255512e+00	-1.262962065467981010e-01	3.463585558171204184e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.872733991936130327e+00	5.996519756516716981e+00	2.145384763999052868e+00	4.885097733451477353e+00	1.068291616415757206e+00	6.681361342329073416e+00	-1.190971863809449474e+02	3.072077663469205078e+00	6.194649891322739244e+00	4.287138455769500034e+00	-1.488978033573276349e-01	1.139201872151068784e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.241932041705994250e+00	1.044591213928619977e+00	7.885664585733335841e+00	4.415721826350600843e+00	5.364068804426723958e+00	5.888961175839788176e+00	-1.325111517185323962e+01	2.794418887499972470e+00	2.989351435281686786e+00	9.206261995148924626e+00	-9.308935522901592430e-01	8.522356959368572404e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639463649890764430e+00	7.857823865726864199e+00	1.008020687791280068e+00	9.235019619723797035e+00	2.106380975719221116e+00	2.163096313783983149e+00	-4.896796901784880873e+01	1.347410186025203238e+00	3.415434894571871105e+00	8.032478891255994569e+00	-3.129033473432206724e-01	3.621241457947070330e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.247242603981394637e+00	1.322763638045308054e+00	4.750149584139639281e+00	3.264739207704236090e+00	3.761207722183720570e+00	4.379155444411582110e+00	-1.365779276822034305e+01	6.795296176180067427e+00	8.231599977251034872e+00	7.805776424727875806e+00	-3.033090313856836029e-01	7.391042593772768043e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801691520781263378e+00	7.710743699596256384e+00	5.706247895116649538e+00	8.594691741862476420e+00	9.332323754393147652e+00	1.899448012981361789e+00	-3.439218396025409419e+01	3.363747473119358844e+00	1.399791044164212517e+00	6.453709043334174389e+00	-6.402799159072596336e-01	3.630183967358424013e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.038959899210414761e+00	2.812237406001111051e+00	1.483434837006790685e+00	5.353897628503022865e+00	2.450092814210539593e+00	6.593941537748841064e+00	-5.360448155865991993e+01	1.472433316286839489e+00	9.926908107737409281e+00	6.642843795520612993e+00	-1.363403134588616339e-01	4.105177094274015559e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353163178598862260e+00	9.622553849264578574e+00	9.764297506233228674e+00	5.619753985971724930e+00	9.694949346579415206e+00	5.028653462342783875e+00	-1.353045433886846070e+02	3.077160517795665129e+00	2.171609017996317892e+00	6.738826647670724590e+00	-6.721320377033643823e-01	6.432844953129104226e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.088316591664058031e+00	4.312032143816328933e+00	3.042312212203462707e+00	3.777521368179109107e+00	2.845715490327237696e+00	7.998878676232709317e+00	-1.005935479234854171e+02	8.212277273509100084e+00	8.167129255479416372e+00	6.659239355831707563e+00	-2.214178568393809221e-01	2.892505336070622661e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.336580695340556346e+00	3.948877964040413691e+00	3.726754315444746002e+00	6.159140519430600591e+00	7.673698320003501827e+00	2.983805809879450432e+00	-2.758476616397090808e+01	8.670132458580964041e+00	4.559335969778943287e+00	5.989219277980289746e+00	-2.191264945307410672e-01	1.555495045994728116e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.412711718147799722e+00	2.348829229036464294e+00	3.731588096828743151e+00	3.933284564208027412e+00	5.924659998897133129e+00	2.478201319591534446e+00	-1.153057143382440053e+01	5.354734332213493708e+00	5.428435156571103981e+00	9.889182872379732814e+00	-5.068813986194909971e-01	6.795038368067018553e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.321600556150201555e+00	3.746627249638088131e+00	3.076487404737231035e+00	1.357707467861183126e+00	8.959760064826706838e+00	4.665454642488059633e+00	-4.342038953253424438e+01	4.739826671171589290e+00	8.929352110927531783e+00	7.594655834770347447e+00	-7.246901274649798497e-01	1.588775634995680264e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.423818344282646198e+00	8.894313958934297659e+00	1.016822488493602350e+00	3.446445744731102767e+00	5.980784777907500072e+00	9.332515079894768917e+00	-2.430790473123709603e+02	9.799846682603011061e+00	4.719219634017258969e+00	7.994103797692101665e+00	-5.170584119950584201e-01	4.108917749628477054e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.617161427068606550e+00	9.971267091402586047e+00	7.560356738529929288e+00	1.051033461028589189e+00	5.817432120967510834e+00	7.393860727841566671e+00	-2.152905203619458234e+02	2.804301749319613624e+00	5.842140455309508873e+00	8.850337621963284107e+00	-2.934147748041012527e+00	1.632489627185072436e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.681978959173029864e+00	4.320757332043748455e+00	9.699922638420893861e+00	9.807536261733819316e+00	2.748887288682989372e+00	4.773206243595423892e+00	-5.900779474237570810e+01	2.938055909082533557e+00	1.443906923621029792e+00	2.941737466981281912e+00	-2.238475929773503237e-01	1.822637665950561825e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.967491683469860142e+00	5.040269969650403858e+00	3.015342819947311792e+00	9.697737813932221229e+00	2.494278777407738179e+00	5.646611278186245642e+00	-8.277796533812454527e+01	3.627154339965933616e+00	1.016254223290672165e+00	1.761550922645640727e+00	-1.861030849670867737e-01	1.859976054931242118e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.929007108947078386e+00	7.487832022808021293e+00	6.968034419978409666e+00	4.560485779782212035e+00	9.248175440022999183e+00	1.752870372684883105e+00	-3.022736056787745440e+01	2.559966577619031902e+00	3.200728496827176972e+00	5.345809465282821193e+00	-4.278237402216872320e-01	6.126992726213871521e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.657107995049072358e+00	8.974897380801351687e+00	7.683677342675891531e+00	7.561208373987330589e+00	3.950630443633511568e+00	9.860370135833431249e+00	-2.613692077668461593e+02	4.410225682563294392e+00	7.127079135408179056e+00	5.621960329485744090e+00	-1.067690196812906139e-01	2.826327413763355594e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.539167413703763643e+00	6.330969628763362778e+00	8.631570983889487181e+00	4.111107852417960729e+00	4.349723442614174651e+00	6.992801335663017426e+00	-1.287353604881253091e+02	9.192904098940429591e+00	2.101097068446351468e+00	8.453924566279125585e+00	-1.101981315432657427e+00	1.221466515671060904e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.873002707434678449e+00	4.522604152530123045e+00	4.809188952037742659e+00	7.037312426342556826e+00	7.841737963896485475e+00	3.564162136408191017e+00	-4.059961553168045612e+01	6.544857508788726186e+00	2.021272318775547028e+00	4.996811622680595200e+00	-3.710320168066869595e-01	5.995147935285877594e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.269126282556444441e+00	4.719048486197813475e+00	3.722062029201874900e+00	8.244881266325576163e+00	4.049218477524137327e+00	6.270356140314217619e+00	-8.476105303418330550e+01	4.705002254592593580e+00	4.702944109789251925e+00	6.139007261821518568e+00	-1.642446909029929014e-01	1.044802919250743685e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.814518612347656656e+00	7.262260921626138455e+00	3.922975907901025572e+00	9.520503611441016645e+00	9.566557225711855850e+00	1.988905010371591509e+00	-3.374574002610575008e+01	9.402826516108302002e+00	6.828781090414762112e+00	5.740164452119847383e+00	-8.932124093933499487e-02	4.667928034108047086e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.392460433992616764e+00	1.035351378300868541e+00	7.418111994230901729e+00	4.601485038516086590e+00	7.639129802073775899e+00	9.690649808448858593e+00	-2.211350184867687574e+01	1.433539090060189203e+00	7.409237980693932357e+00	1.349343436429003784e+00	-4.000481384871726331e-02	1.097847189210422769e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.049410955129701506e+00	6.578205270287896589e+00	8.356105811416780327e+00	8.050800673596242518e+00	6.373532285284368548e+00	2.578981330653800086e+00	-4.443218380328963235e+01	2.890690185879253082e+00	2.614150312542274257e+00	6.534665555691876015e+00	-3.488890695665721742e-01	4.932163876946441405e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201030129426193582e+00	4.192214300587940201e+00	2.639226898984222913e+00	3.392656124322936506e+00	8.932346147459051977e+00	6.826798980806202621e+00	-7.698058501324621261e+01	6.101456104452690710e+00	1.720375673142338080e+00	8.451665390760693342e+00	-1.904459198491466720e+00	4.387146789143969983e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.826306904310802004e+00	8.133752115489413015e+00	4.331203695221190308e+00	9.912267352931145581e+00	1.442931573054414551e+00	3.202221888628974611e+00	-7.710222659764767172e+01	6.545004460720599937e+00	9.456943114055606614e+00	2.417415302455175663e+00	-2.523963381316863749e-02	5.042225133631459926e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.201921480730280045e+00	1.837743606317662870e+00	9.114888951066703271e+00	1.227721853497098836e+00	3.318176548116626545e+00	7.468620718413563786e+00	-3.787724510563549529e+01	1.362259819187541243e+00	3.342939658798887770e+00	6.347098021124844891e+00	1.133606345720729891e+01	8.146058131822327297e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416053697562638547e+00	6.292630293749397197e+00	8.264785936222306617e+00	6.436856597232276656e+00	5.185430497011276785e+00	7.987782633014250067e+00	-1.457334318983871242e+02	4.631809295854022679e+00	8.686828379736574846e+00	6.343763493234046535e+00	-1.165383069436358027e-01	2.525500088931908351e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.881986695549640487e+00	5.323321108695968640e+00	9.863954999567715376e+00	6.935968050998092771e+00	3.039967612222808757e+00	7.053585660237228439e+00	-1.098382050147502440e+02	6.847533036977452525e+00	8.772180868234078943e+00	2.483858069929917978e+00	-4.112887151901691712e-02	3.199003472797475638e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.697337157822327747e+00	6.771468875743498650e+00	7.782305782247696868e+00	7.191465679492246466e+00	7.698515121887065327e+00	6.520937917804327633e+00	-1.250732798701801443e+02	7.278891904916720001e+00	7.946566989417915394e+00	2.105027355124518440e+00	-3.735379802348004485e-02	3.927826036893167725e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.316982804332304191e+00	1.579594859069789470e+00	4.541287481952080540e+00	2.079442094844879740e+00	9.268909876370120315e+00	9.038120061499087754e+00	-3.360054349454799905e+01	6.742178768056033000e+00	2.515128160184834982e+00	9.823094981020741301e+00	-2.589796245096722682e+00	2.671205946509205020e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265684142522776057e+00	6.218772103578334765e+00	6.311793593401175073e+00	9.439557904293460311e+00	4.817407235222442630e+00	1.705767941860342862e+00	-2.708599821806321728e+01	3.879684098920547441e+00	8.399970724968122582e+00	4.544398480279033592e+00	-5.814525940322816389e-02	2.027667611870369626e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.519664543155171188e+00	6.057065672041399118e+00	6.959037030883684416e+00	2.637730011223122339e+00	4.080352108099762454e+00	3.976840992623522197e+00	-6.817741204652956810e+01	1.840536101515234391e+00	7.928566508994935091e+00	3.047622574179406296e+00	-1.592698874967088951e-01	8.852444365517244762e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.846710657710433523e+00	6.046990234085387605e+00	1.714632426232262530e+00	6.607783097555066654e+00	9.650708440485178841e+00	3.233713910689828275e+00	-4.904208644716954524e+01	4.847733400342113974e+00	6.370602281156716451e+00	2.546610090062833898e+00	-6.118891720317577027e-02	1.864245731631209821e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.728152285049793235e+00	6.440334928546818993e+00	5.903808245481513950e+00	2.995293833050871601e+00	5.006551346298897087e+00	9.897682847402858641e+00	-1.859359806895214149e+02	2.159522043400960545e+00	4.048039801623708023e+00	7.008680564733865914e+00	-7.889183405629994761e-01	5.604789684234726366e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.535306523836793335e+00	7.082450213344543499e+00	7.391402464760510327e+00	3.769078925780171563e+00	5.404412845760201201e+00	4.503523086943154397e+00	-9.046229290322895622e+01	9.535747096543747858e+00	3.366979514324654588e+00	6.487590578787951756e+00	-5.415437005822006933e-01	2.270796839969429186e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.445620508222902334e+00	8.249802467838328823e+00	2.506249495257862225e+00	5.923120616901476509e+00	4.171153798989675643e+00	7.606374191904142101e+00	-1.835693238873815289e+02	5.270328739711434451e+00	2.095702395904916582e+00	6.795819366597691591e+00	-6.105424275673282386e-01	9.131334817601722875e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.148529478888330679e+00	3.428649610274637105e+00	8.029911939115747188e+00	4.755414064644528871e+00	9.191198812443339250e+00	7.163260304640020948e+00	-6.464034688659836547e+01	3.858053756351989882e+00	5.583456640279896632e+00	1.789341536785527209e+00	-6.830468395021016548e-02	7.371492963113593078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227947830078491620e+00	8.429309242529736679e+00	6.262114476536826402e+00	2.450681584257301981e+00	6.123275293997047619e+00	2.914556282780297991e+00	-6.726118748500525157e+01	7.889946147941852672e+00	6.262140695798080969e+00	9.043420399336808302e+00	-6.384367180917381868e-01	4.170036847201894830e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.053579208037607184e+00	5.481872739830005337e+00	9.571351628173164983e+00	2.539600804785842936e+00	7.853429350832747957e+00	3.155396811127851642e+00	-4.401293170333295279e+01	5.482049629231428689e+00	4.235842507826204084e+00	4.502048716320973476e+00	-4.535728078553358800e-01	1.273138000068746720e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.188972505759303466e+00	1.699486434830388637e+00	1.380391625362700880e+00	4.755633292325310180e+00	8.319597795760817149e+00	3.531361113425871778e+00	-9.703094738068809733e+00	3.794333470614773329e+00	5.275620887789761682e+00	3.819611034997929089e+00	-1.584355308035696186e-01	3.391912836420294752e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.457701331617091256e+00	1.528600741310888633e+00	3.378522911548070606e+00	7.817523596898032778e+00	4.068995955622330740e+00	4.696925271279582148e+00	-1.738997896188405790e+01	8.306542833322822617e+00	4.280570147029187034e+00	5.159520832367333831e+00	-1.576174308661948964e-01	5.420102979583654701e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.988050764567464768e+00	4.004365011727744061e+00	6.413525875640091911e+00	9.083007541035938104e+00	4.908419567056656163e+00	3.110746803999282051e+00	-3.235101103741562412e+01	8.807367367232286526e+00	6.776886583372964346e+00	4.513128281928604046e+00	-7.435700747006213085e-02	2.389317515607015423e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.860537844902014015e+00	8.064005898454457366e+00	3.673585865890976798e+00	1.753883087661894269e+00	8.638595150482032636e+00	1.179661833662555726e+00	-1.973775711808985278e+01	7.051852767668171929e+00	9.114714290861126500e+00	8.772632153636758190e+00	-5.937196702449817343e-01	5.188791401225108757e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.475805263520907573e+00	7.367795723446753264e+00	7.435038938266856690e+00	4.541040059315148092e+00	4.262902677666261297e+00	8.911396199643949245e+00	-1.927642914973756092e+02	1.413629693273294352e+00	2.468984945817896737e+00	9.365470823342354478e+00	-2.013776381216731082e+00	2.637663387563187456e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.865430149416697603e+00	8.100256055352399898e+00	7.833832468139314109e+00	1.893182371822721421e+00	8.144739139261620409e+00	9.691401045026575289e+00	-2.271675206015849540e+02	6.099936038351086331e+00	4.429088743432854081e+00	3.730984733385185770e+00	-4.767535967957775567e-01	2.187346503145599570e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.103212993059513369e+00	5.648858228197165765e+00	1.919654815021418326e+00	1.154694640125342842e+00	9.468501937131405199e+00	4.080915523525361799e+00	-5.980276690521594674e+01	7.879141241212368030e+00	2.274524435018413282e+00	8.766794552891726156e+00	-5.884633451241652935e+00	1.005463918957934908e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.230202935301961453e+00	4.961627691909706428e+00	5.613774860149439050e+00	6.950714537545248817e+00	6.616004801036220684e+00	4.057918016720552856e+00	-5.367094813224591832e+01	2.223108845100126629e+00	6.621486404485171562e+00	8.033876884092103765e+00	-1.887873636405792421e-01	7.334929001774882806e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.110913272141823782e+00	2.329271895814197801e+00	5.577280594793957214e+00	6.416713096846526021e+00	7.670760222687452945e+00	1.068513534221909422e+00	1.688163817654274590e-01	3.064685226911314953e+00	7.565828325545207456e+00	9.377610787000183024e+00	-2.063053192774747246e-01	5.382883178398664370e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.856605193219614591e+00	3.953918493801178435e+00	4.321846443675581462e+00	2.466555843774278056e+00	8.244449009196525679e+00	7.132475625686228504e+00	-7.612644768937620654e+01	8.942692163771420510e+00	9.389749608810369352e+00	3.213057605025503527e+00	-1.413326614520416247e-01	3.320717629084577993e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.369121427025368654e+00	4.913667543923880388e+00	9.394595875287974351e+00	3.106659345010478912e+00	8.592632390563410993e+00	8.425506199536558327e+00	-1.154897289525943904e+02	1.173829632570550840e+00	3.510123582577169721e+00	6.189438995208047523e+00	-1.095325774268658403e+00	2.038575563733782303e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.404198279976105468e+00	1.801709879243472034e+00	8.450972332657979535e+00	1.214257162498224352e+00	4.564929202558397847e+00	2.323325352656201215e+00	-7.878296460940672041e+00	7.768389100597061336e+00	9.548146784104496021e+00	3.464471461719996981e+00	-3.111170457230804098e-01	1.334879700307751591e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.997529620697995334e+00	2.985465953162623975e+00	7.285848653202854130e+00	8.510504557119226376e+00	1.455540345248335976e+00	2.444340499496516550e+00	-2.031917446150619710e+01	5.264045495687383003e+00	1.568860662007399265e+00	8.420209838244005596e+00	-7.156772127385441218e-01	2.485124419873991286e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.577246389317359831e+00	6.385233125197942172e+00	7.429621805206960694e+00	9.769475708665732228e+00	4.618667106446471493e+00	8.105831803634425015e+00	-1.507956436647328360e+02	5.018749244316000890e+00	6.428137743364994883e+00	1.046446135281394296e+00	-1.646492565584628531e-02	2.062253100973946971e+02
