G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	2.329756975542201847e+00	5.531387326882979849e+00	2.149461233896239332e+00	8.358059412908518837e+00	5.377588731915879272e+00	8.637422255346699274e+00	-1.403848223817143435e+02	6.023975395942937183e+00	3.265320207907713268e+00	6.667171783074063107e+00	-2.461505716336287453e-01	1.172956125847544087e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.411378284545349970e+00	6.666316264763432642e+00	4.262798926196641247e+00	3.596052232503677004e+00	1.419068503143195548e+00	4.337586694820483757e+00	-1.170366373398739626e+02	9.406801097478115992e+00	8.887975370680402776e+00	5.595558944496695553e+00	-1.412476333048607036e-01	6.368928933939453145e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.769061487331520688e+00	8.077624443227772844e+00	4.831228163971370115e+00	5.186068632651279486e+00	6.528110380558091563e+00	9.011870433262519242e+00	-1.826967579652728091e+02	8.824653647983103255e+00	1.765387825386476095e+00	8.917746269078008936e+00	-8.010117971971663087e-01	1.503649037036594507e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.317033269870756307e+00	7.196403572478049959e+00	9.633886042708073916e+00	3.554187572339400081e+00	1.645709409997125672e+00	6.444575262980272612e+00	-1.378409094210193473e+02	2.499398480812110357e+00	3.740771799747839133e+00	1.446020685400186245e+00	-4.967313680299553780e-02	7.726365569255335686e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.586078123865704015e+00	1.628372554265205219e+00	9.343074066667977462e+00	9.695869340015738302e+00	4.936171093263003407e+00	8.868205755121364220e+00	-5.006749995941162723e+01	4.787933956072239816e+00	5.970121996831286637e+00	6.138197974065054296e+00	-9.616372810024789719e-02	6.718163227744274479e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.302818405510853594e+00	3.159290325393987686e+00	1.117379948682761359e+00	2.497760113319515529e+00	4.311112648848935969e+00	4.247749131460574645e+00	-5.847824964060132658e+01	7.991828067933106183e+00	7.789889954576038278e+00	6.980209838592514870e+00	-4.093702108481495072e-01	1.844348213109519179e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.187698256248569173e+00	9.755842104148857885e+00	8.235783338306701395e+00	1.076691879156384957e+01	5.588097305949671911e-01	6.556796003938594630e+00	-1.718394006086431034e+02	3.626917512161713653e+00	4.961911296790807668e+00	9.182708547463313664e+00	-2.429175425563694646e-01	1.272382092981087567e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.034999983693301040e+00	2.829496567421851960e+00	4.405157095662579181e+00	6.514855449585976288e+00	3.323769184822555012e+00	5.797359982966233005e+00	-4.186167454606867722e+01	8.880664216984357040e+00	8.396696180937547993e+00	1.798152192197409294e+00	-4.732935459722725779e-03	2.693508908421872547e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.033675322558474718e-01	4.695859295777231601e+00	4.795540765098311731e+00	4.775767362133310989e+00	9.288760630915927408e+00	3.402298042483553608e+00	-4.854747169374867610e+01	9.119693911254904251e+00	5.988860516452302107e+00	5.352540316622463656e+00	-8.744913957306127417e-02	2.302060950715991794e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.483751630749678974e+00	4.897479896246788478e+00	8.127261700044829951e+00	1.612842993576625528e+00	9.128913591210375600e+00	1.446171439791007707e+00	-2.139911074497529242e+01	2.544723108293840852e+00	5.328289901951497320e+00	7.742269751957632451e+00	-2.943290606383808683e+00	3.408560132840509027e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.412164186523730436e+00	4.862238003460568336e+00	9.357602256080781444e+00	5.814510324562477628e+00	3.731369683192986564e+00	2.465917695081127015e+00	-2.419434518464364814e+01	2.821263781372650215e+00	1.531213339621066094e+00	3.779520568557570570e+00	-4.769537498705749834e-01	3.117196928107914289e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.703511325404628352e+00	6.480776394280423069e+00	1.043183081685250890e+01	3.979151686043952196e+00	1.314400898482278146e+00	6.430445535729051310e-01	-2.022342710999428306e+01	1.723061004558660514e+00	5.682325183999118678e+00	7.258854591011711932e+00	-4.904949223762318788e-01	7.371554044552672735e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.279547279791360737e+00	9.288273796757259504e+00	5.900607582670531315e+00	1.760910742983926580e+00	2.344099578996493793e+00	8.074814557998731601e+00	-2.525340683586778994e+02	8.774154087830376980e+00	8.334691297647092156e+00	8.017144902174726528e-01	-6.051722982215553687e-02	7.434212168137074741e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848449271737778510e+00	2.911140118869419702e+00	3.761816588133500616e+00	7.094104829698395953e+00	4.022158439022778254e+00	3.079556158493983453e+00	-1.101859312720017314e+01	2.771874269034413363e+00	6.788106627930747372e+00	7.956164030392994135e+00	-1.748134572636544093e-01	8.474326206675556250e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.127651626866108536e+00	1.480852551500372760e+00	7.113387499715857487e+00	1.066847208678860603e+01	1.051303579712679159e+01	4.124064507214034947e+00	-1.819794430771263016e+00	4.536950685259116156e+00	8.317055998000821404e+00	9.516679581408553190e+00	-1.141808838879324745e-01	9.197169321735908909e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.746940461679916012e+00	3.046129235213971054e+00	3.672365101084453798e+00	5.585158073063638540e+00	2.520237286222680062e+00	8.223351680377200879e+00	-6.426583092080413451e+01	5.576303931328065566e+00	5.027383967919220709e+00	5.389321598588957762e+00	-2.790690564040336219e-01	7.778588369437437677e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.919181672653753168e+00	9.676348444260632675e+00	5.761902161179467186e+00	7.479912015068387987e+00	7.957967320520690002e+00	3.441006591608866572e+00	-9.616271309715270377e+01	7.689896650246242693e+00	2.688793506474663086e+00	5.233986853056116217e+00	-4.260296673063909689e-01	1.313262228575754591e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.974476244776782075e+00	6.533872876389444251e+00	4.926250502868022352e+00	5.879757298416283806e-01	1.941895916192476035e+00	5.105378056608822490e+00	-8.624713090832835860e+01	2.140942127114147553e+00	3.205067808232817672e-01	9.406875957548360700e-01	-1.497455627461359073e+00	3.312358204287458818e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.828379530992810587e+00	4.611301384803882186e+00	7.046590360502522188e+00	4.651501151124170619e+00	1.019387504119470300e+01	2.025924256254585387e+00	-1.420609619661428802e+01	3.558070421663554139e+00	3.408658049468234807e+00	9.346004561237863939e+00	-6.293735544829759387e-01	5.194994519822196821e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.454928993764800005e+00	8.553018643801593157e+00	2.976498519655151220e+00	1.985704576617935091e+00	4.724229943518384545e+00	9.138323892410603833e+00	-2.242014279163089157e+02	1.005554625815999614e+01	7.231522433526471616e+00	4.897049706628730625e+00	-3.622291348112838816e-01	5.706292206211655866e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.401521663506970050e+00	8.895956508533510387e+00	2.142002258483070687e+00	7.309597258952077681e+00	7.413744382491522344e+00	8.962567413514630488e+00	-2.245200349360047767e+02	9.422951089978624850e+00	8.570978045300957859e+00	8.886797072828722666e-01	-6.551216779293426995e-03	6.675956115905132719e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.343712670110809526e+00	8.983025866246439506e+00	9.731565980451557962e+00	9.063788199452455174e+00	3.248700195493885445e+00	8.589799210314453148e+00	-2.186714963232196851e+02	7.814708254925198716e+00	3.192333766985003152e+00	6.240463861677926438e+00	-2.000727177801075729e-01	2.550729141807847498e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.181183586852909695e+00	9.812806517309933696e+00	1.886478390298372831e+00	7.327579306075622689e+00	5.410337864339230585e+00	4.050275121951036894e+00	-1.283933901833722473e+02	1.011299117424933502e+00	5.528636961577788611e+00	5.143432869431641130e+00	-1.786607612612388096e-01	5.134867221070137333e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547071736243954554e+00	3.017282625489930759e+00	5.701492232945731153e+00	1.273443739724767987e+00	3.704200301054549893e+00	7.128150669976762721e+00	-7.903745139655185881e+01	4.539262127504385624e+00	4.049483554588158007e+00	2.783988307933334294e+00	-3.191721310476284268e-01	6.378573584365750548e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.712919310647252669e+00	8.104034313088790853e+00	3.321426494117328154e+00	4.240896084315036951e+00	2.071631166396981971e+00	3.557273949265927548e+00	-4.447019895696651304e+01	6.808804277237745062e+00	4.929928249246686711e+00	2.701132732007159643e+00	-1.322955336496979550e-01	2.381224559946066677e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100646645963055725e+00	5.727114654803071581e+00	1.497109197989589857e+00	7.080502357567191929e+00	9.765069005994226004e+00	1.482860524223524656e+00	-1.495672083022545884e+01	2.942374953908860391e+00	4.056245135177306338e+00	1.377545316587572177e+00	-7.963830962355833432e-02	5.370293583050283814e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.003198926971320404e+00	8.366933514403024574e+00	8.549292655279413511e-01	5.599542932079041968e+00	9.368887220451128428e+00	7.100898954280328024e-01	-3.143949127422100531e+01	9.898413791844420828e+00	1.180668663561755816e+00	5.789723900096577225e+00	-6.817706670693824966e-01	1.614416436714192855e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.357875199778013187e+00	7.559052375855822348e+00	2.864821994383365933e+00	9.564125120541044467e+00	9.484286450620194486e+00	6.944537915133636830e+00	-1.274194527619035000e+02	6.283903511624958860e+00	2.381675680868352796e+00	5.906530940251389694e+00	-2.684679586558910147e-01	1.569699436039837792e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.601584461864774767e+00	7.561189541980706252e+00	9.253819458481750360e+00	8.547259802218533764e+00	6.593747612183072704e+00	4.466332659666252702e+00	-1.197873071831756562e+02	1.033889568429130712e+00	1.945026900337300191e+00	5.015026361531046639e+00	-5.727760888486027602e-01	2.326622267443593728e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.546083278499718716e+00	6.631166124677555729e+00	3.741214621058497336e+00	6.392656214577987939e+00	7.551076066187746072e+00	5.586916849783989392e+00	-1.114529705969526958e+02	8.704038544445628744e+00	4.355477689776740213e+00	8.473094522996873934e+00	-4.555599778951012202e-01	1.882690939174971163e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.741577930091056992e+00	2.402320429204371166e+00	9.903293276727705319e+00	4.515362478426623305e+00	1.056420301202292356e+00	9.318986985715803639e-01	-2.231355319481614430e+01	9.786567334159068210e+00	1.396913116398664556e+00	1.007177813357303542e+01	-2.257816647349268013e+00	3.507158160803700753e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.671497220838098485e+00	5.402223503498078117e+00	6.635220927081299180e+00	3.550316786752771847e+00	3.822045204360573933e+00	4.904207004327672870e+00	-9.210501384451818296e+01	2.228552275999005072e+00	6.255708267056919070e+00	7.065310299650606751e+00	-3.906887742807089170e-01	5.168402076375714671e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.654287506828959309e+00	9.827009030249042709e+00	4.710835603649145220e+00	2.163619535646613024e+00	2.959839766834853059e+00	6.945759184297617850e+00	-2.150522351619895858e+02	5.929793455888130893e+00	3.768018400010852531e+00	1.448294093073979161e+00	-1.197273863071578043e-01	2.417439947737545367e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.686929388044946521e+00	9.620537905866571649e+00	5.981404283721205140e+00	3.808978907804483338e+00	6.255460228205718565e+00	5.054735937118412181e+00	-1.364063274163491997e+02	3.427360539682935414e+00	9.102998836082818457e+00	8.328187098215339645e+00	-1.921977855471423413e-01	3.397542675036637547e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.755637472015477485e+00	1.626639013201719219e+00	6.879839637730487567e+00	4.311705123714004273e+00	3.550627629579453881e+00	6.630780245957874186e+00	-1.952860375000168602e+01	4.096057890749429831e+00	3.173501403524321862e+00	5.013666815720596581e+00	-3.221906571284314791e-01	1.127159833932426380e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.939148108069804977e+00	2.033568170829894495e+00	8.561024733656028118e+00	6.759629535232022590e+00	2.157527060398229057e+00	2.890488755626498207e+00	-2.854062318425131295e+01	3.036333559847856911e+00	4.671216922612538625e+00	6.668002774739817617e+00	-1.930819935198770376e-01	3.029227608777933511e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.314268593242941208e+00	1.848252624482299655e+00	3.515846978915409871e+00	7.502840343468131223e+00	6.098017526102727182e+00	9.050809728144070476e+00	-4.961230763628509521e+01	6.152217336636418565e+00	4.971711612182026840e+00	6.956784328251349514e+00	-2.269148774908699706e-01	6.110748458155846663e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.669694407652718482e+00	8.007197644719610707e+00	4.554487875189569657e+00	2.269230321231968883e+00	8.394536378317129177e+00	6.858408030688896595e+00	-1.335634715002593680e+02	9.807313038103773195e+00	8.997589377909959163e-01	4.395248387472888041e+00	-3.071656523709094255e+00	1.212572835531921527e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.446133765493954115e+00	8.021423584775376980e+00	8.529091831446715233e+00	6.280646135586922085e+00	4.904535360961715718e+00	2.515022002143991298e+00	-6.998532646778558330e+01	5.451349276516181064e+00	8.121545294642142920e+00	8.496325722872112962e+00	-2.674125811138771680e-01	4.051623733520841597e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.144701672999122621e+00	3.380112789522716987e+00	9.187427255800368897e+00	2.866427836181140165e+00	2.058267212248122480e+00	2.293328326403337947e+00	-2.006549723909034810e+01	1.909120561776331382e+00	2.086461651058753475e+00	2.039057210258888642e+00	-1.013614877669204217e+00	-1.505011462370323905e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.959478745936074517e+00	5.145192893859962702e+00	8.344523990824527004e+00	1.984508063712369097e+00	1.951838967560066695e+00	5.454561508556674987e+00	-1.174604505274661506e+02	6.792298270062104848e+00	1.019916219209464892e+01	6.741377287696371567e+00	-2.384984790148447775e-01	3.772645326115769535e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.991938131274672674e+00	8.776056010356239057e+00	4.932764210619489553e+00	8.186478170464681625e+00	2.021631051508024690e+00	8.808211991060593604e+00	-2.100759223200654446e+02	5.381357252991390894e+00	8.501012364878954841e+00	7.084792998218615301e-01	1.739958833811589695e-02	2.870528378325508925e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.333290286037304595e-01	8.013758854635533169e+00	8.187484213749222306e+00	1.291975112137631498e+00	3.787492005195997269e+00	4.893379559849530658e+00	-9.444023434067393907e+01	8.922271221923359974e+00	5.619095425356537277e+00	8.959534073574284108e+00	-1.336640213974368718e+00	3.766863224886292301e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.807542434869746639e+00	4.406073102038845057e+00	5.885472607817499480e+00	5.588034808683525867e+00	6.422661502004175738e+00	3.536291128566958708e+00	-5.900471499001578479e+01	4.701371993202359434e+00	6.314070458837920619e+00	2.782201934342544369e+00	-8.293251344254527757e-02	1.609519795419698482e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.457294185188312774e+00	6.796270908878907946e+00	5.360780920107448999e+00	2.910600198788352966e+00	6.322795431289739199e+00	9.730599656952076515e+00	-1.568419066935130388e+02	2.831085915883964521e+00	6.749273529999420873e+00	1.655739106692649898e+00	-1.484998326557744885e-01	1.188149585965744564e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.166444438578384535e+00	6.300720005406001967e+00	3.431053654894800076e+00	8.184893877991962441e+00	7.444218100404474292e+00	7.107295170914103899e+00	-1.071075247623525541e+02	2.203370866419694707e+00	4.500352454115073009e+00	3.919371915011759633e+00	-1.148959488725260075e-01	7.374675821694169997e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.042171612807878400e+00	3.506082136174480723e+00	6.680688718155577632e+00	5.982593056709337276e+00	5.048608860930626108e+00	5.157899359020770014e+00	-4.616156022150971694e+01	7.397514649084825145e+00	6.040302808763540199e+00	5.580180341344517458e+00	-1.390214078612576065e-01	2.060250800674614027e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.499316401573207003e+00	6.277537593604578525e+00	4.033124855916054408e+00	2.285860239630805424e+00	7.464121735249722889e+00	4.624474106890499314e+00	-8.998885237662950942e+01	4.070085039001023475e+00	8.034456485849804652e-01	3.345778416672664068e+00	-8.551118549549344694e-01	3.588165836227540240e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.962362405672588128e+00	6.733150855502238130e+00	4.904605638161148029e+00	5.842576136079728144e+00	2.285308556005253067e+00	3.729229382396483938e+00	-4.616957954378876394e+01	8.070557045341024249e+00	1.437589655899399910e+00	6.270376579445381182e+00	-8.492485625554431206e-01	9.507886254050447405e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.296505674208655812e+00	9.062116123352726760e+00	9.519188758615753088e+00	7.200755645179491182e+00	5.174940054129000266e+00	6.551273452784521112e+00	-1.529980194570987351e+02	3.461701760463419930e+00	4.741833909759316512e+00	5.555478489080694082e+00	-9.682798793658416170e-02	1.282932533801563579e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.180000839989319150e+00	8.095742512937215807e+00	3.325117100310432505e+00	9.292178123751408947e+00	7.587390984159179119e+00	3.780529631621640796e+00	-7.170446121390328642e+01	3.011258831654868739e+00	5.333406749197618701e+00	9.477005617394353987e-01	-3.859914629735980429e-02	1.772576233773507681e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.860743737903940875e+00	6.628015513188646679e+00	1.146664471005365948e+00	1.966986242577057897e+00	1.810346801740424505e+00	1.007484049433990592e+01	-2.292358186862518892e+02	4.658716692908222434e+00	8.822563902021304472e+00	3.648467102298450282e+00	-1.714502208385001447e-01	3.394316284371390111e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.845395281026680934e+00	2.162091089230936181e+00	1.782738983578521674e+00	9.385330165894295362e+00	2.702087990230394254e+00	6.419058676677493303e+00	-3.685650789944457273e+01	9.650992175956691455e+00	1.473221086815140746e+00	8.099377212022815797e+00	-4.670528039982063673e-01	2.522881403922994537e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061441540592738431e+00	5.597264132705548789e+00	1.070808235512894946e+01	1.006303369999797859e+01	8.382338969563900122e+00	6.544379255062708012e+00	-8.551628200644918820e+01	8.937149341537088176e+00	8.418823548300958137e+00	7.341536254014561003e+00	-6.542298732225301783e-02	4.188424242598736669e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.195866436959558854e+00	1.785823015252904433e+00	5.842206682590187050e+00	8.872669238191503993e+00	3.373260590483806443e+00	5.560287376558074257e+00	-2.810662438495400650e+01	2.087237031002954435e+00	3.420550739541510232e+00	7.774858192688636649e+00	-3.214820154282935216e-01	3.458007426774381443e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017182596382653070e+00	2.451046685452711316e+00	4.230951163309272012e+00	6.631024431860243595e+00	6.529440075289642209e+00	9.895634098173035298e+00	-9.221929551277060000e+01	3.637067698853485354e+00	4.385836669184931758e+00	6.772520213745346851e+00	-2.297094857263890511e-01	9.040609337469972218e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.515293140835181518e+00	7.183119995877910391e+00	8.483417862814372157e+00	6.408919054968557738e+00	1.819672602489950997e+00	8.391551232862285659e+00	-1.820722443447883165e+02	2.169888452260842371e+00	3.621836613365414070e+00	4.017654815640385735e+00	-1.679705504443467501e-01	8.537572656332297072e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.774916226623927784e+00	9.603449680415540257e+00	7.976008044890720683e+00	4.510743429357841450e+00	6.831651237940532084e+00	5.601981518700529961e+00	-1.451472762067385247e+02	5.814584087377328459e+00	5.174895719211320966e+00	2.222079041255430987e+00	-9.865079666147261173e-02	2.651091978551810939e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.658064528503198076e+00	1.529331167313598305e+00	3.516958698858009935e+00	7.327870708752186601e+00	3.090173953889009617e+00	7.620104949108447379e+00	-2.531398607695376057e+01	6.078251645637955392e+00	2.746258923163934274e+00	3.200653639473037160e+00	-1.364708667598997505e-01	1.483184424155593284e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.555575730546042479e+00	4.548819106514461197e+00	7.470551104429952183e+00	5.186038834600005920e+00	1.044035869589362342e+00	6.613456432286490383e+00	-1.070894239917051038e+02	8.534254221563212894e+00	5.958373149401327673e+00	8.397039273506269552e+00	-2.785438328437915834e-01	2.436672038347587375e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.832587183288682198e+00	7.405835685729757145e+00	8.348456828946533292e+00	7.837827872464685264e+00	6.462076541430576526e+00	6.156195336064499202e+00	-1.267789298671446829e+02	8.825581622238987123e+00	6.868388810896944641e+00	9.212731502188379551e+00	-1.871066114075318754e-01	6.246340005783501965e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.971707206349750940e+00	2.694724266954998448e+00	6.451271472896258352e+00	3.427144027062527520e+00	3.652977355457191599e+00	1.771215884643917438e+00	-1.631062021299148412e+01	3.662828251764585374e+00	4.734351214775417205e+00	4.633058033933033393e+00	-2.367572535565366232e-01	6.379916637100329524e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.826458198576800029e+00	5.474970328486850946e+00	2.055388086833304317e+00	7.856364159774165579e+00	4.921252462411922934e+00	5.373134034100356615e+00	-8.082506054510201920e+01	5.737403174102658099e+00	5.110136701958284178e+00	4.703272233150730397e-01	-1.017067160217000749e-01	1.707447388165935251e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.156938841557334285e+00	7.559336605956910482e+00	8.095353128839397172e+00	8.573622030332948896e+00	1.301580584390706008e+00	2.570751790263815284e+00	-7.025097898297343590e+01	9.134020071332010104e+00	8.197936215986885600e+00	2.647995759616756928e+00	-3.759912418736014589e-02	5.993683269121930834e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.559257338236025969e+00	6.151594261642810757e+00	5.780459322826014379e+00	3.213254725656417676e+00	2.035168715375354154e+00	8.979240410915707571e+00	-1.757816727672734771e+02	7.735522349711187573e+00	7.917281114950819543e+00	4.180029407680707187e+00	-2.254794180060714359e-01	3.933742201195231019e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.704643497030430055e+00	2.598184851798194472e+00	2.467723366769896121e+00	8.368402894197604525e+00	4.827225118090296974e+00	4.019194184173679574e+00	-2.724887730643414940e+01	5.809575470512859940e-01	5.123810597944158829e+00	7.243992084279111232e+00	-7.950410971190230436e-02	3.169901162433917108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.300346001766097714e-01	3.621874871383927719e+00	4.661876224241194855e+00	5.661668585721205460e+00	2.350179686546526980e+00	9.017461284526266496e+00	-1.149207604111045669e+02	3.813121605254265134e+00	2.576606657423649693e+00	1.696429716555559963e+00	-8.454299234137069297e-02	6.160749691676175388e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342293471391432291e+00	8.584128249706811431e+00	1.382079467810862106e+00	8.164342841525115801e+00	9.060293021696047333e+00	5.478537776431239514e+00	-1.310511253879407150e+02	4.759326806122109232e+00	9.095827360450021715e+00	9.518027724064975104e+00	-1.095792302632751930e-01	3.377997797453938347e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.953465982445237614e+00	5.806904163852150802e+00	1.181315495270158111e+00	5.074195333873251279e+00	-1.957341871175006798e-01	5.915441090073641384e+00	-1.006623565286332678e+02	2.501883388661004126e+00	6.189116716454872602e+00	4.467085065678783273e+00	-1.353860362019139452e-01	1.063149138861139704e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.234191426753227239e-01	1.054759114395726671e+00	7.333748027626312727e+00	4.027972037823695395e+00	5.104820390122962515e+00	5.560979910611945520e+00	-8.124185069267609194e+00	2.892530785502619661e+00	2.497629098165647932e+00	8.639397027241603411e+00	-8.442772116607207833e-01	-1.236819428689067557e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.692063014117155095e+00	7.767795220532872413e+00	9.669241795810857854e-01	8.624492660418759726e+00	1.386624464717055805e+00	2.445236523012104257e+00	-4.714400745213865207e+01	5.914071169798178484e-01	3.965759867330269639e+00	8.510589842485705603e+00	-2.749474816184022119e-01	3.523056752198108654e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.760272881807019907e+00	1.321825585870576747e+00	4.640549497771131904e+00	2.861512217305644423e+00	3.299213753466784027e+00	4.857193911566831446e+00	-1.995799671153588761e+01	6.816989543410350905e+00	8.511760062409015504e+00	8.004438520642297661e+00	-3.591470416324608061e-01	8.914248040227298020e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.589319461696811153e+00	7.712823802078405677e+00	5.619566461051838324e+00	8.085365417245958142e+00	8.808724825758837085e+00	1.470219946721247117e+00	-3.741251189635834606e+01	3.265994508394110429e+00	1.679149929035339328e+00	5.950941341296543285e+00	-5.931462455855787130e-01	3.031001958376899807e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.570814671266846929e+00	3.270236049763841635e+00	1.650740465023144310e+00	4.811623025692035149e+00	2.329313098236161395e+00	7.335036681416975846e+00	-4.038531570353836742e+01	1.689319136976183744e+00	1.018733237676592651e+01	6.840957575958346304e+00	-1.725690408084026850e-01	2.097755209286981426e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.197125793517757941e+00	9.463517848583977710e+00	8.834658417502884831e+00	5.673039871180447946e+00	9.730488579718342024e+00	5.338631161650843282e+00	-1.568308406223997338e+02	3.737722948874914408e+00	2.755154140187294765e+00	7.149965899675442493e+00	-6.966089684033377472e-01	7.177494011534027152e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.174892931371001481e+00	3.911034405583389884e+00	3.426425374825023962e+00	3.670904567309840605e+00	2.453661116897143391e+00	8.788247843422167804e+00	-1.001545559338544535e+02	8.015585745853918809e+00	8.081609355446866871e+00	5.942371891726091704e+00	-2.714607567914426034e-01	2.772591282516538627e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.998388304487441758e+00	3.965591415187245783e+00	3.561798303355271145e+00	6.454894968347046458e+00	6.978135009257126598e+00	2.012753641879482913e+00	-2.783705840158262035e+01	8.663619691928747812e+00	3.889820942859247843e+00	6.552222110544446920e+00	-1.491908324444754796e-01	1.543518851512639003e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.058095798861058867e+00	1.999024291261070285e+00	3.406283235177656188e+00	4.006601829534860215e+00	5.822632450886709776e+00	2.651852375391635430e+00	-7.159908897547799356e+00	4.270149776395075314e+00	5.319262379507219585e+00	9.635564684078449460e+00	-4.618480858792514132e-01	4.645469217102930770e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.050624984996601619e+00	3.708762349555736026e+00	2.044041752222371500e+00	7.023463114815726716e-01	8.688898695987740339e+00	4.992312639491797377e+00	-4.113674165944966887e+01	5.817208715222892401e+00	8.041531085744864527e+00	5.939249451162174509e+00	-6.772240290598232626e-01	1.696263480123585623e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.916362970504261298e+00	8.304597705175783773e+00	8.655176118661889184e-01	2.298971030118185155e+00	4.952359586719886408e+00	8.396455142028349528e+00	-2.299417486592714681e+02	8.788561693178468914e+00	4.148920402755223336e+00	8.515285216756536713e+00	-4.778684636646765571e-01	4.123714035092235122e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.948876938953650217e+00	1.055101937937434542e+01	7.846828415219180286e+00	4.856731600006716221e-01	6.141973697138388921e+00	8.718296287000933731e+00	-2.144193325566848216e+02	2.760003164018948851e+00	6.702246484015872419e+00	9.574351160825480989e+00	-2.907875600293306828e+00	1.715164815162873708e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.438082939813741135e+00	3.880563240100675770e+00	9.779780699892164364e+00	1.021864854104280163e+01	2.362122707644258579e+00	4.421082925475434244e+00	-5.954551816437900413e+01	1.551850495211013703e+00	8.558379314726961562e-01	2.336462086057108589e+00	-2.357653037193139789e-01	1.118988452011762824e+01
