G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.264041630467640953e+00	1.911760381136459852e+00	6.594454139102044365e+00	-2.076642379266393945e+00	5.735150540705792999e+00	1.839290295547820753e+00	7.736657656391867199e+00	-4.754238213956212888e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.746333277029739506e+00	5.458269670608617119e+00	5.120273783338191720e+00	-6.333980673747197088e-01	3.605127478537521579e+00	7.245253822290620427e+00	3.309201175694131081e+00	-6.762419643337108255e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.268149319674579001e+00	2.268481200712717083e+00	2.237470318112848133e+00	-1.712948324744428596e+00	5.492277426431361853e+00	4.189590238171236436e+00	5.965757115344616501e+00	3.938241965992558935e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056849333667185142e+00	3.941663482725143108e+00	9.696485991579566033e+00	-1.579266893189022580e+00	3.654593144615434941e+00	5.393135092163463540e+00	9.837356346278376407e+00	-1.392978655610380656e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.039874794319491258e+00	7.570752147259677045e+00	5.815210015723878634e+00	-7.512043696833951012e-01	6.388695165794644915e+00	4.743906673111863981e+00	8.658689352155734653e+00	-1.503868026296833023e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.933285575564047676e+00	5.319160161081766702e+00	3.176398579936980493e+00	-3.769617318488642788e-01	4.951764955789466960e+00	7.224951992907387321e+00	1.918414129843704963e+00	-4.580705751692147487e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.064284671425158812e+00	4.348351097897864115e+00	5.434523189775037899e+00	-1.326788201967336933e+00	2.421671450152604876e+00	4.325568089200435118e+00	7.385293150756329084e+00	-6.090352896864327192e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438350397763867861e+00	4.491799439319531295e+00	7.085465547117152596e+00	-8.402433577228574091e-01	2.041545211284925720e+00	9.452289310985872106e+00	4.152534798676662753e+00	-1.028639181476273308e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.988949652653860589e+00	5.179507502438039701e+00	1.773923108168485863e+00	-8.428711714200098903e-01	5.936553688152899078e+00	3.019808379423087441e+00	1.031588194078271625e+00	3.833255187820336918e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.665003840178764349e+00	8.032497471347848972e+00	3.548833386537022516e+00	-4.124038711261522328e-01	9.078619712689324217e+00	2.821185250135041844e+00	4.739588670307457008e+00	-8.618217429806591667e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.156024812356624132e+00	9.011184633283548351e+00	8.228477268187868177e+00	-3.834648784631526031e+00	4.048027316729178260e+00	1.893226712715310400e+00	3.119219892950491069e+00	7.550041011173339589e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.580525537140666792e+00	9.474510729504599382e+00	4.981366888120509984e+00	-1.134608249766359211e+00	7.589690498703367538e+00	1.678776124578355899e+00	8.303536112438989036e+00	-7.773711179032005703e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.169510888346183108e+00	8.134788606456320181e+00	5.907450294020996751e+00	-7.125302750796355111e-01	6.971347957471103918e+00	4.570357593407482710e+00	4.022186613085156459e+00	-7.984588407485890116e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.270920100115291440e+00	3.884330479568681049e+00	4.879458069061436198e+00	-2.096396044621045451e+00	9.418841968254382024e+00	3.988214182391201845e+00	8.382155588183337613e+00	-2.628661704069175187e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.168158244279226654e+00	7.193515978377768683e+00	1.381307906733312496e+00	-4.647455085228551774e-01	8.342197654968281029e+00	2.734986310786459374e+00	1.092039196969472492e+00	-3.841831671411348736e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.449314395084356555e+00	4.853446413078986943e+00	2.520932112950894588e+00	-3.212601606553060485e-01	6.134751626054486096e+00	4.646655257001851780e+00	3.734404450127329245e+00	-6.170900940257383382e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.406720151850312739e+00	3.359314690940567338e+00	5.058256155335802084e+00	-6.572534687724677083e-01	6.868021921548324471e+00	3.772168145509161796e+00	3.197312248845460392e+00	-5.600031154787419752e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.758808065450930158e+00	8.530778940135045119e+00	2.937350080143320774e+00	-4.171434550278589892e-01	8.998313663775915572e+00	1.410998457204174716e+00	3.076468928998890906e+00	-4.348760426197134166e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.193498174697971592e+00	1.320616381488909141e+00	1.474421765577830667e+00	-2.152699867176992576e-01	4.575794200132508038e+00	5.746476086199722388e+00	1.580159753834885716e+00	-2.697453296114958121e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.881721133992739325e+00	9.244480541782284178e+00	8.493414696895817073e+00	-1.466703371672058775e+00	4.001942898046611852e+00	4.872508961238291469e+00	2.580067879928640728e+00	-4.436590375206731807e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.303415434536352002e+00	5.114152788725280452e+00	9.811892899722392869e+00	-3.007577832122130701e+00	1.132809357359391811e+00	4.462779430406426329e+00	6.032528388994530921e+00	-2.949222394623665977e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.165132808262747233e+00	6.776103586175602267e+00	8.265509678900661683e+00	-1.991785635371173813e+00	8.438874582165853511e+00	2.125597876021048993e+00	3.693015385997683531e+00	-3.113079721486024098e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.678475194008497429e+00	6.965455367978512946e+00	8.704727244081372106e+00	-3.276619415376144762e+00	8.186268467736278254e+00	3.141227978848049496e+00	4.706660763033663208e+00	-1.050067761625967577e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.159513298853321217e+00	9.077765556769335831e+00	3.198103884846937195e+00	-3.810333963571826410e-01	1.918991372288458841e+00	1.038249765543952918e+01	4.307634095122334195e+00	-9.884702697865077425e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.253210212941834101e+00	6.745715269388197655e+00	9.665492340911558955e+00	-1.554429443789775434e+00	6.197605365365296493e+00	3.230853181648882355e+00	8.926900526345253439e+00	-1.221967661271050218e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.629738424498937910e+00	6.546341341909794664e+00	2.795267155302096018e+00	-6.090441162394834018e-01	5.117996747657487688e+00	2.410651876220911927e+00	9.058021081354725723e+00	-8.489364562476096410e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.062915343406078961e+00	1.614996848611893077e+00	9.431281139672774927e+00	-1.895077469792412428e+00	2.049537502505230702e+00	5.830432441863603543e+00	5.503040063682369976e+00	-6.897269530489481326e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.556431866962636690e+00	5.662783900840277163e+00	9.940147951878628874e+00	-1.065095464620930965e+00	9.813444455744404493e+00	3.005968570696758935e+00	3.922141618814393826e+00	-9.356285016137444188e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.301289089793790321e+00	2.435596043964398216e+00	7.403412939871561349e+00	-3.102305803309663990e+00	2.859124257226667076e+00	1.686064028438024831e+00	1.901110559079549178e+00	-9.617953522022605339e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.386498352194108108e+00	7.563878568580249429e+00	9.901053300383575007e+00	-1.565876196485339156e+00	1.559719268393568337e+00	7.634178380995463087e+00	9.594159528637828060e+00	-1.476356866010665954e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.531104503748806245e+00	5.666822595211314706e+00	6.128490351117680923e+00	-1.080422923946751323e+00	6.375848693788354282e+00	2.358947359865092963e+00	1.485495593983708229e+00	-2.041173167167190172e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493082104183054426e+00	7.167798192845089567e+00	3.244961428748073473e+00	-4.906320719241809014e-01	7.650315001606296406e+00	2.142388616104830223e+00	3.640336527784841181e+00	-5.143146875194677392e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.121332723548867705e+00	1.413909140851532520e+00	4.956710994493540134e+00	-4.235355516854713898e+00	1.275276575058649220e+00	1.178946044162054729e+00	3.701877021459011541e+00	6.252340537089938977e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815019255395069919e+00	1.825267445215649653e+00	6.297664023971757175e+00	-7.121595028438639785e-01	6.879119761035044078e+00	5.223191274069603374e+00	3.751299096486515161e+00	-8.629736875104033800e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.512145510454521613e+00	7.441759041420929144e+00	1.590547396971811578e+00	-1.756070678716432631e-01	5.875987681024709808e+00	6.852510838801664228e+00	2.568043310676368041e+00	-5.416005554828095825e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.137094363101804895e+00	1.544785081300602547e+00	6.555030024192800120e+00	-1.122978364922207817e+00	1.884022119084964642e+00	7.028611316011529553e+00	8.050829935280257033e+00	-1.140897432142421195e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.186009786944123512e+00	1.637288796746817710e+00	9.860555723124601712e+00	-1.372399230664195224e+00	2.566334553211677250e+00	7.841159036004690108e+00	2.032053574899461257e+00	-6.495965333666336505e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.383907079900900783e+00	1.053834601923541392e+00	2.780473259316945001e+00	-2.899686180509010169e-01	6.085358494656184725e+00	6.481993221270703209e+00	6.658751104688146683e+00	-1.346577282331659262e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.429729668809680554e+00	9.567798112310709868e+00	8.160021758730776398e+00	-1.095398659619925219e+00	3.669182454313821395e+00	6.753585650283220332e+00	2.168628701606942766e+00	-5.700434745019192206e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357631302650916805e+00	7.568457498519918225e+00	9.205987260028278385e+00	-3.860820694577625556e+00	9.469613693334983040e+00	3.930070940461380058e+00	1.667559780243600187e+00	1.729364891635380630e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.203194626134620471e+00	4.152707242077002370e+00	9.519434251568808847e+00	-1.547397790975049592e+00	8.294484936473370595e+00	1.406531958776946700e+00	9.260402749932731936e+00	-1.182592434626152595e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.459626600247526440e+00	3.635629124683358082e+00	9.646815373616467681e+00	-1.478798391894609487e+00	9.851746697864614433e+00	1.480429381193116845e+00	2.673970252931302305e+00	-4.108298352140563026e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.923938159304478646e+00	4.015061157380072743e+00	5.731618831103166833e+00	-1.160412707388452702e+00	3.401496162120535960e+00	4.418470771735893976e+00	8.407406157098650468e+00	-8.557298898157452527e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.584900434594959329e+00	8.010836215495542589e+00	9.662214817294842106e+00	-1.270627920159766555e+00	9.822869410699343717e+00	1.167600894005719425e+00	5.924912771926241106e+00	-9.546327340505698089e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.417205675344527904e+00	7.075855463033728476e+00	7.821925771655007686e+00	-8.163406865178312044e-01	4.874066685516383224e+00	7.817128500914257927e+00	1.738579538525994561e+00	-6.789623527125189639e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.306944071803568974e+00	2.700486029267227028e+00	2.397345810786390086e+00	-2.712144907703847307e-01	4.129925520230361968e+00	8.422107168712896552e+00	9.660436135514936851e+00	-1.906095911687001205e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.979993765494985958e+00	2.555695044251101944e+00	5.356312387747204973e+00	-1.030823101476431747e+00	1.572853498843357789e+00	6.356359972045275697e+00	3.183581508720846109e+00	-3.913603939365179940e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.137760644085703099e+00	1.882515222742953576e+00	7.456855176830688769e+00	-3.694997629921354942e+00	1.536325032207946473e+00	2.293632135681249018e+00	8.730589314994245953e+00	-1.856346423021813408e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.799620755935507077e+00	6.919304380491798412e+00	3.227771685590887785e+00	-3.196740268184621314e-01	7.194685368795434854e+00	6.034987570379372279e+00	2.486055511227291070e+00	-6.108431475135677147e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.561996851781826123e+00	7.884363113547108171e+00	6.682431825752711774e+00	-7.860009365646101198e-01	5.087853051954644990e+00	6.669413062914864909e+00	8.682620198667427402e+00	-1.717120187589754892e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.027752034767355216e+00	3.383359032087906115e+00	7.055550168391328647e+00	-3.300305850227182258e+00	3.090476243539137080e+00	1.393224288959928225e+00	1.157102589777212032e+00	3.689035031064231696e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.265978009368330603e+00	1.141715815913701526e+00	2.498936562782459792e+00	-2.777638335605145947e-01	6.471001524415039619e+00	5.971111626833076613e+00	5.515929658001854641e+00	-1.129830730866816140e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.851905516414905861e+00	1.833166712116427677e+00	6.116520531294293406e+00	-6.904750069730447581e-01	3.334605792701318183e+00	8.710077255754612224e+00	7.985410101440360897e+00	-1.692118413296522306e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.624905358766942420e+00	9.628007603677239956e+00	7.899749911203481467e+00	-1.387021101041793214e+00	6.216782702099828306e+00	2.611786511368219266e+00	9.351109003169812084e+00	-1.121314226476546594e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.353238449261702669e+00	3.698964902523917075e+00	5.447343283626756794e+00	-8.748587447125343308e-01	4.260904888635280940e+00	5.084878387652292275e+00	9.166076928816469405e+00	-1.256879486591615347e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.576462994824066044e+00	7.917378548380593628e+00	1.121274432708619262e+00	-2.286294766402461320e-01	8.398072075362188471e+00	1.829884979853067417e+00	8.444380698597848678e+00	-7.803330785696755356e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.555641999993031765e+00	6.727718354350559871e+00	1.042998437870126693e+00	-7.136937134838579055e-01	8.352170668795571018e+00	5.592950750887236033e+00	9.011588668455694062e+00	-1.603291965423235155e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.090477878197753547e+00	4.456419588540759591e+00	4.237277373949193127e+00	-1.053238156387446667e+00	5.375296740692979469e+00	1.652661278324365712e+00	2.811471189397377834e+00	-2.196373078174530136e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.193924600625798860e+00	2.831163254426326326e+00	9.216428556099755198e+00	-1.114876400376111354e+00	4.144015164678139129e+00	7.258727484763767279e+00	3.493350574382227514e+00	-9.223721241877501598e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045841229439474329e+00	2.078697422755871216e+00	3.031170508517464057e+00	-2.940846021385385534e+00	4.240792711531950587e+00	4.156544419683696923e+00	3.543845903011976883e+00	2.827652425214305154e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.011421659573399801e+00	6.537336781569401900e+00	6.808483665303528554e+00	-1.654872491699100223e+00	8.247092609657158846e+00	2.101127948442812698e+00	4.444755125561246523e+00	-3.519333709286134848e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.617039337533883625e+00	7.908128803781183436e+00	3.022949715967547579e+00	-6.479564659694746487e-01	3.964064362706802847e+00	3.478204668574835345e+00	4.507795688002929957e+00	-4.225371667349079274e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.837338828074219776e+00	6.752476133945475745e+00	3.904239674937824756e+00	-6.675795624711250431e-01	2.825731925865036853e+00	5.911638551759635263e+00	5.874040328095051500e+00	-7.567994223098909856e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288995354833303963e+00	5.673419987006633747e+00	8.741996101479728054e+00	-9.431764868130444457e-01	1.731616465322150411e+00	1.063159825391387692e+01	2.491423792456327391e+00	-9.607997637661995327e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.103940039506957405e+00	1.326214367639511060e+00	7.430769761151029940e+00	-1.837453522823391028e+00	5.166781693562329636e+00	1.793882835302598622e+00	7.164031726156026458e+00	-5.927052455556616195e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.128815957668575010e+00	9.721623163830800607e+00	1.813574861315439879e+00	-4.537780383580544141e-01	5.384947086323286669e+00	1.748768799407876218e+00	2.522763947425183506e+00	-2.068107770764154907e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.707759763648692974e+00	8.205126925503741120e+00	4.836166805404282343e+00	-6.543011451777537291e-01	8.520217910025872143e+00	2.482090790716523276e+00	3.795113479702971748e+00	-6.421442041484552021e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.104929491281867016e+00	3.525285136331220759e+00	1.309923034032761890e+00	-2.521667815739740415e-01	2.896101964182219657e+00	4.944284066981726511e+00	5.529959889911408411e+00	-5.774857184651592235e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.059397531945788895e+00	9.812099659257267348e+00	5.376362013021341646e+00	-1.775018143723783082e+00	4.322435246248935492e+00	1.397354414657615784e+00	8.139726131220472283e+00	-4.771044600614870745e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111090450084326164e+00	6.448277683055345655e+00	6.914088237260431313e+00	-1.364157173820768287e+00	8.196054453063482015e+00	1.632949196812907733e+00	7.623638690352207981e+00	-8.018676826529454615e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.259388573702839409e+00	6.232740860952489470e+00	2.121627170146983321e+00	-8.923988510170642874e-01	8.486317674541545841e+00	3.657601065961436415e+00	6.751071275792286386e+00	-2.446053516704103714e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604738784710068256e+00	7.697399960531937424e+00	3.577694813959379605e+00	-1.409034614715235278e+00	4.462377004074490117e+00	1.761357125152744230e+00	2.428249862515002189e+00	-9.043730985416523538e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.426576997559706683e+00	8.282998923574533379e+00	4.647432147988083351e+00	-8.103028855813746434e-01	5.159250704907769602e+00	3.433607520136315205e+00	5.887014371623032538e+00	-6.858683961584829092e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839000840720754759e+00	6.878223962342779885e+00	9.218760288608285336e+00	-1.946331847815158334e+00	3.758615114804361390e+00	3.917696503303871758e+00	1.839785534829160518e+00	-2.272129290663600543e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.082990692612668227e+00	2.117439407311449973e+00	9.932486303197356037e+00	-1.090519066397951375e+00	9.396035356433799279e+00	3.211563889267653238e+00	4.384037193870749860e+00	-9.960719419679057296e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256828349735774175e+00	4.054077623433375521e+00	1.377136358906539959e+00	-3.185521150863286355e-01	2.063745697660924971e+00	4.845303103886352325e+00	4.663995523261022846e+00	-4.060758685695044079e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.287043965422850711e+00	9.481133050251875360e+00	7.907381627221413467e+00	-1.267288614369242339e+00	9.460288947110480962e+00	1.510925526155008525e+00	1.345349361733012117e+00	-2.086002705634008692e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.616561843353929717e+00	2.980167325336196438e+00	4.316650442930886733e+00	-6.506987802386208219e-01	7.162701376954043297e+00	2.743620121183957039e+00	3.443513722406859490e+00	-5.114307346265172782e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.139487434381093678e+00	4.331804439849125110e+00	4.529779820146245584e+00	-4.060165205891496321e+00	5.859887769182655859e+00	5.114743030105564969e+00	9.655810547125332377e+00	3.909105455859934608e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934991166479520963e+00	4.885815913114840647e+00	7.816369119318514969e+00	-1.128926772804930367e+00	1.327539405719721177e+00	8.679692993499685372e+00	9.562594221929092697e+00	-1.627435305284162723e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.582362927759944693e+00	4.916406312286380142e+00	9.295945163397620448e+00	-3.550136357139021648e+00	5.246922098324601436e+00	2.012542218040176856e+00	4.155898454433036626e+00	-1.187622956913726746e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.700830107557429471e+00	6.577552808213504854e+00	9.607331782265086773e+00	-9.946794637843686671e-01	4.642821218898201430e+00	8.214401098781626942e+00	1.464787193676238441e+00	-7.132784546122681490e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.348684002785035752e+00	9.355786494112685148e+00	6.205760844481367222e+00	-2.670123725587558727e+00	2.411588908906307172e+00	2.023019187691131204e+00	2.639539506208641306e+00	-2.604430290641747803e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.621511484678965331e+00	3.136690761245922943e+00	4.190996182349413957e+00	-8.826582633038780878e-01	6.973596875467391598e+00	1.473731525695096911e+00	4.620526870473586456e+00	-4.472437551026339975e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.715299842830874555e+00	2.139036457646237288e+00	8.068632623859093300e+00	-4.591673776043348809e+00	9.718431241234711138e+00	5.458375030290689267e+00	9.598596805448069702e+00	2.108512164681180678e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002465645356375212e+01	2.760873485582836739e+00	3.260429985786726270e+00	-3.434907781021868667e-01	6.016474969803693007e+00	7.121925732953134691e+00	2.222468285995993220e+00	-5.928184752495684506e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.544053257051456463e+00	8.936659550291455645e+00	6.090447886786355625e+00	-1.083655311383277864e+00	7.450090275908542559e+00	1.321291531959055243e+00	7.925564697305566675e+00	-8.860337130595570443e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.453079658572907107e+00	6.836817294712514759e+00	4.219079844447521488e+00	-6.821083323714218771e-01	1.610794049737695799e+00	7.674894093510577164e+00	2.061225325683724741e+00	-3.748233918383651542e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.694758386831189512e+00	3.623582385782738946e+00	6.910740005988513346e+00	-4.342101346904872372e+00	4.774949059483936331e+00	2.936268341029076190e+00	9.914809732769684913e+00	-2.661827572320805135e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.731120866087726640e+00	8.355240427874583986e+00	3.079812748918177245e+00	-3.992205989310674830e-01	2.149529091544034376e+00	8.731434995906864671e+00	4.488369563458144640e+00	-8.208420938192340088e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024633304512528209e+00	8.707756833511181682e+00	2.761185543307862034e+00	-9.473465041372186590e-01	6.564590470665651267e+00	2.346418748453810377e+00	8.029811323483311725e+00	-4.383216080089722055e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.083813515369648428e+00	8.644008351164975679e+00	9.274152169479501495e+00	-1.023147638406183946e+00	9.447801602710056201e+00	2.942723006536341224e+00	4.066833960627984190e+00	-8.937554099008021069e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.794154164465316281e+00	9.247972171248120432e+00	1.971552943067802044e+00	-6.777927971838170196e-01	6.879756344570567173e+00	2.411480340570146819e+00	6.603408124115501820e+00	-3.627792543573849571e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681894942636968704e+00	3.311625086842016952e+00	5.553630032659707894e+00	-2.041288130387108435e+00	1.664162583017443353e+00	3.270142507027684609e+00	2.708959666133925026e+00	-6.626330378893466211e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.206806074474311652e+00	7.877893361887926105e+00	2.891686793421496482e+00	-2.259032526280256192e+00	4.230487435010377162e+00	3.152458303542545970e+00	2.223508980395252355e+00	1.320246400581098278e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.335579344092497678e+00	4.999903186987227244e+00	1.330577520486070808e+00	-2.359448299638716440e-01	5.892577562085018705e+00	2.360992745649871605e+00	9.515718621276421985e+00	-9.990814151852089253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.169883646341371097e+00	8.584165836517541948e+00	1.313129926331247477e+00	-2.390017980925235597e-01	4.744768569982790396e+00	4.573420985474255573e+00	9.243394680087339665e+00	-1.135326668943836381e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.536415349697350941e+00	7.459854507743267860e+00	2.618016481767891701e+00	-1.612918407856852365e+00	8.503576512659547504e+00	5.345413014949594199e+00	9.057558572069018155e+00	-7.338074127287377735e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967414748196079088e+00	8.123867522001420483e+00	8.686619899051091664e+00	-1.093626867688252569e+00	8.334683386915898495e+00	2.960927583758157233e+00	6.561821909601719405e+00	-1.184698569859111359e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.084774085695486612e+00	6.879414043097481724e+00	3.544582489429707994e+00	-7.083404423644703574e-01	6.470391172919870648e+00	1.709641284359109337e+00	8.333383915433076439e+00	-8.537273248468689246e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667535145519976503e+00	2.638380835892722320e+00	9.582495895437661559e+00	-1.685243143307187053e+00	4.388011789676284025e+00	4.355011159186196856e+00	1.594376538366404583e+00	-3.059962155149827012e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.871873175154752822e+00	5.903277538095973220e+00	6.198075584028646112e+00	-1.240535623435863988e+00	3.235340374728043145e+00	4.499729275093542036e+00	3.943142447445917131e+00	-4.557728638622064210e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.595482346520837424e+00	9.817350813998713122e+00	4.933648408649577100e+00	-1.084361631103512691e+00	2.070062623501927490e+00	5.362736366462438120e+00	3.911956392623240575e+00	-3.853931245480003298e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.019385169206700859e+00	9.385197352920446434e+00	6.186176738967642308e+00	-1.039255158018134617e+00	4.265392321851368074e+00	4.838242657703954563e+00	6.781122589754049024e+00	-9.195243120368066059e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.376140193524945765e+00	1.476777422038932919e+00	5.610000994934037699e+00	-2.344246777982474939e+00	4.771836311921577867e+00	1.968850362147157362e+00	4.215156182790255279e+00	-1.207863942362051901e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.649407251455876189e+00	2.536513663127503815e+00	7.806434759076060992e+00	-2.967999102870564787e+00	7.007137187830511316e+00	2.700644932368462925e+00	2.338409608922718874e+00	-1.283639736187774494e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.833440610848123598e+00	2.293683569844421122e+00	3.503222654688965321e+00	-4.305497408469698972e-01	6.934558211512693582e+00	5.155463141290923090e+00	6.392143561754026315e+00	-1.201529935421342827e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.498634845514642322e+00	7.536904145401434718e+00	4.215200541014437086e+00	-4.137835562639382014e-01	1.696425645996232134e+00	1.105046640720211393e+01	8.340056607243726106e+00	-1.836804057743030114e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.369008751725441897e+00	8.376085386954560619e+00	9.006267238411354015e+00	-2.082729372603162155e+00	4.589440861962183149e+00	2.688815561806505272e+00	4.395956591527412805e+00	-4.025881958017458118e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.476042538629038781e+00	2.906738017061164747e+00	9.468253075736349444e+00	-2.775368990821036608e+00	2.581761871949064702e+00	3.357074154266646904e+00	2.167974167531233398e+00	-9.809774283424609109e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.825987817373241562e+00	5.536703409920314733e+00	9.130642910369896725e+00	-1.325471253125628524e+00	2.376122334378872214e+00	7.402249226698063289e+00	2.876993058838135831e+00	-6.566412478708917888e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.645353040411568379e+00	8.508365457244165597e+00	4.828080665610048783e+00	-1.011574288067448313e+00	8.421254350146389456e+00	1.819258858593900907e+00	3.282900735660388758e+00	-3.005153342491887258e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233693427688889344e+00	7.599887517764028821e+00	7.920503248947302843e+00	-6.502738065268629519e+00	1.344570594533133434e+00	1.100498475649427377e+00	3.784196079378222777e+00	1.133362137582813034e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.435007926855647487e+00	5.836227832702769902e+00	5.244793759984317738e+00	-2.222000471434009583e+00	4.855404417869699785e+00	1.940001279668788881e+00	6.811204238880858242e+00	-2.535680149531651040e+01
