G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	2.708798342889910948e+00	-2.916270280689022831e-01	6.119997507281859761e+00	6.454371382508933941e+00	6.714941179947841121e+00	-1.349055827826931875e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	8.124698165186638121e+00	-1.105215625614294872e+00	3.667928318130580401e+00	6.787843911191637325e+00	2.110113071342218038e+00	-5.640347239367795851e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	9.162848283415920392e+00	-3.864141316803789916e+00	9.449631545097057383e+00	3.981183630399637519e+00	1.632684285740952035e+00	1.726685567102227381e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	-1.533939863197305575e+00	8.379766239803331018e+00	1.355167788905028425e+00	9.194006488607859851e+00	-1.181312558671925075e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	-1.493519078884104179e+00	9.848349036210981566e+00	1.527786947037152343e+00	2.710761439306023313e+00	-4.059264045610147775e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	-1.179789934255307760e+00	3.336499924203960799e+00	4.338335863238500067e+00	8.390261496888358650e+00	-8.500888010749864065e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	-1.283762325881150579e+00	9.726037950908059670e+00	1.281030167961822563e+00	5.896550184088046542e+00	-9.621378866766943361e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	-8.295901956601218208e-01	4.870523884254095215e+00	7.753093729286401725e+00	1.690388995175163167e+00	-6.683600997690082579e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	-2.611190090107379236e-01	4.125988865569031105e+00	8.406143178170015773e+00	9.598161997682529645e+00	-1.910047084003052760e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	-1.046343860175331875e+00	1.457915260397371737e+00	6.349184324386853540e+00	3.224423400450069810e+00	-3.958607599180454173e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	-3.696646392626340649e+00	1.477813734143301749e+00	2.301784664868088637e+00	8.742797489292261304e+00	-1.833871063725045047e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	-3.258975758837905357e-01	7.231452629618223327e+00	5.949154375084837021e+00	2.507042606516256988e+00	-6.117335251573877741e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	-7.923309472539857845e-01	5.119328178910502736e+00	6.640488342475110883e+00	8.679357598920724115e+00	-1.724425580983160273e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	-3.298471649472888068e+00	3.035142929342988349e+00	1.430053887548573766e+00	1.115896053534543908e+00	4.085056825633906818e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	-2.651512031927186763e-01	6.532603717468504989e+00	6.049440307883211077e+00	5.606005149999162995e+00	-1.125377541736635578e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	-6.906697012683143955e-01	3.273030895579044142e+00	8.705784449238670675e+00	7.924193219038048852e+00	-1.689017456482413024e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	-1.397934435397566677e+00	6.200277766483175412e+00	2.609703303467148405e+00	9.412496828068663390e+00	-1.127408799431885882e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	-8.705115186911875913e-01	4.233762911947229313e+00	5.149617547248665161e+00	9.185042107970494030e+00	-1.264560967070888609e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	-2.434190025376042621e-01	8.419882862981259208e+00	1.829897088428571239e+00	8.371703639484348258e+00	-7.716124922705259337e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	-7.224482264834780620e-01	8.391524069789314311e+00	5.611506167721288740e+00	8.998810369769982387e+00	-1.664663084446965868e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	-1.047886068830101047e+00	5.289141858807528074e+00	1.648579248884853632e+00	2.795338162868412635e+00	-2.241636537945655760e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	-1.136434220286221652e+00	4.150943308865291392e+00	7.228398137198555951e+00	3.555916550319560443e+00	-9.329792982839470028e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	-2.934828846666528879e+00	4.266172026185257593e+00	4.093829114196434027e+00	3.609436782429491064e+00	2.804528269329243884e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	-1.674570923453260640e+00	8.251082446160459938e+00	2.062726301040895827e+00	4.401963097061324603e+00	-3.517045972310560842e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	-6.542754236050236649e-01	3.951151334248365732e+00	3.507896829451292220e+00	4.544967462398793678e+00	-4.291241120144521659e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	-6.635936808640059414e-01	2.887032335033126618e+00	5.899800281283726910e+00	5.884555998528137266e+00	-7.612064234196148504e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	-9.328356016177056231e-01	1.763209868013102311e+00	1.062916053292456020e+01	2.447518301661906204e+00	-9.752228038565425550e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	-1.835174832978859083e+00	5.200522061529303741e+00	1.854122761462065228e+00	7.225548978267457123e+00	-5.985878431908483321e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	-4.491465461420446892e-01	5.343410395203387786e+00	1.724044485098890522e+00	2.519027653321972426e+00	-2.084186019673352419e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	-6.348243203796740675e-01	8.566147784183241853e+00	2.385492768895530080e+00	3.799516745163115772e+00	-6.361166535819081957e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	-2.493165888492136495e-01	2.999639252137273004e+00	4.944110200887746664e+00	5.538703330337582997e+00	-5.734719938560272823e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	-1.763819166974599062e+00	4.424655462358806801e+00	1.459709863102008898e+00	8.172751037193746626e+00	-4.679311472195416854e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	-1.371985557617388718e+00	8.279207853666918027e+00	1.630736511580973103e+00	7.662569361590300332e+00	-8.002602317219570693e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	-9.101017012686105634e-01	8.420374375459370953e+00	3.708436306009732064e+00	6.820671098128135768e+00	-2.494919442528872722e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	-1.390428947483119737e+00	4.454043862438676449e+00	1.731080886330073954e+00	2.403138912378117720e+00	-9.082314124186366300e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	-8.335505474765478873e-01	5.130257607794823649e+00	3.412780993892915671e+00	5.914844252134727753e+00	-6.930212774074796300e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	-1.945946424816644038e+00	3.735756217436485560e+00	3.925750057884882516e+00	1.785343796495374225e+00	-2.293288619964454611e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	-1.076754578097825155e+00	9.399258509201061429e+00	3.229383606309239152e+00	4.398392603364889020e+00	-9.938100725731780472e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	-3.308640720035175287e-01	2.066865519930523920e+00	4.856002065698772796e+00	4.722056678770661264e+00	-4.071311722623877927e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	-1.261393327791975771e+00	9.399767759552437596e+00	1.508604240058535328e+00	1.351513001912331369e+00	-2.115482947546383485e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	-6.480498138294377153e-01	7.159972909493157012e+00	2.781392433865498504e+00	3.457008559619113797e+00	-5.126612267249996080e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	-4.054165361543111246e+00	5.790556365631982949e+00	5.169584756141024862e+00	9.596808135556214481e+00	3.888578121802442666e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	-1.113352840616937511e+00	1.287626790045069525e+00	8.632170660674537643e+00	9.587093185280727070e+00	-1.622983732182371170e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	-3.560322015216611735e+00	5.273848493432976348e+00	2.022449119806961626e+00	4.179551518400885790e+00	-1.168013408382153173e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	-9.904547546583148954e-01	4.670952348987668756e+00	8.208102064486524796e+00	1.392893476041924927e+00	-7.270046764925236005e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	-2.649203744852100417e+00	2.454376275389543949e+00	2.011594362605412911e+00	2.617614201344237834e+00	-3.399076349720799417e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	-8.915456588774708369e-01	6.906067456762175816e+00	1.467100623457169517e+00	4.529519941783218151e+00	-4.375107634544388446e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	-4.574330941591024491e+00	9.744035442474768161e+00	5.502072223600713130e+00	9.520528247609952643e+00	2.263708807165123815e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	-3.251904544335276759e-01	6.055855063940681404e+00	7.191327456245563354e+00	2.268312007211508607e+00	-5.928691621099348197e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	-1.100729437827284940e+00	7.421331859629027861e+00	1.350111455718421283e+00	7.870233113729352858e+00	-8.924726724704601111e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	-6.659624231354542845e-01	1.613759334350330699e+00	7.659337305503826521e+00	1.975435430999094688e+00	-3.707063073466521530e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	-4.309954820110634799e+00	4.759345259348313206e+00	2.968310598208253825e+00	9.831616120082262711e+00	-7.967901396654091251e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	-4.088746862431735796e-01	2.045733144738514753e+00	8.742573099521205648e+00	4.436952880435540258e+00	-8.211968743613263655e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	-9.428474549791666659e-01	6.508890565559514840e+00	2.252506725100425822e+00	7.981757179290923432e+00	-4.365079362955307118e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	-1.018276176091476692e+00	9.436510630444672643e+00	3.027337751719561432e+00	4.081804845587976516e+00	-8.987372316662892047e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	-6.751844087729431676e-01	6.953216634297653798e+00	2.443690231439855864e+00	6.638650211697398440e+00	-3.606591796151759866e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	-2.045099172071018323e+00	1.696086777698747827e+00	3.190289550666108198e+00	2.725514550219448662e+00	-6.496959981768190673e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	-2.247943532941328204e+00	4.198796108353612055e+00	3.153879189066310040e+00	2.314427258255239650e+00	1.289712691255854615e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	-2.599323386213180376e-01	5.962399948451446718e+00	2.386235347056804734e+00	9.449237831047371472e+00	-9.998042464330247014e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.318929573161927493e+00	-2.188681495588125359e-01	4.624452985369414293e+00	4.527229616231470466e+00	9.255732680264646461e+00	-1.147048133965115113e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.571988348349713238e+00	-1.620331744399649443e+00	8.496550644534350383e+00	5.345202235005494629e+00	8.990012258441961279e+00	-7.762032965137041884e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	8.787954791833454848e+00	-1.104059148217821251e+00	8.334727509622364749e+00	2.985792002050141392e+00	6.630481143676636435e+00	-1.188874910712488600e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	3.551545695274832326e+00	-6.970824657507407318e-01	6.509917214798307761e+00	1.697016171213295843e+00	8.274653023916842542e+00	-8.536956851143520453e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	9.549361944340157393e+00	-1.670677365494927180e+00	4.363287778308581721e+00	4.386812265357607821e+00	1.626400996512469055e+00	-3.113234321687156481e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.233901971186814883e+00	-1.256041314231336470e+00	3.287124479356997142e+00	4.537800286679446238e+00	4.009501812429060230e+00	-4.541370405153373468e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.924501216200062537e+00	-1.069420339140755960e+00	1.948176088287641328e+00	5.368291574134072874e+00	3.820195109374217246e+00	-3.880003536315719970e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.224637970260507025e+00	-1.027995292204517241e+00	4.193918433432123116e+00	4.885862639988902245e+00	6.720743076836601659e+00	-9.137656119139050759e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	5.648211351820710213e+00	-2.354703129628238134e+00	4.721190145003808070e+00	1.959490562971388350e+00	4.200133115336396550e+00	-1.265101446734304247e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	7.821781535814072761e+00	-2.971280605633238370e+00	7.086560052823886124e+00	2.684541779086553337e+00	2.339328146483513837e+00	-1.408692974533962028e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	3.544903296775480772e+00	-4.037382664523765929e-01	6.924219318473197049e+00	5.116402282980777372e+00	6.364318958673218063e+00	-1.214201132077739658e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	4.169536962407759617e+00	-4.392942528731283436e-01	1.632763916930919601e+00	1.099900326755058622e+01	8.330687957229843121e+00	-1.852262718156280528e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	9.042224857391410353e+00	-2.074843906257362036e+00	4.557793248587138635e+00	2.707897862282788726e+00	4.438565814147108490e+00	-4.074500014874407583e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	9.506475112486191037e+00	-2.770122929639850629e+00	2.639721315074651020e+00	3.340436395687279347e+00	2.191589130533164731e+00	-9.755519078984123738e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	9.025161449504036426e+00	-1.328998588140639869e+00	2.413008009230637629e+00	7.380521285035952950e+00	2.767689592572188495e+00	-6.504353343263309739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.776017725864025287e+00	-1.020390783834604242e+00	8.446075212633717300e+00	1.806060620321182419e+00	3.135502753725157632e+00	-3.056388253067871474e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	8.012442046569685061e+00	-6.531922272431095244e+00	1.375784168936600604e+00	1.121583792872982821e+00	3.699601297480995310e+00	1.125913570618852511e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	5.278843229436113837e+00	-2.199300220193911581e+00	4.773085941002985777e+00	1.984167846640074950e+00	6.786256319307607754e+00	-2.566135320101319550e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	5.477845589670598869e+00	-7.365489830500857593e-01	2.516456175063745082e+00	7.971752742877396436e+00	6.408486472385771293e+00	-1.156136058233981032e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.839119372147761666e+00	-4.097611822239538570e-01	8.915419884698360775e+00	1.359769146204045098e+00	7.274007769911851717e+00	-1.022812578987651904e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.331172062148681334e+00	-5.080214633549283931e+00	6.015426176376123202e+00	4.835691129084711548e+00	4.257121367617928698e+00	5.706446032512774025e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	2.685349217678349998e+00	-8.911769982332445883e-01	3.089694387533414854e+00	2.387891943051823507e+00	8.415629155273711248e+00	-4.841059104920613976e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	3.979289924601306261e+00	-1.294384831149978154e+00	5.523281011864289880e+00	1.789533051650612272e+00	2.828217474697706901e+00	-1.529362682194777356e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	8.698348129785852478e+00	-1.233480588725069271e+00	7.579863967355235488e+00	2.735480380637469899e+00	5.223393438430012914e+00	-8.380632384947882940e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	2.867819557180327106e+00	-2.430827883008761070e+00	9.627845375264985961e+00	8.172425246950036026e+00	8.202373800217232613e+00	3.671264473245401661e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	1.637125499946471496e+00	-8.452144054112350480e-01	2.976618295486506582e+00	1.533962380840346196e+00	2.619911888535339184e+00	-7.413210698883171190e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.612810470779368233e+00	-1.977945116372552270e-01	8.969781853375151215e+00	2.574894049451895039e+00	1.986741405003314531e+00	-3.465335647248950579e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	9.466992772248499222e+00	-3.631856262101607502e+00	9.410555097331030794e+00	3.606583724348564335e+00	8.954685709333043420e+00	-2.842106103190636901e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	5.561329546414348179e+00	-8.088167599917546191e-01	9.250580349033471705e+00	1.347432514811792714e+00	4.083355936670819197e+00	-5.936423613986006842e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	4.682302510296412201e+00	-1.491877407658377397e+00	6.711989280297729010e+00	2.134436254764713325e+00	7.151588520878235933e+00	-4.224949602544523231e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	8.300349549614047362e+00	-4.379186188423489945e+00	6.666313555254293810e+00	3.514612053877986586e+00	1.235958475356219610e+00	2.774866080888048359e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	8.518288082713121767e+00	-2.671748076223887658e+00	4.625614740674208747e+00	1.448225142996003134e+00	7.211972020482670054e+00	-4.287085637976885266e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	3.983358370973116180e+00	-5.310061131006136304e-01	7.768946378351403226e+00	3.020718087787154005e+00	3.841855785238039278e+00	-6.327833888264301976e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	7.243164838150672580e+00	-8.327477820642499307e-01	5.786754219017774759e+00	6.158895481901334179e+00	1.500301402057298450e+00	-5.033783768396846625e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	7.942236532354089107e+00	-9.369049849786591500e-01	7.100767219317449808e+00	4.671011221389055557e+00	6.497277012707143307e+00	-1.295646799544750820e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	6.885359156639387912e+00	-1.507723334498304313e+00	4.856017614461413778e+00	2.677941174921251832e+00	3.165953409159524945e+00	-3.129125851010415715e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	2.369480262946779714e+00	-3.361333360871379128e-01	7.580512683118100448e+00	2.706597824531097096e+00	4.477510726142857500e+00	-6.559826879444102588e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	8.873171770107944667e+00	-3.122569109228005235e+00	8.412937499636271355e+00	2.964830328652750424e+00	1.721496171656430541e+00	8.807198203886845711e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	5.848658828933290366e+00	-1.608788351944478556e+00	2.325614304253501796e+00	3.865310492997763081e+00	2.321478196665831550e+00	-1.454824553959139166e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	3.540827206770066571e+00	-3.911970780988053287e-01	8.499572774839499800e+00	3.916146870685467629e+00	3.678556921877424113e+00	-7.452204113473364089e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	4.823540664360444374e+00	-4.321468581744695392e+00	5.858843324834947630e+00	5.243748705964747181e+00	1.800865334835714870e+00	6.138621459614025611e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	1.335019742968859502e+00	-7.568394035940362308e-01	8.605888642239802877e+00	4.866777603217138370e+00	9.191312920639257200e+00	-2.441226748825388881e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	2.161132631287298711e+00	-7.482019142627250874e-01	4.881335213177783849e+00	1.698017335208978906e+00	1.049906125125865897e+00	-4.569101548711796745e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	7.885222464563668154e+00	-6.369626503947423579e+00	4.409810138460690254e+00	3.555652282576145851e+00	5.357964226518503459e+00	4.932616905790989392e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639231677778239860e+00	7.852927858341744560e+00	1.013584285671113472e+00	-3.775437823361534884e-01	9.237902553394048866e+00	3.505870352647963539e+00	2.107150540357501711e+00	-9.280969780168229377e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.250247854343367493e+00	1.314769234009754539e+00	4.751506121754283107e+00	-7.580562514324797885e-01	3.256509401592615927e+00	5.985870662470473391e+00	3.767983411071984534e+00	-5.732877333820530907e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	5.703099926390240881e+00	-1.191108167120888073e+00	8.596050046903418007e+00	1.795067401371906568e+00	9.341454143305927715e+00	-9.110631262934970209e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	1.494339413278302553e+00	-1.650201519635396130e-01	5.356842664340626392e+00	6.913146555376904701e+00	2.462304816479869540e+00	-5.018763117748120095e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	9.771672849440044217e+00	-1.168550030284367436e+00	5.624155263184005271e+00	5.950904098012864019e+00	9.690954160132561057e+00	-1.924322702199306718e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	3.029641705664696261e+00	-7.450410510935963071e-01	3.779836539437764653e+00	3.093238124814302825e+00	2.848713109323334436e+00	-2.344155040414994673e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	3.731601922678085437e+00	-1.117945243755805063e+00	6.167497768687842274e+00	1.843649948113410542e+00	7.669386473115550551e+00	-4.977792242728863670e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	3.731314501906993986e+00	-8.461060529308517264e-01	3.922817471022132629e+00	3.344598322852279537e+00	5.923868893526138102e+00	-5.347184933544786389e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	3.073927443256775582e+00	-4.863980709377627165e-01	1.344410781633299301e+00	7.858190335600879095e+00	8.959193520363614383e+00	-1.218965873662413486e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	1.003735293219654379e+00	-2.961384966019741660e-01	3.437151278960359768e+00	2.588483880565415340e+00	5.983834082467593518e+00	-4.037608647398666051e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	7.564226499495074307e+00	-1.144519428440231135e+00	1.056596849459849885e+00	8.466657052448132603e+00	5.806600981448619692e+00	-1.022797420826630201e+02
