G c dx1dt d2x1dt2 dx2dt d2x2dt2 p d2 Fg d1 W m1 m2 Fc
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 4.87128459e+00 6.15083667e+00 2.86876398e+00 1.57657242e+02 8.93545576e+00 1.50917197e+01 -2.24706975e+02
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 4.93988549e+00 9.99286569e+00 1.68114369e+00 2.73572745e+02 9.02638190e+00 -7.51340963e+00 9.70361264e+02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.79333800e+00 3.58161981e+00 5.69904869e+01 1.06711082e+01 2.76797184e+00 6.51629770e+02 -5.33004983e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.85916658e+00 3.52409558e+00 1.06637128e+01 1.86475838e+01 6.52461351e+00 1.72697521e+02 -1.90779196e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.42558908e+00 2.43774514e+00 2.71758331e+02 2.60864414e+00 1.78945878e+00 8.89524569e+03 -2.16028732e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 9.46675773e+00 2.47657229e+00 2.57896222e+01 1.85118109e+01 4.52383390e+00 1.47966338e+02 -1.32626815e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.57303156e+00 3.56667936e+00 1.66791250e+00 7.68673460e+01 7.41989557e+00 1.25078018e+01 -9.58929012e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.87269285e+00 8.13556041e+00 1.56902947e+01 8.60640242e+00 6.93480922e+00 1.27529651e+02 -2.01371482e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.63688297e+00 9.15181112e+00 3.18585632e+00 2.91759657e+02 6.62230602e+00 -2.22449312e+00 1.54997370e+03
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 3.27553661e+00 9.77578453e+00 3.22382734e+00 1.39279269e+02 3.54286777e+00 3.42404201e+01 -8.23105143e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.60556152e+00 3.09060689e+00 1.50475736e+00 3.55990569e+01 4.40222454e+00 1.05580035e+01 -5.58245556e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 8.93167791e+00 1.26588153e+00 1.61766909e+02 1.92651530e+00 -5.87236093e-01 6.34099370e+02
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 3.95429580e+00 2.75658981e+00 2.30465690e+02 7.47120538e+00 1.06454884e+01 -3.50857887e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 2.01556490e+00 1.24022280e+01 2.29126341e+00 5.53499917e+00 1.82664063e+02 -2.40274784e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 8.83022433e+00 1.03190877e+01 5.79370939e+01 7.37889069e+00 2.53295799e+02 -1.38145417e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 6.72495071e+00 7.60431273e-01 5.82684544e+01 3.24049172e+00 -2.85420113e+00 1.53711162e+02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 2.48257806e+00 3.72674029e+01 1.53619240e+01 3.91994406e+00 1.10797566e+03 -2.14169491e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 4.86848132e+00 1.21585223e+00 6.80148817e+01 4.00793804e+00 9.71876775e+00 -1.41155196e+02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 3.58531925e+00 1.97733794e+01 8.78787388e+00 1.23168169e+00 1.48311888e+02 -1.03874597e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 7.63115112e+00 5.26085204e+00 7.77513790e+00 4.06943086e+00 1.06889092e+02 -9.45289749e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 5.08074608e+00 4.20503438e+00 3.11349520e+01 8.22974116e+00 3.42522587e+01 -1.92665273e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 9.90351951e+00 3.71394995e+00 1.07370089e+02 9.07568646e+00 2.34106061e+01 -1.73964287e+02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 1.49270484e+00 2.04048325e+01 6.41299212e+00 5.66396484e+00 2.97770848e+02 -1.86145517e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 4.19513740e+00 8.37719518e+00 1.91782698e+01 5.09951526e+00 3.17953258e+01 -2.73491759e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 5.33710150e+00 1.07184981e+00 1.36949470e+02 1.27742157e+00 -3.69375684e+00 4.24118826e+02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 5.52820199e+00 7.71009598e-01 3.23531191e+02 8.91283904e+00 -2.17203374e+01 1.04664439e+02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 3.84342240e+00 1.92235119e+00 3.04766692e+01 1.11709192e+00 7.56484704e+00 -1.11994016e+02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 7.56316224e+00 6.84984214e-01 4.21554478e+01 9.50275072e+00 7.82294857e+00 -1.55645421e+02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 8.87272366e+00 2.77595401e+00 2.66714545e+02 5.40294624e+00 7.96783508e+01 -3.76371445e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 9.44847372e+00 2.06803191e+00 1.84004459e+02 4.07741044e+00 7.21842360e+00 -7.70252311e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 8.24584039e+00 1.73502290e+01 4.07014885e+01 9.31796591e+00 3.85457135e+02 -7.51602224e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 8.65522178e+00 1.35780913e+00 4.12811119e+02 1.21951894e+00 -5.38106290e+01 1.98150496e+02
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 5.95490771e+00 1.91102144e+00 1.14928517e+02 6.23282405e+00 4.66537566e+00 -1.41393223e+03
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 8.43299404e+00 3.11849823e-01 1.01384181e+02 5.94039272e+00 -9.46226313e+00 1.54367261e+02
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 3.73153518e+00 2.92019028e+00 2.86858381e+02 2.97388361e+00 2.39726604e+01 -1.27938194e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 4.58630886e+00 3.37884634e+00 4.91095632e+01 4.85998688e+00 3.91473527e+01 -3.01978239e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 3.85221712e+00 2.02405929e+01 2.18484288e+01 6.87037605e+00 5.26527033e+02 -4.70971723e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 5.20648602e+00 1.02367574e+00 4.62380662e+01 7.54418077e+00 -7.09728734e+00 4.11330872e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 3.57021655e+00 9.69226167e+00 5.78385397e+01 1.00645173e+00 2.43735530e+01 -1.67199274e+02
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 9.65450298e+00 1.99237881e+00 5.19004973e+01 9.43168087e+00 2.78556192e+01 -3.12591968e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 3.81560165e+00 6.04008834e+00 1.58904371e+02 2.48072835e+00 -1.47239389e+00 9.01992289e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 1.88240084e+00 2.80724754e+00 1.05401243e+02 3.10222391e+00 -4.23950126e+01 8.87693224e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 5.74135449e+00 6.52142132e+00 4.73806916e+01 3.37126101e+00 9.68517869e+00 -4.79814380e+02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 1.51389171e+00 2.32699386e+00 4.94583088e+01 1.34038123e+00 2.37495642e+01 -2.90372775e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 1.99488850e+00 1.60471391e+00 9.19274892e+00 2.10746911e+00 6.42088639e+00 -3.99641816e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 2.97450450e+00 9.37871527e+00 4.17501615e+01 9.87714931e+00 5.92182068e+01 -3.75739683e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 5.17915225e+00 4.46320558e+00 6.54867519e+01 3.83695064e+00 6.66640264e+00 -7.43465080e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 4.89925839e+00 4.42217626e+00 8.05273450e+01 2.03770981e+00 2.44748651e+01 -5.24677168e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 8.19722676e+00 1.28373304e+00 1.25934391e+02 1.96292135e+00 3.18457867e+00 -1.85645146e+03
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 7.65527188e+00 5.66079964e-01 2.30676273e+02 7.47513971e+00 -5.80782564e+00 6.76063498e+02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 4.83686465e+00 3.28073476e+01 5.36828064e+01 8.69111798e+00 3.37669419e+02 -1.02331164e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 4.00333787e+00 1.47371124e+00 1.47472739e+02 3.31257070e+00 -9.28033205e+00 1.48379868e+02
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 3.84821906e+00 2.12863127e+00 7.86550430e+01 1.18818561e+00 -1.34036143e+01 6.71450141e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 7.96595579e+00 1.77064415e+00 7.01375587e+01 3.00781017e+00 1.60684348e+01 -8.68709602e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 1.46865166e+00 4.42101064e+01 3.31769135e+01 1.50864122e+00 1.33590868e+03 -1.38553183e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 1.11539485e+00 3.65334167e+00 1.09036195e+01 1.93055443e+00 5.61664707e+00 -3.13523266e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 8.15989953e+00 6.42815368e+00 5.72375608e+01 4.88357308e+00 1.31701026e+01 -4.23607756e+02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 5.29431738e+00 1.31380975e+00 1.73685272e+02 3.06926534e+00 -7.80601348e-01 1.43996544e+03
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 2.17793025e+00 5.09081436e+00 3.16516751e+01 5.64351291e+00 5.54813935e+01 -1.04532285e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 3.12009341e+00 4.72759705e+00 5.11631917e+01 3.28144378e+00 1.92014037e+01 -5.68226217e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 9.39253558e+00 4.21263281e+01 1.13691525e+01 9.46483571e+00 9.20153213e+02 -1.00709826e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 8.73552678e+00 7.47270187e+01 3.36304603e+00 9.15349571e+00 1.87601547e+03 -1.10783110e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 7.38806545e+00 2.59968491e+00 4.72167799e+01 6.10125495e+00 1.94622148e+01 -4.69812365e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 5.34002707e+00 2.54745954e+00 1.97276562e+02 4.18981593e+00 -2.36202429e+01 2.67119855e+02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 5.68291264e+00 4.42774627e+00 8.49317179e+00 4.43032194e+00 1.58685499e+01 -2.26875184e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 9.77720082e+00 4.07702191e+00 6.36227976e+01 4.70667055e+00 5.49912568e+01 -3.75995004e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 9.69193399e+00 4.68554535e+00 6.73869077e+01 7.54821390e+00 1.11743198e+02 -9.46761624e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 2.93742141e+00 3.81305944e+00 4.63489854e+01 5.06475096e+00 3.78351053e+01 -1.25861768e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 8.29994110e+00 2.54994667e-01 7.54516378e+02 8.71056952e+00 -1.26861164e+01 7.74949005e+02
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 2.77518400e+00 1.20564209e+01 3.32199552e+01 9.49685307e+00 2.39122053e+01 -1.04272703e+02
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 2.92183730e+00 4.03491436e+00 8.38617884e+00 4.02351538e+00 4.95158606e+01 -2.66590507e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 7.08483731e+00 4.01618086e+00 6.13633688e+01 6.04625033e+00 6.08237706e+01 -2.57423213e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 4.64500989e+00 1.63967849e+01 1.98803640e+01 1.85550883e+00 1.52207807e+02 -4.79566159e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 9.38389966e+00 7.21082788e+00 6.82173705e+01 2.80422143e+00 2.49836446e+02 -6.39410593e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 1.80108761e+00 2.66301590e+01 1.53697301e+01 4.72119190e+00 3.94412506e+02 -3.22248665e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 5.60373077e+00 4.12808924e+01 6.24316580e+00 2.85582444e+00 8.79840243e+02 -7.61601611e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 9.26669377e+00 1.57039351e+00 3.86945355e+01 8.88904442e+00 2.50400138e+01 -1.65568509e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 9.13702294e+00 5.93249999e+00 8.94653982e+01 2.42457630e+00 1.44484724e+02 -1.26434154e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 2.40876292e+00 1.89676842e+00 5.71562436e+01 5.10094739e+00 2.28891766e+00 -4.37096483e+02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 4.29973930e+00 8.67632639e+00 8.40224498e+01 6.45129316e+00 1.53131898e+01 -6.27099738e+02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 6.57209260e+00 4.97079002e+00 3.80384666e+01 7.22677517e+00 4.77169089e+01 -8.18051102e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 2.43455396e+00 4.30388515e+00 2.53003651e+01 4.44762433e+00 8.39842254e+01 -9.10630136e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 9.71219955e+00 3.91913559e+00 7.89300392e+01 8.82189162e+00 2.37218843e+01 -1.31560475e+02
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 9.23274396e+00 6.31246578e+00 1.61735969e+01 6.11487236e+00 5.35788712e+01 -1.69247439e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 2.50255161e+00 1.46241701e+00 2.10037248e+02 4.95557002e+00 3.26406645e+00 -8.47500207e+02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 2.09039915e+00 2.09450880e+00 1.90915517e+01 1.60516571e+00 3.51680155e+00 -1.40416589e+02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 1.76867635e+00 4.40893135e-01 6.98683314e+01 5.18220522e+00 8.70607109e-01 -2.72441765e+03
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 9.18499298e+00 9.97130336e-01 1.08539375e+02 8.38662257e+00 6.04520542e+00 -1.21222547e+02
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 2.74261429e+00 8.46960633e+00 1.58334502e+01 6.53086916e+00 4.35835467e+01 -1.46740742e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 4.74656436e+00 7.02072790e+00 1.39376909e+01 8.48946208e+00 1.68577225e+01 -9.90983209e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 5.03966229e+00 6.38766202e+00 5.40558759e+01 5.44610504e+00 4.57928544e+01 -4.11875280e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 6.39109940e+00 5.84552626e+00 5.76818941e+01 2.06615535e+00 8.92623624e+01 -1.54775798e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 1.64561809e+00 2.55251548e+00 5.47405158e+01 1.12275861e+00 2.92562499e+01 -1.61736983e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.46259959e+00 3.04082756e+00 5.48367647e+00 1.41606662e+01 3.72897592e+00 2.15319403e+01 -1.79174814e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.63771149e+00 9.38341348e+00 2.94746135e+00 2.24743413e+02 7.28191424e+00 8.23544157e+01 -2.80710216e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 8.66423260e+00 9.17569097e+00 1.80136390e+01 2.21704451e+01 8.11233914e+00 5.52821784e+02 -7.12234299e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 8.77410661e+00 8.03161583e+00 4.54853199e+00 1.43080319e+02 3.66177551e+00 9.02612425e+01 -5.59695617e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.66096374e+00 1.17461121e+00 9.57746150e+01 1.84198892e+00 5.46088529e+00 1.97084793e+03 -8.86774476e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 7.86125092e+00 3.94306092e+00 1.65634708e+00 7.03392580e+01 4.79007014e+00 -6.51093204e+00 7.53985844e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 2.29488540e+00 6.65162862e+00 1.12026134e+00 1.26002212e+01 4.69470506e+00 1.26260014e+01 -8.69768015e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.07757102e+00 3.47671191e+00 1.29082570e+01 8.27451461e+00 3.08213842e+00 7.02403684e+01 -5.06013089e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.17975639e+00 9.18628026e+00 4.15661669e+00 3.19739860e+01 2.22733995e+00 3.89777079e+01 -1.14340232e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 6.27941564e+00 6.70500516e+00 2.77711291e+01 6.46776700e+00 2.77019702e+00 5.71127873e+02 -7.64032135e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.09855415e+00 1.64716046e+00 1.94256356e+01 2.77672287e+01 1.49799148e+00 3.38750104e+02 -3.87951102e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.66213814e+00 9.18105030e+00 9.37313721e+00 5.07799415e+01 2.78317668e+00 1.54724468e+02 -1.26169184e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.06716826e+00 9.61989992e+00 8.20996570e-02 2.41075254e+02 1.08280808e+00 -5.49646193e+00 9.81008955e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.80417958e+00 1.69941177e+00 6.00131410e+00 3.19128310e+01 6.64532561e+00 6.70554896e+01 -6.65574223e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46261345e+00 5.79124211e+00 1.95176967e+00 1.34691340e+02 3.84737867e+00 4.00360155e+01 -2.35589678e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.98424332e+00 3.73027854e+00 6.05438275e+00 6.68013078e+01 9.75830240e+00 1.22095901e+02 -8.01214119e+00
